Epoch: 0	,Training loss (MRSE): 0.795958	,Validation loss (MRSE): 0.815026	,Training loss (MSE): 3.66275e+29	,Validation loss (MSE): 4.96789e+24	,Training accuracy (MAE): -5.16148e+13	,Validation accuracy (MAE): -2.59647e+11	,Training accuracy (MRAE): 0.131024	,Validation accuracy (MRAE): 0.129674
Epoch: 1344	,Training loss (MRSE): 0.218717	,Validation loss (MRSE): 0.830082	,Training loss (MSE): 3.59057e+16	,Validation loss (MSE): 1.92959e+17	,Training accuracy (MAE): -2.41004e+07	,Validation accuracy (MAE): -7.50421e+07	,Training accuracy (MRAE): 0.609225	,Validation accuracy (MRAE): 0.116241
Epoch: 1352	,Training loss (MRSE): 0.289467	,Validation loss (MRSE): 0.812668	,Training loss (MSE): 1.72953e+18	,Validation loss (MSE): 1.92938e+17	,Training accuracy (MAE): -1.63263e+08	,Validation accuracy (MAE): -7.52941e+07	,Training accuracy (MRAE): 0.526282	,Validation accuracy (MRAE): 0.127223
Epoch: 1360	,Training loss (MRSE): 0.220335	,Validation loss (MRSE): 0.819134	,Training loss (MSE): 4.23711e+16	,Validation loss (MSE): 1.92933e+17	,Training accuracy (MAE): -2.53883e+07	,Validation accuracy (MAE): -7.48537e+07	,Training accuracy (MRAE): 0.633741	,Validation accuracy (MRAE): 0.121694
Epoch: 1368	,Training loss (MRSE): 0.244475	,Validation loss (MRSE): 0.803525	,Training loss (MSE): 7.60539e+16	,Validation loss (MSE): 1.9292e+17	,Training accuracy (MAE): -3.83543e+07	,Validation accuracy (MAE): -7.49814e+07	,Training accuracy (MRAE): 0.60993	,Validation accuracy (MRAE): 0.132652
Epoch: 1376	,Training loss (MRSE): 0.159374	,Validation loss (MRSE): 0.815036	,Training loss (MSE): 2.82049e+16	,Validation loss (MSE): 1.92945e+17	,Training accuracy (MAE): -2.10883e+07	,Validation accuracy (MAE): -7.48773e+07	,Training accuracy (MRAE): 0.70657	,Validation accuracy (MRAE): 0.126406
Epoch: 1384	,Training loss (MRSE): 0.191675	,Validation loss (MRSE): 0.798486	,Training loss (MSE): 5.03838e+16	,Validation loss (MSE): 1.92933e+17	,Training accuracy (MAE): -3.02817e+07	,Validation accuracy (MAE): -7.48317e+07	,Training accuracy (MRAE): 0.658308	,Validation accuracy (MRAE): 0.139347
Epoch: 1392	,Training loss (MRSE): 0.160078	,Validation loss (MRSE): 0.805598	,Training loss (MSE): 4.54996e+16	,Validation loss (MSE): 1.92996e+17	,Training accuracy (MAE): -2.96831e+07	,Validation accuracy (MAE): -7.49789e+07	,Training accuracy (MRAE): 0.707216	,Validation accuracy (MRAE): 0.133333
Epoch: 1400	,Training loss (MRSE): 0.199042	,Validation loss (MRSE): 0.804689	,Training loss (MSE): 4.27509e+16	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -2.90241e+07	,Validation accuracy (MAE): -7.48531e+07	,Training accuracy (MRAE): 0.651811	,Validation accuracy (MRAE): 0.135519
Epoch: 1408	,Training loss (MRSE): 0.392601	,Validation loss (MRSE): 0.817706	,Training loss (MSE): 5.7456e+17	,Validation loss (MSE): 1.92808e+17	,Training accuracy (MAE): -8.53709e+07	,Validation accuracy (MAE): -7.5267e+07	,Training accuracy (MRAE): 0.42146	,Validation accuracy (MRAE): 0.124538
Epoch: 1416	,Training loss (MRSE): 0.43437	,Validation loss (MRSE): 0.794973	,Training loss (MSE): 1.4031e+17	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -5.74035e+07	,Validation accuracy (MAE): -7.46504e+07	,Training accuracy (MRAE): 0.406081	,Validation accuracy (MRAE): 0.144136
Epoch: 1424	,Training loss (MRSE): 0.269951	,Validation loss (MRSE): 0.81076	,Training loss (MSE): 1.06734e+17	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -4.94992e+07	,Validation accuracy (MAE): -7.46931e+07	,Training accuracy (MRAE): 0.561947	,Validation accuracy (MRAE): 0.126914
Epoch: 1432	,Training loss (MRSE): 0.189185	,Validation loss (MRSE): 0.816369	,Training loss (MSE): 5.76371e+16	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -3.47025e+07	,Validation accuracy (MAE): -7.48123e+07	,Training accuracy (MRAE): 0.667788	,Validation accuracy (MRAE): 0.124725
Epoch: 1440	,Training loss (MRSE): 0.281364	,Validation loss (MRSE): 0.814568	,Training loss (MSE): 1.02539e+19	,Validation loss (MSE): 1.93038e+17	,Training accuracy (MAE): -4.45618e+08	,Validation accuracy (MAE): -7.57557e+07	,Training accuracy (MRAE): 0.561453	,Validation accuracy (MRAE): 0.125593
Epoch: 1448	,Training loss (MRSE): 0.20555	,Validation loss (MRSE): 0.812769	,Training loss (MSE): 3.40511e+16	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -2.31598e+07	,Validation accuracy (MAE): -7.48108e+07	,Training accuracy (MRAE): 0.648808	,Validation accuracy (MRAE): 0.127831
Epoch: 1456	,Training loss (MRSE): 0.268014	,Validation loss (MRSE): 0.802398	,Training loss (MSE): 2.20169e+17	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -6.85317e+07	,Validation accuracy (MAE): -7.51113e+07	,Training accuracy (MRAE): 0.564734	,Validation accuracy (MRAE): 0.137858
Epoch: 1464	,Training loss (MRSE): 0.511865	,Validation loss (MRSE): 0.821016	,Training loss (MSE): 1.67043e+21	,Validation loss (MSE): 1.92989e+17	,Training accuracy (MAE): -4.72825e+09	,Validation accuracy (MAE): -7.68522e+07	,Training accuracy (MRAE): 0.334351	,Validation accuracy (MRAE): 0.120262
Epoch: 1472	,Training loss (MRSE): 0.267154	,Validation loss (MRSE): 0.814426	,Training loss (MSE): 1.87121e+17	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -6.0102e+07	,Validation accuracy (MAE): -7.51586e+07	,Training accuracy (MRAE): 0.550672	,Validation accuracy (MRAE): 0.127676
Epoch: 1480	,Training loss (MRSE): 0.263697	,Validation loss (MRSE): 0.822596	,Training loss (MSE): 1.03516e+17	,Validation loss (MSE): 1.9297e+17	,Training accuracy (MAE): -4.79872e+07	,Validation accuracy (MAE): -7.47273e+07	,Training accuracy (MRAE): 0.569857	,Validation accuracy (MRAE): 0.118581
Epoch: 1488	,Training loss (MRSE): 0.245267	,Validation loss (MRSE): 0.80943	,Training loss (MSE): 1.10045e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -4.99924e+07	,Validation accuracy (MAE): -7.47689e+07	,Training accuracy (MRAE): 0.595128	,Validation accuracy (MRAE): 0.131404
Epoch: 1496	,Training loss (MRSE): 0.186416	,Validation loss (MRSE): 0.810977	,Training loss (MSE): 3.28766e+16	,Validation loss (MSE): 1.92988e+17	,Training accuracy (MAE): -2.34096e+07	,Validation accuracy (MAE): -7.48646e+07	,Training accuracy (MRAE): 0.670427	,Validation accuracy (MRAE): 0.129202
Epoch: 1504	,Training loss (MRSE): 0.336417	,Validation loss (MRSE): 0.808608	,Training loss (MSE): 1.32479e+17	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -5.56778e+07	,Validation accuracy (MAE): -7.46864e+07	,Training accuracy (MRAE): 0.508434	,Validation accuracy (MRAE): 0.131619
Epoch: 1512	,Training loss (MRSE): 0.198178	,Validation loss (MRSE): 0.808111	,Training loss (MSE): 7.14562e+16	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -3.92943e+07	,Validation accuracy (MAE): -7.48103e+07	,Training accuracy (MRAE): 0.649291	,Validation accuracy (MRAE): 0.12839
Epoch: 1520	,Training loss (MRSE): 0.189277	,Validation loss (MRSE): 0.812634	,Training loss (MSE): 2.29759e+16	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -1.8977e+07	,Validation accuracy (MAE): -7.49567e+07	,Training accuracy (MRAE): 0.661614	,Validation accuracy (MRAE): 0.134843
Epoch: 1528	,Training loss (MRSE): 0.228766	,Validation loss (MRSE): 0.805891	,Training loss (MSE): 5.16693e+16	,Validation loss (MSE): 1.93006e+17	,Training accuracy (MAE): -3.3232e+07	,Validation accuracy (MAE): -7.48359e+07	,Training accuracy (MRAE): 0.606141	,Validation accuracy (MRAE): 0.135065
Epoch: 1536	,Training loss (MRSE): 0.191191	,Validation loss (MRSE): 0.805041	,Training loss (MSE): 2.37105e+16	,Validation loss (MSE): 1.92983e+17	,Training accuracy (MAE): -1.7252e+07	,Validation accuracy (MAE): -7.48346e+07	,Training accuracy (MRAE): 0.663148	,Validation accuracy (MRAE): 0.13281
Epoch: 1544	,Training loss (MRSE): 0.312443	,Validation loss (MRSE): 0.810144	,Training loss (MSE): 5.59606e+19	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -8.78719e+08	,Validation accuracy (MAE): -7.56321e+07	,Training accuracy (MRAE): 0.522673	,Validation accuracy (MRAE): 0.133842
Epoch: 1552	,Training loss (MRSE): 0.191359	,Validation loss (MRSE): 0.816711	,Training loss (MSE): 4.43273e+16	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -2.94686e+07	,Validation accuracy (MAE): -7.49031e+07	,Training accuracy (MRAE): 0.656322	,Validation accuracy (MRAE): 0.12539
Epoch: 1560	,Training loss (MRSE): 0.221294	,Validation loss (MRSE): 0.815668	,Training loss (MSE): 5.45654e+16	,Validation loss (MSE): 1.92974e+17	,Training accuracy (MAE): -3.13009e+07	,Validation accuracy (MAE): -7.49458e+07	,Training accuracy (MRAE): 0.624396	,Validation accuracy (MRAE): 0.123961
Epoch: 1568	,Training loss (MRSE): 0.186825	,Validation loss (MRSE): 0.807836	,Training loss (MSE): 2.97368e+16	,Validation loss (MSE): 1.92975e+17	,Training accuracy (MAE): -2.22457e+07	,Validation accuracy (MAE): -7.48253e+07	,Training accuracy (MRAE): 0.66364	,Validation accuracy (MRAE): 0.130785
Epoch: 1576	,Training loss (MRSE): 0.241404	,Validation loss (MRSE): 0.803917	,Training loss (MSE): 4.30702e+18	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -2.72978e+08	,Validation accuracy (MAE): -7.50923e+07	,Training accuracy (MRAE): 0.59052	,Validation accuracy (MRAE): 0.135423
Epoch: 1584	,Training loss (MRSE): 0.19164	,Validation loss (MRSE): 0.799869	,Training loss (MSE): 4.4548e+16	,Validation loss (MSE): 1.92949e+17	,Training accuracy (MAE): -2.89813e+07	,Validation accuracy (MAE): -7.48352e+07	,Training accuracy (MRAE): 0.654622	,Validation accuracy (MRAE): 0.140839
Epoch: 1592	,Training loss (MRSE): 0.23809	,Validation loss (MRSE): 0.807388	,Training loss (MSE): 9.8165e+17	,Validation loss (MSE): 1.92963e+17	,Training accuracy (MAE): -1.35699e+08	,Validation accuracy (MAE): -7.51034e+07	,Training accuracy (MRAE): 0.587504	,Validation accuracy (MRAE): 0.134422
Epoch: 1600	,Training loss (MRSE): 0.388812	,Validation loss (MRSE): 0.793454	,Training loss (MSE): 1.46775e+17	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -5.85756e+07	,Validation accuracy (MAE): -7.46518e+07	,Training accuracy (MRAE): 0.458022	,Validation accuracy (MRAE): 0.141479
Epoch: 1608	,Training loss (MRSE): 0.17105	,Validation loss (MRSE): 0.812963	,Training loss (MSE): 2.22653e+16	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -1.66224e+07	,Validation accuracy (MAE): -7.50572e+07	,Training accuracy (MRAE): 0.685663	,Validation accuracy (MRAE): 0.127672
Epoch: 1616	,Training loss (MRSE): 0.34583	,Validation loss (MRSE): 0.805139	,Training loss (MSE): 1.36357e+17	,Validation loss (MSE): 1.92966e+17	,Training accuracy (MAE): -5.6082e+07	,Validation accuracy (MAE): -7.4674e+07	,Training accuracy (MRAE): 0.485544	,Validation accuracy (MRAE): 0.131184
Epoch: 1624	,Training loss (MRSE): 0.219254	,Validation loss (MRSE): 0.809407	,Training loss (MSE): 7.73431e+16	,Validation loss (MSE): 1.92982e+17	,Training accuracy (MAE): -4.14382e+07	,Validation accuracy (MAE): -7.47576e+07	,Training accuracy (MRAE): 0.625398	,Validation accuracy (MRAE): 0.130188
Epoch: 1632	,Training loss (MRSE): 0.162404	,Validation loss (MRSE): 0.8152	,Training loss (MSE): 2.75547e+16	,Validation loss (MSE): 1.92977e+17	,Training accuracy (MAE): -1.98709e+07	,Validation accuracy (MAE): -7.48933e+07	,Training accuracy (MRAE): 0.701237	,Validation accuracy (MRAE): 0.125856
Epoch: 1640	,Training loss (MRSE): 0.252965	,Validation loss (MRSE): 0.809802	,Training loss (MSE): 7.46245e+16	,Validation loss (MSE): 1.92942e+17	,Training accuracy (MAE): -3.9266e+07	,Validation accuracy (MAE): -7.47715e+07	,Training accuracy (MRAE): 0.596085	,Validation accuracy (MRAE): 0.128228
Epoch: 1648	,Training loss (MRSE): 0.212154	,Validation loss (MRSE): 0.806533	,Training loss (MSE): 7.24484e+16	,Validation loss (MSE): 1.9292e+17	,Training accuracy (MAE): -4.04313e+07	,Validation accuracy (MAE): -7.50454e+07	,Training accuracy (MRAE): 0.630614	,Validation accuracy (MRAE): 0.13021
Epoch: 1656	,Training loss (MRSE): 0.211281	,Validation loss (MRSE): 0.805083	,Training loss (MSE): 5.43653e+16	,Validation loss (MSE): 1.92964e+17	,Training accuracy (MAE): -3.31016e+07	,Validation accuracy (MAE): -7.49019e+07	,Training accuracy (MRAE): 0.620938	,Validation accuracy (MRAE): 0.134905
Epoch: 1664	,Training loss (MRSE): 0.312364	,Validation loss (MRSE): 0.795632	,Training loss (MSE): 1.06363e+17	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -4.95402e+07	,Validation accuracy (MAE): -7.46977e+07	,Training accuracy (MRAE): 0.504571	,Validation accuracy (MRAE): 0.139912
Epoch: 1672	,Training loss (MRSE): 0.230296	,Validation loss (MRSE): 0.795715	,Training loss (MSE): 6.15814e+17	,Validation loss (MSE): 1.92959e+17	,Training accuracy (MAE): -1.14276e+08	,Validation accuracy (MAE): -7.49893e+07	,Training accuracy (MRAE): 0.612757	,Validation accuracy (MRAE): 0.145234
Epoch: 1680	,Training loss (MRSE): 0.164157	,Validation loss (MRSE): 0.808676	,Training loss (MSE): 3.04599e+16	,Validation loss (MSE): 1.92984e+17	,Training accuracy (MAE): -2.16372e+07	,Validation accuracy (MAE): -7.47859e+07	,Training accuracy (MRAE): 0.697456	,Validation accuracy (MRAE): 0.131744
Epoch: 1688	,Training loss (MRSE): 0.31993	,Validation loss (MRSE): 0.81665	,Training loss (MSE): 1.26883e+17	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -5.43312e+07	,Validation accuracy (MAE): -7.4694e+07	,Training accuracy (MRAE): 0.520188	,Validation accuracy (MRAE): 0.122521
Epoch: 1696	,Training loss (MRSE): 0.176937	,Validation loss (MRSE): 0.795532	,Training loss (MSE): 6.32944e+16	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -3.64145e+07	,Validation accuracy (MAE): -7.48183e+07	,Training accuracy (MRAE): 0.674939	,Validation accuracy (MRAE): 0.142322
Epoch: 1704	,Training loss (MRSE): 0.203956	,Validation loss (MRSE): 0.813428	,Training loss (MSE): 3.61523e+17	,Validation loss (MSE): 1.92976e+17	,Training accuracy (MAE): -8.0598e+07	,Validation accuracy (MAE): -7.50735e+07	,Training accuracy (MRAE): 0.638917	,Validation accuracy (MRAE): 0.129024
Epoch: 1712	,Training loss (MRSE): 0.211085	,Validation loss (MRSE): 0.809728	,Training loss (MSE): 5.40073e+16	,Validation loss (MSE): 1.92999e+17	,Training accuracy (MAE): -3.23194e+07	,Validation accuracy (MAE): -7.4763e+07	,Training accuracy (MRAE): 0.634317	,Validation accuracy (MRAE): 0.131647
Epoch: 1720	,Training loss (MRSE): 0.237327	,Validation loss (MRSE): 0.812483	,Training loss (MSE): 6.91134e+16	,Validation loss (MSE): 1.92996e+17	,Training accuracy (MAE): -3.89919e+07	,Validation accuracy (MAE): -7.47289e+07	,Training accuracy (MRAE): 0.592048	,Validation accuracy (MRAE): 0.129031
Epoch: 1728	,Training loss (MRSE): 0.276193	,Validation loss (MRSE): 0.810229	,Training loss (MSE): 4.02395e+16	,Validation loss (MSE): 1.9293e+17	,Training accuracy (MAE): -2.38593e+07	,Validation accuracy (MAE): -7.48739e+07	,Training accuracy (MRAE): 0.573011	,Validation accuracy (MRAE): 0.13283
Epoch: 1736	,Training loss (MRSE): 0.198728	,Validation loss (MRSE): 0.802561	,Training loss (MSE): 8.6905e+17	,Validation loss (MSE): 1.9296e+17	,Training accuracy (MAE): -1.34593e+08	,Validation accuracy (MAE): -7.50858e+07	,Training accuracy (MRAE): 0.639094	,Validation accuracy (MRAE): 0.142337
Epoch: 1744	,Training loss (MRSE): 0.230621	,Validation loss (MRSE): 0.818602	,Training loss (MSE): 3.58223e+17	,Validation loss (MSE): 1.92959e+17	,Training accuracy (MAE): -8.64316e+07	,Validation accuracy (MAE): -7.50586e+07	,Training accuracy (MRAE): 0.599108	,Validation accuracy (MRAE): 0.124611
Epoch: 1752	,Training loss (MRSE): 0.287009	,Validation loss (MRSE): 0.797324	,Training loss (MSE): 8.39357e+17	,Validation loss (MSE): 1.92911e+17	,Training accuracy (MAE): -1.25932e+08	,Validation accuracy (MAE): -7.52377e+07	,Training accuracy (MRAE): 0.531627	,Validation accuracy (MRAE): 0.141438
Epoch: 1760	,Training loss (MRSE): 0.261609	,Validation loss (MRSE): 0.810819	,Training loss (MSE): 6.61446e+16	,Validation loss (MSE): 1.92968e+17	,Training accuracy (MAE): -3.76042e+07	,Validation accuracy (MAE): -7.4762e+07	,Training accuracy (MRAE): 0.575892	,Validation accuracy (MRAE): 0.127222
Epoch: 1768	,Training loss (MRSE): 0.300545	,Validation loss (MRSE): 0.798155	,Training loss (MSE): 1.30751e+17	,Validation loss (MSE): 1.92989e+17	,Training accuracy (MAE): -5.47651e+07	,Validation accuracy (MAE): -7.4689e+07	,Training accuracy (MRAE): 0.536129	,Validation accuracy (MRAE): 0.135774
Epoch: 1776	,Training loss (MRSE): 0.167445	,Validation loss (MRSE): 0.804842	,Training loss (MSE): 2.28968e+16	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -1.62856e+07	,Validation accuracy (MAE): -7.49698e+07	,Training accuracy (MRAE): 0.689976	,Validation accuracy (MRAE): 0.135389
Epoch: 1784	,Training loss (MRSE): 0.337682	,Validation loss (MRSE): 0.821057	,Training loss (MSE): 6.59203e+18	,Validation loss (MSE): 1.92916e+17	,Training accuracy (MAE): -3.6575e+08	,Validation accuracy (MAE): -7.54877e+07	,Training accuracy (MRAE): 0.485235	,Validation accuracy (MRAE): 0.117481
Epoch: 1792	,Training loss (MRSE): 0.191696	,Validation loss (MRSE): 0.809921	,Training loss (MSE): 6.23536e+16	,Validation loss (MSE): 1.92951e+17	,Training accuracy (MAE): -3.60395e+07	,Validation accuracy (MAE): -7.47495e+07	,Training accuracy (MRAE): 0.651847	,Validation accuracy (MRAE): 0.127417
Epoch: 1800	,Training loss (MRSE): 0.206103	,Validation loss (MRSE): 0.803365	,Training loss (MSE): 6.16737e+16	,Validation loss (MSE): 1.9296e+17	,Training accuracy (MAE): -3.61484e+07	,Validation accuracy (MAE): -7.46975e+07	,Training accuracy (MRAE): 0.633372	,Validation accuracy (MRAE): 0.135705
Epoch: 1808	,Training loss (MRSE): 0.159241	,Validation loss (MRSE): 0.802921	,Training loss (MSE): 3.92136e+16	,Validation loss (MSE): 1.92976e+17	,Training accuracy (MAE): -2.65309e+07	,Validation accuracy (MAE): -7.48548e+07	,Training accuracy (MRAE): 0.698834	,Validation accuracy (MRAE): 0.135478
Epoch: 1816	,Training loss (MRSE): 0.259809	,Validation loss (MRSE): 0.807762	,Training loss (MSE): 2.31658e+16	,Validation loss (MSE): 1.92937e+17	,Training accuracy (MAE): -1.96803e+07	,Validation accuracy (MAE): -7.50938e+07	,Training accuracy (MRAE): 0.559252	,Validation accuracy (MRAE): 0.134085
Epoch: 1824	,Training loss (MRSE): 0.359965	,Validation loss (MRSE): 0.80008	,Training loss (MSE): 1.23863e+17	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -5.38194e+07	,Validation accuracy (MAE): -7.46744e+07	,Training accuracy (MRAE): 0.470763	,Validation accuracy (MRAE): 0.131189
Epoch: 1832	,Training loss (MRSE): 0.347255	,Validation loss (MRSE): 0.811267	,Training loss (MSE): 3.96099e+19	,Validation loss (MSE): 1.92916e+17	,Training accuracy (MAE): -8.50379e+08	,Validation accuracy (MAE): -7.5476e+07	,Training accuracy (MRAE): 0.474958	,Validation accuracy (MRAE): 0.127443
Epoch: 1840	,Training loss (MRSE): 0.202051	,Validation loss (MRSE): 0.796611	,Training loss (MSE): 2.93863e+16	,Validation loss (MSE): 1.93006e+17	,Training accuracy (MAE): -2.17538e+07	,Validation accuracy (MAE): -7.4832e+07	,Training accuracy (MRAE): 0.647961	,Validation accuracy (MRAE): 0.145722
Epoch: 1848	,Training loss (MRSE): 0.183537	,Validation loss (MRSE): 0.796816	,Training loss (MSE): 6.3802e+17	,Validation loss (MSE): 1.92976e+17	,Training accuracy (MAE): -1.14547e+08	,Validation accuracy (MAE): -7.48861e+07	,Training accuracy (MRAE): 0.664907	,Validation accuracy (MRAE): 0.13965
Epoch: 1856	,Training loss (MRSE): 0.2011	,Validation loss (MRSE): 0.788329	,Training loss (MSE): 3.19181e+16	,Validation loss (MSE): 1.92968e+17	,Training accuracy (MAE): -2.25865e+07	,Validation accuracy (MAE): -7.47892e+07	,Training accuracy (MRAE): 0.644967	,Validation accuracy (MRAE): 0.149251
Epoch: 1864	,Training loss (MRSE): 0.241389	,Validation loss (MRSE): 0.81158	,Training loss (MSE): 4.66661e+16	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -2.8691e+07	,Validation accuracy (MAE): -7.48464e+07	,Training accuracy (MRAE): 0.600279	,Validation accuracy (MRAE): 0.124676
Epoch: 1872	,Training loss (MRSE): 0.284509	,Validation loss (MRSE): 0.796339	,Training loss (MSE): 1.2321e+17	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -5.31667e+07	,Validation accuracy (MAE): -7.46938e+07	,Training accuracy (MRAE): 0.550498	,Validation accuracy (MRAE): 0.138486
Epoch: 1880	,Training loss (MRSE): 0.145009	,Validation loss (MRSE): 0.804164	,Training loss (MSE): 3.97082e+16	,Validation loss (MSE): 1.92966e+17	,Training accuracy (MAE): -2.65391e+07	,Validation accuracy (MAE): -7.48199e+07	,Training accuracy (MRAE): 0.726978	,Validation accuracy (MRAE): 0.13646
Epoch: 1888	,Training loss (MRSE): 0.244943	,Validation loss (MRSE): 0.803067	,Training loss (MSE): 6.85365e+16	,Validation loss (MSE): 1.92959e+17	,Training accuracy (MAE): -3.86277e+07	,Validation accuracy (MAE): -7.47107e+07	,Training accuracy (MRAE): 0.5827	,Validation accuracy (MRAE): 0.138008
Epoch: 1896	,Training loss (MRSE): 0.183781	,Validation loss (MRSE): 0.789858	,Training loss (MSE): 4.00997e+16	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -2.70253e+07	,Validation accuracy (MAE): -7.48004e+07	,Training accuracy (MRAE): 0.678278	,Validation accuracy (MRAE): 0.149503
Epoch: 1904	,Training loss (MRSE): 0.240706	,Validation loss (MRSE): 0.797073	,Training loss (MSE): 5.74118e+16	,Validation loss (MSE): 1.92954e+17	,Training accuracy (MAE): -3.48121e+07	,Validation accuracy (MAE): -7.47652e+07	,Training accuracy (MRAE): 0.591616	,Validation accuracy (MRAE): 0.143536
Epoch: 1912	,Training loss (MRSE): 0.202907	,Validation loss (MRSE): 0.791931	,Training loss (MSE): 6.1291e+16	,Validation loss (MSE): 1.9291e+17	,Training accuracy (MAE): -3.25677e+07	,Validation accuracy (MAE): -7.48018e+07	,Training accuracy (MRAE): 0.649017	,Validation accuracy (MRAE): 0.142161
Epoch: 1920	,Training loss (MRSE): 0.248111	,Validation loss (MRSE): 0.800888	,Training loss (MSE): 6.73805e+16	,Validation loss (MSE): 1.93011e+17	,Training accuracy (MAE): -3.86584e+07	,Validation accuracy (MAE): -7.47276e+07	,Training accuracy (MRAE): 0.578875	,Validation accuracy (MRAE): 0.139272
Epoch: 1928	,Training loss (MRSE): 0.179729	,Validation loss (MRSE): 0.79281	,Training loss (MSE): 8.50866e+16	,Validation loss (MSE): 1.9297e+17	,Training accuracy (MAE): -3.47597e+07	,Validation accuracy (MAE): -7.4791e+07	,Training accuracy (MRAE): 0.668303	,Validation accuracy (MRAE): 0.142229
Epoch: 1936	,Training loss (MRSE): 0.211417	,Validation loss (MRSE): 0.794925	,Training loss (MSE): 5.77468e+16	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -3.51392e+07	,Validation accuracy (MAE): -7.47159e+07	,Training accuracy (MRAE): 0.612635	,Validation accuracy (MRAE): 0.147547
Epoch: 1944	,Training loss (MRSE): 0.198822	,Validation loss (MRSE): 0.779216	,Training loss (MSE): 5.09683e+16	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -3.09198e+07	,Validation accuracy (MAE): -7.47933e+07	,Training accuracy (MRAE): 0.648722	,Validation accuracy (MRAE): 0.152562
Epoch: 1952	,Training loss (MRSE): 0.246699	,Validation loss (MRSE): 0.809182	,Training loss (MSE): 1.2061e+18	,Validation loss (MSE): 1.92958e+17	,Training accuracy (MAE): -1.55048e+08	,Validation accuracy (MAE): -7.50579e+07	,Training accuracy (MRAE): 0.577137	,Validation accuracy (MRAE): 0.12971
Epoch: 1960	,Training loss (MRSE): 0.207073	,Validation loss (MRSE): 0.801693	,Training loss (MSE): 1.19463e+18	,Validation loss (MSE): 1.93009e+17	,Training accuracy (MAE): -1.47726e+08	,Validation accuracy (MAE): -7.49146e+07	,Training accuracy (MRAE): 0.64084	,Validation accuracy (MRAE): 0.137596
Epoch: 1968	,Training loss (MRSE): 0.207479	,Validation loss (MRSE): 0.809148	,Training loss (MSE): 5.00807e+16	,Validation loss (MSE): 1.92933e+17	,Training accuracy (MAE): -3.04035e+07	,Validation accuracy (MAE): -7.47327e+07	,Training accuracy (MRAE): 0.622755	,Validation accuracy (MRAE): 0.129596
Epoch: 1976	,Training loss (MRSE): 0.139765	,Validation loss (MRSE): 0.801626	,Training loss (MSE): 4.04611e+16	,Validation loss (MSE): 1.92984e+17	,Training accuracy (MAE): -2.7477e+07	,Validation accuracy (MAE): -7.48097e+07	,Training accuracy (MRAE): 0.710191	,Validation accuracy (MRAE): 0.135804
Epoch: 1984	,Training loss (MRSE): 0.178618	,Validation loss (MRSE): 0.800342	,Training loss (MSE): 1.68902e+17	,Validation loss (MSE): 1.92942e+17	,Training accuracy (MAE): -6.1035e+07	,Validation accuracy (MAE): -7.4985e+07	,Training accuracy (MRAE): 0.640645	,Validation accuracy (MRAE): 0.137174
Epoch: 1992	,Training loss (MRSE): 0.368364	,Validation loss (MRSE): 0.790795	,Training loss (MSE): 1.43841e+17	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -5.81082e+07	,Validation accuracy (MAE): -7.4642e+07	,Training accuracy (MRAE): 0.467477	,Validation accuracy (MRAE): 0.142227
Training time: 3787.86s

Final results:
Training data:
For benchmark_array_add____array_add_f32_no_simd_2075:	Prediction: 	625.042 Target: 	2075 
For benchmark_array_add____array_add_f32_simd128_337:	Prediction: 	144.038 Target: 	337 
For benchmark_array_add____array_add_f32_simd256_187:	Prediction: 	160.612 Target: 	187 
For benchmark_array_add____array_add_f64_no_simd_1259:	Prediction: 	616.145 Target: 	1259 
For benchmark_array_add____array_add_f64_simd128_669:	Prediction: 	380.875 Target: 	669 
For benchmark_array_add____array_add_f64_simd256_537:	Prediction: 	158.036 Target: 	537 
