Epoch: 0:	Training loss (MRSE): 0.842914	,Validation loss (MRSE): 0.875218	,Training loss (MSE): 1.55645e+18	,Validation loss (MSE): 9.84646e+17	,Training accuracy (MAE): -6.03143e+08	,Validation accuracy (MAE): -4.44059e+08	,Training accuracy (MRAE): 0.106131	,Validation accuracy (MRAE): 0.0818198
Epoch: 1260:	Training loss (MRSE): 0.365115	,Validation loss (MRSE): 0.682674	,Training loss (MSE): 5.42065e+16	,Validation loss (MSE): 1.44416e+16	,Training accuracy (MAE): -2.84174e+07	,Validation accuracy (MAE): -3.08857e+07	,Training accuracy (MRAE): 0.467868	,Validation accuracy (MRAE): 0.221771
Epoch: 1262:	Training loss (MRSE): 0.370676	,Validation loss (MRSE): 0.675359	,Training loss (MSE): 5.47677e+16	,Validation loss (MSE): 1.35596e+16	,Training accuracy (MAE): -2.827e+07	,Validation accuracy (MAE): -3.06937e+07	,Training accuracy (MRAE): 0.458022	,Validation accuracy (MRAE): 0.226888
Epoch: 1264:	Training loss (MRSE): 0.40175	,Validation loss (MRSE): 0.682313	,Training loss (MSE): 6.57266e+16	,Validation loss (MSE): 1.88131e+16	,Training accuracy (MAE): -3.44427e+07	,Validation accuracy (MAE): -3.39059e+07	,Training accuracy (MRAE): 0.429892	,Validation accuracy (MRAE): 0.223423
Epoch: 1266:	Training loss (MRSE): 0.408179	,Validation loss (MRSE): 0.69205	,Training loss (MSE): 5.98468e+16	,Validation loss (MSE): 2.19166e+16	,Training accuracy (MAE): -3.07869e+07	,Validation accuracy (MAE): -3.62105e+07	,Training accuracy (MRAE): 0.428931	,Validation accuracy (MRAE): 0.213898
Epoch: 1268:	Training loss (MRSE): 0.381429	,Validation loss (MRSE): 0.694981	,Training loss (MSE): 5.48862e+16	,Validation loss (MSE): 2.8361e+16	,Training accuracy (MAE): -2.84542e+07	,Validation accuracy (MAE): -4.06882e+07	,Training accuracy (MRAE): 0.458396	,Validation accuracy (MRAE): 0.210983
Epoch: 1270:	Training loss (MRSE): 0.34212	,Validation loss (MRSE): 0.712401	,Training loss (MSE): 4.41135e+16	,Validation loss (MSE): 2.69126e+16	,Training accuracy (MAE): -2.63913e+07	,Validation accuracy (MAE): -4.08509e+07	,Training accuracy (MRAE): 0.491956	,Validation accuracy (MRAE): 0.200969
Epoch: 1272:	Training loss (MRSE): 0.351163	,Validation loss (MRSE): 0.702482	,Training loss (MSE): 4.8132e+16	,Validation loss (MSE): 2.72205e+16	,Training accuracy (MAE): -2.58209e+07	,Validation accuracy (MAE): -3.63421e+07	,Training accuracy (MRAE): 0.482132	,Validation accuracy (MRAE): 0.207247
Epoch: 1274:	Training loss (MRSE): 0.364837	,Validation loss (MRSE): 0.684744	,Training loss (MSE): 5.11276e+16	,Validation loss (MSE): 3.79125e+16	,Training accuracy (MAE): -2.66852e+07	,Validation accuracy (MAE): -3.99914e+07	,Training accuracy (MRAE): 0.467734	,Validation accuracy (MRAE): 0.223452
Epoch: 1276:	Training loss (MRSE): 0.391144	,Validation loss (MRSE): 0.701172	,Training loss (MSE): 5.18959e+16	,Validation loss (MSE): 3.09213e+16	,Training accuracy (MAE): -2.81571e+07	,Validation accuracy (MAE): -3.73519e+07	,Training accuracy (MRAE): 0.443656	,Validation accuracy (MRAE): 0.213049
Epoch: 1278:	Training loss (MRSE): 0.369676	,Validation loss (MRSE): 0.702487	,Training loss (MSE): 5.07544e+16	,Validation loss (MSE): 3.06856e+16	,Training accuracy (MAE): -2.8357e+07	,Validation accuracy (MAE): -3.9683e+07	,Training accuracy (MRAE): 0.46655	,Validation accuracy (MRAE): 0.21093
Epoch: 1280:	Training loss (MRSE): 0.303958	,Validation loss (MRSE): 0.697443	,Training loss (MSE): 4.95695e+16	,Validation loss (MSE): 3.17269e+16	,Training accuracy (MAE): -2.84474e+07	,Validation accuracy (MAE): -4.22703e+07	,Training accuracy (MRAE): 0.524552	,Validation accuracy (MRAE): 0.212962
Epoch: 1282:	Training loss (MRSE): 0.287166	,Validation loss (MRSE): 0.694846	,Training loss (MSE): 4.99755e+16	,Validation loss (MSE): 3.42377e+16	,Training accuracy (MAE): -2.83329e+07	,Validation accuracy (MAE): -4.39614e+07	,Training accuracy (MRAE): 0.545647	,Validation accuracy (MRAE): 0.215801
Epoch: 1284:	Training loss (MRSE): 0.305199	,Validation loss (MRSE): 0.690315	,Training loss (MSE): 5.04747e+16	,Validation loss (MSE): 3.5005e+16	,Training accuracy (MAE): -2.85038e+07	,Validation accuracy (MAE): -4.41091e+07	,Training accuracy (MRAE): 0.525986	,Validation accuracy (MRAE): 0.219771
Epoch: 1286:	Training loss (MRSE): 0.325756	,Validation loss (MRSE): 0.684105	,Training loss (MSE): 4.99895e+16	,Validation loss (MSE): 3.73843e+16	,Training accuracy (MAE): -2.78849e+07	,Validation accuracy (MAE): -4.60301e+07	,Training accuracy (MRAE): 0.499546	,Validation accuracy (MRAE): 0.230463
Epoch: 1288:	Training loss (MRSE): 0.322944	,Validation loss (MRSE): 0.690971	,Training loss (MSE): 4.93579e+16	,Validation loss (MSE): 4.08583e+16	,Training accuracy (MAE): -2.73502e+07	,Validation accuracy (MAE): -4.76343e+07	,Training accuracy (MRAE): 0.499607	,Validation accuracy (MRAE): 0.216528
Epoch: 1290:	Training loss (MRSE): 0.32512	,Validation loss (MRSE): 0.686115	,Training loss (MSE): 4.98883e+16	,Validation loss (MSE): 3.41464e+16	,Training accuracy (MAE): -2.65295e+07	,Validation accuracy (MAE): -4.31404e+07	,Training accuracy (MRAE): 0.502762	,Validation accuracy (MRAE): 0.222131
Epoch: 1292:	Training loss (MRSE): 0.387134	,Validation loss (MRSE): 0.73053	,Training loss (MSE): 5.08868e+16	,Validation loss (MSE): 2.2071e+16	,Training accuracy (MAE): -2.76226e+07	,Validation accuracy (MAE): -3.71696e+07	,Training accuracy (MRAE): 0.450614	,Validation accuracy (MRAE): 0.182458
Epoch: 1294:	Training loss (MRSE): 0.380715	,Validation loss (MRSE): 0.717529	,Training loss (MSE): 5.35481e+16	,Validation loss (MSE): 1.87424e+16	,Training accuracy (MAE): -2.86491e+07	,Validation accuracy (MAE): -3.44739e+07	,Training accuracy (MRAE): 0.460699	,Validation accuracy (MRAE): 0.195823
Epoch: 1296:	Training loss (MRSE): 0.374125	,Validation loss (MRSE): 0.722383	,Training loss (MSE): 5.29084e+16	,Validation loss (MSE): 1.72273e+16	,Training accuracy (MAE): -2.76313e+07	,Validation accuracy (MAE): -3.0729e+07	,Training accuracy (MRAE): 0.463739	,Validation accuracy (MRAE): 0.185249
Epoch: 1298:	Training loss (MRSE): 0.338849	,Validation loss (MRSE): 0.709238	,Training loss (MSE): 5.36843e+16	,Validation loss (MSE): 2.76232e+16	,Training accuracy (MAE): -2.87763e+07	,Validation accuracy (MAE): -3.70328e+07	,Training accuracy (MRAE): 0.494616	,Validation accuracy (MRAE): 0.201479
Epoch: 1300:	Training loss (MRSE): 0.297124	,Validation loss (MRSE): 0.709085	,Training loss (MSE): 4.9557e+16	,Validation loss (MSE): 4.98579e+16	,Training accuracy (MAE): -2.72912e+07	,Validation accuracy (MAE): -4.6998e+07	,Training accuracy (MRAE): 0.527494	,Validation accuracy (MRAE): 0.201841
Epoch: 1302:	Training loss (MRSE): 0.363314	,Validation loss (MRSE): 0.721416	,Training loss (MSE): 5.12186e+16	,Validation loss (MSE): 4.8018e+16	,Training accuracy (MAE): -2.67879e+07	,Validation accuracy (MAE): -4.54553e+07	,Training accuracy (MRAE): 0.478138	,Validation accuracy (MRAE): 0.192353
Epoch: 1304:	Training loss (MRSE): 0.352856	,Validation loss (MRSE): 0.727137	,Training loss (MSE): 5.29996e+16	,Validation loss (MSE): 5.10424e+16	,Training accuracy (MAE): -2.78941e+07	,Validation accuracy (MAE): -5.01606e+07	,Training accuracy (MRAE): 0.480853	,Validation accuracy (MRAE): 0.188463
Epoch: 1306:	Training loss (MRSE): 0.346944	,Validation loss (MRSE): 0.720308	,Training loss (MSE): 5.18625e+16	,Validation loss (MSE): 5.67389e+16	,Training accuracy (MAE): -2.67401e+07	,Validation accuracy (MAE): -4.97944e+07	,Training accuracy (MRAE): 0.483332	,Validation accuracy (MRAE): 0.19241
Epoch: 1308:	Training loss (MRSE): 0.343588	,Validation loss (MRSE): 0.716207	,Training loss (MSE): 6.03714e+16	,Validation loss (MSE): 5.76681e+16	,Training accuracy (MAE): -3.3191e+07	,Validation accuracy (MAE): -4.92889e+07	,Training accuracy (MRAE): 0.485436	,Validation accuracy (MRAE): 0.199204
Epoch: 1310:	Training loss (MRSE): 0.302623	,Validation loss (MRSE): 0.719199	,Training loss (MSE): 4.60142e+16	,Validation loss (MSE): 5.24254e+16	,Training accuracy (MAE): -2.91044e+07	,Validation accuracy (MAE): -4.75144e+07	,Training accuracy (MRAE): 0.520136	,Validation accuracy (MRAE): 0.19131
Epoch: 1312:	Training loss (MRSE): 0.312002	,Validation loss (MRSE): 0.710805	,Training loss (MSE): 4.43845e+16	,Validation loss (MSE): 4.97547e+16	,Training accuracy (MAE): -2.82907e+07	,Validation accuracy (MAE): -4.81547e+07	,Training accuracy (MRAE): 0.515177	,Validation accuracy (MRAE): 0.195602
Epoch: 1314:	Training loss (MRSE): 0.349406	,Validation loss (MRSE): 0.702187	,Training loss (MSE): 5.00161e+16	,Validation loss (MSE): 3.71561e+16	,Training accuracy (MAE): -2.9e+07	,Validation accuracy (MAE): -4.20963e+07	,Training accuracy (MRAE): 0.47817	,Validation accuracy (MRAE): 0.208885
Epoch: 1316:	Training loss (MRSE): 0.353075	,Validation loss (MRSE): 0.710656	,Training loss (MSE): 5.3225e+16	,Validation loss (MSE): 4.05728e+16	,Training accuracy (MAE): -2.8965e+07	,Validation accuracy (MAE): -4.20174e+07	,Training accuracy (MRAE): 0.47933	,Validation accuracy (MRAE): 0.198048
Epoch: 1318:	Training loss (MRSE): 0.305685	,Validation loss (MRSE): 0.709223	,Training loss (MSE): 4.69021e+16	,Validation loss (MSE): 5.41244e+16	,Training accuracy (MAE): -2.68965e+07	,Validation accuracy (MAE): -4.77629e+07	,Training accuracy (MRAE): 0.526327	,Validation accuracy (MRAE): 0.199591
Epoch: 1320:	Training loss (MRSE): 0.287573	,Validation loss (MRSE): 0.695537	,Training loss (MSE): 4.92294e+16	,Validation loss (MSE): 5.92688e+16	,Training accuracy (MAE): -2.72161e+07	,Validation accuracy (MAE): -4.97815e+07	,Training accuracy (MRAE): 0.536904	,Validation accuracy (MRAE): 0.216
Epoch: 1322:	Training loss (MRSE): 0.337847	,Validation loss (MRSE): 0.70215	,Training loss (MSE): 5.05722e+16	,Validation loss (MSE): 6.62704e+16	,Training accuracy (MAE): -2.72093e+07	,Validation accuracy (MAE): -5.27575e+07	,Training accuracy (MRAE): 0.492081	,Validation accuracy (MRAE): 0.210901
Epoch: 1324:	Training loss (MRSE): 0.367903	,Validation loss (MRSE): 0.738114	,Training loss (MSE): 5.17682e+16	,Validation loss (MSE): 8.51663e+16	,Training accuracy (MAE): -2.71263e+07	,Validation accuracy (MAE): -5.90135e+07	,Training accuracy (MRAE): 0.469591	,Validation accuracy (MRAE): 0.179365
Epoch: 1326:	Training loss (MRSE): 0.353509	,Validation loss (MRSE): 0.71291	,Training loss (MSE): 5.14497e+16	,Validation loss (MSE): 9.60751e+16	,Training accuracy (MAE): -2.83156e+07	,Validation accuracy (MAE): -6.16257e+07	,Training accuracy (MRAE): 0.480062	,Validation accuracy (MRAE): 0.198119
Epoch: 1328:	Training loss (MRSE): 0.355423	,Validation loss (MRSE): 0.699934	,Training loss (MSE): 5.26819e+16	,Validation loss (MSE): 1.01271e+17	,Training accuracy (MAE): -2.94898e+07	,Validation accuracy (MAE): -6.02853e+07	,Training accuracy (MRAE): 0.477507	,Validation accuracy (MRAE): 0.211889
Epoch: 1330:	Training loss (MRSE): 0.352792	,Validation loss (MRSE): 0.707365	,Training loss (MSE): 5.40096e+16	,Validation loss (MSE): 9.76686e+16	,Training accuracy (MAE): -3.03568e+07	,Validation accuracy (MAE): -6.02045e+07	,Training accuracy (MRAE): 0.483295	,Validation accuracy (MRAE): 0.20825
Epoch: 1332:	Training loss (MRSE): 0.380698	,Validation loss (MRSE): 0.713705	,Training loss (MSE): 5.78119e+16	,Validation loss (MSE): 9.37379e+16	,Training accuracy (MAE): -2.95824e+07	,Validation accuracy (MAE): -5.76604e+07	,Training accuracy (MRAE): 0.453891	,Validation accuracy (MRAE): 0.197568
Epoch: 1334:	Training loss (MRSE): 0.334465	,Validation loss (MRSE): 0.703662	,Training loss (MSE): 4.95112e+16	,Validation loss (MSE): 7.83599e+16	,Training accuracy (MAE): -2.87199e+07	,Validation accuracy (MAE): -5.72995e+07	,Training accuracy (MRAE): 0.492752	,Validation accuracy (MRAE): 0.207641
Epoch: 1336:	Training loss (MRSE): 0.350295	,Validation loss (MRSE): 0.705553	,Training loss (MSE): 4.60557e+16	,Validation loss (MSE): 6.14083e+16	,Training accuracy (MAE): -2.7536e+07	,Validation accuracy (MAE): -4.953e+07	,Training accuracy (MRAE): 0.474613	,Validation accuracy (MRAE): 0.209118
Epoch: 1338:	Training loss (MRSE): 0.352133	,Validation loss (MRSE): 0.704099	,Training loss (MSE): 5.04245e+16	,Validation loss (MSE): 6.21469e+16	,Training accuracy (MAE): -2.73581e+07	,Validation accuracy (MAE): -4.88575e+07	,Training accuracy (MRAE): 0.475318	,Validation accuracy (MRAE): 0.201905
Epoch: 1340:	Training loss (MRSE): 0.371843	,Validation loss (MRSE): 0.720806	,Training loss (MSE): 5.30688e+16	,Validation loss (MSE): 4.53595e+16	,Training accuracy (MAE): -2.8325e+07	,Validation accuracy (MAE): -4.23942e+07	,Training accuracy (MRAE): 0.457974	,Validation accuracy (MRAE): 0.189904
Epoch: 1342:	Training loss (MRSE): 0.39196	,Validation loss (MRSE): 0.743387	,Training loss (MSE): 5.28218e+16	,Validation loss (MSE): 4.4587e+16	,Training accuracy (MAE): -2.91203e+07	,Validation accuracy (MAE): -4.52839e+07	,Training accuracy (MRAE): 0.445611	,Validation accuracy (MRAE): 0.175505
Epoch: 1344:	Training loss (MRSE): 0.328283	,Validation loss (MRSE): 0.705012	,Training loss (MSE): 5.16879e+16	,Validation loss (MSE): 4.79584e+16	,Training accuracy (MAE): -2.6886e+07	,Validation accuracy (MAE): -4.91927e+07	,Training accuracy (MRAE): 0.503634	,Validation accuracy (MRAE): 0.207737
Epoch: 1346:	Training loss (MRSE): 0.341071	,Validation loss (MRSE): 0.693972	,Training loss (MSE): 5.16715e+16	,Validation loss (MSE): 4.23598e+16	,Training accuracy (MAE): -2.69224e+07	,Validation accuracy (MAE): -4.55524e+07	,Training accuracy (MRAE): 0.486604	,Validation accuracy (MRAE): 0.213021
Epoch: 1348:	Training loss (MRSE): 0.365167	,Validation loss (MRSE): 0.711629	,Training loss (MSE): 5.25364e+16	,Validation loss (MSE): 4.9392e+16	,Training accuracy (MAE): -2.73868e+07	,Validation accuracy (MAE): -4.93721e+07	,Training accuracy (MRAE): 0.46951	,Validation accuracy (MRAE): 0.202229
Epoch: 1350:	Training loss (MRSE): 0.366113	,Validation loss (MRSE): 0.735129	,Training loss (MSE): 5.63477e+16	,Validation loss (MSE): 5.09262e+16	,Training accuracy (MAE): -2.87871e+07	,Validation accuracy (MAE): -4.94554e+07	,Training accuracy (MRAE): 0.466312	,Validation accuracy (MRAE): 0.179909
Epoch: 1352:	Training loss (MRSE): 0.377808	,Validation loss (MRSE): 0.729623	,Training loss (MSE): 5.38946e+16	,Validation loss (MSE): 5.21852e+16	,Training accuracy (MAE): -2.84629e+07	,Validation accuracy (MAE): -4.95142e+07	,Training accuracy (MRAE): 0.456365	,Validation accuracy (MRAE): 0.181618
Epoch: 1354:	Training loss (MRSE): 0.39185	,Validation loss (MRSE): 0.707213	,Training loss (MSE): 5.24013e+16	,Validation loss (MSE): 4.01298e+16	,Training accuracy (MAE): -2.8404e+07	,Validation accuracy (MAE): -4.37964e+07	,Training accuracy (MRAE): 0.445227	,Validation accuracy (MRAE): 0.208508
Epoch: 1356:	Training loss (MRSE): 0.374081	,Validation loss (MRSE): 0.711933	,Training loss (MSE): 5.05127e+16	,Validation loss (MSE): 4.21441e+16	,Training accuracy (MAE): -2.87693e+07	,Validation accuracy (MAE): -4.47952e+07	,Training accuracy (MRAE): 0.45895	,Validation accuracy (MRAE): 0.198027
Epoch: 1358:	Training loss (MRSE): 0.336305	,Validation loss (MRSE): 0.694256	,Training loss (MSE): 4.56516e+16	,Validation loss (MSE): 4.75587e+16	,Training accuracy (MAE): -2.69912e+07	,Validation accuracy (MAE): -4.77486e+07	,Training accuracy (MRAE): 0.486442	,Validation accuracy (MRAE): 0.213115
Epoch: 1360:	Training loss (MRSE): 0.330162	,Validation loss (MRSE): 0.683029	,Training loss (MSE): 4.51588e+16	,Validation loss (MSE): 5.38887e+16	,Training accuracy (MAE): -2.64061e+07	,Validation accuracy (MAE): -5.14411e+07	,Training accuracy (MRAE): 0.496668	,Validation accuracy (MRAE): 0.227388
Epoch: 1362:	Training loss (MRSE): 0.315111	,Validation loss (MRSE): 0.678746	,Training loss (MSE): 4.14389e+16	,Validation loss (MSE): 5.09374e+16	,Training accuracy (MAE): -2.60201e+07	,Validation accuracy (MAE): -5.20798e+07	,Training accuracy (MRAE): 0.513225	,Validation accuracy (MRAE): 0.226091
Epoch: 1364:	Training loss (MRSE): 0.341836	,Validation loss (MRSE): 0.685273	,Training loss (MSE): 4.53013e+16	,Validation loss (MSE): 4.97694e+16	,Training accuracy (MAE): -2.71473e+07	,Validation accuracy (MAE): -5.01374e+07	,Training accuracy (MRAE): 0.483235	,Validation accuracy (MRAE): 0.217144
Epoch: 1366:	Training loss (MRSE): 0.318567	,Validation loss (MRSE): 0.684902	,Training loss (MSE): 4.67552e+16	,Validation loss (MSE): 5.12557e+16	,Training accuracy (MAE): -2.73797e+07	,Validation accuracy (MAE): -5.04464e+07	,Training accuracy (MRAE): 0.511758	,Validation accuracy (MRAE): 0.219214
Epoch: 1368:	Training loss (MRSE): 0.297374	,Validation loss (MRSE): 0.6736	,Training loss (MSE): 4.60311e+16	,Validation loss (MSE): 5.62807e+16	,Training accuracy (MAE): -2.744e+07	,Validation accuracy (MAE): -5.11983e+07	,Training accuracy (MRAE): 0.525967	,Validation accuracy (MRAE): 0.238196
Epoch: 1370:	Training loss (MRSE): 0.367828	,Validation loss (MRSE): 0.703449	,Training loss (MSE): 4.91165e+16	,Validation loss (MSE): 5.00932e+16	,Training accuracy (MAE): -2.77225e+07	,Validation accuracy (MAE): -4.84023e+07	,Training accuracy (MRAE): 0.458421	,Validation accuracy (MRAE): 0.210707
Epoch: 1372:	Training loss (MRSE): 0.386561	,Validation loss (MRSE): 0.696997	,Training loss (MSE): 4.99382e+16	,Validation loss (MSE): 4.42656e+16	,Training accuracy (MAE): -2.75217e+07	,Validation accuracy (MAE): -4.56905e+07	,Training accuracy (MRAE): 0.438275	,Validation accuracy (MRAE): 0.211986
Epoch: 1374:	Training loss (MRSE): 0.40384	,Validation loss (MRSE): 0.711382	,Training loss (MSE): 5.32988e+16	,Validation loss (MSE): 4.27715e+16	,Training accuracy (MAE): -2.89371e+07	,Validation accuracy (MAE): -4.38769e+07	,Training accuracy (MRAE): 0.428389	,Validation accuracy (MRAE): 0.194241
Epoch: 1376:	Training loss (MRSE): 0.400125	,Validation loss (MRSE): 0.692855	,Training loss (MSE): 5.77063e+16	,Validation loss (MSE): 4.50124e+16	,Training accuracy (MAE): -3.19603e+07	,Validation accuracy (MAE): -4.66454e+07	,Training accuracy (MRAE): 0.431099	,Validation accuracy (MRAE): 0.209592
Epoch: 1378:	Training loss (MRSE): 0.322597	,Validation loss (MRSE): 0.686878	,Training loss (MSE): 4.84467e+16	,Validation loss (MSE): 5.03325e+16	,Training accuracy (MAE): -2.65589e+07	,Validation accuracy (MAE): -5.07323e+07	,Training accuracy (MRAE): 0.506943	,Validation accuracy (MRAE): 0.215495
Epoch: 1380:	Training loss (MRSE): 0.319836	,Validation loss (MRSE): 0.681594	,Training loss (MSE): 4.79639e+16	,Validation loss (MSE): 5.17767e+16	,Training accuracy (MAE): -2.52175e+07	,Validation accuracy (MAE): -5.38631e+07	,Training accuracy (MRAE): 0.507733	,Validation accuracy (MRAE): 0.219159
Epoch: 1382:	Training loss (MRSE): 0.296268	,Validation loss (MRSE): 0.695374	,Training loss (MSE): 4.43756e+16	,Validation loss (MSE): 4.791e+16	,Training accuracy (MAE): -2.36458e+07	,Validation accuracy (MAE): -5.57251e+07	,Training accuracy (MRAE): 0.530044	,Validation accuracy (MRAE): 0.214491
Epoch: 1384:	Training loss (MRSE): 0.283537	,Validation loss (MRSE): 0.689448	,Training loss (MSE): 4.48951e+16	,Validation loss (MSE): 5.04939e+16	,Training accuracy (MAE): -2.40076e+07	,Validation accuracy (MAE): -5.50844e+07	,Training accuracy (MRAE): 0.543034	,Validation accuracy (MRAE): 0.220918
Epoch: 1386:	Training loss (MRSE): 0.296885	,Validation loss (MRSE): 0.676566	,Training loss (MSE): 4.55736e+16	,Validation loss (MSE): 5.2285e+16	,Training accuracy (MAE): -2.49103e+07	,Validation accuracy (MAE): -5.36861e+07	,Training accuracy (MRAE): 0.522357	,Validation accuracy (MRAE): 0.230868
Epoch: 1388:	Training loss (MRSE): 0.311651	,Validation loss (MRSE): 0.676919	,Training loss (MSE): 5.03172e+16	,Validation loss (MSE): 5.98097e+16	,Training accuracy (MAE): -2.77358e+07	,Validation accuracy (MAE): -5.44264e+07	,Training accuracy (MRAE): 0.509537	,Validation accuracy (MRAE): 0.235291
Epoch: 1390:	Training loss (MRSE): 0.308738	,Validation loss (MRSE): 0.658621	,Training loss (MSE): 4.45831e+16	,Validation loss (MSE): 8.17306e+16	,Training accuracy (MAE): -2.92345e+07	,Validation accuracy (MAE): -6.83688e+07	,Training accuracy (MRAE): 0.512066	,Validation accuracy (MRAE): 0.247177
Epoch: 1392:	Training loss (MRSE): 0.293428	,Validation loss (MRSE): 0.673035	,Training loss (MSE): 4.61519e+16	,Validation loss (MSE): 7.71944e+16	,Training accuracy (MAE): -2.45106e+07	,Validation accuracy (MAE): -6.19556e+07	,Training accuracy (MRAE): 0.537125	,Validation accuracy (MRAE): 0.226845
Epoch: 1394:	Training loss (MRSE): 0.388962	,Validation loss (MRSE): 0.708629	,Training loss (MSE): 5.12559e+16	,Validation loss (MSE): 1.00339e+17	,Training accuracy (MAE): -2.76536e+07	,Validation accuracy (MAE): -6.24779e+07	,Training accuracy (MRAE): 0.444293	,Validation accuracy (MRAE): 0.195372
Epoch: 1396:	Training loss (MRSE): 0.376184	,Validation loss (MRSE): 0.721251	,Training loss (MSE): 4.75581e+16	,Validation loss (MSE): 1.00356e+17	,Training accuracy (MAE): -2.67727e+07	,Validation accuracy (MAE): -6.7253e+07	,Training accuracy (MRAE): 0.467742	,Validation accuracy (MRAE): 0.18848
Epoch: 1398:	Training loss (MRSE): 0.360609	,Validation loss (MRSE): 0.727695	,Training loss (MSE): 4.8025e+16	,Validation loss (MSE): 1.09009e+17	,Training accuracy (MAE): -2.57234e+07	,Validation accuracy (MAE): -7.01146e+07	,Training accuracy (MRAE): 0.472018	,Validation accuracy (MRAE): 0.186272
Epoch: 1400:	Training loss (MRSE): 0.482682	,Validation loss (MRSE): 0.741456	,Training loss (MSE): 5.16467e+16	,Validation loss (MSE): 9.46232e+16	,Training accuracy (MAE): -2.47975e+07	,Validation accuracy (MAE): -6.22121e+07	,Training accuracy (MRAE): 0.370747	,Validation accuracy (MRAE): 0.171953
Epoch: 1402:	Training loss (MRSE): 0.457001	,Validation loss (MRSE): 0.718926	,Training loss (MSE): 5.53655e+16	,Validation loss (MSE): 1.02169e+17	,Training accuracy (MAE): -3.11958e+07	,Validation accuracy (MAE): -6.13295e+07	,Training accuracy (MRAE): 0.387074	,Validation accuracy (MRAE): 0.191558
Epoch: 1404:	Training loss (MRSE): 0.399942	,Validation loss (MRSE): 0.6954	,Training loss (MSE): 4.86737e+16	,Validation loss (MSE): 1.00938e+17	,Training accuracy (MAE): -2.60131e+07	,Validation accuracy (MAE): -5.95774e+07	,Training accuracy (MRAE): 0.431714	,Validation accuracy (MRAE): 0.212175
Epoch: 1406:	Training loss (MRSE): 0.421658	,Validation loss (MRSE): 0.709626	,Training loss (MSE): 5.01983e+16	,Validation loss (MSE): 8.65787e+16	,Training accuracy (MAE): -2.70367e+07	,Validation accuracy (MAE): -5.96412e+07	,Training accuracy (MRAE): 0.413836	,Validation accuracy (MRAE): 0.199907
Epoch: 1408:	Training loss (MRSE): 0.407844	,Validation loss (MRSE): 0.715417	,Training loss (MSE): 5.66347e+16	,Validation loss (MSE): 9.17595e+16	,Training accuracy (MAE): -3.06363e+07	,Validation accuracy (MAE): -6.07816e+07	,Training accuracy (MRAE): 0.429282	,Validation accuracy (MRAE): 0.197595
Epoch: 1410:	Training loss (MRSE): 0.35998	,Validation loss (MRSE): 0.711043	,Training loss (MSE): 5.34663e+16	,Validation loss (MSE): 8.03159e+16	,Training accuracy (MAE): -2.92397e+07	,Validation accuracy (MAE): -5.78985e+07	,Training accuracy (MRAE): 0.481909	,Validation accuracy (MRAE): 0.200473
Epoch: 1412:	Training loss (MRSE): 0.376643	,Validation loss (MRSE): 0.715111	,Training loss (MSE): 4.90953e+16	,Validation loss (MSE): 8.14162e+16	,Training accuracy (MAE): -2.66991e+07	,Validation accuracy (MAE): -6.03876e+07	,Training accuracy (MRAE): 0.460095	,Validation accuracy (MRAE): 0.199097
Epoch: 1414:	Training loss (MRSE): 0.395596	,Validation loss (MRSE): 0.72308	,Training loss (MSE): 4.70985e+16	,Validation loss (MSE): 8.9718e+16	,Training accuracy (MAE): -2.56156e+07	,Validation accuracy (MAE): -6.23957e+07	,Training accuracy (MRAE): 0.445307	,Validation accuracy (MRAE): 0.190265
Epoch: 1416:	Training loss (MRSE): 0.376428	,Validation loss (MRSE): 0.725182	,Training loss (MSE): 4.70106e+16	,Validation loss (MSE): 8.34556e+16	,Training accuracy (MAE): -2.59326e+07	,Validation accuracy (MAE): -5.80771e+07	,Training accuracy (MRAE): 0.461674	,Validation accuracy (MRAE): 0.191543
Epoch: 1418:	Training loss (MRSE): 0.397058	,Validation loss (MRSE): 0.723049	,Training loss (MSE): 5.05515e+16	,Validation loss (MSE): 9.02051e+16	,Training accuracy (MAE): -2.69874e+07	,Validation accuracy (MAE): -5.66368e+07	,Training accuracy (MRAE): 0.441588	,Validation accuracy (MRAE): 0.191255
Epoch: 1420:	Training loss (MRSE): 0.359152	,Validation loss (MRSE): 0.715812	,Training loss (MSE): 4.82889e+16	,Validation loss (MSE): 7.96939e+16	,Training accuracy (MAE): -2.5441e+07	,Validation accuracy (MAE): -5.4342e+07	,Training accuracy (MRAE): 0.472404	,Validation accuracy (MRAE): 0.195906
Epoch: 1422:	Training loss (MRSE): 0.340691	,Validation loss (MRSE): 0.701303	,Training loss (MSE): 4.89817e+16	,Validation loss (MSE): 7.82701e+16	,Training accuracy (MAE): -2.50072e+07	,Validation accuracy (MAE): -5.20723e+07	,Training accuracy (MRAE): 0.494643	,Validation accuracy (MRAE): 0.208668
Epoch: 1424:	Training loss (MRSE): 0.36107	,Validation loss (MRSE): 0.710184	,Training loss (MSE): 5.03937e+16	,Validation loss (MSE): 7.86555e+16	,Training accuracy (MAE): -2.54114e+07	,Validation accuracy (MAE): -5.15754e+07	,Training accuracy (MRAE): 0.486157	,Validation accuracy (MRAE): 0.205181
