Epoch: 0:	Training loss (MRSE): 0.754669	,Validation loss (MRSE): 0.786228	,Training loss (MSE): 1.36124e+17	,Validation loss (MSE): 1.16834e+17	,Training accuracy (MAE): -6.68292e+07	,Validation accuracy (MAE): -1.09094e+08	,Training accuracy (MRAE): 0.170468	,Validation accuracy (MRAE): 0.151815
Epoch: 504:	Training loss (MRSE): 0.475748	,Validation loss (MRSE): 0.817904	,Training loss (MSE): 4.60135e+11	,Validation loss (MSE): 2.38358e+17	,Training accuracy (MAE): -418083	,Validation accuracy (MAE): -1.22004e+08	,Training accuracy (MRAE): 0.438871	,Validation accuracy (MRAE): 0.118558
Epoch: 505:	Training loss (MRSE): 0.475475	,Validation loss (MRSE): 0.817985	,Training loss (MSE): 4.58855e+11	,Validation loss (MSE): 2.3837e+17	,Training accuracy (MAE): -418032	,Validation accuracy (MAE): -1.22013e+08	,Training accuracy (MRAE): 0.439054	,Validation accuracy (MRAE): 0.118349
Epoch: 506:	Training loss (MRSE): 0.475192	,Validation loss (MRSE): 0.818056	,Training loss (MSE): 4.57013e+11	,Validation loss (MSE): 2.3838e+17	,Training accuracy (MAE): -417507	,Validation accuracy (MAE): -1.22022e+08	,Training accuracy (MRAE): 0.439258	,Validation accuracy (MRAE): 0.118153
Epoch: 507:	Training loss (MRSE): 0.474899	,Validation loss (MRSE): 0.818125	,Training loss (MSE): 4.54272e+11	,Validation loss (MSE): 2.38389e+17	,Training accuracy (MAE): -416390	,Validation accuracy (MAE): -1.2203e+08	,Training accuracy (MRAE): 0.439496	,Validation accuracy (MRAE): 0.117965
Epoch: 508:	Training loss (MRSE): 0.4746	,Validation loss (MRSE): 0.818194	,Training loss (MSE): 4.50621e+11	,Validation loss (MSE): 2.38397e+17	,Training accuracy (MAE): -414621	,Validation accuracy (MAE): -1.22038e+08	,Training accuracy (MRAE): 0.439775	,Validation accuracy (MRAE): 0.117785
Epoch: 509:	Training loss (MRSE): 0.4743	,Validation loss (MRSE): 0.81827	,Training loss (MSE): 4.45888e+11	,Validation loss (MSE): 2.38404e+17	,Training accuracy (MAE): -412132	,Validation accuracy (MAE): -1.22047e+08	,Training accuracy (MRAE): 0.440104	,Validation accuracy (MRAE): 0.117611
Epoch: 510:	Training loss (MRSE): 0.474	,Validation loss (MRSE): 0.818359	,Training loss (MSE): 4.40395e+11	,Validation loss (MSE): 2.3841e+17	,Training accuracy (MAE): -409028	,Validation accuracy (MAE): -1.22056e+08	,Training accuracy (MRAE): 0.440481	,Validation accuracy (MRAE): 0.117439
Epoch: 511:	Training loss (MRSE): 0.473705	,Validation loss (MRSE): 0.818461	,Training loss (MSE): 4.34239e+11	,Validation loss (MSE): 2.38417e+17	,Training accuracy (MAE): -405319	,Validation accuracy (MAE): -1.22065e+08	,Training accuracy (MRAE): 0.440904	,Validation accuracy (MRAE): 0.117268
Epoch: 512:	Training loss (MRSE): 0.473418	,Validation loss (MRSE): 0.818579	,Training loss (MSE): 4.27877e+11	,Validation loss (MSE): 2.38423e+17	,Training accuracy (MAE): -401309	,Validation accuracy (MAE): -1.22075e+08	,Training accuracy (MRAE): 0.441363	,Validation accuracy (MRAE): 0.117094
Epoch: 513:	Training loss (MRSE): 0.473141	,Validation loss (MRSE): 0.818709	,Training loss (MSE): 4.21669e+11	,Validation loss (MSE): 2.3843e+17	,Training accuracy (MAE): -397246	,Validation accuracy (MAE): -1.22085e+08	,Training accuracy (MRAE): 0.441846	,Validation accuracy (MRAE): 0.11692
Epoch: 514:	Training loss (MRSE): 0.472873	,Validation loss (MRSE): 0.818853	,Training loss (MSE): 4.15852e+11	,Validation loss (MSE): 2.38437e+17	,Training accuracy (MAE): -393428	,Validation accuracy (MAE): -1.22096e+08	,Training accuracy (MRAE): 0.442339	,Validation accuracy (MRAE): 0.116741
Epoch: 515:	Training loss (MRSE): 0.472612	,Validation loss (MRSE): 0.819006	,Training loss (MSE): 4.10431e+11	,Validation loss (MSE): 2.38445e+17	,Training accuracy (MAE): -389955	,Validation accuracy (MAE): -1.22107e+08	,Training accuracy (MRAE): 0.44283	,Validation accuracy (MRAE): 0.116559
Epoch: 516:	Training loss (MRSE): 0.472356	,Validation loss (MRSE): 0.819165	,Training loss (MSE): 4.05642e+11	,Validation loss (MSE): 2.38454e+17	,Training accuracy (MAE): -387279	,Validation accuracy (MAE): -1.22119e+08	,Training accuracy (MRAE): 0.443296	,Validation accuracy (MRAE): 0.116371
Epoch: 517:	Training loss (MRSE): 0.4721	,Validation loss (MRSE): 0.819326	,Training loss (MSE): 4.01428e+11	,Validation loss (MSE): 2.38464e+17	,Training accuracy (MAE): -385275	,Validation accuracy (MAE): -1.22131e+08	,Training accuracy (MRAE): 0.44374	,Validation accuracy (MRAE): 0.116181
Epoch: 518:	Training loss (MRSE): 0.471838	,Validation loss (MRSE): 0.819485	,Training loss (MSE): 3.97834e+11	,Validation loss (MSE): 2.38475e+17	,Training accuracy (MAE): -383913	,Validation accuracy (MAE): -1.22143e+08	,Training accuracy (MRAE): 0.444154	,Validation accuracy (MRAE): 0.115988
Epoch: 519:	Training loss (MRSE): 0.471569	,Validation loss (MRSE): 0.819638	,Training loss (MSE): 3.94644e+11	,Validation loss (MSE): 2.38486e+17	,Training accuracy (MAE): -382934	,Validation accuracy (MAE): -1.22154e+08	,Training accuracy (MRAE): 0.44454	,Validation accuracy (MRAE): 0.115793
Epoch: 520:	Training loss (MRSE): 0.471292	,Validation loss (MRSE): 0.819782	,Training loss (MSE): 3.92043e+11	,Validation loss (MSE): 2.38497e+17	,Training accuracy (MAE): -382393	,Validation accuracy (MAE): -1.22165e+08	,Training accuracy (MRAE): 0.444893	,Validation accuracy (MRAE): 0.115602
Epoch: 521:	Training loss (MRSE): 0.471004	,Validation loss (MRSE): 0.819915	,Training loss (MSE): 3.89808e+11	,Validation loss (MSE): 2.38508e+17	,Training accuracy (MAE): -382067	,Validation accuracy (MAE): -1.22175e+08	,Training accuracy (MRAE): 0.445222	,Validation accuracy (MRAE): 0.115415
Epoch: 522:	Training loss (MRSE): 0.470705	,Validation loss (MRSE): 0.820036	,Training loss (MSE): 3.88126e+11	,Validation loss (MSE): 2.38518e+17	,Training accuracy (MAE): -382022	,Validation accuracy (MAE): -1.22185e+08	,Training accuracy (MRAE): 0.445526	,Validation accuracy (MRAE): 0.115233
Epoch: 523:	Training loss (MRSE): 0.470397	,Validation loss (MRSE): 0.820144	,Training loss (MSE): 3.86644e+11	,Validation loss (MSE): 2.38528e+17	,Training accuracy (MAE): -381902	,Validation accuracy (MAE): -1.22194e+08	,Training accuracy (MRAE): 0.445815	,Validation accuracy (MRAE): 0.115058
Epoch: 524:	Training loss (MRSE): 0.47008	,Validation loss (MRSE): 0.820239	,Training loss (MSE): 3.85208e+11	,Validation loss (MSE): 2.38536e+17	,Training accuracy (MAE): -381660	,Validation accuracy (MAE): -1.22203e+08	,Training accuracy (MRAE): 0.446098	,Validation accuracy (MRAE): 0.114893
Epoch: 525:	Training loss (MRSE): 0.469757	,Validation loss (MRSE): 0.820325	,Training loss (MSE): 3.83648e+11	,Validation loss (MSE): 2.38543e+17	,Training accuracy (MAE): -381233	,Validation accuracy (MAE): -1.22211e+08	,Training accuracy (MRAE): 0.446387	,Validation accuracy (MRAE): 0.114736
Epoch: 526:	Training loss (MRSE): 0.469427	,Validation loss (MRSE): 0.820404	,Training loss (MSE): 3.81723e+11	,Validation loss (MSE): 2.3855e+17	,Training accuracy (MAE): -380329	,Validation accuracy (MAE): -1.22219e+08	,Training accuracy (MRAE): 0.446693	,Validation accuracy (MRAE): 0.114586
Epoch: 527:	Training loss (MRSE): 0.469095	,Validation loss (MRSE): 0.82048	,Training loss (MSE): 3.79229e+11	,Validation loss (MSE): 2.38555e+17	,Training accuracy (MAE): -379022	,Validation accuracy (MAE): -1.22226e+08	,Training accuracy (MRAE): 0.447027	,Validation accuracy (MRAE): 0.114443
Epoch: 528:	Training loss (MRSE): 0.468762	,Validation loss (MRSE): 0.820557	,Training loss (MSE): 3.76226e+11	,Validation loss (MSE): 2.3856e+17	,Training accuracy (MAE): -377367	,Validation accuracy (MAE): -1.22233e+08	,Training accuracy (MRAE): 0.447388	,Validation accuracy (MRAE): 0.114304
Epoch: 529:	Training loss (MRSE): 0.468429	,Validation loss (MRSE): 0.820641	,Training loss (MSE): 3.7281e+11	,Validation loss (MSE): 2.38564e+17	,Training accuracy (MAE): -375399	,Validation accuracy (MAE): -1.2224e+08	,Training accuracy (MRAE): 0.447782	,Validation accuracy (MRAE): 0.114165
Epoch: 530:	Training loss (MRSE): 0.468098	,Validation loss (MRSE): 0.820735	,Training loss (MSE): 3.68938e+11	,Validation loss (MSE): 2.38567e+17	,Training accuracy (MAE): -373013	,Validation accuracy (MAE): -1.22247e+08	,Training accuracy (MRAE): 0.448205	,Validation accuracy (MRAE): 0.114024
Epoch: 531:	Training loss (MRSE): 0.467769	,Validation loss (MRSE): 0.820838	,Training loss (MSE): 3.64899e+11	,Validation loss (MSE): 2.38571e+17	,Training accuracy (MAE): -370580	,Validation accuracy (MAE): -1.22254e+08	,Training accuracy (MRAE): 0.44866	,Validation accuracy (MRAE): 0.11388
Epoch: 532:	Training loss (MRSE): 0.467445	,Validation loss (MRSE): 0.820954	,Training loss (MSE): 3.60768e+11	,Validation loss (MSE): 2.38575e+17	,Training accuracy (MAE): -368000	,Validation accuracy (MAE): -1.22261e+08	,Training accuracy (MRAE): 0.449131	,Validation accuracy (MRAE): 0.113732
Epoch: 533:	Training loss (MRSE): 0.467124	,Validation loss (MRSE): 0.82108	,Training loss (MSE): 3.56562e+11	,Validation loss (MSE): 2.38579e+17	,Training accuracy (MAE): -365374	,Validation accuracy (MAE): -1.22268e+08	,Training accuracy (MRAE): 0.449618	,Validation accuracy (MRAE): 0.113579
Epoch: 534:	Training loss (MRSE): 0.466808	,Validation loss (MRSE): 0.821216	,Training loss (MSE): 3.52607e+11	,Validation loss (MSE): 2.38583e+17	,Training accuracy (MAE): -362904	,Validation accuracy (MAE): -1.22275e+08	,Training accuracy (MRAE): 0.450104	,Validation accuracy (MRAE): 0.11342
Epoch: 535:	Training loss (MRSE): 0.466492	,Validation loss (MRSE): 0.82136	,Training loss (MSE): 3.48914e+11	,Validation loss (MSE): 2.38588e+17	,Training accuracy (MAE): -360643	,Validation accuracy (MAE): -1.22282e+08	,Training accuracy (MRAE): 0.450588	,Validation accuracy (MRAE): 0.113257
Epoch: 536:	Training loss (MRSE): 0.466179	,Validation loss (MRSE): 0.821506	,Training loss (MSE): 3.45474e+11	,Validation loss (MSE): 2.38593e+17	,Training accuracy (MAE): -358584	,Validation accuracy (MAE): -1.22289e+08	,Training accuracy (MRAE): 0.451064	,Validation accuracy (MRAE): 0.113093
Epoch: 537:	Training loss (MRSE): 0.465866	,Validation loss (MRSE): 0.821655	,Training loss (MSE): 3.42474e+11	,Validation loss (MSE): 2.38598e+17	,Training accuracy (MAE): -356824	,Validation accuracy (MAE): -1.22296e+08	,Training accuracy (MRAE): 0.451522	,Validation accuracy (MRAE): 0.112926
Epoch: 538:	Training loss (MRSE): 0.465552	,Validation loss (MRSE): 0.821801	,Training loss (MSE): 3.39738e+11	,Validation loss (MSE): 2.38603e+17	,Training accuracy (MAE): -355326	,Validation accuracy (MAE): -1.22302e+08	,Training accuracy (MRAE): 0.451965	,Validation accuracy (MRAE): 0.11276
Epoch: 539:	Training loss (MRSE): 0.465237	,Validation loss (MRSE): 0.821945	,Training loss (MSE): 3.37278e+11	,Validation loss (MSE): 2.38608e+17	,Training accuracy (MAE): -354000	,Validation accuracy (MAE): -1.22309e+08	,Training accuracy (MRAE): 0.452392	,Validation accuracy (MRAE): 0.112595
Epoch: 540:	Training loss (MRSE): 0.464922	,Validation loss (MRSE): 0.822084	,Training loss (MSE): 3.34981e+11	,Validation loss (MSE): 2.38612e+17	,Training accuracy (MAE): -352794	,Validation accuracy (MAE): -1.22315e+08	,Training accuracy (MRAE): 0.452802	,Validation accuracy (MRAE): 0.112433
Epoch: 541:	Training loss (MRSE): 0.464603	,Validation loss (MRSE): 0.822218	,Training loss (MSE): 3.33001e+11	,Validation loss (MSE): 2.38617e+17	,Training accuracy (MAE): -351780	,Validation accuracy (MAE): -1.22321e+08	,Training accuracy (MRAE): 0.4532	,Validation accuracy (MRAE): 0.112274
Epoch: 542:	Training loss (MRSE): 0.464284	,Validation loss (MRSE): 0.822347	,Training loss (MSE): 3.31167e+11	,Validation loss (MSE): 2.3862e+17	,Training accuracy (MAE): -350880	,Validation accuracy (MAE): -1.22327e+08	,Training accuracy (MRAE): 0.453587	,Validation accuracy (MRAE): 0.112119
Epoch: 543:	Training loss (MRSE): 0.463962	,Validation loss (MRSE): 0.822469	,Training loss (MSE): 3.29326e+11	,Validation loss (MSE): 2.38624e+17	,Training accuracy (MAE): -349808	,Validation accuracy (MAE): -1.22332e+08	,Training accuracy (MRAE): 0.45397	,Validation accuracy (MRAE): 0.111969
Epoch: 544:	Training loss (MRSE): 0.463641	,Validation loss (MRSE): 0.822588	,Training loss (MSE): 3.2761e+11	,Validation loss (MSE): 2.38627e+17	,Training accuracy (MAE): -348814	,Validation accuracy (MAE): -1.22337e+08	,Training accuracy (MRAE): 0.454351	,Validation accuracy (MRAE): 0.111823
Epoch: 545:	Training loss (MRSE): 0.463319	,Validation loss (MRSE): 0.822703	,Training loss (MSE): 3.25777e+11	,Validation loss (MSE): 2.3863e+17	,Training accuracy (MAE): -347732	,Validation accuracy (MAE): -1.22342e+08	,Training accuracy (MRAE): 0.454736	,Validation accuracy (MRAE): 0.111681
Epoch: 546:	Training loss (MRSE): 0.462998	,Validation loss (MRSE): 0.822817	,Training loss (MSE): 3.23796e+11	,Validation loss (MSE): 2.38632e+17	,Training accuracy (MAE): -346462	,Validation accuracy (MAE): -1.22346e+08	,Training accuracy (MRAE): 0.455125	,Validation accuracy (MRAE): 0.111541
Epoch: 547:	Training loss (MRSE): 0.462679	,Validation loss (MRSE): 0.822928	,Training loss (MSE): 3.21855e+11	,Validation loss (MSE): 2.38634e+17	,Training accuracy (MAE): -345220	,Validation accuracy (MAE): -1.2235e+08	,Training accuracy (MRAE): 0.455521	,Validation accuracy (MRAE): 0.111406
Epoch: 548:	Training loss (MRSE): 0.462363	,Validation loss (MRSE): 0.823042	,Training loss (MSE): 3.19679e+11	,Validation loss (MSE): 2.38635e+17	,Training accuracy (MAE): -343789	,Validation accuracy (MAE): -1.22354e+08	,Training accuracy (MRAE): 0.455925	,Validation accuracy (MRAE): 0.111271
Epoch: 549:	Training loss (MRSE): 0.462049	,Validation loss (MRSE): 0.823157	,Training loss (MSE): 3.17515e+11	,Validation loss (MSE): 2.38636e+17	,Training accuracy (MAE): -342255	,Validation accuracy (MAE): -1.22358e+08	,Training accuracy (MRAE): 0.456339	,Validation accuracy (MRAE): 0.111137
Epoch: 550:	Training loss (MRSE): 0.461739	,Validation loss (MRSE): 0.823275	,Training loss (MSE): 3.15283e+11	,Validation loss (MSE): 2.38638e+17	,Training accuracy (MAE): -340698	,Validation accuracy (MAE): -1.22362e+08	,Training accuracy (MRAE): 0.456758	,Validation accuracy (MRAE): 0.111002
Epoch: 551:	Training loss (MRSE): 0.461431	,Validation loss (MRSE): 0.823394	,Training loss (MSE): 3.13124e+11	,Validation loss (MSE): 2.38639e+17	,Training accuracy (MAE): -339136	,Validation accuracy (MAE): -1.22366e+08	,Training accuracy (MRAE): 0.45718	,Validation accuracy (MRAE): 0.110867
Epoch: 552:	Training loss (MRSE): 0.461126	,Validation loss (MRSE): 0.823517	,Training loss (MSE): 3.10916e+11	,Validation loss (MSE): 2.3864e+17	,Training accuracy (MAE): -337571	,Validation accuracy (MAE): -1.2237e+08	,Training accuracy (MRAE): 0.457606	,Validation accuracy (MRAE): 0.110731
Epoch: 553:	Training loss (MRSE): 0.460824	,Validation loss (MRSE): 0.823643	,Training loss (MSE): 3.08788e+11	,Validation loss (MSE): 2.38642e+17	,Training accuracy (MAE): -336067	,Validation accuracy (MAE): -1.22373e+08	,Training accuracy (MRAE): 0.45803	,Validation accuracy (MRAE): 0.110595
Epoch: 554:	Training loss (MRSE): 0.460526	,Validation loss (MRSE): 0.823773	,Training loss (MSE): 3.06719e+11	,Validation loss (MSE): 2.38643e+17	,Training accuracy (MAE): -334627	,Validation accuracy (MAE): -1.22377e+08	,Training accuracy (MRAE): 0.458449	,Validation accuracy (MRAE): 0.110456
Epoch: 555:	Training loss (MRSE): 0.460228	,Validation loss (MRSE): 0.823904	,Training loss (MSE): 3.04783e+11	,Validation loss (MSE): 2.38644e+17	,Training accuracy (MAE): -333226	,Validation accuracy (MAE): -1.2238e+08	,Training accuracy (MRAE): 0.458865	,Validation accuracy (MRAE): 0.110317
Epoch: 556:	Training loss (MRSE): 0.459932	,Validation loss (MRSE): 0.824035	,Training loss (MSE): 3.0297e+11	,Validation loss (MSE): 2.38645e+17	,Training accuracy (MAE): -331930	,Validation accuracy (MAE): -1.22383e+08	,Training accuracy (MRAE): 0.459277	,Validation accuracy (MRAE): 0.110179
Epoch: 557:	Training loss (MRSE): 0.459639	,Validation loss (MRSE): 0.824164	,Training loss (MSE): 3.01223e+11	,Validation loss (MSE): 2.38646e+17	,Training accuracy (MAE): -330646	,Validation accuracy (MAE): -1.22387e+08	,Training accuracy (MRAE): 0.459682	,Validation accuracy (MRAE): 0.110043
Epoch: 558:	Training loss (MRSE): 0.45935	,Validation loss (MRSE): 0.824293	,Training loss (MSE): 2.99537e+11	,Validation loss (MSE): 2.38647e+17	,Training accuracy (MAE): -329377	,Validation accuracy (MAE): -1.2239e+08	,Training accuracy (MRAE): 0.460081	,Validation accuracy (MRAE): 0.109908
Epoch: 559:	Training loss (MRSE): 0.45906	,Validation loss (MRSE): 0.824421	,Training loss (MSE): 2.98011e+11	,Validation loss (MSE): 2.38648e+17	,Training accuracy (MAE): -328321	,Validation accuracy (MAE): -1.22393e+08	,Training accuracy (MRAE): 0.460476	,Validation accuracy (MRAE): 0.109775
Epoch: 560:	Training loss (MRSE): 0.458772	,Validation loss (MRSE): 0.824549	,Training loss (MSE): 2.96615e+11	,Validation loss (MSE): 2.38649e+17	,Training accuracy (MAE): -327282	,Validation accuracy (MAE): -1.22395e+08	,Training accuracy (MRAE): 0.460862	,Validation accuracy (MRAE): 0.109641
Epoch: 561:	Training loss (MRSE): 0.458486	,Validation loss (MRSE): 0.824674	,Training loss (MSE): 2.95198e+11	,Validation loss (MSE): 2.3865e+17	,Training accuracy (MAE): -326233	,Validation accuracy (MAE): -1.22398e+08	,Training accuracy (MRAE): 0.461243	,Validation accuracy (MRAE): 0.109511
Epoch: 562:	Training loss (MRSE): 0.458202	,Validation loss (MRSE): 0.824799	,Training loss (MSE): 2.93867e+11	,Validation loss (MSE): 2.3865e+17	,Training accuracy (MAE): -325279	,Validation accuracy (MAE): -1.224e+08	,Training accuracy (MRAE): 0.461619	,Validation accuracy (MRAE): 0.109382
Epoch: 563:	Training loss (MRSE): 0.457919	,Validation loss (MRSE): 0.824921	,Training loss (MSE): 2.92451e+11	,Validation loss (MSE): 2.38651e+17	,Training accuracy (MAE): -324172	,Validation accuracy (MAE): -1.22402e+08	,Training accuracy (MRAE): 0.461996	,Validation accuracy (MRAE): 0.109255
Epoch: 564:	Training loss (MRSE): 0.457639	,Validation loss (MRSE): 0.825043	,Training loss (MSE): 2.91151e+11	,Validation loss (MSE): 2.38651e+17	,Training accuracy (MAE): -323121	,Validation accuracy (MAE): -1.22404e+08	,Training accuracy (MRAE): 0.462367	,Validation accuracy (MRAE): 0.109129
Epoch: 565:	Training loss (MRSE): 0.457361	,Validation loss (MRSE): 0.825166	,Training loss (MSE): 2.89871e+11	,Validation loss (MSE): 2.38651e+17	,Training accuracy (MAE): -322149	,Validation accuracy (MAE): -1.22406e+08	,Training accuracy (MRAE): 0.462734	,Validation accuracy (MRAE): 0.109003
Epoch: 566:	Training loss (MRSE): 0.457086	,Validation loss (MRSE): 0.825287	,Training loss (MSE): 2.88627e+11	,Validation loss (MSE): 2.38652e+17	,Training accuracy (MAE): -321079	,Validation accuracy (MAE): -1.22408e+08	,Training accuracy (MRAE): 0.463102	,Validation accuracy (MRAE): 0.10888
Epoch: 567:	Training loss (MRSE): 0.456813	,Validation loss (MRSE): 0.825406	,Training loss (MSE): 2.87321e+11	,Validation loss (MSE): 2.38652e+17	,Training accuracy (MAE): -320027	,Validation accuracy (MAE): -1.2241e+08	,Training accuracy (MRAE): 0.463471	,Validation accuracy (MRAE): 0.108758
Epoch: 568:	Training loss (MRSE): 0.456542	,Validation loss (MRSE): 0.825525	,Training loss (MSE): 2.86118e+11	,Validation loss (MSE): 2.38652e+17	,Training accuracy (MAE): -319003	,Validation accuracy (MAE): -1.22412e+08	,Training accuracy (MRAE): 0.463837	,Validation accuracy (MRAE): 0.108638
Epoch: 569:	Training loss (MRSE): 0.456275	,Validation loss (MRSE): 0.825644	,Training loss (MSE): 2.84965e+11	,Validation loss (MSE): 2.38651e+17	,Training accuracy (MAE): -318019	,Validation accuracy (MAE): -1.22413e+08	,Training accuracy (MRAE): 0.464203	,Validation accuracy (MRAE): 0.108519
Epoch: 570:	Training loss (MRSE): 0.45601	,Validation loss (MRSE): 0.825763	,Training loss (MSE): 2.838e+11	,Validation loss (MSE): 2.38651e+17	,Training accuracy (MAE): -316991	,Validation accuracy (MAE): -1.22415e+08	,Training accuracy (MRAE): 0.464566	,Validation accuracy (MRAE): 0.1084
Epoch: 571:	Training loss (MRSE): 0.455745	,Validation loss (MRSE): 0.82588	,Training loss (MSE): 2.82732e+11	,Validation loss (MSE): 2.38651e+17	,Training accuracy (MAE): -316014	,Validation accuracy (MAE): -1.22416e+08	,Training accuracy (MRAE): 0.464928	,Validation accuracy (MRAE): 0.108283
Epoch: 572:	Training loss (MRSE): 0.455484	,Validation loss (MRSE): 0.825996	,Training loss (MSE): 2.81655e+11	,Validation loss (MSE): 2.38651e+17	,Training accuracy (MAE): -315086	,Validation accuracy (MAE): -1.22418e+08	,Training accuracy (MRAE): 0.465289	,Validation accuracy (MRAE): 0.108168
Epoch: 573:	Training loss (MRSE): 0.455224	,Validation loss (MRSE): 0.826112	,Training loss (MSE): 2.80669e+11	,Validation loss (MSE): 2.38651e+17	,Training accuracy (MAE): -314121	,Validation accuracy (MAE): -1.22419e+08	,Training accuracy (MRAE): 0.465647	,Validation accuracy (MRAE): 0.108054
Epoch: 574:	Training loss (MRSE): 0.454967	,Validation loss (MRSE): 0.826228	,Training loss (MSE): 2.79677e+11	,Validation loss (MSE): 2.3865e+17	,Training accuracy (MAE): -313244	,Validation accuracy (MAE): -1.2242e+08	,Training accuracy (MRAE): 0.465998	,Validation accuracy (MRAE): 0.107941
Epoch: 575:	Training loss (MRSE): 0.454712	,Validation loss (MRSE): 0.826342	,Training loss (MSE): 2.7879e+11	,Validation loss (MSE): 2.3865e+17	,Training accuracy (MAE): -312624	,Validation accuracy (MAE): -1.22421e+08	,Training accuracy (MRAE): 0.466335	,Validation accuracy (MRAE): 0.107829
Epoch: 576:	Training loss (MRSE): 0.454461	,Validation loss (MRSE): 0.826458	,Training loss (MSE): 2.77884e+11	,Validation loss (MSE): 2.38649e+17	,Training accuracy (MAE): -311929	,Validation accuracy (MAE): -1.22422e+08	,Training accuracy (MRAE): 0.46667	,Validation accuracy (MRAE): 0.107717
Epoch: 577:	Training loss (MRSE): 0.454212	,Validation loss (MRSE): 0.826572	,Training loss (MSE): 2.77066e+11	,Validation loss (MSE): 2.38649e+17	,Training accuracy (MAE): -311322	,Validation accuracy (MAE): -1.22423e+08	,Training accuracy (MRAE): 0.467001	,Validation accuracy (MRAE): 0.107607
Epoch: 578:	Training loss (MRSE): 0.453966	,Validation loss (MRSE): 0.826685	,Training loss (MSE): 2.76361e+11	,Validation loss (MSE): 2.38649e+17	,Training accuracy (MAE): -310700	,Validation accuracy (MAE): -1.22424e+08	,Training accuracy (MRAE): 0.46733	,Validation accuracy (MRAE): 0.107499
Epoch: 579:	Training loss (MRSE): 0.453722	,Validation loss (MRSE): 0.826795	,Training loss (MSE): 2.75627e+11	,Validation loss (MSE): 2.38648e+17	,Training accuracy (MAE): -310132	,Validation accuracy (MAE): -1.22425e+08	,Training accuracy (MRAE): 0.46766	,Validation accuracy (MRAE): 0.107393
Epoch: 580:	Training loss (MRSE): 0.453481	,Validation loss (MRSE): 0.826905	,Training loss (MSE): 2.74991e+11	,Validation loss (MSE): 2.38648e+17	,Training accuracy (MAE): -309569	,Validation accuracy (MAE): -1.22426e+08	,Training accuracy (MRAE): 0.467986	,Validation accuracy (MRAE): 0.107287
Epoch: 581:	Training loss (MRSE): 0.453243	,Validation loss (MRSE): 0.827015	,Training loss (MSE): 2.744e+11	,Validation loss (MSE): 2.38647e+17	,Training accuracy (MAE): -309066	,Validation accuracy (MAE): -1.22427e+08	,Training accuracy (MRAE): 0.46831	,Validation accuracy (MRAE): 0.107182
Epoch: 582:	Training loss (MRSE): 0.453007	,Validation loss (MRSE): 0.827126	,Training loss (MSE): 2.73968e+11	,Validation loss (MSE): 2.38647e+17	,Training accuracy (MAE): -308647	,Validation accuracy (MAE): -1.22428e+08	,Training accuracy (MRAE): 0.468628	,Validation accuracy (MRAE): 0.107077
Epoch: 583:	Training loss (MRSE): 0.452776	,Validation loss (MRSE): 0.827234	,Training loss (MSE): 2.73595e+11	,Validation loss (MSE): 2.38646e+17	,Training accuracy (MAE): -308190	,Validation accuracy (MAE): -1.22429e+08	,Training accuracy (MRAE): 0.468944	,Validation accuracy (MRAE): 0.106974
Epoch: 584:	Training loss (MRSE): 0.452549	,Validation loss (MRSE): 0.827341	,Training loss (MSE): 2.73261e+11	,Validation loss (MSE): 2.38645e+17	,Training accuracy (MAE): -307725	,Validation accuracy (MAE): -1.2243e+08	,Training accuracy (MRAE): 0.469258	,Validation accuracy (MRAE): 0.106873
Epoch: 585:	Training loss (MRSE): 0.452325	,Validation loss (MRSE): 0.827445	,Training loss (MSE): 2.73131e+11	,Validation loss (MSE): 2.38645e+17	,Training accuracy (MAE): -307453	,Validation accuracy (MAE): -1.2243e+08	,Training accuracy (MRAE): 0.469564	,Validation accuracy (MRAE): 0.106774
Epoch: 586:	Training loss (MRSE): 0.452105	,Validation loss (MRSE): 0.82755	,Training loss (MSE): 2.73008e+11	,Validation loss (MSE): 2.38644e+17	,Training accuracy (MAE): -307065	,Validation accuracy (MAE): -1.22431e+08	,Training accuracy (MRAE): 0.46987	,Validation accuracy (MRAE): 0.106675
Epoch: 587:	Training loss (MRSE): 0.451891	,Validation loss (MRSE): 0.827651	,Training loss (MSE): 2.72999e+11	,Validation loss (MSE): 2.38644e+17	,Training accuracy (MAE): -306715	,Validation accuracy (MAE): -1.22431e+08	,Training accuracy (MRAE): 0.470177	,Validation accuracy (MRAE): 0.10658
Epoch: 588:	Training loss (MRSE): 0.451683	,Validation loss (MRSE): 0.827752	,Training loss (MSE): 2.73146e+11	,Validation loss (MSE): 2.38643e+17	,Training accuracy (MAE): -306453	,Validation accuracy (MAE): -1.22432e+08	,Training accuracy (MRAE): 0.470477	,Validation accuracy (MRAE): 0.106485
Epoch: 589:	Training loss (MRSE): 0.451481	,Validation loss (MRSE): 0.82785	,Training loss (MSE): 2.73518e+11	,Validation loss (MSE): 2.38643e+17	,Training accuracy (MAE): -306261	,Validation accuracy (MAE): -1.22433e+08	,Training accuracy (MRAE): 0.470773	,Validation accuracy (MRAE): 0.106392
Epoch: 590:	Training loss (MRSE): 0.451286	,Validation loss (MRSE): 0.827946	,Training loss (MSE): 2.74001e+11	,Validation loss (MSE): 2.38642e+17	,Training accuracy (MAE): -306084	,Validation accuracy (MAE): -1.22433e+08	,Training accuracy (MRAE): 0.471067	,Validation accuracy (MRAE): 0.106301
