Epoch: 0:	Training loss (MRSE): 0.803601	,Validation loss (MRSE): 0.78096	,Training loss (MSE): 1.51192e+17	,Validation loss (MSE): 1.79023e+17	,Training accuracy (MAE): -6.22468e+07	,Validation accuracy (MAE): -6.56001e+07	,Training accuracy (MRAE): 0.129121	,Validation accuracy (MRAE): 0.139787
Epoch: 1028:	Training loss (MRSE): 0.452862	,Validation loss (MRSE): 0.724822	,Training loss (MSE): 3.92334e+16	,Validation loss (MSE): 5.99026e+16	,Training accuracy (MAE): -2.34818e+07	,Validation accuracy (MAE): -4.16056e+07	,Training accuracy (MRAE): 0.415309	,Validation accuracy (MRAE): 0.189978
Epoch: 1030:	Training loss (MRSE): 0.439472	,Validation loss (MRSE): 0.72352	,Training loss (MSE): 3.95659e+16	,Validation loss (MSE): 6.2875e+16	,Training accuracy (MAE): -2.35323e+07	,Validation accuracy (MAE): -4.34771e+07	,Training accuracy (MRAE): 0.423067	,Validation accuracy (MRAE): 0.192353
Epoch: 1032:	Training loss (MRSE): 0.43432	,Validation loss (MRSE): 0.747055	,Training loss (MSE): 3.88947e+16	,Validation loss (MSE): 6.33564e+16	,Training accuracy (MAE): -2.38356e+07	,Validation accuracy (MAE): -4.47708e+07	,Training accuracy (MRAE): 0.428724	,Validation accuracy (MRAE): 0.167995
Epoch: 1034:	Training loss (MRSE): 0.428745	,Validation loss (MRSE): 0.724715	,Training loss (MSE): 3.84077e+16	,Validation loss (MSE): 6.40072e+16	,Training accuracy (MAE): -2.27592e+07	,Validation accuracy (MAE): -4.37497e+07	,Training accuracy (MRAE): 0.432376	,Validation accuracy (MRAE): 0.190058
Epoch: 1036:	Training loss (MRSE): 0.443156	,Validation loss (MRSE): 0.724889	,Training loss (MSE): 4.08452e+16	,Validation loss (MSE): 5.64395e+16	,Training accuracy (MAE): -2.3373e+07	,Validation accuracy (MAE): -4.19168e+07	,Training accuracy (MRAE): 0.420746	,Validation accuracy (MRAE): 0.19199
Epoch: 1038:	Training loss (MRSE): 0.437995	,Validation loss (MRSE): 0.713244	,Training loss (MSE): 4.16021e+16	,Validation loss (MSE): 5.75712e+16	,Training accuracy (MAE): -2.42516e+07	,Validation accuracy (MAE): -4.21163e+07	,Training accuracy (MRAE): 0.427258	,Validation accuracy (MRAE): 0.198805
Epoch: 1040:	Training loss (MRSE): 0.447396	,Validation loss (MRSE): 0.728257	,Training loss (MSE): 4.08118e+16	,Validation loss (MSE): 5.82731e+16	,Training accuracy (MAE): -2.45372e+07	,Validation accuracy (MAE): -4.15966e+07	,Training accuracy (MRAE): 0.417085	,Validation accuracy (MRAE): 0.191364
Epoch: 1042:	Training loss (MRSE): 0.443279	,Validation loss (MRSE): 0.726614	,Training loss (MSE): 4.00429e+16	,Validation loss (MSE): 5.6624e+16	,Training accuracy (MAE): -2.34289e+07	,Validation accuracy (MAE): -4.16117e+07	,Training accuracy (MRAE): 0.422059	,Validation accuracy (MRAE): 0.182719
Epoch: 1044:	Training loss (MRSE): 0.438464	,Validation loss (MRSE): 0.732807	,Training loss (MSE): 3.86849e+16	,Validation loss (MSE): 5.74964e+16	,Training accuracy (MAE): -2.30472e+07	,Validation accuracy (MAE): -4.19278e+07	,Training accuracy (MRAE): 0.430637	,Validation accuracy (MRAE): 0.182693
Epoch: 1046:	Training loss (MRSE): 0.453748	,Validation loss (MRSE): 0.732159	,Training loss (MSE): 4.06079e+16	,Validation loss (MSE): 5.75145e+16	,Training accuracy (MAE): -2.48003e+07	,Validation accuracy (MAE): -4.21744e+07	,Training accuracy (MRAE): 0.409251	,Validation accuracy (MRAE): 0.182906
Epoch: 1048:	Training loss (MRSE): 0.460662	,Validation loss (MRSE): 0.727644	,Training loss (MSE): 4.11826e+16	,Validation loss (MSE): 5.65957e+16	,Training accuracy (MAE): -2.51451e+07	,Validation accuracy (MAE): -4.0202e+07	,Training accuracy (MRAE): 0.397459	,Validation accuracy (MRAE): 0.18595
Epoch: 1050:	Training loss (MRSE): 0.45765	,Validation loss (MRSE): 0.730498	,Training loss (MSE): 3.99866e+16	,Validation loss (MSE): 5.85318e+16	,Training accuracy (MAE): -2.40639e+07	,Validation accuracy (MAE): -4.12339e+07	,Training accuracy (MRAE): 0.400263	,Validation accuracy (MRAE): 0.190561
Epoch: 1052:	Training loss (MRSE): 0.447806	,Validation loss (MRSE): 0.727295	,Training loss (MSE): 3.93873e+16	,Validation loss (MSE): 5.85836e+16	,Training accuracy (MAE): -2.34715e+07	,Validation accuracy (MAE): -4.09903e+07	,Training accuracy (MRAE): 0.416261	,Validation accuracy (MRAE): 0.192079
Epoch: 1054:	Training loss (MRSE): 0.435269	,Validation loss (MRSE): 0.729151	,Training loss (MSE): 3.93985e+16	,Validation loss (MSE): 5.66111e+16	,Training accuracy (MAE): -2.29728e+07	,Validation accuracy (MAE): -3.9842e+07	,Training accuracy (MRAE): 0.42731	,Validation accuracy (MRAE): 0.186446
Epoch: 1056:	Training loss (MRSE): 0.419468	,Validation loss (MRSE): 0.734157	,Training loss (MSE): 3.96047e+16	,Validation loss (MSE): 5.68108e+16	,Training accuracy (MAE): -2.34901e+07	,Validation accuracy (MAE): -4.10163e+07	,Training accuracy (MRAE): 0.435506	,Validation accuracy (MRAE): 0.1832
Epoch: 1058:	Training loss (MRSE): 0.432589	,Validation loss (MRSE): 0.729951	,Training loss (MSE): 3.99172e+16	,Validation loss (MSE): 5.81865e+16	,Training accuracy (MAE): -2.40867e+07	,Validation accuracy (MAE): -4.16531e+07	,Training accuracy (MRAE): 0.423664	,Validation accuracy (MRAE): 0.187198
Epoch: 1060:	Training loss (MRSE): 0.430963	,Validation loss (MRSE): 0.731668	,Training loss (MSE): 3.88497e+16	,Validation loss (MSE): 5.66937e+16	,Training accuracy (MAE): -2.26773e+07	,Validation accuracy (MAE): -4.10674e+07	,Training accuracy (MRAE): 0.429226	,Validation accuracy (MRAE): 0.185619
Epoch: 1062:	Training loss (MRSE): 0.441287	,Validation loss (MRSE): 0.738046	,Training loss (MSE): 3.90908e+16	,Validation loss (MSE): 5.59669e+16	,Training accuracy (MAE): -2.41348e+07	,Validation accuracy (MAE): -4.13245e+07	,Training accuracy (MRAE): 0.418556	,Validation accuracy (MRAE): 0.181764
Epoch: 1064:	Training loss (MRSE): 0.4637	,Validation loss (MRSE): 0.732133	,Training loss (MSE): 3.92602e+16	,Validation loss (MSE): 5.59337e+16	,Training accuracy (MAE): -2.32582e+07	,Validation accuracy (MAE): -4.0775e+07	,Training accuracy (MRAE): 0.404479	,Validation accuracy (MRAE): 0.185917
Epoch: 1066:	Training loss (MRSE): 0.429129	,Validation loss (MRSE): 0.716261	,Training loss (MSE): 3.86861e+16	,Validation loss (MSE): 5.57965e+16	,Training accuracy (MAE): -2.17851e+07	,Validation accuracy (MAE): -4.08277e+07	,Training accuracy (MRAE): 0.433747	,Validation accuracy (MRAE): 0.194334
Epoch: 1068:	Training loss (MRSE): 0.430363	,Validation loss (MRSE): 0.708201	,Training loss (MSE): 3.91083e+16	,Validation loss (MSE): 5.62321e+16	,Training accuracy (MAE): -2.2455e+07	,Validation accuracy (MAE): -4.06947e+07	,Training accuracy (MRAE): 0.428959	,Validation accuracy (MRAE): 0.204337
Epoch: 1070:	Training loss (MRSE): 0.430419	,Validation loss (MRSE): 0.728631	,Training loss (MSE): 3.93703e+16	,Validation loss (MSE): 5.9323e+16	,Training accuracy (MAE): -2.33484e+07	,Validation accuracy (MAE): -4.26626e+07	,Training accuracy (MRAE): 0.424947	,Validation accuracy (MRAE): 0.187372
Epoch: 1072:	Training loss (MRSE): 0.436581	,Validation loss (MRSE): 0.720526	,Training loss (MSE): 3.95498e+16	,Validation loss (MSE): 5.88746e+16	,Training accuracy (MAE): -2.30342e+07	,Validation accuracy (MAE): -4.22607e+07	,Training accuracy (MRAE): 0.42284	,Validation accuracy (MRAE): 0.190574
Epoch: 1074:	Training loss (MRSE): 0.422722	,Validation loss (MRSE): 0.726367	,Training loss (MSE): 3.88946e+16	,Validation loss (MSE): 5.93468e+16	,Training accuracy (MAE): -2.25861e+07	,Validation accuracy (MAE): -4.26879e+07	,Training accuracy (MRAE): 0.436888	,Validation accuracy (MRAE): 0.189468
Epoch: 1076:	Training loss (MRSE): 0.425643	,Validation loss (MRSE): 0.71985	,Training loss (MSE): 3.89588e+16	,Validation loss (MSE): 5.96898e+16	,Training accuracy (MAE): -2.19709e+07	,Validation accuracy (MAE): -4.35515e+07	,Training accuracy (MRAE): 0.43361	,Validation accuracy (MRAE): 0.191788
Epoch: 1078:	Training loss (MRSE): 0.415832	,Validation loss (MRSE): 0.715289	,Training loss (MSE): 3.86426e+16	,Validation loss (MSE): 6.05733e+16	,Training accuracy (MAE): -2.19225e+07	,Validation accuracy (MAE): -4.45444e+07	,Training accuracy (MRAE): 0.44526	,Validation accuracy (MRAE): 0.199915
Epoch: 1080:	Training loss (MRSE): 0.416984	,Validation loss (MRSE): 0.727448	,Training loss (MSE): 3.86538e+16	,Validation loss (MSE): 5.86766e+16	,Training accuracy (MAE): -2.20831e+07	,Validation accuracy (MAE): -4.34164e+07	,Training accuracy (MRAE): 0.445349	,Validation accuracy (MRAE): 0.18607
Epoch: 1082:	Training loss (MRSE): 0.433436	,Validation loss (MRSE): 0.724353	,Training loss (MSE): 3.86003e+16	,Validation loss (MSE): 5.77774e+16	,Training accuracy (MAE): -2.20735e+07	,Validation accuracy (MAE): -4.3228e+07	,Training accuracy (MRAE): 0.430964	,Validation accuracy (MRAE): 0.186494
Epoch: 1084:	Training loss (MRSE): 0.424982	,Validation loss (MRSE): 0.720241	,Training loss (MSE): 3.90716e+16	,Validation loss (MSE): 5.66324e+16	,Training accuracy (MAE): -2.19327e+07	,Validation accuracy (MAE): -4.17495e+07	,Training accuracy (MRAE): 0.444083	,Validation accuracy (MRAE): 0.193887
Epoch: 1086:	Training loss (MRSE): 0.426581	,Validation loss (MRSE): 0.721882	,Training loss (MSE): 3.8615e+16	,Validation loss (MSE): 5.59355e+16	,Training accuracy (MAE): -2.24775e+07	,Validation accuracy (MAE): -4.07304e+07	,Training accuracy (MRAE): 0.434705	,Validation accuracy (MRAE): 0.188287
Epoch: 1088:	Training loss (MRSE): 0.475778	,Validation loss (MRSE): 0.720718	,Training loss (MSE): 3.80003e+16	,Validation loss (MSE): 5.47279e+16	,Training accuracy (MAE): -2.20144e+07	,Validation accuracy (MAE): -4.03832e+07	,Training accuracy (MRAE): 0.389175	,Validation accuracy (MRAE): 0.195117
Epoch: 1090:	Training loss (MRSE): 0.473931	,Validation loss (MRSE): 0.712384	,Training loss (MSE): 4.04347e+16	,Validation loss (MSE): 5.1922e+16	,Training accuracy (MAE): -2.45893e+07	,Validation accuracy (MAE): -3.7557e+07	,Training accuracy (MRAE): 0.385215	,Validation accuracy (MRAE): 0.200313
Epoch: 1092:	Training loss (MRSE): 0.500857	,Validation loss (MRSE): 0.731751	,Training loss (MSE): 4.36123e+16	,Validation loss (MSE): 7.99727e+16	,Training accuracy (MAE): -2.58871e+07	,Validation accuracy (MAE): -5.00057e+07	,Training accuracy (MRAE): 0.360942	,Validation accuracy (MRAE): 0.188112
Epoch: 1094:	Training loss (MRSE): 0.484019	,Validation loss (MRSE): 0.74073	,Training loss (MSE): 4.16112e+16	,Validation loss (MSE): 6.44823e+16	,Training accuracy (MAE): -2.55549e+07	,Validation accuracy (MAE): -4.46252e+07	,Training accuracy (MRAE): 0.370432	,Validation accuracy (MRAE): 0.178801
Epoch: 1096:	Training loss (MRSE): 0.467209	,Validation loss (MRSE): 0.732825	,Training loss (MSE): 4.02667e+16	,Validation loss (MSE): 6.00044e+16	,Training accuracy (MAE): -2.37326e+07	,Validation accuracy (MAE): -4.1632e+07	,Training accuracy (MRAE): 0.386704	,Validation accuracy (MRAE): 0.181257
Epoch: 1098:	Training loss (MRSE): 0.473541	,Validation loss (MRSE): 0.735756	,Training loss (MSE): 3.9648e+16	,Validation loss (MSE): 5.8529e+16	,Training accuracy (MAE): -2.37217e+07	,Validation accuracy (MAE): -4.22928e+07	,Training accuracy (MRAE): 0.38087	,Validation accuracy (MRAE): 0.170952
Epoch: 1100:	Training loss (MRSE): 0.457541	,Validation loss (MRSE): 0.720896	,Training loss (MSE): 3.96602e+16	,Validation loss (MSE): 5.79183e+16	,Training accuracy (MAE): -2.33528e+07	,Validation accuracy (MAE): -4.21062e+07	,Training accuracy (MRAE): 0.399719	,Validation accuracy (MRAE): 0.194194
Epoch: 1102:	Training loss (MRSE): 0.441846	,Validation loss (MRSE): 0.714821	,Training loss (MSE): 3.94339e+16	,Validation loss (MSE): 5.76613e+16	,Training accuracy (MAE): -2.35272e+07	,Validation accuracy (MAE): -4.20169e+07	,Training accuracy (MRAE): 0.419943	,Validation accuracy (MRAE): 0.198054
Epoch: 1104:	Training loss (MRSE): 0.457724	,Validation loss (MRSE): 0.72084	,Training loss (MSE): 4.01551e+16	,Validation loss (MSE): 5.8302e+16	,Training accuracy (MAE): -2.38158e+07	,Validation accuracy (MAE): -4.10972e+07	,Training accuracy (MRAE): 0.403811	,Validation accuracy (MRAE): 0.197752
Epoch: 1106:	Training loss (MRSE): 0.447886	,Validation loss (MRSE): 0.717099	,Training loss (MSE): 4.0826e+16	,Validation loss (MSE): 5.56012e+16	,Training accuracy (MAE): -2.27531e+07	,Validation accuracy (MAE): -3.983e+07	,Training accuracy (MRAE): 0.413777	,Validation accuracy (MRAE): 0.199362
Epoch: 1108:	Training loss (MRSE): 0.448703	,Validation loss (MRSE): 0.727218	,Training loss (MSE): 3.95387e+16	,Validation loss (MSE): 5.5253e+16	,Training accuracy (MAE): -2.27648e+07	,Validation accuracy (MAE): -4.06297e+07	,Training accuracy (MRAE): 0.41415	,Validation accuracy (MRAE): 0.186576
Epoch: 1110:	Training loss (MRSE): 0.453738	,Validation loss (MRSE): 0.731537	,Training loss (MSE): 3.9307e+16	,Validation loss (MSE): 5.52759e+16	,Training accuracy (MAE): -2.26524e+07	,Validation accuracy (MAE): -4.12489e+07	,Training accuracy (MRAE): 0.408701	,Validation accuracy (MRAE): 0.179214
Epoch: 1112:	Training loss (MRSE): 0.453077	,Validation loss (MRSE): 0.749609	,Training loss (MSE): 3.99783e+16	,Validation loss (MSE): 5.5701e+16	,Training accuracy (MAE): -2.4051e+07	,Validation accuracy (MAE): -4.1432e+07	,Training accuracy (MRAE): 0.410341	,Validation accuracy (MRAE): 0.174961
Epoch: 1114:	Training loss (MRSE): 0.45058	,Validation loss (MRSE): 0.736852	,Training loss (MSE): 3.91252e+16	,Validation loss (MSE): 5.56452e+16	,Training accuracy (MAE): -2.29476e+07	,Validation accuracy (MAE): -4.30967e+07	,Training accuracy (MRAE): 0.41476	,Validation accuracy (MRAE): 0.183093
Epoch: 1116:	Training loss (MRSE): 0.440919	,Validation loss (MRSE): 0.732725	,Training loss (MSE): 3.88802e+16	,Validation loss (MSE): 5.60093e+16	,Training accuracy (MAE): -2.29393e+07	,Validation accuracy (MAE): -4.41305e+07	,Training accuracy (MRAE): 0.422812	,Validation accuracy (MRAE): 0.17935
Epoch: 1118:	Training loss (MRSE): 0.434892	,Validation loss (MRSE): 0.721699	,Training loss (MSE): 3.88725e+16	,Validation loss (MSE): 5.7875e+16	,Training accuracy (MAE): -2.28791e+07	,Validation accuracy (MAE): -4.34717e+07	,Training accuracy (MRAE): 0.424163	,Validation accuracy (MRAE): 0.192604
Epoch: 1120:	Training loss (MRSE): 0.44483	,Validation loss (MRSE): 0.726155	,Training loss (MSE): 3.95218e+16	,Validation loss (MSE): 6.06434e+16	,Training accuracy (MAE): -2.41104e+07	,Validation accuracy (MAE): -4.34538e+07	,Training accuracy (MRAE): 0.41473	,Validation accuracy (MRAE): 0.189045
Epoch: 1122:	Training loss (MRSE): 0.439497	,Validation loss (MRSE): 0.728336	,Training loss (MSE): 3.92861e+16	,Validation loss (MSE): 6.17195e+16	,Training accuracy (MAE): -2.38003e+07	,Validation accuracy (MAE): -4.26865e+07	,Training accuracy (MRAE): 0.416474	,Validation accuracy (MRAE): 0.185605
Epoch: 1124:	Training loss (MRSE): 0.43806	,Validation loss (MRSE): 0.73206	,Training loss (MSE): 3.93646e+16	,Validation loss (MSE): 6.02487e+16	,Training accuracy (MAE): -2.36817e+07	,Validation accuracy (MAE): -4.1941e+07	,Training accuracy (MRAE): 0.421818	,Validation accuracy (MRAE): 0.181841
Epoch: 1126:	Training loss (MRSE): 0.43027	,Validation loss (MRSE): 0.735137	,Training loss (MSE): 3.8872e+16	,Validation loss (MSE): 5.98583e+16	,Training accuracy (MAE): -2.35089e+07	,Validation accuracy (MAE): -4.29467e+07	,Training accuracy (MRAE): 0.432626	,Validation accuracy (MRAE): 0.17886
Epoch: 1128:	Training loss (MRSE): 0.471147	,Validation loss (MRSE): 0.747154	,Training loss (MSE): 3.98756e+16	,Validation loss (MSE): 5.94765e+16	,Training accuracy (MAE): -2.47064e+07	,Validation accuracy (MAE): -4.1856e+07	,Training accuracy (MRAE): 0.386465	,Validation accuracy (MRAE): 0.172661
Epoch: 1130:	Training loss (MRSE): 0.439028	,Validation loss (MRSE): 0.720868	,Training loss (MSE): 3.87664e+16	,Validation loss (MSE): 6.0786e+16	,Training accuracy (MAE): -2.33659e+07	,Validation accuracy (MAE): -4.30206e+07	,Training accuracy (MRAE): 0.422866	,Validation accuracy (MRAE): 0.197794
Epoch: 1132:	Training loss (MRSE): 0.430238	,Validation loss (MRSE): 0.724905	,Training loss (MSE): 3.86481e+16	,Validation loss (MSE): 6.04915e+16	,Training accuracy (MAE): -2.34537e+07	,Validation accuracy (MAE): -4.3467e+07	,Training accuracy (MRAE): 0.428307	,Validation accuracy (MRAE): 0.192456
Epoch: 1134:	Training loss (MRSE): 0.435905	,Validation loss (MRSE): 0.723709	,Training loss (MSE): 3.90973e+16	,Validation loss (MSE): 5.83101e+16	,Training accuracy (MAE): -2.30603e+07	,Validation accuracy (MAE): -4.20371e+07	,Training accuracy (MRAE): 0.424528	,Validation accuracy (MRAE): 0.200566
Epoch: 1136:	Training loss (MRSE): 0.42568	,Validation loss (MRSE): 0.725497	,Training loss (MSE): 3.90176e+16	,Validation loss (MSE): 5.56975e+16	,Training accuracy (MAE): -2.24784e+07	,Validation accuracy (MAE): -4.1197e+07	,Training accuracy (MRAE): 0.436776	,Validation accuracy (MRAE): 0.187581
Epoch: 1138:	Training loss (MRSE): 0.435617	,Validation loss (MRSE): 0.731406	,Training loss (MSE): 3.9049e+16	,Validation loss (MSE): 5.54489e+16	,Training accuracy (MAE): -2.33059e+07	,Validation accuracy (MAE): -4.05701e+07	,Training accuracy (MRAE): 0.430169	,Validation accuracy (MRAE): 0.185618
Epoch: 1140:	Training loss (MRSE): 0.415894	,Validation loss (MRSE): 0.723607	,Training loss (MSE): 3.8309e+16	,Validation loss (MSE): 5.5463e+16	,Training accuracy (MAE): -2.20884e+07	,Validation accuracy (MAE): -4.13717e+07	,Training accuracy (MRAE): 0.444619	,Validation accuracy (MRAE): 0.19221
Epoch: 1142:	Training loss (MRSE): 0.413703	,Validation loss (MRSE): 0.71615	,Training loss (MSE): 3.92009e+16	,Validation loss (MSE): 5.44196e+16	,Training accuracy (MAE): -2.23072e+07	,Validation accuracy (MAE): -4.05884e+07	,Training accuracy (MRAE): 0.442087	,Validation accuracy (MRAE): 0.201728
Epoch: 1144:	Training loss (MRSE): 0.429517	,Validation loss (MRSE): 0.722891	,Training loss (MSE): 3.81362e+16	,Validation loss (MSE): 5.48329e+16	,Training accuracy (MAE): -2.27359e+07	,Validation accuracy (MAE): -4.11405e+07	,Training accuracy (MRAE): 0.428944	,Validation accuracy (MRAE): 0.193612
Epoch: 1146:	Training loss (MRSE): 0.432312	,Validation loss (MRSE): 0.713382	,Training loss (MSE): 3.87536e+16	,Validation loss (MSE): 5.38283e+16	,Training accuracy (MAE): -2.32315e+07	,Validation accuracy (MAE): -4.11276e+07	,Training accuracy (MRAE): 0.427146	,Validation accuracy (MRAE): 0.202197
Epoch: 1148:	Training loss (MRSE): 0.454657	,Validation loss (MRSE): 0.734814	,Training loss (MSE): 4.0513e+16	,Validation loss (MSE): 5.46436e+16	,Training accuracy (MAE): -2.54068e+07	,Validation accuracy (MAE): -4.02118e+07	,Training accuracy (MRAE): 0.40526	,Validation accuracy (MRAE): 0.179095
Epoch: 1150:	Training loss (MRSE): 0.465301	,Validation loss (MRSE): 0.742507	,Training loss (MSE): 3.92784e+16	,Validation loss (MSE): 5.34144e+16	,Training accuracy (MAE): -2.39993e+07	,Validation accuracy (MAE): -3.94288e+07	,Training accuracy (MRAE): 0.389547	,Validation accuracy (MRAE): 0.175348
Epoch: 1152:	Training loss (MRSE): 0.442418	,Validation loss (MRSE): 0.735506	,Training loss (MSE): 3.89577e+16	,Validation loss (MSE): 5.24678e+16	,Training accuracy (MAE): -2.27328e+07	,Validation accuracy (MAE): -4.02668e+07	,Training accuracy (MRAE): 0.418302	,Validation accuracy (MRAE): 0.18013
Epoch: 1154:	Training loss (MRSE): 0.453739	,Validation loss (MRSE): 0.747997	,Training loss (MSE): 3.92648e+16	,Validation loss (MSE): 5.30151e+16	,Training accuracy (MAE): -2.33391e+07	,Validation accuracy (MAE): -4.09992e+07	,Training accuracy (MRAE): 0.404722	,Validation accuracy (MRAE): 0.170345
Epoch: 1156:	Training loss (MRSE): 0.443386	,Validation loss (MRSE): 0.737332	,Training loss (MSE): 3.93736e+16	,Validation loss (MSE): 5.37784e+16	,Training accuracy (MAE): -2.38215e+07	,Validation accuracy (MAE): -4.2331e+07	,Training accuracy (MRAE): 0.415303	,Validation accuracy (MRAE): 0.176628
Epoch: 1158:	Training loss (MRSE): 0.440529	,Validation loss (MRSE): 0.735034	,Training loss (MSE): 3.9563e+16	,Validation loss (MSE): 5.56089e+16	,Training accuracy (MAE): -2.39689e+07	,Validation accuracy (MAE): -4.19258e+07	,Training accuracy (MRAE): 0.421524	,Validation accuracy (MRAE): 0.183319
Epoch: 1160:	Training loss (MRSE): 0.441697	,Validation loss (MRSE): 0.741327	,Training loss (MSE): 3.96357e+16	,Validation loss (MSE): 5.36405e+16	,Training accuracy (MAE): -2.44736e+07	,Validation accuracy (MAE): -4.28514e+07	,Training accuracy (MRAE): 0.418815	,Validation accuracy (MRAE): 0.167221
Epoch: 1162:	Training loss (MRSE): 0.441902	,Validation loss (MRSE): 0.734412	,Training loss (MSE): 3.85234e+16	,Validation loss (MSE): 5.39126e+16	,Training accuracy (MAE): -2.29872e+07	,Validation accuracy (MAE): -4.31689e+07	,Training accuracy (MRAE): 0.415132	,Validation accuracy (MRAE): 0.177099
Epoch: 1164:	Training loss (MRSE): 0.434778	,Validation loss (MRSE): 0.738016	,Training loss (MSE): 3.87532e+16	,Validation loss (MSE): 5.30994e+16	,Training accuracy (MAE): -2.26316e+07	,Validation accuracy (MAE): -4.28727e+07	,Training accuracy (MRAE): 0.424276	,Validation accuracy (MRAE): 0.175817
Epoch: 1166:	Training loss (MRSE): 0.426769	,Validation loss (MRSE): 0.736951	,Training loss (MSE): 3.86199e+16	,Validation loss (MSE): 5.30397e+16	,Training accuracy (MAE): -2.21253e+07	,Validation accuracy (MAE): -4.33755e+07	,Training accuracy (MRAE): 0.436186	,Validation accuracy (MRAE): 0.176738
Epoch: 1168:	Training loss (MRSE): 0.426585	,Validation loss (MRSE): 0.748914	,Training loss (MSE): 3.90248e+16	,Validation loss (MSE): 5.30741e+16	,Training accuracy (MAE): -2.25661e+07	,Validation accuracy (MAE): -4.29958e+07	,Training accuracy (MRAE): 0.434474	,Validation accuracy (MRAE): 0.166092
Epoch: 1170:	Training loss (MRSE): 0.420506	,Validation loss (MRSE): 0.741535	,Training loss (MSE): 3.86087e+16	,Validation loss (MSE): 5.35934e+16	,Training accuracy (MAE): -2.23953e+07	,Validation accuracy (MAE): -4.36927e+07	,Training accuracy (MRAE): 0.439627	,Validation accuracy (MRAE): 0.172351
Epoch: 1172:	Training loss (MRSE): 0.428012	,Validation loss (MRSE): 0.733331	,Training loss (MSE): 3.82101e+16	,Validation loss (MSE): 5.40881e+16	,Training accuracy (MAE): -2.25412e+07	,Validation accuracy (MAE): -4.40666e+07	,Training accuracy (MRAE): 0.429288	,Validation accuracy (MRAE): 0.180518
Epoch: 1174:	Training loss (MRSE): 0.435919	,Validation loss (MRSE): 0.735655	,Training loss (MSE): 3.82816e+16	,Validation loss (MSE): 5.38324e+16	,Training accuracy (MAE): -2.23506e+07	,Validation accuracy (MAE): -4.32794e+07	,Training accuracy (MRAE): 0.422839	,Validation accuracy (MRAE): 0.179931
Epoch: 1176:	Training loss (MRSE): 0.428457	,Validation loss (MRSE): 0.735215	,Training loss (MSE): 3.82302e+16	,Validation loss (MSE): 5.38523e+16	,Training accuracy (MAE): -2.23094e+07	,Validation accuracy (MAE): -4.33684e+07	,Training accuracy (MRAE): 0.433419	,Validation accuracy (MRAE): 0.179362
Epoch: 1178:	Training loss (MRSE): 0.419899	,Validation loss (MRSE): 0.735347	,Training loss (MSE): 3.81198e+16	,Validation loss (MSE): 5.40809e+16	,Training accuracy (MAE): -2.26297e+07	,Validation accuracy (MAE): -4.37648e+07	,Training accuracy (MRAE): 0.441143	,Validation accuracy (MRAE): 0.18091
Epoch: 1180:	Training loss (MRSE): 0.425198	,Validation loss (MRSE): 0.744237	,Training loss (MSE): 3.84684e+16	,Validation loss (MSE): 5.29621e+16	,Training accuracy (MAE): -2.28966e+07	,Validation accuracy (MAE): -4.18698e+07	,Training accuracy (MRAE): 0.433138	,Validation accuracy (MRAE): 0.169815
Epoch: 1182:	Training loss (MRSE): 0.416765	,Validation loss (MRSE): 0.741147	,Training loss (MSE): 3.84336e+16	,Validation loss (MSE): 5.24908e+16	,Training accuracy (MAE): -2.28198e+07	,Validation accuracy (MAE): -4.07689e+07	,Training accuracy (MRAE): 0.442007	,Validation accuracy (MRAE): 0.175021
Epoch: 1184:	Training loss (MRSE): 0.417391	,Validation loss (MRSE): 0.730442	,Training loss (MSE): 3.83649e+16	,Validation loss (MSE): 5.20603e+16	,Training accuracy (MAE): -2.28025e+07	,Validation accuracy (MAE): -4.07215e+07	,Training accuracy (MRAE): 0.444004	,Validation accuracy (MRAE): 0.183195
Epoch: 1186:	Training loss (MRSE): 0.421445	,Validation loss (MRSE): 0.732658	,Training loss (MSE): 3.83523e+16	,Validation loss (MSE): 5.21264e+16	,Training accuracy (MAE): -2.28073e+07	,Validation accuracy (MAE): -4.09016e+07	,Training accuracy (MRAE): 0.440336	,Validation accuracy (MRAE): 0.182873
Epoch: 1188:	Training loss (MRSE): 0.437775	,Validation loss (MRSE): 0.729902	,Training loss (MSE): 3.87256e+16	,Validation loss (MSE): 5.20595e+16	,Training accuracy (MAE): -2.3422e+07	,Validation accuracy (MAE): -4.03174e+07	,Training accuracy (MRAE): 0.420406	,Validation accuracy (MRAE): 0.189065
Epoch: 1190:	Training loss (MRSE): 0.421449	,Validation loss (MRSE): 0.735077	,Training loss (MSE): 3.86255e+16	,Validation loss (MSE): 5.37072e+16	,Training accuracy (MAE): -2.35941e+07	,Validation accuracy (MAE): -4.23805e+07	,Training accuracy (MRAE): 0.439588	,Validation accuracy (MRAE): 0.179501
Epoch: 1192:	Training loss (MRSE): 0.440117	,Validation loss (MRSE): 0.743551	,Training loss (MSE): 3.91685e+16	,Validation loss (MSE): 5.2211e+16	,Training accuracy (MAE): -2.37421e+07	,Validation accuracy (MAE): -4.06159e+07	,Training accuracy (MRAE): 0.415902	,Validation accuracy (MRAE): 0.169424
