Epoch: 0	,Training loss (MRSE): 0.987414	,Validation loss (MRSE): 1.00102	,Training loss (MSE): 1.52893e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.03901e+07	,Validation accuracy (MAE): -7.46129e+07	,Training accuracy (MRAE): 0.00844692	,Validation accuracy (MRAE): -0.000252799
Epoch: 1344	,Training loss (MRSE): 0.224101	,Validation loss (MRSE): 0.796277	,Training loss (MSE): 6.6694e+16	,Validation loss (MSE): 1.9296e+17	,Training accuracy (MAE): -3.87387e+07	,Validation accuracy (MAE): -7.49185e+07	,Training accuracy (MRAE): 0.580983	,Validation accuracy (MRAE): 0.136842
Epoch: 1352	,Training loss (MRSE): 0.285971	,Validation loss (MRSE): 0.796121	,Training loss (MSE): 8.25003e+16	,Validation loss (MSE): 1.92992e+17	,Training accuracy (MAE): -4.34936e+07	,Validation accuracy (MAE): -7.48863e+07	,Training accuracy (MRAE): 0.509835	,Validation accuracy (MRAE): 0.138668
Epoch: 1360	,Training loss (MRSE): 0.182834	,Validation loss (MRSE): 0.803871	,Training loss (MSE): 6.3115e+16	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -3.68899e+07	,Validation accuracy (MAE): -7.49986e+07	,Training accuracy (MRAE): 0.644988	,Validation accuracy (MRAE): 0.131038
Epoch: 1368	,Training loss (MRSE): 0.232427	,Validation loss (MRSE): 0.796651	,Training loss (MSE): 7.87606e+16	,Validation loss (MSE): 1.92984e+17	,Training accuracy (MAE): -4.22103e+07	,Validation accuracy (MAE): -7.49122e+07	,Training accuracy (MRAE): 0.58218	,Validation accuracy (MRAE): 0.137824
Epoch: 1376	,Training loss (MRSE): 0.200301	,Validation loss (MRSE): 0.807245	,Training loss (MSE): 3.45551e+16	,Validation loss (MSE): 1.92962e+17	,Training accuracy (MAE): -2.61485e+07	,Validation accuracy (MAE): -7.50247e+07	,Training accuracy (MRAE): 0.604814	,Validation accuracy (MRAE): 0.128519
Epoch: 1384	,Training loss (MRSE): 0.13808	,Validation loss (MRSE): 0.812167	,Training loss (MSE): 4.16356e+16	,Validation loss (MSE): 1.92951e+17	,Training accuracy (MAE): -2.90344e+07	,Validation accuracy (MAE): -7.51602e+07	,Training accuracy (MRAE): 0.719524	,Validation accuracy (MRAE): 0.121605
Epoch: 1392	,Training loss (MRSE): 0.143323	,Validation loss (MRSE): 0.811942	,Training loss (MSE): 2.72535e+16	,Validation loss (MSE): 1.92961e+17	,Training accuracy (MAE): -2.26829e+07	,Validation accuracy (MAE): -7.51305e+07	,Training accuracy (MRAE): 0.708795	,Validation accuracy (MRAE): 0.124228
Epoch: 1400	,Training loss (MRSE): 0.182618	,Validation loss (MRSE): 0.812993	,Training loss (MSE): 5.84345e+16	,Validation loss (MSE): 1.92921e+17	,Training accuracy (MAE): -3.58603e+07	,Validation accuracy (MAE): -7.49735e+07	,Training accuracy (MRAE): 0.643723	,Validation accuracy (MRAE): 0.124092
Epoch: 1408	,Training loss (MRSE): 0.158599	,Validation loss (MRSE): 0.801484	,Training loss (MSE): 3.86446e+16	,Validation loss (MSE): 1.92941e+17	,Training accuracy (MAE): -2.82137e+07	,Validation accuracy (MAE): -7.50359e+07	,Training accuracy (MRAE): 0.67738	,Validation accuracy (MRAE): 0.132661
Epoch: 1416	,Training loss (MRSE): 0.202931	,Validation loss (MRSE): 0.7938	,Training loss (MSE): 6.8004e+16	,Validation loss (MSE): 1.92978e+17	,Training accuracy (MAE): -3.89177e+07	,Validation accuracy (MAE): -7.49658e+07	,Training accuracy (MRAE): 0.613999	,Validation accuracy (MRAE): 0.142516
Epoch: 1424	,Training loss (MRSE): 0.210462	,Validation loss (MRSE): 0.79127	,Training loss (MSE): 6.95034e+16	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -3.87298e+07	,Validation accuracy (MAE): -7.49676e+07	,Training accuracy (MRAE): 0.610418	,Validation accuracy (MRAE): 0.145274
Epoch: 1432	,Training loss (MRSE): 0.125805	,Validation loss (MRSE): 0.81484	,Training loss (MSE): 9.24843e+15	,Validation loss (MSE): 1.92929e+17	,Training accuracy (MAE): -1.26649e+07	,Validation accuracy (MAE): -7.54318e+07	,Training accuracy (MRAE): 0.733012	,Validation accuracy (MRAE): 0.122693
Epoch: 1440	,Training loss (MRSE): 0.236904	,Validation loss (MRSE): 0.796191	,Training loss (MSE): 4.84208e+16	,Validation loss (MSE): 1.92977e+17	,Training accuracy (MAE): -3.27392e+07	,Validation accuracy (MAE): -7.50325e+07	,Training accuracy (MRAE): 0.561022	,Validation accuracy (MRAE): 0.138865
Epoch: 1448	,Training loss (MRSE): 0.126857	,Validation loss (MRSE): 0.806463	,Training loss (MSE): 4.23744e+16	,Validation loss (MSE): 1.92939e+17	,Training accuracy (MAE): -2.46723e+07	,Validation accuracy (MAE): -7.54728e+07	,Training accuracy (MRAE): 0.736107	,Validation accuracy (MRAE): 0.127443
Epoch: 1456	,Training loss (MRSE): 0.159759	,Validation loss (MRSE): 0.812575	,Training loss (MSE): 4.64677e+16	,Validation loss (MSE): 1.92899e+17	,Training accuracy (MAE): -2.20648e+07	,Validation accuracy (MAE): -7.55235e+07	,Training accuracy (MRAE): 0.680175	,Validation accuracy (MRAE): 0.123343
Epoch: 1464	,Training loss (MRSE): 0.202771	,Validation loss (MRSE): 0.80774	,Training loss (MSE): 7.01196e+16	,Validation loss (MSE): 1.92915e+17	,Training accuracy (MAE): -3.96751e+07	,Validation accuracy (MAE): -7.49486e+07	,Training accuracy (MRAE): 0.618636	,Validation accuracy (MRAE): 0.125972
Epoch: 1472	,Training loss (MRSE): 0.132214	,Validation loss (MRSE): 0.807709	,Training loss (MSE): 5.64628e+15	,Validation loss (MSE): 1.92953e+17	,Training accuracy (MAE): -1.11398e+07	,Validation accuracy (MAE): -7.53873e+07	,Training accuracy (MRAE): 0.719792	,Validation accuracy (MRAE): 0.127016
Epoch: 1480	,Training loss (MRSE): 0.155034	,Validation loss (MRSE): 0.797285	,Training loss (MSE): 2.75634e+16	,Validation loss (MSE): 1.92947e+17	,Training accuracy (MAE): -2.31469e+07	,Validation accuracy (MAE): -7.51178e+07	,Training accuracy (MRAE): 0.678819	,Validation accuracy (MRAE): 0.137828
Epoch: 1488	,Training loss (MRSE): 0.115206	,Validation loss (MRSE): 0.813364	,Training loss (MSE): 1.29523e+16	,Validation loss (MSE): 1.9292e+17	,Training accuracy (MAE): -1.42632e+07	,Validation accuracy (MAE): -7.51933e+07	,Training accuracy (MRAE): 0.758441	,Validation accuracy (MRAE): 0.121139
Epoch: 1496	,Training loss (MRSE): 0.138208	,Validation loss (MRSE): 0.802851	,Training loss (MSE): 1.51451e+16	,Validation loss (MSE): 1.92974e+17	,Training accuracy (MAE): -1.56585e+07	,Validation accuracy (MAE): -7.53981e+07	,Training accuracy (MRAE): 0.713794	,Validation accuracy (MRAE): 0.132241
Epoch: 1504	,Training loss (MRSE): 0.129064	,Validation loss (MRSE): 0.814521	,Training loss (MSE): 1.90565e+16	,Validation loss (MSE): 1.92952e+17	,Training accuracy (MAE): -1.81306e+07	,Validation accuracy (MAE): -7.52061e+07	,Training accuracy (MRAE): 0.730135	,Validation accuracy (MRAE): 0.12177
Epoch: 1512	,Training loss (MRSE): 0.162961	,Validation loss (MRSE): 0.810028	,Training loss (MSE): 5.92887e+16	,Validation loss (MSE): 1.9295e+17	,Training accuracy (MAE): -3.42972e+07	,Validation accuracy (MAE): -7.50075e+07	,Training accuracy (MRAE): 0.673116	,Validation accuracy (MRAE): 0.124952
Epoch: 1520	,Training loss (MRSE): 0.127151	,Validation loss (MRSE): 0.818626	,Training loss (MSE): 2.62096e+16	,Validation loss (MSE): 1.92928e+17	,Training accuracy (MAE): -2.25873e+07	,Validation accuracy (MAE): -7.52616e+07	,Training accuracy (MRAE): 0.745901	,Validation accuracy (MRAE): 0.116455
Epoch: 1528	,Training loss (MRSE): 0.160172	,Validation loss (MRSE): 0.793783	,Training loss (MSE): 4.48176e+16	,Validation loss (MSE): 1.92921e+17	,Training accuracy (MAE): -3.11002e+07	,Validation accuracy (MAE): -7.51109e+07	,Training accuracy (MRAE): 0.684033	,Validation accuracy (MRAE): 0.143542
Epoch: 1536	,Training loss (MRSE): 0.113469	,Validation loss (MRSE): 0.809451	,Training loss (MSE): 1.87546e+16	,Validation loss (MSE): 1.92917e+17	,Training accuracy (MAE): -1.81342e+07	,Validation accuracy (MAE): -7.52371e+07	,Training accuracy (MRAE): 0.766488	,Validation accuracy (MRAE): 0.126462
Epoch: 1544	,Training loss (MRSE): 0.130402	,Validation loss (MRSE): 0.807064	,Training loss (MSE): 5.8651e+15	,Validation loss (MSE): 1.92903e+17	,Training accuracy (MAE): -1.00096e+07	,Validation accuracy (MAE): -7.52946e+07	,Training accuracy (MRAE): 0.730384	,Validation accuracy (MRAE): 0.128001
Epoch: 1552	,Training loss (MRSE): 0.311169	,Validation loss (MRSE): 0.807259	,Training loss (MSE): 1.18089e+17	,Validation loss (MSE): 1.92942e+17	,Training accuracy (MAE): -5.21667e+07	,Validation accuracy (MAE): -7.47914e+07	,Training accuracy (MRAE): 0.504773	,Validation accuracy (MRAE): 0.12512
Epoch: 1560	,Training loss (MRSE): 0.200392	,Validation loss (MRSE): 0.789067	,Training loss (MSE): 1.18579e+16	,Validation loss (MSE): 1.92968e+17	,Training accuracy (MAE): -1.4892e+07	,Validation accuracy (MAE): -7.51977e+07	,Training accuracy (MRAE): 0.628559	,Validation accuracy (MRAE): 0.151632
Epoch: 1568	,Training loss (MRSE): 0.2077	,Validation loss (MRSE): 0.800684	,Training loss (MSE): 7.09772e+16	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -3.94713e+07	,Validation accuracy (MAE): -7.49905e+07	,Training accuracy (MRAE): 0.60159	,Validation accuracy (MRAE): 0.138062
Epoch: 1576	,Training loss (MRSE): 0.182278	,Validation loss (MRSE): 0.792545	,Training loss (MSE): 1.76928e+16	,Validation loss (MSE): 1.92956e+17	,Training accuracy (MAE): -1.65762e+07	,Validation accuracy (MAE): -7.51782e+07	,Training accuracy (MRAE): 0.636871	,Validation accuracy (MRAE): 0.142096
Epoch: 1584	,Training loss (MRSE): 0.112913	,Validation loss (MRSE): 0.806579	,Training loss (MSE): 8.9582e+15	,Validation loss (MSE): 1.92938e+17	,Training accuracy (MAE): -1.16054e+07	,Validation accuracy (MAE): -7.53267e+07	,Training accuracy (MRAE): 0.758483	,Validation accuracy (MRAE): 0.127071
Epoch: 1592	,Training loss (MRSE): 0.19105	,Validation loss (MRSE): 0.792717	,Training loss (MSE): 5.86949e+16	,Validation loss (MSE): 1.9296e+17	,Training accuracy (MAE): -3.50936e+07	,Validation accuracy (MAE): -7.54882e+07	,Training accuracy (MRAE): 0.620038	,Validation accuracy (MRAE): 0.144187
Epoch: 1600	,Training loss (MRSE): 0.234816	,Validation loss (MRSE): 0.792251	,Training loss (MSE): 5.88064e+16	,Validation loss (MSE): 1.9297e+17	,Training accuracy (MAE): -3.63591e+07	,Validation accuracy (MAE): -7.50194e+07	,Training accuracy (MRAE): 0.559379	,Validation accuracy (MRAE): 0.144334
Epoch: 1608	,Training loss (MRSE): 0.124222	,Validation loss (MRSE): 0.815897	,Training loss (MSE): 1.9987e+16	,Validation loss (MSE): 1.92854e+17	,Training accuracy (MAE): -1.85855e+07	,Validation accuracy (MAE): -7.51842e+07	,Training accuracy (MRAE): 0.727543	,Validation accuracy (MRAE): 0.121868
Epoch: 1616	,Training loss (MRSE): 0.137558	,Validation loss (MRSE): 0.803314	,Training loss (MSE): 3.05707e+16	,Validation loss (MSE): 1.92944e+17	,Training accuracy (MAE): -2.46609e+07	,Validation accuracy (MAE): -7.51123e+07	,Training accuracy (MRAE): 0.707063	,Validation accuracy (MRAE): 0.129042
Epoch: 1624	,Training loss (MRSE): 0.133245	,Validation loss (MRSE): 0.805602	,Training loss (MSE): 4.39745e+16	,Validation loss (MSE): 1.9294e+17	,Training accuracy (MAE): -3.05967e+07	,Validation accuracy (MAE): -7.51019e+07	,Training accuracy (MRAE): 0.713237	,Validation accuracy (MRAE): 0.127223
Epoch: 1632	,Training loss (MRSE): 0.221008	,Validation loss (MRSE): 0.792224	,Training loss (MSE): 7.52804e+16	,Validation loss (MSE): 1.92963e+17	,Training accuracy (MAE): -4.12699e+07	,Validation accuracy (MAE): -7.4954e+07	,Training accuracy (MRAE): 0.584756	,Validation accuracy (MRAE): 0.142604
Epoch: 1640	,Training loss (MRSE): 0.117586	,Validation loss (MRSE): 0.800112	,Training loss (MSE): 9.61883e+15	,Validation loss (MSE): 1.92951e+17	,Training accuracy (MAE): -1.17266e+07	,Validation accuracy (MAE): -7.5275e+07	,Training accuracy (MRAE): 0.746532	,Validation accuracy (MRAE): 0.134165
Epoch: 1648	,Training loss (MRSE): 0.226528	,Validation loss (MRSE): 0.798327	,Training loss (MSE): 7.58893e+16	,Validation loss (MSE): 1.92972e+17	,Training accuracy (MAE): -4.14379e+07	,Validation accuracy (MAE): -7.49507e+07	,Training accuracy (MRAE): 0.576037	,Validation accuracy (MRAE): 0.136893
Epoch: 1656	,Training loss (MRSE): 0.185421	,Validation loss (MRSE): 0.800188	,Training loss (MSE): 2.80097e+16	,Validation loss (MSE): 1.92928e+17	,Training accuracy (MAE): -2.45162e+07	,Validation accuracy (MAE): -7.50978e+07	,Training accuracy (MRAE): 0.632858	,Validation accuracy (MRAE): 0.131901
Epoch: 1664	,Training loss (MRSE): 0.145515	,Validation loss (MRSE): 0.810552	,Training loss (MSE): 3.86772e+16	,Validation loss (MSE): 1.9293e+17	,Training accuracy (MAE): -2.84966e+07	,Validation accuracy (MAE): -7.51238e+07	,Training accuracy (MRAE): 0.686834	,Validation accuracy (MRAE): 0.125479
Epoch: 1672	,Training loss (MRSE): 0.136847	,Validation loss (MRSE): 0.812749	,Training loss (MSE): 4.19158e+16	,Validation loss (MSE): 1.92894e+17	,Training accuracy (MAE): -2.98757e+07	,Validation accuracy (MAE): -7.50719e+07	,Training accuracy (MRAE): 0.7122	,Validation accuracy (MRAE): 0.122811
Epoch: 1680	,Training loss (MRSE): 0.159382	,Validation loss (MRSE): 0.801122	,Training loss (MSE): 1.0701e+16	,Validation loss (MSE): 1.92954e+17	,Training accuracy (MAE): -1.20776e+07	,Validation accuracy (MAE): -7.54184e+07	,Training accuracy (MRAE): 0.677272	,Validation accuracy (MRAE): 0.135509
Epoch: 1688	,Training loss (MRSE): 0.176537	,Validation loss (MRSE): 0.793566	,Training loss (MSE): 5.72377e+16	,Validation loss (MSE): 1.92932e+17	,Training accuracy (MAE): -3.55034e+07	,Validation accuracy (MAE): -7.50334e+07	,Training accuracy (MRAE): 0.641496	,Validation accuracy (MRAE): 0.142027
Epoch: 1696	,Training loss (MRSE): 0.13127	,Validation loss (MRSE): 0.801453	,Training loss (MSE): 2.56051e+16	,Validation loss (MSE): 1.92937e+17	,Training accuracy (MAE): -2.20056e+07	,Validation accuracy (MAE): -7.51095e+07	,Training accuracy (MRAE): 0.714537	,Validation accuracy (MRAE): 0.132837
Epoch: 1704	,Training loss (MRSE): 0.112352	,Validation loss (MRSE): 0.811895	,Training loss (MSE): 6.18647e+15	,Validation loss (MSE): 1.92846e+17	,Training accuracy (MAE): -9.97397e+06	,Validation accuracy (MAE): -7.53441e+07	,Training accuracy (MRAE): 0.764651	,Validation accuracy (MRAE): 0.124486
Epoch: 1712	,Training loss (MRSE): 0.243811	,Validation loss (MRSE): 0.797564	,Training loss (MSE): 5.99774e+16	,Validation loss (MSE): 1.92954e+17	,Training accuracy (MAE): -3.68268e+07	,Validation accuracy (MAE): -7.49245e+07	,Training accuracy (MRAE): 0.549971	,Validation accuracy (MRAE): 0.140897
Epoch: 1720	,Training loss (MRSE): 0.142073	,Validation loss (MRSE): 0.802573	,Training loss (MSE): 2.76711e+16	,Validation loss (MSE): 1.92927e+17	,Training accuracy (MAE): -2.36879e+07	,Validation accuracy (MAE): -7.50875e+07	,Training accuracy (MRAE): 0.689142	,Validation accuracy (MRAE): 0.132366
Epoch: 1728	,Training loss (MRSE): 0.119794	,Validation loss (MRSE): 0.813562	,Training loss (MSE): 3.33994e+15	,Validation loss (MSE): 1.92897e+17	,Training accuracy (MAE): -8.04146e+06	,Validation accuracy (MAE): -7.53464e+07	,Training accuracy (MRAE): 0.73608	,Validation accuracy (MRAE): 0.123914
Epoch: 1736	,Training loss (MRSE): 0.127045	,Validation loss (MRSE): 0.800337	,Training loss (MSE): 1.08993e+16	,Validation loss (MSE): 1.92944e+17	,Training accuracy (MAE): -1.29956e+07	,Validation accuracy (MAE): -7.52972e+07	,Training accuracy (MRAE): 0.71818	,Validation accuracy (MRAE): 0.135446
Epoch: 1744	,Training loss (MRSE): 0.177368	,Validation loss (MRSE): 0.789268	,Training loss (MSE): 3.60434e+16	,Validation loss (MSE): 1.92956e+17	,Training accuracy (MAE): -2.76661e+07	,Validation accuracy (MAE): -7.50699e+07	,Training accuracy (MRAE): 0.63189	,Validation accuracy (MRAE): 0.148205
Epoch: 1752	,Training loss (MRSE): 0.192443	,Validation loss (MRSE): 0.794947	,Training loss (MSE): 5.38608e+16	,Validation loss (MSE): 1.9294e+17	,Training accuracy (MAE): -3.45573e+07	,Validation accuracy (MAE): -7.49655e+07	,Training accuracy (MRAE): 0.605202	,Validation accuracy (MRAE): 0.139521
Epoch: 1760	,Training loss (MRSE): 0.14773	,Validation loss (MRSE): 0.82089	,Training loss (MSE): 2.7225e+16	,Validation loss (MSE): 1.92877e+17	,Training accuracy (MAE): -2.31131e+07	,Validation accuracy (MAE): -7.51949e+07	,Training accuracy (MRAE): 0.699034	,Validation accuracy (MRAE): 0.115003
Epoch: 1768	,Training loss (MRSE): 0.192032	,Validation loss (MRSE): 0.785442	,Training loss (MSE): 2.76185e+16	,Validation loss (MSE): 1.9294e+17	,Training accuracy (MAE): -2.44269e+07	,Validation accuracy (MAE): -7.5093e+07	,Training accuracy (MRAE): 0.625185	,Validation accuracy (MRAE): 0.1514
Epoch: 1776	,Training loss (MRSE): 0.127093	,Validation loss (MRSE): 0.809047	,Training loss (MSE): 2.32904e+16	,Validation loss (MSE): 1.92917e+17	,Training accuracy (MAE): -2.09502e+07	,Validation accuracy (MAE): -7.52566e+07	,Training accuracy (MRAE): 0.71855	,Validation accuracy (MRAE): 0.125032
Epoch: 1784	,Training loss (MRSE): 0.218624	,Validation loss (MRSE): 0.798873	,Training loss (MSE): 6.74488e+16	,Validation loss (MSE): 1.9295e+17	,Training accuracy (MAE): -3.86344e+07	,Validation accuracy (MAE): -7.49259e+07	,Training accuracy (MRAE): 0.581796	,Validation accuracy (MRAE): 0.137476
Epoch: 1792	,Training loss (MRSE): 0.149123	,Validation loss (MRSE): 0.800592	,Training loss (MSE): 4.8305e+16	,Validation loss (MSE): 1.92942e+17	,Training accuracy (MAE): -3.25998e+07	,Validation accuracy (MAE): -7.50668e+07	,Training accuracy (MRAE): 0.680225	,Validation accuracy (MRAE): 0.133484
Epoch: 1800	,Training loss (MRSE): 0.263552	,Validation loss (MRSE): 0.787957	,Training loss (MSE): 6.94464e+16	,Validation loss (MSE): 1.92968e+17	,Training accuracy (MAE): -3.98768e+07	,Validation accuracy (MAE): -7.49161e+07	,Training accuracy (MRAE): 0.528765	,Validation accuracy (MRAE): 0.150593
Epoch: 1808	,Training loss (MRSE): 0.173391	,Validation loss (MRSE): 0.798026	,Training loss (MSE): 5.59161e+16	,Validation loss (MSE): 1.92951e+17	,Training accuracy (MAE): -3.47525e+07	,Validation accuracy (MAE): -7.49962e+07	,Training accuracy (MRAE): 0.638275	,Validation accuracy (MRAE): 0.138815
Epoch: 1816	,Training loss (MRSE): 0.106311	,Validation loss (MRSE): 0.80398	,Training loss (MSE): 6.10076e+15	,Validation loss (MSE): 1.92844e+17	,Training accuracy (MAE): -1.09059e+07	,Validation accuracy (MAE): -7.53745e+07	,Training accuracy (MRAE): 0.766092	,Validation accuracy (MRAE): 0.129697
Epoch: 1824	,Training loss (MRSE): 0.261277	,Validation loss (MRSE): 0.790634	,Training loss (MSE): 9.07051e+16	,Validation loss (MSE): 1.92938e+17	,Training accuracy (MAE): -4.56292e+07	,Validation accuracy (MAE): -7.48671e+07	,Training accuracy (MRAE): 0.545055	,Validation accuracy (MRAE): 0.145173
Epoch: 1832	,Training loss (MRSE): 0.163692	,Validation loss (MRSE): 0.799358	,Training loss (MSE): 4.13316e+16	,Validation loss (MSE): 1.92908e+17	,Training accuracy (MAE): -2.99238e+07	,Validation accuracy (MAE): -7.50498e+07	,Training accuracy (MRAE): 0.653586	,Validation accuracy (MRAE): 0.132219
Epoch: 1840	,Training loss (MRSE): 0.115368	,Validation loss (MRSE): 0.794564	,Training loss (MSE): 5.78832e+15	,Validation loss (MSE): 1.92881e+17	,Training accuracy (MAE): -1.02814e+07	,Validation accuracy (MAE): -7.54283e+07	,Training accuracy (MRAE): 0.749375	,Validation accuracy (MRAE): 0.142378
Epoch: 1848	,Training loss (MRSE): 0.227203	,Validation loss (MRSE): 0.791421	,Training loss (MSE): 7.0966e+16	,Validation loss (MSE): 1.92945e+17	,Training accuracy (MAE): -4.0137e+07	,Validation accuracy (MAE): -7.49295e+07	,Training accuracy (MRAE): 0.564804	,Validation accuracy (MRAE): 0.145095
Epoch: 1856	,Training loss (MRSE): 0.105444	,Validation loss (MRSE): 0.810442	,Training loss (MSE): 2.0368e+16	,Validation loss (MSE): 1.92832e+17	,Training accuracy (MAE): -1.85004e+07	,Validation accuracy (MAE): -7.53766e+07	,Training accuracy (MRAE): 0.762171	,Validation accuracy (MRAE): 0.125642
Epoch: 1864	,Training loss (MRSE): 0.151459	,Validation loss (MRSE): 0.81542	,Training loss (MSE): 7.26249e+15	,Validation loss (MSE): 1.92853e+17	,Training accuracy (MAE): -1.01157e+07	,Validation accuracy (MAE): -7.54272e+07	,Training accuracy (MRAE): 0.694459	,Validation accuracy (MRAE): 0.120689
Epoch: 1872	,Training loss (MRSE): 0.243144	,Validation loss (MRSE): 0.787984	,Training loss (MSE): 7.33685e+16	,Validation loss (MSE): 1.92956e+17	,Training accuracy (MAE): -4.06462e+07	,Validation accuracy (MAE): -7.49707e+07	,Training accuracy (MRAE): 0.544221	,Validation accuracy (MRAE): 0.148411
Epoch: 1880	,Training loss (MRSE): 0.141969	,Validation loss (MRSE): 0.807752	,Training loss (MSE): 4.95749e+16	,Validation loss (MSE): 1.92885e+17	,Training accuracy (MAE): -3.2872e+07	,Validation accuracy (MAE): -7.50535e+07	,Training accuracy (MRAE): 0.68639	,Validation accuracy (MRAE): 0.12597
Epoch: 1888	,Training loss (MRSE): 0.149843	,Validation loss (MRSE): 0.792263	,Training loss (MSE): 2.48706e+16	,Validation loss (MSE): 1.92936e+17	,Training accuracy (MAE): -2.2619e+07	,Validation accuracy (MAE): -7.50916e+07	,Training accuracy (MRAE): 0.671572	,Validation accuracy (MRAE): 0.145118
Epoch: 1896	,Training loss (MRSE): 0.107001	,Validation loss (MRSE): 0.79722	,Training loss (MSE): 1.51548e+16	,Validation loss (MSE): 1.92886e+17	,Training accuracy (MAE): -1.68454e+07	,Validation accuracy (MAE): -7.52616e+07	,Training accuracy (MRAE): 0.759211	,Validation accuracy (MRAE): 0.135401
Epoch: 1904	,Training loss (MRSE): 0.153279	,Validation loss (MRSE): 0.793726	,Training loss (MSE): 4.33202e+16	,Validation loss (MSE): 1.92909e+17	,Training accuracy (MAE): -3.07235e+07	,Validation accuracy (MAE): -7.5078e+07	,Training accuracy (MRAE): 0.668979	,Validation accuracy (MRAE): 0.143177
Epoch: 1912	,Training loss (MRSE): 0.133968	,Validation loss (MRSE): 0.795805	,Training loss (MSE): 1.31949e+16	,Validation loss (MSE): 1.92862e+17	,Training accuracy (MAE): -1.08235e+07	,Validation accuracy (MAE): -7.54343e+07	,Training accuracy (MRAE): 0.71383	,Validation accuracy (MRAE): 0.139237
Epoch: 1920	,Training loss (MRSE): 0.149341	,Validation loss (MRSE): 0.793346	,Training loss (MSE): 3.85594e+16	,Validation loss (MSE): 1.92924e+17	,Training accuracy (MAE): -2.85966e+07	,Validation accuracy (MAE): -7.50284e+07	,Training accuracy (MRAE): 0.68176	,Validation accuracy (MRAE): 0.141056
Epoch: 1928	,Training loss (MRSE): 0.181913	,Validation loss (MRSE): 0.79429	,Training loss (MSE): 1.87387e+16	,Validation loss (MSE): 1.92957e+17	,Training accuracy (MAE): -1.95165e+07	,Validation accuracy (MAE): -7.51565e+07	,Training accuracy (MRAE): 0.644614	,Validation accuracy (MRAE): 0.143318
Epoch: 1936	,Training loss (MRSE): 0.218584	,Validation loss (MRSE): 0.792726	,Training loss (MSE): 9.19016e+16	,Validation loss (MSE): 1.92962e+17	,Training accuracy (MAE): -4.55764e+07	,Validation accuracy (MAE): -7.49524e+07	,Training accuracy (MRAE): 0.597149	,Validation accuracy (MRAE): 0.145742
Epoch: 1944	,Training loss (MRSE): 0.331194	,Validation loss (MRSE): 0.792586	,Training loss (MSE): 1.14751e+17	,Validation loss (MSE): 1.9298e+17	,Training accuracy (MAE): -5.16186e+07	,Validation accuracy (MAE): -7.48007e+07	,Training accuracy (MRAE): 0.475333	,Validation accuracy (MRAE): 0.140621
Epoch: 1952	,Training loss (MRSE): 0.187091	,Validation loss (MRSE): 0.797294	,Training loss (MSE): 6.72564e+16	,Validation loss (MSE): 1.92909e+17	,Training accuracy (MAE): -3.88344e+07	,Validation accuracy (MAE): -7.49794e+07	,Training accuracy (MRAE): 0.623618	,Validation accuracy (MRAE): 0.135936
Epoch: 1960	,Training loss (MRSE): 0.246065	,Validation loss (MRSE): 0.783627	,Training loss (MSE): 5.36644e+16	,Validation loss (MSE): 1.9294e+17	,Training accuracy (MAE): -3.47972e+07	,Validation accuracy (MAE): -7.49668e+07	,Training accuracy (MRAE): 0.544246	,Validation accuracy (MRAE): 0.156509
Epoch: 1968	,Training loss (MRSE): 0.111758	,Validation loss (MRSE): 0.80174	,Training loss (MSE): 2.2135e+16	,Validation loss (MSE): 1.92918e+17	,Training accuracy (MAE): -2.12151e+07	,Validation accuracy (MAE): -7.51621e+07	,Training accuracy (MRAE): 0.745138	,Validation accuracy (MRAE): 0.134566
Epoch: 1976	,Training loss (MRSE): 0.187639	,Validation loss (MRSE): 0.802485	,Training loss (MSE): 7.20121e+16	,Validation loss (MSE): 1.92908e+17	,Training accuracy (MAE): -3.99115e+07	,Validation accuracy (MAE): -7.49754e+07	,Training accuracy (MRAE): 0.629519	,Validation accuracy (MRAE): 0.131691
Epoch: 1984	,Training loss (MRSE): 0.0873282	,Validation loss (MRSE): 0.804696	,Training loss (MSE): 1.50435e+16	,Validation loss (MSE): 1.92875e+17	,Training accuracy (MAE): -1.56619e+07	,Validation accuracy (MAE): -7.52587e+07	,Training accuracy (MRAE): 0.803062	,Validation accuracy (MRAE): 0.130062
Epoch: 1992	,Training loss (MRSE): 0.153902	,Validation loss (MRSE): 0.795535	,Training loss (MSE): 1.93618e+16	,Validation loss (MSE): 1.92897e+17	,Training accuracy (MAE): -1.94793e+07	,Validation accuracy (MAE): -7.51365e+07	,Training accuracy (MRAE): 0.670394	,Validation accuracy (MRAE): 0.140358
Training time: 3804.59s

Final results:
Training data:
For benchmark_array_add____array_add_f32_no_simd_2075:	Prediction: 	934.41 Target: 	2075 
For benchmark_array_add____array_add_f32_simd128_337:	Prediction: 	1819.31 Target: 	337 
For benchmark_array_add____array_add_f32_simd256_187:	Prediction: 	302.259 Target: 	187 
For benchmark_array_add____array_add_f64_no_simd_1259:	Prediction: 	769.857 Target: 	1259 
For benchmark_array_add____array_add_f64_simd128_669:	Prediction: 	1151.96 Target: 	669 
For benchmark_array_add____array_add_f64_simd256_537:	Prediction: 	279.858 Target: 	537 
