Epoch: 0	,Training loss (MRSE): 0.701902	,Validation loss (MRSE): 0.779243	,Training loss (MSE): 1.16324e+17	,Validation loss (MSE): 3.38931e+17	,Training accuracy (MAE): -5.3225e+07	,Validation accuracy (MAE): -1.03138e+08	,Training accuracy (MRAE): 0.210399	,Validation accuracy (MRAE): 0.147508
Epoch: 4104	,Training loss (MRSE): 0.247384	,Validation loss (MRSE): 0.726633	,Training loss (MSE): 2.40462e+16	,Validation loss (MSE): 2.3317e+17	,Training accuracy (MAE): -1.36614e+07	,Validation accuracy (MAE): -9.79618e+07	,Training accuracy (MRAE): 0.613729	,Validation accuracy (MRAE): 0.193598
Epoch: 4116	,Training loss (MRSE): 0.398733	,Validation loss (MRSE): 0.737267	,Training loss (MSE): 2.574e+16	,Validation loss (MSE): 2.27834e+17	,Training accuracy (MAE): -2.04276e+07	,Validation accuracy (MAE): -9.62178e+07	,Training accuracy (MRAE): 0.430357	,Validation accuracy (MRAE): 0.185691
Epoch: 4128	,Training loss (MRSE): 0.278395	,Validation loss (MRSE): 0.725114	,Training loss (MSE): 2.47501e+16	,Validation loss (MSE): 2.28373e+17	,Training accuracy (MAE): -1.68654e+07	,Validation accuracy (MAE): -9.58483e+07	,Training accuracy (MRAE): 0.55539	,Validation accuracy (MRAE): 0.196106
Epoch: 4140	,Training loss (MRSE): 0.363987	,Validation loss (MRSE): 0.738631	,Training loss (MSE): 2.41762e+16	,Validation loss (MSE): 2.27728e+17	,Training accuracy (MAE): -1.80231e+07	,Validation accuracy (MAE): -9.75316e+07	,Training accuracy (MRAE): 0.469051	,Validation accuracy (MRAE): 0.182027
Epoch: 4152	,Training loss (MRSE): 0.398267	,Validation loss (MRSE): 0.74457	,Training loss (MSE): 2.45989e+16	,Validation loss (MSE): 2.26829e+17	,Training accuracy (MAE): -1.95364e+07	,Validation accuracy (MAE): -9.75949e+07	,Training accuracy (MRAE): 0.434819	,Validation accuracy (MRAE): 0.174935
Epoch: 4164	,Training loss (MRSE): 0.243339	,Validation loss (MRSE): 0.72735	,Training loss (MSE): 2.40087e+16	,Validation loss (MSE): 2.28761e+17	,Training accuracy (MAE): -1.36513e+07	,Validation accuracy (MAE): -9.71061e+07	,Training accuracy (MRAE): 0.616775	,Validation accuracy (MRAE): 0.193493
Epoch: 4176	,Training loss (MRSE): 0.389289	,Validation loss (MRSE): 0.736345	,Training loss (MSE): 2.45911e+16	,Validation loss (MSE): 2.28588e+17	,Training accuracy (MAE): -1.83268e+07	,Validation accuracy (MAE): -9.72646e+07	,Training accuracy (MRAE): 0.443372	,Validation accuracy (MRAE): 0.185101
Epoch: 4188	,Training loss (MRSE): 0.241239	,Validation loss (MRSE): 0.719328	,Training loss (MSE): 2.505e+16	,Validation loss (MSE): 2.26081e+17	,Training accuracy (MAE): -1.75003e+07	,Validation accuracy (MAE): -9.54351e+07	,Training accuracy (MRAE): 0.594707	,Validation accuracy (MRAE): 0.202211
Epoch: 4200	,Training loss (MRSE): 0.274454	,Validation loss (MRSE): 0.72924	,Training loss (MSE): 2.45548e+16	,Validation loss (MSE): 2.25662e+17	,Training accuracy (MAE): -1.56681e+07	,Validation accuracy (MAE): -9.54822e+07	,Training accuracy (MRAE): 0.575186	,Validation accuracy (MRAE): 0.191901
Epoch: 4212	,Training loss (MRSE): 0.299644	,Validation loss (MRSE): 0.726713	,Training loss (MSE): 2.49734e+16	,Validation loss (MSE): 2.26605e+17	,Training accuracy (MAE): -1.6638e+07	,Validation accuracy (MAE): -9.50232e+07	,Training accuracy (MRAE): 0.541006	,Validation accuracy (MRAE): 0.193179
Epoch: 4224	,Training loss (MRSE): 0.228789	,Validation loss (MRSE): 0.724701	,Training loss (MSE): 2.45989e+16	,Validation loss (MSE): 2.25165e+17	,Training accuracy (MAE): -1.65216e+07	,Validation accuracy (MAE): -9.55013e+07	,Training accuracy (MRAE): 0.616466	,Validation accuracy (MRAE): 0.196004
Epoch: 4236	,Training loss (MRSE): 0.250468	,Validation loss (MRSE): 0.72365	,Training loss (MSE): 2.43239e+16	,Validation loss (MSE): 2.26973e+17	,Training accuracy (MAE): -1.51311e+07	,Validation accuracy (MAE): -9.57468e+07	,Training accuracy (MRAE): 0.604506	,Validation accuracy (MRAE): 0.198458
Epoch: 4248	,Training loss (MRSE): 0.230573	,Validation loss (MRSE): 0.724215	,Training loss (MSE): 2.47815e+16	,Validation loss (MSE): 2.2397e+17	,Training accuracy (MAE): -1.64558e+07	,Validation accuracy (MAE): -9.49458e+07	,Training accuracy (MRAE): 0.614421	,Validation accuracy (MRAE): 0.195577
Epoch: 4260	,Training loss (MRSE): 0.277842	,Validation loss (MRSE): 0.728703	,Training loss (MSE): 2.56125e+16	,Validation loss (MSE): 2.24509e+17	,Training accuracy (MAE): -1.83121e+07	,Validation accuracy (MAE): -9.48078e+07	,Training accuracy (MRAE): 0.553087	,Validation accuracy (MRAE): 0.193533
Epoch: 4272	,Training loss (MRSE): 0.267619	,Validation loss (MRSE): 0.724933	,Training loss (MSE): 2.46187e+16	,Validation loss (MSE): 2.25101e+17	,Training accuracy (MAE): -1.60082e+07	,Validation accuracy (MAE): -9.55023e+07	,Training accuracy (MRAE): 0.571553	,Validation accuracy (MRAE): 0.198212
Epoch: 4284	,Training loss (MRSE): 0.326807	,Validation loss (MRSE): 0.737025	,Training loss (MSE): 2.43294e+16	,Validation loss (MSE): 2.26911e+17	,Training accuracy (MAE): -1.69384e+07	,Validation accuracy (MAE): -9.69522e+07	,Training accuracy (MRAE): 0.502745	,Validation accuracy (MRAE): 0.182425
Epoch: 4296	,Training loss (MRSE): 0.355891	,Validation loss (MRSE): 0.74164	,Training loss (MSE): 2.49319e+16	,Validation loss (MSE): 2.2441e+17	,Training accuracy (MAE): -2.08379e+07	,Validation accuracy (MAE): -9.7248e+07	,Training accuracy (MRAE): 0.47401	,Validation accuracy (MRAE): 0.179525
Epoch: 4308	,Training loss (MRSE): 0.409136	,Validation loss (MRSE): 0.744019	,Training loss (MSE): 2.60295e+16	,Validation loss (MSE): 2.23579e+17	,Training accuracy (MAE): -2.34064e+07	,Validation accuracy (MAE): -9.6161e+07	,Training accuracy (MRAE): 0.420889	,Validation accuracy (MRAE): 0.175337
Epoch: 4320	,Training loss (MRSE): 0.338192	,Validation loss (MRSE): 0.732898	,Training loss (MSE): 2.48652e+16	,Validation loss (MSE): 2.22011e+17	,Training accuracy (MAE): -1.79583e+07	,Validation accuracy (MAE): -9.46851e+07	,Training accuracy (MRAE): 0.497984	,Validation accuracy (MRAE): 0.190818
Epoch: 4332	,Training loss (MRSE): 0.325601	,Validation loss (MRSE): 0.740152	,Training loss (MSE): 2.43546e+16	,Validation loss (MSE): 2.25649e+17	,Training accuracy (MAE): -1.75557e+07	,Validation accuracy (MAE): -9.67566e+07	,Training accuracy (MRAE): 0.505265	,Validation accuracy (MRAE): 0.178732
Epoch: 4344	,Training loss (MRSE): 0.31479	,Validation loss (MRSE): 0.729685	,Training loss (MSE): 2.49474e+16	,Validation loss (MSE): 2.2507e+17	,Training accuracy (MAE): -1.70484e+07	,Validation accuracy (MAE): -9.53234e+07	,Training accuracy (MRAE): 0.515645	,Validation accuracy (MRAE): 0.189771
Epoch: 4356	,Training loss (MRSE): 0.256483	,Validation loss (MRSE): 0.730665	,Training loss (MSE): 2.40168e+16	,Validation loss (MSE): 2.28831e+17	,Training accuracy (MAE): -1.50981e+07	,Validation accuracy (MAE): -9.6816e+07	,Training accuracy (MRAE): 0.594439	,Validation accuracy (MRAE): 0.190467
Epoch: 4368	,Training loss (MRSE): 0.203304	,Validation loss (MRSE): 0.721884	,Training loss (MSE): 2.42418e+16	,Validation loss (MSE): 2.26737e+17	,Training accuracy (MAE): -1.4051e+07	,Validation accuracy (MAE): -9.58994e+07	,Training accuracy (MRAE): 0.656437	,Validation accuracy (MRAE): 0.195865
Epoch: 4380	,Training loss (MRSE): 0.405779	,Validation loss (MRSE): 0.750288	,Training loss (MSE): 2.6713e+16	,Validation loss (MSE): 2.21822e+17	,Training accuracy (MAE): -2.47817e+07	,Validation accuracy (MAE): -9.53798e+07	,Training accuracy (MRAE): 0.42113	,Validation accuracy (MRAE): 0.167949
Epoch: 4392	,Training loss (MRSE): 0.258215	,Validation loss (MRSE): 0.725546	,Training loss (MSE): 2.40901e+16	,Validation loss (MSE): 2.30369e+17	,Training accuracy (MAE): -1.37271e+07	,Validation accuracy (MAE): -9.78014e+07	,Training accuracy (MRAE): 0.594759	,Validation accuracy (MRAE): 0.194345
Epoch: 4404	,Training loss (MRSE): 0.278849	,Validation loss (MRSE): 0.730131	,Training loss (MSE): 2.53669e+16	,Validation loss (MSE): 2.23778e+17	,Training accuracy (MAE): -1.79533e+07	,Validation accuracy (MAE): -9.45534e+07	,Training accuracy (MRAE): 0.559421	,Validation accuracy (MRAE): 0.191132
Epoch: 4416	,Training loss (MRSE): 0.338197	,Validation loss (MRSE): 0.736407	,Training loss (MSE): 2.547e+16	,Validation loss (MSE): 2.21401e+17	,Training accuracy (MAE): -2.08513e+07	,Validation accuracy (MAE): -9.48987e+07	,Training accuracy (MRAE): 0.485566	,Validation accuracy (MRAE): 0.18494
Epoch: 4428	,Training loss (MRSE): 0.33463	,Validation loss (MRSE): 0.740403	,Training loss (MSE): 2.59317e+16	,Validation loss (MSE): 2.17616e+17	,Training accuracy (MAE): -2.28917e+07	,Validation accuracy (MAE): -9.44522e+07	,Training accuracy (MRAE): 0.493253	,Validation accuracy (MRAE): 0.180969
Epoch: 4440	,Training loss (MRSE): 0.310439	,Validation loss (MRSE): 0.730516	,Training loss (MSE): 2.48063e+16	,Validation loss (MSE): 2.21901e+17	,Training accuracy (MAE): -1.7023e+07	,Validation accuracy (MAE): -9.44932e+07	,Training accuracy (MRAE): 0.526313	,Validation accuracy (MRAE): 0.190967
Epoch: 4452	,Training loss (MRSE): 0.265697	,Validation loss (MRSE): 0.72753	,Training loss (MSE): 2.46257e+16	,Validation loss (MSE): 2.21877e+17	,Training accuracy (MAE): -1.81703e+07	,Validation accuracy (MAE): -9.56262e+07	,Training accuracy (MRAE): 0.563369	,Validation accuracy (MRAE): 0.19455
Epoch: 4464	,Training loss (MRSE): 0.245596	,Validation loss (MRSE): 0.732656	,Training loss (MSE): 2.45851e+16	,Validation loss (MSE): 2.23149e+17	,Training accuracy (MAE): -1.72994e+07	,Validation accuracy (MAE): -9.53135e+07	,Training accuracy (MRAE): 0.595431	,Validation accuracy (MRAE): 0.186222
Epoch: 4476	,Training loss (MRSE): 0.339248	,Validation loss (MRSE): 0.733996	,Training loss (MSE): 2.46668e+16	,Validation loss (MSE): 2.22291e+17	,Training accuracy (MAE): -1.70352e+07	,Validation accuracy (MAE): -9.5143e+07	,Training accuracy (MRAE): 0.49291	,Validation accuracy (MRAE): 0.18664
Epoch: 4488	,Training loss (MRSE): 0.253006	,Validation loss (MRSE): 0.727953	,Training loss (MSE): 2.47863e+16	,Validation loss (MSE): 2.22423e+17	,Training accuracy (MAE): -1.56747e+07	,Validation accuracy (MAE): -9.45045e+07	,Training accuracy (MRAE): 0.601233	,Validation accuracy (MRAE): 0.191883
Epoch: 4500	,Training loss (MRSE): 0.271026	,Validation loss (MRSE): 0.733178	,Training loss (MSE): 2.46974e+16	,Validation loss (MSE): 2.23394e+17	,Training accuracy (MAE): -1.75734e+07	,Validation accuracy (MAE): -9.54137e+07	,Training accuracy (MRAE): 0.575109	,Validation accuracy (MRAE): 0.188178
Epoch: 4512	,Training loss (MRSE): 0.24961	,Validation loss (MRSE): 0.722006	,Training loss (MSE): 2.44957e+16	,Validation loss (MSE): 2.22305e+17	,Training accuracy (MAE): -1.65961e+07	,Validation accuracy (MAE): -9.50698e+07	,Training accuracy (MRAE): 0.587894	,Validation accuracy (MRAE): 0.199754
Epoch: 4524	,Training loss (MRSE): 0.385214	,Validation loss (MRSE): 0.74948	,Training loss (MSE): 2.61116e+16	,Validation loss (MSE): 2.18615e+17	,Training accuracy (MAE): -2.39116e+07	,Validation accuracy (MAE): -9.52268e+07	,Training accuracy (MRAE): 0.440561	,Validation accuracy (MRAE): 0.169508
Epoch: 4536	,Training loss (MRSE): 0.281745	,Validation loss (MRSE): 0.73033	,Training loss (MSE): 2.46366e+16	,Validation loss (MSE): 2.23379e+17	,Training accuracy (MAE): -1.54976e+07	,Validation accuracy (MAE): -9.48753e+07	,Training accuracy (MRAE): 0.557409	,Validation accuracy (MRAE): 0.188754
Epoch: 4548	,Training loss (MRSE): 0.267881	,Validation loss (MRSE): 0.735869	,Training loss (MSE): 2.39351e+16	,Validation loss (MSE): 2.24597e+17	,Training accuracy (MAE): -1.5659e+07	,Validation accuracy (MAE): -9.63222e+07	,Training accuracy (MRAE): 0.573881	,Validation accuracy (MRAE): 0.18492
Epoch: 4560	,Training loss (MRSE): 0.260677	,Validation loss (MRSE): 0.725972	,Training loss (MSE): 2.43164e+16	,Validation loss (MSE): 2.227e+17	,Training accuracy (MAE): -1.53172e+07	,Validation accuracy (MAE): -9.49432e+07	,Training accuracy (MRAE): 0.584848	,Validation accuracy (MRAE): 0.19576
Epoch: 4572	,Training loss (MRSE): 0.253439	,Validation loss (MRSE): 0.735149	,Training loss (MSE): 2.44961e+16	,Validation loss (MSE): 2.21828e+17	,Training accuracy (MAE): -1.59093e+07	,Validation accuracy (MAE): -9.45439e+07	,Training accuracy (MRAE): 0.598241	,Validation accuracy (MRAE): 0.185215
Epoch: 4584	,Training loss (MRSE): 0.29147	,Validation loss (MRSE): 0.733079	,Training loss (MSE): 2.43854e+16	,Validation loss (MSE): 2.19899e+17	,Training accuracy (MAE): -1.81254e+07	,Validation accuracy (MAE): -9.53651e+07	,Training accuracy (MRAE): 0.538619	,Validation accuracy (MRAE): 0.186482
Epoch: 4596	,Training loss (MRSE): 0.254251	,Validation loss (MRSE): 0.723913	,Training loss (MSE): 2.42306e+16	,Validation loss (MSE): 2.23515e+17	,Training accuracy (MAE): -1.3435e+07	,Validation accuracy (MAE): -9.52566e+07	,Training accuracy (MRAE): 0.595072	,Validation accuracy (MRAE): 0.19754
Epoch: 4608	,Training loss (MRSE): 0.245823	,Validation loss (MRSE): 0.726868	,Training loss (MSE): 2.40643e+16	,Validation loss (MSE): 2.24089e+17	,Training accuracy (MAE): -1.36855e+07	,Validation accuracy (MAE): -9.58439e+07	,Training accuracy (MRAE): 0.609918	,Validation accuracy (MRAE): 0.192469
Epoch: 4620	,Training loss (MRSE): 0.217088	,Validation loss (MRSE): 0.729484	,Training loss (MSE): 2.39587e+16	,Validation loss (MSE): 2.19802e+17	,Training accuracy (MAE): -1.47369e+07	,Validation accuracy (MAE): -9.47668e+07	,Training accuracy (MRAE): 0.639719	,Validation accuracy (MRAE): 0.191281
Epoch: 4632	,Training loss (MRSE): 0.313586	,Validation loss (MRSE): 0.730729	,Training loss (MSE): 2.50418e+16	,Validation loss (MSE): 2.17314e+17	,Training accuracy (MAE): -1.78075e+07	,Validation accuracy (MAE): -9.31465e+07	,Training accuracy (MRAE): 0.519961	,Validation accuracy (MRAE): 0.192288
Epoch: 4644	,Training loss (MRSE): 0.199617	,Validation loss (MRSE): 0.726465	,Training loss (MSE): 2.41942e+16	,Validation loss (MSE): 2.21486e+17	,Training accuracy (MAE): -1.46599e+07	,Validation accuracy (MAE): -9.50448e+07	,Training accuracy (MRAE): 0.665017	,Validation accuracy (MRAE): 0.195913
Epoch: 4656	,Training loss (MRSE): 0.277955	,Validation loss (MRSE): 0.7313	,Training loss (MSE): 2.43588e+16	,Validation loss (MSE): 2.20458e+17	,Training accuracy (MAE): -1.57647e+07	,Validation accuracy (MAE): -9.48981e+07	,Training accuracy (MRAE): 0.561858	,Validation accuracy (MRAE): 0.187178
Epoch: 4668	,Training loss (MRSE): 0.271876	,Validation loss (MRSE): 0.73318	,Training loss (MSE): 2.4544e+16	,Validation loss (MSE): 2.17781e+17	,Training accuracy (MAE): -1.73256e+07	,Validation accuracy (MAE): -9.37478e+07	,Training accuracy (MRAE): 0.563103	,Validation accuracy (MRAE): 0.188305
Epoch: 4680	,Training loss (MRSE): 0.292814	,Validation loss (MRSE): 0.734926	,Training loss (MSE): 2.46115e+16	,Validation loss (MSE): 2.1776e+17	,Training accuracy (MAE): -1.68502e+07	,Validation accuracy (MAE): -9.39337e+07	,Training accuracy (MRAE): 0.541673	,Validation accuracy (MRAE): 0.185997
Epoch: 4692	,Training loss (MRSE): 0.245085	,Validation loss (MRSE): 0.730003	,Training loss (MSE): 2.57875e+16	,Validation loss (MSE): 2.18692e+17	,Training accuracy (MAE): -1.91652e+07	,Validation accuracy (MAE): -9.32932e+07	,Training accuracy (MRAE): 0.594479	,Validation accuracy (MRAE): 0.190293
Epoch: 4704	,Training loss (MRSE): 0.331835	,Validation loss (MRSE): 0.734819	,Training loss (MSE): 2.58157e+16	,Validation loss (MSE): 2.15158e+17	,Training accuracy (MAE): -2.05458e+07	,Validation accuracy (MAE): -9.2557e+07	,Training accuracy (MRAE): 0.490399	,Validation accuracy (MRAE): 0.184755
Epoch: 4716	,Training loss (MRSE): 0.249444	,Validation loss (MRSE): 0.73114	,Training loss (MSE): 2.43417e+16	,Validation loss (MSE): 2.194e+17	,Training accuracy (MAE): -1.4796e+07	,Validation accuracy (MAE): -9.37749e+07	,Training accuracy (MRAE): 0.601753	,Validation accuracy (MRAE): 0.187495
Epoch: 4728	,Training loss (MRSE): 0.242139	,Validation loss (MRSE): 0.727594	,Training loss (MSE): 2.42869e+16	,Validation loss (MSE): 2.1846e+17	,Training accuracy (MAE): -1.38951e+07	,Validation accuracy (MAE): -9.39329e+07	,Training accuracy (MRAE): 0.618425	,Validation accuracy (MRAE): 0.192181
Epoch: 4740	,Training loss (MRSE): 0.308148	,Validation loss (MRSE): 0.735945	,Training loss (MSE): 2.50085e+16	,Validation loss (MSE): 2.16205e+17	,Training accuracy (MAE): -1.90092e+07	,Validation accuracy (MAE): -9.37236e+07	,Training accuracy (MRAE): 0.514181	,Validation accuracy (MRAE): 0.184552
Epoch: 4752	,Training loss (MRSE): 0.224079	,Validation loss (MRSE): 0.724572	,Training loss (MSE): 2.41355e+16	,Validation loss (MSE): 2.1817e+17	,Training accuracy (MAE): -1.41576e+07	,Validation accuracy (MAE): -9.37846e+07	,Training accuracy (MRAE): 0.638045	,Validation accuracy (MRAE): 0.196655
Epoch: 4764	,Training loss (MRSE): 0.241936	,Validation loss (MRSE): 0.731752	,Training loss (MSE): 2.39475e+16	,Validation loss (MSE): 2.20252e+17	,Training accuracy (MAE): -1.37901e+07	,Validation accuracy (MAE): -9.52548e+07	,Training accuracy (MRAE): 0.617916	,Validation accuracy (MRAE): 0.189932
Epoch: 4776	,Training loss (MRSE): 0.285611	,Validation loss (MRSE): 0.736009	,Training loss (MSE): 2.49741e+16	,Validation loss (MSE): 2.15823e+17	,Training accuracy (MAE): -1.84106e+07	,Validation accuracy (MAE): -9.33211e+07	,Training accuracy (MRAE): 0.543346	,Validation accuracy (MRAE): 0.184218
Epoch: 4788	,Training loss (MRSE): 0.223615	,Validation loss (MRSE): 0.7277	,Training loss (MSE): 2.40829e+16	,Validation loss (MSE): 2.20034e+17	,Training accuracy (MAE): -1.32258e+07	,Validation accuracy (MAE): -9.46283e+07	,Training accuracy (MRAE): 0.636101	,Validation accuracy (MRAE): 0.195745
Epoch: 4800	,Training loss (MRSE): 0.243791	,Validation loss (MRSE): 0.732403	,Training loss (MSE): 2.43877e+16	,Validation loss (MSE): 2.18383e+17	,Training accuracy (MAE): -1.55656e+07	,Validation accuracy (MAE): -9.37983e+07	,Training accuracy (MRAE): 0.606705	,Validation accuracy (MRAE): 0.187942
Epoch: 4812	,Training loss (MRSE): 0.211768	,Validation loss (MRSE): 0.726172	,Training loss (MSE): 2.39482e+16	,Validation loss (MSE): 2.19483e+17	,Training accuracy (MAE): -1.35872e+07	,Validation accuracy (MAE): -9.50581e+07	,Training accuracy (MRAE): 0.649208	,Validation accuracy (MRAE): 0.195669
Epoch: 4824	,Training loss (MRSE): 0.262186	,Validation loss (MRSE): 0.732879	,Training loss (MSE): 2.38109e+16	,Validation loss (MSE): 2.1641e+17	,Training accuracy (MAE): -1.47794e+07	,Validation accuracy (MAE): -9.46609e+07	,Training accuracy (MRAE): 0.583704	,Validation accuracy (MRAE): 0.189783
Epoch: 4836	,Training loss (MRSE): 0.242139	,Validation loss (MRSE): 0.730045	,Training loss (MSE): 2.41393e+16	,Validation loss (MSE): 2.14403e+17	,Training accuracy (MAE): -1.45892e+07	,Validation accuracy (MAE): -9.32434e+07	,Training accuracy (MRAE): 0.616199	,Validation accuracy (MRAE): 0.18952
Epoch: 4848	,Training loss (MRSE): 0.244772	,Validation loss (MRSE): 0.732276	,Training loss (MSE): 2.40839e+16	,Validation loss (MSE): 2.17371e+17	,Training accuracy (MAE): -1.45877e+07	,Validation accuracy (MAE): -9.3507e+07	,Training accuracy (MRAE): 0.613161	,Validation accuracy (MRAE): 0.186771
Epoch: 4860	,Training loss (MRSE): 0.345312	,Validation loss (MRSE): 0.743326	,Training loss (MSE): 2.52668e+16	,Validation loss (MSE): 2.12989e+17	,Training accuracy (MAE): -2.07178e+07	,Validation accuracy (MAE): -9.3233e+07	,Training accuracy (MRAE): 0.477322	,Validation accuracy (MRAE): 0.176058
Epoch: 4872	,Training loss (MRSE): 0.217718	,Validation loss (MRSE): 0.721777	,Training loss (MSE): 2.40067e+16	,Validation loss (MSE): 2.18857e+17	,Training accuracy (MAE): -1.33186e+07	,Validation accuracy (MAE): -9.43813e+07	,Training accuracy (MRAE): 0.642476	,Validation accuracy (MRAE): 0.1997
Epoch: 4884	,Training loss (MRSE): 0.243289	,Validation loss (MRSE): 0.734743	,Training loss (MSE): 2.46273e+16	,Validation loss (MSE): 2.14438e+17	,Training accuracy (MAE): -1.63189e+07	,Validation accuracy (MAE): -9.28989e+07	,Training accuracy (MRAE): 0.597968	,Validation accuracy (MRAE): 0.183359
Epoch: 4896	,Training loss (MRSE): 0.246634	,Validation loss (MRSE): 0.734909	,Training loss (MSE): 2.40003e+16	,Validation loss (MSE): 2.15919e+17	,Training accuracy (MAE): -1.49198e+07	,Validation accuracy (MAE): -9.35538e+07	,Training accuracy (MRAE): 0.611391	,Validation accuracy (MRAE): 0.183157
Epoch: 4908	,Training loss (MRSE): 0.228676	,Validation loss (MRSE): 0.729873	,Training loss (MSE): 2.40792e+16	,Validation loss (MSE): 2.14399e+17	,Training accuracy (MAE): -1.43306e+07	,Validation accuracy (MAE): -9.3317e+07	,Training accuracy (MRAE): 0.628376	,Validation accuracy (MRAE): 0.189729
Epoch: 4920	,Training loss (MRSE): 0.233414	,Validation loss (MRSE): 0.728391	,Training loss (MSE): 2.44151e+16	,Validation loss (MSE): 2.1595e+17	,Training accuracy (MAE): -1.48918e+07	,Validation accuracy (MAE): -9.319e+07	,Training accuracy (MRAE): 0.617259	,Validation accuracy (MRAE): 0.190604
Epoch: 4932	,Training loss (MRSE): 0.242062	,Validation loss (MRSE): 0.734676	,Training loss (MSE): 2.38635e+16	,Validation loss (MSE): 2.11179e+17	,Training accuracy (MAE): -1.59199e+07	,Validation accuracy (MAE): -9.32821e+07	,Training accuracy (MRAE): 0.600257	,Validation accuracy (MRAE): 0.184765
Epoch: 4944	,Training loss (MRSE): 0.175027	,Validation loss (MRSE): 0.715562	,Training loss (MSE): 2.50733e+16	,Validation loss (MSE): 2.13145e+17	,Training accuracy (MAE): -1.5599e+07	,Validation accuracy (MAE): -9.14777e+07	,Training accuracy (MRAE): 0.684356	,Validation accuracy (MRAE): 0.206049
Epoch: 4956	,Training loss (MRSE): 0.226782	,Validation loss (MRSE): 0.727469	,Training loss (MSE): 2.40425e+16	,Validation loss (MSE): 2.15387e+17	,Training accuracy (MAE): -1.32007e+07	,Validation accuracy (MAE): -9.37234e+07	,Training accuracy (MRAE): 0.630367	,Validation accuracy (MRAE): 0.194837
Epoch: 4968	,Training loss (MRSE): 0.22579	,Validation loss (MRSE): 0.727435	,Training loss (MSE): 2.38627e+16	,Validation loss (MSE): 2.16039e+17	,Training accuracy (MAE): -1.37087e+07	,Validation accuracy (MAE): -9.42605e+07	,Training accuracy (MRAE): 0.62956	,Validation accuracy (MRAE): 0.193819
Epoch: 4980	,Training loss (MRSE): 0.332242	,Validation loss (MRSE): 0.745686	,Training loss (MSE): 2.41528e+16	,Validation loss (MSE): 2.11544e+17	,Training accuracy (MAE): -1.78808e+07	,Validation accuracy (MAE): -9.40023e+07	,Training accuracy (MRAE): 0.500354	,Validation accuracy (MRAE): 0.174205
Epoch: 4992	,Training loss (MRSE): 0.287105	,Validation loss (MRSE): 0.735462	,Training loss (MSE): 2.41646e+16	,Validation loss (MSE): 2.14426e+17	,Training accuracy (MAE): -1.5474e+07	,Validation accuracy (MAE): -9.35672e+07	,Training accuracy (MRAE): 0.542787	,Validation accuracy (MRAE): 0.182981
Epoch: 5004	,Training loss (MRSE): 0.281741	,Validation loss (MRSE): 0.732916	,Training loss (MSE): 2.43693e+16	,Validation loss (MSE): 2.11946e+17	,Training accuracy (MAE): -1.57481e+07	,Validation accuracy (MAE): -9.27644e+07	,Training accuracy (MRAE): 0.554715	,Validation accuracy (MRAE): 0.186211
Epoch: 5016	,Training loss (MRSE): 0.179888	,Validation loss (MRSE): 0.723399	,Training loss (MSE): 2.38864e+16	,Validation loss (MSE): 2.15243e+17	,Training accuracy (MAE): -1.36128e+07	,Validation accuracy (MAE): -9.42534e+07	,Training accuracy (MRAE): 0.686348	,Validation accuracy (MRAE): 0.199406
Epoch: 5028	,Training loss (MRSE): 0.231259	,Validation loss (MRSE): 0.731939	,Training loss (MSE): 2.38506e+16	,Validation loss (MSE): 2.13312e+17	,Training accuracy (MAE): -1.37107e+07	,Validation accuracy (MAE): -9.31354e+07	,Training accuracy (MRAE): 0.629003	,Validation accuracy (MRAE): 0.187784
Epoch: 5040	,Training loss (MRSE): 0.359851	,Validation loss (MRSE): 0.751752	,Training loss (MSE): 2.68496e+16	,Validation loss (MSE): 2.08672e+17	,Training accuracy (MAE): -2.36909e+07	,Validation accuracy (MAE): -9.20385e+07	,Training accuracy (MRAE): 0.468734	,Validation accuracy (MRAE): 0.167902
Epoch: 5052	,Training loss (MRSE): 0.223529	,Validation loss (MRSE): 0.728947	,Training loss (MSE): 2.41126e+16	,Validation loss (MSE): 2.1247e+17	,Training accuracy (MAE): -1.4261e+07	,Validation accuracy (MAE): -9.242e+07	,Training accuracy (MRAE): 0.638318	,Validation accuracy (MRAE): 0.190268
Epoch: 5064	,Training loss (MRSE): 0.223424	,Validation loss (MRSE): 0.724942	,Training loss (MSE): 2.37926e+16	,Validation loss (MSE): 2.13309e+17	,Training accuracy (MAE): -1.33033e+07	,Validation accuracy (MAE): -9.30369e+07	,Training accuracy (MRAE): 0.639947	,Validation accuracy (MRAE): 0.197029
Epoch: 5076	,Training loss (MRSE): 0.199538	,Validation loss (MRSE): 0.722681	,Training loss (MSE): 2.43403e+16	,Validation loss (MSE): 2.13409e+17	,Training accuracy (MAE): -1.48452e+07	,Validation accuracy (MAE): -9.2783e+07	,Training accuracy (MRAE): 0.659427	,Validation accuracy (MRAE): 0.196888
Epoch: 5088	,Training loss (MRSE): 0.219258	,Validation loss (MRSE): 0.73074	,Training loss (MSE): 2.38849e+16	,Validation loss (MSE): 2.14264e+17	,Training accuracy (MAE): -1.49331e+07	,Validation accuracy (MAE): -9.367e+07	,Training accuracy (MRAE): 0.630121	,Validation accuracy (MRAE): 0.189425
