Epoch: 0:	Training loss (MRSE): 0.849459	,Validation loss (MRSE): 0.796509	,Training loss (MSE): 4.32104e+17	,Validation loss (MSE): 2.93744e+17	,Training accuracy (MAE): -1.46975e+08	,Validation accuracy (MAE): -1.24181e+08	,Training accuracy (MRAE): 0.101923	,Validation accuracy (MRAE): 0.141308
Epoch: 1328:	Training loss (MRSE): 0.580968	,Validation loss (MRSE): 0.673387	,Training loss (MSE): 6.64921e+16	,Validation loss (MSE): 1.69273e+17	,Training accuracy (MAE): -3.64982e+07	,Validation accuracy (MAE): -7.61444e+07	,Training accuracy (MRAE): 0.288961	,Validation accuracy (MRAE): 0.222371
Epoch: 1330:	Training loss (MRSE): 0.567756	,Validation loss (MRSE): 0.674115	,Training loss (MSE): 6.52662e+16	,Validation loss (MSE): 1.64245e+17	,Training accuracy (MAE): -3.65835e+07	,Validation accuracy (MAE): -7.30286e+07	,Training accuracy (MRAE): 0.300669	,Validation accuracy (MRAE): 0.216086
Epoch: 1332:	Training loss (MRSE): 0.548659	,Validation loss (MRSE): 0.651175	,Training loss (MSE): 6.45299e+16	,Validation loss (MSE): 1.50362e+17	,Training accuracy (MAE): -3.80517e+07	,Validation accuracy (MAE): -6.96115e+07	,Training accuracy (MRAE): 0.321312	,Validation accuracy (MRAE): 0.242126
Epoch: 1334:	Training loss (MRSE): 0.554828	,Validation loss (MRSE): 0.67921	,Training loss (MSE): 6.44918e+16	,Validation loss (MSE): 1.63256e+17	,Training accuracy (MAE): -3.72288e+07	,Validation accuracy (MAE): -7.31316e+07	,Training accuracy (MRAE): 0.314734	,Validation accuracy (MRAE): 0.213208
Epoch: 1336:	Training loss (MRSE): 0.572626	,Validation loss (MRSE): 0.667594	,Training loss (MSE): 6.3466e+16	,Validation loss (MSE): 1.56501e+17	,Training accuracy (MAE): -4.08842e+07	,Validation accuracy (MAE): -7.19993e+07	,Training accuracy (MRAE): 0.303225	,Validation accuracy (MRAE): 0.229583
Epoch: 1338:	Training loss (MRSE): 0.579926	,Validation loss (MRSE): 0.683143	,Training loss (MSE): 6.28283e+16	,Validation loss (MSE): 1.69662e+17	,Training accuracy (MAE): -3.80231e+07	,Validation accuracy (MAE): -7.41457e+07	,Training accuracy (MRAE): 0.295312	,Validation accuracy (MRAE): 0.215585
Epoch: 1340:	Training loss (MRSE): 0.583158	,Validation loss (MRSE): 0.664076	,Training loss (MSE): 6.40393e+16	,Validation loss (MSE): 1.6562e+17	,Training accuracy (MAE): -4.29966e+07	,Validation accuracy (MAE): -7.40295e+07	,Training accuracy (MRAE): 0.290282	,Validation accuracy (MRAE): 0.234769
Epoch: 1342:	Training loss (MRSE): 0.572195	,Validation loss (MRSE): 0.688028	,Training loss (MSE): 6.53573e+16	,Validation loss (MSE): 1.8972e+17	,Training accuracy (MAE): -3.66907e+07	,Validation accuracy (MAE): -8.16892e+07	,Training accuracy (MRAE): 0.296628	,Validation accuracy (MRAE): 0.208733
Epoch: 1344:	Training loss (MRSE): 0.548073	,Validation loss (MRSE): 0.684323	,Training loss (MSE): 6.10426e+16	,Validation loss (MSE): 1.87569e+17	,Training accuracy (MAE): -3.40841e+07	,Validation accuracy (MAE): -7.7157e+07	,Training accuracy (MRAE): 0.319549	,Validation accuracy (MRAE): 0.210215
Epoch: 1346:	Training loss (MRSE): 0.567037	,Validation loss (MRSE): 0.689315	,Training loss (MSE): 6.02469e+16	,Validation loss (MSE): 1.82534e+17	,Training accuracy (MAE): -3.52327e+07	,Validation accuracy (MAE): -7.58848e+07	,Training accuracy (MRAE): 0.306107	,Validation accuracy (MRAE): 0.213531
Epoch: 1348:	Training loss (MRSE): 0.554678	,Validation loss (MRSE): 0.679008	,Training loss (MSE): 6.20471e+16	,Validation loss (MSE): 1.62016e+17	,Training accuracy (MAE): -3.60719e+07	,Validation accuracy (MAE): -7.23834e+07	,Training accuracy (MRAE): 0.315651	,Validation accuracy (MRAE): 0.219555
Epoch: 1350:	Training loss (MRSE): 0.562589	,Validation loss (MRSE): 0.709149	,Training loss (MSE): 6.30324e+16	,Validation loss (MSE): 1.64079e+17	,Training accuracy (MAE): -3.66808e+07	,Validation accuracy (MAE): -7.24663e+07	,Training accuracy (MRAE): 0.307882	,Validation accuracy (MRAE): 0.191501
Epoch: 1352:	Training loss (MRSE): 0.609023	,Validation loss (MRSE): 0.725081	,Training loss (MSE): 6.69386e+16	,Validation loss (MSE): 1.91003e+17	,Training accuracy (MAE): -3.67564e+07	,Validation accuracy (MAE): -8.12329e+07	,Training accuracy (MRAE): 0.272006	,Validation accuracy (MRAE): 0.184278
Epoch: 1354:	Training loss (MRSE): 0.576288	,Validation loss (MRSE): 0.696832	,Training loss (MSE): 6.52874e+16	,Validation loss (MSE): 1.76151e+17	,Training accuracy (MAE): -3.63628e+07	,Validation accuracy (MAE): -7.74995e+07	,Training accuracy (MRAE): 0.291771	,Validation accuracy (MRAE): 0.207531
Epoch: 1356:	Training loss (MRSE): 0.586087	,Validation loss (MRSE): 0.681427	,Training loss (MSE): 6.3181e+16	,Validation loss (MSE): 1.44455e+17	,Training accuracy (MAE): -3.76416e+07	,Validation accuracy (MAE): -7.05259e+07	,Training accuracy (MRAE): 0.286406	,Validation accuracy (MRAE): 0.217577
Epoch: 1358:	Training loss (MRSE): 0.569327	,Validation loss (MRSE): 0.676576	,Training loss (MSE): 6.46263e+16	,Validation loss (MSE): 1.36028e+17	,Training accuracy (MAE): -3.76701e+07	,Validation accuracy (MAE): -6.76966e+07	,Training accuracy (MRAE): 0.300166	,Validation accuracy (MRAE): 0.224683
Epoch: 1360:	Training loss (MRSE): 0.567013	,Validation loss (MRSE): 0.681499	,Training loss (MSE): 6.71421e+16	,Validation loss (MSE): 1.516e+17	,Training accuracy (MAE): -3.9718e+07	,Validation accuracy (MAE): -7.13411e+07	,Training accuracy (MRAE): 0.305577	,Validation accuracy (MRAE): 0.220606
Epoch: 1362:	Training loss (MRSE): 0.579337	,Validation loss (MRSE): 0.700165	,Training loss (MSE): 6.84444e+16	,Validation loss (MSE): 1.49246e+17	,Training accuracy (MAE): -4.1294e+07	,Validation accuracy (MAE): -7.05298e+07	,Training accuracy (MRAE): 0.294987	,Validation accuracy (MRAE): 0.203952
Epoch: 1364:	Training loss (MRSE): 0.602705	,Validation loss (MRSE): 0.686716	,Training loss (MSE): 6.97289e+16	,Validation loss (MSE): 1.43601e+17	,Training accuracy (MAE): -4.55899e+07	,Validation accuracy (MAE): -7.07141e+07	,Training accuracy (MRAE): 0.273299	,Validation accuracy (MRAE): 0.213169
Epoch: 1366:	Training loss (MRSE): 0.56681	,Validation loss (MRSE): 0.685299	,Training loss (MSE): 6.82718e+16	,Validation loss (MSE): 1.52299e+17	,Training accuracy (MAE): -4.24875e+07	,Validation accuracy (MAE): -7.36659e+07	,Training accuracy (MRAE): 0.304137	,Validation accuracy (MRAE): 0.206882
Epoch: 1368:	Training loss (MRSE): 0.53602	,Validation loss (MRSE): 0.701494	,Training loss (MSE): 6.87944e+16	,Validation loss (MSE): 1.85597e+17	,Training accuracy (MAE): -4.09201e+07	,Validation accuracy (MAE): -8.1961e+07	,Training accuracy (MRAE): 0.327789	,Validation accuracy (MRAE): 0.196789
Epoch: 1370:	Training loss (MRSE): 0.564039	,Validation loss (MRSE): 0.652543	,Training loss (MSE): 7.07592e+16	,Validation loss (MSE): 1.85984e+17	,Training accuracy (MAE): -3.69038e+07	,Validation accuracy (MAE): -8.21231e+07	,Training accuracy (MRAE): 0.303329	,Validation accuracy (MRAE): 0.252094
Epoch: 1372:	Training loss (MRSE): 0.589059	,Validation loss (MRSE): 0.699072	,Training loss (MSE): 6.81469e+16	,Validation loss (MSE): 1.57505e+17	,Training accuracy (MAE): -3.62829e+07	,Validation accuracy (MAE): -7.52841e+07	,Training accuracy (MRAE): 0.283646	,Validation accuracy (MRAE): 0.195807
Epoch: 1374:	Training loss (MRSE): 0.559014	,Validation loss (MRSE): 0.694971	,Training loss (MSE): 6.60957e+16	,Validation loss (MSE): 1.55108e+17	,Training accuracy (MAE): -3.37932e+07	,Validation accuracy (MAE): -7.32037e+07	,Training accuracy (MRAE): 0.310675	,Validation accuracy (MRAE): 0.207051
Epoch: 1376:	Training loss (MRSE): 0.583994	,Validation loss (MRSE): 0.675608	,Training loss (MSE): 6.53439e+16	,Validation loss (MSE): 1.45797e+17	,Training accuracy (MAE): -3.47246e+07	,Validation accuracy (MAE): -6.80619e+07	,Training accuracy (MRAE): 0.29363	,Validation accuracy (MRAE): 0.222629
Epoch: 1378:	Training loss (MRSE): 0.599539	,Validation loss (MRSE): 0.696151	,Training loss (MSE): 6.64252e+16	,Validation loss (MSE): 1.49495e+17	,Training accuracy (MAE): -3.6651e+07	,Validation accuracy (MAE): -7.19584e+07	,Training accuracy (MRAE): 0.273277	,Validation accuracy (MRAE): 0.203366
Epoch: 1380:	Training loss (MRSE): 0.576949	,Validation loss (MRSE): 0.697636	,Training loss (MSE): 6.60703e+16	,Validation loss (MSE): 1.52553e+17	,Training accuracy (MAE): -3.64528e+07	,Validation accuracy (MAE): -6.99526e+07	,Training accuracy (MRAE): 0.295825	,Validation accuracy (MRAE): 0.199888
Epoch: 1382:	Training loss (MRSE): 0.534227	,Validation loss (MRSE): 0.677209	,Training loss (MSE): 6.31527e+16	,Validation loss (MSE): 1.47881e+17	,Training accuracy (MAE): -3.62275e+07	,Validation accuracy (MAE): -6.87865e+07	,Training accuracy (MRAE): 0.334019	,Validation accuracy (MRAE): 0.232107
Epoch: 1384:	Training loss (MRSE): 0.541326	,Validation loss (MRSE): 0.684996	,Training loss (MSE): 6.13207e+16	,Validation loss (MSE): 1.35841e+17	,Training accuracy (MAE): -3.58589e+07	,Validation accuracy (MAE): -6.60829e+07	,Training accuracy (MRAE): 0.325163	,Validation accuracy (MRAE): 0.222765
Epoch: 1386:	Training loss (MRSE): 0.552744	,Validation loss (MRSE): 0.660662	,Training loss (MSE): 5.8881e+16	,Validation loss (MSE): 1.26195e+17	,Training accuracy (MAE): -3.45894e+07	,Validation accuracy (MAE): -6.26376e+07	,Training accuracy (MRAE): 0.318067	,Validation accuracy (MRAE): 0.239009
Epoch: 1388:	Training loss (MRSE): 0.550314	,Validation loss (MRSE): 0.670219	,Training loss (MSE): 6.0259e+16	,Validation loss (MSE): 1.41231e+17	,Training accuracy (MAE): -3.37241e+07	,Validation accuracy (MAE): -6.88212e+07	,Training accuracy (MRAE): 0.314801	,Validation accuracy (MRAE): 0.236035
Epoch: 1390:	Training loss (MRSE): 0.543674	,Validation loss (MRSE): 0.686626	,Training loss (MSE): 5.94793e+16	,Validation loss (MSE): 1.44642e+17	,Training accuracy (MAE): -3.48163e+07	,Validation accuracy (MAE): -6.93605e+07	,Training accuracy (MRAE): 0.325408	,Validation accuracy (MRAE): 0.217274
Epoch: 1392:	Training loss (MRSE): 0.577984	,Validation loss (MRSE): 0.687231	,Training loss (MSE): 6.17133e+16	,Validation loss (MSE): 1.38383e+17	,Training accuracy (MAE): -3.4789e+07	,Validation accuracy (MAE): -7.00265e+07	,Training accuracy (MRAE): 0.290875	,Validation accuracy (MRAE): 0.209586
Epoch: 1394:	Training loss (MRSE): 0.564238	,Validation loss (MRSE): 0.671438	,Training loss (MSE): 5.95042e+16	,Validation loss (MSE): 1.52744e+17	,Training accuracy (MAE): -3.55626e+07	,Validation accuracy (MAE): -7.37745e+07	,Training accuracy (MRAE): 0.307984	,Validation accuracy (MRAE): 0.227645
Epoch: 1396:	Training loss (MRSE): 0.526218	,Validation loss (MRSE): 0.686573	,Training loss (MSE): 5.85134e+16	,Validation loss (MSE): 1.52203e+17	,Training accuracy (MAE): -3.6047e+07	,Validation accuracy (MAE): -7.18707e+07	,Training accuracy (MRAE): 0.340079	,Validation accuracy (MRAE): 0.214554
Epoch: 1398:	Training loss (MRSE): 0.572357	,Validation loss (MRSE): 0.673029	,Training loss (MSE): 6.11129e+16	,Validation loss (MSE): 1.43416e+17	,Training accuracy (MAE): -4.04011e+07	,Validation accuracy (MAE): -6.81827e+07	,Training accuracy (MRAE): 0.294207	,Validation accuracy (MRAE): 0.226661
Epoch: 1400:	Training loss (MRSE): 0.530643	,Validation loss (MRSE): 0.690326	,Training loss (MSE): 5.8551e+16	,Validation loss (MSE): 1.42503e+17	,Training accuracy (MAE): -3.23006e+07	,Validation accuracy (MAE): -6.83383e+07	,Training accuracy (MRAE): 0.332774	,Validation accuracy (MRAE): 0.214483
Epoch: 1402:	Training loss (MRSE): 0.52756	,Validation loss (MRSE): 0.677895	,Training loss (MSE): 5.83018e+16	,Validation loss (MSE): 1.41794e+17	,Training accuracy (MAE): -3.36827e+07	,Validation accuracy (MAE): -6.5874e+07	,Training accuracy (MRAE): 0.330536	,Validation accuracy (MRAE): 0.218011
Epoch: 1404:	Training loss (MRSE): 0.503171	,Validation loss (MRSE): 0.683182	,Training loss (MSE): 5.69984e+16	,Validation loss (MSE): 1.40129e+17	,Training accuracy (MAE): -3.18597e+07	,Validation accuracy (MAE): -6.65129e+07	,Training accuracy (MRAE): 0.356301	,Validation accuracy (MRAE): 0.209369
Epoch: 1406:	Training loss (MRSE): 0.555867	,Validation loss (MRSE): 0.65914	,Training loss (MSE): 5.8311e+16	,Validation loss (MSE): 1.37413e+17	,Training accuracy (MAE): -3.70195e+07	,Validation accuracy (MAE): -6.49019e+07	,Training accuracy (MRAE): 0.306005	,Validation accuracy (MRAE): 0.23444
Epoch: 1408:	Training loss (MRSE): 0.548764	,Validation loss (MRSE): 0.649781	,Training loss (MSE): 5.8497e+16	,Validation loss (MSE): 1.4404e+17	,Training accuracy (MAE): -3.69939e+07	,Validation accuracy (MAE): -6.74859e+07	,Training accuracy (MRAE): 0.308095	,Validation accuracy (MRAE): 0.247387
Epoch: 1410:	Training loss (MRSE): 0.545885	,Validation loss (MRSE): 0.656893	,Training loss (MSE): 5.83102e+16	,Validation loss (MSE): 1.43254e+17	,Training accuracy (MAE): -3.61572e+07	,Validation accuracy (MAE): -6.72602e+07	,Training accuracy (MRAE): 0.312953	,Validation accuracy (MRAE): 0.238485
Epoch: 1412:	Training loss (MRSE): 0.555259	,Validation loss (MRSE): 0.685037	,Training loss (MSE): 5.99667e+16	,Validation loss (MSE): 1.49328e+17	,Training accuracy (MAE): -3.85323e+07	,Validation accuracy (MAE): -6.92377e+07	,Training accuracy (MRAE): 0.307392	,Validation accuracy (MRAE): 0.212573
Epoch: 1414:	Training loss (MRSE): 0.527902	,Validation loss (MRSE): 0.670696	,Training loss (MSE): 6.07025e+16	,Validation loss (MSE): 1.43751e+17	,Training accuracy (MAE): -3.54449e+07	,Validation accuracy (MAE): -6.65647e+07	,Training accuracy (MRAE): 0.328826	,Validation accuracy (MRAE): 0.223477
Epoch: 1416:	Training loss (MRSE): 0.541303	,Validation loss (MRSE): 0.67744	,Training loss (MSE): 6.04502e+16	,Validation loss (MSE): 1.41518e+17	,Training accuracy (MAE): -3.78588e+07	,Validation accuracy (MAE): -6.78067e+07	,Training accuracy (MRAE): 0.321256	,Validation accuracy (MRAE): 0.219786
Epoch: 1418:	Training loss (MRSE): 0.525948	,Validation loss (MRSE): 0.65847	,Training loss (MSE): 6.09144e+16	,Validation loss (MSE): 1.51636e+17	,Training accuracy (MAE): -3.65109e+07	,Validation accuracy (MAE): -6.98818e+07	,Training accuracy (MRAE): 0.333653	,Validation accuracy (MRAE): 0.23761
Epoch: 1420:	Training loss (MRSE): 0.531513	,Validation loss (MRSE): 0.664429	,Training loss (MSE): 6.37836e+16	,Validation loss (MSE): 1.61813e+17	,Training accuracy (MAE): -3.59458e+07	,Validation accuracy (MAE): -7.29776e+07	,Training accuracy (MRAE): 0.331614	,Validation accuracy (MRAE): 0.233273
Epoch: 1422:	Training loss (MRSE): 0.520655	,Validation loss (MRSE): 0.657386	,Training loss (MSE): 6.04361e+16	,Validation loss (MSE): 1.5484e+17	,Training accuracy (MAE): -3.50956e+07	,Validation accuracy (MAE): -7.11476e+07	,Training accuracy (MRAE): 0.345504	,Validation accuracy (MRAE): 0.232278
Epoch: 1424:	Training loss (MRSE): 0.548836	,Validation loss (MRSE): 0.66341	,Training loss (MSE): 6.21378e+16	,Validation loss (MSE): 1.50969e+17	,Training accuracy (MAE): -4.02266e+07	,Validation accuracy (MAE): -6.96148e+07	,Training accuracy (MRAE): 0.313337	,Validation accuracy (MRAE): 0.233793
Epoch: 1426:	Training loss (MRSE): 0.552357	,Validation loss (MRSE): 0.671187	,Training loss (MSE): 6.03601e+16	,Validation loss (MSE): 1.54368e+17	,Training accuracy (MAE): -3.70773e+07	,Validation accuracy (MAE): -7.03425e+07	,Training accuracy (MRAE): 0.307008	,Validation accuracy (MRAE): 0.224731
Epoch: 1428:	Training loss (MRSE): 0.530044	,Validation loss (MRSE): 0.661559	,Training loss (MSE): 5.81999e+16	,Validation loss (MSE): 1.40109e+17	,Training accuracy (MAE): -3.46337e+07	,Validation accuracy (MAE): -6.53937e+07	,Training accuracy (MRAE): 0.323463	,Validation accuracy (MRAE): 0.232661
Epoch: 1430:	Training loss (MRSE): 0.559756	,Validation loss (MRSE): 0.673285	,Training loss (MSE): 6.10501e+16	,Validation loss (MSE): 1.40188e+17	,Training accuracy (MAE): -3.98841e+07	,Validation accuracy (MAE): -6.72894e+07	,Training accuracy (MRAE): 0.300791	,Validation accuracy (MRAE): 0.230874
Epoch: 1432:	Training loss (MRSE): 0.578128	,Validation loss (MRSE): 0.678595	,Training loss (MSE): 6.21277e+16	,Validation loss (MSE): 1.38139e+17	,Training accuracy (MAE): -4.27274e+07	,Validation accuracy (MAE): -6.77174e+07	,Training accuracy (MRAE): 0.285724	,Validation accuracy (MRAE): 0.22095
Epoch: 1434:	Training loss (MRSE): 0.543895	,Validation loss (MRSE): 0.670995	,Training loss (MSE): 6.19458e+16	,Validation loss (MSE): 1.36509e+17	,Training accuracy (MAE): -3.99759e+07	,Validation accuracy (MAE): -6.59757e+07	,Training accuracy (MRAE): 0.318726	,Validation accuracy (MRAE): 0.225099
Epoch: 1436:	Training loss (MRSE): 0.577192	,Validation loss (MRSE): 0.668745	,Training loss (MSE): 6.01714e+16	,Validation loss (MSE): 1.34161e+17	,Training accuracy (MAE): -4.11638e+07	,Validation accuracy (MAE): -6.58092e+07	,Training accuracy (MRAE): 0.289677	,Validation accuracy (MRAE): 0.229398
Epoch: 1438:	Training loss (MRSE): 0.56753	,Validation loss (MRSE): 0.665189	,Training loss (MSE): 5.87761e+16	,Validation loss (MSE): 1.41181e+17	,Training accuracy (MAE): -3.92688e+07	,Validation accuracy (MAE): -6.79533e+07	,Training accuracy (MRAE): 0.30007	,Validation accuracy (MRAE): 0.22862
Epoch: 1440:	Training loss (MRSE): 0.593693	,Validation loss (MRSE): 0.679013	,Training loss (MSE): 6.08843e+16	,Validation loss (MSE): 1.55886e+17	,Training accuracy (MAE): -4.34922e+07	,Validation accuracy (MAE): -7.34538e+07	,Training accuracy (MRAE): 0.279461	,Validation accuracy (MRAE): 0.220698
Epoch: 1442:	Training loss (MRSE): 0.605172	,Validation loss (MRSE): 0.695483	,Training loss (MSE): 6.27023e+16	,Validation loss (MSE): 1.42277e+17	,Training accuracy (MAE): -4.64121e+07	,Validation accuracy (MAE): -6.91607e+07	,Training accuracy (MRAE): 0.266958	,Validation accuracy (MRAE): 0.204578
Epoch: 1444:	Training loss (MRSE): 0.560342	,Validation loss (MRSE): 0.673472	,Training loss (MSE): 5.86437e+16	,Validation loss (MSE): 1.41471e+17	,Training accuracy (MAE): -3.80148e+07	,Validation accuracy (MAE): -6.69835e+07	,Training accuracy (MRAE): 0.299594	,Validation accuracy (MRAE): 0.223815
Epoch: 1446:	Training loss (MRSE): 0.615656	,Validation loss (MRSE): 0.684714	,Training loss (MSE): 6.49975e+16	,Validation loss (MSE): 1.55363e+17	,Training accuracy (MAE): -4.86594e+07	,Validation accuracy (MAE): -7.47138e+07	,Training accuracy (MRAE): 0.267483	,Validation accuracy (MRAE): 0.218493
Epoch: 1448:	Training loss (MRSE): 0.580517	,Validation loss (MRSE): 0.676234	,Training loss (MSE): 6.27591e+16	,Validation loss (MSE): 1.36761e+17	,Training accuracy (MAE): -4.2789e+07	,Validation accuracy (MAE): -6.62063e+07	,Training accuracy (MRAE): 0.289151	,Validation accuracy (MRAE): 0.222699
Epoch: 1450:	Training loss (MRSE): 0.587125	,Validation loss (MRSE): 0.68898	,Training loss (MSE): 6.2887e+16	,Validation loss (MSE): 1.38502e+17	,Training accuracy (MAE): -4.35666e+07	,Validation accuracy (MAE): -6.68603e+07	,Training accuracy (MRAE): 0.284323	,Validation accuracy (MRAE): 0.208057
Epoch: 1452:	Training loss (MRSE): 0.54247	,Validation loss (MRSE): 0.668998	,Training loss (MSE): 5.99603e+16	,Validation loss (MSE): 1.35483e+17	,Training accuracy (MAE): -3.74376e+07	,Validation accuracy (MAE): -6.45569e+07	,Training accuracy (MRAE): 0.320755	,Validation accuracy (MRAE): 0.231085
Epoch: 1454:	Training loss (MRSE): 0.536022	,Validation loss (MRSE): 0.668374	,Training loss (MSE): 6.09597e+16	,Validation loss (MSE): 1.33222e+17	,Training accuracy (MAE): -3.76441e+07	,Validation accuracy (MAE): -6.37515e+07	,Training accuracy (MRAE): 0.325838	,Validation accuracy (MRAE): 0.229667
Epoch: 1456:	Training loss (MRSE): 0.54957	,Validation loss (MRSE): 0.66871	,Training loss (MSE): 6.18699e+16	,Validation loss (MSE): 1.29943e+17	,Training accuracy (MAE): -4.0499e+07	,Validation accuracy (MAE): -6.3799e+07	,Training accuracy (MRAE): 0.3124	,Validation accuracy (MRAE): 0.231472
Epoch: 1458:	Training loss (MRSE): 0.586993	,Validation loss (MRSE): 0.687006	,Training loss (MSE): 6.35086e+16	,Validation loss (MSE): 1.36575e+17	,Training accuracy (MAE): -4.41599e+07	,Validation accuracy (MAE): -6.71409e+07	,Training accuracy (MRAE): 0.284406	,Validation accuracy (MRAE): 0.206056
Epoch: 1460:	Training loss (MRSE): 0.564408	,Validation loss (MRSE): 0.692298	,Training loss (MSE): 6.2198e+16	,Validation loss (MSE): 1.38878e+17	,Training accuracy (MAE): -4.06124e+07	,Validation accuracy (MAE): -6.70663e+07	,Training accuracy (MRAE): 0.302498	,Validation accuracy (MRAE): 0.206258
Epoch: 1462:	Training loss (MRSE): 0.563202	,Validation loss (MRSE): 0.682866	,Training loss (MSE): 6.19222e+16	,Validation loss (MSE): 1.36753e+17	,Training accuracy (MAE): -4.09567e+07	,Validation accuracy (MAE): -6.64875e+07	,Training accuracy (MRAE): 0.300314	,Validation accuracy (MRAE): 0.215942
Epoch: 1464:	Training loss (MRSE): 0.557314	,Validation loss (MRSE): 0.678918	,Training loss (MSE): 6.12283e+16	,Validation loss (MSE): 1.34649e+17	,Training accuracy (MAE): -4.05446e+07	,Validation accuracy (MAE): -6.56095e+07	,Training accuracy (MRAE): 0.305945	,Validation accuracy (MRAE): 0.217222
Epoch: 1466:	Training loss (MRSE): 0.582101	,Validation loss (MRSE): 0.703584	,Training loss (MSE): 6.32857e+16	,Validation loss (MSE): 1.3271e+17	,Training accuracy (MAE): -4.44835e+07	,Validation accuracy (MAE): -6.57814e+07	,Training accuracy (MRAE): 0.285083	,Validation accuracy (MRAE): 0.191554
Epoch: 1468:	Training loss (MRSE): 0.595652	,Validation loss (MRSE): 0.696923	,Training loss (MSE): 6.33848e+16	,Validation loss (MSE): 1.37242e+17	,Training accuracy (MAE): -4.54232e+07	,Validation accuracy (MAE): -6.76482e+07	,Training accuracy (MRAE): 0.277591	,Validation accuracy (MRAE): 0.20351
Epoch: 1470:	Training loss (MRSE): 0.565065	,Validation loss (MRSE): 0.67447	,Training loss (MSE): 5.99043e+16	,Validation loss (MSE): 1.33584e+17	,Training accuracy (MAE): -4.00075e+07	,Validation accuracy (MAE): -6.50076e+07	,Training accuracy (MRAE): 0.297858	,Validation accuracy (MRAE): 0.224804
Epoch: 1472:	Training loss (MRSE): 0.546852	,Validation loss (MRSE): 0.651224	,Training loss (MSE): 5.8036e+16	,Validation loss (MSE): 1.31225e+17	,Training accuracy (MAE): -3.74527e+07	,Validation accuracy (MAE): -6.39769e+07	,Training accuracy (MRAE): 0.32002	,Validation accuracy (MRAE): 0.245762
Epoch: 1474:	Training loss (MRSE): 0.553289	,Validation loss (MRSE): 0.669084	,Training loss (MSE): 5.81807e+16	,Validation loss (MSE): 1.29816e+17	,Training accuracy (MAE): -3.57122e+07	,Validation accuracy (MAE): -6.23364e+07	,Training accuracy (MRAE): 0.312267	,Validation accuracy (MRAE): 0.225811
Epoch: 1476:	Training loss (MRSE): 0.558655	,Validation loss (MRSE): 0.681687	,Training loss (MSE): 6.16293e+16	,Validation loss (MSE): 1.27435e+17	,Training accuracy (MAE): -4.33509e+07	,Validation accuracy (MAE): -6.38496e+07	,Training accuracy (MRAE): 0.312251	,Validation accuracy (MRAE): 0.217581
Epoch: 1478:	Training loss (MRSE): 0.584646	,Validation loss (MRSE): 0.67668	,Training loss (MSE): 6.121e+16	,Validation loss (MSE): 1.28277e+17	,Training accuracy (MAE): -4.2938e+07	,Validation accuracy (MAE): -6.39867e+07	,Training accuracy (MRAE): 0.28593	,Validation accuracy (MRAE): 0.228557
Epoch: 1480:	Training loss (MRSE): 0.550681	,Validation loss (MRSE): 0.674281	,Training loss (MSE): 5.98107e+16	,Validation loss (MSE): 1.28216e+17	,Training accuracy (MAE): -3.94475e+07	,Validation accuracy (MAE): -6.27033e+07	,Training accuracy (MRAE): 0.314839	,Validation accuracy (MRAE): 0.217394
Epoch: 1482:	Training loss (MRSE): 0.526406	,Validation loss (MRSE): 0.664398	,Training loss (MSE): 5.83577e+16	,Validation loss (MSE): 1.2846e+17	,Training accuracy (MAE): -3.67887e+07	,Validation accuracy (MAE): -6.22429e+07	,Training accuracy (MRAE): 0.33712	,Validation accuracy (MRAE): 0.228184
Epoch: 1484:	Training loss (MRSE): 0.525165	,Validation loss (MRSE): 0.683195	,Training loss (MSE): 5.74115e+16	,Validation loss (MSE): 1.30754e+17	,Training accuracy (MAE): -3.59304e+07	,Validation accuracy (MAE): -6.2551e+07	,Training accuracy (MRAE): 0.33453	,Validation accuracy (MRAE): 0.214026
Epoch: 1486:	Training loss (MRSE): 0.523999	,Validation loss (MRSE): 0.684336	,Training loss (MSE): 5.80563e+16	,Validation loss (MSE): 1.34516e+17	,Training accuracy (MAE): -3.59673e+07	,Validation accuracy (MAE): -6.40883e+07	,Training accuracy (MRAE): 0.335296	,Validation accuracy (MRAE): 0.210343
Epoch: 1488:	Training loss (MRSE): 0.517546	,Validation loss (MRSE): 0.693795	,Training loss (MSE): 5.7725e+16	,Validation loss (MSE): 1.34957e+17	,Training accuracy (MAE): -3.41537e+07	,Validation accuracy (MAE): -6.32821e+07	,Training accuracy (MRAE): 0.342112	,Validation accuracy (MRAE): 0.201211
Epoch: 1490:	Training loss (MRSE): 0.526013	,Validation loss (MRSE): 0.6881	,Training loss (MSE): 5.65983e+16	,Validation loss (MSE): 1.34943e+17	,Training accuracy (MAE): -3.49177e+07	,Validation accuracy (MAE): -6.35444e+07	,Training accuracy (MRAE): 0.32963	,Validation accuracy (MRAE): 0.214339
Epoch: 1492:	Training loss (MRSE): 0.518483	,Validation loss (MRSE): 0.70409	,Training loss (MSE): 5.79507e+16	,Validation loss (MSE): 1.38848e+17	,Training accuracy (MAE): -3.56543e+07	,Validation accuracy (MAE): -6.51674e+07	,Training accuracy (MRAE): 0.337851	,Validation accuracy (MRAE): 0.199406
