Epoch: 0:	Training loss (MRSE): 0.812924	,Validation loss (MRSE): 0.852518	,Training loss (MSE): 1.57443e+17	,Validation loss (MSE): 6.05292e+17	,Training accuracy (MAE): -8.79916e+07	,Validation accuracy (MAE): -2.13022e+08	,Training accuracy (MRAE): 0.123713	,Validation accuracy (MRAE): 0.100034
Epoch: 3906:	Training loss (MRSE): 0.67509	,Validation loss (MRSE): 0.799374	,Training loss (MSE): 1.15373e+16	,Validation loss (MSE): 7.30304e+17	,Training accuracy (MAE): -1.69049e+07	,Validation accuracy (MAE): -2.50211e+08	,Training accuracy (MRAE): 0.232292	,Validation accuracy (MRAE): 0.128929
Epoch: 3912:	Training loss (MRSE): 0.687517	,Validation loss (MRSE): 0.809609	,Training loss (MSE): 9.62772e+15	,Validation loss (MSE): 7.48638e+17	,Training accuracy (MAE): -1.72366e+07	,Validation accuracy (MAE): -2.55756e+08	,Training accuracy (MRAE): 0.223541	,Validation accuracy (MRAE): 0.122788
Epoch: 3918:	Training loss (MRSE): 0.686182	,Validation loss (MRSE): 0.805115	,Training loss (MSE): 8.9967e+15	,Validation loss (MSE): 7.52936e+17	,Training accuracy (MAE): -1.729e+07	,Validation accuracy (MAE): -2.53875e+08	,Training accuracy (MRAE): 0.220587	,Validation accuracy (MRAE): 0.12522
Epoch: 3924:	Training loss (MRSE): 0.6837	,Validation loss (MRSE): 0.807527	,Training loss (MSE): 1.12194e+16	,Validation loss (MSE): 7.66912e+17	,Training accuracy (MAE): -1.7623e+07	,Validation accuracy (MAE): -2.63231e+08	,Training accuracy (MRAE): 0.229955	,Validation accuracy (MRAE): 0.128539
Epoch: 3930:	Training loss (MRSE): 0.694275	,Validation loss (MRSE): 0.814813	,Training loss (MSE): 1.54889e+16	,Validation loss (MSE): 8.08469e+17	,Training accuracy (MAE): -2.17685e+07	,Validation accuracy (MAE): -2.76837e+08	,Training accuracy (MRAE): 0.221286	,Validation accuracy (MRAE): 0.129203
Epoch: 3936:	Training loss (MRSE): 0.718791	,Validation loss (MRSE): 0.832834	,Training loss (MSE): 1.36345e+16	,Validation loss (MSE): 8.45777e+17	,Training accuracy (MAE): -2.1213e+07	,Validation accuracy (MAE): -2.83023e+08	,Training accuracy (MRAE): 0.191642	,Validation accuracy (MRAE): 0.107543
Epoch: 3942:	Training loss (MRSE): 0.692875	,Validation loss (MRSE): 0.813746	,Training loss (MSE): 1.36048e+16	,Validation loss (MSE): 7.68237e+17	,Training accuracy (MAE): -1.81331e+07	,Validation accuracy (MAE): -2.60494e+08	,Training accuracy (MRAE): 0.21694	,Validation accuracy (MRAE): 0.120879
Epoch: 3948:	Training loss (MRSE): 0.694609	,Validation loss (MRSE): 0.815889	,Training loss (MSE): 1.78909e+16	,Validation loss (MSE): 7.93528e+17	,Training accuracy (MAE): -1.94252e+07	,Validation accuracy (MAE): -2.71769e+08	,Training accuracy (MRAE): 0.22084	,Validation accuracy (MRAE): 0.124107
Epoch: 3954:	Training loss (MRSE): 0.689453	,Validation loss (MRSE): 0.810071	,Training loss (MSE): 2.24071e+16	,Validation loss (MSE): 7.55247e+17	,Training accuracy (MAE): -2.05709e+07	,Validation accuracy (MAE): -2.58828e+08	,Training accuracy (MRAE): 0.21929	,Validation accuracy (MRAE): 0.124923
Epoch: 3960:	Training loss (MRSE): 0.687877	,Validation loss (MRSE): 0.809725	,Training loss (MSE): 1.82568e+16	,Validation loss (MSE): 7.67645e+17	,Training accuracy (MAE): -2.10139e+07	,Validation accuracy (MAE): -2.63718e+08	,Training accuracy (MRAE): 0.223125	,Validation accuracy (MRAE): 0.126743
Epoch: 3966:	Training loss (MRSE): 0.678135	,Validation loss (MRSE): 0.794565	,Training loss (MSE): 2.105e+16	,Validation loss (MSE): 7.40533e+17	,Training accuracy (MAE): -2.02438e+07	,Validation accuracy (MAE): -2.54064e+08	,Training accuracy (MRAE): 0.228353	,Validation accuracy (MRAE): 0.137524
Epoch: 3972:	Training loss (MRSE): 0.680924	,Validation loss (MRSE): 0.798833	,Training loss (MSE): 1.33468e+16	,Validation loss (MSE): 7.25155e+17	,Training accuracy (MAE): -1.77183e+07	,Validation accuracy (MAE): -2.5168e+08	,Training accuracy (MRAE): 0.226317	,Validation accuracy (MRAE): 0.131464
Epoch: 3978:	Training loss (MRSE): 0.682825	,Validation loss (MRSE): 0.806303	,Training loss (MSE): 1.46516e+16	,Validation loss (MSE): 7.65705e+17	,Training accuracy (MAE): -1.75901e+07	,Validation accuracy (MAE): -2.65273e+08	,Training accuracy (MRAE): 0.229976	,Validation accuracy (MRAE): 0.127374
Epoch: 3984:	Training loss (MRSE): 0.669505	,Validation loss (MRSE): 0.788861	,Training loss (MSE): 1.53748e+16	,Validation loss (MSE): 7.77849e+17	,Training accuracy (MAE): -1.72982e+07	,Validation accuracy (MAE): -2.68328e+08	,Training accuracy (MRAE): 0.236959	,Validation accuracy (MRAE): 0.138187
Epoch: 3990:	Training loss (MRSE): 0.684559	,Validation loss (MRSE): 0.803581	,Training loss (MSE): 6.05731e+15	,Validation loss (MSE): 7.82613e+17	,Training accuracy (MAE): -1.46602e+07	,Validation accuracy (MAE): -2.75267e+08	,Training accuracy (MRAE): 0.231454	,Validation accuracy (MRAE): 0.134423
Epoch: 3996:	Training loss (MRSE): 0.691925	,Validation loss (MRSE): 0.814782	,Training loss (MSE): 9.8294e+15	,Validation loss (MSE): 8.06867e+17	,Training accuracy (MAE): -1.75201e+07	,Validation accuracy (MAE): -2.81529e+08	,Training accuracy (MRAE): 0.226275	,Validation accuracy (MRAE): 0.126668
Epoch: 4002:	Training loss (MRSE): 0.694457	,Validation loss (MRSE): 0.812298	,Training loss (MSE): 1.18437e+16	,Validation loss (MSE): 7.50467e+17	,Training accuracy (MAE): -1.63164e+07	,Validation accuracy (MAE): -2.62279e+08	,Training accuracy (MRAE): 0.218485	,Validation accuracy (MRAE): 0.124712
Epoch: 4008:	Training loss (MRSE): 0.74074	,Validation loss (MRSE): 0.834414	,Training loss (MSE): 4.11e+16	,Validation loss (MSE): 8.16482e+17	,Training accuracy (MAE): -3.22604e+07	,Validation accuracy (MAE): -2.69522e+08	,Training accuracy (MRAE): 0.178238	,Validation accuracy (MRAE): 0.103743
Epoch: 4014:	Training loss (MRSE): 0.716526	,Validation loss (MRSE): 0.822584	,Training loss (MSE): 1.34745e+16	,Validation loss (MSE): 7.46197e+17	,Training accuracy (MAE): -1.91528e+07	,Validation accuracy (MAE): -2.59758e+08	,Training accuracy (MRAE): 0.197643	,Validation accuracy (MRAE): 0.115864
Epoch: 4020:	Training loss (MRSE): 0.704966	,Validation loss (MRSE): 0.818996	,Training loss (MSE): 1.08832e+16	,Validation loss (MSE): 7.38484e+17	,Training accuracy (MAE): -1.77647e+07	,Validation accuracy (MAE): -2.58878e+08	,Training accuracy (MRAE): 0.208795	,Validation accuracy (MRAE): 0.118653
Epoch: 4026:	Training loss (MRSE): 0.703318	,Validation loss (MRSE): 0.822386	,Training loss (MSE): 5.26189e+15	,Validation loss (MSE): 8.11893e+17	,Training accuracy (MAE): -1.53396e+07	,Validation accuracy (MAE): -2.844e+08	,Training accuracy (MRAE): 0.218717	,Validation accuracy (MRAE): 0.124057
Epoch: 4032:	Training loss (MRSE): 0.711254	,Validation loss (MRSE): 0.826835	,Training loss (MSE): 5.52065e+15	,Validation loss (MSE): 8.06898e+17	,Training accuracy (MAE): -1.64562e+07	,Validation accuracy (MAE): -2.83656e+08	,Training accuracy (MRAE): 0.20836	,Validation accuracy (MRAE): 0.118813
Epoch: 4038:	Training loss (MRSE): 0.723196	,Validation loss (MRSE): 0.835431	,Training loss (MSE): 1.05189e+16	,Validation loss (MSE): 8.48134e+17	,Training accuracy (MAE): -2.15683e+07	,Validation accuracy (MAE): -2.95188e+08	,Training accuracy (MRAE): 0.202313	,Validation accuracy (MRAE): 0.111245
Epoch: 4044:	Training loss (MRSE): 0.728618	,Validation loss (MRSE): 0.827169	,Training loss (MSE): 1.72488e+16	,Validation loss (MSE): 8.84883e+17	,Training accuracy (MAE): -2.62677e+07	,Validation accuracy (MAE): -2.97264e+08	,Training accuracy (MRAE): 0.194599	,Validation accuracy (MRAE): 0.119412
Epoch: 4050:	Training loss (MRSE): 0.732039	,Validation loss (MRSE): 0.833203	,Training loss (MSE): 1.33913e+16	,Validation loss (MSE): 7.90537e+17	,Training accuracy (MAE): -1.92373e+07	,Validation accuracy (MAE): -2.70959e+08	,Training accuracy (MRAE): 0.183101	,Validation accuracy (MRAE): 0.105639
Epoch: 4056:	Training loss (MRSE): 0.711512	,Validation loss (MRSE): 0.823889	,Training loss (MSE): 1.54162e+16	,Validation loss (MSE): 8.175e+17	,Training accuracy (MAE): -1.99458e+07	,Validation accuracy (MAE): -2.74287e+08	,Training accuracy (MRAE): 0.21017	,Validation accuracy (MRAE): 0.117969
Epoch: 4062:	Training loss (MRSE): 0.724437	,Validation loss (MRSE): 0.8236	,Training loss (MSE): 1.14124e+16	,Validation loss (MSE): 7.77036e+17	,Training accuracy (MAE): -1.91057e+07	,Validation accuracy (MAE): -2.65212e+08	,Training accuracy (MRAE): 0.186322	,Validation accuracy (MRAE): 0.109487
Epoch: 4068:	Training loss (MRSE): 0.707522	,Validation loss (MRSE): 0.814601	,Training loss (MSE): 3.73379e+15	,Validation loss (MSE): 7.85256e+17	,Training accuracy (MAE): -1.40838e+07	,Validation accuracy (MAE): -2.67038e+08	,Training accuracy (MRAE): 0.214918	,Validation accuracy (MRAE): 0.131675
Epoch: 4074:	Training loss (MRSE): 0.714287	,Validation loss (MRSE): 0.816467	,Training loss (MSE): 1.13413e+16	,Validation loss (MSE): 7.79783e+17	,Training accuracy (MAE): -1.94738e+07	,Validation accuracy (MAE): -2.66119e+08	,Training accuracy (MRAE): 0.211897	,Validation accuracy (MRAE): 0.131566
Epoch: 4080:	Training loss (MRSE): 0.727603	,Validation loss (MRSE): 0.820092	,Training loss (MSE): 1.01146e+16	,Validation loss (MSE): 7.28561e+17	,Training accuracy (MAE): -1.96082e+07	,Validation accuracy (MAE): -2.52729e+08	,Training accuracy (MRAE): 0.188172	,Validation accuracy (MRAE): 0.121205
Epoch: 4086:	Training loss (MRSE): 0.713226	,Validation loss (MRSE): 0.819487	,Training loss (MSE): 9.85199e+15	,Validation loss (MSE): 7.71266e+17	,Training accuracy (MAE): -1.98811e+07	,Validation accuracy (MAE): -2.65141e+08	,Training accuracy (MRAE): 0.209802	,Validation accuracy (MRAE): 0.128269
Epoch: 4092:	Training loss (MRSE): 0.716516	,Validation loss (MRSE): 0.820925	,Training loss (MSE): 6.21585e+15	,Validation loss (MSE): 7.45077e+17	,Training accuracy (MAE): -1.819e+07	,Validation accuracy (MAE): -2.58343e+08	,Training accuracy (MRAE): 0.203189	,Validation accuracy (MRAE): 0.12562
Epoch: 4098:	Training loss (MRSE): 0.713891	,Validation loss (MRSE): 0.819324	,Training loss (MSE): 3.58031e+15	,Validation loss (MSE): 7.65599e+17	,Training accuracy (MAE): -1.38177e+07	,Validation accuracy (MAE): -2.60488e+08	,Training accuracy (MRAE): 0.208449	,Validation accuracy (MRAE): 0.128466
Epoch: 4104:	Training loss (MRSE): 0.711615	,Validation loss (MRSE): 0.819229	,Training loss (MSE): 4.14416e+15	,Validation loss (MSE): 7.58358e+17	,Training accuracy (MAE): -1.43409e+07	,Validation accuracy (MAE): -2.58256e+08	,Training accuracy (MRAE): 0.211328	,Validation accuracy (MRAE): 0.129015
Epoch: 4110:	Training loss (MRSE): 0.717844	,Validation loss (MRSE): 0.824996	,Training loss (MSE): 6.80769e+15	,Validation loss (MSE): 7.52036e+17	,Training accuracy (MAE): -1.71969e+07	,Validation accuracy (MAE): -2.57801e+08	,Training accuracy (MRAE): 0.199003	,Validation accuracy (MRAE): 0.118368
Epoch: 4116:	Training loss (MRSE): 0.708559	,Validation loss (MRSE): 0.828547	,Training loss (MSE): 4.15545e+15	,Validation loss (MSE): 7.8476e+17	,Training accuracy (MAE): -1.5105e+07	,Validation accuracy (MAE): -2.69641e+08	,Training accuracy (MRAE): 0.212963	,Validation accuracy (MRAE): 0.11671
Epoch: 4122:	Training loss (MRSE): 0.703114	,Validation loss (MRSE): 0.823304	,Training loss (MSE): 6.12987e+15	,Validation loss (MSE): 7.29736e+17	,Training accuracy (MAE): -1.60798e+07	,Validation accuracy (MAE): -2.55576e+08	,Training accuracy (MRAE): 0.218311	,Validation accuracy (MRAE): 0.122829
Epoch: 4128:	Training loss (MRSE): 0.711793	,Validation loss (MRSE): 0.828859	,Training loss (MSE): 6.48032e+15	,Validation loss (MSE): 7.38433e+17	,Training accuracy (MAE): -1.62237e+07	,Validation accuracy (MAE): -2.55322e+08	,Training accuracy (MRAE): 0.202709	,Validation accuracy (MRAE): 0.113306
Epoch: 4134:	Training loss (MRSE): 0.717818	,Validation loss (MRSE): 0.827042	,Training loss (MSE): 6.41457e+15	,Validation loss (MSE): 7.79041e+17	,Training accuracy (MAE): -1.77147e+07	,Validation accuracy (MAE): -2.71465e+08	,Training accuracy (MRAE): 0.210915	,Validation accuracy (MRAE): 0.12234
Epoch: 4140:	Training loss (MRSE): 0.743103	,Validation loss (MRSE): 0.84339	,Training loss (MSE): 2.14628e+16	,Validation loss (MSE): 8.51898e+17	,Training accuracy (MAE): -2.70511e+07	,Validation accuracy (MAE): -2.82555e+08	,Training accuracy (MRAE): 0.184173	,Validation accuracy (MRAE): 0.109075
Epoch: 4146:	Training loss (MRSE): 0.731311	,Validation loss (MRSE): 0.82905	,Training loss (MSE): 1.23223e+16	,Validation loss (MSE): 7.53796e+17	,Training accuracy (MAE): -2.3005e+07	,Validation accuracy (MAE): -2.59403e+08	,Training accuracy (MRAE): 0.196333	,Validation accuracy (MRAE): 0.12494
Epoch: 4152:	Training loss (MRSE): 0.724918	,Validation loss (MRSE): 0.835093	,Training loss (MSE): 1.54836e+16	,Validation loss (MSE): 7.3192e+17	,Training accuracy (MAE): -2.32513e+07	,Validation accuracy (MAE): -2.50266e+08	,Training accuracy (MRAE): 0.205961	,Validation accuracy (MRAE): 0.113811
Epoch: 4158:	Training loss (MRSE): 0.723343	,Validation loss (MRSE): 0.838072	,Training loss (MSE): 1.74027e+16	,Validation loss (MSE): 7.23698e+17	,Training accuracy (MAE): -2.48617e+07	,Validation accuracy (MAE): -2.48127e+08	,Training accuracy (MRAE): 0.206029	,Validation accuracy (MRAE): 0.109441
Epoch: 4164:	Training loss (MRSE): 0.742831	,Validation loss (MRSE): 0.838137	,Training loss (MSE): 9.23419e+15	,Validation loss (MSE): 6.80555e+17	,Training accuracy (MAE): -1.8593e+07	,Validation accuracy (MAE): -2.32492e+08	,Training accuracy (MRAE): 0.176897	,Validation accuracy (MRAE): 0.102049
Epoch: 4170:	Training loss (MRSE): 0.729774	,Validation loss (MRSE): 0.835433	,Training loss (MSE): 6.67313e+15	,Validation loss (MSE): 6.78066e+17	,Training accuracy (MAE): -1.61388e+07	,Validation accuracy (MAE): -2.32177e+08	,Training accuracy (MRAE): 0.190557	,Validation accuracy (MRAE): 0.105685
Epoch: 4176:	Training loss (MRSE): 0.728376	,Validation loss (MRSE): 0.83534	,Training loss (MSE): 7.46223e+15	,Validation loss (MSE): 6.78102e+17	,Training accuracy (MAE): -1.71862e+07	,Validation accuracy (MAE): -2.32161e+08	,Training accuracy (MRAE): 0.19222	,Validation accuracy (MRAE): 0.104826
Epoch: 4182:	Training loss (MRSE): 0.729993	,Validation loss (MRSE): 0.834827	,Training loss (MSE): 1.02637e+16	,Validation loss (MSE): 6.76875e+17	,Training accuracy (MAE): -1.94653e+07	,Validation accuracy (MAE): -2.31082e+08	,Training accuracy (MRAE): 0.189325	,Validation accuracy (MRAE): 0.105723
Epoch: 4188:	Training loss (MRSE): 0.724835	,Validation loss (MRSE): 0.831315	,Training loss (MSE): 9.78967e+15	,Validation loss (MSE): 6.72764e+17	,Training accuracy (MAE): -1.87206e+07	,Validation accuracy (MAE): -2.29538e+08	,Training accuracy (MRAE): 0.19442	,Validation accuracy (MRAE): 0.109225
Epoch: 4194:	Training loss (MRSE): 0.711553	,Validation loss (MRSE): 0.826381	,Training loss (MSE): 1.08204e+16	,Validation loss (MSE): 6.50048e+17	,Training accuracy (MAE): -1.78411e+07	,Validation accuracy (MAE): -2.22988e+08	,Training accuracy (MRAE): 0.213136	,Validation accuracy (MRAE): 0.114847
Epoch: 4200:	Training loss (MRSE): 0.709437	,Validation loss (MRSE): 0.823803	,Training loss (MSE): 6.3883e+15	,Validation loss (MSE): 6.53392e+17	,Training accuracy (MAE): -1.48474e+07	,Validation accuracy (MAE): -2.21669e+08	,Training accuracy (MRAE): 0.212417	,Validation accuracy (MRAE): 0.119609
Epoch: 4206:	Training loss (MRSE): 0.708738	,Validation loss (MRSE): 0.82388	,Training loss (MSE): 5.828e+15	,Validation loss (MSE): 6.61656e+17	,Training accuracy (MAE): -1.47962e+07	,Validation accuracy (MAE): -2.26025e+08	,Training accuracy (MRAE): 0.216028	,Validation accuracy (MRAE): 0.119743
Epoch: 4212:	Training loss (MRSE): 0.707565	,Validation loss (MRSE): 0.822604	,Training loss (MSE): 5.48617e+15	,Validation loss (MSE): 6.65505e+17	,Training accuracy (MAE): -1.37774e+07	,Validation accuracy (MAE): -2.26737e+08	,Training accuracy (MRAE): 0.218095	,Validation accuracy (MRAE): 0.120536
Epoch: 4218:	Training loss (MRSE): 0.703699	,Validation loss (MRSE): 0.815699	,Training loss (MSE): 5.13051e+15	,Validation loss (MSE): 6.68748e+17	,Training accuracy (MAE): -1.30534e+07	,Validation accuracy (MAE): -2.26387e+08	,Training accuracy (MRAE): 0.221093	,Validation accuracy (MRAE): 0.1251
Epoch: 4224:	Training loss (MRSE): 0.704655	,Validation loss (MRSE): 0.814739	,Training loss (MSE): 7.24559e+15	,Validation loss (MSE): 6.57436e+17	,Training accuracy (MAE): -1.44046e+07	,Validation accuracy (MAE): -2.21618e+08	,Training accuracy (MRAE): 0.220043	,Validation accuracy (MRAE): 0.126284
Epoch: 4230:	Training loss (MRSE): 0.703737	,Validation loss (MRSE): 0.815411	,Training loss (MSE): 6.32707e+15	,Validation loss (MSE): 6.59706e+17	,Training accuracy (MAE): -1.33256e+07	,Validation accuracy (MAE): -2.22073e+08	,Training accuracy (MRAE): 0.221666	,Validation accuracy (MRAE): 0.126431
Epoch: 4236:	Training loss (MRSE): 0.701264	,Validation loss (MRSE): 0.814132	,Training loss (MSE): 3.9528e+15	,Validation loss (MSE): 6.68736e+17	,Training accuracy (MAE): -1.29416e+07	,Validation accuracy (MAE): -2.25682e+08	,Training accuracy (MRAE): 0.227001	,Validation accuracy (MRAE): 0.127362
Epoch: 4242:	Training loss (MRSE): 0.707467	,Validation loss (MRSE): 0.815986	,Training loss (MSE): 4.58023e+15	,Validation loss (MSE): 6.86011e+17	,Training accuracy (MAE): -1.7109e+07	,Validation accuracy (MAE): -2.32095e+08	,Training accuracy (MRAE): 0.222811	,Validation accuracy (MRAE): 0.126113
Epoch: 4248:	Training loss (MRSE): 0.705787	,Validation loss (MRSE): 0.817201	,Training loss (MSE): 3.62477e+15	,Validation loss (MSE): 6.80377e+17	,Training accuracy (MAE): -1.42408e+07	,Validation accuracy (MAE): -2.30595e+08	,Training accuracy (MRAE): 0.224148	,Validation accuracy (MRAE): 0.124602
Epoch: 4254:	Training loss (MRSE): 0.710279	,Validation loss (MRSE): 0.822038	,Training loss (MSE): 5.94665e+15	,Validation loss (MSE): 6.83003e+17	,Training accuracy (MAE): -1.59432e+07	,Validation accuracy (MAE): -2.30899e+08	,Training accuracy (MRAE): 0.213672	,Validation accuracy (MRAE): 0.118558
Epoch: 4260:	Training loss (MRSE): 0.709037	,Validation loss (MRSE): 0.820689	,Training loss (MSE): 7.40567e+15	,Validation loss (MSE): 6.5886e+17	,Training accuracy (MAE): -1.6061e+07	,Validation accuracy (MAE): -2.2124e+08	,Training accuracy (MRAE): 0.213999	,Validation accuracy (MRAE): 0.120689
Epoch: 4266:	Training loss (MRSE): 0.703148	,Validation loss (MRSE): 0.816825	,Training loss (MSE): 4.20091e+15	,Validation loss (MSE): 6.70869e+17	,Training accuracy (MAE): -1.42323e+07	,Validation accuracy (MAE): -2.2576e+08	,Training accuracy (MRAE): 0.22651	,Validation accuracy (MRAE): 0.123575
Epoch: 4272:	Training loss (MRSE): 0.705317	,Validation loss (MRSE): 0.820411	,Training loss (MSE): 4.75473e+15	,Validation loss (MSE): 6.91078e+17	,Training accuracy (MAE): -1.53471e+07	,Validation accuracy (MAE): -2.32558e+08	,Training accuracy (MRAE): 0.220044	,Validation accuracy (MRAE): 0.119147
Epoch: 4278:	Training loss (MRSE): 0.703834	,Validation loss (MRSE): 0.818494	,Training loss (MSE): 9.21809e+15	,Validation loss (MSE): 6.4559e+17	,Training accuracy (MAE): -1.72977e+07	,Validation accuracy (MAE): -2.18192e+08	,Training accuracy (MRAE): 0.220307	,Validation accuracy (MRAE): 0.120561
Epoch: 4284:	Training loss (MRSE): 0.709935	,Validation loss (MRSE): 0.822983	,Training loss (MSE): 7.95677e+15	,Validation loss (MSE): 7.09507e+17	,Training accuracy (MAE): -1.79981e+07	,Validation accuracy (MAE): -2.36677e+08	,Training accuracy (MRAE): 0.20918	,Validation accuracy (MRAE): 0.116287
Epoch: 4290:	Training loss (MRSE): 0.704119	,Validation loss (MRSE): 0.816807	,Training loss (MSE): 4.18275e+15	,Validation loss (MSE): 6.96963e+17	,Training accuracy (MAE): -1.40341e+07	,Validation accuracy (MAE): -2.33183e+08	,Training accuracy (MRAE): 0.218403	,Validation accuracy (MRAE): 0.121951
Epoch: 4296:	Training loss (MRSE): 0.700605	,Validation loss (MRSE): 0.816611	,Training loss (MSE): 9.41062e+15	,Validation loss (MSE): 6.63287e+17	,Training accuracy (MAE): -1.70392e+07	,Validation accuracy (MAE): -2.23803e+08	,Training accuracy (MRAE): 0.225987	,Validation accuracy (MRAE): 0.122136
Epoch: 4302:	Training loss (MRSE): 0.710489	,Validation loss (MRSE): 0.821873	,Training loss (MSE): 7.48799e+15	,Validation loss (MSE): 7.45013e+17	,Training accuracy (MAE): -1.87253e+07	,Validation accuracy (MAE): -2.47879e+08	,Training accuracy (MRAE): 0.2124	,Validation accuracy (MRAE): 0.118673
Epoch: 4308:	Training loss (MRSE): 0.718329	,Validation loss (MRSE): 0.823578	,Training loss (MSE): 8.78491e+15	,Validation loss (MSE): 7.06383e+17	,Training accuracy (MAE): -1.71504e+07	,Validation accuracy (MAE): -2.34786e+08	,Training accuracy (MRAE): 0.199786	,Validation accuracy (MRAE): 0.115782
Epoch: 4314:	Training loss (MRSE): 0.714359	,Validation loss (MRSE): 0.820642	,Training loss (MSE): 6.96362e+15	,Validation loss (MSE): 7.47721e+17	,Training accuracy (MAE): -1.71175e+07	,Validation accuracy (MAE): -2.47544e+08	,Training accuracy (MRAE): 0.208297	,Validation accuracy (MRAE): 0.120054
Epoch: 4320:	Training loss (MRSE): 0.727119	,Validation loss (MRSE): 0.825003	,Training loss (MSE): 1.32294e+16	,Validation loss (MSE): 7.43631e+17	,Training accuracy (MAE): -2.13425e+07	,Validation accuracy (MAE): -2.44762e+08	,Training accuracy (MRAE): 0.188685	,Validation accuracy (MRAE): 0.11356
Epoch: 4326:	Training loss (MRSE): 0.726736	,Validation loss (MRSE): 0.825113	,Training loss (MSE): 1.33712e+16	,Validation loss (MSE): 7.41786e+17	,Training accuracy (MAE): -2.18208e+07	,Validation accuracy (MAE): -2.44029e+08	,Training accuracy (MRAE): 0.187477	,Validation accuracy (MRAE): 0.113795
Epoch: 4332:	Training loss (MRSE): 0.710801	,Validation loss (MRSE): 0.821182	,Training loss (MSE): 7.84075e+15	,Validation loss (MSE): 7.09359e+17	,Training accuracy (MAE): -1.65361e+07	,Validation accuracy (MAE): -2.32223e+08	,Training accuracy (MRAE): 0.210623	,Validation accuracy (MRAE): 0.11803
Epoch: 4338:	Training loss (MRSE): 0.707223	,Validation loss (MRSE): 0.822936	,Training loss (MSE): 6.73352e+15	,Validation loss (MSE): 6.95541e+17	,Training accuracy (MAE): -1.69121e+07	,Validation accuracy (MAE): -2.29122e+08	,Training accuracy (MRAE): 0.210719	,Validation accuracy (MRAE): 0.120204
Epoch: 4344:	Training loss (MRSE): 0.737401	,Validation loss (MRSE): 0.837582	,Training loss (MSE): 2.60272e+16	,Validation loss (MSE): 7.67595e+17	,Training accuracy (MAE): -2.75419e+07	,Validation accuracy (MAE): -2.48403e+08	,Training accuracy (MRAE): 0.176806	,Validation accuracy (MRAE): 0.105857
Epoch: 4350:	Training loss (MRSE): 0.716983	,Validation loss (MRSE): 0.821468	,Training loss (MSE): 1.601e+16	,Validation loss (MSE): 7.52801e+17	,Training accuracy (MAE): -2.5096e+07	,Validation accuracy (MAE): -2.4853e+08	,Training accuracy (MRAE): 0.204575	,Validation accuracy (MRAE): 0.120005
Epoch: 4356:	Training loss (MRSE): 0.715637	,Validation loss (MRSE): 0.821124	,Training loss (MSE): 7.67997e+15	,Validation loss (MSE): 7.61412e+17	,Training accuracy (MAE): -1.64334e+07	,Validation accuracy (MAE): -2.48083e+08	,Training accuracy (MRAE): 0.203387	,Validation accuracy (MRAE): 0.118951
Epoch: 4362:	Training loss (MRSE): 0.722872	,Validation loss (MRSE): 0.822348	,Training loss (MSE): 9.60693e+15	,Validation loss (MSE): 7.35656e+17	,Training accuracy (MAE): -1.95943e+07	,Validation accuracy (MAE): -2.41852e+08	,Training accuracy (MRAE): 0.19189	,Validation accuracy (MRAE): 0.119328
Epoch: 4368:	Training loss (MRSE): 0.713369	,Validation loss (MRSE): 0.81738	,Training loss (MSE): 5.27942e+15	,Validation loss (MSE): 7.21508e+17	,Training accuracy (MAE): -1.61148e+07	,Validation accuracy (MAE): -2.38279e+08	,Training accuracy (MRAE): 0.208962	,Validation accuracy (MRAE): 0.125893
Epoch: 4374:	Training loss (MRSE): 0.729566	,Validation loss (MRSE): 0.821362	,Training loss (MSE): 1.70713e+16	,Validation loss (MSE): 7.52267e+17	,Training accuracy (MAE): -2.47097e+07	,Validation accuracy (MAE): -2.48415e+08	,Training accuracy (MRAE): 0.187135	,Validation accuracy (MRAE): 0.122785
Epoch: 4380:	Training loss (MRSE): 0.712258	,Validation loss (MRSE): 0.809902	,Training loss (MSE): 6.14312e+15	,Validation loss (MSE): 7.27294e+17	,Training accuracy (MAE): -1.89542e+07	,Validation accuracy (MAE): -2.44307e+08	,Training accuracy (MRAE): 0.214497	,Validation accuracy (MRAE): 0.127663
Epoch: 4386:	Training loss (MRSE): 0.715136	,Validation loss (MRSE): 0.80991	,Training loss (MSE): 6.18313e+15	,Validation loss (MSE): 6.97017e+17	,Training accuracy (MAE): -1.60825e+07	,Validation accuracy (MAE): -2.32391e+08	,Training accuracy (MRAE): 0.207676	,Validation accuracy (MRAE): 0.127728
Epoch: 4392:	Training loss (MRSE): 0.757458	,Validation loss (MRSE): 0.828559	,Training loss (MSE): 3.39303e+16	,Validation loss (MSE): 7.76912e+17	,Training accuracy (MAE): -3.0355e+07	,Validation accuracy (MAE): -2.50568e+08	,Training accuracy (MRAE): 0.16492	,Validation accuracy (MRAE): 0.112798
Epoch: 4398:	Training loss (MRSE): 0.723845	,Validation loss (MRSE): 0.817692	,Training loss (MSE): 6.35215e+15	,Validation loss (MSE): 7.23858e+17	,Training accuracy (MAE): -1.61231e+07	,Validation accuracy (MAE): -2.40172e+08	,Training accuracy (MRAE): 0.196747	,Validation accuracy (MRAE): 0.122559
