Epoch: 0:	Training loss (MRSE): 0.930129	,Validation loss (MRSE): 0.945757	,Training loss (MSE): 2.91595e+17	,Validation loss (MSE): 2.15836e+17	,Training accuracy (MAE): -1.24181e+08	,Validation accuracy (MAE): -1.02383e+08	,Training accuracy (MRAE): 0.0457361	,Validation accuracy (MRAE): 0.0399273
Epoch: 1138:	Training loss (MRSE): 0.615056	,Validation loss (MRSE): 0.80239	,Training loss (MSE): 4.60974e+16	,Validation loss (MSE): 8.39641e+17	,Training accuracy (MAE): -2.99223e+07	,Validation accuracy (MAE): -2.76055e+08	,Training accuracy (MRAE): 0.278078	,Validation accuracy (MRAE): 0.131085
Epoch: 1140:	Training loss (MRSE): 0.607539	,Validation loss (MRSE): 0.790505	,Training loss (MSE): 5.56989e+16	,Validation loss (MSE): 1.02887e+18	,Training accuracy (MAE): -3.42881e+07	,Validation accuracy (MAE): -3.16881e+08	,Training accuracy (MRAE): 0.278881	,Validation accuracy (MRAE): 0.148386
Epoch: 1142:	Training loss (MRSE): 0.626672	,Validation loss (MRSE): 0.798086	,Training loss (MSE): 5.2654e+16	,Validation loss (MSE): 8.11939e+17	,Training accuracy (MAE): -3.05287e+07	,Validation accuracy (MAE): -2.69896e+08	,Training accuracy (MRAE): 0.267274	,Validation accuracy (MRAE): 0.139448
Epoch: 1144:	Training loss (MRSE): 0.594041	,Validation loss (MRSE): 0.791556	,Training loss (MSE): 5.05402e+16	,Validation loss (MSE): 8.7526e+17	,Training accuracy (MAE): -2.98693e+07	,Validation accuracy (MAE): -2.83234e+08	,Training accuracy (MRAE): 0.296353	,Validation accuracy (MRAE): 0.14664
Epoch: 1146:	Training loss (MRSE): 0.609504	,Validation loss (MRSE): 0.799017	,Training loss (MSE): 6.06741e+16	,Validation loss (MSE): 9.68882e+17	,Training accuracy (MAE): -3.3178e+07	,Validation accuracy (MAE): -3.03133e+08	,Training accuracy (MRAE): 0.273507	,Validation accuracy (MRAE): 0.136283
Epoch: 1148:	Training loss (MRSE): 0.595331	,Validation loss (MRSE): 0.790229	,Training loss (MSE): 5.06466e+16	,Validation loss (MSE): 8.83717e+17	,Training accuracy (MAE): -3.12913e+07	,Validation accuracy (MAE): -2.86151e+08	,Training accuracy (MRAE): 0.296283	,Validation accuracy (MRAE): 0.1454
Epoch: 1150:	Training loss (MRSE): 0.634862	,Validation loss (MRSE): 0.797381	,Training loss (MSE): 5.6703e+16	,Validation loss (MSE): 1.15515e+18	,Training accuracy (MAE): -3.98976e+07	,Validation accuracy (MAE): -3.50016e+08	,Training accuracy (MRAE): 0.257132	,Validation accuracy (MRAE): 0.143531
Epoch: 1152:	Training loss (MRSE): 0.648421	,Validation loss (MRSE): 0.826569	,Training loss (MSE): 4.70425e+16	,Validation loss (MSE): 9.55657e+17	,Training accuracy (MAE): -3.54431e+07	,Validation accuracy (MAE): -3.08898e+08	,Training accuracy (MRAE): 0.248774	,Validation accuracy (MRAE): 0.113858
Epoch: 1154:	Training loss (MRSE): 0.659287	,Validation loss (MRSE): 0.824133	,Training loss (MSE): 5.4901e+16	,Validation loss (MSE): 1.15076e+18	,Training accuracy (MAE): -4.22217e+07	,Validation accuracy (MAE): -3.51851e+08	,Training accuracy (MRAE): 0.234646	,Validation accuracy (MRAE): 0.116469
Epoch: 1156:	Training loss (MRSE): 0.654009	,Validation loss (MRSE): 0.828681	,Training loss (MSE): 5.25818e+16	,Validation loss (MSE): 1.10806e+18	,Training accuracy (MAE): -4.00502e+07	,Validation accuracy (MAE): -3.42065e+08	,Training accuracy (MRAE): 0.242032	,Validation accuracy (MRAE): 0.111953
Epoch: 1158:	Training loss (MRSE): 0.649297	,Validation loss (MRSE): 0.815	,Training loss (MSE): 5.57132e+16	,Validation loss (MSE): 1.19065e+18	,Training accuracy (MAE): -4.1033e+07	,Validation accuracy (MAE): -3.62089e+08	,Training accuracy (MRAE): 0.24524	,Validation accuracy (MRAE): 0.125296
Epoch: 1160:	Training loss (MRSE): 0.638552	,Validation loss (MRSE): 0.835306	,Training loss (MSE): 4.65292e+16	,Validation loss (MSE): 9.5122e+17	,Training accuracy (MAE): -3.49156e+07	,Validation accuracy (MAE): -3.08948e+08	,Training accuracy (MRAE): 0.255186	,Validation accuracy (MRAE): 0.103475
Epoch: 1162:	Training loss (MRSE): 0.636537	,Validation loss (MRSE): 0.814499	,Training loss (MSE): 5.17318e+16	,Validation loss (MSE): 1.19128e+18	,Training accuracy (MAE): -4.18109e+07	,Validation accuracy (MAE): -3.63036e+08	,Training accuracy (MRAE): 0.258172	,Validation accuracy (MRAE): 0.125326
Epoch: 1164:	Training loss (MRSE): 0.620676	,Validation loss (MRSE): 0.827684	,Training loss (MSE): 4.53784e+16	,Validation loss (MSE): 1.00049e+18	,Training accuracy (MAE): -3.68557e+07	,Validation accuracy (MAE): -3.20892e+08	,Training accuracy (MRAE): 0.272931	,Validation accuracy (MRAE): 0.109718
Epoch: 1166:	Training loss (MRSE): 0.644617	,Validation loss (MRSE): 0.813684	,Training loss (MSE): 5.47396e+16	,Validation loss (MSE): 1.21423e+18	,Training accuracy (MAE): -4.40648e+07	,Validation accuracy (MAE): -3.69336e+08	,Training accuracy (MRAE): 0.252103	,Validation accuracy (MRAE): 0.126892
Epoch: 1168:	Training loss (MRSE): 0.620392	,Validation loss (MRSE): 0.82487	,Training loss (MSE): 4.33934e+16	,Validation loss (MSE): 9.33955e+17	,Training accuracy (MAE): -3.49658e+07	,Validation accuracy (MAE): -3.06904e+08	,Training accuracy (MRAE): 0.273183	,Validation accuracy (MRAE): 0.11287
Epoch: 1170:	Training loss (MRSE): 0.632125	,Validation loss (MRSE): 0.809799	,Training loss (MSE): 5.22339e+16	,Validation loss (MSE): 1.1927e+18	,Training accuracy (MAE): -4.16671e+07	,Validation accuracy (MAE): -3.63181e+08	,Training accuracy (MRAE): 0.26222	,Validation accuracy (MRAE): 0.13301
Epoch: 1172:	Training loss (MRSE): 0.591229	,Validation loss (MRSE): 0.80202	,Training loss (MSE): 4.4882e+16	,Validation loss (MSE): 9.69798e+17	,Training accuracy (MAE): -3.40724e+07	,Validation accuracy (MAE): -3.1262e+08	,Training accuracy (MRAE): 0.296317	,Validation accuracy (MRAE): 0.136315
Epoch: 1174:	Training loss (MRSE): 0.647296	,Validation loss (MRSE): 0.811735	,Training loss (MSE): 5.71763e+16	,Validation loss (MSE): 1.23191e+18	,Training accuracy (MAE): -4.54538e+07	,Validation accuracy (MAE): -3.73802e+08	,Training accuracy (MRAE): 0.246802	,Validation accuracy (MRAE): 0.1294
Epoch: 1176:	Training loss (MRSE): 0.613764	,Validation loss (MRSE): 0.815439	,Training loss (MSE): 4.05934e+16	,Validation loss (MSE): 8.49248e+17	,Training accuracy (MAE): -3.13657e+07	,Validation accuracy (MAE): -2.88739e+08	,Training accuracy (MRAE): 0.278884	,Validation accuracy (MRAE): 0.124788
Epoch: 1178:	Training loss (MRSE): 0.609541	,Validation loss (MRSE): 0.804787	,Training loss (MSE): 4.53034e+16	,Validation loss (MSE): 8.71062e+17	,Training accuracy (MAE): -3.49704e+07	,Validation accuracy (MAE): -2.9439e+08	,Training accuracy (MRAE): 0.283281	,Validation accuracy (MRAE): 0.13378
Epoch: 1180:	Training loss (MRSE): 0.591313	,Validation loss (MRSE): 0.798407	,Training loss (MSE): 5.20997e+16	,Validation loss (MSE): 8.80364e+17	,Training accuracy (MAE): -3.29235e+07	,Validation accuracy (MAE): -2.91379e+08	,Training accuracy (MRAE): 0.292387	,Validation accuracy (MRAE): 0.138686
Epoch: 1182:	Training loss (MRSE): 0.612239	,Validation loss (MRSE): 0.792742	,Training loss (MSE): 5.35481e+16	,Validation loss (MSE): 1.07905e+18	,Training accuracy (MAE): -3.35522e+07	,Validation accuracy (MAE): -3.32015e+08	,Training accuracy (MRAE): 0.272084	,Validation accuracy (MRAE): 0.141981
Epoch: 1184:	Training loss (MRSE): 0.609552	,Validation loss (MRSE): 0.80945	,Training loss (MSE): 4.52032e+16	,Validation loss (MSE): 9.67244e+17	,Training accuracy (MAE): -3.22012e+07	,Validation accuracy (MAE): -3.1378e+08	,Training accuracy (MRAE): 0.28408	,Validation accuracy (MRAE): 0.128507
Epoch: 1186:	Training loss (MRSE): 0.649501	,Validation loss (MRSE): 0.823914	,Training loss (MSE): 5.4473e+16	,Validation loss (MSE): 1.1835e+18	,Training accuracy (MAE): -4.38197e+07	,Validation accuracy (MAE): -3.616e+08	,Training accuracy (MRAE): 0.245704	,Validation accuracy (MRAE): 0.117051
Epoch: 1188:	Training loss (MRSE): 0.659663	,Validation loss (MRSE): 0.826746	,Training loss (MSE): 5.47111e+16	,Validation loss (MSE): 1.22292e+18	,Training accuracy (MAE): -4.62297e+07	,Validation accuracy (MAE): -3.72601e+08	,Training accuracy (MRAE): 0.237332	,Validation accuracy (MRAE): 0.114907
Epoch: 1190:	Training loss (MRSE): 0.637508	,Validation loss (MRSE): 0.829575	,Training loss (MSE): 4.88298e+16	,Validation loss (MSE): 1.13171e+18	,Training accuracy (MAE): -4.11278e+07	,Validation accuracy (MAE): -3.51438e+08	,Training accuracy (MRAE): 0.258451	,Validation accuracy (MRAE): 0.111594
Epoch: 1192:	Training loss (MRSE): 0.654866	,Validation loss (MRSE): 0.814335	,Training loss (MSE): 5.51041e+16	,Validation loss (MSE): 1.2636e+18	,Training accuracy (MAE): -4.47775e+07	,Validation accuracy (MAE): -3.81156e+08	,Training accuracy (MRAE): 0.243476	,Validation accuracy (MRAE): 0.12931
Epoch: 1194:	Training loss (MRSE): 0.640204	,Validation loss (MRSE): 0.834454	,Training loss (MSE): 4.87362e+16	,Validation loss (MSE): 1.08089e+18	,Training accuracy (MAE): -4.36663e+07	,Validation accuracy (MAE): -3.49637e+08	,Training accuracy (MRAE): 0.262847	,Validation accuracy (MRAE): 0.108292
Epoch: 1196:	Training loss (MRSE): 0.664698	,Validation loss (MRSE): 0.81696	,Training loss (MSE): 5.91675e+16	,Validation loss (MSE): 1.28482e+18	,Training accuracy (MAE): -4.80059e+07	,Validation accuracy (MAE): -3.85032e+08	,Training accuracy (MRAE): 0.235374	,Validation accuracy (MRAE): 0.124109
Epoch: 1198:	Training loss (MRSE): 0.737433	,Validation loss (MRSE): 0.853152	,Training loss (MSE): 5.93019e+16	,Validation loss (MSE): 1.29203e+18	,Training accuracy (MAE): -6.38252e+07	,Validation accuracy (MAE): -4.03034e+08	,Training accuracy (MRAE): 0.174155	,Validation accuracy (MRAE): 0.0924453
Epoch: 1200:	Training loss (MRSE): 0.674665	,Validation loss (MRSE): 0.807637	,Training loss (MSE): 6.15475e+16	,Validation loss (MSE): 1.32384e+18	,Training accuracy (MAE): -4.75989e+07	,Validation accuracy (MAE): -3.92084e+08	,Training accuracy (MRAE): 0.22336	,Validation accuracy (MRAE): 0.135465
Epoch: 1202:	Training loss (MRSE): 0.607804	,Validation loss (MRSE): 0.797614	,Training loss (MSE): 5.48577e+16	,Validation loss (MSE): 7.53586e+17	,Training accuracy (MAE): -3.61377e+07	,Validation accuracy (MAE): -2.57683e+08	,Training accuracy (MRAE): 0.281359	,Validation accuracy (MRAE): 0.140784
Epoch: 1204:	Training loss (MRSE): 0.625702	,Validation loss (MRSE): 0.815491	,Training loss (MSE): 5.28062e+16	,Validation loss (MSE): 1.1468e+18	,Training accuracy (MAE): -3.84484e+07	,Validation accuracy (MAE): -3.55798e+08	,Training accuracy (MRAE): 0.270589	,Validation accuracy (MRAE): 0.12554
Epoch: 1206:	Training loss (MRSE): 0.627	,Validation loss (MRSE): 0.820448	,Training loss (MSE): 4.58788e+16	,Validation loss (MSE): 8.1866e+17	,Training accuracy (MAE): -3.39468e+07	,Validation accuracy (MAE): -2.80347e+08	,Training accuracy (MRAE): 0.268787	,Validation accuracy (MRAE): 0.120858
Epoch: 1208:	Training loss (MRSE): 0.62018	,Validation loss (MRSE): 0.804343	,Training loss (MSE): 5.21432e+16	,Validation loss (MSE): 1.07463e+18	,Training accuracy (MAE): -3.72412e+07	,Validation accuracy (MAE): -3.36029e+08	,Training accuracy (MRAE): 0.274021	,Validation accuracy (MRAE): 0.134103
Epoch: 1210:	Training loss (MRSE): 0.608742	,Validation loss (MRSE): 0.82966	,Training loss (MSE): 5.08181e+16	,Validation loss (MSE): 1.01413e+18	,Training accuracy (MAE): -3.93166e+07	,Validation accuracy (MAE): -3.2819e+08	,Training accuracy (MRAE): 0.287319	,Validation accuracy (MRAE): 0.109085
Epoch: 1212:	Training loss (MRSE): 0.656813	,Validation loss (MRSE): 0.814688	,Training loss (MSE): 6.50495e+16	,Validation loss (MSE): 1.28416e+18	,Training accuracy (MAE): -4.94319e+07	,Validation accuracy (MAE): -3.89265e+08	,Training accuracy (MRAE): 0.242035	,Validation accuracy (MRAE): 0.125397
Epoch: 1214:	Training loss (MRSE): 0.62428	,Validation loss (MRSE): 0.787445	,Training loss (MSE): 7.7209e+16	,Validation loss (MSE): 7.60911e+17	,Training accuracy (MAE): -4.49024e+07	,Validation accuracy (MAE): -2.5537e+08	,Training accuracy (MRAE): 0.264523	,Validation accuracy (MRAE): 0.15041
Epoch: 1216:	Training loss (MRSE): 0.634751	,Validation loss (MRSE): 0.786585	,Training loss (MSE): 7.72322e+16	,Validation loss (MSE): 9.61542e+17	,Training accuracy (MAE): -4.49752e+07	,Validation accuracy (MAE): -3.09506e+08	,Training accuracy (MRAE): 0.249756	,Validation accuracy (MRAE): 0.147339
Epoch: 1218:	Training loss (MRSE): 0.616384	,Validation loss (MRSE): 0.80433	,Training loss (MSE): 5.31613e+16	,Validation loss (MSE): 8.68062e+17	,Training accuracy (MAE): -3.75569e+07	,Validation accuracy (MAE): -2.86159e+08	,Training accuracy (MRAE): 0.274492	,Validation accuracy (MRAE): 0.132647
Epoch: 1220:	Training loss (MRSE): 0.677479	,Validation loss (MRSE): 0.824477	,Training loss (MSE): 6.20322e+16	,Validation loss (MSE): 1.23043e+18	,Training accuracy (MAE): -4.88662e+07	,Validation accuracy (MAE): -3.83549e+08	,Training accuracy (MRAE): 0.225156	,Validation accuracy (MRAE): 0.11747
Epoch: 1222:	Training loss (MRSE): 0.632981	,Validation loss (MRSE): 0.809807	,Training loss (MSE): 5.60936e+16	,Validation loss (MSE): 9.22446e+17	,Training accuracy (MAE): -3.49541e+07	,Validation accuracy (MAE): -3.0933e+08	,Training accuracy (MRAE): 0.258208	,Validation accuracy (MRAE): 0.127924
Epoch: 1224:	Training loss (MRSE): 0.610697	,Validation loss (MRSE): 0.79285	,Training loss (MSE): 5.77184e+16	,Validation loss (MSE): 9.73089e+17	,Training accuracy (MAE): -3.34458e+07	,Validation accuracy (MAE): -3.04971e+08	,Training accuracy (MRAE): 0.277463	,Validation accuracy (MRAE): 0.145997
Epoch: 1226:	Training loss (MRSE): 0.650735	,Validation loss (MRSE): 0.798447	,Training loss (MSE): 5.76306e+16	,Validation loss (MSE): 9.97199e+17	,Training accuracy (MAE): -3.60352e+07	,Validation accuracy (MAE): -3.30681e+08	,Training accuracy (MRAE): 0.247586	,Validation accuracy (MRAE): 0.140645
Epoch: 1228:	Training loss (MRSE): 0.638806	,Validation loss (MRSE): 0.785138	,Training loss (MSE): 6.37683e+16	,Validation loss (MSE): 1.07266e+18	,Training accuracy (MAE): -3.62764e+07	,Validation accuracy (MAE): -3.38431e+08	,Training accuracy (MRAE): 0.249171	,Validation accuracy (MRAE): 0.148315
Epoch: 1230:	Training loss (MRSE): 0.657043	,Validation loss (MRSE): 0.796107	,Training loss (MSE): 6.78273e+16	,Validation loss (MSE): 1.00775e+18	,Training accuracy (MAE): -3.94768e+07	,Validation accuracy (MAE): -3.35023e+08	,Training accuracy (MRAE): 0.237183	,Validation accuracy (MRAE): 0.140736
Epoch: 1232:	Training loss (MRSE): 0.620783	,Validation loss (MRSE): 0.812069	,Training loss (MSE): 5.67513e+16	,Validation loss (MSE): 8.54395e+17	,Training accuracy (MAE): -3.09599e+07	,Validation accuracy (MAE): -2.79964e+08	,Training accuracy (MRAE): 0.270165	,Validation accuracy (MRAE): 0.127813
Epoch: 1234:	Training loss (MRSE): 0.645004	,Validation loss (MRSE): 0.789076	,Training loss (MSE): 5.89545e+16	,Validation loss (MSE): 7.27814e+17	,Training accuracy (MAE): -3.1599e+07	,Validation accuracy (MAE): -2.43288e+08	,Training accuracy (MRAE): 0.24435	,Validation accuracy (MRAE): 0.149428
Epoch: 1236:	Training loss (MRSE): 0.675058	,Validation loss (MRSE): 0.833217	,Training loss (MSE): 5.42111e+16	,Validation loss (MSE): 9.99244e+17	,Training accuracy (MAE): -4.48595e+07	,Validation accuracy (MAE): -3.26979e+08	,Training accuracy (MRAE): 0.22273	,Validation accuracy (MRAE): 0.108537
Epoch: 1238:	Training loss (MRSE): 0.676238	,Validation loss (MRSE): 0.81835	,Training loss (MSE): 5.50825e+16	,Validation loss (MSE): 1.05208e+18	,Training accuracy (MAE): -4.72453e+07	,Validation accuracy (MAE): -3.44685e+08	,Training accuracy (MRAE): 0.219191	,Validation accuracy (MRAE): 0.121912
Epoch: 1240:	Training loss (MRSE): 0.665824	,Validation loss (MRSE): 0.816175	,Training loss (MSE): 5.8955e+16	,Validation loss (MSE): 1.20086e+18	,Training accuracy (MAE): -4.26776e+07	,Validation accuracy (MAE): -3.75252e+08	,Training accuracy (MRAE): 0.234286	,Validation accuracy (MRAE): 0.124095
Epoch: 1242:	Training loss (MRSE): 0.635909	,Validation loss (MRSE): 0.805737	,Training loss (MSE): 4.97893e+16	,Validation loss (MSE): 7.54781e+17	,Training accuracy (MAE): -3.24499e+07	,Validation accuracy (MAE): -2.5458e+08	,Training accuracy (MRAE): 0.255242	,Validation accuracy (MRAE): 0.139911
Epoch: 1244:	Training loss (MRSE): 0.656594	,Validation loss (MRSE): 0.809069	,Training loss (MSE): 5.1111e+16	,Validation loss (MSE): 9.09067e+17	,Training accuracy (MAE): -3.6658e+07	,Validation accuracy (MAE): -2.8866e+08	,Training accuracy (MRAE): 0.230538	,Validation accuracy (MRAE): 0.130053
Epoch: 1246:	Training loss (MRSE): 0.631422	,Validation loss (MRSE): 0.8007	,Training loss (MSE): 5.63637e+16	,Validation loss (MSE): 7.61021e+17	,Training accuracy (MAE): -3.70163e+07	,Validation accuracy (MAE): -2.50303e+08	,Training accuracy (MRAE): 0.258534	,Validation accuracy (MRAE): 0.1346
Epoch: 1248:	Training loss (MRSE): 0.644058	,Validation loss (MRSE): 0.809443	,Training loss (MSE): 5.42163e+16	,Validation loss (MSE): 9.39601e+17	,Training accuracy (MAE): -3.86784e+07	,Validation accuracy (MAE): -2.98564e+08	,Training accuracy (MRAE): 0.243134	,Validation accuracy (MRAE): 0.129137
Epoch: 1250:	Training loss (MRSE): 0.641938	,Validation loss (MRSE): 0.804335	,Training loss (MSE): 5.39642e+16	,Validation loss (MSE): 1.05992e+18	,Training accuracy (MAE): -4.33904e+07	,Validation accuracy (MAE): -3.44769e+08	,Training accuracy (MRAE): 0.251961	,Validation accuracy (MRAE): 0.13517
Epoch: 1252:	Training loss (MRSE): 0.665683	,Validation loss (MRSE): 0.801784	,Training loss (MSE): 5.95855e+16	,Validation loss (MSE): 1.19112e+18	,Training accuracy (MAE): -3.91892e+07	,Validation accuracy (MAE): -3.75144e+08	,Training accuracy (MRAE): 0.23073	,Validation accuracy (MRAE): 0.139728
Epoch: 1254:	Training loss (MRSE): 0.669284	,Validation loss (MRSE): 0.82443	,Training loss (MSE): 5.21644e+16	,Validation loss (MSE): 9.98822e+17	,Training accuracy (MAE): -4.50975e+07	,Validation accuracy (MAE): -3.38384e+08	,Training accuracy (MRAE): 0.236723	,Validation accuracy (MRAE): 0.114757
Epoch: 1256:	Training loss (MRSE): 0.624697	,Validation loss (MRSE): 0.807157	,Training loss (MSE): 5.16089e+16	,Validation loss (MSE): 9.91511e+17	,Training accuracy (MAE): -3.53446e+07	,Validation accuracy (MAE): -3.16001e+08	,Training accuracy (MRAE): 0.273044	,Validation accuracy (MRAE): 0.13961
Epoch: 1258:	Training loss (MRSE): 0.632039	,Validation loss (MRSE): 0.79093	,Training loss (MSE): 4.74244e+16	,Validation loss (MSE): 9.71841e+17	,Training accuracy (MAE): -3.47143e+07	,Validation accuracy (MAE): -3.23616e+08	,Training accuracy (MRAE): 0.26114	,Validation accuracy (MRAE): 0.149154
Epoch: 1260:	Training loss (MRSE): 0.618813	,Validation loss (MRSE): 0.806609	,Training loss (MSE): 4.85498e+16	,Validation loss (MSE): 9.39135e+17	,Training accuracy (MAE): -3.5254e+07	,Validation accuracy (MAE): -3.00368e+08	,Training accuracy (MRAE): 0.271851	,Validation accuracy (MRAE): 0.13014
Epoch: 1262:	Training loss (MRSE): 0.652971	,Validation loss (MRSE): 0.81361	,Training loss (MSE): 6.06373e+16	,Validation loss (MSE): 9.80604e+17	,Training accuracy (MAE): -4.37036e+07	,Validation accuracy (MAE): -3.27782e+08	,Training accuracy (MRAE): 0.241795	,Validation accuracy (MRAE): 0.126393
Epoch: 1264:	Training loss (MRSE): 0.656458	,Validation loss (MRSE): 0.830231	,Training loss (MSE): 4.66322e+16	,Validation loss (MSE): 1.05046e+18	,Training accuracy (MAE): -4.21317e+07	,Validation accuracy (MAE): -3.44204e+08	,Training accuracy (MRAE): 0.24032	,Validation accuracy (MRAE): 0.108294
Epoch: 1266:	Training loss (MRSE): 0.638936	,Validation loss (MRSE): 0.800121	,Training loss (MSE): 6.47335e+16	,Validation loss (MSE): 6.79823e+17	,Training accuracy (MAE): -3.73012e+07	,Validation accuracy (MAE): -2.33014e+08	,Training accuracy (MRAE): 0.248931	,Validation accuracy (MRAE): 0.140052
Epoch: 1268:	Training loss (MRSE): 0.632442	,Validation loss (MRSE): 0.800703	,Training loss (MSE): 7.3524e+16	,Validation loss (MSE): 7.68407e+17	,Training accuracy (MAE): -4.21161e+07	,Validation accuracy (MAE): -2.50003e+08	,Training accuracy (MRAE): 0.258367	,Validation accuracy (MRAE): 0.140957
Epoch: 1270:	Training loss (MRSE): 0.623185	,Validation loss (MRSE): 0.793414	,Training loss (MSE): 6.86152e+16	,Validation loss (MSE): 7.21964e+17	,Training accuracy (MAE): -4.043e+07	,Validation accuracy (MAE): -2.44271e+08	,Training accuracy (MRAE): 0.268275	,Validation accuracy (MRAE): 0.147452
Epoch: 1272:	Training loss (MRSE): 0.628573	,Validation loss (MRSE): 0.80288	,Training loss (MSE): 6.16638e+16	,Validation loss (MSE): 7.56913e+17	,Training accuracy (MAE): -3.75081e+07	,Validation accuracy (MAE): -2.50838e+08	,Training accuracy (MRAE): 0.262462	,Validation accuracy (MRAE): 0.136099
Epoch: 1274:	Training loss (MRSE): 0.617047	,Validation loss (MRSE): 0.799632	,Training loss (MSE): 6.08028e+16	,Validation loss (MSE): 7.18458e+17	,Training accuracy (MAE): -3.74789e+07	,Validation accuracy (MAE): -2.473e+08	,Training accuracy (MRAE): 0.271583	,Validation accuracy (MRAE): 0.137574
Epoch: 1276:	Training loss (MRSE): 0.619961	,Validation loss (MRSE): 0.795655	,Training loss (MSE): 6.11846e+16	,Validation loss (MSE): 7.43672e+17	,Training accuracy (MAE): -3.98248e+07	,Validation accuracy (MAE): -2.50284e+08	,Training accuracy (MRAE): 0.259864	,Validation accuracy (MRAE): 0.139318
Epoch: 1278:	Training loss (MRSE): 0.705445	,Validation loss (MRSE): 0.786158	,Training loss (MSE): 9.15325e+16	,Validation loss (MSE): 6.29073e+17	,Training accuracy (MAE): -4.39213e+07	,Validation accuracy (MAE): -2.21142e+08	,Training accuracy (MRAE): 0.194055	,Validation accuracy (MRAE): 0.147631
Epoch: 1280:	Training loss (MRSE): 0.663697	,Validation loss (MRSE): 0.824472	,Training loss (MSE): 6.26897e+16	,Validation loss (MSE): 1.08368e+18	,Training accuracy (MAE): -5.05769e+07	,Validation accuracy (MAE): -3.53533e+08	,Training accuracy (MRAE): 0.238023	,Validation accuracy (MRAE): 0.114192
Epoch: 1282:	Training loss (MRSE): 0.603507	,Validation loss (MRSE): 0.797331	,Training loss (MSE): 4.83352e+16	,Validation loss (MSE): 7.23658e+17	,Training accuracy (MAE): -2.73286e+07	,Validation accuracy (MAE): -2.47421e+08	,Training accuracy (MRAE): 0.28	,Validation accuracy (MRAE): 0.135004
Epoch: 1284:	Training loss (MRSE): 0.593634	,Validation loss (MRSE): 0.799392	,Training loss (MSE): 6.16956e+16	,Validation loss (MSE): 7.47154e+17	,Training accuracy (MAE): -3.30772e+07	,Validation accuracy (MAE): -2.53106e+08	,Training accuracy (MRAE): 0.297063	,Validation accuracy (MRAE): 0.136697
Epoch: 1286:	Training loss (MRSE): 0.603929	,Validation loss (MRSE): 0.797507	,Training loss (MSE): 5.79213e+16	,Validation loss (MSE): 9.19412e+17	,Training accuracy (MAE): -3.18154e+07	,Validation accuracy (MAE): -2.96021e+08	,Training accuracy (MRAE): 0.281754	,Validation accuracy (MRAE): 0.137029
Epoch: 1288:	Training loss (MRSE): 0.61612	,Validation loss (MRSE): 0.805636	,Training loss (MSE): 6.36042e+16	,Validation loss (MSE): 7.19154e+17	,Training accuracy (MAE): -3.22976e+07	,Validation accuracy (MAE): -2.49783e+08	,Training accuracy (MRAE): 0.26934	,Validation accuracy (MRAE): 0.130739
Epoch: 1290:	Training loss (MRSE): 0.653692	,Validation loss (MRSE): 0.81061	,Training loss (MSE): 5.98559e+16	,Validation loss (MSE): 1.07619e+18	,Training accuracy (MAE): -4.46502e+07	,Validation accuracy (MAE): -3.46618e+08	,Training accuracy (MRAE): 0.241544	,Validation accuracy (MRAE): 0.132477
Epoch: 1292:	Training loss (MRSE): 0.593722	,Validation loss (MRSE): 0.802721	,Training loss (MSE): 5.31347e+16	,Validation loss (MSE): 7.91955e+17	,Training accuracy (MAE): -2.81996e+07	,Validation accuracy (MAE): -2.66672e+08	,Training accuracy (MRAE): 0.296227	,Validation accuracy (MRAE): 0.132669
Epoch: 1294:	Training loss (MRSE): 0.626065	,Validation loss (MRSE): 0.80058	,Training loss (MSE): 5.77854e+16	,Validation loss (MSE): 9.92995e+17	,Training accuracy (MAE): -4.0926e+07	,Validation accuracy (MAE): -3.2389e+08	,Training accuracy (MRAE): 0.265249	,Validation accuracy (MRAE): 0.137534
Epoch: 1296:	Training loss (MRSE): 0.642081	,Validation loss (MRSE): 0.806257	,Training loss (MSE): 5.23041e+16	,Validation loss (MSE): 1.01903e+18	,Training accuracy (MAE): -3.97077e+07	,Validation accuracy (MAE): -3.255e+08	,Training accuracy (MRAE): 0.249393	,Validation accuracy (MRAE): 0.132227
Epoch: 1298:	Training loss (MRSE): 0.658451	,Validation loss (MRSE): 0.812834	,Training loss (MSE): 5.84361e+16	,Validation loss (MSE): 9.35722e+17	,Training accuracy (MAE): -4.42679e+07	,Validation accuracy (MAE): -3.08249e+08	,Training accuracy (MRAE): 0.233851	,Validation accuracy (MRAE): 0.128311
Epoch: 1300:	Training loss (MRSE): 0.660902	,Validation loss (MRSE): 0.814362	,Training loss (MSE): 4.94577e+16	,Validation loss (MSE): 1.02046e+18	,Training accuracy (MAE): -4.3094e+07	,Validation accuracy (MAE): -3.31798e+08	,Training accuracy (MRAE): 0.234591	,Validation accuracy (MRAE): 0.126155
Epoch: 1302:	Training loss (MRSE): 0.594633	,Validation loss (MRSE): 0.77999	,Training loss (MSE): 6.55908e+16	,Validation loss (MSE): 8.60127e+17	,Training accuracy (MAE): -3.48836e+07	,Validation accuracy (MAE): -2.8424e+08	,Training accuracy (MRAE): 0.293798	,Validation accuracy (MRAE): 0.159355
