Epoch: 0	,Training loss (MRSE): 0.747863	,Validation loss (MRSE): 0.860098	,Training loss (MSE): 8.59029e+18	,Validation loss (MSE): 8.76532e+18	,Training accuracy (MAE): -4.05551e+08	,Validation accuracy (MAE): -5.12197e+08	,Training accuracy (MRAE): 0.172779	,Validation accuracy (MRAE): 0.0968918
Epoch: 1336	,Training loss (MRSE): 0.0628536	,Validation loss (MRSE): 0.814528	,Training loss (MSE): 1.97907e+15	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -5.72434e+06	,Validation accuracy (MAE): -7.56331e+07	,Training accuracy (MRAE): 0.823752	,Validation accuracy (MRAE): 0.130758
Epoch: 1344	,Training loss (MRSE): 0.111152	,Validation loss (MRSE): 0.796821	,Training loss (MSE): 3.30707e+15	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -8.05592e+06	,Validation accuracy (MAE): -7.57488e+07	,Training accuracy (MRAE): 0.725999	,Validation accuracy (MRAE): 0.140371
Epoch: 1352	,Training loss (MRSE): 0.0899588	,Validation loss (MRSE): 0.820548	,Training loss (MSE): 1.36483e+15	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -5.73468e+06	,Validation accuracy (MAE): -7.54622e+07	,Training accuracy (MRAE): 0.787758	,Validation accuracy (MRAE): 0.132213
Epoch: 1360	,Training loss (MRSE): 0.131533	,Validation loss (MRSE): 0.805438	,Training loss (MSE): 3.00454e+16	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -2.65484e+07	,Validation accuracy (MAE): -7.67216e+07	,Training accuracy (MRAE): 0.69309	,Validation accuracy (MRAE): 0.130493
Epoch: 1368	,Training loss (MRSE): 0.0581439	,Validation loss (MRSE): 0.794756	,Training loss (MSE): 1.30885e+16	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -1.59485e+07	,Validation accuracy (MAE): -7.59392e+07	,Training accuracy (MRAE): 0.815995	,Validation accuracy (MRAE): 0.146407
Epoch: 1376	,Training loss (MRSE): 0.102445	,Validation loss (MRSE): 0.793685	,Training loss (MSE): 2.32391e+16	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -2.14341e+07	,Validation accuracy (MAE): -7.55042e+07	,Training accuracy (MRAE): 0.738482	,Validation accuracy (MRAE): 0.145309
Epoch: 1384	,Training loss (MRSE): 0.0797117	,Validation loss (MRSE): 0.797732	,Training loss (MSE): 1.04037e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -4.45466e+07	,Validation accuracy (MAE): -7.65078e+07	,Training accuracy (MRAE): 0.774363	,Validation accuracy (MRAE): 0.145534
Epoch: 1392	,Training loss (MRSE): 0.0446828	,Validation loss (MRSE): 0.795309	,Training loss (MSE): 3.7083e+15	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -7.83981e+06	,Validation accuracy (MAE): -7.60392e+07	,Training accuracy (MRAE): 0.853484	,Validation accuracy (MRAE): 0.149741
Epoch: 1400	,Training loss (MRSE): 0.0765033	,Validation loss (MRSE): 0.797489	,Training loss (MSE): 9.95438e+15	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -1.49671e+07	,Validation accuracy (MAE): -7.63977e+07	,Training accuracy (MRAE): 0.779115	,Validation accuracy (MRAE): 0.145442
Epoch: 1408	,Training loss (MRSE): 0.0789371	,Validation loss (MRSE): 0.794273	,Training loss (MSE): 1.71034e+16	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -1.77432e+07	,Validation accuracy (MAE): -7.58286e+07	,Training accuracy (MRAE): 0.771825	,Validation accuracy (MRAE): 0.147061
Epoch: 1416	,Training loss (MRSE): 0.0473033	,Validation loss (MRSE): 0.800349	,Training loss (MSE): 9.05281e+15	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -1.20845e+07	,Validation accuracy (MAE): -7.60059e+07	,Training accuracy (MRAE): 0.841181	,Validation accuracy (MRAE): 0.140243
Epoch: 1424	,Training loss (MRSE): 0.0557991	,Validation loss (MRSE): 0.801502	,Training loss (MSE): 4.71729e+15	,Validation loss (MSE): 1.93059e+17	,Training accuracy (MAE): -8.90591e+06	,Validation accuracy (MAE): -7.67852e+07	,Training accuracy (MRAE): 0.825091	,Validation accuracy (MRAE): 0.14206
Epoch: 1432	,Training loss (MRSE): 0.0488349	,Validation loss (MRSE): 0.799541	,Training loss (MSE): 5.32313e+15	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -1.07447e+07	,Validation accuracy (MAE): -7.59773e+07	,Training accuracy (MRAE): 0.837813	,Validation accuracy (MRAE): 0.141494
Epoch: 1440	,Training loss (MRSE): 0.0507045	,Validation loss (MRSE): 0.802583	,Training loss (MSE): 1.49031e+15	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -5.00321e+06	,Validation accuracy (MAE): -7.58366e+07	,Training accuracy (MRAE): 0.835175	,Validation accuracy (MRAE): 0.141092
Epoch: 1448	,Training loss (MRSE): 0.127762	,Validation loss (MRSE): 0.809042	,Training loss (MSE): 1.89152e+16	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -1.96117e+07	,Validation accuracy (MAE): -7.54784e+07	,Training accuracy (MRAE): 0.717636	,Validation accuracy (MRAE): 0.133412
Epoch: 1456	,Training loss (MRSE): 0.0692056	,Validation loss (MRSE): 0.794748	,Training loss (MSE): 5.96433e+15	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -1.08891e+07	,Validation accuracy (MAE): -7.5523e+07	,Training accuracy (MRAE): 0.793721	,Validation accuracy (MRAE): 0.148308
Epoch: 1464	,Training loss (MRSE): 0.122693	,Validation loss (MRSE): 0.809648	,Training loss (MSE): 1.75527e+16	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -1.73439e+07	,Validation accuracy (MAE): -7.57091e+07	,Training accuracy (MRAE): 0.709488	,Validation accuracy (MRAE): 0.136733
Epoch: 1472	,Training loss (MRSE): 0.0622967	,Validation loss (MRSE): 0.8017	,Training loss (MSE): 1.67204e+16	,Validation loss (MSE): 1.93042e+17	,Training accuracy (MAE): -1.8591e+07	,Validation accuracy (MAE): -7.64975e+07	,Training accuracy (MRAE): 0.804278	,Validation accuracy (MRAE): 0.14611
Epoch: 1480	,Training loss (MRSE): 0.0915133	,Validation loss (MRSE): 0.797481	,Training loss (MSE): 2.88816e+15	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -7.13664e+06	,Validation accuracy (MAE): -7.58376e+07	,Training accuracy (MRAE): 0.771195	,Validation accuracy (MRAE): 0.143542
Epoch: 1488	,Training loss (MRSE): 0.0662662	,Validation loss (MRSE): 0.795008	,Training loss (MSE): 1.23255e+16	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -1.53168e+07	,Validation accuracy (MAE): -7.63604e+07	,Training accuracy (MRAE): 0.798884	,Validation accuracy (MRAE): 0.147692
Epoch: 1496	,Training loss (MRSE): 0.053753	,Validation loss (MRSE): 0.793925	,Training loss (MSE): 1.03076e+16	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -1.42849e+07	,Validation accuracy (MAE): -7.57178e+07	,Training accuracy (MRAE): 0.819257	,Validation accuracy (MRAE): 0.153114
Epoch: 1504	,Training loss (MRSE): 0.121281	,Validation loss (MRSE): 0.807742	,Training loss (MSE): 2.96979e+16	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -2.36901e+07	,Validation accuracy (MAE): -7.57611e+07	,Training accuracy (MRAE): 0.735477	,Validation accuracy (MRAE): 0.136333
Epoch: 1512	,Training loss (MRSE): 0.0490191	,Validation loss (MRSE): 0.797335	,Training loss (MSE): 5.3661e+15	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -1.03501e+07	,Validation accuracy (MAE): -7.57617e+07	,Training accuracy (MRAE): 0.832429	,Validation accuracy (MRAE): 0.144293
Epoch: 1520	,Training loss (MRSE): 0.0449803	,Validation loss (MRSE): 0.793707	,Training loss (MSE): 2.44772e+15	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.50682e+06	,Validation accuracy (MAE): -7.58388e+07	,Training accuracy (MRAE): 0.853352	,Validation accuracy (MRAE): 0.149139
Epoch: 1528	,Training loss (MRSE): 0.0581876	,Validation loss (MRSE): 0.803501	,Training loss (MSE): 5.51061e+15	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -1.1201e+07	,Validation accuracy (MAE): -7.64251e+07	,Training accuracy (MRAE): 0.822826	,Validation accuracy (MRAE): 0.138113
Epoch: 1536	,Training loss (MRSE): 0.0563786	,Validation loss (MRSE): 0.796787	,Training loss (MSE): 1.00093e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -4.25812e+06	,Validation accuracy (MAE): -7.61064e+07	,Training accuracy (MRAE): 0.821435	,Validation accuracy (MRAE): 0.143522
Epoch: 1544	,Training loss (MRSE): 0.102373	,Validation loss (MRSE): 0.807942	,Training loss (MSE): 2.07708e+15	,Validation loss (MSE): 1.93042e+17	,Training accuracy (MAE): -6.73614e+06	,Validation accuracy (MAE): -7.58244e+07	,Training accuracy (MRAE): 0.740747	,Validation accuracy (MRAE): 0.13265
Epoch: 1552	,Training loss (MRSE): 0.0524632	,Validation loss (MRSE): 0.796549	,Training loss (MSE): 1.31703e+16	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -1.65405e+07	,Validation accuracy (MAE): -7.59668e+07	,Training accuracy (MRAE): 0.829069	,Validation accuracy (MRAE): 0.144254
Epoch: 1560	,Training loss (MRSE): 0.0831744	,Validation loss (MRSE): 0.795948	,Training loss (MSE): 1.14705e+16	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -1.47028e+07	,Validation accuracy (MAE): -7.58279e+07	,Training accuracy (MRAE): 0.772612	,Validation accuracy (MRAE): 0.14528
Epoch: 1568	,Training loss (MRSE): 0.0696458	,Validation loss (MRSE): 0.801948	,Training loss (MSE): 8.03958e+15	,Validation loss (MSE): 1.9307e+17	,Training accuracy (MAE): -1.21077e+07	,Validation accuracy (MAE): -7.68624e+07	,Training accuracy (MRAE): 0.803457	,Validation accuracy (MRAE): 0.139851
Epoch: 1576	,Training loss (MRSE): 0.0563448	,Validation loss (MRSE): 0.797583	,Training loss (MSE): 1.25875e+16	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -1.5886e+07	,Validation accuracy (MAE): -7.61422e+07	,Training accuracy (MRAE): 0.817973	,Validation accuracy (MRAE): 0.145885
Epoch: 1584	,Training loss (MRSE): 0.0487762	,Validation loss (MRSE): 0.805648	,Training loss (MSE): 8.06739e+15	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -1.26267e+07	,Validation accuracy (MAE): -7.59751e+07	,Training accuracy (MRAE): 0.842104	,Validation accuracy (MRAE): 0.136419
Epoch: 1592	,Training loss (MRSE): 0.114808	,Validation loss (MRSE): 0.811694	,Training loss (MSE): 4.74749e+16	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -3.05798e+07	,Validation accuracy (MAE): -7.52554e+07	,Training accuracy (MRAE): 0.721675	,Validation accuracy (MRAE): 0.131876
Epoch: 1600	,Training loss (MRSE): 0.0654958	,Validation loss (MRSE): 0.783785	,Training loss (MSE): 6.2858e+15	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -1.1544e+07	,Validation accuracy (MAE): -7.56976e+07	,Training accuracy (MRAE): 0.808964	,Validation accuracy (MRAE): 0.161148
Epoch: 1608	,Training loss (MRSE): 0.0715608	,Validation loss (MRSE): 0.807919	,Training loss (MSE): 9.37397e+15	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -1.30941e+07	,Validation accuracy (MAE): -7.54774e+07	,Training accuracy (MRAE): 0.807108	,Validation accuracy (MRAE): 0.132645
Epoch: 1616	,Training loss (MRSE): 0.0552344	,Validation loss (MRSE): 0.786846	,Training loss (MSE): 3.79627e+15	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -7.714e+06	,Validation accuracy (MAE): -7.61508e+07	,Training accuracy (MRAE): 0.820532	,Validation accuracy (MRAE): 0.156986
Epoch: 1624	,Training loss (MRSE): 0.0926257	,Validation loss (MRSE): 0.809189	,Training loss (MSE): 1.8735e+15	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -5.76569e+06	,Validation accuracy (MAE): -7.55175e+07	,Training accuracy (MRAE): 0.785962	,Validation accuracy (MRAE): 0.135523
Epoch: 1632	,Training loss (MRSE): 0.0588815	,Validation loss (MRSE): 0.796935	,Training loss (MSE): 4.34646e+15	,Validation loss (MSE): 1.93085e+17	,Training accuracy (MAE): -8.29956e+06	,Validation accuracy (MAE): -7.69475e+07	,Training accuracy (MRAE): 0.8236	,Validation accuracy (MRAE): 0.140805
Epoch: 1640	,Training loss (MRSE): 0.115653	,Validation loss (MRSE): 0.809934	,Training loss (MSE): 1.42915e+16	,Validation loss (MSE): 1.92928e+17	,Training accuracy (MAE): -1.68515e+07	,Validation accuracy (MAE): -7.60341e+07	,Training accuracy (MRAE): 0.719755	,Validation accuracy (MRAE): 0.132782
Epoch: 1648	,Training loss (MRSE): 0.118008	,Validation loss (MRSE): 0.793875	,Training loss (MSE): 1.04418e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -4.86443e+07	,Validation accuracy (MAE): -7.65123e+07	,Training accuracy (MRAE): 0.701129	,Validation accuracy (MRAE): 0.146775
Epoch: 1656	,Training loss (MRSE): 0.0661938	,Validation loss (MRSE): 0.804396	,Training loss (MSE): 9.48227e+14	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -4.52806e+06	,Validation accuracy (MAE): -7.5863e+07	,Training accuracy (MRAE): 0.812185	,Validation accuracy (MRAE): 0.141447
Epoch: 1664	,Training loss (MRSE): 0.0697519	,Validation loss (MRSE): 0.795645	,Training loss (MSE): 5.693e+15	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -1.0625e+07	,Validation accuracy (MAE): -7.64442e+07	,Training accuracy (MRAE): 0.789095	,Validation accuracy (MRAE): 0.149317
Epoch: 1672	,Training loss (MRSE): 0.0521033	,Validation loss (MRSE): 0.801096	,Training loss (MSE): 7.17247e+15	,Validation loss (MSE): 1.93043e+17	,Training accuracy (MAE): -1.17652e+07	,Validation accuracy (MAE): -7.61849e+07	,Training accuracy (MRAE): 0.823163	,Validation accuracy (MRAE): 0.140337
Epoch: 1680	,Training loss (MRSE): 0.0710541	,Validation loss (MRSE): 0.811319	,Training loss (MSE): 2.74155e+15	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -6.77944e+06	,Validation accuracy (MAE): -7.59415e+07	,Training accuracy (MRAE): 0.799254	,Validation accuracy (MRAE): 0.13352
Epoch: 1688	,Training loss (MRSE): 0.056374	,Validation loss (MRSE): 0.794627	,Training loss (MSE): 3.65766e+16	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -2.68938e+07	,Validation accuracy (MAE): -7.59907e+07	,Training accuracy (MRAE): 0.817921	,Validation accuracy (MRAE): 0.143502
Epoch: 1696	,Training loss (MRSE): 0.0805892	,Validation loss (MRSE): 0.795229	,Training loss (MSE): 4.40637e+15	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -1.00232e+07	,Validation accuracy (MAE): -7.59996e+07	,Training accuracy (MRAE): 0.76905	,Validation accuracy (MRAE): 0.149746
Epoch: 1704	,Training loss (MRSE): 0.0751845	,Validation loss (MRSE): 0.805599	,Training loss (MSE): 1.27667e+16	,Validation loss (MSE): 1.93083e+17	,Training accuracy (MAE): -1.64925e+07	,Validation accuracy (MAE): -7.69965e+07	,Training accuracy (MRAE): 0.788093	,Validation accuracy (MRAE): 0.135145
Epoch: 1712	,Training loss (MRSE): 0.122387	,Validation loss (MRSE): 0.807912	,Training loss (MSE): 1.01617e+17	,Validation loss (MSE): 1.93144e+17	,Training accuracy (MAE): -4.46842e+07	,Validation accuracy (MAE): -7.8074e+07	,Training accuracy (MRAE): 0.699467	,Validation accuracy (MRAE): 0.131117
Epoch: 1720	,Training loss (MRSE): 0.0708002	,Validation loss (MRSE): 0.800695	,Training loss (MSE): 2.39893e+15	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -6.52798e+06	,Validation accuracy (MAE): -7.58301e+07	,Training accuracy (MRAE): 0.804833	,Validation accuracy (MRAE): 0.14173
Epoch: 1728	,Training loss (MRSE): 0.0578253	,Validation loss (MRSE): 0.806236	,Training loss (MSE): 3.54201e+15	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -8.35748e+06	,Validation accuracy (MAE): -7.57669e+07	,Training accuracy (MRAE): 0.805962	,Validation accuracy (MRAE): 0.135632
Epoch: 1736	,Training loss (MRSE): 0.0520526	,Validation loss (MRSE): 0.798445	,Training loss (MSE): 9.72413e+14	,Validation loss (MSE): 1.93041e+17	,Training accuracy (MAE): -4.05828e+06	,Validation accuracy (MAE): -7.60107e+07	,Training accuracy (MRAE): 0.834849	,Validation accuracy (MRAE): 0.139939
Epoch: 1744	,Training loss (MRSE): 0.0773875	,Validation loss (MRSE): 0.793649	,Training loss (MSE): 3.35836e+15	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -8.18284e+06	,Validation accuracy (MAE): -7.54409e+07	,Training accuracy (MRAE): 0.787757	,Validation accuracy (MRAE): 0.151059
Epoch: 1752	,Training loss (MRSE): 0.0601491	,Validation loss (MRSE): 0.788504	,Training loss (MSE): 4.6451e+15	,Validation loss (MSE): 1.93058e+17	,Training accuracy (MAE): -8.83512e+06	,Validation accuracy (MAE): -7.64858e+07	,Training accuracy (MRAE): 0.807432	,Validation accuracy (MRAE): 0.156272
Epoch: 1760	,Training loss (MRSE): 0.0596749	,Validation loss (MRSE): 0.809115	,Training loss (MSE): 6.27337e+15	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -1.15285e+07	,Validation accuracy (MAE): -7.57136e+07	,Training accuracy (MRAE): 0.811693	,Validation accuracy (MRAE): 0.131931
Epoch: 1768	,Training loss (MRSE): 0.0567849	,Validation loss (MRSE): 0.79342	,Training loss (MSE): 1.40243e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -1.67878e+07	,Validation accuracy (MAE): -7.53993e+07	,Training accuracy (MRAE): 0.813734	,Validation accuracy (MRAE): 0.146463
Epoch: 1776	,Training loss (MRSE): 0.0522548	,Validation loss (MRSE): 0.807921	,Training loss (MSE): 2.04914e+15	,Validation loss (MSE): 1.93067e+17	,Training accuracy (MAE): -6.15388e+06	,Validation accuracy (MAE): -7.68723e+07	,Training accuracy (MRAE): 0.835248	,Validation accuracy (MRAE): 0.135458
Epoch: 1784	,Training loss (MRSE): 0.0519404	,Validation loss (MRSE): 0.799849	,Training loss (MSE): 2.65671e+16	,Validation loss (MSE): 1.93053e+17	,Training accuracy (MAE): -2.24833e+07	,Validation accuracy (MAE): -7.63743e+07	,Training accuracy (MRAE): 0.832568	,Validation accuracy (MRAE): 0.144393
Epoch: 1792	,Training loss (MRSE): 0.0664795	,Validation loss (MRSE): 0.812967	,Training loss (MSE): 1.30777e+16	,Validation loss (MSE): 1.93091e+17	,Training accuracy (MAE): -1.44308e+07	,Validation accuracy (MAE): -7.73461e+07	,Training accuracy (MRAE): 0.805092	,Validation accuracy (MRAE): 0.13037
Epoch: 1800	,Training loss (MRSE): 0.0614275	,Validation loss (MRSE): 0.804957	,Training loss (MSE): 4.25715e+15	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -7.88688e+06	,Validation accuracy (MAE): -7.55266e+07	,Training accuracy (MRAE): 0.8155	,Validation accuracy (MRAE): 0.134424
Epoch: 1808	,Training loss (MRSE): 0.0733624	,Validation loss (MRSE): 0.78714	,Training loss (MSE): 2.23934e+15	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -5.95946e+06	,Validation accuracy (MAE): -7.54931e+07	,Training accuracy (MRAE): 0.810474	,Validation accuracy (MRAE): 0.157677
Epoch: 1816	,Training loss (MRSE): 0.060028	,Validation loss (MRSE): 0.798509	,Training loss (MSE): 8.49702e+15	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -1.31107e+07	,Validation accuracy (MAE): -7.6071e+07	,Training accuracy (MRAE): 0.806146	,Validation accuracy (MRAE): 0.146516
Epoch: 1824	,Training loss (MRSE): 0.0666552	,Validation loss (MRSE): 0.795382	,Training loss (MSE): 1.87655e+15	,Validation loss (MSE): 1.93078e+17	,Training accuracy (MAE): -6.28892e+06	,Validation accuracy (MAE): -7.67615e+07	,Training accuracy (MRAE): 0.801298	,Validation accuracy (MRAE): 0.144218
Epoch: 1832	,Training loss (MRSE): 0.0486371	,Validation loss (MRSE): 0.780211	,Training loss (MSE): 6.11648e+15	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -1.09972e+07	,Validation accuracy (MAE): -7.57131e+07	,Training accuracy (MRAE): 0.839322	,Validation accuracy (MRAE): 0.162013
Epoch: 1840	,Training loss (MRSE): 0.0622265	,Validation loss (MRSE): 0.794321	,Training loss (MSE): 9.09311e+15	,Validation loss (MSE): 1.93318e+17	,Training accuracy (MAE): -1.33025e+07	,Validation accuracy (MAE): -7.88842e+07	,Training accuracy (MRAE): 0.806114	,Validation accuracy (MRAE): 0.151737
Epoch: 1848	,Training loss (MRSE): 0.0519867	,Validation loss (MRSE): 0.792015	,Training loss (MSE): 3.29186e+15	,Validation loss (MSE): 1.93159e+17	,Training accuracy (MAE): -8.16945e+06	,Validation accuracy (MAE): -7.7591e+07	,Training accuracy (MRAE): 0.832545	,Validation accuracy (MRAE): 0.150969
Epoch: 1856	,Training loss (MRSE): 0.0528507	,Validation loss (MRSE): 0.796744	,Training loss (MSE): 4.75149e+15	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -8.37748e+06	,Validation accuracy (MAE): -7.59803e+07	,Training accuracy (MRAE): 0.822493	,Validation accuracy (MRAE): 0.144003
Epoch: 1864	,Training loss (MRSE): 0.0793148	,Validation loss (MRSE): 0.791892	,Training loss (MSE): 2.88639e+15	,Validation loss (MSE): 1.93127e+17	,Training accuracy (MAE): -9.11565e+06	,Validation accuracy (MAE): -7.75682e+07	,Training accuracy (MRAE): 0.790218	,Validation accuracy (MRAE): 0.153799
Epoch: 1872	,Training loss (MRSE): 0.119334	,Validation loss (MRSE): 0.794846	,Training loss (MSE): 7.76881e+15	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -9.85426e+06	,Validation accuracy (MAE): -7.66032e+07	,Training accuracy (MRAE): 0.729674	,Validation accuracy (MRAE): 0.149367
Epoch: 1880	,Training loss (MRSE): 0.0519747	,Validation loss (MRSE): 0.783142	,Training loss (MSE): 5.47776e+15	,Validation loss (MSE): 1.93073e+17	,Training accuracy (MAE): -9.6258e+06	,Validation accuracy (MAE): -7.67008e+07	,Training accuracy (MRAE): 0.831313	,Validation accuracy (MRAE): 0.161249
Epoch: 1888	,Training loss (MRSE): 0.0545715	,Validation loss (MRSE): 0.798776	,Training loss (MSE): 1.53715e+15	,Validation loss (MSE): 1.9306e+17	,Training accuracy (MAE): -5.10424e+06	,Validation accuracy (MAE): -7.6451e+07	,Training accuracy (MRAE): 0.830259	,Validation accuracy (MRAE): 0.140492
Epoch: 1896	,Training loss (MRSE): 0.0646969	,Validation loss (MRSE): 0.784116	,Training loss (MSE): 6.5037e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -1.05477e+07	,Validation accuracy (MAE): -7.54778e+07	,Training accuracy (MRAE): 0.821028	,Validation accuracy (MRAE): 0.158342
Epoch: 1904	,Training loss (MRSE): 0.0739239	,Validation loss (MRSE): 0.807424	,Training loss (MSE): 3.12109e+15	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -7.17358e+06	,Validation accuracy (MAE): -7.56912e+07	,Training accuracy (MRAE): 0.790233	,Validation accuracy (MRAE): 0.13468
Epoch: 1912	,Training loss (MRSE): 0.0712459	,Validation loss (MRSE): 0.789998	,Training loss (MSE): 5.73986e+15	,Validation loss (MSE): 1.93088e+17	,Training accuracy (MAE): -1.02937e+07	,Validation accuracy (MAE): -7.70545e+07	,Training accuracy (MRAE): 0.783439	,Validation accuracy (MRAE): 0.155334
Epoch: 1920	,Training loss (MRSE): 0.072308	,Validation loss (MRSE): 0.800823	,Training loss (MSE): 1.45634e+16	,Validation loss (MSE): 1.93042e+17	,Training accuracy (MAE): -1.65903e+07	,Validation accuracy (MAE): -7.6767e+07	,Training accuracy (MRAE): 0.791864	,Validation accuracy (MRAE): 0.140298
Epoch: 1928	,Training loss (MRSE): 0.0457471	,Validation loss (MRSE): 0.78888	,Training loss (MSE): 2.21284e+15	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.29034e+06	,Validation accuracy (MAE): -7.60855e+07	,Training accuracy (MRAE): 0.837318	,Validation accuracy (MRAE): 0.155658
Epoch: 1936	,Training loss (MRSE): 0.0754176	,Validation loss (MRSE): 0.801535	,Training loss (MSE): 9.18976e+15	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -1.36469e+07	,Validation accuracy (MAE): -7.54493e+07	,Training accuracy (MRAE): 0.792264	,Validation accuracy (MRAE): 0.139824
Epoch: 1944	,Training loss (MRSE): 0.0595569	,Validation loss (MRSE): 0.781575	,Training loss (MSE): 1.63196e+16	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -1.83893e+07	,Validation accuracy (MAE): -7.56963e+07	,Training accuracy (MRAE): 0.812449	,Validation accuracy (MRAE): 0.162301
Epoch: 1952	,Training loss (MRSE): 0.0804793	,Validation loss (MRSE): 0.812141	,Training loss (MSE): 1.01842e+15	,Validation loss (MSE): 1.93041e+17	,Training accuracy (MAE): -4.6397e+06	,Validation accuracy (MAE): -7.70645e+07	,Training accuracy (MRAE): 0.801352	,Validation accuracy (MRAE): 0.128708
Epoch: 1960	,Training loss (MRSE): 0.0738555	,Validation loss (MRSE): 0.790304	,Training loss (MSE): 1.64732e+16	,Validation loss (MSE): 1.93052e+17	,Training accuracy (MAE): -1.84417e+07	,Validation accuracy (MAE): -7.62343e+07	,Training accuracy (MRAE): 0.777641	,Validation accuracy (MRAE): 0.148876
Epoch: 1968	,Training loss (MRSE): 0.0544412	,Validation loss (MRSE): 0.783612	,Training loss (MSE): 8.42542e+15	,Validation loss (MSE): 1.93085e+17	,Training accuracy (MAE): -1.36026e+07	,Validation accuracy (MAE): -7.70161e+07	,Training accuracy (MRAE): 0.81052	,Validation accuracy (MRAE): 0.161917
Epoch: 1976	,Training loss (MRSE): 0.0302452	,Validation loss (MRSE): 0.790687	,Training loss (MSE): 2.18029e+15	,Validation loss (MSE): 1.93041e+17	,Training accuracy (MAE): -6.58351e+06	,Validation accuracy (MAE): -7.60019e+07	,Training accuracy (MRAE): 0.867795	,Validation accuracy (MRAE): 0.149661
Epoch: 1984	,Training loss (MRSE): 0.0370611	,Validation loss (MRSE): 0.78706	,Training loss (MSE): 7.96355e+15	,Validation loss (MSE): 1.93044e+17	,Training accuracy (MAE): -1.09522e+07	,Validation accuracy (MAE): -7.61625e+07	,Training accuracy (MRAE): 0.856305	,Validation accuracy (MRAE): 0.157385
Epoch: 1992	,Training loss (MRSE): 0.0583728	,Validation loss (MRSE): 0.806069	,Training loss (MSE): 2.74995e+15	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -6.8539e+06	,Validation accuracy (MAE): -7.55728e+07	,Training accuracy (MRAE): 0.818426	,Validation accuracy (MRAE): 0.13723
Training time: 3411.17s

Final results:
Training data:
For benchmark_array_add____array_add_f32_no_simd_2075:	Prediction: 	760.827 Target: 	2075 
