Epoch: 0:	Training loss (MRSE): 0.854716	,Validation loss (MRSE): 0.832928	,Training loss (MSE): 2.80895e+17	,Validation loss (MSE): 1.61326e+17	,Training accuracy (MAE): -1.12795e+08	,Validation accuracy (MAE): -8.42144e+07	,Training accuracy (MRAE): 0.0994197	,Validation accuracy (MRAE): 0.118298
Epoch: 1398:	Training loss (MRSE): 0.606726	,Validation loss (MRSE): 0.787307	,Training loss (MSE): 5.39233e+16	,Validation loss (MSE): 9.96055e+17	,Training accuracy (MAE): -3.91279e+07	,Validation accuracy (MAE): -3.0677e+08	,Training accuracy (MRAE): 0.281485	,Validation accuracy (MRAE): 0.140079
Epoch: 1400:	Training loss (MRSE): 0.731414	,Validation loss (MRSE): 0.836425	,Training loss (MSE): 5.57897e+16	,Validation loss (MSE): 1.02274e+18	,Training accuracy (MAE): -6.42664e+07	,Validation accuracy (MAE): -3.30985e+08	,Training accuracy (MRAE): 0.186718	,Validation accuracy (MRAE): 0.112884
Epoch: 1402:	Training loss (MRSE): 0.650781	,Validation loss (MRSE): 0.778136	,Training loss (MSE): 4.60409e+16	,Validation loss (MSE): 9.9542e+17	,Training accuracy (MAE): -3.96141e+07	,Validation accuracy (MAE): -3.0032e+08	,Training accuracy (MRAE): 0.242855	,Validation accuracy (MRAE): 0.158156
Epoch: 1404:	Training loss (MRSE): 0.60517	,Validation loss (MRSE): 0.785714	,Training loss (MSE): 4.9172e+16	,Validation loss (MSE): 9.948e+17	,Training accuracy (MAE): -3.51902e+07	,Validation accuracy (MAE): -3.00705e+08	,Training accuracy (MRAE): 0.284671	,Validation accuracy (MRAE): 0.141801
Epoch: 1406:	Training loss (MRSE): 0.660534	,Validation loss (MRSE): 0.772319	,Training loss (MSE): 4.32902e+16	,Validation loss (MSE): 9.34494e+17	,Training accuracy (MAE): -3.9843e+07	,Validation accuracy (MAE): -2.82548e+08	,Training accuracy (MRAE): 0.235076	,Validation accuracy (MRAE): 0.163701
Epoch: 1408:	Training loss (MRSE): 0.649486	,Validation loss (MRSE): 0.778677	,Training loss (MSE): 4.60099e+16	,Validation loss (MSE): 8.74256e+17	,Training accuracy (MAE): -3.77455e+07	,Validation accuracy (MAE): -2.70901e+08	,Training accuracy (MRAE): 0.241476	,Validation accuracy (MRAE): 0.156553
Epoch: 1410:	Training loss (MRSE): 0.651993	,Validation loss (MRSE): 0.766553	,Training loss (MSE): 4.34956e+16	,Validation loss (MSE): 9.32435e+17	,Training accuracy (MAE): -3.98822e+07	,Validation accuracy (MAE): -2.7818e+08	,Training accuracy (MRAE): 0.242699	,Validation accuracy (MRAE): 0.165921
Epoch: 1412:	Training loss (MRSE): 0.649129	,Validation loss (MRSE): 0.769445	,Training loss (MSE): 6.38426e+16	,Validation loss (MSE): 8.48623e+17	,Training accuracy (MAE): -4.07191e+07	,Validation accuracy (MAE): -2.59e+08	,Training accuracy (MRAE): 0.240775	,Validation accuracy (MRAE): 0.158846
Epoch: 1414:	Training loss (MRSE): 0.630164	,Validation loss (MRSE): 0.769971	,Training loss (MSE): 4.16928e+16	,Validation loss (MSE): 9.29414e+17	,Training accuracy (MAE): -3.53657e+07	,Validation accuracy (MAE): -2.77432e+08	,Training accuracy (MRAE): 0.261412	,Validation accuracy (MRAE): 0.164603
Epoch: 1416:	Training loss (MRSE): 0.650912	,Validation loss (MRSE): 0.760701	,Training loss (MSE): 8.60116e+16	,Validation loss (MSE): 8.28512e+17	,Training accuracy (MAE): -4.57267e+07	,Validation accuracy (MAE): -2.50675e+08	,Training accuracy (MRAE): 0.239108	,Validation accuracy (MRAE): 0.162308
Epoch: 1418:	Training loss (MRSE): 0.646015	,Validation loss (MRSE): 0.773138	,Training loss (MSE): 5.54693e+16	,Validation loss (MSE): 9.57527e+17	,Training accuracy (MAE): -4.49175e+07	,Validation accuracy (MAE): -2.86819e+08	,Training accuracy (MRAE): 0.24541	,Validation accuracy (MRAE): 0.160283
Epoch: 1420:	Training loss (MRSE): 0.66433	,Validation loss (MRSE): 0.770661	,Training loss (MSE): 5.25798e+16	,Validation loss (MSE): 8.7674e+17	,Training accuracy (MAE): -4.0692e+07	,Validation accuracy (MAE): -2.69958e+08	,Training accuracy (MRAE): 0.229175	,Validation accuracy (MRAE): 0.165181
Epoch: 1422:	Training loss (MRSE): 0.675653	,Validation loss (MRSE): 0.797702	,Training loss (MSE): 4.06784e+16	,Validation loss (MSE): 1.00205e+18	,Training accuracy (MAE): -4.45192e+07	,Validation accuracy (MAE): -3.11724e+08	,Training accuracy (MRAE): 0.226417	,Validation accuracy (MRAE): 0.140654
Epoch: 1424:	Training loss (MRSE): 0.629836	,Validation loss (MRSE): 0.783221	,Training loss (MSE): 4.96407e+16	,Validation loss (MSE): 1.01291e+18	,Training accuracy (MAE): -4.1664e+07	,Validation accuracy (MAE): -3.05658e+08	,Training accuracy (MRAE): 0.259024	,Validation accuracy (MRAE): 0.144716
Epoch: 1426:	Training loss (MRSE): 0.686907	,Validation loss (MRSE): 0.811708	,Training loss (MSE): 4.91308e+16	,Validation loss (MSE): 9.60302e+17	,Training accuracy (MAE): -5.2113e+07	,Validation accuracy (MAE): -3.04314e+08	,Training accuracy (MRAE): 0.220373	,Validation accuracy (MRAE): 0.121282
Epoch: 1428:	Training loss (MRSE): 0.646988	,Validation loss (MRSE): 0.773042	,Training loss (MSE): 4.20796e+16	,Validation loss (MSE): 9.56396e+17	,Training accuracy (MAE): -3.9614e+07	,Validation accuracy (MAE): -2.87283e+08	,Training accuracy (MRAE): 0.245387	,Validation accuracy (MRAE): 0.160101
Epoch: 1430:	Training loss (MRSE): 0.705679	,Validation loss (MRSE): 0.803183	,Training loss (MSE): 4.51938e+16	,Validation loss (MSE): 1.08199e+18	,Training accuracy (MAE): -5.01879e+07	,Validation accuracy (MAE): -3.3867e+08	,Training accuracy (MRAE): 0.195134	,Validation accuracy (MRAE): 0.133053
Epoch: 1432:	Training loss (MRSE): 0.641377	,Validation loss (MRSE): 0.772546	,Training loss (MSE): 4.26052e+16	,Validation loss (MSE): 9.42788e+17	,Training accuracy (MAE): -4.09388e+07	,Validation accuracy (MAE): -2.83909e+08	,Training accuracy (MRAE): 0.249104	,Validation accuracy (MRAE): 0.162446
Epoch: 1434:	Training loss (MRSE): 0.665926	,Validation loss (MRSE): 0.77991	,Training loss (MSE): 3.74127e+16	,Validation loss (MSE): 9.40201e+17	,Training accuracy (MAE): -3.94623e+07	,Validation accuracy (MAE): -2.91728e+08	,Training accuracy (MRAE): 0.229582	,Validation accuracy (MRAE): 0.157638
Epoch: 1436:	Training loss (MRSE): 0.621244	,Validation loss (MRSE): 0.786247	,Training loss (MSE): 5.24866e+16	,Validation loss (MSE): 1.01486e+18	,Training accuracy (MAE): -4.29539e+07	,Validation accuracy (MAE): -3.04645e+08	,Training accuracy (MRAE): 0.266314	,Validation accuracy (MRAE): 0.14412
Epoch: 1438:	Training loss (MRSE): 0.694079	,Validation loss (MRSE): 0.779033	,Training loss (MSE): 5.56379e+16	,Validation loss (MSE): 8.81181e+17	,Training accuracy (MAE): -4.77417e+07	,Validation accuracy (MAE): -2.77705e+08	,Training accuracy (MRAE): 0.206177	,Validation accuracy (MRAE): 0.152463
Epoch: 1440:	Training loss (MRSE): 0.659482	,Validation loss (MRSE): 0.769676	,Training loss (MSE): 5.85906e+16	,Validation loss (MSE): 8.81959e+17	,Training accuracy (MAE): -4.24411e+07	,Validation accuracy (MAE): -2.7015e+08	,Training accuracy (MRAE): 0.234004	,Validation accuracy (MRAE): 0.162555
Epoch: 1442:	Training loss (MRSE): 0.637557	,Validation loss (MRSE): 0.801699	,Training loss (MSE): 6.01875e+16	,Validation loss (MSE): 1.0471e+18	,Training accuracy (MAE): -4.71064e+07	,Validation accuracy (MAE): -3.17877e+08	,Training accuracy (MRAE): 0.25359	,Validation accuracy (MRAE): 0.130235
Epoch: 1444:	Training loss (MRSE): 0.638049	,Validation loss (MRSE): 0.774663	,Training loss (MSE): 4.28849e+16	,Validation loss (MSE): 1.00703e+18	,Training accuracy (MAE): -3.78781e+07	,Validation accuracy (MAE): -3.08889e+08	,Training accuracy (MRAE): 0.253154	,Validation accuracy (MRAE): 0.15985
Epoch: 1446:	Training loss (MRSE): 0.641782	,Validation loss (MRSE): 0.774047	,Training loss (MSE): 6.91741e+16	,Validation loss (MSE): 8.96019e+17	,Training accuracy (MAE): -4.51e+07	,Validation accuracy (MAE): -2.67476e+08	,Training accuracy (MRAE): 0.25277	,Validation accuracy (MRAE): 0.152143
Epoch: 1448:	Training loss (MRSE): 0.672081	,Validation loss (MRSE): 0.78682	,Training loss (MSE): 4.8652e+16	,Validation loss (MSE): 9.328e+17	,Training accuracy (MAE): -4.3014e+07	,Validation accuracy (MAE): -2.89635e+08	,Training accuracy (MRAE): 0.224423	,Validation accuracy (MRAE): 0.152836
Epoch: 1450:	Training loss (MRSE): 0.655431	,Validation loss (MRSE): 0.777691	,Training loss (MSE): 3.8475e+16	,Validation loss (MSE): 9.43709e+17	,Training accuracy (MAE): -3.86024e+07	,Validation accuracy (MAE): -2.82533e+08	,Training accuracy (MRAE): 0.239823	,Validation accuracy (MRAE): 0.155307
Epoch: 1452:	Training loss (MRSE): 0.675979	,Validation loss (MRSE): 0.759845	,Training loss (MSE): 8.9108e+16	,Validation loss (MSE): 8.39628e+17	,Training accuracy (MAE): -4.96815e+07	,Validation accuracy (MAE): -2.58352e+08	,Training accuracy (MRAE): 0.22099	,Validation accuracy (MRAE): 0.174066
Epoch: 1454:	Training loss (MRSE): 0.62629	,Validation loss (MRSE): 0.792198	,Training loss (MSE): 5.59036e+16	,Validation loss (MSE): 9.46321e+17	,Training accuracy (MAE): -4.08091e+07	,Validation accuracy (MAE): -2.81049e+08	,Training accuracy (MRAE): 0.262413	,Validation accuracy (MRAE): 0.136123
Epoch: 1456:	Training loss (MRSE): 0.68208	,Validation loss (MRSE): 0.786775	,Training loss (MSE): 3.38229e+16	,Validation loss (MSE): 9.15542e+17	,Training accuracy (MAE): -3.8113e+07	,Validation accuracy (MAE): -2.87268e+08	,Training accuracy (MRAE): 0.217997	,Validation accuracy (MRAE): 0.147612
Epoch: 1458:	Training loss (MRSE): 0.633812	,Validation loss (MRSE): 0.781807	,Training loss (MSE): 5.38574e+16	,Validation loss (MSE): 9.46153e+17	,Training accuracy (MAE): -4.07965e+07	,Validation accuracy (MAE): -2.82893e+08	,Training accuracy (MRAE): 0.256847	,Validation accuracy (MRAE): 0.147104
Epoch: 1460:	Training loss (MRSE): 0.673062	,Validation loss (MRSE): 0.771799	,Training loss (MSE): 7.11168e+16	,Validation loss (MSE): 8.5783e+17	,Training accuracy (MAE): -4.75533e+07	,Validation accuracy (MAE): -2.70397e+08	,Training accuracy (MRAE): 0.221029	,Validation accuracy (MRAE): 0.160416
Epoch: 1462:	Training loss (MRSE): 0.657484	,Validation loss (MRSE): 0.802316	,Training loss (MSE): 4.14354e+16	,Validation loss (MSE): 1.02902e+18	,Training accuracy (MAE): -4.3098e+07	,Validation accuracy (MAE): -3.15656e+08	,Training accuracy (MRAE): 0.23834	,Validation accuracy (MRAE): 0.140724
Epoch: 1464:	Training loss (MRSE): 0.661613	,Validation loss (MRSE): 0.78457	,Training loss (MSE): 3.73244e+16	,Validation loss (MSE): 9.27292e+17	,Training accuracy (MAE): -3.98224e+07	,Validation accuracy (MAE): -2.86093e+08	,Training accuracy (MRAE): 0.232957	,Validation accuracy (MRAE): 0.149454
Epoch: 1466:	Training loss (MRSE): 0.666619	,Validation loss (MRSE): 0.808112	,Training loss (MSE): 5.01326e+16	,Validation loss (MSE): 1.00501e+18	,Training accuracy (MAE): -4.63312e+07	,Validation accuracy (MAE): -3.1048e+08	,Training accuracy (MRAE): 0.230326	,Validation accuracy (MRAE): 0.129982
Epoch: 1468:	Training loss (MRSE): 0.667962	,Validation loss (MRSE): 0.789034	,Training loss (MSE): 4.06038e+16	,Validation loss (MSE): 9.32055e+17	,Training accuracy (MAE): -4.18477e+07	,Validation accuracy (MAE): -2.91181e+08	,Training accuracy (MRAE): 0.232549	,Validation accuracy (MRAE): 0.144455
Epoch: 1470:	Training loss (MRSE): 0.709384	,Validation loss (MRSE): 0.827818	,Training loss (MSE): 4.29588e+16	,Validation loss (MSE): 1.19439e+18	,Training accuracy (MAE): -5.15582e+07	,Validation accuracy (MAE): -3.68328e+08	,Training accuracy (MRAE): 0.20031	,Validation accuracy (MRAE): 0.111322
Epoch: 1472:	Training loss (MRSE): 0.672704	,Validation loss (MRSE): 0.811963	,Training loss (MSE): 4.20432e+16	,Validation loss (MSE): 1.01449e+18	,Training accuracy (MAE): -4.24165e+07	,Validation accuracy (MAE): -3.10549e+08	,Training accuracy (MRAE): 0.227153	,Validation accuracy (MRAE): 0.129017
Epoch: 1474:	Training loss (MRSE): 0.744871	,Validation loss (MRSE): 0.868175	,Training loss (MSE): 6.89531e+16	,Validation loss (MSE): 1.07414e+18	,Training accuracy (MAE): -7.27997e+07	,Validation accuracy (MAE): -3.51159e+08	,Training accuracy (MRAE): 0.177753	,Validation accuracy (MRAE): 0.0880274
Epoch: 1476:	Training loss (MRSE): 0.664881	,Validation loss (MRSE): 0.804842	,Training loss (MSE): 3.71178e+16	,Validation loss (MSE): 9.68045e+17	,Training accuracy (MAE): -3.80391e+07	,Validation accuracy (MAE): -2.94386e+08	,Training accuracy (MRAE): 0.233091	,Validation accuracy (MRAE): 0.134005
Epoch: 1478:	Training loss (MRSE): 0.640987	,Validation loss (MRSE): 0.796876	,Training loss (MSE): 4.06759e+16	,Validation loss (MSE): 1.01359e+18	,Training accuracy (MAE): -3.36987e+07	,Validation accuracy (MAE): -3.10855e+08	,Training accuracy (MRAE): 0.250124	,Validation accuracy (MRAE): 0.140198
Epoch: 1480:	Training loss (MRSE): 0.69713	,Validation loss (MRSE): 0.819912	,Training loss (MSE): 5.23245e+16	,Validation loss (MSE): 1.12862e+18	,Training accuracy (MAE): -5.38537e+07	,Validation accuracy (MAE): -3.49176e+08	,Training accuracy (MRAE): 0.20585	,Validation accuracy (MRAE): 0.12503
Epoch: 1482:	Training loss (MRSE): 0.654147	,Validation loss (MRSE): 0.803168	,Training loss (MSE): 3.89833e+16	,Validation loss (MSE): 1.03834e+18	,Training accuracy (MAE): -3.73677e+07	,Validation accuracy (MAE): -3.21816e+08	,Training accuracy (MRAE): 0.238064	,Validation accuracy (MRAE): 0.135439
Epoch: 1484:	Training loss (MRSE): 0.711471	,Validation loss (MRSE): 0.820155	,Training loss (MSE): 5.45872e+16	,Validation loss (MSE): 1.16681e+18	,Training accuracy (MAE): -5.59407e+07	,Validation accuracy (MAE): -3.61392e+08	,Training accuracy (MRAE): 0.193511	,Validation accuracy (MRAE): 0.126672
Epoch: 1486:	Training loss (MRSE): 0.692859	,Validation loss (MRSE): 0.80605	,Training loss (MSE): 4.00377e+16	,Validation loss (MSE): 8.87818e+17	,Training accuracy (MAE): -4.09125e+07	,Validation accuracy (MAE): -2.8898e+08	,Training accuracy (MRAE): 0.211936	,Validation accuracy (MRAE): 0.13227
Epoch: 1488:	Training loss (MRSE): 0.691805	,Validation loss (MRSE): 0.831095	,Training loss (MSE): 3.82749e+16	,Validation loss (MSE): 1.03485e+18	,Training accuracy (MAE): -4.51801e+07	,Validation accuracy (MAE): -3.28886e+08	,Training accuracy (MRAE): 0.215517	,Validation accuracy (MRAE): 0.110864
Epoch: 1490:	Training loss (MRSE): 0.686794	,Validation loss (MRSE): 0.814626	,Training loss (MSE): 5.55946e+16	,Validation loss (MSE): 1.13027e+18	,Training accuracy (MAE): -4.89884e+07	,Validation accuracy (MAE): -3.42729e+08	,Training accuracy (MRAE): 0.211857	,Validation accuracy (MRAE): 0.128456
Epoch: 1492:	Training loss (MRSE): 0.64294	,Validation loss (MRSE): 0.809793	,Training loss (MSE): 4.35982e+16	,Validation loss (MSE): 1.01686e+18	,Training accuracy (MAE): -3.38668e+07	,Validation accuracy (MAE): -3.11344e+08	,Training accuracy (MRAE): 0.250451	,Validation accuracy (MRAE): 0.125235
Epoch: 1494:	Training loss (MRSE): 0.632521	,Validation loss (MRSE): 0.815563	,Training loss (MSE): 4.28378e+16	,Validation loss (MSE): 1.00521e+18	,Training accuracy (MAE): -3.79528e+07	,Validation accuracy (MAE): -3.04953e+08	,Training accuracy (MRAE): 0.260822	,Validation accuracy (MRAE): 0.121102
Epoch: 1496:	Training loss (MRSE): 0.694254	,Validation loss (MRSE): 0.823447	,Training loss (MSE): 4.9706e+16	,Validation loss (MSE): 1.11323e+18	,Training accuracy (MAE): -5.11248e+07	,Validation accuracy (MAE): -3.44996e+08	,Training accuracy (MRAE): 0.208019	,Validation accuracy (MRAE): 0.11657
Epoch: 1498:	Training loss (MRSE): 0.629717	,Validation loss (MRSE): 0.794517	,Training loss (MSE): 5.36354e+16	,Validation loss (MSE): 8.9726e+17	,Training accuracy (MAE): -3.50896e+07	,Validation accuracy (MAE): -2.66906e+08	,Training accuracy (MRAE): 0.262915	,Validation accuracy (MRAE): 0.141269
Epoch: 1500:	Training loss (MRSE): 0.649594	,Validation loss (MRSE): 0.794042	,Training loss (MSE): 4.48229e+16	,Validation loss (MSE): 8.83322e+17	,Training accuracy (MAE): -3.59744e+07	,Validation accuracy (MAE): -2.72619e+08	,Training accuracy (MRAE): 0.242203	,Validation accuracy (MRAE): 0.141642
Epoch: 1502:	Training loss (MRSE): 0.626237	,Validation loss (MRSE): 0.81827	,Training loss (MSE): 5.38524e+16	,Validation loss (MSE): 1.05416e+18	,Training accuracy (MAE): -4.04193e+07	,Validation accuracy (MAE): -3.13971e+08	,Training accuracy (MRAE): 0.261078	,Validation accuracy (MRAE): 0.120165
Epoch: 1504:	Training loss (MRSE): 0.666321	,Validation loss (MRSE): 0.816538	,Training loss (MSE): 4.69599e+16	,Validation loss (MSE): 1.05965e+18	,Training accuracy (MAE): -4.42607e+07	,Validation accuracy (MAE): -3.25823e+08	,Training accuracy (MRAE): 0.232896	,Validation accuracy (MRAE): 0.121346
Epoch: 1506:	Training loss (MRSE): 0.664482	,Validation loss (MRSE): 0.82708	,Training loss (MSE): 4.77311e+16	,Validation loss (MSE): 1.11023e+18	,Training accuracy (MAE): -4.68272e+07	,Validation accuracy (MAE): -3.39269e+08	,Training accuracy (MRAE): 0.23251	,Validation accuracy (MRAE): 0.113029
Epoch: 1508:	Training loss (MRSE): 0.657888	,Validation loss (MRSE): 0.831649	,Training loss (MSE): 4.13296e+16	,Validation loss (MSE): 1.06653e+18	,Training accuracy (MAE): -4.37631e+07	,Validation accuracy (MAE): -3.28024e+08	,Training accuracy (MRAE): 0.24194	,Validation accuracy (MRAE): 0.111074
Epoch: 1510:	Training loss (MRSE): 0.653895	,Validation loss (MRSE): 0.81302	,Training loss (MSE): 5.48696e+16	,Validation loss (MSE): 1.10283e+18	,Training accuracy (MAE): -4.70267e+07	,Validation accuracy (MAE): -3.31898e+08	,Training accuracy (MRAE): 0.238641	,Validation accuracy (MRAE): 0.129167
Epoch: 1512:	Training loss (MRSE): 0.658282	,Validation loss (MRSE): 0.816195	,Training loss (MSE): 3.44211e+16	,Validation loss (MSE): 9.53246e+17	,Training accuracy (MAE): -3.83416e+07	,Validation accuracy (MAE): -3.02674e+08	,Training accuracy (MRAE): 0.237396	,Validation accuracy (MRAE): 0.124941
Epoch: 1514:	Training loss (MRSE): 0.636483	,Validation loss (MRSE): 0.805598	,Training loss (MSE): 6.6011e+16	,Validation loss (MSE): 9.13495e+17	,Training accuracy (MAE): -4.04979e+07	,Validation accuracy (MAE): -2.69623e+08	,Training accuracy (MRAE): 0.251101	,Validation accuracy (MRAE): 0.126829
Epoch: 1516:	Training loss (MRSE): 0.643767	,Validation loss (MRSE): 0.79959	,Training loss (MSE): 6.96678e+16	,Validation loss (MSE): 8.67087e+17	,Training accuracy (MAE): -4.562e+07	,Validation accuracy (MAE): -2.71422e+08	,Training accuracy (MRAE): 0.244148	,Validation accuracy (MRAE): 0.13904
Epoch: 1518:	Training loss (MRSE): 0.642526	,Validation loss (MRSE): 0.809182	,Training loss (MSE): 7.55663e+16	,Validation loss (MSE): 9.39458e+17	,Training accuracy (MAE): -4.34592e+07	,Validation accuracy (MAE): -2.73351e+08	,Training accuracy (MRAE): 0.245789	,Validation accuracy (MRAE): 0.125147
Epoch: 1520:	Training loss (MRSE): 0.611553	,Validation loss (MRSE): 0.807888	,Training loss (MSE): 4.68372e+16	,Validation loss (MSE): 1.04628e+18	,Training accuracy (MAE): -3.72672e+07	,Validation accuracy (MAE): -3.15381e+08	,Training accuracy (MRAE): 0.272335	,Validation accuracy (MRAE): 0.129936
Epoch: 1522:	Training loss (MRSE): 0.62569	,Validation loss (MRSE): 0.814255	,Training loss (MSE): 5.66449e+16	,Validation loss (MSE): 9.53273e+17	,Training accuracy (MAE): -4.15573e+07	,Validation accuracy (MAE): -2.83483e+08	,Training accuracy (MRAE): 0.265904	,Validation accuracy (MRAE): 0.125208
Epoch: 1524:	Training loss (MRSE): 0.621966	,Validation loss (MRSE): 0.798136	,Training loss (MSE): 6.68362e+16	,Validation loss (MSE): 9.01141e+17	,Training accuracy (MAE): -4.10646e+07	,Validation accuracy (MAE): -2.74971e+08	,Training accuracy (MRAE): 0.26526	,Validation accuracy (MRAE): 0.139755
Epoch: 1526:	Training loss (MRSE): 0.647718	,Validation loss (MRSE): 0.823666	,Training loss (MSE): 5.45195e+16	,Validation loss (MSE): 1.08268e+18	,Training accuracy (MAE): -4.47071e+07	,Validation accuracy (MAE): -3.30649e+08	,Training accuracy (MRAE): 0.241234	,Validation accuracy (MRAE): 0.123797
Epoch: 1528:	Training loss (MRSE): 0.66747	,Validation loss (MRSE): 0.802042	,Training loss (MSE): 7.04969e+16	,Validation loss (MSE): 1.05188e+18	,Training accuracy (MAE): -4.43918e+07	,Validation accuracy (MAE): -3.28082e+08	,Training accuracy (MRAE): 0.230839	,Validation accuracy (MRAE): 0.135937
Epoch: 1530:	Training loss (MRSE): 0.71076	,Validation loss (MRSE): 0.855011	,Training loss (MSE): 4.96459e+16	,Validation loss (MSE): 1.15201e+18	,Training accuracy (MAE): -5.3552e+07	,Validation accuracy (MAE): -3.61014e+08	,Training accuracy (MRAE): 0.198523	,Validation accuracy (MRAE): 0.0944247
Epoch: 1532:	Training loss (MRSE): 0.671439	,Validation loss (MRSE): 0.826996	,Training loss (MSE): 4.40472e+16	,Validation loss (MSE): 1.1252e+18	,Training accuracy (MAE): -4.46667e+07	,Validation accuracy (MAE): -3.51459e+08	,Training accuracy (MRAE): 0.23367	,Validation accuracy (MRAE): 0.116443
Epoch: 1534:	Training loss (MRSE): 0.628046	,Validation loss (MRSE): 0.809736	,Training loss (MSE): 4.75226e+16	,Validation loss (MSE): 1.03276e+18	,Training accuracy (MAE): -3.68145e+07	,Validation accuracy (MAE): -3.15126e+08	,Training accuracy (MRAE): 0.266147	,Validation accuracy (MRAE): 0.13151
Epoch: 1536:	Training loss (MRSE): 0.661829	,Validation loss (MRSE): 0.815957	,Training loss (MSE): 5.72968e+16	,Validation loss (MSE): 1.10938e+18	,Training accuracy (MAE): -5.00228e+07	,Validation accuracy (MAE): -3.34312e+08	,Training accuracy (MRAE): 0.237214	,Validation accuracy (MRAE): 0.126978
Epoch: 1538:	Training loss (MRSE): 0.649106	,Validation loss (MRSE): 0.809461	,Training loss (MSE): 3.62565e+16	,Validation loss (MSE): 9.87291e+17	,Training accuracy (MAE): -3.39247e+07	,Validation accuracy (MAE): -3.03702e+08	,Training accuracy (MRAE): 0.250896	,Validation accuracy (MRAE): 0.131307
Epoch: 1540:	Training loss (MRSE): 0.661749	,Validation loss (MRSE): 0.821665	,Training loss (MSE): 5.274e+16	,Validation loss (MSE): 1.11156e+18	,Training accuracy (MAE): -4.98305e+07	,Validation accuracy (MAE): -3.34682e+08	,Training accuracy (MRAE): 0.237567	,Validation accuracy (MRAE): 0.121138
Epoch: 1542:	Training loss (MRSE): 0.590433	,Validation loss (MRSE): 0.802993	,Training loss (MSE): 4.16765e+16	,Validation loss (MSE): 1.01044e+18	,Training accuracy (MAE): -2.87396e+07	,Validation accuracy (MAE): -3.02198e+08	,Training accuracy (MRAE): 0.296129	,Validation accuracy (MRAE): 0.1294
Epoch: 1544:	Training loss (MRSE): 0.646093	,Validation loss (MRSE): 0.798822	,Training loss (MSE): 4.38258e+16	,Validation loss (MSE): 9.14572e+17	,Training accuracy (MAE): -3.31014e+07	,Validation accuracy (MAE): -2.81268e+08	,Training accuracy (MRAE): 0.245055	,Validation accuracy (MRAE): 0.136808
Epoch: 1546:	Training loss (MRSE): 0.62217	,Validation loss (MRSE): 0.794168	,Training loss (MSE): 7.39577e+16	,Validation loss (MSE): 8.75794e+17	,Training accuracy (MAE): -3.83101e+07	,Validation accuracy (MAE): -2.65199e+08	,Training accuracy (MRAE): 0.265575	,Validation accuracy (MRAE): 0.135151
Epoch: 1548:	Training loss (MRSE): 0.61384	,Validation loss (MRSE): 0.796984	,Training loss (MSE): 5.66054e+16	,Validation loss (MSE): 9.43681e+17	,Training accuracy (MAE): -3.5309e+07	,Validation accuracy (MAE): -2.80823e+08	,Training accuracy (MRAE): 0.267895	,Validation accuracy (MRAE): 0.141362
Epoch: 1550:	Training loss (MRSE): 0.631552	,Validation loss (MRSE): 0.801884	,Training loss (MSE): 5.15118e+16	,Validation loss (MSE): 9.76918e+17	,Training accuracy (MAE): -3.80059e+07	,Validation accuracy (MAE): -2.99849e+08	,Training accuracy (MRAE): 0.259259	,Validation accuracy (MRAE): 0.138069
Epoch: 1552:	Training loss (MRSE): 0.642744	,Validation loss (MRSE): 0.81327	,Training loss (MSE): 4.54672e+16	,Validation loss (MSE): 1.07152e+18	,Training accuracy (MAE): -4.21953e+07	,Validation accuracy (MAE): -3.27543e+08	,Training accuracy (MRAE): 0.257134	,Validation accuracy (MRAE): 0.128417
Epoch: 1554:	Training loss (MRSE): 0.667382	,Validation loss (MRSE): 0.802735	,Training loss (MSE): 5.59341e+16	,Validation loss (MSE): 1.08936e+18	,Training accuracy (MAE): -4.89599e+07	,Validation accuracy (MAE): -3.37328e+08	,Training accuracy (MRAE): 0.23125	,Validation accuracy (MRAE): 0.138987
Epoch: 1556:	Training loss (MRSE): 0.619609	,Validation loss (MRSE): 0.806445	,Training loss (MSE): 3.98501e+16	,Validation loss (MSE): 9.9086e+17	,Training accuracy (MAE): -3.74854e+07	,Validation accuracy (MAE): -3.03684e+08	,Training accuracy (MRAE): 0.27765	,Validation accuracy (MRAE): 0.132526
Epoch: 1558:	Training loss (MRSE): 0.627938	,Validation loss (MRSE): 0.80022	,Training loss (MSE): 5.29182e+16	,Validation loss (MSE): 9.15921e+17	,Training accuracy (MAE): -3.61205e+07	,Validation accuracy (MAE): -2.84601e+08	,Training accuracy (MRAE): 0.261615	,Validation accuracy (MRAE): 0.134898
Epoch: 1560:	Training loss (MRSE): 0.618948	,Validation loss (MRSE): 0.803096	,Training loss (MSE): 5.13801e+16	,Validation loss (MSE): 9.05635e+17	,Training accuracy (MAE): -3.919e+07	,Validation accuracy (MAE): -2.795e+08	,Training accuracy (MRAE): 0.265307	,Validation accuracy (MRAE): 0.13373
Epoch: 1562:	Training loss (MRSE): 0.609454	,Validation loss (MRSE): 0.807025	,Training loss (MSE): 3.68284e+16	,Validation loss (MSE): 9.27487e+17	,Training accuracy (MAE): -3.3701e+07	,Validation accuracy (MAE): -2.86292e+08	,Training accuracy (MRAE): 0.278905	,Validation accuracy (MRAE): 0.131442
