Epoch: 0:	Training loss (MRSE): 0.864372	,Validation loss (MRSE): 0.846644	,Training loss (MSE): 1.49801e+17	,Validation loss (MSE): 1.30704e+17	,Training accuracy (MAE): -6.41837e+07	,Validation accuracy (MAE): -6.23858e+07	,Training accuracy (MRAE): 0.0850961	,Validation accuracy (MRAE): 0.100647
Epoch: 1376:	Training loss (MRSE): 0.538661	,Validation loss (MRSE): 0.726427	,Training loss (MSE): 1.74357e+16	,Validation loss (MSE): 8.07823e+16	,Training accuracy (MAE): -1.55542e+07	,Validation accuracy (MAE): -4.02681e+07	,Training accuracy (MRAE): 0.363019	,Validation accuracy (MRAE): 0.183642
Epoch: 1378:	Training loss (MRSE): 0.537957	,Validation loss (MRSE): 0.725724	,Training loss (MSE): 1.74234e+16	,Validation loss (MSE): 8.09901e+16	,Training accuracy (MAE): -1.54975e+07	,Validation accuracy (MAE): -4.03841e+07	,Training accuracy (MRAE): 0.363843	,Validation accuracy (MRAE): 0.184435
Epoch: 1380:	Training loss (MRSE): 0.538024	,Validation loss (MRSE): 0.725531	,Training loss (MSE): 1.73957e+16	,Validation loss (MSE): 8.10792e+16	,Training accuracy (MAE): -1.54539e+07	,Validation accuracy (MAE): -4.04386e+07	,Training accuracy (MRAE): 0.363675	,Validation accuracy (MRAE): 0.184612
Epoch: 1382:	Training loss (MRSE): 0.538633	,Validation loss (MRSE): 0.725779	,Training loss (MSE): 1.73694e+16	,Validation loss (MSE): 8.12021e+16	,Training accuracy (MAE): -1.54446e+07	,Validation accuracy (MAE): -4.05354e+07	,Training accuracy (MRAE): 0.363141	,Validation accuracy (MRAE): 0.184722
Epoch: 1384:	Training loss (MRSE): 0.537859	,Validation loss (MRSE): 0.725692	,Training loss (MSE): 1.7351e+16	,Validation loss (MSE): 8.13924e+16	,Training accuracy (MAE): -1.53782e+07	,Validation accuracy (MAE): -4.06551e+07	,Training accuracy (MRAE): 0.364002	,Validation accuracy (MRAE): 0.184874
Epoch: 1386:	Training loss (MRSE): 0.538091	,Validation loss (MRSE): 0.725753	,Training loss (MSE): 1.73227e+16	,Validation loss (MSE): 8.1488e+16	,Training accuracy (MAE): -1.53363e+07	,Validation accuracy (MAE): -4.07137e+07	,Training accuracy (MRAE): 0.363725	,Validation accuracy (MRAE): 0.184797
Epoch: 1388:	Training loss (MRSE): 0.539176	,Validation loss (MRSE): 0.726107	,Training loss (MSE): 1.72932e+16	,Validation loss (MSE): 8.15713e+16	,Training accuracy (MAE): -1.5332e+07	,Validation accuracy (MAE): -4.07844e+07	,Training accuracy (MRAE): 0.36279	,Validation accuracy (MRAE): 0.184806
Epoch: 1390:	Training loss (MRSE): 0.538242	,Validation loss (MRSE): 0.72603	,Training loss (MSE): 1.72989e+16	,Validation loss (MSE): 8.15767e+16	,Training accuracy (MAE): -1.52934e+07	,Validation accuracy (MAE): -4.07845e+07	,Training accuracy (MRAE): 0.363645	,Validation accuracy (MRAE): 0.184795
Epoch: 1392:	Training loss (MRSE): 0.538678	,Validation loss (MRSE): 0.726359	,Training loss (MSE): 1.72811e+16	,Validation loss (MSE): 8.16619e+16	,Training accuracy (MAE): -1.52815e+07	,Validation accuracy (MAE): -4.08487e+07	,Training accuracy (MRAE): 0.363244	,Validation accuracy (MRAE): 0.184653
Epoch: 1394:	Training loss (MRSE): 0.538019	,Validation loss (MRSE): 0.726478	,Training loss (MSE): 1.72817e+16	,Validation loss (MSE): 8.16989e+16	,Training accuracy (MAE): -1.5266e+07	,Validation accuracy (MAE): -4.0874e+07	,Training accuracy (MRAE): 0.364	,Validation accuracy (MRAE): 0.184593
Epoch: 1396:	Training loss (MRSE): 0.539053	,Validation loss (MRSE): 0.726638	,Training loss (MSE): 1.7275e+16	,Validation loss (MSE): 8.15699e+16	,Training accuracy (MAE): -1.52888e+07	,Validation accuracy (MAE): -4.07969e+07	,Training accuracy (MRAE): 0.363042	,Validation accuracy (MRAE): 0.184532
Epoch: 1398:	Training loss (MRSE): 0.538016	,Validation loss (MRSE): 0.726297	,Training loss (MSE): 1.73081e+16	,Validation loss (MSE): 8.14745e+16	,Training accuracy (MAE): -1.52961e+07	,Validation accuracy (MAE): -4.07197e+07	,Training accuracy (MRAE): 0.363665	,Validation accuracy (MRAE): 0.184662
Epoch: 1400:	Training loss (MRSE): 0.537481	,Validation loss (MRSE): 0.726053	,Training loss (MSE): 1.72973e+16	,Validation loss (MSE): 8.16897e+16	,Training accuracy (MAE): -1.52727e+07	,Validation accuracy (MAE): -4.08602e+07	,Training accuracy (MRAE): 0.364474	,Validation accuracy (MRAE): 0.184905
Epoch: 1402:	Training loss (MRSE): 0.537842	,Validation loss (MRSE): 0.725833	,Training loss (MSE): 1.72979e+16	,Validation loss (MSE): 8.15144e+16	,Training accuracy (MAE): -1.52955e+07	,Validation accuracy (MAE): -4.07467e+07	,Training accuracy (MRAE): 0.364276	,Validation accuracy (MRAE): 0.185168
Epoch: 1404:	Training loss (MRSE): 0.5374	,Validation loss (MRSE): 0.725908	,Training loss (MSE): 1.73169e+16	,Validation loss (MSE): 8.1432e+16	,Training accuracy (MAE): -1.52986e+07	,Validation accuracy (MAE): -4.06883e+07	,Training accuracy (MRAE): 0.364186	,Validation accuracy (MRAE): 0.184987
Epoch: 1406:	Training loss (MRSE): 0.538618	,Validation loss (MRSE): 0.726594	,Training loss (MSE): 1.72902e+16	,Validation loss (MSE): 8.14441e+16	,Training accuracy (MAE): -1.53111e+07	,Validation accuracy (MAE): -4.07347e+07	,Training accuracy (MRAE): 0.363306	,Validation accuracy (MRAE): 0.184607
Epoch: 1408:	Training loss (MRSE): 0.536706	,Validation loss (MRSE): 0.725579	,Training loss (MSE): 1.73255e+16	,Validation loss (MSE): 8.1487e+16	,Training accuracy (MAE): -1.52921e+07	,Validation accuracy (MAE): -4.07283e+07	,Training accuracy (MRAE): 0.364899	,Validation accuracy (MRAE): 0.185128
Epoch: 1410:	Training loss (MRSE): 0.537444	,Validation loss (MRSE): 0.725995	,Training loss (MSE): 1.72783e+16	,Validation loss (MSE): 8.17213e+16	,Training accuracy (MAE): -1.53026e+07	,Validation accuracy (MAE): -4.09087e+07	,Training accuracy (MRAE): 0.364416	,Validation accuracy (MRAE): 0.185016
Epoch: 1412:	Training loss (MRSE): 0.537935	,Validation loss (MRSE): 0.726157	,Training loss (MSE): 1.72538e+16	,Validation loss (MSE): 8.18374e+16	,Training accuracy (MAE): -1.52692e+07	,Validation accuracy (MAE): -4.09754e+07	,Training accuracy (MRAE): 0.363693	,Validation accuracy (MRAE): 0.184895
Epoch: 1414:	Training loss (MRSE): 0.537466	,Validation loss (MRSE): 0.726388	,Training loss (MSE): 1.72266e+16	,Validation loss (MSE): 8.20539e+16	,Training accuracy (MAE): -1.52318e+07	,Validation accuracy (MAE): -4.11211e+07	,Training accuracy (MRAE): 0.364341	,Validation accuracy (MRAE): 0.184884
Epoch: 1416:	Training loss (MRSE): 0.538496	,Validation loss (MRSE): 0.726464	,Training loss (MSE): 1.72002e+16	,Validation loss (MSE): 8.20562e+16	,Training accuracy (MAE): -1.52186e+07	,Validation accuracy (MAE): -4.11175e+07	,Training accuracy (MRAE): 0.363433	,Validation accuracy (MRAE): 0.184793
Epoch: 1418:	Training loss (MRSE): 0.537677	,Validation loss (MRSE): 0.726326	,Training loss (MSE): 1.72179e+16	,Validation loss (MSE): 8.19059e+16	,Training accuracy (MAE): -1.5245e+07	,Validation accuracy (MAE): -4.10286e+07	,Training accuracy (MRAE): 0.364421	,Validation accuracy (MRAE): 0.184958
Epoch: 1420:	Training loss (MRSE): 0.537974	,Validation loss (MRSE): 0.726322	,Training loss (MSE): 1.72507e+16	,Validation loss (MSE): 8.1671e+16	,Training accuracy (MAE): -1.5272e+07	,Validation accuracy (MAE): -4.08677e+07	,Training accuracy (MRAE): 0.363803	,Validation accuracy (MRAE): 0.184866
Epoch: 1422:	Training loss (MRSE): 0.53814	,Validation loss (MRSE): 0.726803	,Training loss (MSE): 1.72591e+16	,Validation loss (MSE): 8.14954e+16	,Training accuracy (MAE): -1.52847e+07	,Validation accuracy (MAE): -4.07862e+07	,Training accuracy (MRAE): 0.363857	,Validation accuracy (MRAE): 0.184637
Epoch: 1424:	Training loss (MRSE): 0.536546	,Validation loss (MRSE): 0.726398	,Training loss (MSE): 1.73086e+16	,Validation loss (MSE): 8.13752e+16	,Training accuracy (MAE): -1.52851e+07	,Validation accuracy (MAE): -4.06863e+07	,Training accuracy (MRAE): 0.365064	,Validation accuracy (MRAE): 0.184783
Epoch: 1426:	Training loss (MRSE): 0.537721	,Validation loss (MRSE): 0.72653	,Training loss (MSE): 1.72916e+16	,Validation loss (MSE): 8.12988e+16	,Training accuracy (MAE): -1.53035e+07	,Validation accuracy (MAE): -4.0661e+07	,Training accuracy (MRAE): 0.364215	,Validation accuracy (MRAE): 0.184777
Epoch: 1428:	Training loss (MRSE): 0.536249	,Validation loss (MRSE): 0.726125	,Training loss (MSE): 1.73083e+16	,Validation loss (MSE): 8.14421e+16	,Training accuracy (MAE): -1.52874e+07	,Validation accuracy (MAE): -4.07399e+07	,Training accuracy (MRAE): 0.365427	,Validation accuracy (MRAE): 0.18504
Epoch: 1430:	Training loss (MRSE): 0.536898	,Validation loss (MRSE): 0.725866	,Training loss (MSE): 1.72747e+16	,Validation loss (MSE): 8.15531e+16	,Training accuracy (MAE): -1.52757e+07	,Validation accuracy (MAE): -4.08146e+07	,Training accuracy (MRAE): 0.364875	,Validation accuracy (MRAE): 0.185313
Epoch: 1432:	Training loss (MRSE): 0.537947	,Validation loss (MRSE): 0.726301	,Training loss (MSE): 1.72122e+16	,Validation loss (MSE): 8.18523e+16	,Training accuracy (MAE): -1.52341e+07	,Validation accuracy (MAE): -4.10261e+07	,Training accuracy (MRAE): 0.364073	,Validation accuracy (MRAE): 0.18499
Epoch: 1434:	Training loss (MRSE): 0.536775	,Validation loss (MRSE): 0.725144	,Training loss (MSE): 1.72111e+16	,Validation loss (MSE): 8.20122e+16	,Training accuracy (MAE): -1.52196e+07	,Validation accuracy (MAE): -4.10969e+07	,Training accuracy (MRAE): 0.365412	,Validation accuracy (MRAE): 0.18596
Epoch: 1436:	Training loss (MRSE): 0.536932	,Validation loss (MRSE): 0.725264	,Training loss (MSE): 1.71821e+16	,Validation loss (MSE): 8.21363e+16	,Training accuracy (MAE): -1.52084e+07	,Validation accuracy (MAE): -4.11695e+07	,Training accuracy (MRAE): 0.36522	,Validation accuracy (MRAE): 0.185866
Epoch: 1438:	Training loss (MRSE): 0.537937	,Validation loss (MRSE): 0.725944	,Training loss (MSE): 1.71747e+16	,Validation loss (MSE): 8.19259e+16	,Training accuracy (MAE): -1.52384e+07	,Validation accuracy (MAE): -4.10671e+07	,Training accuracy (MRAE): 0.364459	,Validation accuracy (MRAE): 0.185574
Epoch: 1440:	Training loss (MRSE): 0.53794	,Validation loss (MRSE): 0.726126	,Training loss (MSE): 1.72295e+16	,Validation loss (MSE): 8.15393e+16	,Training accuracy (MAE): -1.5263e+07	,Validation accuracy (MAE): -4.08174e+07	,Training accuracy (MRAE): 0.364194	,Validation accuracy (MRAE): 0.185319
Epoch: 1442:	Training loss (MRSE): 0.53815	,Validation loss (MRSE): 0.726369	,Training loss (MSE): 1.72531e+16	,Validation loss (MSE): 8.12018e+16	,Training accuracy (MAE): -1.52862e+07	,Validation accuracy (MAE): -4.06256e+07	,Training accuracy (MRAE): 0.364198	,Validation accuracy (MRAE): 0.185211
Epoch: 1444:	Training loss (MRSE): 0.5363	,Validation loss (MRSE): 0.725833	,Training loss (MSE): 1.73089e+16	,Validation loss (MSE): 8.10677e+16	,Training accuracy (MAE): -1.52821e+07	,Validation accuracy (MAE): -4.05082e+07	,Training accuracy (MRAE): 0.365439	,Validation accuracy (MRAE): 0.18535
Epoch: 1446:	Training loss (MRSE): 0.536831	,Validation loss (MRSE): 0.725976	,Training loss (MSE): 1.72641e+16	,Validation loss (MSE): 8.1381e+16	,Training accuracy (MAE): -1.52737e+07	,Validation accuracy (MAE): -4.07398e+07	,Training accuracy (MRAE): 0.365128	,Validation accuracy (MRAE): 0.185397
Epoch: 1448:	Training loss (MRSE): 0.53654	,Validation loss (MRSE): 0.725735	,Training loss (MSE): 1.72e+16	,Validation loss (MSE): 8.19563e+16	,Training accuracy (MAE): -1.5203e+07	,Validation accuracy (MAE): -4.11128e+07	,Training accuracy (MRAE): 0.366022	,Validation accuracy (MRAE): 0.18574
Epoch: 1450:	Training loss (MRSE): 0.536886	,Validation loss (MRSE): 0.725026	,Training loss (MSE): 1.71852e+16	,Validation loss (MSE): 8.18731e+16	,Training accuracy (MAE): -1.52055e+07	,Validation accuracy (MAE): -4.1024e+07	,Training accuracy (MRAE): 0.365648	,Validation accuracy (MRAE): 0.18635
Epoch: 1452:	Training loss (MRSE): 0.537304	,Validation loss (MRSE): 0.725387	,Training loss (MSE): 1.7183e+16	,Validation loss (MSE): 8.16764e+16	,Training accuracy (MAE): -1.52263e+07	,Validation accuracy (MAE): -4.09181e+07	,Training accuracy (MRAE): 0.365263	,Validation accuracy (MRAE): 0.186175
Epoch: 1454:	Training loss (MRSE): 0.538028	,Validation loss (MRSE): 0.725812	,Training loss (MSE): 1.72097e+16	,Validation loss (MSE): 8.13473e+16	,Training accuracy (MAE): -1.52683e+07	,Validation accuracy (MAE): -4.07299e+07	,Training accuracy (MRAE): 0.364552	,Validation accuracy (MRAE): 0.185881
Epoch: 1456:	Training loss (MRSE): 0.536551	,Validation loss (MRSE): 0.725767	,Training loss (MSE): 1.72581e+16	,Validation loss (MSE): 8.11345e+16	,Training accuracy (MAE): -1.52596e+07	,Validation accuracy (MAE): -4.05924e+07	,Training accuracy (MRAE): 0.36586	,Validation accuracy (MRAE): 0.185923
Epoch: 1458:	Training loss (MRSE): 0.536738	,Validation loss (MRSE): 0.725679	,Training loss (MSE): 1.72704e+16	,Validation loss (MSE): 8.09564e+16	,Training accuracy (MAE): -1.52805e+07	,Validation accuracy (MAE): -4.04796e+07	,Training accuracy (MRAE): 0.365676	,Validation accuracy (MRAE): 0.185814
Epoch: 1460:	Training loss (MRSE): 0.537311	,Validation loss (MRSE): 0.72561	,Training loss (MSE): 1.72593e+16	,Validation loss (MSE): 8.10808e+16	,Training accuracy (MAE): -1.52988e+07	,Validation accuracy (MAE): -4.05632e+07	,Training accuracy (MRAE): 0.365027	,Validation accuracy (MRAE): 0.185864
Epoch: 1462:	Training loss (MRSE): 0.53577	,Validation loss (MRSE): 0.724821	,Training loss (MSE): 1.72188e+16	,Validation loss (MSE): 8.15758e+16	,Training accuracy (MAE): -1.52013e+07	,Validation accuracy (MAE): -4.08767e+07	,Training accuracy (MRAE): 0.366826	,Validation accuracy (MRAE): 0.186291
Epoch: 1464:	Training loss (MRSE): 0.536515	,Validation loss (MRSE): 0.724542	,Training loss (MSE): 1.71378e+16	,Validation loss (MSE): 8.22137e+16	,Training accuracy (MAE): -1.51953e+07	,Validation accuracy (MAE): -4.12658e+07	,Training accuracy (MRAE): 0.366241	,Validation accuracy (MRAE): 0.186803
Epoch: 1466:	Training loss (MRSE): 0.536879	,Validation loss (MRSE): 0.724943	,Training loss (MSE): 1.71118e+16	,Validation loss (MSE): 8.20926e+16	,Training accuracy (MAE): -1.51595e+07	,Validation accuracy (MAE): -4.11826e+07	,Training accuracy (MRAE): 0.365986	,Validation accuracy (MRAE): 0.186454
Epoch: 1468:	Training loss (MRSE): 0.537801	,Validation loss (MRSE): 0.725155	,Training loss (MSE): 1.71539e+16	,Validation loss (MSE): 8.16257e+16	,Training accuracy (MAE): -1.5228e+07	,Validation accuracy (MAE): -4.08965e+07	,Training accuracy (MRAE): 0.364983	,Validation accuracy (MRAE): 0.186553
Epoch: 1470:	Training loss (MRSE): 0.536959	,Validation loss (MRSE): 0.725379	,Training loss (MSE): 1.71938e+16	,Validation loss (MSE): 8.13867e+16	,Training accuracy (MAE): -1.52181e+07	,Validation accuracy (MAE): -4.07769e+07	,Training accuracy (MRAE): 0.366098	,Validation accuracy (MRAE): 0.186571
Epoch: 1472:	Training loss (MRSE): 0.536222	,Validation loss (MRSE): 0.724517	,Training loss (MSE): 1.72816e+16	,Validation loss (MSE): 8.08202e+16	,Training accuracy (MAE): -1.52627e+07	,Validation accuracy (MAE): -4.03626e+07	,Training accuracy (MRAE): 0.366266	,Validation accuracy (MRAE): 0.186934
Epoch: 1474:	Training loss (MRSE): 0.536094	,Validation loss (MRSE): 0.725018	,Training loss (MSE): 1.72597e+16	,Validation loss (MSE): 8.08067e+16	,Training accuracy (MAE): -1.52352e+07	,Validation accuracy (MAE): -4.03814e+07	,Training accuracy (MRAE): 0.366445	,Validation accuracy (MRAE): 0.186366
Epoch: 1476:	Training loss (MRSE): 0.536764	,Validation loss (MRSE): 0.725091	,Training loss (MSE): 1.72316e+16	,Validation loss (MSE): 8.10956e+16	,Training accuracy (MAE): -1.52724e+07	,Validation accuracy (MAE): -4.0596e+07	,Training accuracy (MRAE): 0.365923	,Validation accuracy (MRAE): 0.186453
Epoch: 1478:	Training loss (MRSE): 0.536665	,Validation loss (MRSE): 0.725319	,Training loss (MSE): 1.71484e+16	,Validation loss (MSE): 8.16095e+16	,Training accuracy (MAE): -1.51569e+07	,Validation accuracy (MAE): -4.09606e+07	,Training accuracy (MRAE): 0.36667	,Validation accuracy (MRAE): 0.186658
Epoch: 1480:	Training loss (MRSE): 0.537619	,Validation loss (MRSE): 0.725182	,Training loss (MSE): 1.71085e+16	,Validation loss (MSE): 8.15899e+16	,Training accuracy (MAE): -1.5165e+07	,Validation accuracy (MAE): -4.09438e+07	,Training accuracy (MRAE): 0.366045	,Validation accuracy (MRAE): 0.186871
Epoch: 1482:	Training loss (MRSE): 0.537666	,Validation loss (MRSE): 0.725195	,Training loss (MSE): 1.71472e+16	,Validation loss (MSE): 8.13229e+16	,Training accuracy (MAE): -1.51892e+07	,Validation accuracy (MAE): -4.07539e+07	,Training accuracy (MRAE): 0.365593	,Validation accuracy (MRAE): 0.18666
Epoch: 1484:	Training loss (MRSE): 0.538353	,Validation loss (MRSE): 0.725852	,Training loss (MSE): 1.7147e+16	,Validation loss (MSE): 8.10542e+16	,Training accuracy (MAE): -1.52044e+07	,Validation accuracy (MAE): -4.06368e+07	,Training accuracy (MRAE): 0.365396	,Validation accuracy (MRAE): 0.186709
Epoch: 1486:	Training loss (MRSE): 0.538583	,Validation loss (MRSE): 0.725565	,Training loss (MSE): 1.71913e+16	,Validation loss (MSE): 8.07493e+16	,Training accuracy (MAE): -1.52208e+07	,Validation accuracy (MAE): -4.04243e+07	,Training accuracy (MRAE): 0.36497	,Validation accuracy (MRAE): 0.18659
Epoch: 1488:	Training loss (MRSE): 0.537383	,Validation loss (MRSE): 0.725305	,Training loss (MSE): 1.71783e+16	,Validation loss (MSE): 8.0752e+16	,Training accuracy (MAE): -1.52003e+07	,Validation accuracy (MAE): -4.04492e+07	,Training accuracy (MRAE): 0.36653	,Validation accuracy (MRAE): 0.186924
Epoch: 1490:	Training loss (MRSE): 0.537529	,Validation loss (MRSE): 0.725197	,Training loss (MSE): 1.71563e+16	,Validation loss (MSE): 8.10987e+16	,Training accuracy (MAE): -1.51995e+07	,Validation accuracy (MAE): -4.06742e+07	,Training accuracy (MRAE): 0.366184	,Validation accuracy (MRAE): 0.186957
Epoch: 1492:	Training loss (MRSE): 0.539884	,Validation loss (MRSE): 0.725623	,Training loss (MSE): 1.7043e+16	,Validation loss (MSE): 8.14955e+16	,Training accuracy (MAE): -1.51268e+07	,Validation accuracy (MAE): -4.09732e+07	,Training accuracy (MRAE): 0.364486	,Validation accuracy (MRAE): 0.187288
Epoch: 1494:	Training loss (MRSE): 0.540885	,Validation loss (MRSE): 0.726	,Training loss (MSE): 1.69943e+16	,Validation loss (MSE): 8.15929e+16	,Training accuracy (MAE): -1.51179e+07	,Validation accuracy (MAE): -4.10618e+07	,Training accuracy (MRAE): 0.363673	,Validation accuracy (MRAE): 0.187606
Epoch: 1496:	Training loss (MRSE): 0.541466	,Validation loss (MRSE): 0.726125	,Training loss (MSE): 1.70078e+16	,Validation loss (MSE): 8.12123e+16	,Training accuracy (MAE): -1.51474e+07	,Validation accuracy (MAE): -4.08408e+07	,Training accuracy (MRAE): 0.363189	,Validation accuracy (MRAE): 0.18803
Epoch: 1498:	Training loss (MRSE): 0.542121	,Validation loss (MRSE): 0.726493	,Training loss (MSE): 1.70172e+16	,Validation loss (MSE): 8.0919e+16	,Training accuracy (MAE): -1.5149e+07	,Validation accuracy (MAE): -4.06957e+07	,Training accuracy (MRAE): 0.36282	,Validation accuracy (MRAE): 0.188165
Epoch: 1500:	Training loss (MRSE): 0.541687	,Validation loss (MRSE): 0.726735	,Training loss (MSE): 1.70307e+16	,Validation loss (MSE): 8.06142e+16	,Training accuracy (MAE): -1.51506e+07	,Validation accuracy (MAE): -4.05361e+07	,Training accuracy (MRAE): 0.363315	,Validation accuracy (MRAE): 0.188553
Epoch: 1502:	Training loss (MRSE): 0.542727	,Validation loss (MRSE): 0.72679	,Training loss (MSE): 1.70191e+16	,Validation loss (MSE): 8.05769e+16	,Training accuracy (MAE): -1.51457e+07	,Validation accuracy (MAE): -4.05198e+07	,Training accuracy (MRAE): 0.362477	,Validation accuracy (MRAE): 0.188758
Epoch: 1504:	Training loss (MRSE): 0.541383	,Validation loss (MRSE): 0.726571	,Training loss (MSE): 1.69919e+16	,Validation loss (MSE): 8.09047e+16	,Training accuracy (MAE): -1.5071e+07	,Validation accuracy (MAE): -4.07466e+07	,Training accuracy (MRAE): 0.363786	,Validation accuracy (MRAE): 0.189163
Epoch: 1506:	Training loss (MRSE): 0.54315	,Validation loss (MRSE): 0.727215	,Training loss (MSE): 1.69187e+16	,Validation loss (MSE): 8.13362e+16	,Training accuracy (MAE): -1.50935e+07	,Validation accuracy (MAE): -4.10614e+07	,Training accuracy (MRAE): 0.362457	,Validation accuracy (MRAE): 0.189375
Epoch: 1508:	Training loss (MRSE): 0.544177	,Validation loss (MRSE): 0.727272	,Training loss (MSE): 1.69185e+16	,Validation loss (MSE): 8.11005e+16	,Training accuracy (MAE): -1.51106e+07	,Validation accuracy (MAE): -4.09014e+07	,Training accuracy (MRAE): 0.361548	,Validation accuracy (MRAE): 0.189562
Epoch: 1510:	Training loss (MRSE): 0.542113	,Validation loss (MRSE): 0.726951	,Training loss (MSE): 1.69718e+16	,Validation loss (MSE): 8.08527e+16	,Training accuracy (MAE): -1.50976e+07	,Validation accuracy (MAE): -4.07339e+07	,Training accuracy (MRAE): 0.363198	,Validation accuracy (MRAE): 0.189397
Epoch: 1512:	Training loss (MRSE): 0.543657	,Validation loss (MRSE): 0.727492	,Training loss (MSE): 1.69549e+16	,Validation loss (MSE): 8.07572e+16	,Training accuracy (MAE): -1.5129e+07	,Validation accuracy (MAE): -4.071e+07	,Training accuracy (MRAE): 0.36203	,Validation accuracy (MRAE): 0.189322
Epoch: 1514:	Training loss (MRSE): 0.542693	,Validation loss (MRSE): 0.727516	,Training loss (MSE): 1.69813e+16	,Validation loss (MSE): 8.07693e+16	,Training accuracy (MAE): -1.51263e+07	,Validation accuracy (MAE): -4.07208e+07	,Training accuracy (MRAE): 0.362928	,Validation accuracy (MRAE): 0.190051
Epoch: 1516:	Training loss (MRSE): 0.541379	,Validation loss (MRSE): 0.726499	,Training loss (MSE): 1.70027e+16	,Validation loss (MSE): 8.07061e+16	,Training accuracy (MAE): -1.51125e+07	,Validation accuracy (MAE): -4.06335e+07	,Training accuracy (MRAE): 0.363803	,Validation accuracy (MRAE): 0.189264
Epoch: 1518:	Training loss (MRSE): 0.542791	,Validation loss (MRSE): 0.727129	,Training loss (MSE): 1.69671e+16	,Validation loss (MSE): 8.07709e+16	,Training accuracy (MAE): -1.51178e+07	,Validation accuracy (MAE): -4.07203e+07	,Training accuracy (MRAE): 0.362788	,Validation accuracy (MRAE): 0.189432
Epoch: 1520:	Training loss (MRSE): 0.544214	,Validation loss (MRSE): 0.727322	,Training loss (MSE): 1.69379e+16	,Validation loss (MSE): 8.08137e+16	,Training accuracy (MAE): -1.51148e+07	,Validation accuracy (MAE): -4.07703e+07	,Training accuracy (MRAE): 0.361756	,Validation accuracy (MRAE): 0.189731
Epoch: 1522:	Training loss (MRSE): 0.542267	,Validation loss (MRSE): 0.727004	,Training loss (MSE): 1.69572e+16	,Validation loss (MSE): 8.08497e+16	,Training accuracy (MAE): -1.50846e+07	,Validation accuracy (MAE): -4.07806e+07	,Training accuracy (MRAE): 0.363387	,Validation accuracy (MRAE): 0.189759
Epoch: 1524:	Training loss (MRSE): 0.543059	,Validation loss (MRSE): 0.727243	,Training loss (MSE): 1.69373e+16	,Validation loss (MSE): 8.0997e+16	,Training accuracy (MAE): -1.51011e+07	,Validation accuracy (MAE): -4.08793e+07	,Training accuracy (MRAE): 0.362722	,Validation accuracy (MRAE): 0.189425
Epoch: 1526:	Training loss (MRSE): 0.543494	,Validation loss (MRSE): 0.727506	,Training loss (MSE): 1.69436e+16	,Validation loss (MSE): 8.09622e+16	,Training accuracy (MAE): -1.51085e+07	,Validation accuracy (MAE): -4.08675e+07	,Training accuracy (MRAE): 0.362321	,Validation accuracy (MRAE): 0.189735
Epoch: 1528:	Training loss (MRSE): 0.542626	,Validation loss (MRSE): 0.727427	,Training loss (MSE): 1.69662e+16	,Validation loss (MSE): 8.09577e+16	,Training accuracy (MAE): -1.5104e+07	,Validation accuracy (MAE): -4.08641e+07	,Training accuracy (MRAE): 0.363198	,Validation accuracy (MRAE): 0.190237
Epoch: 1530:	Training loss (MRSE): 0.541215	,Validation loss (MRSE): 0.726389	,Training loss (MSE): 1.7001e+16	,Validation loss (MSE): 8.08134e+16	,Training accuracy (MAE): -1.51011e+07	,Validation accuracy (MAE): -4.07223e+07	,Training accuracy (MRAE): 0.364092	,Validation accuracy (MRAE): 0.189316
Epoch: 1532:	Training loss (MRSE): 0.543151	,Validation loss (MRSE): 0.727033	,Training loss (MSE): 1.69685e+16	,Validation loss (MSE): 8.08128e+16	,Training accuracy (MAE): -1.51089e+07	,Validation accuracy (MAE): -4.07744e+07	,Training accuracy (MRAE): 0.362663	,Validation accuracy (MRAE): 0.189744
Epoch: 1534:	Training loss (MRSE): 0.544118	,Validation loss (MRSE): 0.727363	,Training loss (MSE): 1.69553e+16	,Validation loss (MSE): 8.07817e+16	,Training accuracy (MAE): -1.50981e+07	,Validation accuracy (MAE): -4.07894e+07	,Training accuracy (MRAE): 0.362046	,Validation accuracy (MRAE): 0.18991
Epoch: 1536:	Training loss (MRSE): 0.543072	,Validation loss (MRSE): 0.727429	,Training loss (MSE): 1.69844e+16	,Validation loss (MSE): 8.07674e+16	,Training accuracy (MAE): -1.50914e+07	,Validation accuracy (MAE): -4.07712e+07	,Training accuracy (MRAE): 0.362751	,Validation accuracy (MRAE): 0.19026
Epoch: 1538:	Training loss (MRSE): 0.543744	,Validation loss (MRSE): 0.727011	,Training loss (MSE): 1.69573e+16	,Validation loss (MSE): 8.08511e+16	,Training accuracy (MAE): -1.50637e+07	,Validation accuracy (MAE): -4.08195e+07	,Training accuracy (MRAE): 0.362254	,Validation accuracy (MRAE): 0.189857
Epoch: 1540:	Training loss (MRSE): 0.541615	,Validation loss (MRSE): 0.726095	,Training loss (MSE): 1.69898e+16	,Validation loss (MSE): 8.08112e+16	,Training accuracy (MAE): -1.50514e+07	,Validation accuracy (MAE): -4.0766e+07	,Training accuracy (MRAE): 0.36425	,Validation accuracy (MRAE): 0.190333
