Epoch: 0	,Training loss (MRSE): 0.81829	,Validation loss (MRSE): 0.830528	,Training loss (MSE): 5.94608e+18	,Validation loss (MSE): 2.57802e+18	,Training accuracy (MAE): -1.5187e+09	,Validation accuracy (MAE): -6.71904e+08	,Training accuracy (MRAE): 0.125742	,Validation accuracy (MRAE): 0.11658
Epoch: 1344	,Training loss (MRSE): 0.806354	,Validation loss (MRSE): 0.822179	,Training loss (MSE): 1.37965e+17	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -5.5251e+07	,Validation accuracy (MAE): -7.46241e+07	,Training accuracy (MRAE): 0.1261	,Validation accuracy (MRAE): 0.117959
Epoch: 1352	,Training loss (MRSE): 0.633694	,Validation loss (MRSE): 0.809839	,Training loss (MSE): 1.37486e+17	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -5.42001e+07	,Validation accuracy (MAE): -7.47798e+07	,Training accuracy (MRAE): 0.25832	,Validation accuracy (MRAE): 0.124156
Epoch: 1360	,Training loss (MRSE): 0.734088	,Validation loss (MRSE): 0.851362	,Training loss (MSE): 1.37082e+17	,Validation loss (MSE): 1.93e+17	,Training accuracy (MAE): -5.54951e+07	,Validation accuracy (MAE): -7.54162e+07	,Training accuracy (MRAE): 0.172773	,Validation accuracy (MRAE): 0.0930733
Epoch: 1368	,Training loss (MRSE): 0.634765	,Validation loss (MRSE): 0.810691	,Training loss (MSE): 1.3748e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.41498e+07	,Validation accuracy (MAE): -7.47821e+07	,Training accuracy (MRAE): 0.257142	,Validation accuracy (MRAE): 0.122527
Epoch: 1376	,Training loss (MRSE): 0.766654	,Validation loss (MRSE): 0.860598	,Training loss (MSE): 1.3691e+17	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -5.59525e+07	,Validation accuracy (MAE): -7.56548e+07	,Training accuracy (MRAE): 0.155055	,Validation accuracy (MRAE): 0.0913388
Epoch: 1384	,Training loss (MRSE): 0.647018	,Validation loss (MRSE): 0.811767	,Training loss (MSE): 1.37523e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.43326e+07	,Validation accuracy (MAE): -7.47505e+07	,Training accuracy (MRAE): 0.242316	,Validation accuracy (MRAE): 0.119342
Epoch: 1392	,Training loss (MRSE): 0.711954	,Validation loss (MRSE): 0.79715	,Training loss (MSE): 1.37676e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.4697e+07	,Validation accuracy (MAE): -7.46764e+07	,Training accuracy (MRAE): 0.190574	,Validation accuracy (MRAE): 0.140169
Epoch: 1400	,Training loss (MRSE): 0.830386	,Validation loss (MRSE): 0.877121	,Training loss (MSE): 1.35912e+17	,Validation loss (MSE): 1.92875e+17	,Training accuracy (MAE): -5.81271e+07	,Validation accuracy (MAE): -7.7015e+07	,Training accuracy (MRAE): 0.0999567	,Validation accuracy (MRAE): 0.0778807
Epoch: 1408	,Training loss (MRSE): 0.787159	,Validation loss (MRSE): 0.866824	,Training loss (MSE): 1.36514e+17	,Validation loss (MSE): 1.92947e+17	,Training accuracy (MAE): -5.6137e+07	,Validation accuracy (MAE): -7.59973e+07	,Training accuracy (MRAE): 0.139982	,Validation accuracy (MRAE): 0.0876325
Epoch: 1416	,Training loss (MRSE): 0.757414	,Validation loss (MRSE): 0.7981	,Training loss (MSE): 1.37711e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.48735e+07	,Validation accuracy (MAE): -7.46542e+07	,Training accuracy (MRAE): 0.157454	,Validation accuracy (MRAE): 0.140972
Epoch: 1424	,Training loss (MRSE): 0.655908	,Validation loss (MRSE): 0.806493	,Training loss (MSE): 1.37525e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.42166e+07	,Validation accuracy (MAE): -7.47438e+07	,Training accuracy (MRAE): 0.238169	,Validation accuracy (MRAE): 0.124552
Epoch: 1432	,Training loss (MRSE): 0.626047	,Validation loss (MRSE): 0.807799	,Training loss (MSE): 1.37381e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -5.41858e+07	,Validation accuracy (MAE): -7.48955e+07	,Training accuracy (MRAE): 0.281097	,Validation accuracy (MRAE): 0.136484
Epoch: 1440	,Training loss (MRSE): 0.708609	,Validation loss (MRSE): 0.794963	,Training loss (MSE): 1.37646e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.46279e+07	,Validation accuracy (MAE): -7.46864e+07	,Training accuracy (MRAE): 0.193052	,Validation accuracy (MRAE): 0.142979
Epoch: 1448	,Training loss (MRSE): 0.70392	,Validation loss (MRSE): 0.837582	,Training loss (MSE): 1.37084e+17	,Validation loss (MSE): 1.93006e+17	,Training accuracy (MAE): -5.47874e+07	,Validation accuracy (MAE): -7.5226e+07	,Training accuracy (MRAE): 0.19727	,Validation accuracy (MRAE): 0.104827
Epoch: 1456	,Training loss (MRSE): 0.770158	,Validation loss (MRSE): 0.862117	,Training loss (MSE): 1.36819e+17	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -5.60074e+07	,Validation accuracy (MAE): -7.57317e+07	,Training accuracy (MRAE): 0.153048	,Validation accuracy (MRAE): 0.0917965
Epoch: 1464	,Training loss (MRSE): 0.674098	,Validation loss (MRSE): 0.824491	,Training loss (MSE): 1.37228e+17	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -5.45277e+07	,Validation accuracy (MAE): -7.50722e+07	,Training accuracy (MRAE): 0.22253	,Validation accuracy (MRAE): 0.119923
Epoch: 1472	,Training loss (MRSE): 0.631462	,Validation loss (MRSE): 0.807518	,Training loss (MSE): 1.37382e+17	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -5.40599e+07	,Validation accuracy (MAE): -7.48726e+07	,Training accuracy (MRAE): 0.281198	,Validation accuracy (MRAE): 0.141007
Epoch: 1480	,Training loss (MRSE): 0.654963	,Validation loss (MRSE): 0.806579	,Training loss (MSE): 1.37539e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.42684e+07	,Validation accuracy (MAE): -7.47388e+07	,Training accuracy (MRAE): 0.239219	,Validation accuracy (MRAE): 0.123954
Epoch: 1488	,Training loss (MRSE): 0.752208	,Validation loss (MRSE): 0.857594	,Training loss (MSE): 1.36919e+17	,Validation loss (MSE): 1.92983e+17	,Training accuracy (MAE): -5.55073e+07	,Validation accuracy (MAE): -7.55371e+07	,Training accuracy (MRAE): 0.164244	,Validation accuracy (MRAE): 0.0917515
Epoch: 1496	,Training loss (MRSE): 0.633251	,Validation loss (MRSE): 0.810064	,Training loss (MSE): 1.37488e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.41021e+07	,Validation accuracy (MAE): -7.47826e+07	,Training accuracy (MRAE): 0.26226	,Validation accuracy (MRAE): 0.121318
Epoch: 1504	,Training loss (MRSE): 0.63654	,Validation loss (MRSE): 0.810801	,Training loss (MSE): 1.37485e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.41951e+07	,Validation accuracy (MAE): -7.47788e+07	,Training accuracy (MRAE): 0.256192	,Validation accuracy (MRAE): 0.119819
Epoch: 1512	,Training loss (MRSE): 0.689164	,Validation loss (MRSE): 0.830885	,Training loss (MSE): 1.37122e+17	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -5.45122e+07	,Validation accuracy (MAE): -7.51467e+07	,Training accuracy (MRAE): 0.210515	,Validation accuracy (MRAE): 0.112798
Epoch: 1520	,Training loss (MRSE): 0.674842	,Validation loss (MRSE): 0.800714	,Training loss (MSE): 1.37556e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.43059e+07	,Validation accuracy (MAE): -7.47186e+07	,Training accuracy (MRAE): 0.220437	,Validation accuracy (MRAE): 0.132601
Epoch: 1528	,Training loss (MRSE): 0.717199	,Validation loss (MRSE): 0.843802	,Training loss (MSE): 1.37071e+17	,Validation loss (MSE): 1.93002e+17	,Training accuracy (MAE): -5.4991e+07	,Validation accuracy (MAE): -7.52863e+07	,Training accuracy (MRAE): 0.185652	,Validation accuracy (MRAE): 0.0986138
Epoch: 1536	,Training loss (MRSE): 0.754481	,Validation loss (MRSE): 0.796117	,Training loss (MSE): 1.37811e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.49994e+07	,Validation accuracy (MAE): -7.46541e+07	,Training accuracy (MRAE): 0.16163	,Validation accuracy (MRAE): 0.144562
Epoch: 1544	,Training loss (MRSE): 0.646926	,Validation loss (MRSE): 0.812708	,Training loss (MSE): 1.37523e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.43407e+07	,Validation accuracy (MAE): -7.47531e+07	,Training accuracy (MRAE): 0.243102	,Validation accuracy (MRAE): 0.118128
Epoch: 1552	,Training loss (MRSE): 0.81522	,Validation loss (MRSE): 0.873673	,Training loss (MSE): 1.36468e+17	,Validation loss (MSE): 1.92922e+17	,Training accuracy (MAE): -5.75567e+07	,Validation accuracy (MAE): -7.63771e+07	,Training accuracy (MRAE): 0.113542	,Validation accuracy (MRAE): 0.0810033
Epoch: 1560	,Training loss (MRSE): 0.840553	,Validation loss (MRSE): 0.878174	,Training loss (MSE): 1.34775e+17	,Validation loss (MSE): 1.92893e+17	,Training accuracy (MAE): -6.0945e+07	,Validation accuracy (MAE): -7.84935e+07	,Training accuracy (MRAE): 0.0946178	,Validation accuracy (MRAE): 0.0771832
Epoch: 1568	,Training loss (MRSE): 0.674632	,Validation loss (MRSE): 0.810453	,Training loss (MSE): 1.37115e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -5.42048e+07	,Validation accuracy (MAE): -7.50908e+07	,Training accuracy (MRAE): 0.23616	,Validation accuracy (MRAE): 0.141389
Epoch: 1576	,Training loss (MRSE): 0.648464	,Validation loss (MRSE): 0.810936	,Training loss (MSE): 1.37367e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.42468e+07	,Validation accuracy (MAE): -7.48615e+07	,Training accuracy (MRAE): 0.247229	,Validation accuracy (MRAE): 0.118823
Epoch: 1584	,Training loss (MRSE): 0.628289	,Validation loss (MRSE): 0.807002	,Training loss (MSE): 1.37334e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.41901e+07	,Validation accuracy (MAE): -7.48735e+07	,Training accuracy (MRAE): 0.272717	,Validation accuracy (MRAE): 0.135685
Epoch: 1592	,Training loss (MRSE): 0.659084	,Validation loss (MRSE): 0.817857	,Training loss (MSE): 1.37163e+17	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -5.42476e+07	,Validation accuracy (MAE): -7.50167e+07	,Training accuracy (MRAE): 0.241296	,Validation accuracy (MRAE): 0.127415
Epoch: 1600	,Training loss (MRSE): 0.626141	,Validation loss (MRSE): 0.807063	,Training loss (MSE): 1.37356e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.41163e+07	,Validation accuracy (MAE): -7.48553e+07	,Training accuracy (MRAE): 0.276609	,Validation accuracy (MRAE): 0.134932
Epoch: 1608	,Training loss (MRSE): 0.749443	,Validation loss (MRSE): 0.856381	,Training loss (MSE): 1.36751e+17	,Validation loss (MSE): 1.92989e+17	,Training accuracy (MAE): -5.54456e+07	,Validation accuracy (MAE): -7.55305e+07	,Training accuracy (MRAE): 0.164948	,Validation accuracy (MRAE): 0.0921153
Epoch: 1616	,Training loss (MRSE): 0.691743	,Validation loss (MRSE): 0.799667	,Training loss (MSE): 1.37599e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.45986e+07	,Validation accuracy (MAE): -7.4701e+07	,Training accuracy (MRAE): 0.204391	,Validation accuracy (MRAE): 0.133751
Epoch: 1624	,Training loss (MRSE): 0.643575	,Validation loss (MRSE): 0.813094	,Training loss (MSE): 1.37427e+17	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -5.43049e+07	,Validation accuracy (MAE): -7.48924e+07	,Training accuracy (MRAE): 0.262209	,Validation accuracy (MRAE): 0.134741
Epoch: 1632	,Training loss (MRSE): 0.640989	,Validation loss (MRSE): 0.809588	,Training loss (MSE): 1.37534e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.41369e+07	,Validation accuracy (MAE): -7.47284e+07	,Training accuracy (MRAE): 0.251302	,Validation accuracy (MRAE): 0.119591
Epoch: 1640	,Training loss (MRSE): 0.64982	,Validation loss (MRSE): 0.811343	,Training loss (MSE): 1.37545e+17	,Validation loss (MSE): 1.9303e+17	,Training accuracy (MAE): -5.42671e+07	,Validation accuracy (MAE): -7.47117e+07	,Training accuracy (MRAE): 0.239058	,Validation accuracy (MRAE): 0.117975
Epoch: 1648	,Training loss (MRSE): 0.785289	,Validation loss (MRSE): 0.865995	,Training loss (MSE): 1.36827e+17	,Validation loss (MSE): 1.92963e+17	,Training accuracy (MAE): -5.65886e+07	,Validation accuracy (MAE): -7.57666e+07	,Training accuracy (MRAE): 0.140497	,Validation accuracy (MRAE): 0.089806
Epoch: 1656	,Training loss (MRSE): 0.634708	,Validation loss (MRSE): 0.80888	,Training loss (MSE): 1.37406e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.42163e+07	,Validation accuracy (MAE): -7.48344e+07	,Training accuracy (MRAE): 0.272987	,Validation accuracy (MRAE): 0.138659
Epoch: 1664	,Training loss (MRSE): 0.731715	,Validation loss (MRSE): 0.850407	,Training loss (MSE): 1.37096e+17	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -5.50381e+07	,Validation accuracy (MAE): -7.52617e+07	,Training accuracy (MRAE): 0.174657	,Validation accuracy (MRAE): 0.0942281
Epoch: 1672	,Training loss (MRSE): 0.625523	,Validation loss (MRSE): 0.808693	,Training loss (MSE): 1.37472e+17	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -5.4109e+07	,Validation accuracy (MAE): -7.47855e+07	,Training accuracy (MRAE): 0.270125	,Validation accuracy (MRAE): 0.127011
Epoch: 1680	,Training loss (MRSE): 0.691743	,Validation loss (MRSE): 0.802367	,Training loss (MSE): 1.37614e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.45451e+07	,Validation accuracy (MAE): -7.46873e+07	,Training accuracy (MRAE): 0.204913	,Validation accuracy (MRAE): 0.130297
Epoch: 1688	,Training loss (MRSE): 0.757125	,Validation loss (MRSE): 0.858493	,Training loss (MSE): 1.36846e+17	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -5.56373e+07	,Validation accuracy (MAE): -7.54836e+07	,Training accuracy (MRAE): 0.160716	,Validation accuracy (MRAE): 0.0916024
Epoch: 1696	,Training loss (MRSE): 0.639785	,Validation loss (MRSE): 0.811456	,Training loss (MSE): 1.3731e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.41432e+07	,Validation accuracy (MAE): -7.49401e+07	,Training accuracy (MRAE): 0.264746	,Validation accuracy (MRAE): 0.13558
Epoch: 1704	,Training loss (MRSE): 0.624852	,Validation loss (MRSE): 0.808313	,Training loss (MSE): 1.37434e+17	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -5.40389e+07	,Validation accuracy (MAE): -7.48291e+07	,Training accuracy (MRAE): 0.274552	,Validation accuracy (MRAE): 0.128882
Epoch: 1712	,Training loss (MRSE): 0.656004	,Validation loss (MRSE): 0.808478	,Training loss (MSE): 1.37524e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.42769e+07	,Validation accuracy (MAE): -7.47446e+07	,Training accuracy (MRAE): 0.236216	,Validation accuracy (MRAE): 0.121628
Epoch: 1720	,Training loss (MRSE): 0.629125	,Validation loss (MRSE): 0.808538	,Training loss (MSE): 1.37377e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -5.42949e+07	,Validation accuracy (MAE): -7.49142e+07	,Training accuracy (MRAE): 0.279722	,Validation accuracy (MRAE): 0.138712
Epoch: 1728	,Training loss (MRSE): 0.66504	,Validation loss (MRSE): 0.820783	,Training loss (MSE): 1.37228e+17	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -5.44546e+07	,Validation accuracy (MAE): -7.50475e+07	,Training accuracy (MRAE): 0.232989	,Validation accuracy (MRAE): 0.123797
Epoch: 1736	,Training loss (MRSE): 0.753144	,Validation loss (MRSE): 0.796669	,Training loss (MSE): 1.37746e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.48855e+07	,Validation accuracy (MAE): -7.46507e+07	,Training accuracy (MRAE): 0.162399	,Validation accuracy (MRAE): 0.143825
Epoch: 1744	,Training loss (MRSE): 0.823043	,Validation loss (MRSE): 0.868529	,Training loss (MSE): 1.34339e+17	,Validation loss (MSE): 1.92425e+17	,Training accuracy (MAE): -6.86935e+07	,Validation accuracy (MAE): -8.30871e+07	,Training accuracy (MRAE): 0.126106	,Validation accuracy (MRAE): 0.094553
Epoch: 1752	,Training loss (MRSE): 0.631577	,Validation loss (MRSE): 0.809734	,Training loss (MSE): 1.37489e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.41285e+07	,Validation accuracy (MAE): -7.47812e+07	,Training accuracy (MRAE): 0.261965	,Validation accuracy (MRAE): 0.123667
Epoch: 1760	,Training loss (MRSE): 0.687905	,Validation loss (MRSE): 0.830628	,Training loss (MSE): 1.37235e+17	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -5.45329e+07	,Validation accuracy (MAE): -7.50826e+07	,Training accuracy (MRAE): 0.211486	,Validation accuracy (MRAE): 0.11355
Epoch: 1768	,Training loss (MRSE): 0.765451	,Validation loss (MRSE): 0.860494	,Training loss (MSE): 1.36924e+17	,Validation loss (MSE): 1.92971e+17	,Training accuracy (MAE): -5.57757e+07	,Validation accuracy (MAE): -7.55967e+07	,Training accuracy (MRAE): 0.155705	,Validation accuracy (MRAE): 0.0925673
Epoch: 1776	,Training loss (MRSE): 0.724912	,Validation loss (MRSE): 0.847278	,Training loss (MSE): 1.37089e+17	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -5.4972e+07	,Validation accuracy (MAE): -7.52828e+07	,Training accuracy (MRAE): 0.181053	,Validation accuracy (MRAE): 0.0961774
Epoch: 1784	,Training loss (MRSE): 0.693186	,Validation loss (MRSE): 0.834023	,Training loss (MSE): 1.37216e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -5.47862e+07	,Validation accuracy (MAE): -7.51418e+07	,Training accuracy (MRAE): 0.207371	,Validation accuracy (MRAE): 0.110637
Epoch: 1792	,Training loss (MRSE): 0.722171	,Validation loss (MRSE): 0.845162	,Training loss (MSE): 1.37075e+17	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -5.48152e+07	,Validation accuracy (MAE): -7.52556e+07	,Training accuracy (MRAE): 0.183156	,Validation accuracy (MRAE): 0.0978623
Epoch: 1800	,Training loss (MRSE): 0.654302	,Validation loss (MRSE): 0.81557	,Training loss (MSE): 1.37334e+17	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -5.43635e+07	,Validation accuracy (MAE): -7.49629e+07	,Training accuracy (MRAE): 0.246146	,Validation accuracy (MRAE): 0.128843
Epoch: 1808	,Training loss (MRSE): 0.72288	,Validation loss (MRSE): 0.845025	,Training loss (MSE): 1.36793e+17	,Validation loss (MSE): 1.93002e+17	,Training accuracy (MAE): -5.51536e+07	,Validation accuracy (MAE): -7.54162e+07	,Training accuracy (MRAE): 0.183192	,Validation accuracy (MRAE): 0.097769
Epoch: 1816	,Training loss (MRSE): 0.65819	,Validation loss (MRSE): 0.817805	,Training loss (MSE): 1.37338e+17	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -5.44622e+07	,Validation accuracy (MAE): -7.49805e+07	,Training accuracy (MRAE): 0.240496	,Validation accuracy (MRAE): 0.127261
Epoch: 1824	,Training loss (MRSE): 0.724155	,Validation loss (MRSE): 0.793776	,Training loss (MSE): 1.37647e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.46313e+07	,Validation accuracy (MAE): -7.46539e+07	,Training accuracy (MRAE): 0.180224	,Validation accuracy (MRAE): 0.14751
Epoch: 1832	,Training loss (MRSE): 0.773663	,Validation loss (MRSE): 0.862695	,Training loss (MSE): 1.36501e+17	,Validation loss (MSE): 1.92972e+17	,Training accuracy (MAE): -5.61055e+07	,Validation accuracy (MAE): -7.58593e+07	,Training accuracy (MRAE): 0.14947	,Validation accuracy (MRAE): 0.0918637
Epoch: 1840	,Training loss (MRSE): 0.777345	,Validation loss (MRSE): 0.806323	,Training loss (MSE): 1.37745e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.48915e+07	,Validation accuracy (MAE): -7.46352e+07	,Training accuracy (MRAE): 0.142607	,Validation accuracy (MRAE): 0.128548
Epoch: 1848	,Training loss (MRSE): 0.678601	,Validation loss (MRSE): 0.828125	,Training loss (MSE): 1.37003e+17	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -5.48954e+07	,Validation accuracy (MAE): -7.51867e+07	,Training accuracy (MRAE): 0.220053	,Validation accuracy (MRAE): 0.11618
Epoch: 1856	,Training loss (MRSE): 0.734661	,Validation loss (MRSE): 0.791784	,Training loss (MSE): 1.37746e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -5.48261e+07	,Validation accuracy (MAE): -7.46487e+07	,Training accuracy (MRAE): 0.17647	,Validation accuracy (MRAE): 0.148256
Epoch: 1864	,Training loss (MRSE): 0.664147	,Validation loss (MRSE): 0.809036	,Training loss (MSE): 1.37579e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.44894e+07	,Validation accuracy (MAE): -7.46976e+07	,Training accuracy (MRAE): 0.229026	,Validation accuracy (MRAE): 0.123409
Epoch: 1872	,Training loss (MRSE): 0.670643	,Validation loss (MRSE): 0.803065	,Training loss (MSE): 1.37586e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.44077e+07	,Validation accuracy (MAE): -7.46903e+07	,Training accuracy (MRAE): 0.224046	,Validation accuracy (MRAE): 0.129354
Epoch: 1880	,Training loss (MRSE): 0.673796	,Validation loss (MRSE): 0.825225	,Training loss (MSE): 1.3694e+17	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -5.44596e+07	,Validation accuracy (MAE): -7.51453e+07	,Training accuracy (MRAE): 0.226199	,Validation accuracy (MRAE): 0.120595
Epoch: 1888	,Training loss (MRSE): 0.704538	,Validation loss (MRSE): 0.798271	,Training loss (MSE): 1.37655e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.46612e+07	,Validation accuracy (MAE): -7.46682e+07	,Training accuracy (MRAE): 0.195195	,Validation accuracy (MRAE): 0.135956
Epoch: 1896	,Training loss (MRSE): 0.703532	,Validation loss (MRSE): 0.794107	,Training loss (MSE): 1.37629e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.45478e+07	,Validation accuracy (MAE): -7.46702e+07	,Training accuracy (MRAE): 0.196846	,Validation accuracy (MRAE): 0.142801
Epoch: 1904	,Training loss (MRSE): 0.677002	,Validation loss (MRSE): 0.798646	,Training loss (MSE): 1.37567e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.43634e+07	,Validation accuracy (MAE): -7.4704e+07	,Training accuracy (MRAE): 0.216613	,Validation accuracy (MRAE): 0.132798
Epoch: 1912	,Training loss (MRSE): 0.678042	,Validation loss (MRSE): 0.826941	,Training loss (MSE): 1.37185e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -5.43029e+07	,Validation accuracy (MAE): -7.50093e+07	,Training accuracy (MRAE): 0.222	,Validation accuracy (MRAE): 0.11878
Epoch: 1920	,Training loss (MRSE): 0.653143	,Validation loss (MRSE): 0.816669	,Training loss (MSE): 1.37154e+17	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -5.4156e+07	,Validation accuracy (MAE): -7.49896e+07	,Training accuracy (MRAE): 0.246753	,Validation accuracy (MRAE): 0.128003
Epoch: 1928	,Training loss (MRSE): 0.826803	,Validation loss (MRSE): 0.869123	,Training loss (MSE): 1.34615e+17	,Validation loss (MSE): 1.92473e+17	,Training accuracy (MAE): -6.47529e+07	,Validation accuracy (MAE): -8.04737e+07	,Training accuracy (MRAE): 0.118343	,Validation accuracy (MRAE): 0.0915012
Epoch: 1936	,Training loss (MRSE): 0.816532	,Validation loss (MRSE): 0.874984	,Training loss (MSE): 1.36478e+17	,Validation loss (MSE): 1.92907e+17	,Training accuracy (MAE): -5.75959e+07	,Validation accuracy (MAE): -7.62209e+07	,Training accuracy (MRAE): 0.111742	,Validation accuracy (MRAE): 0.0793159
Epoch: 1944	,Training loss (MRSE): 0.67256	,Validation loss (MRSE): 0.805121	,Training loss (MSE): 1.37593e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.44453e+07	,Validation accuracy (MAE): -7.46894e+07	,Training accuracy (MRAE): 0.222983	,Validation accuracy (MRAE): 0.128346
Epoch: 1952	,Training loss (MRSE): 0.626062	,Validation loss (MRSE): 0.807164	,Training loss (MSE): 1.37113e+17	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -5.43338e+07	,Validation accuracy (MAE): -7.49809e+07	,Training accuracy (MRAE): 0.278643	,Validation accuracy (MRAE): 0.137541
Epoch: 1960	,Training loss (MRSE): 0.643569	,Validation loss (MRSE): 0.814276	,Training loss (MSE): 1.37352e+17	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -5.43834e+07	,Validation accuracy (MAE): -7.49077e+07	,Training accuracy (MRAE): 0.259536	,Validation accuracy (MRAE): 0.133282
Epoch: 1968	,Training loss (MRSE): 0.631444	,Validation loss (MRSE): 0.810499	,Training loss (MSE): 1.37473e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.41158e+07	,Validation accuracy (MAE): -7.47523e+07	,Training accuracy (MRAE): 0.2602	,Validation accuracy (MRAE): 0.120316
Epoch: 1976	,Training loss (MRSE): 0.723174	,Validation loss (MRSE): 0.792315	,Training loss (MSE): 1.37668e+17	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -5.4638e+07	,Validation accuracy (MAE): -7.466e+07	,Training accuracy (MRAE): 0.18227	,Validation accuracy (MRAE): 0.147779
Epoch: 1984	,Training loss (MRSE): 0.642695	,Validation loss (MRSE): 0.809145	,Training loss (MSE): 1.37354e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -5.42095e+07	,Validation accuracy (MAE): -7.47739e+07	,Training accuracy (MRAE): 0.248207	,Validation accuracy (MRAE): 0.120016
Epoch: 1992	,Training loss (MRSE): 0.680476	,Validation loss (MRSE): 0.803734	,Training loss (MSE): 1.3758e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.44574e+07	,Validation accuracy (MAE): -7.46863e+07	,Training accuracy (MRAE): 0.2158	,Validation accuracy (MRAE): 0.128998
Training time: 3435.56s

Final results:
Training data:
For benchmark_array_add____array_add_f32_no_simd_2075:	Prediction: 	48895.6 Target: 	2075 
For benchmark_array_add____array_add_f32_simd128_337:	Prediction: 	48895.6 Target: 	337 
For benchmark_array_add____array_add_f32_simd256_187:	Prediction: 	48895.6 Target: 	187 
For benchmark_array_add____array_add_f64_no_simd_1259:	Prediction: 	48895.6 Target: 	1259 
For benchmark_array_add____array_add_f64_simd128_669:	Prediction: 	48895.6 Target: 	669 
