Epoch: 0:	Training loss (MRSE): 0.788106	,Validation loss (MRSE): 0.739055	,Training loss (MSE): 1.23927e+17	,Validation loss (MSE): 4.61575e+16	,Training accuracy (MAE): -5.74623e+07	,Validation accuracy (MAE): -3.44378e+07	,Training accuracy (MRAE): 0.143355	,Validation accuracy (MRAE): 0.18544
Epoch: 1022:	Training loss (MRSE): 0.52471	,Validation loss (MRSE): 0.712056	,Training loss (MSE): 3.55157e+16	,Validation loss (MSE): 1.23751e+16	,Training accuracy (MAE): -2.47509e+07	,Validation accuracy (MAE): -2.38773e+07	,Training accuracy (MRAE): 0.364129	,Validation accuracy (MRAE): 0.20615
Epoch: 1024:	Training loss (MRSE): 0.527475	,Validation loss (MRSE): 0.712803	,Training loss (MSE): 3.64865e+16	,Validation loss (MSE): 1.16264e+16	,Training accuracy (MAE): -2.59951e+07	,Validation accuracy (MAE): -2.30337e+07	,Training accuracy (MRAE): 0.355855	,Validation accuracy (MRAE): 0.204243
Epoch: 1026:	Training loss (MRSE): 0.529	,Validation loss (MRSE): 0.712042	,Training loss (MSE): 3.67899e+16	,Validation loss (MSE): 1.10979e+16	,Training accuracy (MAE): -2.63304e+07	,Validation accuracy (MAE): -2.24178e+07	,Training accuracy (MRAE): 0.351202	,Validation accuracy (MRAE): 0.2034
Epoch: 1028:	Training loss (MRSE): 0.523156	,Validation loss (MRSE): 0.716516	,Training loss (MSE): 3.52266e+16	,Validation loss (MSE): 1.17216e+16	,Training accuracy (MAE): -2.51899e+07	,Validation accuracy (MAE): -2.31409e+07	,Training accuracy (MRAE): 0.364315	,Validation accuracy (MRAE): 0.200835
Epoch: 1030:	Training loss (MRSE): 0.521019	,Validation loss (MRSE): 0.713279	,Training loss (MSE): 3.44421e+16	,Validation loss (MSE): 1.29935e+16	,Training accuracy (MAE): -2.44221e+07	,Validation accuracy (MAE): -2.44265e+07	,Training accuracy (MRAE): 0.369886	,Validation accuracy (MRAE): 0.202967
Epoch: 1032:	Training loss (MRSE): 0.52542	,Validation loss (MRSE): 0.711687	,Training loss (MSE): 3.51024e+16	,Validation loss (MSE): 1.27688e+16	,Training accuracy (MAE): -2.45652e+07	,Validation accuracy (MAE): -2.4173e+07	,Training accuracy (MRAE): 0.363101	,Validation accuracy (MRAE): 0.20587
Epoch: 1034:	Training loss (MRSE): 0.528724	,Validation loss (MRSE): 0.711426	,Training loss (MSE): 3.64613e+16	,Validation loss (MSE): 1.14755e+16	,Training accuracy (MAE): -2.63133e+07	,Validation accuracy (MAE): -2.29011e+07	,Training accuracy (MRAE): 0.351338	,Validation accuracy (MRAE): 0.203276
Epoch: 1036:	Training loss (MRSE): 0.522617	,Validation loss (MRSE): 0.716082	,Training loss (MSE): 3.58353e+16	,Validation loss (MSE): 1.18318e+16	,Training accuracy (MAE): -2.4985e+07	,Validation accuracy (MAE): -2.3495e+07	,Training accuracy (MRAE): 0.365857	,Validation accuracy (MRAE): 0.199055
Epoch: 1038:	Training loss (MRSE): 0.521333	,Validation loss (MRSE): 0.717386	,Training loss (MSE): 3.56685e+16	,Validation loss (MSE): 1.21234e+16	,Training accuracy (MAE): -2.5083e+07	,Validation accuracy (MAE): -2.368e+07	,Training accuracy (MRAE): 0.366473	,Validation accuracy (MRAE): 0.198387
Epoch: 1040:	Training loss (MRSE): 0.518952	,Validation loss (MRSE): 0.712207	,Training loss (MSE): 3.4685e+16	,Validation loss (MSE): 1.26164e+16	,Training accuracy (MAE): -2.4643e+07	,Validation accuracy (MAE): -2.41264e+07	,Training accuracy (MRAE): 0.367894	,Validation accuracy (MRAE): 0.201287
Epoch: 1042:	Training loss (MRSE): 0.523492	,Validation loss (MRSE): 0.713516	,Training loss (MSE): 3.51224e+16	,Validation loss (MSE): 1.22423e+16	,Training accuracy (MAE): -2.47567e+07	,Validation accuracy (MAE): -2.36812e+07	,Training accuracy (MRAE): 0.361015	,Validation accuracy (MRAE): 0.201774
Epoch: 1044:	Training loss (MRSE): 0.528786	,Validation loss (MRSE): 0.711934	,Training loss (MSE): 3.62294e+16	,Validation loss (MSE): 1.14901e+16	,Training accuracy (MAE): -2.60735e+07	,Validation accuracy (MAE): -2.28946e+07	,Training accuracy (MRAE): 0.350831	,Validation accuracy (MRAE): 0.203406
Epoch: 1046:	Training loss (MRSE): 0.523076	,Validation loss (MRSE): 0.710947	,Training loss (MSE): 3.57682e+16	,Validation loss (MSE): 1.17431e+16	,Training accuracy (MAE): -2.49496e+07	,Validation accuracy (MAE): -2.33336e+07	,Training accuracy (MRAE): 0.363864	,Validation accuracy (MRAE): 0.204992
Epoch: 1048:	Training loss (MRSE): 0.520716	,Validation loss (MRSE): 0.718695	,Training loss (MSE): 3.53883e+16	,Validation loss (MSE): 1.21792e+16	,Training accuracy (MAE): -2.49098e+07	,Validation accuracy (MAE): -2.38135e+07	,Training accuracy (MRAE): 0.369459	,Validation accuracy (MRAE): 0.198353
Epoch: 1050:	Training loss (MRSE): 0.52496	,Validation loss (MRSE): 0.713268	,Training loss (MSE): 3.57912e+16	,Validation loss (MSE): 1.19714e+16	,Training accuracy (MAE): -2.50479e+07	,Validation accuracy (MAE): -2.35224e+07	,Training accuracy (MRAE): 0.361517	,Validation accuracy (MRAE): 0.203811
Epoch: 1052:	Training loss (MRSE): 0.526693	,Validation loss (MRSE): 0.708522	,Training loss (MSE): 3.63902e+16	,Validation loss (MSE): 1.12546e+16	,Training accuracy (MAE): -2.60153e+07	,Validation accuracy (MAE): -2.26543e+07	,Training accuracy (MRAE): 0.353792	,Validation accuracy (MRAE): 0.205662
Epoch: 1054:	Training loss (MRSE): 0.52056	,Validation loss (MRSE): 0.717303	,Training loss (MSE): 3.49388e+16	,Validation loss (MSE): 1.19043e+16	,Training accuracy (MAE): -2.49457e+07	,Validation accuracy (MAE): -2.3375e+07	,Training accuracy (MRAE): 0.367959	,Validation accuracy (MRAE): 0.198307
Epoch: 1056:	Training loss (MRSE): 0.525056	,Validation loss (MRSE): 0.713793	,Training loss (MSE): 3.54854e+16	,Validation loss (MSE): 1.21218e+16	,Training accuracy (MAE): -2.48307e+07	,Validation accuracy (MAE): -2.36688e+07	,Training accuracy (MRAE): 0.362102	,Validation accuracy (MRAE): 0.202868
Epoch: 1058:	Training loss (MRSE): 0.525462	,Validation loss (MRSE): 0.70991	,Training loss (MSE): 3.64445e+16	,Validation loss (MSE): 1.11853e+16	,Training accuracy (MAE): -2.60332e+07	,Validation accuracy (MAE): -2.26816e+07	,Training accuracy (MRAE): 0.354729	,Validation accuracy (MRAE): 0.203698
Epoch: 1060:	Training loss (MRSE): 0.522954	,Validation loss (MRSE): 0.713765	,Training loss (MSE): 3.6299e+16	,Validation loss (MSE): 1.09121e+16	,Training accuracy (MAE): -2.52797e+07	,Validation accuracy (MAE): -2.25953e+07	,Training accuracy (MRAE): 0.363355	,Validation accuracy (MRAE): 0.202462
Epoch: 1062:	Training loss (MRSE): 0.522958	,Validation loss (MRSE): 0.715544	,Training loss (MSE): 3.60058e+16	,Validation loss (MSE): 1.14799e+16	,Training accuracy (MAE): -2.51983e+07	,Validation accuracy (MAE): -2.32004e+07	,Training accuracy (MRAE): 0.365225	,Validation accuracy (MRAE): 0.199685
Epoch: 1064:	Training loss (MRSE): 0.519323	,Validation loss (MRSE): 0.713859	,Training loss (MSE): 3.47409e+16	,Validation loss (MSE): 1.23249e+16	,Training accuracy (MAE): -2.47271e+07	,Validation accuracy (MAE): -2.39127e+07	,Training accuracy (MRAE): 0.370594	,Validation accuracy (MRAE): 0.202621
Epoch: 1066:	Training loss (MRSE): 0.523592	,Validation loss (MRSE): 0.71187	,Training loss (MSE): 3.50487e+16	,Validation loss (MSE): 1.21779e+16	,Training accuracy (MAE): -2.46472e+07	,Validation accuracy (MAE): -2.36974e+07	,Training accuracy (MRAE): 0.362945	,Validation accuracy (MRAE): 0.204959
Epoch: 1068:	Training loss (MRSE): 0.527016	,Validation loss (MRSE): 0.710099	,Training loss (MSE): 3.62226e+16	,Validation loss (MSE): 1.13568e+16	,Training accuracy (MAE): -2.60326e+07	,Validation accuracy (MAE): -2.27668e+07	,Training accuracy (MRAE): 0.353401	,Validation accuracy (MRAE): 0.202297
Epoch: 1070:	Training loss (MRSE): 0.524256	,Validation loss (MRSE): 0.710579	,Training loss (MSE): 3.66054e+16	,Validation loss (MSE): 1.07656e+16	,Training accuracy (MAE): -2.60687e+07	,Validation accuracy (MAE): -2.22775e+07	,Training accuracy (MRAE): 0.355436	,Validation accuracy (MRAE): 0.201738
Epoch: 1072:	Training loss (MRSE): 0.5245	,Validation loss (MRSE): 0.710294	,Training loss (MSE): 3.7324e+16	,Validation loss (MSE): 1.02522e+16	,Training accuracy (MAE): -2.64864e+07	,Validation accuracy (MAE): -2.17093e+07	,Training accuracy (MRAE): 0.353888	,Validation accuracy (MRAE): 0.200663
Epoch: 1074:	Training loss (MRSE): 0.52556	,Validation loss (MRSE): 0.707832	,Training loss (MSE): 3.75693e+16	,Validation loss (MSE): 9.61141e+15	,Training accuracy (MAE): -2.63605e+07	,Validation accuracy (MAE): -2.11852e+07	,Training accuracy (MRAE): 0.353683	,Validation accuracy (MRAE): 0.204969
Epoch: 1076:	Training loss (MRSE): 0.52444	,Validation loss (MRSE): 0.714409	,Training loss (MSE): 3.6811e+16	,Validation loss (MSE): 1.0504e+16	,Training accuracy (MAE): -2.58168e+07	,Validation accuracy (MAE): -2.20452e+07	,Training accuracy (MRAE): 0.360078	,Validation accuracy (MRAE): 0.199481
Epoch: 1078:	Training loss (MRSE): 0.524473	,Validation loss (MRSE): 0.710096	,Training loss (MSE): 3.5493e+16	,Validation loss (MSE): 1.10894e+16	,Training accuracy (MAE): -2.56013e+07	,Validation accuracy (MAE): -2.23955e+07	,Training accuracy (MRAE): 0.358239	,Validation accuracy (MRAE): 0.205726
Epoch: 1080:	Training loss (MRSE): 0.524525	,Validation loss (MRSE): 0.709654	,Training loss (MSE): 3.58844e+16	,Validation loss (MSE): 1.11449e+16	,Training accuracy (MAE): -2.58646e+07	,Validation accuracy (MAE): -2.24909e+07	,Training accuracy (MRAE): 0.357639	,Validation accuracy (MRAE): 0.204797
Epoch: 1082:	Training loss (MRSE): 0.5223	,Validation loss (MRSE): 0.71259	,Training loss (MSE): 3.55458e+16	,Validation loss (MSE): 1.13053e+16	,Training accuracy (MAE): -2.51333e+07	,Validation accuracy (MAE): -2.28344e+07	,Training accuracy (MRAE): 0.362239	,Validation accuracy (MRAE): 0.202272
Epoch: 1084:	Training loss (MRSE): 0.524272	,Validation loss (MRSE): 0.7074	,Training loss (MSE): 3.64277e+16	,Validation loss (MSE): 1.05882e+16	,Training accuracy (MAE): -2.56208e+07	,Validation accuracy (MAE): -2.22823e+07	,Training accuracy (MRAE): 0.357651	,Validation accuracy (MRAE): 0.205931
Epoch: 1086:	Training loss (MRSE): 0.521653	,Validation loss (MRSE): 0.714141	,Training loss (MSE): 3.64429e+16	,Validation loss (MSE): 1.08457e+16	,Training accuracy (MAE): -2.52113e+07	,Validation accuracy (MAE): -2.27115e+07	,Training accuracy (MRAE): 0.36456	,Validation accuracy (MRAE): 0.199943
Epoch: 1088:	Training loss (MRSE): 0.519412	,Validation loss (MRSE): 0.715427	,Training loss (MSE): 3.6027e+16	,Validation loss (MSE): 1.1437e+16	,Training accuracy (MAE): -2.48698e+07	,Validation accuracy (MAE): -2.33754e+07	,Training accuracy (MRAE): 0.369101	,Validation accuracy (MRAE): 0.198982
Epoch: 1090:	Training loss (MRSE): 0.520917	,Validation loss (MRSE): 0.709699	,Training loss (MSE): 3.60767e+16	,Validation loss (MSE): 1.1694e+16	,Training accuracy (MAE): -2.51607e+07	,Validation accuracy (MAE): -2.32911e+07	,Training accuracy (MRAE): 0.362798	,Validation accuracy (MRAE): 0.204229
Epoch: 1092:	Training loss (MRSE): 0.525954	,Validation loss (MRSE): 0.710435	,Training loss (MSE): 3.55222e+16	,Validation loss (MSE): 1.09962e+16	,Training accuracy (MAE): -2.56166e+07	,Validation accuracy (MAE): -2.24535e+07	,Training accuracy (MRAE): 0.355349	,Validation accuracy (MRAE): 0.205255
Epoch: 1094:	Training loss (MRSE): 0.522245	,Validation loss (MRSE): 0.710947	,Training loss (MSE): 3.5251e+16	,Validation loss (MSE): 1.19096e+16	,Training accuracy (MAE): -2.48833e+07	,Validation accuracy (MAE): -2.33423e+07	,Training accuracy (MRAE): 0.363063	,Validation accuracy (MRAE): 0.204631
Epoch: 1096:	Training loss (MRSE): 0.52504	,Validation loss (MRSE): 0.70936	,Training loss (MSE): 3.62405e+16	,Validation loss (MSE): 1.1323e+16	,Training accuracy (MAE): -2.58531e+07	,Validation accuracy (MAE): -2.28474e+07	,Training accuracy (MRAE): 0.356459	,Validation accuracy (MRAE): 0.204247
Epoch: 1098:	Training loss (MRSE): 0.523526	,Validation loss (MRSE): 0.71201	,Training loss (MSE): 3.62471e+16	,Validation loss (MSE): 1.1142e+16	,Training accuracy (MAE): -2.5508e+07	,Validation accuracy (MAE): -2.28179e+07	,Training accuracy (MRAE): 0.358838	,Validation accuracy (MRAE): 0.201948
Epoch: 1100:	Training loss (MRSE): 0.524978	,Validation loss (MRSE): 0.709343	,Training loss (MSE): 3.73381e+16	,Validation loss (MSE): 1.05278e+16	,Training accuracy (MAE): -2.62908e+07	,Validation accuracy (MAE): -2.22707e+07	,Training accuracy (MRAE): 0.355068	,Validation accuracy (MRAE): 0.202665
Epoch: 1102:	Training loss (MRSE): 0.520488	,Validation loss (MRSE): 0.715507	,Training loss (MSE): 3.61995e+16	,Validation loss (MSE): 1.08056e+16	,Training accuracy (MAE): -2.49397e+07	,Validation accuracy (MAE): -2.28508e+07	,Training accuracy (MRAE): 0.365426	,Validation accuracy (MRAE): 0.19977
Epoch: 1104:	Training loss (MRSE): 0.522107	,Validation loss (MRSE): 0.710691	,Training loss (MSE): 3.57663e+16	,Validation loss (MSE): 1.14426e+16	,Training accuracy (MAE): -2.5044e+07	,Validation accuracy (MAE): -2.30663e+07	,Training accuracy (MRAE): 0.363757	,Validation accuracy (MRAE): 0.207101
Epoch: 1106:	Training loss (MRSE): 0.526248	,Validation loss (MRSE): 0.711519	,Training loss (MSE): 3.56483e+16	,Validation loss (MSE): 1.10666e+16	,Training accuracy (MAE): -2.59416e+07	,Validation accuracy (MAE): -2.23806e+07	,Training accuracy (MRAE): 0.355951	,Validation accuracy (MRAE): 0.202591
Epoch: 1108:	Training loss (MRSE): 0.518988	,Validation loss (MRSE): 0.714584	,Training loss (MSE): 3.42647e+16	,Validation loss (MSE): 1.2008e+16	,Training accuracy (MAE): -2.43044e+07	,Validation accuracy (MAE): -2.36075e+07	,Training accuracy (MRAE): 0.37043	,Validation accuracy (MRAE): 0.202495
Epoch: 1110:	Training loss (MRSE): 0.521851	,Validation loss (MRSE): 0.71285	,Training loss (MSE): 3.50135e+16	,Validation loss (MSE): 1.19179e+16	,Training accuracy (MAE): -2.42621e+07	,Validation accuracy (MAE): -2.35888e+07	,Training accuracy (MRAE): 0.363994	,Validation accuracy (MRAE): 0.204423
Epoch: 1112:	Training loss (MRSE): 0.52296	,Validation loss (MRSE): 0.711494	,Training loss (MSE): 3.62692e+16	,Validation loss (MSE): 1.10906e+16	,Training accuracy (MAE): -2.56787e+07	,Validation accuracy (MAE): -2.27063e+07	,Training accuracy (MRAE): 0.356782	,Validation accuracy (MRAE): 0.202674
Epoch: 1114:	Training loss (MRSE): 0.518837	,Validation loss (MRSE): 0.717519	,Training loss (MSE): 3.57485e+16	,Validation loss (MSE): 1.11922e+16	,Training accuracy (MAE): -2.46385e+07	,Validation accuracy (MAE): -2.31585e+07	,Training accuracy (MRAE): 0.369699	,Validation accuracy (MRAE): 0.19675
Epoch: 1116:	Training loss (MRSE): 0.523539	,Validation loss (MRSE): 0.714694	,Training loss (MSE): 3.67893e+16	,Validation loss (MSE): 1.08407e+16	,Training accuracy (MAE): -2.56017e+07	,Validation accuracy (MAE): -2.26873e+07	,Training accuracy (MRAE): 0.360345	,Validation accuracy (MRAE): 0.201099
Epoch: 1118:	Training loss (MRSE): 0.526483	,Validation loss (MRSE): 0.710293	,Training loss (MSE): 3.71863e+16	,Validation loss (MSE): 1.05269e+16	,Training accuracy (MAE): -2.62657e+07	,Validation accuracy (MAE): -2.20993e+07	,Training accuracy (MRAE): 0.352055	,Validation accuracy (MRAE): 0.200109
Epoch: 1120:	Training loss (MRSE): 0.520811	,Validation loss (MRSE): 0.712297	,Training loss (MSE): 3.51811e+16	,Validation loss (MSE): 1.2055e+16	,Training accuracy (MAE): -2.49262e+07	,Validation accuracy (MAE): -2.35332e+07	,Training accuracy (MRAE): 0.36554	,Validation accuracy (MRAE): 0.204156
Epoch: 1122:	Training loss (MRSE): 0.519464	,Validation loss (MRSE): 0.714652	,Training loss (MSE): 3.45595e+16	,Validation loss (MSE): 1.27397e+16	,Training accuracy (MAE): -2.45607e+07	,Validation accuracy (MAE): -2.40913e+07	,Training accuracy (MRAE): 0.368465	,Validation accuracy (MRAE): 0.201689
Epoch: 1124:	Training loss (MRSE): 0.516225	,Validation loss (MRSE): 0.715344	,Training loss (MSE): 3.41276e+16	,Validation loss (MSE): 1.3192e+16	,Training accuracy (MAE): -2.40938e+07	,Validation accuracy (MAE): -2.45902e+07	,Training accuracy (MRAE): 0.370558	,Validation accuracy (MRAE): 0.19906
Epoch: 1126:	Training loss (MRSE): 0.521791	,Validation loss (MRSE): 0.714416	,Training loss (MSE): 3.54656e+16	,Validation loss (MSE): 1.25967e+16	,Training accuracy (MAE): -2.48579e+07	,Validation accuracy (MAE): -2.41154e+07	,Training accuracy (MRAE): 0.363389	,Validation accuracy (MRAE): 0.202547
Epoch: 1128:	Training loss (MRSE): 0.524653	,Validation loss (MRSE): 0.713478	,Training loss (MSE): 3.66929e+16	,Validation loss (MSE): 1.13411e+16	,Training accuracy (MAE): -2.59063e+07	,Validation accuracy (MAE): -2.29913e+07	,Training accuracy (MRAE): 0.35706	,Validation accuracy (MRAE): 0.200109
Epoch: 1130:	Training loss (MRSE): 0.516455	,Validation loss (MRSE): 0.718387	,Training loss (MSE): 3.54806e+16	,Validation loss (MSE): 1.15633e+16	,Training accuracy (MAE): -2.46327e+07	,Validation accuracy (MAE): -2.34341e+07	,Training accuracy (MRAE): 0.3717	,Validation accuracy (MRAE): 0.196905
Epoch: 1132:	Training loss (MRSE): 0.522937	,Validation loss (MRSE): 0.715191	,Training loss (MSE): 3.65294e+16	,Validation loss (MSE): 1.12288e+16	,Training accuracy (MAE): -2.52315e+07	,Validation accuracy (MAE): -2.30763e+07	,Training accuracy (MRAE): 0.362525	,Validation accuracy (MRAE): 0.200452
Epoch: 1134:	Training loss (MRSE): 0.518524	,Validation loss (MRSE): 0.714581	,Training loss (MSE): 3.56924e+16	,Validation loss (MSE): 1.16386e+16	,Training accuracy (MAE): -2.47772e+07	,Validation accuracy (MAE): -2.33697e+07	,Training accuracy (MRAE): 0.36804	,Validation accuracy (MRAE): 0.200733
Epoch: 1136:	Training loss (MRSE): 0.519716	,Validation loss (MRSE): 0.713613	,Training loss (MSE): 3.55112e+16	,Validation loss (MSE): 1.09541e+16	,Training accuracy (MAE): -2.51073e+07	,Validation accuracy (MAE): -2.24476e+07	,Training accuracy (MRAE): 0.364177	,Validation accuracy (MRAE): 0.201264
Epoch: 1138:	Training loss (MRSE): 0.526496	,Validation loss (MRSE): 0.715905	,Training loss (MSE): 3.58106e+16	,Validation loss (MSE): 1.05791e+16	,Training accuracy (MAE): -2.56e+07	,Validation accuracy (MAE): -2.19191e+07	,Training accuracy (MRAE): 0.352443	,Validation accuracy (MRAE): 0.197052
Epoch: 1140:	Training loss (MRSE): 0.522037	,Validation loss (MRSE): 0.717184	,Training loss (MSE): 3.47332e+16	,Validation loss (MSE): 1.12796e+16	,Training accuracy (MAE): -2.45364e+07	,Validation accuracy (MAE): -2.296e+07	,Training accuracy (MRAE): 0.36714	,Validation accuracy (MRAE): 0.202254
Epoch: 1142:	Training loss (MRSE): 0.522308	,Validation loss (MRSE): 0.717186	,Training loss (MSE): 3.5287e+16	,Validation loss (MSE): 1.1581e+16	,Training accuracy (MAE): -2.43337e+07	,Validation accuracy (MAE): -2.33105e+07	,Training accuracy (MRAE): 0.366015	,Validation accuracy (MRAE): 0.200453
Epoch: 1144:	Training loss (MRSE): 0.525803	,Validation loss (MRSE): 0.714158	,Training loss (MSE): 3.64037e+16	,Validation loss (MSE): 1.09732e+16	,Training accuracy (MAE): -2.56681e+07	,Validation accuracy (MAE): -2.2635e+07	,Training accuracy (MRAE): 0.35475	,Validation accuracy (MRAE): 0.199615
Epoch: 1146:	Training loss (MRSE): 0.52626	,Validation loss (MRSE): 0.713815	,Training loss (MSE): 3.74413e+16	,Validation loss (MSE): 1.02451e+16	,Training accuracy (MAE): -2.67219e+07	,Validation accuracy (MAE): -2.17617e+07	,Training accuracy (MRAE): 0.351646	,Validation accuracy (MRAE): 0.196192
Epoch: 1148:	Training loss (MRSE): 0.524522	,Validation loss (MRSE): 0.711515	,Training loss (MSE): 3.74856e+16	,Validation loss (MSE): 1.02691e+16	,Training accuracy (MAE): -2.60977e+07	,Validation accuracy (MAE): -2.21651e+07	,Training accuracy (MRAE): 0.357353	,Validation accuracy (MRAE): 0.200739
Epoch: 1150:	Training loss (MRSE): 0.525889	,Validation loss (MRSE): 0.71126	,Training loss (MSE): 3.83842e+16	,Validation loss (MSE): 9.82524e+15	,Training accuracy (MAE): -2.66869e+07	,Validation accuracy (MAE): -2.17277e+07	,Training accuracy (MRAE): 0.352074	,Validation accuracy (MRAE): 0.198343
Epoch: 1152:	Training loss (MRSE): 0.524827	,Validation loss (MRSE): 0.710818	,Training loss (MSE): 3.73966e+16	,Validation loss (MSE): 1.11185e+16	,Training accuracy (MAE): -2.58009e+07	,Validation accuracy (MAE): -2.29553e+07	,Training accuracy (MRAE): 0.357379	,Validation accuracy (MRAE): 0.202316
Epoch: 1154:	Training loss (MRSE): 0.525467	,Validation loss (MRSE): 0.708548	,Training loss (MSE): 3.57906e+16	,Validation loss (MSE): 1.06076e+16	,Training accuracy (MAE): -2.60014e+07	,Validation accuracy (MAE): -2.17717e+07	,Training accuracy (MRAE): 0.352778	,Validation accuracy (MRAE): 0.205048
Epoch: 1156:	Training loss (MRSE): 0.520888	,Validation loss (MRSE): 0.713761	,Training loss (MSE): 3.35323e+16	,Validation loss (MSE): 1.35373e+16	,Training accuracy (MAE): -2.39288e+07	,Validation accuracy (MAE): -2.48361e+07	,Training accuracy (MRAE): 0.36571	,Validation accuracy (MRAE): 0.203843
Epoch: 1158:	Training loss (MRSE): 0.521326	,Validation loss (MRSE): 0.713889	,Training loss (MSE): 3.39372e+16	,Validation loss (MSE): 1.31826e+16	,Training accuracy (MAE): -2.38201e+07	,Validation accuracy (MAE): -2.45298e+07	,Training accuracy (MRAE): 0.36633	,Validation accuracy (MRAE): 0.204274
Epoch: 1160:	Training loss (MRSE): 0.520854	,Validation loss (MRSE): 0.714303	,Training loss (MSE): 3.46404e+16	,Validation loss (MSE): 1.24798e+16	,Training accuracy (MAE): -2.41757e+07	,Validation accuracy (MAE): -2.39957e+07	,Training accuracy (MRAE): 0.366402	,Validation accuracy (MRAE): 0.201363
Epoch: 1162:	Training loss (MRSE): 0.519897	,Validation loss (MRSE): 0.714329	,Training loss (MSE): 3.47463e+16	,Validation loss (MSE): 1.23218e+16	,Training accuracy (MAE): -2.41471e+07	,Validation accuracy (MAE): -2.39156e+07	,Training accuracy (MRAE): 0.366348	,Validation accuracy (MRAE): 0.198522
Epoch: 1164:	Training loss (MRSE): 0.51745	,Validation loss (MRSE): 0.716185	,Training loss (MSE): 3.48166e+16	,Validation loss (MSE): 1.24922e+16	,Training accuracy (MAE): -2.40355e+07	,Validation accuracy (MAE): -2.42482e+07	,Training accuracy (MRAE): 0.369713	,Validation accuracy (MRAE): 0.196463
Epoch: 1166:	Training loss (MRSE): 0.521667	,Validation loss (MRSE): 0.714932	,Training loss (MSE): 3.64389e+16	,Validation loss (MSE): 1.21543e+16	,Training accuracy (MAE): -2.52353e+07	,Validation accuracy (MAE): -2.3868e+07	,Training accuracy (MRAE): 0.36069	,Validation accuracy (MRAE): 0.198074
Epoch: 1168:	Training loss (MRSE): 0.522895	,Validation loss (MRSE): 0.713856	,Training loss (MSE): 3.7164e+16	,Validation loss (MSE): 1.10187e+16	,Training accuracy (MAE): -2.61653e+07	,Validation accuracy (MAE): -2.27288e+07	,Training accuracy (MRAE): 0.355241	,Validation accuracy (MRAE): 0.197042
Epoch: 1170:	Training loss (MRSE): 0.524256	,Validation loss (MRSE): 0.714977	,Training loss (MSE): 3.8228e+16	,Validation loss (MSE): 1.04395e+16	,Training accuracy (MAE): -2.69777e+07	,Validation accuracy (MAE): -2.22218e+07	,Training accuracy (MRAE): 0.353844	,Validation accuracy (MRAE): 0.196426
Epoch: 1172:	Training loss (MRSE): 0.524862	,Validation loss (MRSE): 0.710892	,Training loss (MSE): 3.7778e+16	,Validation loss (MSE): 1.05418e+16	,Training accuracy (MAE): -2.6338e+07	,Validation accuracy (MAE): -2.23762e+07	,Training accuracy (MRAE): 0.353663	,Validation accuracy (MRAE): 0.19923
Epoch: 1174:	Training loss (MRSE): 0.52566	,Validation loss (MRSE): 0.715999	,Training loss (MSE): 3.73956e+16	,Validation loss (MSE): 1.10297e+16	,Training accuracy (MAE): -2.56504e+07	,Validation accuracy (MAE): -2.29835e+07	,Training accuracy (MRAE): 0.356706	,Validation accuracy (MRAE): 0.198729
Epoch: 1176:	Training loss (MRSE): 0.525801	,Validation loss (MRSE): 0.714949	,Training loss (MSE): 3.54232e+16	,Validation loss (MSE): 1.09137e+16	,Training accuracy (MAE): -2.52969e+07	,Validation accuracy (MAE): -2.22891e+07	,Training accuracy (MRAE): 0.355311	,Validation accuracy (MRAE): 0.199784
Epoch: 1178:	Training loss (MRSE): 0.521142	,Validation loss (MRSE): 0.713337	,Training loss (MSE): 3.42596e+16	,Validation loss (MSE): 1.36424e+16	,Training accuracy (MAE): -2.4193e+07	,Validation accuracy (MAE): -2.47985e+07	,Training accuracy (MRAE): 0.363583	,Validation accuracy (MRAE): 0.201903
Epoch: 1180:	Training loss (MRSE): 0.518453	,Validation loss (MRSE): 0.712226	,Training loss (MSE): 3.43425e+16	,Validation loss (MSE): 1.27226e+16	,Training accuracy (MAE): -2.38401e+07	,Validation accuracy (MAE): -2.42404e+07	,Training accuracy (MRAE): 0.368617	,Validation accuracy (MRAE): 0.203472
Epoch: 1182:	Training loss (MRSE): 0.518546	,Validation loss (MRSE): 0.718312	,Training loss (MSE): 3.478e+16	,Validation loss (MSE): 1.20843e+16	,Training accuracy (MAE): -2.40072e+07	,Validation accuracy (MAE): -2.39648e+07	,Training accuracy (MRAE): 0.368722	,Validation accuracy (MRAE): 0.196406
Epoch: 1184:	Training loss (MRSE): 0.524347	,Validation loss (MRSE): 0.716143	,Training loss (MSE): 3.69332e+16	,Validation loss (MSE): 1.09319e+16	,Training accuracy (MAE): -2.56358e+07	,Validation accuracy (MAE): -2.28817e+07	,Training accuracy (MRAE): 0.356348	,Validation accuracy (MRAE): 0.198814
Epoch: 1186:	Training loss (MRSE): 0.523096	,Validation loss (MRSE): 0.712464	,Training loss (MSE): 3.77678e+16	,Validation loss (MSE): 1.04956e+16	,Training accuracy (MAE): -2.5946e+07	,Validation accuracy (MAE): -2.24566e+07	,Training accuracy (MRAE): 0.356593	,Validation accuracy (MRAE): 0.199416
