Epoch: 0:	Training loss (MRSE): 0.909155	,Validation loss (MRSE): 0.896948	,Training loss (MSE): 1.07888e+17	,Validation loss (MSE): 4.32636e+16	,Training accuracy (MAE): -5.41027e+07	,Validation accuracy (MAE): -2.61464e+07	,Training accuracy (MRAE): 0.0599036	,Validation accuracy (MRAE): 0.0742794
Epoch: 1110:	Training loss (MRSE): 0.608321	,Validation loss (MRSE): 0.76773	,Training loss (MSE): 4.58968e+16	,Validation loss (MSE): 5.95788e+17	,Training accuracy (MAE): -3.03559e+07	,Validation accuracy (MAE): -1.92511e+08	,Training accuracy (MRAE): 0.265957	,Validation accuracy (MRAE): 0.153386
Epoch: 1112:	Training loss (MRSE): 0.608191	,Validation loss (MRSE): 0.767675	,Training loss (MSE): 4.59239e+16	,Validation loss (MSE): 5.9565e+17	,Training accuracy (MAE): -3.03488e+07	,Validation accuracy (MAE): -1.9245e+08	,Training accuracy (MRAE): 0.266158	,Validation accuracy (MRAE): 0.153394
Epoch: 1114:	Training loss (MRSE): 0.608085	,Validation loss (MRSE): 0.767541	,Training loss (MSE): 4.59424e+16	,Validation loss (MSE): 5.95548e+17	,Training accuracy (MAE): -3.03495e+07	,Validation accuracy (MAE): -1.92407e+08	,Training accuracy (MRAE): 0.266321	,Validation accuracy (MRAE): 0.153477
Epoch: 1116:	Training loss (MRSE): 0.607985	,Validation loss (MRSE): 0.767371	,Training loss (MSE): 4.59323e+16	,Validation loss (MSE): 5.95482e+17	,Training accuracy (MAE): -3.03563e+07	,Validation accuracy (MAE): -1.92387e+08	,Training accuracy (MRAE): 0.266492	,Validation accuracy (MRAE): 0.153603
Epoch: 1118:	Training loss (MRSE): 0.607882	,Validation loss (MRSE): 0.767195	,Training loss (MSE): 4.58903e+16	,Validation loss (MSE): 5.95451e+17	,Training accuracy (MAE): -3.03674e+07	,Validation accuracy (MAE): -1.92389e+08	,Training accuracy (MRAE): 0.266666	,Validation accuracy (MRAE): 0.153751
Epoch: 1120:	Training loss (MRSE): 0.607908	,Validation loss (MRSE): 0.76695	,Training loss (MSE): 4.58825e+16	,Validation loss (MSE): 5.95424e+17	,Training accuracy (MAE): -3.03914e+07	,Validation accuracy (MAE): -1.92387e+08	,Training accuracy (MRAE): 0.266697	,Validation accuracy (MRAE): 0.153981
Epoch: 1122:	Training loss (MRSE): 0.608045	,Validation loss (MRSE): 0.766646	,Training loss (MSE): 4.59244e+16	,Validation loss (MSE): 5.9533e+17	,Training accuracy (MAE): -3.04227e+07	,Validation accuracy (MAE): -1.9235e+08	,Training accuracy (MRAE): 0.266606	,Validation accuracy (MRAE): 0.15429
Epoch: 1124:	Training loss (MRSE): 0.608218	,Validation loss (MRSE): 0.766359	,Training loss (MSE): 4.59814e+16	,Validation loss (MSE): 5.95164e+17	,Training accuracy (MAE): -3.04561e+07	,Validation accuracy (MAE): -1.92289e+08	,Training accuracy (MRAE): 0.26647	,Validation accuracy (MRAE): 0.154605
Epoch: 1126:	Training loss (MRSE): 0.608396	,Validation loss (MRSE): 0.766103	,Training loss (MSE): 4.6021e+16	,Validation loss (MSE): 5.9497e+17	,Training accuracy (MAE): -3.04897e+07	,Validation accuracy (MAE): -1.92229e+08	,Training accuracy (MRAE): 0.266286	,Validation accuracy (MRAE): 0.154914
Epoch: 1128:	Training loss (MRSE): 0.608531	,Validation loss (MRSE): 0.765831	,Training loss (MSE): 4.60231e+16	,Validation loss (MSE): 5.94768e+17	,Training accuracy (MAE): -3.05123e+07	,Validation accuracy (MAE): -1.92175e+08	,Training accuracy (MRAE): 0.266204	,Validation accuracy (MRAE): 0.155261
Epoch: 1130:	Training loss (MRSE): 0.608579	,Validation loss (MRSE): 0.76551	,Training loss (MSE): 4.59996e+16	,Validation loss (MSE): 5.94538e+17	,Training accuracy (MAE): -3.05175e+07	,Validation accuracy (MAE): -1.9211e+08	,Training accuracy (MRAE): 0.266285	,Validation accuracy (MRAE): 0.155659
Epoch: 1132:	Training loss (MRSE): 0.608565	,Validation loss (MRSE): 0.765115	,Training loss (MSE): 4.59643e+16	,Validation loss (MSE): 5.94285e+17	,Training accuracy (MAE): -3.05106e+07	,Validation accuracy (MAE): -1.92039e+08	,Training accuracy (MRAE): 0.266498	,Validation accuracy (MRAE): 0.156117
Epoch: 1134:	Training loss (MRSE): 0.608551	,Validation loss (MRSE): 0.764598	,Training loss (MSE): 4.59285e+16	,Validation loss (MSE): 5.94023e+17	,Training accuracy (MAE): -3.04975e+07	,Validation accuracy (MAE): -1.9197e+08	,Training accuracy (MRAE): 0.266784	,Validation accuracy (MRAE): 0.156673
Epoch: 1136:	Training loss (MRSE): 0.608639	,Validation loss (MRSE): 0.763922	,Training loss (MSE): 4.59197e+16	,Validation loss (MSE): 5.93753e+17	,Training accuracy (MAE): -3.04891e+07	,Validation accuracy (MAE): -1.91897e+08	,Training accuracy (MRAE): 0.267043	,Validation accuracy (MRAE): 0.157375
Epoch: 1138:	Training loss (MRSE): 0.608909	,Validation loss (MRSE): 0.763163	,Training loss (MSE): 4.59879e+16	,Validation loss (MSE): 5.93462e+17	,Training accuracy (MAE): -3.04939e+07	,Validation accuracy (MAE): -1.91791e+08	,Training accuracy (MRAE): 0.267138	,Validation accuracy (MRAE): 0.158166
Epoch: 1140:	Training loss (MRSE): 0.609089	,Validation loss (MRSE): 0.762657	,Training loss (MSE): 4.61124e+16	,Validation loss (MSE): 5.93067e+17	,Training accuracy (MAE): -3.04856e+07	,Validation accuracy (MAE): -1.91602e+08	,Training accuracy (MRAE): 0.267133	,Validation accuracy (MRAE): 0.158685
Epoch: 1142:	Training loss (MRSE): 0.608704	,Validation loss (MRSE): 0.762723	,Training loss (MSE): 4.61332e+16	,Validation loss (MSE): 5.92629e+17	,Training accuracy (MAE): -3.04325e+07	,Validation accuracy (MAE): -1.91402e+08	,Training accuracy (MRAE): 0.267431	,Validation accuracy (MRAE): 0.158533
Epoch: 1144:	Training loss (MRSE): 0.608225	,Validation loss (MRSE): 0.762921	,Training loss (MSE): 4.61173e+16	,Validation loss (MSE): 5.92393e+17	,Training accuracy (MAE): -3.03995e+07	,Validation accuracy (MAE): -1.913e+08	,Training accuracy (MRAE): 0.267811	,Validation accuracy (MRAE): 0.158215
Epoch: 1146:	Training loss (MRSE): 0.607857	,Validation loss (MRSE): 0.76296	,Training loss (MSE): 4.61073e+16	,Validation loss (MSE): 5.92314e+17	,Training accuracy (MAE): -3.03809e+07	,Validation accuracy (MAE): -1.91258e+08	,Training accuracy (MRAE): 0.26812	,Validation accuracy (MRAE): 0.158088
Epoch: 1148:	Training loss (MRSE): 0.607499	,Validation loss (MRSE): 0.762912	,Training loss (MSE): 4.60806e+16	,Validation loss (MSE): 5.92302e+17	,Training accuracy (MAE): -3.03568e+07	,Validation accuracy (MAE): -1.91241e+08	,Training accuracy (MRAE): 0.268442	,Validation accuracy (MRAE): 0.158076
Epoch: 1150:	Training loss (MRSE): 0.607152	,Validation loss (MRSE): 0.762828	,Training loss (MSE): 4.60441e+16	,Validation loss (MSE): 5.92317e+17	,Training accuracy (MAE): -3.03295e+07	,Validation accuracy (MAE): -1.91234e+08	,Training accuracy (MRAE): 0.268767	,Validation accuracy (MRAE): 0.158123
Epoch: 1152:	Training loss (MRSE): 0.60682	,Validation loss (MRSE): 0.762721	,Training loss (MSE): 4.60057e+16	,Validation loss (MSE): 5.92343e+17	,Training accuracy (MAE): -3.03036e+07	,Validation accuracy (MAE): -1.91232e+08	,Training accuracy (MRAE): 0.269081	,Validation accuracy (MRAE): 0.158207
Epoch: 1154:	Training loss (MRSE): 0.606512	,Validation loss (MRSE): 0.762607	,Training loss (MSE): 4.59725e+16	,Validation loss (MSE): 5.92366e+17	,Training accuracy (MAE): -3.02825e+07	,Validation accuracy (MAE): -1.91228e+08	,Training accuracy (MRAE): 0.269372	,Validation accuracy (MRAE): 0.158309
Epoch: 1156:	Training loss (MRSE): 0.606223	,Validation loss (MRSE): 0.762491	,Training loss (MSE): 4.59435e+16	,Validation loss (MSE): 5.9238e+17	,Training accuracy (MAE): -3.02655e+07	,Validation accuracy (MAE): -1.9122e+08	,Training accuracy (MRAE): 0.269639	,Validation accuracy (MRAE): 0.158423
Epoch: 1158:	Training loss (MRSE): 0.605963	,Validation loss (MRSE): 0.762382	,Training loss (MSE): 4.59234e+16	,Validation loss (MSE): 5.9239e+17	,Training accuracy (MAE): -3.02556e+07	,Validation accuracy (MAE): -1.91211e+08	,Training accuracy (MRAE): 0.269874	,Validation accuracy (MRAE): 0.158536
Epoch: 1160:	Training loss (MRSE): 0.605726	,Validation loss (MRSE): 0.762269	,Training loss (MSE): 4.59129e+16	,Validation loss (MSE): 5.92403e+17	,Training accuracy (MAE): -3.02529e+07	,Validation accuracy (MAE): -1.91202e+08	,Training accuracy (MRAE): 0.270082	,Validation accuracy (MRAE): 0.158656
Epoch: 1162:	Training loss (MRSE): 0.605514	,Validation loss (MRSE): 0.762156	,Training loss (MSE): 4.591e+16	,Validation loss (MSE): 5.92425e+17	,Training accuracy (MAE): -3.02558e+07	,Validation accuracy (MAE): -1.91197e+08	,Training accuracy (MRAE): 0.270263	,Validation accuracy (MRAE): 0.158776
Epoch: 1164:	Training loss (MRSE): 0.605315	,Validation loss (MRSE): 0.762042	,Training loss (MSE): 4.59085e+16	,Validation loss (MSE): 5.92455e+17	,Training accuracy (MAE): -3.02611e+07	,Validation accuracy (MAE): -1.91195e+08	,Training accuracy (MRAE): 0.27043	,Validation accuracy (MRAE): 0.158899
Epoch: 1166:	Training loss (MRSE): 0.605123	,Validation loss (MRSE): 0.761921	,Training loss (MSE): 4.59051e+16	,Validation loss (MSE): 5.92492e+17	,Training accuracy (MAE): -3.0266e+07	,Validation accuracy (MAE): -1.91196e+08	,Training accuracy (MRAE): 0.27059	,Validation accuracy (MRAE): 0.159029
Epoch: 1168:	Training loss (MRSE): 0.604945	,Validation loss (MRSE): 0.761796	,Training loss (MSE): 4.5904e+16	,Validation loss (MSE): 5.92541e+17	,Training accuracy (MAE): -3.02729e+07	,Validation accuracy (MAE): -1.91201e+08	,Training accuracy (MRAE): 0.270733	,Validation accuracy (MRAE): 0.159165
Epoch: 1170:	Training loss (MRSE): 0.604763	,Validation loss (MRSE): 0.761667	,Training loss (MSE): 4.58996e+16	,Validation loss (MSE): 5.92593e+17	,Training accuracy (MAE): -3.02775e+07	,Validation accuracy (MAE): -1.91209e+08	,Training accuracy (MRAE): 0.270862	,Validation accuracy (MRAE): 0.159305
Epoch: 1172:	Training loss (MRSE): 0.604579	,Validation loss (MRSE): 0.761537	,Training loss (MSE): 4.5892e+16	,Validation loss (MSE): 5.92649e+17	,Training accuracy (MAE): -3.02813e+07	,Validation accuracy (MAE): -1.91219e+08	,Training accuracy (MRAE): 0.270992	,Validation accuracy (MRAE): 0.159447
Epoch: 1174:	Training loss (MRSE): 0.604401	,Validation loss (MRSE): 0.7614	,Training loss (MSE): 4.58849e+16	,Validation loss (MSE): 5.92703e+17	,Training accuracy (MAE): -3.02846e+07	,Validation accuracy (MAE): -1.91229e+08	,Training accuracy (MRAE): 0.271116	,Validation accuracy (MRAE): 0.159598
Epoch: 1176:	Training loss (MRSE): 0.604222	,Validation loss (MRSE): 0.761268	,Training loss (MSE): 4.58781e+16	,Validation loss (MSE): 5.92754e+17	,Training accuracy (MAE): -3.0288e+07	,Validation accuracy (MAE): -1.91239e+08	,Training accuracy (MRAE): 0.271242	,Validation accuracy (MRAE): 0.159744
Epoch: 1178:	Training loss (MRSE): 0.604038	,Validation loss (MRSE): 0.76114	,Training loss (MSE): 4.58693e+16	,Validation loss (MSE): 5.92801e+17	,Training accuracy (MAE): -3.02906e+07	,Validation accuracy (MAE): -1.91248e+08	,Training accuracy (MRAE): 0.271372	,Validation accuracy (MRAE): 0.159889
Epoch: 1180:	Training loss (MRSE): 0.603852	,Validation loss (MRSE): 0.761016	,Training loss (MSE): 4.5861e+16	,Validation loss (MSE): 5.92845e+17	,Training accuracy (MAE): -3.02935e+07	,Validation accuracy (MAE): -1.91257e+08	,Training accuracy (MRAE): 0.271505	,Validation accuracy (MRAE): 0.160031
Epoch: 1182:	Training loss (MRSE): 0.60367	,Validation loss (MRSE): 0.760892	,Training loss (MSE): 4.58558e+16	,Validation loss (MSE): 5.92888e+17	,Training accuracy (MAE): -3.02981e+07	,Validation accuracy (MAE): -1.91266e+08	,Training accuracy (MRAE): 0.271632	,Validation accuracy (MRAE): 0.160174
Epoch: 1184:	Training loss (MRSE): 0.603487	,Validation loss (MRSE): 0.76077	,Training loss (MSE): 4.58508e+16	,Validation loss (MSE): 5.92926e+17	,Training accuracy (MAE): -3.03027e+07	,Validation accuracy (MAE): -1.91273e+08	,Training accuracy (MRAE): 0.271762	,Validation accuracy (MRAE): 0.160317
Epoch: 1186:	Training loss (MRSE): 0.603303	,Validation loss (MRSE): 0.760654	,Training loss (MSE): 4.58453e+16	,Validation loss (MSE): 5.92962e+17	,Training accuracy (MAE): -3.03069e+07	,Validation accuracy (MAE): -1.91279e+08	,Training accuracy (MRAE): 0.271896	,Validation accuracy (MRAE): 0.160454
Epoch: 1188:	Training loss (MRSE): 0.603116	,Validation loss (MRSE): 0.760544	,Training loss (MSE): 4.58407e+16	,Validation loss (MSE): 5.92995e+17	,Training accuracy (MAE): -3.03117e+07	,Validation accuracy (MAE): -1.91284e+08	,Training accuracy (MRAE): 0.272035	,Validation accuracy (MRAE): 0.160583
Epoch: 1190:	Training loss (MRSE): 0.602924	,Validation loss (MRSE): 0.760443	,Training loss (MSE): 4.58345e+16	,Validation loss (MSE): 5.93028e+17	,Training accuracy (MAE): -3.03156e+07	,Validation accuracy (MAE): -1.9129e+08	,Training accuracy (MRAE): 0.272181	,Validation accuracy (MRAE): 0.160704
Epoch: 1192:	Training loss (MRSE): 0.602733	,Validation loss (MRSE): 0.760341	,Training loss (MSE): 4.58298e+16	,Validation loss (MSE): 5.9306e+17	,Training accuracy (MAE): -3.03202e+07	,Validation accuracy (MAE): -1.91295e+08	,Training accuracy (MRAE): 0.272328	,Validation accuracy (MRAE): 0.160826
Epoch: 1194:	Training loss (MRSE): 0.602538	,Validation loss (MRSE): 0.760243	,Training loss (MSE): 4.58248e+16	,Validation loss (MSE): 5.93089e+17	,Training accuracy (MAE): -3.03246e+07	,Validation accuracy (MAE): -1.91299e+08	,Training accuracy (MRAE): 0.272482	,Validation accuracy (MRAE): 0.160943
Epoch: 1196:	Training loss (MRSE): 0.602346	,Validation loss (MRSE): 0.76015	,Training loss (MSE): 4.58207e+16	,Validation loss (MSE): 5.93117e+17	,Training accuracy (MAE): -3.03295e+07	,Validation accuracy (MAE): -1.91302e+08	,Training accuracy (MRAE): 0.272635	,Validation accuracy (MRAE): 0.161056
Epoch: 1198:	Training loss (MRSE): 0.602153	,Validation loss (MRSE): 0.760062	,Training loss (MSE): 4.5814e+16	,Validation loss (MSE): 5.9314e+17	,Training accuracy (MAE): -3.03328e+07	,Validation accuracy (MAE): -1.91304e+08	,Training accuracy (MRAE): 0.272791	,Validation accuracy (MRAE): 0.161164
Epoch: 1200:	Training loss (MRSE): 0.601966	,Validation loss (MRSE): 0.759978	,Training loss (MSE): 4.58101e+16	,Validation loss (MSE): 5.93164e+17	,Training accuracy (MAE): -3.03378e+07	,Validation accuracy (MAE): -1.91304e+08	,Training accuracy (MRAE): 0.272943	,Validation accuracy (MRAE): 0.161266
Epoch: 1202:	Training loss (MRSE): 0.601785	,Validation loss (MRSE): 0.7599	,Training loss (MSE): 4.58099e+16	,Validation loss (MSE): 5.93188e+17	,Training accuracy (MAE): -3.03445e+07	,Validation accuracy (MAE): -1.91305e+08	,Training accuracy (MRAE): 0.273087	,Validation accuracy (MRAE): 0.161362
Epoch: 1204:	Training loss (MRSE): 0.601604	,Validation loss (MRSE): 0.759825	,Training loss (MSE): 4.58092e+16	,Validation loss (MSE): 5.93208e+17	,Training accuracy (MAE): -3.03508e+07	,Validation accuracy (MAE): -1.91303e+08	,Training accuracy (MRAE): 0.273216	,Validation accuracy (MRAE): 0.161454
Epoch: 1206:	Training loss (MRSE): 0.601431	,Validation loss (MRSE): 0.759752	,Training loss (MSE): 4.58111e+16	,Validation loss (MSE): 5.93223e+17	,Training accuracy (MAE): -3.03587e+07	,Validation accuracy (MAE): -1.91299e+08	,Training accuracy (MRAE): 0.273339	,Validation accuracy (MRAE): 0.161544
Epoch: 1208:	Training loss (MRSE): 0.601263	,Validation loss (MRSE): 0.759681	,Training loss (MSE): 4.58141e+16	,Validation loss (MSE): 5.93232e+17	,Training accuracy (MAE): -3.03665e+07	,Validation accuracy (MAE): -1.91291e+08	,Training accuracy (MRAE): 0.273455	,Validation accuracy (MRAE): 0.161614
Epoch: 1210:	Training loss (MRSE): 0.601109	,Validation loss (MRSE): 0.759613	,Training loss (MSE): 4.58196e+16	,Validation loss (MSE): 5.93237e+17	,Training accuracy (MAE): -3.03751e+07	,Validation accuracy (MAE): -1.91281e+08	,Training accuracy (MRAE): 0.273554	,Validation accuracy (MRAE): 0.161656
Epoch: 1212:	Training loss (MRSE): 0.600971	,Validation loss (MRSE): 0.759553	,Training loss (MSE): 4.58292e+16	,Validation loss (MSE): 5.93236e+17	,Training accuracy (MAE): -3.03859e+07	,Validation accuracy (MAE): -1.91268e+08	,Training accuracy (MRAE): 0.273626	,Validation accuracy (MRAE): 0.161692
Epoch: 1214:	Training loss (MRSE): 0.600861	,Validation loss (MRSE): 0.759501	,Training loss (MSE): 4.58433e+16	,Validation loss (MSE): 5.9323e+17	,Training accuracy (MAE): -3.03987e+07	,Validation accuracy (MAE): -1.91252e+08	,Training accuracy (MRAE): 0.273662	,Validation accuracy (MRAE): 0.161716
Epoch: 1216:	Training loss (MRSE): 0.600781	,Validation loss (MRSE): 0.759449	,Training loss (MSE): 4.58565e+16	,Validation loss (MSE): 5.93218e+17	,Training accuracy (MAE): -3.04116e+07	,Validation accuracy (MAE): -1.91233e+08	,Training accuracy (MRAE): 0.273663	,Validation accuracy (MRAE): 0.161736
Epoch: 1218:	Training loss (MRSE): 0.60074	,Validation loss (MRSE): 0.759411	,Training loss (MSE): 4.58657e+16	,Validation loss (MSE): 5.93203e+17	,Training accuracy (MAE): -3.04252e+07	,Validation accuracy (MAE): -1.91215e+08	,Training accuracy (MRAE): 0.273615	,Validation accuracy (MRAE): 0.161743
Epoch: 1220:	Training loss (MRSE): 0.600741	,Validation loss (MRSE): 0.759387	,Training loss (MSE): 4.58604e+16	,Validation loss (MSE): 5.932e+17	,Training accuracy (MAE): -3.04386e+07	,Validation accuracy (MAE): -1.91208e+08	,Training accuracy (MRAE): 0.273522	,Validation accuracy (MRAE): 0.161737
Epoch: 1222:	Training loss (MRSE): 0.600786	,Validation loss (MRSE): 0.759384	,Training loss (MSE): 4.58338e+16	,Validation loss (MSE): 5.9324e+17	,Training accuracy (MAE): -3.04525e+07	,Validation accuracy (MAE): -1.91226e+08	,Training accuracy (MRAE): 0.273394	,Validation accuracy (MRAE): 0.161726
Epoch: 1224:	Training loss (MRSE): 0.600886	,Validation loss (MRSE): 0.759366	,Training loss (MSE): 4.5804e+16	,Validation loss (MSE): 5.93338e+17	,Training accuracy (MAE): -3.04713e+07	,Validation accuracy (MAE): -1.91274e+08	,Training accuracy (MRAE): 0.273232	,Validation accuracy (MRAE): 0.161753
Epoch: 1226:	Training loss (MRSE): 0.601052	,Validation loss (MRSE): 0.759282	,Training loss (MSE): 4.57879e+16	,Validation loss (MSE): 5.93469e+17	,Training accuracy (MAE): -3.04914e+07	,Validation accuracy (MAE): -1.91333e+08	,Training accuracy (MRAE): 0.273048	,Validation accuracy (MRAE): 0.161863
Epoch: 1228:	Training loss (MRSE): 0.601267	,Validation loss (MRSE): 0.759143	,Training loss (MSE): 4.5786e+16	,Validation loss (MSE): 5.93601e+17	,Training accuracy (MAE): -3.05097e+07	,Validation accuracy (MAE): -1.91388e+08	,Training accuracy (MRAE): 0.272788	,Validation accuracy (MRAE): 0.162038
Epoch: 1230:	Training loss (MRSE): 0.601507	,Validation loss (MRSE): 0.758966	,Training loss (MSE): 4.57872e+16	,Validation loss (MSE): 5.93716e+17	,Training accuracy (MAE): -3.05253e+07	,Validation accuracy (MAE): -1.91434e+08	,Training accuracy (MRAE): 0.272422	,Validation accuracy (MRAE): 0.162255
Epoch: 1232:	Training loss (MRSE): 0.601754	,Validation loss (MRSE): 0.758772	,Training loss (MSE): 4.57942e+16	,Validation loss (MSE): 5.938e+17	,Training accuracy (MAE): -3.05353e+07	,Validation accuracy (MAE): -1.91467e+08	,Training accuracy (MRAE): 0.272091	,Validation accuracy (MRAE): 0.162494
Epoch: 1234:	Training loss (MRSE): 0.601965	,Validation loss (MRSE): 0.758614	,Training loss (MSE): 4.57989e+16	,Validation loss (MSE): 5.93851e+17	,Training accuracy (MAE): -3.05368e+07	,Validation accuracy (MAE): -1.91487e+08	,Training accuracy (MRAE): 0.271844	,Validation accuracy (MRAE): 0.162708
Epoch: 1236:	Training loss (MRSE): 0.602106	,Validation loss (MRSE): 0.758525	,Training loss (MSE): 4.57965e+16	,Validation loss (MSE): 5.93874e+17	,Training accuracy (MAE): -3.05307e+07	,Validation accuracy (MAE): -1.91495e+08	,Training accuracy (MRAE): 0.2717	,Validation accuracy (MRAE): 0.162863
Epoch: 1238:	Training loss (MRSE): 0.602204	,Validation loss (MRSE): 0.75849	,Training loss (MSE): 4.579e+16	,Validation loss (MSE): 5.93887e+17	,Training accuracy (MAE): -3.0523e+07	,Validation accuracy (MAE): -1.915e+08	,Training accuracy (MRAE): 0.271564	,Validation accuracy (MRAE): 0.162971
Epoch: 1240:	Training loss (MRSE): 0.602295	,Validation loss (MRSE): 0.758458	,Training loss (MSE): 4.57863e+16	,Validation loss (MSE): 5.93896e+17	,Training accuracy (MAE): -3.05177e+07	,Validation accuracy (MAE): -1.91504e+08	,Training accuracy (MRAE): 0.27139	,Validation accuracy (MRAE): 0.163079
Epoch: 1242:	Training loss (MRSE): 0.602402	,Validation loss (MRSE): 0.758422	,Training loss (MSE): 4.57865e+16	,Validation loss (MSE): 5.93909e+17	,Training accuracy (MAE): -3.05171e+07	,Validation accuracy (MAE): -1.91512e+08	,Training accuracy (MRAE): 0.271213	,Validation accuracy (MRAE): 0.163204
Epoch: 1244:	Training loss (MRSE): 0.60251	,Validation loss (MRSE): 0.758385	,Training loss (MSE): 4.57836e+16	,Validation loss (MSE): 5.93926e+17	,Training accuracy (MAE): -3.0518e+07	,Validation accuracy (MAE): -1.91525e+08	,Training accuracy (MRAE): 0.271044	,Validation accuracy (MRAE): 0.163349
Epoch: 1246:	Training loss (MRSE): 0.60261	,Validation loss (MRSE): 0.758349	,Training loss (MSE): 4.5777e+16	,Validation loss (MSE): 5.93955e+17	,Training accuracy (MAE): -3.05203e+07	,Validation accuracy (MAE): -1.91547e+08	,Training accuracy (MRAE): 0.270901	,Validation accuracy (MRAE): 0.163517
Epoch: 1248:	Training loss (MRSE): 0.602704	,Validation loss (MRSE): 0.758297	,Training loss (MSE): 4.57765e+16	,Validation loss (MSE): 5.93992e+17	,Training accuracy (MAE): -3.05245e+07	,Validation accuracy (MAE): -1.91568e+08	,Training accuracy (MRAE): 0.270788	,Validation accuracy (MRAE): 0.163732
Epoch: 1250:	Training loss (MRSE): 0.602812	,Validation loss (MRSE): 0.758219	,Training loss (MSE): 4.57968e+16	,Validation loss (MSE): 5.94029e+17	,Training accuracy (MAE): -3.05337e+07	,Validation accuracy (MAE): -1.91582e+08	,Training accuracy (MRAE): 0.270684	,Validation accuracy (MRAE): 0.164001
Epoch: 1252:	Training loss (MRSE): 0.602945	,Validation loss (MRSE): 0.758112	,Training loss (MSE): 4.58373e+16	,Validation loss (MSE): 5.94055e+17	,Training accuracy (MAE): -3.05475e+07	,Validation accuracy (MAE): -1.91584e+08	,Training accuracy (MRAE): 0.270569	,Validation accuracy (MRAE): 0.164278
Epoch: 1254:	Training loss (MRSE): 0.603087	,Validation loss (MRSE): 0.757985	,Training loss (MSE): 4.58905e+16	,Validation loss (MSE): 5.94061e+17	,Training accuracy (MAE): -3.05625e+07	,Validation accuracy (MAE): -1.91573e+08	,Training accuracy (MRAE): 0.270439	,Validation accuracy (MRAE): 0.164502
Epoch: 1256:	Training loss (MRSE): 0.603252	,Validation loss (MRSE): 0.757841	,Training loss (MSE): 4.59581e+16	,Validation loss (MSE): 5.94057e+17	,Training accuracy (MAE): -3.05808e+07	,Validation accuracy (MAE): -1.91553e+08	,Training accuracy (MRAE): 0.270187	,Validation accuracy (MRAE): 0.164769
Epoch: 1258:	Training loss (MRSE): 0.603464	,Validation loss (MRSE): 0.757673	,Training loss (MSE): 4.60432e+16	,Validation loss (MSE): 5.94039e+17	,Training accuracy (MAE): -3.06043e+07	,Validation accuracy (MAE): -1.91522e+08	,Training accuracy (MRAE): 0.269888	,Validation accuracy (MRAE): 0.165087
Epoch: 1260:	Training loss (MRSE): 0.603761	,Validation loss (MRSE): 0.757456	,Training loss (MSE): 4.61558e+16	,Validation loss (MSE): 5.93995e+17	,Training accuracy (MAE): -3.06362e+07	,Validation accuracy (MAE): -1.91475e+08	,Training accuracy (MRAE): 0.269499	,Validation accuracy (MRAE): 0.165361
Epoch: 1262:	Training loss (MRSE): 0.604244	,Validation loss (MRSE): 0.75716	,Training loss (MSE): 4.6322e+16	,Validation loss (MSE): 5.93907e+17	,Training accuracy (MAE): -3.06875e+07	,Validation accuracy (MAE): -1.91403e+08	,Training accuracy (MRAE): 0.268901	,Validation accuracy (MRAE): 0.16548
Epoch: 1264:	Training loss (MRSE): 0.605427	,Validation loss (MRSE): 0.756598	,Training loss (MSE): 4.67062e+16	,Validation loss (MSE): 5.93721e+17	,Training accuracy (MAE): -3.083e+07	,Validation accuracy (MAE): -1.91263e+08	,Training accuracy (MRAE): 0.267545	,Validation accuracy (MRAE): 0.165845
Epoch: 1266:	Training loss (MRSE): 0.615528	,Validation loss (MRSE): 0.752584	,Training loss (MSE): 5.10885e+16	,Validation loss (MSE): 5.93305e+17	,Training accuracy (MAE): -3.25829e+07	,Validation accuracy (MAE): -1.90322e+08	,Training accuracy (MRAE): 0.258143	,Validation accuracy (MRAE): 0.167089
Epoch: 1268:	Training loss (MRSE): 0.602775	,Validation loss (MRSE): 0.756544	,Training loss (MSE): 4.49065e+16	,Validation loss (MSE): 5.87704e+17	,Training accuracy (MAE): -2.97993e+07	,Validation accuracy (MAE): -1.88792e+08	,Training accuracy (MRAE): 0.270146	,Validation accuracy (MRAE): 0.16569
Epoch: 1270:	Training loss (MRSE): 0.605203	,Validation loss (MRSE): 0.757778	,Training loss (MSE): 4.63305e+16	,Validation loss (MSE): 5.92278e+17	,Training accuracy (MAE): -3.09707e+07	,Validation accuracy (MAE): -1.9069e+08	,Training accuracy (MRAE): 0.268194	,Validation accuracy (MRAE): 0.164667
Epoch: 1272:	Training loss (MRSE): 0.605727	,Validation loss (MRSE): 0.7573	,Training loss (MSE): 4.66216e+16	,Validation loss (MSE): 5.93782e+17	,Training accuracy (MAE): -3.11143e+07	,Validation accuracy (MAE): -1.91222e+08	,Training accuracy (MRAE): 0.268114	,Validation accuracy (MRAE): 0.165048
Epoch: 1274:	Training loss (MRSE): 0.604522	,Validation loss (MRSE): 0.756911	,Training loss (MSE): 4.59339e+16	,Validation loss (MSE): 5.93446e+17	,Training accuracy (MAE): -3.07703e+07	,Validation accuracy (MAE): -1.91065e+08	,Training accuracy (MRAE): 0.269354	,Validation accuracy (MRAE): 0.165281
