Epoch: 0	,Training loss (MRSE): 0.838335	,Validation loss (MRSE): 0.852512	,Training loss (MSE): 1.52864e+17	,Validation loss (MSE): 1.92596e+17	,Training accuracy (MAE): -6.08967e+07	,Validation accuracy (MAE): -7.494e+07	,Training accuracy (MRAE): 0.0959416	,Validation accuracy (MRAE): 0.0926174
Epoch: 1196	,Training loss (MRSE): 0.131412	,Validation loss (MRSE): 0.799369	,Training loss (MSE): 2.31686e+16	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -2.39883e+07	,Validation accuracy (MAE): -7.66074e+07	,Training accuracy (MRAE): 0.683904	,Validation accuracy (MRAE): 0.138683
Epoch: 1198	,Training loss (MRSE): 0.0775761	,Validation loss (MRSE): 0.805618	,Training loss (MSE): 9.4214e+15	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -1.16961e+07	,Validation accuracy (MAE): -7.53278e+07	,Training accuracy (MRAE): 0.789569	,Validation accuracy (MRAE): 0.134946
Epoch: 1200	,Training loss (MRSE): 0.104608	,Validation loss (MRSE): 0.802341	,Training loss (MSE): 7.98986e+15	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -1.2637e+07	,Validation accuracy (MAE): -7.55522e+07	,Training accuracy (MRAE): 0.753592	,Validation accuracy (MRAE): 0.142667
Epoch: 1202	,Training loss (MRSE): 0.0751352	,Validation loss (MRSE): 0.802769	,Training loss (MSE): 3.56503e+16	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -2.79283e+07	,Validation accuracy (MAE): -7.54916e+07	,Training accuracy (MRAE): 0.787964	,Validation accuracy (MRAE): 0.136115
Epoch: 1204	,Training loss (MRSE): 0.0905166	,Validation loss (MRSE): 0.81907	,Training loss (MSE): 4.63212e+15	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -8.9494e+06	,Validation accuracy (MAE): -7.55838e+07	,Training accuracy (MRAE): 0.757492	,Validation accuracy (MRAE): 0.124188
Epoch: 1206	,Training loss (MRSE): 0.106007	,Validation loss (MRSE): 0.787561	,Training loss (MSE): 6.56946e+15	,Validation loss (MSE): 1.92957e+17	,Training accuracy (MAE): -1.15212e+07	,Validation accuracy (MAE): -7.602e+07	,Training accuracy (MRAE): 0.741718	,Validation accuracy (MRAE): 0.145962
Epoch: 1208	,Training loss (MRSE): 0.0560634	,Validation loss (MRSE): 0.800348	,Training loss (MSE): 2.22269e+15	,Validation loss (MSE): 1.93006e+17	,Training accuracy (MAE): -6.33547e+06	,Validation accuracy (MAE): -7.5498e+07	,Training accuracy (MRAE): 0.833621	,Validation accuracy (MRAE): 0.136753
Epoch: 1210	,Training loss (MRSE): 0.100865	,Validation loss (MRSE): 0.802772	,Training loss (MSE): 1.88409e+15	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -6.35485e+06	,Validation accuracy (MAE): -7.61144e+07	,Training accuracy (MRAE): 0.75904	,Validation accuracy (MRAE): 0.137699
Epoch: 1212	,Training loss (MRSE): 0.0854875	,Validation loss (MRSE): 0.8236	,Training loss (MSE): 2.76056e+15	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -7.00582e+06	,Validation accuracy (MAE): -7.54383e+07	,Training accuracy (MRAE): 0.773843	,Validation accuracy (MRAE): 0.11481
Epoch: 1214	,Training loss (MRSE): 0.0684046	,Validation loss (MRSE): 0.786503	,Training loss (MSE): 2.21846e+16	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -2.0783e+07	,Validation accuracy (MAE): -7.61604e+07	,Training accuracy (MRAE): 0.804226	,Validation accuracy (MRAE): 0.154219
Epoch: 1216	,Training loss (MRSE): 0.0910774	,Validation loss (MRSE): 0.797035	,Training loss (MSE): 1.52712e+16	,Validation loss (MSE): 1.93011e+17	,Training accuracy (MAE): -1.75405e+07	,Validation accuracy (MAE): -7.54111e+07	,Training accuracy (MRAE): 0.760007	,Validation accuracy (MRAE): 0.142135
Epoch: 1218	,Training loss (MRSE): 0.0948415	,Validation loss (MRSE): 0.812321	,Training loss (MSE): 1.43302e+15	,Validation loss (MSE): 1.93009e+17	,Training accuracy (MAE): -5.28152e+06	,Validation accuracy (MAE): -7.59892e+07	,Training accuracy (MRAE): 0.74621	,Validation accuracy (MRAE): 0.126682
Epoch: 1220	,Training loss (MRSE): 0.0495352	,Validation loss (MRSE): 0.800791	,Training loss (MSE): 4.9544e+15	,Validation loss (MSE): 1.93003e+17	,Training accuracy (MAE): -8.823e+06	,Validation accuracy (MAE): -7.55284e+07	,Training accuracy (MRAE): 0.841752	,Validation accuracy (MRAE): 0.13969
Epoch: 1222	,Training loss (MRSE): 0.0687584	,Validation loss (MRSE): 0.807457	,Training loss (MSE): 1.79494e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -6.30416e+06	,Validation accuracy (MAE): -7.57024e+07	,Training accuracy (MRAE): 0.813516	,Validation accuracy (MRAE): 0.134275
Epoch: 1224	,Training loss (MRSE): 0.081392	,Validation loss (MRSE): 0.80392	,Training loss (MSE): 2.35982e+16	,Validation loss (MSE): 1.93011e+17	,Training accuracy (MAE): -2.26818e+07	,Validation accuracy (MAE): -7.5729e+07	,Training accuracy (MRAE): 0.772998	,Validation accuracy (MRAE): 0.131841
Epoch: 1226	,Training loss (MRSE): 0.103262	,Validation loss (MRSE): 0.803825	,Training loss (MSE): 3.20374e+15	,Validation loss (MSE): 1.92989e+17	,Training accuracy (MAE): -7.48741e+06	,Validation accuracy (MAE): -7.56282e+07	,Training accuracy (MRAE): 0.752073	,Validation accuracy (MRAE): 0.137772
Epoch: 1228	,Training loss (MRSE): 0.0539995	,Validation loss (MRSE): 0.806946	,Training loss (MSE): 3.7832e+15	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -7.99927e+06	,Validation accuracy (MAE): -7.55937e+07	,Training accuracy (MRAE): 0.837666	,Validation accuracy (MRAE): 0.132107
Epoch: 1230	,Training loss (MRSE): 0.0761111	,Validation loss (MRSE): 0.805986	,Training loss (MSE): 8.78591e+15	,Validation loss (MSE): 1.92996e+17	,Training accuracy (MAE): -1.36545e+07	,Validation accuracy (MAE): -7.53953e+07	,Training accuracy (MRAE): 0.789009	,Validation accuracy (MRAE): 0.131026
Epoch: 1232	,Training loss (MRSE): 0.0540848	,Validation loss (MRSE): 0.787681	,Training loss (MSE): 2.49065e+15	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -6.16663e+06	,Validation accuracy (MAE): -7.56629e+07	,Training accuracy (MRAE): 0.833811	,Validation accuracy (MRAE): 0.151525
Epoch: 1234	,Training loss (MRSE): 0.110371	,Validation loss (MRSE): 0.801146	,Training loss (MSE): 3.31034e+15	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -8.00698e+06	,Validation accuracy (MAE): -7.53508e+07	,Training accuracy (MRAE): 0.742586	,Validation accuracy (MRAE): 0.140104
Epoch: 1236	,Training loss (MRSE): 0.0990773	,Validation loss (MRSE): 0.814299	,Training loss (MSE): 1.90888e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -1.89814e+07	,Validation accuracy (MAE): -7.53686e+07	,Training accuracy (MRAE): 0.751228	,Validation accuracy (MRAE): 0.122835
Epoch: 1238	,Training loss (MRSE): 0.120397	,Validation loss (MRSE): 0.822207	,Training loss (MSE): 7.05041e+15	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -1.13481e+07	,Validation accuracy (MAE): -7.55721e+07	,Training accuracy (MRAE): 0.720869	,Validation accuracy (MRAE): 0.117206
Epoch: 1240	,Training loss (MRSE): 0.0946843	,Validation loss (MRSE): 0.813539	,Training loss (MSE): 3.3521e+15	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -7.47309e+06	,Validation accuracy (MAE): -7.58652e+07	,Training accuracy (MRAE): 0.762667	,Validation accuracy (MRAE): 0.130751
Epoch: 1242	,Training loss (MRSE): 0.0882505	,Validation loss (MRSE): 0.802655	,Training loss (MSE): 1.73594e+16	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -1.90345e+07	,Validation accuracy (MAE): -7.54269e+07	,Training accuracy (MRAE): 0.762153	,Validation accuracy (MRAE): 0.13713
Epoch: 1244	,Training loss (MRSE): 0.0562047	,Validation loss (MRSE): 0.802828	,Training loss (MSE): 9.2128e+15	,Validation loss (MSE): 1.92988e+17	,Training accuracy (MAE): -1.08125e+07	,Validation accuracy (MAE): -7.54805e+07	,Training accuracy (MRAE): 0.826876	,Validation accuracy (MRAE): 0.133908
Epoch: 1246	,Training loss (MRSE): 0.0563533	,Validation loss (MRSE): 0.811004	,Training loss (MSE): 1.00511e+16	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -1.40337e+07	,Validation accuracy (MAE): -7.54032e+07	,Training accuracy (MRAE): 0.824839	,Validation accuracy (MRAE): 0.128599
Epoch: 1248	,Training loss (MRSE): 0.0959574	,Validation loss (MRSE): 0.792735	,Training loss (MSE): 2.51113e+16	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -2.28424e+07	,Validation accuracy (MAE): -7.54483e+07	,Training accuracy (MRAE): 0.735821	,Validation accuracy (MRAE): 0.142631
Epoch: 1250	,Training loss (MRSE): 0.052972	,Validation loss (MRSE): 0.807668	,Training loss (MSE): 3.85354e+15	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -7.19803e+06	,Validation accuracy (MAE): -7.56975e+07	,Training accuracy (MRAE): 0.832239	,Validation accuracy (MRAE): 0.1286
Epoch: 1252	,Training loss (MRSE): 0.0663566	,Validation loss (MRSE): 0.802449	,Training loss (MSE): 1.45816e+16	,Validation loss (MSE): 1.93e+17	,Training accuracy (MAE): -1.61489e+07	,Validation accuracy (MAE): -7.5518e+07	,Training accuracy (MRAE): 0.802901	,Validation accuracy (MRAE): 0.131433
Epoch: 1254	,Training loss (MRSE): 0.059075	,Validation loss (MRSE): 0.805309	,Training loss (MSE): 8.5313e+14	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -4.04023e+06	,Validation accuracy (MAE): -7.53732e+07	,Training accuracy (MRAE): 0.821585	,Validation accuracy (MRAE): 0.13387
Epoch: 1256	,Training loss (MRSE): 0.124065	,Validation loss (MRSE): 0.81033	,Training loss (MSE): 2.80819e+16	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -2.29529e+07	,Validation accuracy (MAE): -7.63396e+07	,Training accuracy (MRAE): 0.696394	,Validation accuracy (MRAE): 0.127742
Epoch: 1258	,Training loss (MRSE): 0.0545518	,Validation loss (MRSE): 0.795857	,Training loss (MSE): 2.77348e+16	,Validation loss (MSE): 1.93036e+17	,Training accuracy (MAE): -2.24361e+07	,Validation accuracy (MAE): -7.64044e+07	,Training accuracy (MRAE): 0.831272	,Validation accuracy (MRAE): 0.140881
Epoch: 1260	,Training loss (MRSE): 0.0889452	,Validation loss (MRSE): 0.809773	,Training loss (MSE): 9.97496e+15	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -1.36969e+07	,Validation accuracy (MAE): -7.54184e+07	,Training accuracy (MRAE): 0.766662	,Validation accuracy (MRAE): 0.134599
Epoch: 1262	,Training loss (MRSE): 0.117599	,Validation loss (MRSE): 0.787948	,Training loss (MSE): 1.09369e+16	,Validation loss (MSE): 1.93057e+17	,Training accuracy (MAE): -1.35371e+07	,Validation accuracy (MAE): -7.67626e+07	,Training accuracy (MRAE): 0.724585	,Validation accuracy (MRAE): 0.146715
Epoch: 1264	,Training loss (MRSE): 0.0552844	,Validation loss (MRSE): 0.797986	,Training loss (MSE): 8.44935e+15	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -1.20049e+07	,Validation accuracy (MAE): -7.54228e+07	,Training accuracy (MRAE): 0.824696	,Validation accuracy (MRAE): 0.137674
Epoch: 1266	,Training loss (MRSE): 0.064726	,Validation loss (MRSE): 0.795517	,Training loss (MSE): 1.13925e+16	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -1.49846e+07	,Validation accuracy (MAE): -7.54537e+07	,Training accuracy (MRAE): 0.798758	,Validation accuracy (MRAE): 0.139104
Epoch: 1268	,Training loss (MRSE): 0.0695483	,Validation loss (MRSE): 0.813455	,Training loss (MSE): 8.37071e+15	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -1.22707e+07	,Validation accuracy (MAE): -7.53623e+07	,Training accuracy (MRAE): 0.796085	,Validation accuracy (MRAE): 0.125668
Epoch: 1270	,Training loss (MRSE): 0.0837411	,Validation loss (MRSE): 0.795091	,Training loss (MSE): 4.01143e+15	,Validation loss (MSE): 1.93003e+17	,Training accuracy (MAE): -8.7387e+06	,Validation accuracy (MAE): -7.5503e+07	,Training accuracy (MRAE): 0.775318	,Validation accuracy (MRAE): 0.14993
Epoch: 1272	,Training loss (MRSE): 0.0858323	,Validation loss (MRSE): 0.807202	,Training loss (MSE): 7.15803e+15	,Validation loss (MSE): 1.93011e+17	,Training accuracy (MAE): -1.10702e+07	,Validation accuracy (MAE): -7.53562e+07	,Training accuracy (MRAE): 0.77036	,Validation accuracy (MRAE): 0.13506
Epoch: 1274	,Training loss (MRSE): 0.0774972	,Validation loss (MRSE): 0.793138	,Training loss (MSE): 2.3001e+16	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -2.07626e+07	,Validation accuracy (MAE): -7.66297e+07	,Training accuracy (MRAE): 0.778949	,Validation accuracy (MRAE): 0.143842
Epoch: 1276	,Training loss (MRSE): 0.101868	,Validation loss (MRSE): 0.792318	,Training loss (MSE): 5.58242e+15	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -8.75531e+06	,Validation accuracy (MAE): -7.53937e+07	,Training accuracy (MRAE): 0.754826	,Validation accuracy (MRAE): 0.143004
Epoch: 1278	,Training loss (MRSE): 0.100135	,Validation loss (MRSE): 0.804466	,Training loss (MSE): 2.69615e+15	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -6.72809e+06	,Validation accuracy (MAE): -7.62955e+07	,Training accuracy (MRAE): 0.751286	,Validation accuracy (MRAE): 0.136919
Epoch: 1280	,Training loss (MRSE): 0.0818572	,Validation loss (MRSE): 0.797387	,Training loss (MSE): 3.19014e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -2.53314e+07	,Validation accuracy (MAE): -7.57966e+07	,Training accuracy (MRAE): 0.755576	,Validation accuracy (MRAE): 0.14255
Epoch: 1282	,Training loss (MRSE): 0.0592149	,Validation loss (MRSE): 0.799789	,Training loss (MSE): 6.0813e+15	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -8.91655e+06	,Validation accuracy (MAE): -7.59037e+07	,Training accuracy (MRAE): 0.820605	,Validation accuracy (MRAE): 0.143494
Epoch: 1284	,Training loss (MRSE): 0.0658062	,Validation loss (MRSE): 0.798851	,Training loss (MSE): 9.24571e+15	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -1.13052e+07	,Validation accuracy (MAE): -7.56132e+07	,Training accuracy (MRAE): 0.810453	,Validation accuracy (MRAE): 0.139629
Epoch: 1286	,Training loss (MRSE): 0.0823339	,Validation loss (MRSE): 0.816084	,Training loss (MSE): 3.86478e+15	,Validation loss (MSE): 1.93046e+17	,Training accuracy (MAE): -8.21579e+06	,Validation accuracy (MAE): -7.63696e+07	,Training accuracy (MRAE): 0.797284	,Validation accuracy (MRAE): 0.123785
Epoch: 1288	,Training loss (MRSE): 0.0521069	,Validation loss (MRSE): 0.796835	,Training loss (MSE): 1.08116e+16	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -1.40819e+07	,Validation accuracy (MAE): -7.53459e+07	,Training accuracy (MRAE): 0.841173	,Validation accuracy (MRAE): 0.141006
Epoch: 1290	,Training loss (MRSE): 0.0715444	,Validation loss (MRSE): 0.801505	,Training loss (MSE): 3.79245e+15	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -8.94233e+06	,Validation accuracy (MAE): -7.52634e+07	,Training accuracy (MRAE): 0.784451	,Validation accuracy (MRAE): 0.141425
Epoch: 1292	,Training loss (MRSE): 0.0793626	,Validation loss (MRSE): 0.792404	,Training loss (MSE): 8.52635e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -1.22736e+07	,Validation accuracy (MAE): -7.58474e+07	,Training accuracy (MRAE): 0.769187	,Validation accuracy (MRAE): 0.141625
Epoch: 1294	,Training loss (MRSE): 0.0673343	,Validation loss (MRSE): 0.786823	,Training loss (MSE): 3.03945e+15	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -6.51531e+06	,Validation accuracy (MAE): -7.55016e+07	,Training accuracy (MRAE): 0.820954	,Validation accuracy (MRAE): 0.147185
Epoch: 1296	,Training loss (MRSE): 0.143144	,Validation loss (MRSE): 0.792312	,Training loss (MSE): 4.56366e+16	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -3.08228e+07	,Validation accuracy (MAE): -7.52163e+07	,Training accuracy (MRAE): 0.674203	,Validation accuracy (MRAE): 0.148146
Epoch: 1298	,Training loss (MRSE): 0.0959782	,Validation loss (MRSE): 0.814773	,Training loss (MSE): 1.52432e+16	,Validation loss (MSE): 1.93042e+17	,Training accuracy (MAE): -1.60614e+07	,Validation accuracy (MAE): -7.65492e+07	,Training accuracy (MRAE): 0.745277	,Validation accuracy (MRAE): 0.124446
Epoch: 1300	,Training loss (MRSE): 0.0788879	,Validation loss (MRSE): 0.790079	,Training loss (MSE): 7.51392e+16	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -3.7362e+07	,Validation accuracy (MAE): -7.56841e+07	,Training accuracy (MRAE): 0.772237	,Validation accuracy (MRAE): 0.151695
Epoch: 1302	,Training loss (MRSE): 0.0615744	,Validation loss (MRSE): 0.804522	,Training loss (MSE): 4.32441e+15	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -8.08983e+06	,Validation accuracy (MAE): -7.58549e+07	,Training accuracy (MRAE): 0.820241	,Validation accuracy (MRAE): 0.139607
Epoch: 1304	,Training loss (MRSE): 0.0744531	,Validation loss (MRSE): 0.803501	,Training loss (MSE): 1.2815e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -1.60681e+07	,Validation accuracy (MAE): -7.557e+07	,Training accuracy (MRAE): 0.777433	,Validation accuracy (MRAE): 0.134264
Epoch: 1306	,Training loss (MRSE): 0.0526049	,Validation loss (MRSE): 0.794172	,Training loss (MSE): 5.42407e+15	,Validation loss (MSE): 1.93039e+17	,Training accuracy (MAE): -9.70573e+06	,Validation accuracy (MAE): -7.60896e+07	,Training accuracy (MRAE): 0.840511	,Validation accuracy (MRAE): 0.147525
Epoch: 1308	,Training loss (MRSE): 0.0453297	,Validation loss (MRSE): 0.812627	,Training loss (MSE): 3.51291e+15	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -7.09455e+06	,Validation accuracy (MAE): -7.5898e+07	,Training accuracy (MRAE): 0.850263	,Validation accuracy (MRAE): 0.127086
Epoch: 1310	,Training loss (MRSE): 0.0530923	,Validation loss (MRSE): 0.792144	,Training loss (MSE): 4.15948e+15	,Validation loss (MSE): 1.92983e+17	,Training accuracy (MAE): -8.96178e+06	,Validation accuracy (MAE): -7.58986e+07	,Training accuracy (MRAE): 0.836109	,Validation accuracy (MRAE): 0.148412
Epoch: 1312	,Training loss (MRSE): 0.0656344	,Validation loss (MRSE): 0.799575	,Training loss (MSE): 1.08228e+16	,Validation loss (MSE): 1.93053e+17	,Training accuracy (MAE): -1.42788e+07	,Validation accuracy (MAE): -7.67303e+07	,Training accuracy (MRAE): 0.807095	,Validation accuracy (MRAE): 0.142548
Epoch: 1314	,Training loss (MRSE): 0.0609442	,Validation loss (MRSE): 0.809086	,Training loss (MSE): 7.61969e+15	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -1.06865e+07	,Validation accuracy (MAE): -7.54036e+07	,Training accuracy (MRAE): 0.82177	,Validation accuracy (MRAE): 0.126776
Epoch: 1316	,Training loss (MRSE): 0.096889	,Validation loss (MRSE): 0.804824	,Training loss (MSE): 9.9224e+14	,Validation loss (MSE): 1.92989e+17	,Training accuracy (MAE): -4.15434e+06	,Validation accuracy (MAE): -7.59126e+07	,Training accuracy (MRAE): 0.777085	,Validation accuracy (MRAE): 0.137416
Epoch: 1318	,Training loss (MRSE): 0.0795385	,Validation loss (MRSE): 0.805304	,Training loss (MSE): 8.10203e+15	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -1.14649e+07	,Validation accuracy (MAE): -7.5436e+07	,Training accuracy (MRAE): 0.791534	,Validation accuracy (MRAE): 0.139064
Epoch: 1320	,Training loss (MRSE): 0.0720741	,Validation loss (MRSE): 0.785608	,Training loss (MSE): 2.23189e+16	,Validation loss (MSE): 1.93033e+17	,Training accuracy (MAE): -2.0675e+07	,Validation accuracy (MAE): -7.60887e+07	,Training accuracy (MRAE): 0.786829	,Validation accuracy (MRAE): 0.149688
Epoch: 1322	,Training loss (MRSE): 0.0761823	,Validation loss (MRSE): 0.804353	,Training loss (MSE): 1.85012e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -1.9887e+07	,Validation accuracy (MAE): -7.52864e+07	,Training accuracy (MRAE): 0.79079	,Validation accuracy (MRAE): 0.136471
Epoch: 1324	,Training loss (MRSE): 0.0859496	,Validation loss (MRSE): 0.79021	,Training loss (MSE): 4.09893e+15	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -9.24079e+06	,Validation accuracy (MAE): -7.57004e+07	,Training accuracy (MRAE): 0.775935	,Validation accuracy (MRAE): 0.143335
Epoch: 1326	,Training loss (MRSE): 0.0715786	,Validation loss (MRSE): 0.805755	,Training loss (MSE): 1.55386e+16	,Validation loss (MSE): 1.93035e+17	,Training accuracy (MAE): -1.73167e+07	,Validation accuracy (MAE): -7.58123e+07	,Training accuracy (MRAE): 0.782211	,Validation accuracy (MRAE): 0.13446
Epoch: 1328	,Training loss (MRSE): 0.0444976	,Validation loss (MRSE): 0.794328	,Training loss (MSE): 2.16167e+15	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -6.03252e+06	,Validation accuracy (MAE): -7.55502e+07	,Training accuracy (MRAE): 0.851008	,Validation accuracy (MRAE): 0.143062
Epoch: 1330	,Training loss (MRSE): 0.0908373	,Validation loss (MRSE): 0.801405	,Training loss (MSE): 9.9598e+15	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -1.34897e+07	,Validation accuracy (MAE): -7.548e+07	,Training accuracy (MRAE): 0.762996	,Validation accuracy (MRAE): 0.137616
Epoch: 1332	,Training loss (MRSE): 0.0635537	,Validation loss (MRSE): 0.7909	,Training loss (MSE): 6.81837e+15	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -1.18245e+07	,Validation accuracy (MAE): -7.54988e+07	,Training accuracy (MRAE): 0.807204	,Validation accuracy (MRAE): 0.142143
Epoch: 1334	,Training loss (MRSE): 0.0871116	,Validation loss (MRSE): 0.800521	,Training loss (MSE): 4.81999e+15	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -9.74441e+06	,Validation accuracy (MAE): -7.56033e+07	,Training accuracy (MRAE): 0.764489	,Validation accuracy (MRAE): 0.137246
Epoch: 1336	,Training loss (MRSE): 0.0918403	,Validation loss (MRSE): 0.799385	,Training loss (MSE): 5.17953e+15	,Validation loss (MSE): 1.93038e+17	,Training accuracy (MAE): -9.45365e+06	,Validation accuracy (MAE): -7.59676e+07	,Training accuracy (MRAE): 0.753311	,Validation accuracy (MRAE): 0.145869
Epoch: 1338	,Training loss (MRSE): 0.0404445	,Validation loss (MRSE): 0.807657	,Training loss (MSE): 2.80933e+15	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.3242e+06	,Validation accuracy (MAE): -7.5699e+07	,Training accuracy (MRAE): 0.864794	,Validation accuracy (MRAE): 0.129785
Epoch: 1340	,Training loss (MRSE): 0.0838038	,Validation loss (MRSE): 0.807141	,Training loss (MSE): 3.38212e+16	,Validation loss (MSE): 1.93054e+17	,Training accuracy (MAE): -2.54727e+07	,Validation accuracy (MAE): -7.66024e+07	,Training accuracy (MRAE): 0.760992	,Validation accuracy (MRAE): 0.137065
Epoch: 1342	,Training loss (MRSE): 0.0712648	,Validation loss (MRSE): 0.783328	,Training loss (MSE): 1.06757e+15	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -4.48244e+06	,Validation accuracy (MAE): -7.58104e+07	,Training accuracy (MRAE): 0.811316	,Validation accuracy (MRAE): 0.154365
Epoch: 1344	,Training loss (MRSE): 0.0762337	,Validation loss (MRSE): 0.818294	,Training loss (MSE): 4.52849e+15	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -8.47316e+06	,Validation accuracy (MAE): -7.563e+07	,Training accuracy (MRAE): 0.809413	,Validation accuracy (MRAE): 0.129265
Epoch: 1346	,Training loss (MRSE): 0.171265	,Validation loss (MRSE): 0.809366	,Training loss (MSE): 5.10325e+16	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -3.3419e+07	,Validation accuracy (MAE): -7.50486e+07	,Training accuracy (MRAE): 0.635367	,Validation accuracy (MRAE): 0.139821
Epoch: 1348	,Training loss (MRSE): 0.128875	,Validation loss (MRSE): 0.808765	,Training loss (MSE): 6.64336e+15	,Validation loss (MSE): 1.93096e+17	,Training accuracy (MAE): -1.20852e+07	,Validation accuracy (MAE): -7.76391e+07	,Training accuracy (MRAE): 0.697262	,Validation accuracy (MRAE): 0.127163
Epoch: 1350	,Training loss (MRSE): 0.108253	,Validation loss (MRSE): 0.810313	,Training loss (MSE): 9.83865e+15	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -1.40237e+07	,Validation accuracy (MAE): -7.64013e+07	,Training accuracy (MRAE): 0.730587	,Validation accuracy (MRAE): 0.12687
Epoch: 1352	,Training loss (MRSE): 0.0650562	,Validation loss (MRSE): 0.800735	,Training loss (MSE): 8.1116e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -1.26087e+07	,Validation accuracy (MAE): -7.60183e+07	,Training accuracy (MRAE): 0.817137	,Validation accuracy (MRAE): 0.141446
Epoch: 1354	,Training loss (MRSE): 0.05014	,Validation loss (MRSE): 0.785409	,Training loss (MSE): 1.8496e+15	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -5.80593e+06	,Validation accuracy (MAE): -7.54762e+07	,Training accuracy (MRAE): 0.840078	,Validation accuracy (MRAE): 0.147104
Epoch: 1356	,Training loss (MRSE): 0.0934096	,Validation loss (MRSE): 0.79303	,Training loss (MSE): 3.38069e+16	,Validation loss (MSE): 1.93095e+17	,Training accuracy (MAE): -2.43678e+07	,Validation accuracy (MAE): -7.70903e+07	,Training accuracy (MRAE): 0.74198	,Validation accuracy (MRAE): 0.151172
Epoch: 1358	,Training loss (MRSE): 0.0611662	,Validation loss (MRSE): 0.800718	,Training loss (MSE): 1.77006e+16	,Validation loss (MSE): 1.93003e+17	,Training accuracy (MAE): -1.53414e+07	,Validation accuracy (MAE): -7.59344e+07	,Training accuracy (MRAE): 0.811481	,Validation accuracy (MRAE): 0.14094
Epoch: 1360	,Training loss (MRSE): 0.049617	,Validation loss (MRSE): 0.792752	,Training loss (MSE): 1.3639e+16	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -1.61072e+07	,Validation accuracy (MAE): -7.57855e+07	,Training accuracy (MRAE): 0.833655	,Validation accuracy (MRAE): 0.142808
