Epoch: 0:	Training loss (MRSE): 0.848255	,Validation loss (MRSE): 0.864574	,Training loss (MSE): 1.51767e+17	,Validation loss (MSE): 1.75694e+17	,Training accuracy (MAE): -8.71308e+07	,Validation accuracy (MAE): -9.1532e+07	,Training accuracy (MRAE): 0.099275	,Validation accuracy (MRAE): 0.0895704
Epoch: 1258:	Training loss (MRSE): 0.883147	,Validation loss (MRSE): 0.897873	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07663e+08	,Validation accuracy (MAE): -1.12667e+08	,Training accuracy (MRAE): 0.0752708	,Validation accuracy (MRAE): 0.0664963
Epoch: 1260:	Training loss (MRSE): 0.883151	,Validation loss (MRSE): 0.897876	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07666e+08	,Validation accuracy (MAE): -1.1267e+08	,Training accuracy (MRAE): 0.0752674	,Validation accuracy (MRAE): 0.0664938
Epoch: 1262:	Training loss (MRSE): 0.883155	,Validation loss (MRSE): 0.89788	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07669e+08	,Validation accuracy (MAE): -1.12673e+08	,Training accuracy (MRAE): 0.0752638	,Validation accuracy (MRAE): 0.066491
Epoch: 1264:	Training loss (MRSE): 0.883158	,Validation loss (MRSE): 0.897883	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07672e+08	,Validation accuracy (MAE): -1.12677e+08	,Training accuracy (MRAE): 0.0752604	,Validation accuracy (MRAE): 0.0664882
Epoch: 1266:	Training loss (MRSE): 0.883162	,Validation loss (MRSE): 0.897886	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07675e+08	,Validation accuracy (MAE): -1.12679e+08	,Training accuracy (MRAE): 0.0752574	,Validation accuracy (MRAE): 0.0664857
Epoch: 1268:	Training loss (MRSE): 0.883165	,Validation loss (MRSE): 0.897889	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07678e+08	,Validation accuracy (MAE): -1.12682e+08	,Training accuracy (MRAE): 0.0752547	,Validation accuracy (MRAE): 0.0664832
Epoch: 1270:	Training loss (MRSE): 0.883168	,Validation loss (MRSE): 0.897892	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.0768e+08	,Validation accuracy (MAE): -1.12684e+08	,Training accuracy (MRAE): 0.075252	,Validation accuracy (MRAE): 0.0664806
Epoch: 1272:	Training loss (MRSE): 0.883173	,Validation loss (MRSE): 0.897896	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74797e+17	,Training accuracy (MAE): -1.07685e+08	,Validation accuracy (MAE): -1.12688e+08	,Training accuracy (MRAE): 0.0752472	,Validation accuracy (MRAE): 0.0664781
Epoch: 1274:	Training loss (MRSE): 0.883171	,Validation loss (MRSE): 0.897896	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07683e+08	,Validation accuracy (MAE): -1.12687e+08	,Training accuracy (MRAE): 0.0752489	,Validation accuracy (MRAE): 0.0664778
Epoch: 1276:	Training loss (MRSE): 0.883172	,Validation loss (MRSE): 0.897896	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07684e+08	,Validation accuracy (MAE): -1.12688e+08	,Training accuracy (MRAE): 0.0752481	,Validation accuracy (MRAE): 0.066477
Epoch: 1278:	Training loss (MRSE): 0.883173	,Validation loss (MRSE): 0.897898	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07685e+08	,Validation accuracy (MAE): -1.12689e+08	,Training accuracy (MRAE): 0.0752472	,Validation accuracy (MRAE): 0.0664759
Epoch: 1280:	Training loss (MRSE): 0.883173	,Validation loss (MRSE): 0.897898	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07685e+08	,Validation accuracy (MAE): -1.12689e+08	,Training accuracy (MRAE): 0.075247	,Validation accuracy (MRAE): 0.0664754
Epoch: 1282:	Training loss (MRSE): 0.883174	,Validation loss (MRSE): 0.897898	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07685e+08	,Validation accuracy (MAE): -1.12689e+08	,Training accuracy (MRAE): 0.0752468	,Validation accuracy (MRAE): 0.0664748
Epoch: 1284:	Training loss (MRSE): 0.883174	,Validation loss (MRSE): 0.897899	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07685e+08	,Validation accuracy (MAE): -1.1269e+08	,Training accuracy (MRAE): 0.0752468	,Validation accuracy (MRAE): 0.0664743
Epoch: 1286:	Training loss (MRSE): 0.883173	,Validation loss (MRSE): 0.897899	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07685e+08	,Validation accuracy (MAE): -1.1269e+08	,Training accuracy (MRAE): 0.075247	,Validation accuracy (MRAE): 0.066474
Epoch: 1288:	Training loss (MRSE): 0.883173	,Validation loss (MRSE): 0.897898	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07684e+08	,Validation accuracy (MAE): -1.12689e+08	,Training accuracy (MRAE): 0.0752478	,Validation accuracy (MRAE): 0.0664742
Epoch: 1290:	Training loss (MRSE): 0.883172	,Validation loss (MRSE): 0.897898	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07683e+08	,Validation accuracy (MAE): -1.12688e+08	,Training accuracy (MRAE): 0.0752485	,Validation accuracy (MRAE): 0.0664743
Epoch: 1292:	Training loss (MRSE): 0.88317	,Validation loss (MRSE): 0.897897	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07682e+08	,Validation accuracy (MAE): -1.12687e+08	,Training accuracy (MRAE): 0.0752499	,Validation accuracy (MRAE): 0.0664749
Epoch: 1294:	Training loss (MRSE): 0.883169	,Validation loss (MRSE): 0.897895	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.0768e+08	,Validation accuracy (MAE): -1.12686e+08	,Training accuracy (MRAE): 0.0752514	,Validation accuracy (MRAE): 0.0664755
Epoch: 1296:	Training loss (MRSE): 0.883167	,Validation loss (MRSE): 0.897894	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07678e+08	,Validation accuracy (MAE): -1.12685e+08	,Training accuracy (MRAE): 0.0752533	,Validation accuracy (MRAE): 0.0664765
Epoch: 1298:	Training loss (MRSE): 0.883164	,Validation loss (MRSE): 0.897892	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07676e+08	,Validation accuracy (MAE): -1.12683e+08	,Training accuracy (MRAE): 0.0752556	,Validation accuracy (MRAE): 0.0664777
Epoch: 1300:	Training loss (MRSE): 0.883162	,Validation loss (MRSE): 0.89789	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74798e+17	,Training accuracy (MAE): -1.07674e+08	,Validation accuracy (MAE): -1.12681e+08	,Training accuracy (MRAE): 0.075258	,Validation accuracy (MRAE): 0.0664788
Epoch: 1302:	Training loss (MRSE): 0.883159	,Validation loss (MRSE): 0.897888	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74799e+17	,Training accuracy (MAE): -1.07671e+08	,Validation accuracy (MAE): -1.12679e+08	,Training accuracy (MRAE): 0.0752606	,Validation accuracy (MRAE): 0.06648
Epoch: 1304:	Training loss (MRSE): 0.883156	,Validation loss (MRSE): 0.897885	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74799e+17	,Training accuracy (MAE): -1.07668e+08	,Validation accuracy (MAE): -1.12676e+08	,Training accuracy (MRAE): 0.0752636	,Validation accuracy (MRAE): 0.0664815
Epoch: 1306:	Training loss (MRSE): 0.883152	,Validation loss (MRSE): 0.897882	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74799e+17	,Training accuracy (MAE): -1.07665e+08	,Validation accuracy (MAE): -1.12674e+08	,Training accuracy (MRAE): 0.0752668	,Validation accuracy (MRAE): 0.0664831
Epoch: 1308:	Training loss (MRSE): 0.883148	,Validation loss (MRSE): 0.89788	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74799e+17	,Training accuracy (MAE): -1.07662e+08	,Validation accuracy (MAE): -1.12671e+08	,Training accuracy (MRAE): 0.0752704	,Validation accuracy (MRAE): 0.0664848
Epoch: 1310:	Training loss (MRSE): 0.883143	,Validation loss (MRSE): 0.897876	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.748e+17	,Training accuracy (MAE): -1.07658e+08	,Validation accuracy (MAE): -1.12667e+08	,Training accuracy (MRAE): 0.0752747	,Validation accuracy (MRAE): 0.0664871
Epoch: 1312:	Training loss (MRSE): 0.883139	,Validation loss (MRSE): 0.897872	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.748e+17	,Training accuracy (MAE): -1.07653e+08	,Validation accuracy (MAE): -1.12664e+08	,Training accuracy (MRAE): 0.0752791	,Validation accuracy (MRAE): 0.0664892
Epoch: 1314:	Training loss (MRSE): 0.883134	,Validation loss (MRSE): 0.897869	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.748e+17	,Training accuracy (MAE): -1.07649e+08	,Validation accuracy (MAE): -1.1266e+08	,Training accuracy (MRAE): 0.0752835	,Validation accuracy (MRAE): 0.0664912
Epoch: 1316:	Training loss (MRSE): 0.883128	,Validation loss (MRSE): 0.897864	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.748e+17	,Training accuracy (MAE): -1.07644e+08	,Validation accuracy (MAE): -1.12656e+08	,Training accuracy (MRAE): 0.0752887	,Validation accuracy (MRAE): 0.0664936
Epoch: 1318:	Training loss (MRSE): 0.883123	,Validation loss (MRSE): 0.89786	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.07639e+08	,Validation accuracy (MAE): -1.12652e+08	,Training accuracy (MRAE): 0.0752938	,Validation accuracy (MRAE): 0.0664956
Epoch: 1320:	Training loss (MRSE): 0.883117	,Validation loss (MRSE): 0.897856	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.07633e+08	,Validation accuracy (MAE): -1.12648e+08	,Training accuracy (MRAE): 0.0752995	,Validation accuracy (MRAE): 0.0664979
Epoch: 1322:	Training loss (MRSE): 0.88311	,Validation loss (MRSE): 0.897851	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74802e+17	,Training accuracy (MAE): -1.07628e+08	,Validation accuracy (MAE): -1.12643e+08	,Training accuracy (MRAE): 0.0753054	,Validation accuracy (MRAE): 0.0665
Epoch: 1324:	Training loss (MRSE): 0.883104	,Validation loss (MRSE): 0.897846	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74802e+17	,Training accuracy (MAE): -1.07621e+08	,Validation accuracy (MAE): -1.12639e+08	,Training accuracy (MRAE): 0.0753117	,Validation accuracy (MRAE): 0.0665023
Epoch: 1326:	Training loss (MRSE): 0.883097	,Validation loss (MRSE): 0.897841	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74803e+17	,Training accuracy (MAE): -1.07615e+08	,Validation accuracy (MAE): -1.12634e+08	,Training accuracy (MRAE): 0.0753184	,Validation accuracy (MRAE): 0.0665044
Epoch: 1328:	Training loss (MRSE): 0.883089	,Validation loss (MRSE): 0.897836	,Training loss (MSE): 1.50997e+17	,Validation loss (MSE): 1.74803e+17	,Training accuracy (MAE): -1.07608e+08	,Validation accuracy (MAE): -1.12628e+08	,Training accuracy (MRAE): 0.0753254	,Validation accuracy (MRAE): 0.0665065
Epoch: 1330:	Training loss (MRSE): 0.883082	,Validation loss (MRSE): 0.897831	,Training loss (MSE): 1.50997e+17	,Validation loss (MSE): 1.74804e+17	,Training accuracy (MAE): -1.07601e+08	,Validation accuracy (MAE): -1.12623e+08	,Training accuracy (MRAE): 0.0753325	,Validation accuracy (MRAE): 0.0665084
Epoch: 1332:	Training loss (MRSE): 0.883074	,Validation loss (MRSE): 0.897826	,Training loss (MSE): 1.50997e+17	,Validation loss (MSE): 1.74805e+17	,Training accuracy (MAE): -1.07594e+08	,Validation accuracy (MAE): -1.12618e+08	,Training accuracy (MRAE): 0.0753396	,Validation accuracy (MRAE): 0.06651
Epoch: 1334:	Training loss (MRSE): 0.883067	,Validation loss (MRSE): 0.897822	,Training loss (MSE): 1.50997e+17	,Validation loss (MSE): 1.74805e+17	,Training accuracy (MAE): -1.07587e+08	,Validation accuracy (MAE): -1.12613e+08	,Training accuracy (MRAE): 0.0753467	,Validation accuracy (MRAE): 0.0665116
Epoch: 1336:	Training loss (MRSE): 0.88306	,Validation loss (MRSE): 0.897817	,Training loss (MSE): 1.50997e+17	,Validation loss (MSE): 1.74806e+17	,Training accuracy (MAE): -1.0758e+08	,Validation accuracy (MAE): -1.12608e+08	,Training accuracy (MRAE): 0.0753532	,Validation accuracy (MRAE): 0.066513
Epoch: 1338:	Training loss (MRSE): 0.883053	,Validation loss (MRSE): 0.897813	,Training loss (MSE): 1.50997e+17	,Validation loss (MSE): 1.74806e+17	,Training accuracy (MAE): -1.07574e+08	,Validation accuracy (MAE): -1.12604e+08	,Training accuracy (MRAE): 0.0753597	,Validation accuracy (MRAE): 0.066515
Epoch: 1340:	Training loss (MRSE): 0.883046	,Validation loss (MRSE): 0.897808	,Training loss (MSE): 1.50997e+17	,Validation loss (MSE): 1.74807e+17	,Training accuracy (MAE): -1.07568e+08	,Validation accuracy (MAE): -1.12599e+08	,Training accuracy (MRAE): 0.0753658	,Validation accuracy (MRAE): 0.0665178
Epoch: 1342:	Training loss (MRSE): 0.883039	,Validation loss (MRSE): 0.897802	,Training loss (MSE): 1.50997e+17	,Validation loss (MSE): 1.74807e+17	,Training accuracy (MAE): -1.07562e+08	,Validation accuracy (MAE): -1.12593e+08	,Training accuracy (MRAE): 0.075372	,Validation accuracy (MRAE): 0.0665221
Epoch: 1344:	Training loss (MRSE): 0.883032	,Validation loss (MRSE): 0.897795	,Training loss (MSE): 1.50997e+17	,Validation loss (MSE): 1.74807e+17	,Training accuracy (MAE): -1.07556e+08	,Validation accuracy (MAE): -1.12588e+08	,Training accuracy (MRAE): 0.0753782	,Validation accuracy (MRAE): 0.066528
Epoch: 1346:	Training loss (MRSE): 0.883024	,Validation loss (MRSE): 0.897786	,Training loss (MSE): 1.50997e+17	,Validation loss (MSE): 1.74807e+17	,Training accuracy (MAE): -1.0755e+08	,Validation accuracy (MAE): -1.1258e+08	,Training accuracy (MRAE): 0.0753857	,Validation accuracy (MRAE): 0.0665368
Epoch: 1348:	Training loss (MRSE): 0.883015	,Validation loss (MRSE): 0.897775	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74807e+17	,Training accuracy (MAE): -1.07543e+08	,Validation accuracy (MAE): -1.12572e+08	,Training accuracy (MRAE): 0.0753934	,Validation accuracy (MRAE): 0.0665474
Epoch: 1350:	Training loss (MRSE): 0.883004	,Validation loss (MRSE): 0.897762	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74807e+17	,Training accuracy (MAE): -1.07535e+08	,Validation accuracy (MAE): -1.12562e+08	,Training accuracy (MRAE): 0.0754028	,Validation accuracy (MRAE): 0.0665605
Epoch: 1352:	Training loss (MRSE): 0.882992	,Validation loss (MRSE): 0.897748	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74806e+17	,Training accuracy (MAE): -1.07526e+08	,Validation accuracy (MAE): -1.12551e+08	,Training accuracy (MRAE): 0.0754132	,Validation accuracy (MRAE): 0.0665753
Epoch: 1354:	Training loss (MRSE): 0.88298	,Validation loss (MRSE): 0.897733	,Training loss (MSE): 1.50998e+17	,Validation loss (MSE): 1.74806e+17	,Training accuracy (MAE): -1.07517e+08	,Validation accuracy (MAE): -1.12539e+08	,Training accuracy (MRAE): 0.0754241	,Validation accuracy (MRAE): 0.0665909
Epoch: 1356:	Training loss (MRSE): 0.882967	,Validation loss (MRSE): 0.897718	,Training loss (MSE): 1.50999e+17	,Validation loss (MSE): 1.74805e+17	,Training accuracy (MAE): -1.07507e+08	,Validation accuracy (MAE): -1.12527e+08	,Training accuracy (MRAE): 0.0754352	,Validation accuracy (MRAE): 0.0666067
Epoch: 1358:	Training loss (MRSE): 0.882954	,Validation loss (MRSE): 0.897703	,Training loss (MSE): 1.50999e+17	,Validation loss (MSE): 1.74805e+17	,Training accuracy (MAE): -1.07498e+08	,Validation accuracy (MAE): -1.12515e+08	,Training accuracy (MRAE): 0.0754463	,Validation accuracy (MRAE): 0.0666225
Epoch: 1360:	Training loss (MRSE): 0.882942	,Validation loss (MRSE): 0.897688	,Training loss (MSE): 1.50999e+17	,Validation loss (MSE): 1.74805e+17	,Training accuracy (MAE): -1.07488e+08	,Validation accuracy (MAE): -1.12503e+08	,Training accuracy (MRAE): 0.0754575	,Validation accuracy (MRAE): 0.0666381
Epoch: 1362:	Training loss (MRSE): 0.882929	,Validation loss (MRSE): 0.897673	,Training loss (MSE): 1.50999e+17	,Validation loss (MSE): 1.74804e+17	,Training accuracy (MAE): -1.07479e+08	,Validation accuracy (MAE): -1.12492e+08	,Training accuracy (MRAE): 0.0754684	,Validation accuracy (MRAE): 0.066653
Epoch: 1364:	Training loss (MRSE): 0.882917	,Validation loss (MRSE): 0.897659	,Training loss (MSE): 1.51e+17	,Validation loss (MSE): 1.74804e+17	,Training accuracy (MAE): -1.07469e+08	,Validation accuracy (MAE): -1.1248e+08	,Training accuracy (MRAE): 0.0754793	,Validation accuracy (MRAE): 0.0666678
Epoch: 1366:	Training loss (MRSE): 0.882904	,Validation loss (MRSE): 0.897644	,Training loss (MSE): 1.51e+17	,Validation loss (MSE): 1.74804e+17	,Training accuracy (MAE): -1.0746e+08	,Validation accuracy (MAE): -1.12469e+08	,Training accuracy (MRAE): 0.0754901	,Validation accuracy (MRAE): 0.0666821
Epoch: 1368:	Training loss (MRSE): 0.882893	,Validation loss (MRSE): 0.897631	,Training loss (MSE): 1.51e+17	,Validation loss (MSE): 1.74804e+17	,Training accuracy (MAE): -1.07451e+08	,Validation accuracy (MAE): -1.12458e+08	,Training accuracy (MRAE): 0.0755006	,Validation accuracy (MRAE): 0.0666958
Epoch: 1370:	Training loss (MRSE): 0.882881	,Validation loss (MRSE): 0.897618	,Training loss (MSE): 1.51e+17	,Validation loss (MSE): 1.74803e+17	,Training accuracy (MAE): -1.07442e+08	,Validation accuracy (MAE): -1.12448e+08	,Training accuracy (MRAE): 0.0755109	,Validation accuracy (MRAE): 0.0667091
Epoch: 1372:	Training loss (MRSE): 0.882869	,Validation loss (MRSE): 0.897604	,Training loss (MSE): 1.51e+17	,Validation loss (MSE): 1.74803e+17	,Training accuracy (MAE): -1.07433e+08	,Validation accuracy (MAE): -1.12437e+08	,Training accuracy (MRAE): 0.0755211	,Validation accuracy (MRAE): 0.0667221
Epoch: 1374:	Training loss (MRSE): 0.882857	,Validation loss (MRSE): 0.897591	,Training loss (MSE): 1.51001e+17	,Validation loss (MSE): 1.74803e+17	,Training accuracy (MAE): -1.07424e+08	,Validation accuracy (MAE): -1.12427e+08	,Training accuracy (MRAE): 0.0755317	,Validation accuracy (MRAE): 0.0667352
Epoch: 1376:	Training loss (MRSE): 0.882846	,Validation loss (MRSE): 0.897579	,Training loss (MSE): 1.51001e+17	,Validation loss (MSE): 1.74803e+17	,Training accuracy (MAE): -1.07416e+08	,Validation accuracy (MAE): -1.12417e+08	,Training accuracy (MRAE): 0.0755415	,Validation accuracy (MRAE): 0.0667475
Epoch: 1378:	Training loss (MRSE): 0.882835	,Validation loss (MRSE): 0.897567	,Training loss (MSE): 1.51001e+17	,Validation loss (MSE): 1.74803e+17	,Training accuracy (MAE): -1.07407e+08	,Validation accuracy (MAE): -1.12407e+08	,Training accuracy (MRAE): 0.0755514	,Validation accuracy (MRAE): 0.0667596
Epoch: 1380:	Training loss (MRSE): 0.882824	,Validation loss (MRSE): 0.897554	,Training loss (MSE): 1.51001e+17	,Validation loss (MSE): 1.74803e+17	,Training accuracy (MAE): -1.07398e+08	,Validation accuracy (MAE): -1.12396e+08	,Training accuracy (MRAE): 0.0755616	,Validation accuracy (MRAE): 0.0667718
Epoch: 1382:	Training loss (MRSE): 0.882812	,Validation loss (MRSE): 0.897541	,Training loss (MSE): 1.51001e+17	,Validation loss (MSE): 1.74803e+17	,Training accuracy (MAE): -1.07389e+08	,Validation accuracy (MAE): -1.12386e+08	,Training accuracy (MRAE): 0.0755717	,Validation accuracy (MRAE): 0.066784
Epoch: 1384:	Training loss (MRSE): 0.8828	,Validation loss (MRSE): 0.897529	,Training loss (MSE): 1.51001e+17	,Validation loss (MSE): 1.74803e+17	,Training accuracy (MAE): -1.0738e+08	,Validation accuracy (MAE): -1.12376e+08	,Training accuracy (MRAE): 0.0755822	,Validation accuracy (MRAE): 0.0667964
Epoch: 1386:	Training loss (MRSE): 0.882789	,Validation loss (MRSE): 0.897516	,Training loss (MSE): 1.51002e+17	,Validation loss (MSE): 1.74802e+17	,Training accuracy (MAE): -1.07371e+08	,Validation accuracy (MAE): -1.12366e+08	,Training accuracy (MRAE): 0.0755924	,Validation accuracy (MRAE): 0.0668087
Epoch: 1388:	Training loss (MRSE): 0.882777	,Validation loss (MRSE): 0.897503	,Training loss (MSE): 1.51002e+17	,Validation loss (MSE): 1.74802e+17	,Training accuracy (MAE): -1.07362e+08	,Validation accuracy (MAE): -1.12356e+08	,Training accuracy (MRAE): 0.0756025	,Validation accuracy (MRAE): 0.066821
Epoch: 1390:	Training loss (MRSE): 0.882766	,Validation loss (MRSE): 0.897491	,Training loss (MSE): 1.51002e+17	,Validation loss (MSE): 1.74802e+17	,Training accuracy (MAE): -1.07354e+08	,Validation accuracy (MAE): -1.12346e+08	,Training accuracy (MRAE): 0.0756123	,Validation accuracy (MRAE): 0.0668333
Epoch: 1392:	Training loss (MRSE): 0.882757	,Validation loss (MRSE): 0.89748	,Training loss (MSE): 1.51002e+17	,Validation loss (MSE): 1.74802e+17	,Training accuracy (MAE): -1.07347e+08	,Validation accuracy (MAE): -1.12337e+08	,Training accuracy (MRAE): 0.0756205	,Validation accuracy (MRAE): 0.066845
Epoch: 1394:	Training loss (MRSE): 0.882751	,Validation loss (MRSE): 0.897471	,Training loss (MSE): 1.51002e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.07343e+08	,Validation accuracy (MAE): -1.12331e+08	,Training accuracy (MRAE): 0.0756257	,Validation accuracy (MRAE): 0.0668554
Epoch: 1396:	Training loss (MRSE): 0.882746	,Validation loss (MRSE): 0.897463	,Training loss (MSE): 1.51003e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.0734e+08	,Validation accuracy (MAE): -1.12325e+08	,Training accuracy (MRAE): 0.0756298	,Validation accuracy (MRAE): 0.0668661
Epoch: 1398:	Training loss (MRSE): 0.882733	,Validation loss (MRSE): 0.897448	,Training loss (MSE): 1.51003e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.0733e+08	,Validation accuracy (MAE): -1.12313e+08	,Training accuracy (MRAE): 0.0756412	,Validation accuracy (MRAE): 0.0668815
Epoch: 1400:	Training loss (MRSE): 0.882717	,Validation loss (MRSE): 0.897431	,Training loss (MSE): 1.51003e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.07318e+08	,Validation accuracy (MAE): -1.123e+08	,Training accuracy (MRAE): 0.0756554	,Validation accuracy (MRAE): 0.0668972
Epoch: 1402:	Training loss (MRSE): 0.882703	,Validation loss (MRSE): 0.897417	,Training loss (MSE): 1.51003e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.07306e+08	,Validation accuracy (MAE): -1.12288e+08	,Training accuracy (MRAE): 0.0756681	,Validation accuracy (MRAE): 0.0669103
Epoch: 1404:	Training loss (MRSE): 0.88269	,Validation loss (MRSE): 0.897404	,Training loss (MSE): 1.51003e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.07296e+08	,Validation accuracy (MAE): -1.12277e+08	,Training accuracy (MRAE): 0.0756797	,Validation accuracy (MRAE): 0.066922
Epoch: 1406:	Training loss (MRSE): 0.882678	,Validation loss (MRSE): 0.897392	,Training loss (MSE): 1.51004e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.07286e+08	,Validation accuracy (MAE): -1.12267e+08	,Training accuracy (MRAE): 0.0756904	,Validation accuracy (MRAE): 0.0669326
Epoch: 1408:	Training loss (MRSE): 0.882667	,Validation loss (MRSE): 0.89738	,Training loss (MSE): 1.51004e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.07277e+08	,Validation accuracy (MAE): -1.12257e+08	,Training accuracy (MRAE): 0.075701	,Validation accuracy (MRAE): 0.0669429
Epoch: 1410:	Training loss (MRSE): 0.882655	,Validation loss (MRSE): 0.897368	,Training loss (MSE): 1.51004e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.07267e+08	,Validation accuracy (MAE): -1.12247e+08	,Training accuracy (MRAE): 0.0757118	,Validation accuracy (MRAE): 0.0669534
Epoch: 1412:	Training loss (MRSE): 0.882643	,Validation loss (MRSE): 0.897356	,Training loss (MSE): 1.51004e+17	,Validation loss (MSE): 1.74801e+17	,Training accuracy (MAE): -1.07258e+08	,Validation accuracy (MAE): -1.12237e+08	,Training accuracy (MRAE): 0.0757227	,Validation accuracy (MRAE): 0.0669637
Epoch: 1414:	Training loss (MRSE): 0.882631	,Validation loss (MRSE): 0.897345	,Training loss (MSE): 1.51004e+17	,Validation loss (MSE): 1.74802e+17	,Training accuracy (MAE): -1.07248e+08	,Validation accuracy (MAE): -1.12227e+08	,Training accuracy (MRAE): 0.0757334	,Validation accuracy (MRAE): 0.0669739
Epoch: 1416:	Training loss (MRSE): 0.882619	,Validation loss (MRSE): 0.897333	,Training loss (MSE): 1.51004e+17	,Validation loss (MSE): 1.74802e+17	,Training accuracy (MAE): -1.07238e+08	,Validation accuracy (MAE): -1.12217e+08	,Training accuracy (MRAE): 0.0757442	,Validation accuracy (MRAE): 0.0669842
Epoch: 1418:	Training loss (MRSE): 0.882607	,Validation loss (MRSE): 0.897321	,Training loss (MSE): 1.51004e+17	,Validation loss (MSE): 1.74802e+17	,Training accuracy (MAE): -1.07228e+08	,Validation accuracy (MAE): -1.12207e+08	,Training accuracy (MRAE): 0.075755	,Validation accuracy (MRAE): 0.0669945
Epoch: 1420:	Training loss (MRSE): 0.882595	,Validation loss (MRSE): 0.897309	,Training loss (MSE): 1.51004e+17	,Validation loss (MSE): 1.74802e+17	,Training accuracy (MAE): -1.07219e+08	,Validation accuracy (MAE): -1.12197e+08	,Training accuracy (MRAE): 0.0757659	,Validation accuracy (MRAE): 0.0670048
Epoch: 1422:	Training loss (MRSE): 0.882582	,Validation loss (MRSE): 0.897297	,Training loss (MSE): 1.51005e+17	,Validation loss (MSE): 1.74802e+17	,Training accuracy (MAE): -1.07208e+08	,Validation accuracy (MAE): -1.12186e+08	,Training accuracy (MRAE): 0.0757775	,Validation accuracy (MRAE): 0.0670159
