Epoch: 0:	Training loss (MRSE): 0.832413	,Validation loss (MRSE): 0.814034	,Training loss (MSE): 1.16592e+17	,Validation loss (MSE): 2.23136e+17	,Training accuracy (MAE): -8.39842e+07	,Validation accuracy (MAE): -1.20293e+08	,Training accuracy (MRAE): 0.112217	,Validation accuracy (MRAE): 0.121597
Epoch: 552:	Training loss (MRSE): 0.787327	,Validation loss (MRSE): 0.771082	,Training loss (MSE): 2.89992e+16	,Validation loss (MSE): 9.03854e+16	,Training accuracy (MAE): -3.36965e+07	,Validation accuracy (MAE): -6.18709e+07	,Training accuracy (MRAE): 0.15806	,Validation accuracy (MRAE): 0.164183
Epoch: 553:	Training loss (MRSE): 0.77977	,Validation loss (MRSE): 0.763072	,Training loss (MSE): 2.86903e+16	,Validation loss (MSE): 9.99664e+16	,Training accuracy (MAE): -2.86671e+07	,Validation accuracy (MAE): -6.1384e+07	,Training accuracy (MRAE): 0.162744	,Validation accuracy (MRAE): 0.169059
Epoch: 554:	Training loss (MRSE): 0.782201	,Validation loss (MRSE): 0.768591	,Training loss (MSE): 2.89667e+16	,Validation loss (MSE): 8.856e+16	,Training accuracy (MAE): -3.26477e+07	,Validation accuracy (MAE): -5.91065e+07	,Training accuracy (MRAE): 0.160965	,Validation accuracy (MRAE): 0.165071
Epoch: 555:	Training loss (MRSE): 0.775274	,Validation loss (MRSE): 0.75973	,Training loss (MSE): 2.63591e+16	,Validation loss (MSE): 1.04635e+17	,Training accuracy (MAE): -2.47975e+07	,Validation accuracy (MAE): -5.86283e+07	,Training accuracy (MRAE): 0.166426	,Validation accuracy (MRAE): 0.170642
Epoch: 556:	Training loss (MRSE): 0.789397	,Validation loss (MRSE): 0.763911	,Training loss (MSE): 3.46447e+16	,Validation loss (MSE): 1.26609e+17	,Training accuracy (MAE): -3.54173e+07	,Validation accuracy (MAE): -6.96518e+07	,Training accuracy (MRAE): 0.150825	,Validation accuracy (MRAE): 0.166592
Epoch: 557:	Training loss (MRSE): 0.782756	,Validation loss (MRSE): 0.76145	,Training loss (MSE): 2.75333e+16	,Validation loss (MSE): 1.04185e+17	,Training accuracy (MAE): -2.81121e+07	,Validation accuracy (MAE): -6.18449e+07	,Training accuracy (MRAE): 0.161975	,Validation accuracy (MRAE): 0.166347
Epoch: 558:	Training loss (MRSE): 0.786144	,Validation loss (MRSE): 0.76438	,Training loss (MSE): 3.11487e+16	,Validation loss (MSE): 9.00567e+16	,Training accuracy (MAE): -3.38655e+07	,Validation accuracy (MAE): -5.8266e+07	,Training accuracy (MRAE): 0.158202	,Validation accuracy (MRAE): 0.165095
Epoch: 559:	Training loss (MRSE): 0.795842	,Validation loss (MRSE): 0.77467	,Training loss (MSE): 2.97956e+16	,Validation loss (MSE): 9.44661e+16	,Training accuracy (MAE): -3.56082e+07	,Validation accuracy (MAE): -6.61426e+07	,Training accuracy (MRAE): 0.151979	,Validation accuracy (MRAE): 0.160595
Epoch: 560:	Training loss (MRSE): 0.77776	,Validation loss (MRSE): 0.754531	,Training loss (MSE): 2.81774e+16	,Validation loss (MSE): 1.09494e+17	,Training accuracy (MAE): -2.81529e+07	,Validation accuracy (MAE): -6.17481e+07	,Training accuracy (MRAE): 0.164542	,Validation accuracy (MRAE): 0.177506
Epoch: 561:	Training loss (MRSE): 0.781687	,Validation loss (MRSE): 0.758757	,Training loss (MSE): 2.67066e+16	,Validation loss (MSE): 1.04568e+17	,Training accuracy (MAE): -2.66193e+07	,Validation accuracy (MAE): -6.07847e+07	,Training accuracy (MRAE): 0.162985	,Validation accuracy (MRAE): 0.171667
Epoch: 562:	Training loss (MRSE): 0.781438	,Validation loss (MRSE): 0.75146	,Training loss (MSE): 3.12383e+16	,Validation loss (MSE): 1.23478e+17	,Training accuracy (MAE): -3.02512e+07	,Validation accuracy (MAE): -6.55026e+07	,Training accuracy (MRAE): 0.160788	,Validation accuracy (MRAE): 0.178321
Epoch: 563:	Training loss (MRSE): 0.791232	,Validation loss (MRSE): 0.767291	,Training loss (MSE): 2.69112e+16	,Validation loss (MSE): 1.04111e+17	,Training accuracy (MAE): -2.88614e+07	,Validation accuracy (MAE): -6.45553e+07	,Training accuracy (MRAE): 0.157437	,Validation accuracy (MRAE): 0.16377
Epoch: 564:	Training loss (MRSE): 0.809469	,Validation loss (MRSE): 0.781811	,Training loss (MSE): 2.82621e+16	,Validation loss (MSE): 9.44069e+16	,Training accuracy (MAE): -3.59515e+07	,Validation accuracy (MAE): -6.73101e+07	,Training accuracy (MRAE): 0.138961	,Validation accuracy (MRAE): 0.154123
Epoch: 565:	Training loss (MRSE): 0.817134	,Validation loss (MRSE): 0.78437	,Training loss (MSE): 3.98867e+16	,Validation loss (MSE): 9.17557e+16	,Training accuracy (MAE): -5.11093e+07	,Validation accuracy (MAE): -7.07042e+07	,Training accuracy (MRAE): 0.131636	,Validation accuracy (MRAE): 0.155028
Epoch: 566:	Training loss (MRSE): 0.80096	,Validation loss (MRSE): 0.77521	,Training loss (MSE): 2.79341e+16	,Validation loss (MSE): 1.19206e+17	,Training accuracy (MAE): -3.12639e+07	,Validation accuracy (MAE): -6.79976e+07	,Training accuracy (MRAE): 0.148025	,Validation accuracy (MRAE): 0.156137
Epoch: 567:	Training loss (MRSE): 0.798282	,Validation loss (MRSE): 0.769939	,Training loss (MSE): 3.01172e+16	,Validation loss (MSE): 1.26378e+17	,Training accuracy (MAE): -3.34504e+07	,Validation accuracy (MAE): -7.07802e+07	,Training accuracy (MRAE): 0.147061	,Validation accuracy (MRAE): 0.160535
Epoch: 568:	Training loss (MRSE): 0.806994	,Validation loss (MRSE): 0.775806	,Training loss (MSE): 3.74592e+16	,Validation loss (MSE): 1.47667e+17	,Training accuracy (MAE): -3.72035e+07	,Validation accuracy (MAE): -7.38675e+07	,Training accuracy (MRAE): 0.138448	,Validation accuracy (MRAE): 0.155569
Epoch: 569:	Training loss (MRSE): 0.834356	,Validation loss (MRSE): 0.801772	,Training loss (MSE): 2.88178e+16	,Validation loss (MSE): 1.21116e+17	,Training accuracy (MAE): -4.35598e+07	,Validation accuracy (MAE): -8.15407e+07	,Training accuracy (MRAE): 0.114994	,Validation accuracy (MRAE): 0.143154
Epoch: 570:	Training loss (MRSE): 0.8622	,Validation loss (MRSE): 0.824255	,Training loss (MSE): 5.02125e+16	,Validation loss (MSE): 1.32948e+17	,Training accuracy (MAE): -8.81505e+07	,Validation accuracy (MAE): -1.32258e+08	,Training accuracy (MRAE): 0.0943948	,Validation accuracy (MRAE): 0.121311
Epoch: 571:	Training loss (MRSE): 0.847246	,Validation loss (MRSE): 0.80674	,Training loss (MSE): 4.09311e+16	,Validation loss (MSE): 1.21692e+17	,Training accuracy (MAE): -7.00716e+07	,Validation accuracy (MAE): -1.13005e+08	,Training accuracy (MRAE): 0.107647	,Validation accuracy (MRAE): 0.137909
Epoch: 572:	Training loss (MRSE): 0.847912	,Validation loss (MRSE): 0.816203	,Training loss (MSE): 3.30669e+16	,Validation loss (MSE): 9.21359e+16	,Training accuracy (MAE): -6.06991e+07	,Validation accuracy (MAE): -9.06268e+07	,Training accuracy (MRAE): 0.105711	,Validation accuracy (MRAE): 0.129428
Epoch: 573:	Training loss (MRSE): 0.845278	,Validation loss (MRSE): 0.808414	,Training loss (MSE): 3.53347e+16	,Validation loss (MSE): 9.948e+16	,Training accuracy (MAE): -5.99057e+07	,Validation accuracy (MAE): -9.42598e+07	,Training accuracy (MRAE): 0.10702	,Validation accuracy (MRAE): 0.135725
Epoch: 574:	Training loss (MRSE): 0.842517	,Validation loss (MRSE): 0.803719	,Training loss (MSE): 2.86729e+16	,Validation loss (MSE): 9.26105e+16	,Training accuracy (MAE): -4.92102e+07	,Validation accuracy (MAE): -7.96911e+07	,Training accuracy (MRAE): 0.107253	,Validation accuracy (MRAE): 0.137122
Epoch: 575:	Training loss (MRSE): 0.828914	,Validation loss (MRSE): 0.781072	,Training loss (MSE): 4.39267e+16	,Validation loss (MSE): 9.41359e+16	,Training accuracy (MAE): -5.78351e+07	,Validation accuracy (MAE): -8.15411e+07	,Training accuracy (MRAE): 0.118863	,Validation accuracy (MRAE): 0.164674
Epoch: 576:	Training loss (MRSE): 0.832824	,Validation loss (MRSE): 0.792655	,Training loss (MSE): 5.38718e+16	,Validation loss (MSE): 1.0864e+17	,Training accuracy (MAE): -6.5276e+07	,Validation accuracy (MAE): -8.96573e+07	,Training accuracy (MRAE): 0.115971	,Validation accuracy (MRAE): 0.153984
Epoch: 577:	Training loss (MRSE): 0.823665	,Validation loss (MRSE): 0.782618	,Training loss (MSE): 3.9179e+16	,Validation loss (MSE): 9.31987e+16	,Training accuracy (MAE): -5.01344e+07	,Validation accuracy (MAE): -7.20368e+07	,Training accuracy (MRAE): 0.123923	,Validation accuracy (MRAE): 0.159221
Epoch: 578:	Training loss (MRSE): 0.831955	,Validation loss (MRSE): 0.790321	,Training loss (MSE): 3.87536e+16	,Validation loss (MSE): 1.00818e+17	,Training accuracy (MAE): -5.96601e+07	,Validation accuracy (MAE): -9.2843e+07	,Training accuracy (MRAE): 0.116673	,Validation accuracy (MRAE): 0.153127
Epoch: 579:	Training loss (MRSE): 0.830372	,Validation loss (MRSE): 0.786006	,Training loss (MSE): 3.15671e+16	,Validation loss (MSE): 9.52823e+16	,Training accuracy (MAE): -5.02844e+07	,Validation accuracy (MAE): -8.3689e+07	,Training accuracy (MRAE): 0.117439	,Validation accuracy (MRAE): 0.152911
Epoch: 580:	Training loss (MRSE): 0.834848	,Validation loss (MRSE): 0.791345	,Training loss (MSE): 3.71612e+16	,Validation loss (MSE): 9.0525e+16	,Training accuracy (MAE): -5.71817e+07	,Validation accuracy (MAE): -8.39364e+07	,Training accuracy (MRAE): 0.113836	,Validation accuracy (MRAE): 0.148433
Epoch: 581:	Training loss (MRSE): 0.841584	,Validation loss (MRSE): 0.792532	,Training loss (MSE): 3.24382e+16	,Validation loss (MSE): 1.02842e+17	,Training accuracy (MAE): -5.44456e+07	,Validation accuracy (MAE): -9.35382e+07	,Training accuracy (MRAE): 0.108125	,Validation accuracy (MRAE): 0.150125
Epoch: 582:	Training loss (MRSE): 0.823119	,Validation loss (MRSE): 0.771461	,Training loss (MSE): 2.91032e+16	,Validation loss (MSE): 1.05498e+17	,Training accuracy (MAE): -4.27405e+07	,Validation accuracy (MAE): -7.44859e+07	,Training accuracy (MRAE): 0.122815	,Validation accuracy (MRAE): 0.165509
Epoch: 583:	Training loss (MRSE): 0.845951	,Validation loss (MRSE): 0.793456	,Training loss (MSE): 4.55935e+16	,Validation loss (MSE): 1.08646e+17	,Training accuracy (MAE): -7.11637e+07	,Validation accuracy (MAE): -9.90892e+07	,Training accuracy (MRAE): 0.105976	,Validation accuracy (MRAE): 0.150776
Epoch: 584:	Training loss (MRSE): 0.835162	,Validation loss (MRSE): 0.786588	,Training loss (MSE): 2.93877e+16	,Validation loss (MSE): 1.00894e+17	,Training accuracy (MAE): -4.65199e+07	,Validation accuracy (MAE): -7.89255e+07	,Training accuracy (MRAE): 0.113554	,Validation accuracy (MRAE): 0.15163
Epoch: 585:	Training loss (MRSE): 0.83294	,Validation loss (MRSE): 0.783123	,Training loss (MSE): 3.83134e+16	,Validation loss (MSE): 8.60587e+16	,Training accuracy (MAE): -5.4328e+07	,Validation accuracy (MAE): -7.2131e+07	,Training accuracy (MRAE): 0.1148	,Validation accuracy (MRAE): 0.156577
Epoch: 586:	Training loss (MRSE): 0.843791	,Validation loss (MRSE): 0.801666	,Training loss (MSE): 5.26095e+16	,Validation loss (MSE): 1.47276e+17	,Training accuracy (MAE): -7.40195e+07	,Validation accuracy (MAE): -1.16725e+08	,Training accuracy (MRAE): 0.106192	,Validation accuracy (MRAE): 0.140779
Epoch: 587:	Training loss (MRSE): 0.84026	,Validation loss (MRSE): 0.795486	,Training loss (MSE): 2.79083e+16	,Validation loss (MSE): 1.11385e+17	,Training accuracy (MAE): -4.68937e+07	,Validation accuracy (MAE): -8.19112e+07	,Training accuracy (MRAE): 0.10931	,Validation accuracy (MRAE): 0.146
Epoch: 588:	Training loss (MRSE): 0.834191	,Validation loss (MRSE): 0.793401	,Training loss (MSE): 4.02028e+16	,Validation loss (MSE): 1.83726e+17	,Training accuracy (MAE): -5.15225e+07	,Validation accuracy (MAE): -1.00403e+08	,Training accuracy (MRAE): 0.113822	,Validation accuracy (MRAE): 0.144349
Epoch: 589:	Training loss (MRSE): 0.832312	,Validation loss (MRSE): 0.785024	,Training loss (MSE): 2.73933e+16	,Validation loss (MSE): 9.9539e+16	,Training accuracy (MAE): -4.09973e+07	,Validation accuracy (MAE): -7.22559e+07	,Training accuracy (MRAE): 0.117122	,Validation accuracy (MRAE): 0.157159
Epoch: 590:	Training loss (MRSE): 0.838065	,Validation loss (MRSE): 0.79279	,Training loss (MSE): 2.8978e+16	,Validation loss (MSE): 1.04229e+17	,Training accuracy (MAE): -4.47533e+07	,Validation accuracy (MAE): -7.56724e+07	,Training accuracy (MRAE): 0.111773	,Validation accuracy (MRAE): 0.146142
Epoch: 591:	Training loss (MRSE): 0.806789	,Validation loss (MRSE): 0.768029	,Training loss (MSE): 3.26977e+16	,Validation loss (MSE): 1.4854e+17	,Training accuracy (MAE): -3.75468e+07	,Validation accuracy (MAE): -8.16435e+07	,Training accuracy (MRAE): 0.140386	,Validation accuracy (MRAE): 0.16731
Epoch: 592:	Training loss (MRSE): 0.807979	,Validation loss (MRSE): 0.784993	,Training loss (MSE): 5.50324e+16	,Validation loss (MSE): 2.27307e+17	,Training accuracy (MAE): -4.85718e+07	,Validation accuracy (MAE): -1.01152e+08	,Training accuracy (MRAE): 0.13756	,Validation accuracy (MRAE): 0.150494
Epoch: 593:	Training loss (MRSE): 0.805517	,Validation loss (MRSE): 0.775335	,Training loss (MSE): 2.89278e+16	,Validation loss (MSE): 1.32812e+17	,Training accuracy (MAE): -3.29854e+07	,Validation accuracy (MAE): -7.73247e+07	,Training accuracy (MRAE): 0.1421	,Validation accuracy (MRAE): 0.155473
Epoch: 594:	Training loss (MRSE): 0.793243	,Validation loss (MRSE): 0.768892	,Training loss (MSE): 2.87598e+16	,Validation loss (MSE): 1.2411e+17	,Training accuracy (MAE): -2.85146e+07	,Validation accuracy (MAE): -6.59276e+07	,Training accuracy (MRAE): 0.150313	,Validation accuracy (MRAE): 0.162989
Epoch: 595:	Training loss (MRSE): 0.802163	,Validation loss (MRSE): 0.7787	,Training loss (MSE): 3.35393e+16	,Validation loss (MSE): 1.47399e+17	,Training accuracy (MAE): -3.6033e+07	,Validation accuracy (MAE): -8.02294e+07	,Training accuracy (MRAE): 0.142875	,Validation accuracy (MRAE): 0.151264
Epoch: 596:	Training loss (MRSE): 0.796203	,Validation loss (MRSE): 0.768967	,Training loss (MSE): 2.78171e+16	,Validation loss (MSE): 1.04761e+17	,Training accuracy (MAE): -3.10653e+07	,Validation accuracy (MAE): -6.41634e+07	,Training accuracy (MRAE): 0.150592	,Validation accuracy (MRAE): 0.163317
Epoch: 597:	Training loss (MRSE): 0.789975	,Validation loss (MRSE): 0.764857	,Training loss (MSE): 3.81313e+16	,Validation loss (MSE): 1.62996e+17	,Training accuracy (MAE): -3.40642e+07	,Validation accuracy (MAE): -7.79728e+07	,Training accuracy (MRAE): 0.150936	,Validation accuracy (MRAE): 0.165463
Epoch: 598:	Training loss (MRSE): 0.793498	,Validation loss (MRSE): 0.765052	,Training loss (MSE): 2.94177e+16	,Validation loss (MSE): 1.0479e+17	,Training accuracy (MAE): -3.12708e+07	,Validation accuracy (MAE): -6.28686e+07	,Training accuracy (MRAE): 0.150201	,Validation accuracy (MRAE): 0.165214
Epoch: 599:	Training loss (MRSE): 0.801414	,Validation loss (MRSE): 0.771238	,Training loss (MSE): 2.89537e+16	,Validation loss (MSE): 1.1659e+17	,Training accuracy (MAE): -3.35266e+07	,Validation accuracy (MAE): -7.25315e+07	,Training accuracy (MRAE): 0.144315	,Validation accuracy (MRAE): 0.160789
Epoch: 600:	Training loss (MRSE): 0.79911	,Validation loss (MRSE): 0.765865	,Training loss (MSE): 2.73356e+16	,Validation loss (MSE): 9.90964e+16	,Training accuracy (MAE): -3.19779e+07	,Validation accuracy (MAE): -6.71074e+07	,Training accuracy (MRAE): 0.147176	,Validation accuracy (MRAE): 0.165481
Epoch: 601:	Training loss (MRSE): 0.803443	,Validation loss (MRSE): 0.773119	,Training loss (MSE): 3.58615e+16	,Validation loss (MSE): 8.53217e+16	,Training accuracy (MAE): -4.18911e+07	,Validation accuracy (MAE): -6.25753e+07	,Training accuracy (MRAE): 0.14367	,Validation accuracy (MRAE): 0.161467
Epoch: 602:	Training loss (MRSE): 0.790417	,Validation loss (MRSE): 0.757468	,Training loss (MSE): 3.03253e+16	,Validation loss (MSE): 1.32127e+17	,Training accuracy (MAE): -3.26774e+07	,Validation accuracy (MAE): -7.03495e+07	,Training accuracy (MRAE): 0.152584	,Validation accuracy (MRAE): 0.175161
Epoch: 603:	Training loss (MRSE): 0.793968	,Validation loss (MRSE): 0.761673	,Training loss (MSE): 5.23007e+16	,Validation loss (MSE): 2.07634e+17	,Training accuracy (MAE): -4.19624e+07	,Validation accuracy (MAE): -8.99808e+07	,Training accuracy (MRAE): 0.147131	,Validation accuracy (MRAE): 0.170674
Epoch: 604:	Training loss (MRSE): 0.799104	,Validation loss (MRSE): 0.768769	,Training loss (MSE): 5.38623e+16	,Validation loss (MSE): 2.27422e+17	,Training accuracy (MAE): -4.37213e+07	,Validation accuracy (MAE): -9.52016e+07	,Training accuracy (MRAE): 0.143158	,Validation accuracy (MRAE): 0.163759
Epoch: 605:	Training loss (MRSE): 0.791248	,Validation loss (MRSE): 0.758292	,Training loss (MSE): 2.66982e+16	,Validation loss (MSE): 1.11807e+17	,Training accuracy (MAE): -2.7663e+07	,Validation accuracy (MAE): -6.39617e+07	,Training accuracy (MRAE): 0.150513	,Validation accuracy (MRAE): 0.173622
Epoch: 606:	Training loss (MRSE): 0.793917	,Validation loss (MRSE): 0.758918	,Training loss (MSE): 2.80077e+16	,Validation loss (MSE): 1.02881e+17	,Training accuracy (MAE): -3.07891e+07	,Validation accuracy (MAE): -6.32037e+07	,Training accuracy (MRAE): 0.148795	,Validation accuracy (MRAE): 0.174085
Epoch: 607:	Training loss (MRSE): 0.800025	,Validation loss (MRSE): 0.765068	,Training loss (MSE): 2.71058e+16	,Validation loss (MSE): 9.91789e+16	,Training accuracy (MAE): -3.30255e+07	,Validation accuracy (MAE): -6.20704e+07	,Training accuracy (MRAE): 0.144302	,Validation accuracy (MRAE): 0.170475
Epoch: 608:	Training loss (MRSE): 0.790252	,Validation loss (MRSE): 0.76025	,Training loss (MSE): 2.61613e+16	,Validation loss (MSE): 1.01104e+17	,Training accuracy (MAE): -2.65111e+07	,Validation accuracy (MAE): -5.92168e+07	,Training accuracy (MRAE): 0.151219	,Validation accuracy (MRAE): 0.172273
Epoch: 609:	Training loss (MRSE): 0.783631	,Validation loss (MRSE): 0.755286	,Training loss (MSE): 2.79588e+16	,Validation loss (MSE): 1.11615e+17	,Training accuracy (MAE): -2.70885e+07	,Validation accuracy (MAE): -6.1607e+07	,Training accuracy (MRAE): 0.157689	,Validation accuracy (MRAE): 0.176859
Epoch: 610:	Training loss (MRSE): 0.798265	,Validation loss (MRSE): 0.767148	,Training loss (MSE): 2.87439e+16	,Validation loss (MSE): 9.1608e+16	,Training accuracy (MAE): -3.63904e+07	,Validation accuracy (MAE): -6.69867e+07	,Training accuracy (MRAE): 0.14554	,Validation accuracy (MRAE): 0.166565
Epoch: 611:	Training loss (MRSE): 0.781918	,Validation loss (MRSE): 0.755039	,Training loss (MSE): 2.65677e+16	,Validation loss (MSE): 9.12697e+16	,Training accuracy (MAE): -2.79775e+07	,Validation accuracy (MAE): -5.66991e+07	,Training accuracy (MRAE): 0.159519	,Validation accuracy (MRAE): 0.176706
Epoch: 612:	Training loss (MRSE): 0.776929	,Validation loss (MRSE): 0.753554	,Training loss (MSE): 2.54305e+16	,Validation loss (MSE): 9.47733e+16	,Training accuracy (MAE): -2.43911e+07	,Validation accuracy (MAE): -5.62191e+07	,Training accuracy (MRAE): 0.165181	,Validation accuracy (MRAE): 0.176945
Epoch: 613:	Training loss (MRSE): 0.782376	,Validation loss (MRSE): 0.758122	,Training loss (MSE): 2.58099e+16	,Validation loss (MSE): 9.57778e+16	,Training accuracy (MAE): -2.65233e+07	,Validation accuracy (MAE): -5.86326e+07	,Training accuracy (MRAE): 0.159523	,Validation accuracy (MRAE): 0.173035
Epoch: 614:	Training loss (MRSE): 0.780423	,Validation loss (MRSE): 0.758673	,Training loss (MSE): 2.68309e+16	,Validation loss (MSE): 1.15762e+17	,Training accuracy (MAE): -2.7683e+07	,Validation accuracy (MAE): -6.54075e+07	,Training accuracy (MRAE): 0.159647	,Validation accuracy (MRAE): 0.171274
Epoch: 615:	Training loss (MRSE): 0.78325	,Validation loss (MRSE): 0.760062	,Training loss (MSE): 2.81044e+16	,Validation loss (MSE): 9.05192e+16	,Training accuracy (MAE): -2.88901e+07	,Validation accuracy (MAE): -5.54204e+07	,Training accuracy (MRAE): 0.159084	,Validation accuracy (MRAE): 0.171993
Epoch: 616:	Training loss (MRSE): 0.784705	,Validation loss (MRSE): 0.761126	,Training loss (MSE): 3.01458e+16	,Validation loss (MSE): 8.80764e+16	,Training accuracy (MAE): -3.33915e+07	,Validation accuracy (MAE): -5.81794e+07	,Training accuracy (MRAE): 0.159082	,Validation accuracy (MRAE): 0.171503
Epoch: 617:	Training loss (MRSE): 0.801652	,Validation loss (MRSE): 0.777009	,Training loss (MSE): 3.47987e+16	,Validation loss (MSE): 9.07504e+16	,Training accuracy (MAE): -4.4272e+07	,Validation accuracy (MAE): -7.09497e+07	,Training accuracy (MRAE): 0.144474	,Validation accuracy (MRAE): 0.157729
Epoch: 618:	Training loss (MRSE): 0.790406	,Validation loss (MRSE): 0.765378	,Training loss (MSE): 2.74519e+16	,Validation loss (MSE): 9.14933e+16	,Training accuracy (MAE): -3.21752e+07	,Validation accuracy (MAE): -6.29294e+07	,Training accuracy (MRAE): 0.153489	,Validation accuracy (MRAE): 0.169327
Epoch: 619:	Training loss (MRSE): 0.777273	,Validation loss (MRSE): 0.754573	,Training loss (MSE): 2.54537e+16	,Validation loss (MSE): 9.49758e+16	,Training accuracy (MAE): -2.48776e+07	,Validation accuracy (MAE): -5.69526e+07	,Training accuracy (MRAE): 0.166744	,Validation accuracy (MRAE): 0.180353
Epoch: 620:	Training loss (MRSE): 0.787374	,Validation loss (MRSE): 0.762269	,Training loss (MSE): 3.0787e+16	,Validation loss (MSE): 8.50207e+16	,Training accuracy (MAE): -3.36633e+07	,Validation accuracy (MAE): -5.52548e+07	,Training accuracy (MRAE): 0.157328	,Validation accuracy (MRAE): 0.172975
Epoch: 621:	Training loss (MRSE): 0.778361	,Validation loss (MRSE): 0.757812	,Training loss (MSE): 2.63028e+16	,Validation loss (MSE): 9.06126e+16	,Training accuracy (MAE): -2.66223e+07	,Validation accuracy (MAE): -5.54707e+07	,Training accuracy (MRAE): 0.164357	,Validation accuracy (MRAE): 0.175334
Epoch: 622:	Training loss (MRSE): 0.78666	,Validation loss (MRSE): 0.763684	,Training loss (MSE): 2.85514e+16	,Validation loss (MSE): 8.62492e+16	,Training accuracy (MAE): -3.29236e+07	,Validation accuracy (MAE): -5.68249e+07	,Training accuracy (MRAE): 0.156365	,Validation accuracy (MRAE): 0.173876
Epoch: 623:	Training loss (MRSE): 0.783469	,Validation loss (MRSE): 0.763011	,Training loss (MSE): 2.52591e+16	,Validation loss (MSE): 9.36158e+16	,Training accuracy (MAE): -2.71132e+07	,Validation accuracy (MAE): -5.92557e+07	,Training accuracy (MRAE): 0.159261	,Validation accuracy (MRAE): 0.170922
Epoch: 624:	Training loss (MRSE): 0.793338	,Validation loss (MRSE): 0.767162	,Training loss (MSE): 2.73442e+16	,Validation loss (MSE): 8.88398e+16	,Training accuracy (MAE): -3.37208e+07	,Validation accuracy (MAE): -6.30266e+07	,Training accuracy (MRAE): 0.149878	,Validation accuracy (MRAE): 0.169874
Epoch: 625:	Training loss (MRSE): 0.779219	,Validation loss (MRSE): 0.757289	,Training loss (MSE): 2.56187e+16	,Validation loss (MSE): 8.99467e+16	,Training accuracy (MAE): -2.81309e+07	,Validation accuracy (MAE): -5.67615e+07	,Training accuracy (MRAE): 0.163756	,Validation accuracy (MRAE): 0.177674
Epoch: 626:	Training loss (MRSE): 0.773973	,Validation loss (MRSE): 0.748962	,Training loss (MSE): 2.62431e+16	,Validation loss (MSE): 8.90673e+16	,Training accuracy (MAE): -2.5907e+07	,Validation accuracy (MAE): -5.29145e+07	,Training accuracy (MRAE): 0.169878	,Validation accuracy (MRAE): 0.183759
Epoch: 627:	Training loss (MRSE): 0.779533	,Validation loss (MRSE): 0.756719	,Training loss (MSE): 2.58364e+16	,Validation loss (MSE): 8.96432e+16	,Training accuracy (MAE): -2.7158e+07	,Validation accuracy (MAE): -5.53464e+07	,Training accuracy (MRAE): 0.166344	,Validation accuracy (MRAE): 0.1798
Epoch: 628:	Training loss (MRSE): 0.778205	,Validation loss (MRSE): 0.750917	,Training loss (MSE): 2.70495e+16	,Validation loss (MSE): 8.97896e+16	,Training accuracy (MAE): -2.61174e+07	,Validation accuracy (MAE): -5.36379e+07	,Training accuracy (MRAE): 0.165295	,Validation accuracy (MRAE): 0.184184
Epoch: 629:	Training loss (MRSE): 0.79452	,Validation loss (MRSE): 0.76562	,Training loss (MSE): 3.39493e+16	,Validation loss (MSE): 8.50596e+16	,Training accuracy (MAE): -3.97806e+07	,Validation accuracy (MAE): -5.75063e+07	,Training accuracy (MRAE): 0.150197	,Validation accuracy (MRAE): 0.169512
Epoch: 630:	Training loss (MRSE): 0.778301	,Validation loss (MRSE): 0.749173	,Training loss (MSE): 2.53282e+16	,Validation loss (MSE): 9.89673e+16	,Training accuracy (MAE): -2.35027e+07	,Validation accuracy (MAE): -5.66675e+07	,Training accuracy (MRAE): 0.165277	,Validation accuracy (MRAE): 0.182771
Epoch: 631:	Training loss (MRSE): 0.794382	,Validation loss (MRSE): 0.764877	,Training loss (MSE): 3.16173e+16	,Validation loss (MSE): 8.47844e+16	,Training accuracy (MAE): -3.73881e+07	,Validation accuracy (MAE): -5.74789e+07	,Training accuracy (MRAE): 0.151452	,Validation accuracy (MRAE): 0.168402
Epoch: 632:	Training loss (MRSE): 0.785498	,Validation loss (MRSE): 0.755848	,Training loss (MSE): 2.6467e+16	,Validation loss (MSE): 9.19548e+16	,Training accuracy (MAE): -2.85071e+07	,Validation accuracy (MAE): -5.83092e+07	,Training accuracy (MRAE): 0.156614	,Validation accuracy (MRAE): 0.177351
Epoch: 633:	Training loss (MRSE): 0.785195	,Validation loss (MRSE): 0.75505	,Training loss (MSE): 2.64083e+16	,Validation loss (MSE): 9.05939e+16	,Training accuracy (MAE): -3.02325e+07	,Validation accuracy (MAE): -5.7766e+07	,Training accuracy (MRAE): 0.156742	,Validation accuracy (MRAE): 0.179407
Epoch: 634:	Training loss (MRSE): 0.792287	,Validation loss (MRSE): 0.757875	,Training loss (MSE): 2.58283e+16	,Validation loss (MSE): 9.27157e+16	,Training accuracy (MAE): -3.23143e+07	,Validation accuracy (MAE): -6.22401e+07	,Training accuracy (MRAE): 0.152761	,Validation accuracy (MRAE): 0.175897
Epoch: 635:	Training loss (MRSE): 0.795872	,Validation loss (MRSE): 0.76123	,Training loss (MSE): 2.7992e+16	,Validation loss (MSE): 8.70352e+16	,Training accuracy (MAE): -3.55853e+07	,Validation accuracy (MAE): -6.26252e+07	,Training accuracy (MRAE): 0.151847	,Validation accuracy (MRAE): 0.174206
