Epoch: 0	,Training loss (MRSE): 0.812648	,Validation loss (MRSE): 0.855061	,Training loss (MSE): 1.4148e+17	,Validation loss (MSE): 4.23186e+18	,Training accuracy (MAE): -1.0149e+08	,Validation accuracy (MAE): -3.68727e+08	,Training accuracy (MRAE): 0.120457	,Validation accuracy (MRAE): 0.0937359
Epoch: 1336	,Training loss (MRSE): 0.0725757	,Validation loss (MRSE): 0.809952	,Training loss (MSE): 2.22301e+16	,Validation loss (MSE): 1.9339e+17	,Training accuracy (MAE): -2.08716e+07	,Validation accuracy (MAE): -7.7657e+07	,Training accuracy (MRAE): 0.778759	,Validation accuracy (MRAE): 0.136882
Epoch: 1344	,Training loss (MRSE): 0.0828456	,Validation loss (MRSE): 0.810037	,Training loss (MSE): 1.20161e+17	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -4.94983e+07	,Validation accuracy (MAE): -7.58603e+07	,Training accuracy (MRAE): 0.769424	,Validation accuracy (MRAE): 0.139135
Epoch: 1352	,Training loss (MRSE): 0.0506212	,Validation loss (MRSE): 0.817651	,Training loss (MSE): 3.58008e+15	,Validation loss (MSE): 1.93089e+17	,Training accuracy (MAE): -6.89531e+06	,Validation accuracy (MAE): -7.66018e+07	,Training accuracy (MRAE): 0.836927	,Validation accuracy (MRAE): 0.127925
Epoch: 1360	,Training loss (MRSE): 0.102383	,Validation loss (MRSE): 0.805401	,Training loss (MSE): 7.70943e+15	,Validation loss (MSE): 1.92961e+17	,Training accuracy (MAE): -1.12512e+07	,Validation accuracy (MAE): -7.56851e+07	,Training accuracy (MRAE): 0.757225	,Validation accuracy (MRAE): 0.137797
Epoch: 1368	,Training loss (MRSE): 0.0812597	,Validation loss (MRSE): 0.817161	,Training loss (MSE): 2.06817e+16	,Validation loss (MSE): 1.93161e+17	,Training accuracy (MAE): -1.92449e+07	,Validation accuracy (MAE): -7.67319e+07	,Training accuracy (MRAE): 0.767391	,Validation accuracy (MRAE): 0.130663
Epoch: 1376	,Training loss (MRSE): 0.0651572	,Validation loss (MRSE): 0.81085	,Training loss (MSE): 1.00282e+17	,Validation loss (MSE): 1.93077e+17	,Training accuracy (MAE): -4.47366e+07	,Validation accuracy (MAE): -7.63465e+07	,Training accuracy (MRAE): 0.807998	,Validation accuracy (MRAE): 0.137654
Epoch: 1384	,Training loss (MRSE): 0.0787842	,Validation loss (MRSE): 0.825456	,Training loss (MSE): 2.39935e+15	,Validation loss (MSE): 1.93042e+17	,Training accuracy (MAE): -6.85718e+06	,Validation accuracy (MAE): -7.65452e+07	,Training accuracy (MRAE): 0.788364	,Validation accuracy (MRAE): 0.119304
Epoch: 1392	,Training loss (MRSE): 0.0723924	,Validation loss (MRSE): 0.806342	,Training loss (MSE): 3.33322e+15	,Validation loss (MSE): 1.93254e+17	,Training accuracy (MAE): -8.09619e+06	,Validation accuracy (MAE): -7.73747e+07	,Training accuracy (MRAE): 0.791719	,Validation accuracy (MRAE): 0.139542
Epoch: 1400	,Training loss (MRSE): 0.0764877	,Validation loss (MRSE): 0.81172	,Training loss (MSE): 4.84044e+15	,Validation loss (MSE): 1.93581e+17	,Training accuracy (MAE): -9.3101e+06	,Validation accuracy (MAE): -7.83004e+07	,Training accuracy (MRAE): 0.787109	,Validation accuracy (MRAE): 0.129321
Epoch: 1408	,Training loss (MRSE): 0.0558586	,Validation loss (MRSE): 0.810715	,Training loss (MSE): 3.35416e+15	,Validation loss (MSE): 1.93148e+17	,Training accuracy (MAE): -7.99677e+06	,Validation accuracy (MAE): -7.68947e+07	,Training accuracy (MRAE): 0.819585	,Validation accuracy (MRAE): 0.1403
Epoch: 1416	,Training loss (MRSE): 0.115864	,Validation loss (MRSE): 0.81687	,Training loss (MSE): 2.46248e+16	,Validation loss (MSE): 1.93039e+17	,Training accuracy (MAE): -2.25156e+07	,Validation accuracy (MAE): -7.57652e+07	,Training accuracy (MRAE): 0.709767	,Validation accuracy (MRAE): 0.12846
Epoch: 1424	,Training loss (MRSE): 0.127772	,Validation loss (MRSE): 0.815489	,Training loss (MSE): 8.27423e+15	,Validation loss (MSE): 1.94417e+17	,Training accuracy (MAE): -1.20338e+07	,Validation accuracy (MAE): -7.97727e+07	,Training accuracy (MRAE): 0.73003	,Validation accuracy (MRAE): 0.133791
Epoch: 1432	,Training loss (MRSE): 0.132537	,Validation loss (MRSE): 0.814886	,Training loss (MSE): 7.45145e+16	,Validation loss (MSE): 1.93734e+17	,Training accuracy (MAE): -4.16989e+07	,Validation accuracy (MAE): -7.8663e+07	,Training accuracy (MRAE): 0.690091	,Validation accuracy (MRAE): 0.127745
Epoch: 1440	,Training loss (MRSE): 0.0841769	,Validation loss (MRSE): 0.805453	,Training loss (MSE): 3.08491e+15	,Validation loss (MSE): 1.9304e+17	,Training accuracy (MAE): -7.24241e+06	,Validation accuracy (MAE): -7.61352e+07	,Training accuracy (MRAE): 0.77548	,Validation accuracy (MRAE): 0.145066
Epoch: 1448	,Training loss (MRSE): 0.0569595	,Validation loss (MRSE): 0.811001	,Training loss (MSE): 6.00032e+15	,Validation loss (MSE): 1.93068e+17	,Training accuracy (MAE): -1.03382e+07	,Validation accuracy (MAE): -7.62391e+07	,Training accuracy (MRAE): 0.821007	,Validation accuracy (MRAE): 0.140312
Epoch: 1456	,Training loss (MRSE): 0.0488409	,Validation loss (MRSE): 0.816322	,Training loss (MSE): 2.71514e+15	,Validation loss (MSE): 1.93547e+17	,Training accuracy (MAE): -7.08994e+06	,Validation accuracy (MAE): -7.79771e+07	,Training accuracy (MRAE): 0.844326	,Validation accuracy (MRAE): 0.130097
Epoch: 1464	,Training loss (MRSE): 0.0533428	,Validation loss (MRSE): 0.811806	,Training loss (MSE): 5.36882e+15	,Validation loss (MSE): 1.93354e+17	,Training accuracy (MAE): -9.38323e+06	,Validation accuracy (MAE): -7.74223e+07	,Training accuracy (MRAE): 0.838593	,Validation accuracy (MRAE): 0.133882
Epoch: 1472	,Training loss (MRSE): 0.0555398	,Validation loss (MRSE): 0.822109	,Training loss (MSE): 2.07094e+15	,Validation loss (MSE): 1.9333e+17	,Training accuracy (MAE): -6.48478e+06	,Validation accuracy (MAE): -7.72756e+07	,Training accuracy (MRAE): 0.832353	,Validation accuracy (MRAE): 0.124365
Epoch: 1480	,Training loss (MRSE): 0.165376	,Validation loss (MRSE): 0.822116	,Training loss (MSE): 7.84177e+15	,Validation loss (MSE): 1.94049e+17	,Training accuracy (MAE): -1.40777e+07	,Validation accuracy (MAE): -7.90846e+07	,Training accuracy (MRAE): 0.652242	,Validation accuracy (MRAE): 0.117921
Epoch: 1488	,Training loss (MRSE): 0.0465466	,Validation loss (MRSE): 0.811762	,Training loss (MSE): 1.69838e+16	,Validation loss (MSE): 1.93192e+17	,Training accuracy (MAE): -1.79935e+07	,Validation accuracy (MAE): -7.67195e+07	,Training accuracy (MRAE): 0.842641	,Validation accuracy (MRAE): 0.13607
Epoch: 1496	,Training loss (MRSE): 0.0641908	,Validation loss (MRSE): 0.803041	,Training loss (MSE): 7.85321e+15	,Validation loss (MSE): 1.93229e+17	,Training accuracy (MAE): -9.47791e+06	,Validation accuracy (MAE): -7.70311e+07	,Training accuracy (MRAE): 0.809658	,Validation accuracy (MRAE): 0.143704
Epoch: 1504	,Training loss (MRSE): 0.0519605	,Validation loss (MRSE): 0.818581	,Training loss (MSE): 2.95634e+15	,Validation loss (MSE): 1.93122e+17	,Training accuracy (MAE): -7.24543e+06	,Validation accuracy (MAE): -7.64784e+07	,Training accuracy (MRAE): 0.835162	,Validation accuracy (MRAE): 0.133965
Epoch: 1512	,Training loss (MRSE): 0.0371197	,Validation loss (MRSE): 0.813464	,Training loss (MSE): 8.58277e+15	,Validation loss (MSE): 1.93257e+17	,Training accuracy (MAE): -1.22477e+07	,Validation accuracy (MAE): -7.71892e+07	,Training accuracy (MRAE): 0.868027	,Validation accuracy (MRAE): 0.136396
Epoch: 1520	,Training loss (MRSE): 0.0402202	,Validation loss (MRSE): 0.814707	,Training loss (MSE): 1.80021e+15	,Validation loss (MSE): 1.93085e+17	,Training accuracy (MAE): -6.0355e+06	,Validation accuracy (MAE): -7.64818e+07	,Training accuracy (MRAE): 0.85948	,Validation accuracy (MRAE): 0.135485
Epoch: 1528	,Training loss (MRSE): 0.0357688	,Validation loss (MRSE): 0.808251	,Training loss (MSE): 2.75722e+15	,Validation loss (MSE): 1.93134e+17	,Training accuracy (MAE): -7.42584e+06	,Validation accuracy (MAE): -7.65593e+07	,Training accuracy (MRAE): 0.875902	,Validation accuracy (MRAE): 0.139913
Epoch: 1536	,Training loss (MRSE): 0.0619699	,Validation loss (MRSE): 0.80881	,Training loss (MSE): 2.11906e+16	,Validation loss (MSE): 1.9314e+17	,Training accuracy (MAE): -1.94994e+07	,Validation accuracy (MAE): -7.68223e+07	,Training accuracy (MRAE): 0.803734	,Validation accuracy (MRAE): 0.141042
Epoch: 1544	,Training loss (MRSE): 0.0391967	,Validation loss (MRSE): 0.813584	,Training loss (MSE): 6.36028e+15	,Validation loss (MSE): 1.93192e+17	,Training accuracy (MAE): -1.04256e+07	,Validation accuracy (MAE): -7.68204e+07	,Training accuracy (MRAE): 0.860374	,Validation accuracy (MRAE): 0.132904
Epoch: 1552	,Training loss (MRSE): 0.0656499	,Validation loss (MRSE): 0.804088	,Training loss (MSE): 5.35808e+15	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -9.13255e+06	,Validation accuracy (MAE): -7.59373e+07	,Training accuracy (MRAE): 0.81035	,Validation accuracy (MRAE): 0.143524
Epoch: 1560	,Training loss (MRSE): 0.0760075	,Validation loss (MRSE): 0.811534	,Training loss (MSE): 1.14933e+16	,Validation loss (MSE): 1.93044e+17	,Training accuracy (MAE): -1.5226e+07	,Validation accuracy (MAE): -7.61055e+07	,Training accuracy (MRAE): 0.780409	,Validation accuracy (MRAE): 0.136112
Epoch: 1568	,Training loss (MRSE): 0.0427098	,Validation loss (MRSE): 0.814878	,Training loss (MSE): 3.71778e+15	,Validation loss (MSE): 1.9324e+17	,Training accuracy (MAE): -7.6467e+06	,Validation accuracy (MAE): -7.70321e+07	,Training accuracy (MRAE): 0.854298	,Validation accuracy (MRAE): 0.130191
Epoch: 1576	,Training loss (MRSE): 0.0643389	,Validation loss (MRSE): 0.808237	,Training loss (MSE): 1.48068e+16	,Validation loss (MSE): 1.93303e+17	,Training accuracy (MAE): -1.67179e+07	,Validation accuracy (MAE): -7.71799e+07	,Training accuracy (MRAE): 0.791052	,Validation accuracy (MRAE): 0.13859
Epoch: 1584	,Training loss (MRSE): 0.0786382	,Validation loss (MRSE): 0.799925	,Training loss (MSE): 9.3828e+16	,Validation loss (MSE): 1.93062e+17	,Training accuracy (MAE): -4.31313e+07	,Validation accuracy (MAE): -7.65656e+07	,Training accuracy (MRAE): 0.775682	,Validation accuracy (MRAE): 0.141106
Epoch: 1592	,Training loss (MRSE): 0.0510922	,Validation loss (MRSE): 0.812193	,Training loss (MSE): 1.33769e+15	,Validation loss (MSE): 1.93466e+17	,Training accuracy (MAE): -5.28503e+06	,Validation accuracy (MAE): -7.77158e+07	,Training accuracy (MRAE): 0.838373	,Validation accuracy (MRAE): 0.133302
Epoch: 1600	,Training loss (MRSE): 0.0517115	,Validation loss (MRSE): 0.815502	,Training loss (MSE): 5.01781e+15	,Validation loss (MSE): 1.93115e+17	,Training accuracy (MAE): -9.56634e+06	,Validation accuracy (MAE): -7.64993e+07	,Training accuracy (MRAE): 0.829388	,Validation accuracy (MRAE): 0.131203
Epoch: 1608	,Training loss (MRSE): 0.0561196	,Validation loss (MRSE): 0.803568	,Training loss (MSE): 6.47255e+15	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -9.98016e+06	,Validation accuracy (MAE): -7.60677e+07	,Training accuracy (MRAE): 0.825401	,Validation accuracy (MRAE): 0.14778
Epoch: 1616	,Training loss (MRSE): 0.0476914	,Validation loss (MRSE): 0.806687	,Training loss (MSE): 2.08106e+16	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -2.03882e+07	,Validation accuracy (MAE): -7.57458e+07	,Training accuracy (MRAE): 0.844369	,Validation accuracy (MRAE): 0.147031
Epoch: 1624	,Training loss (MRSE): 0.0679381	,Validation loss (MRSE): 0.805958	,Training loss (MSE): 2.09124e+15	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -6.14347e+06	,Validation accuracy (MAE): -7.57052e+07	,Training accuracy (MRAE): 0.827319	,Validation accuracy (MRAE): 0.14143
Epoch: 1632	,Training loss (MRSE): 0.102512	,Validation loss (MRSE): 0.814556	,Training loss (MSE): 6.61165e+15	,Validation loss (MSE): 1.93355e+17	,Training accuracy (MAE): -1.14336e+07	,Validation accuracy (MAE): -7.73519e+07	,Training accuracy (MRAE): 0.727187	,Validation accuracy (MRAE): 0.127909
Epoch: 1640	,Training loss (MRSE): 0.0576277	,Validation loss (MRSE): 0.806896	,Training loss (MSE): 1.15416e+16	,Validation loss (MSE): 1.93087e+17	,Training accuracy (MAE): -1.43652e+07	,Validation accuracy (MAE): -7.66223e+07	,Training accuracy (MRAE): 0.823239	,Validation accuracy (MRAE): 0.139149
Epoch: 1648	,Training loss (MRSE): 0.0537356	,Validation loss (MRSE): 0.808398	,Training loss (MSE): 4.26696e+15	,Validation loss (MSE): 1.93057e+17	,Training accuracy (MAE): -9.27204e+06	,Validation accuracy (MAE): -7.61834e+07	,Training accuracy (MRAE): 0.822466	,Validation accuracy (MRAE): 0.137012
Epoch: 1656	,Training loss (MRSE): 0.0809885	,Validation loss (MRSE): 0.804019	,Training loss (MSE): 6.91288e+15	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -1.20541e+07	,Validation accuracy (MAE): -7.55751e+07	,Training accuracy (MRAE): 0.767683	,Validation accuracy (MRAE): 0.145454
Epoch: 1664	,Training loss (MRSE): 0.0838362	,Validation loss (MRSE): 0.811137	,Training loss (MSE): 4.11257e+16	,Validation loss (MSE): 1.9299e+17	,Training accuracy (MAE): -2.90453e+07	,Validation accuracy (MAE): -7.57004e+07	,Training accuracy (MRAE): 0.780205	,Validation accuracy (MRAE): 0.137204
Epoch: 1672	,Training loss (MRSE): 0.0397049	,Validation loss (MRSE): 0.809624	,Training loss (MSE): 5.7135e+15	,Validation loss (MSE): 1.93226e+17	,Training accuracy (MAE): -9.86502e+06	,Validation accuracy (MAE): -7.69735e+07	,Training accuracy (MRAE): 0.858676	,Validation accuracy (MRAE): 0.139371
Epoch: 1680	,Training loss (MRSE): 0.0600019	,Validation loss (MRSE): 0.813143	,Training loss (MSE): 4.31928e+16	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -2.92242e+07	,Validation accuracy (MAE): -7.59711e+07	,Training accuracy (MRAE): 0.80636	,Validation accuracy (MRAE): 0.130184
Epoch: 1688	,Training loss (MRSE): 0.0492383	,Validation loss (MRSE): 0.809975	,Training loss (MSE): 6.1324e+15	,Validation loss (MSE): 1.93075e+17	,Training accuracy (MAE): -1.05323e+07	,Validation accuracy (MAE): -7.6218e+07	,Training accuracy (MRAE): 0.833964	,Validation accuracy (MRAE): 0.141822
Epoch: 1696	,Training loss (MRSE): 0.0446603	,Validation loss (MRSE): 0.803848	,Training loss (MSE): 5.17537e+15	,Validation loss (MSE): 1.93151e+17	,Training accuracy (MAE): -9.09472e+06	,Validation accuracy (MAE): -7.66626e+07	,Training accuracy (MRAE): 0.849574	,Validation accuracy (MRAE): 0.14758
Epoch: 1704	,Training loss (MRSE): 0.0821665	,Validation loss (MRSE): 0.811341	,Training loss (MSE): 2.68445e+15	,Validation loss (MSE): 1.93255e+17	,Training accuracy (MAE): -7.70564e+06	,Validation accuracy (MAE): -7.73233e+07	,Training accuracy (MRAE): 0.765803	,Validation accuracy (MRAE): 0.129454
Epoch: 1712	,Training loss (MRSE): 0.0436999	,Validation loss (MRSE): 0.805523	,Training loss (MSE): 5.66665e+15	,Validation loss (MSE): 1.9307e+17	,Training accuracy (MAE): -8.02588e+06	,Validation accuracy (MAE): -7.62174e+07	,Training accuracy (MRAE): 0.846411	,Validation accuracy (MRAE): 0.143928
Epoch: 1720	,Training loss (MRSE): 0.0712619	,Validation loss (MRSE): 0.814071	,Training loss (MSE): 2.40067e+16	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -2.25212e+07	,Validation accuracy (MAE): -7.60143e+07	,Training accuracy (MRAE): 0.788982	,Validation accuracy (MRAE): 0.132578
Epoch: 1728	,Training loss (MRSE): 0.0877901	,Validation loss (MRSE): 0.81285	,Training loss (MSE): 7.10178e+15	,Validation loss (MSE): 1.93106e+17	,Training accuracy (MAE): -1.20255e+07	,Validation accuracy (MAE): -7.62071e+07	,Training accuracy (MRAE): 0.764367	,Validation accuracy (MRAE): 0.135817
Epoch: 1736	,Training loss (MRSE): 0.071768	,Validation loss (MRSE): 0.81324	,Training loss (MSE): 1.22529e+16	,Validation loss (MSE): 1.93052e+17	,Training accuracy (MAE): -1.60949e+07	,Validation accuracy (MAE): -7.59693e+07	,Training accuracy (MRAE): 0.785014	,Validation accuracy (MRAE): 0.139921
Epoch: 1744	,Training loss (MRSE): 0.0455358	,Validation loss (MRSE): 0.80474	,Training loss (MSE): 1.26717e+15	,Validation loss (MSE): 1.93043e+17	,Training accuracy (MAE): -4.41649e+06	,Validation accuracy (MAE): -7.60602e+07	,Training accuracy (MRAE): 0.849931	,Validation accuracy (MRAE): 0.144863
Epoch: 1752	,Training loss (MRSE): 0.0522341	,Validation loss (MRSE): 0.814876	,Training loss (MSE): 3.86451e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -7.64739e+06	,Validation accuracy (MAE): -7.56723e+07	,Training accuracy (MRAE): 0.835589	,Validation accuracy (MRAE): 0.137721
Epoch: 1760	,Training loss (MRSE): 0.0646039	,Validation loss (MRSE): 0.800726	,Training loss (MSE): 5.5168e+15	,Validation loss (MSE): 1.93196e+17	,Training accuracy (MAE): -9.76557e+06	,Validation accuracy (MAE): -7.68561e+07	,Training accuracy (MRAE): 0.805608	,Validation accuracy (MRAE): 0.144198
Epoch: 1768	,Training loss (MRSE): 0.0520946	,Validation loss (MRSE): 0.808786	,Training loss (MSE): 6.42332e+15	,Validation loss (MSE): 1.93047e+17	,Training accuracy (MAE): -1.05715e+07	,Validation accuracy (MAE): -7.61678e+07	,Training accuracy (MRAE): 0.823076	,Validation accuracy (MRAE): 0.139757
Epoch: 1776	,Training loss (MRSE): 0.089004	,Validation loss (MRSE): 0.804382	,Training loss (MSE): 1.59225e+15	,Validation loss (MSE): 1.93011e+17	,Training accuracy (MAE): -6.00373e+06	,Validation accuracy (MAE): -7.60946e+07	,Training accuracy (MRAE): 0.76685	,Validation accuracy (MRAE): 0.140248
Epoch: 1784	,Training loss (MRSE): 0.0743825	,Validation loss (MRSE): 0.80627	,Training loss (MSE): 9.91632e+15	,Validation loss (MSE): 1.9307e+17	,Training accuracy (MAE): -1.39048e+07	,Validation accuracy (MAE): -7.59847e+07	,Training accuracy (MRAE): 0.775187	,Validation accuracy (MRAE): 0.144747
Epoch: 1792	,Training loss (MRSE): 0.0768393	,Validation loss (MRSE): 0.807637	,Training loss (MSE): 1.76792e+16	,Validation loss (MSE): 1.93096e+17	,Training accuracy (MAE): -1.87916e+07	,Validation accuracy (MAE): -7.60865e+07	,Training accuracy (MRAE): 0.778683	,Validation accuracy (MRAE): 0.139614
Epoch: 1800	,Training loss (MRSE): 0.0373824	,Validation loss (MRSE): 0.811098	,Training loss (MSE): 5.52591e+15	,Validation loss (MSE): 1.93052e+17	,Training accuracy (MAE): -9.71567e+06	,Validation accuracy (MAE): -7.60345e+07	,Training accuracy (MRAE): 0.865496	,Validation accuracy (MRAE): 0.136836
Epoch: 1808	,Training loss (MRSE): 0.0532989	,Validation loss (MRSE): 0.809844	,Training loss (MSE): 1.22345e+16	,Validation loss (MSE): 1.93056e+17	,Training accuracy (MAE): -1.57867e+07	,Validation accuracy (MAE): -7.61122e+07	,Training accuracy (MRAE): 0.817934	,Validation accuracy (MRAE): 0.134053
Epoch: 1816	,Training loss (MRSE): 0.0661599	,Validation loss (MRSE): 0.812721	,Training loss (MSE): 1.96121e+15	,Validation loss (MSE): 1.93091e+17	,Training accuracy (MAE): -6.13729e+06	,Validation accuracy (MAE): -7.61817e+07	,Training accuracy (MRAE): 0.804227	,Validation accuracy (MRAE): 0.133669
Epoch: 1824	,Training loss (MRSE): 0.0385701	,Validation loss (MRSE): 0.812042	,Training loss (MSE): 3.14636e+15	,Validation loss (MSE): 1.93164e+17	,Training accuracy (MAE): -6.92378e+06	,Validation accuracy (MAE): -7.67772e+07	,Training accuracy (MRAE): 0.863915	,Validation accuracy (MRAE): 0.135549
Epoch: 1832	,Training loss (MRSE): 0.0502933	,Validation loss (MRSE): 0.811579	,Training loss (MSE): 8.63752e+16	,Validation loss (MSE): 1.93186e+17	,Training accuracy (MAE): -4.10358e+07	,Validation accuracy (MAE): -7.68432e+07	,Training accuracy (MRAE): 0.830008	,Validation accuracy (MRAE): 0.134999
Epoch: 1840	,Training loss (MRSE): 0.0520603	,Validation loss (MRSE): 0.801853	,Training loss (MSE): 2.35812e+15	,Validation loss (MSE): 1.93066e+17	,Training accuracy (MAE): -7.4296e+06	,Validation accuracy (MAE): -7.64229e+07	,Training accuracy (MRAE): 0.829384	,Validation accuracy (MRAE): 0.144146
Epoch: 1848	,Training loss (MRSE): 0.0916396	,Validation loss (MRSE): 0.819478	,Training loss (MSE): 2.97418e+15	,Validation loss (MSE): 1.93251e+17	,Training accuracy (MAE): -7.42338e+06	,Validation accuracy (MAE): -7.70971e+07	,Training accuracy (MRAE): 0.785922	,Validation accuracy (MRAE): 0.125274
Epoch: 1856	,Training loss (MRSE): 0.0931345	,Validation loss (MRSE): 0.822657	,Training loss (MSE): 8.66155e+15	,Validation loss (MSE): 1.93258e+17	,Training accuracy (MAE): -1.12697e+07	,Validation accuracy (MAE): -7.72057e+07	,Training accuracy (MRAE): 0.739592	,Validation accuracy (MRAE): 0.115605
Epoch: 1864	,Training loss (MRSE): 0.116641	,Validation loss (MRSE): 0.812785	,Training loss (MSE): 5.76554e+15	,Validation loss (MSE): 1.93332e+17	,Training accuracy (MAE): -1.15819e+07	,Validation accuracy (MAE): -7.70568e+07	,Training accuracy (MRAE): 0.724913	,Validation accuracy (MRAE): 0.13035
Epoch: 1872	,Training loss (MRSE): 0.0722306	,Validation loss (MRSE): 0.826905	,Training loss (MSE): 2.34829e+15	,Validation loss (MSE): 1.93192e+17	,Training accuracy (MAE): -6.57661e+06	,Validation accuracy (MAE): -7.6891e+07	,Training accuracy (MRAE): 0.805884	,Validation accuracy (MRAE): 0.122072
Epoch: 1880	,Training loss (MRSE): 0.0626711	,Validation loss (MRSE): 0.808157	,Training loss (MSE): 8.74438e+15	,Validation loss (MSE): 1.93056e+17	,Training accuracy (MAE): -1.23498e+07	,Validation accuracy (MAE): -7.58478e+07	,Training accuracy (MRAE): 0.802447	,Validation accuracy (MRAE): 0.142511
Epoch: 1888	,Training loss (MRSE): 0.068225	,Validation loss (MRSE): 0.800266	,Training loss (MSE): 1.39066e+16	,Validation loss (MSE): 1.93037e+17	,Training accuracy (MAE): -1.67957e+07	,Validation accuracy (MAE): -7.58731e+07	,Training accuracy (MRAE): 0.792956	,Validation accuracy (MRAE): 0.143954
Epoch: 1896	,Training loss (MRSE): 0.0329619	,Validation loss (MRSE): 0.802479	,Training loss (MSE): 2.4255e+15	,Validation loss (MSE): 1.93142e+17	,Training accuracy (MAE): -6.07661e+06	,Validation accuracy (MAE): -7.65461e+07	,Training accuracy (MRAE): 0.874577	,Validation accuracy (MRAE): 0.142175
Epoch: 1904	,Training loss (MRSE): 0.0487046	,Validation loss (MRSE): 0.797315	,Training loss (MSE): 2.64032e+16	,Validation loss (MSE): 1.93093e+17	,Training accuracy (MAE): -2.23944e+07	,Validation accuracy (MAE): -7.64653e+07	,Training accuracy (MRAE): 0.830523	,Validation accuracy (MRAE): 0.147339
Epoch: 1912	,Training loss (MRSE): 0.0415709	,Validation loss (MRSE): 0.809211	,Training loss (MSE): 9.1944e+15	,Validation loss (MSE): 1.93375e+17	,Training accuracy (MAE): -1.27739e+07	,Validation accuracy (MAE): -7.73896e+07	,Training accuracy (MRAE): 0.85035	,Validation accuracy (MRAE): 0.133149
Epoch: 1920	,Training loss (MRSE): 0.0660343	,Validation loss (MRSE): 0.813671	,Training loss (MSE): 7.85605e+15	,Validation loss (MSE): 1.93074e+17	,Training accuracy (MAE): -1.20916e+07	,Validation accuracy (MAE): -7.59945e+07	,Training accuracy (MRAE): 0.801915	,Validation accuracy (MRAE): 0.13257
Epoch: 1928	,Training loss (MRSE): 0.0527617	,Validation loss (MRSE): 0.814634	,Training loss (MSE): 2.3097e+15	,Validation loss (MSE): 1.93116e+17	,Training accuracy (MAE): -6.38549e+06	,Validation accuracy (MAE): -7.62438e+07	,Training accuracy (MRAE): 0.84081	,Validation accuracy (MRAE): 0.131796
Epoch: 1936	,Training loss (MRSE): 0.0853486	,Validation loss (MRSE): 0.807287	,Training loss (MSE): 2.69751e+15	,Validation loss (MSE): 1.93124e+17	,Training accuracy (MAE): -7.21884e+06	,Validation accuracy (MAE): -7.62802e+07	,Training accuracy (MRAE): 0.757883	,Validation accuracy (MRAE): 0.136784
Epoch: 1944	,Training loss (MRSE): 0.0432896	,Validation loss (MRSE): 0.803278	,Training loss (MSE): 3.4475e+16	,Validation loss (MSE): 1.93091e+17	,Training accuracy (MAE): -2.56685e+07	,Validation accuracy (MAE): -7.63661e+07	,Training accuracy (MRAE): 0.849199	,Validation accuracy (MRAE): 0.145858
Epoch: 1952	,Training loss (MRSE): 0.0540642	,Validation loss (MRSE): 0.810533	,Training loss (MSE): 9.31699e+15	,Validation loss (MSE): 1.93047e+17	,Training accuracy (MAE): -1.28961e+07	,Validation accuracy (MAE): -7.59111e+07	,Training accuracy (MRAE): 0.820746	,Validation accuracy (MRAE): 0.131347
Epoch: 1960	,Training loss (MRSE): 0.100694	,Validation loss (MRSE): 0.816024	,Training loss (MSE): 3.5499e+15	,Validation loss (MSE): 1.93666e+17	,Training accuracy (MAE): -8.35418e+06	,Validation accuracy (MAE): -7.81431e+07	,Training accuracy (MRAE): 0.744018	,Validation accuracy (MRAE): 0.126292
Epoch: 1968	,Training loss (MRSE): 0.053835	,Validation loss (MRSE): 0.796727	,Training loss (MSE): 5.45812e+15	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -1.01867e+07	,Validation accuracy (MAE): -7.57095e+07	,Training accuracy (MRAE): 0.829551	,Validation accuracy (MRAE): 0.153014
Epoch: 1976	,Training loss (MRSE): 0.0746079	,Validation loss (MRSE): 0.796632	,Training loss (MSE): 3.68011e+16	,Validation loss (MSE): 1.93043e+17	,Training accuracy (MAE): -2.68761e+07	,Validation accuracy (MAE): -7.58628e+07	,Training accuracy (MRAE): 0.783963	,Validation accuracy (MRAE): 0.143604
Epoch: 1984	,Training loss (MRSE): 0.0597137	,Validation loss (MRSE): 0.797611	,Training loss (MSE): 3.53032e+15	,Validation loss (MSE): 1.92978e+17	,Training accuracy (MAE): -8.19826e+06	,Validation accuracy (MAE): -7.59071e+07	,Training accuracy (MRAE): 0.812767	,Validation accuracy (MRAE): 0.147198
Epoch: 1992	,Training loss (MRSE): 0.0789441	,Validation loss (MRSE): 0.808388	,Training loss (MSE): 2.13768e+16	,Validation loss (MSE): 1.93009e+17	,Training accuracy (MAE): -1.61885e+07	,Validation accuracy (MAE): -7.56347e+07	,Training accuracy (MRAE): 0.774874	,Validation accuracy (MRAE): 0.141198
Training time: 3414.28s

Final results:
Training data:
For benchmark_array_add____array_add_f32_no_simd_2075:	Prediction: 	3414.05 Target: 	2075 
