Epoch: 0	,Training loss (MRSE): 0.708304	,Validation loss (MRSE): 0.810739	,Training loss (MSE): 1.52657e+17	,Validation loss (MSE): 1.93034e+17	,Training accuracy (MAE): -6.02814e+07	,Validation accuracy (MAE): -7.4871e+07	,Training accuracy (MRAE): 0.193118	,Validation accuracy (MRAE): 0.130789
Epoch: 1344	,Training loss (MRSE): 0.0950772	,Validation loss (MRSE): 0.809664	,Training loss (MSE): 2.00614e+16	,Validation loss (MSE): 1.92927e+17	,Training accuracy (MAE): -1.30083e+07	,Validation accuracy (MAE): -7.48811e+07	,Training accuracy (MRAE): 0.79115	,Validation accuracy (MRAE): 0.136991
Epoch: 1352	,Training loss (MRSE): 0.0949874	,Validation loss (MRSE): 0.815883	,Training loss (MSE): 1.91392e+16	,Validation loss (MSE): 1.92977e+17	,Training accuracy (MAE): -1.2707e+07	,Validation accuracy (MAE): -7.49501e+07	,Training accuracy (MRAE): 0.796937	,Validation accuracy (MRAE): 0.12939
Epoch: 1360	,Training loss (MRSE): 0.0899626	,Validation loss (MRSE): 0.811024	,Training loss (MSE): 1.95181e+16	,Validation loss (MSE): 1.9289e+17	,Training accuracy (MAE): -1.24384e+07	,Validation accuracy (MAE): -7.48582e+07	,Training accuracy (MRAE): 0.789159	,Validation accuracy (MRAE): 0.130242
Epoch: 1368	,Training loss (MRSE): 0.0837531	,Validation loss (MRSE): 0.820974	,Training loss (MSE): 1.96957e+16	,Validation loss (MSE): 1.92885e+17	,Training accuracy (MAE): -1.26012e+07	,Validation accuracy (MAE): -7.49089e+07	,Training accuracy (MRAE): 0.812942	,Validation accuracy (MRAE): 0.123038
Epoch: 1376	,Training loss (MRSE): 0.0885552	,Validation loss (MRSE): 0.824654	,Training loss (MSE): 1.91027e+16	,Validation loss (MSE): 1.92883e+17	,Training accuracy (MAE): -1.16266e+07	,Validation accuracy (MAE): -7.49129e+07	,Training accuracy (MRAE): 0.802671	,Validation accuracy (MRAE): 0.122692
Epoch: 1384	,Training loss (MRSE): 0.129939	,Validation loss (MRSE): 0.822827	,Training loss (MSE): 1.85445e+16	,Validation loss (MSE): 1.92912e+17	,Training accuracy (MAE): -1.25053e+07	,Validation accuracy (MAE): -7.49401e+07	,Training accuracy (MRAE): 0.762367	,Validation accuracy (MRAE): 0.124813
Epoch: 1392	,Training loss (MRSE): 0.105959	,Validation loss (MRSE): 0.819349	,Training loss (MSE): 1.98748e+16	,Validation loss (MSE): 1.9292e+17	,Training accuracy (MAE): -1.29711e+07	,Validation accuracy (MAE): -7.48739e+07	,Training accuracy (MRAE): 0.786075	,Validation accuracy (MRAE): 0.129549
Epoch: 1400	,Training loss (MRSE): 0.0881439	,Validation loss (MRSE): 0.818846	,Training loss (MSE): 1.87022e+16	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -1.18745e+07	,Validation accuracy (MAE): -7.49721e+07	,Training accuracy (MRAE): 0.797499	,Validation accuracy (MRAE): 0.127141
Epoch: 1408	,Training loss (MRSE): 0.10398	,Validation loss (MRSE): 0.811608	,Training loss (MSE): 1.84157e+16	,Validation loss (MSE): 1.9292e+17	,Training accuracy (MAE): -1.28688e+07	,Validation accuracy (MAE): -7.49198e+07	,Training accuracy (MRAE): 0.779946	,Validation accuracy (MRAE): 0.13146
Epoch: 1416	,Training loss (MRSE): 0.106555	,Validation loss (MRSE): 0.81681	,Training loss (MSE): 1.96842e+16	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -1.26097e+07	,Validation accuracy (MAE): -7.49499e+07	,Training accuracy (MRAE): 0.787871	,Validation accuracy (MRAE): 0.130036
Epoch: 1424	,Training loss (MRSE): 0.0848083	,Validation loss (MRSE): 0.808704	,Training loss (MSE): 1.84433e+16	,Validation loss (MSE): 1.92945e+17	,Training accuracy (MAE): -1.24044e+07	,Validation accuracy (MAE): -7.49354e+07	,Training accuracy (MRAE): 0.815464	,Validation accuracy (MRAE): 0.136631
Epoch: 1432	,Training loss (MRSE): 0.101098	,Validation loss (MRSE): 0.811163	,Training loss (MSE): 1.90849e+16	,Validation loss (MSE): 1.92925e+17	,Training accuracy (MAE): -1.2485e+07	,Validation accuracy (MAE): -7.48771e+07	,Training accuracy (MRAE): 0.764245	,Validation accuracy (MRAE): 0.129283
Epoch: 1440	,Training loss (MRSE): 0.113864	,Validation loss (MRSE): 0.8167	,Training loss (MSE): 1.90819e+16	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -1.20996e+07	,Validation accuracy (MAE): -7.49523e+07	,Training accuracy (MRAE): 0.793668	,Validation accuracy (MRAE): 0.129987
Epoch: 1448	,Training loss (MRSE): 0.0898751	,Validation loss (MRSE): 0.824966	,Training loss (MSE): 1.82042e+16	,Validation loss (MSE): 1.92918e+17	,Training accuracy (MAE): -1.28549e+07	,Validation accuracy (MAE): -7.49605e+07	,Training accuracy (MRAE): 0.796765	,Validation accuracy (MRAE): 0.121325
Epoch: 1456	,Training loss (MRSE): 0.126639	,Validation loss (MRSE): 0.804827	,Training loss (MSE): 1.90028e+16	,Validation loss (MSE): 1.92953e+17	,Training accuracy (MAE): -1.32634e+07	,Validation accuracy (MAE): -7.4895e+07	,Training accuracy (MRAE): 0.730026	,Validation accuracy (MRAE): 0.138634
Epoch: 1464	,Training loss (MRSE): 0.0986588	,Validation loss (MRSE): 0.804318	,Training loss (MSE): 1.82328e+16	,Validation loss (MSE): 1.9283e+17	,Training accuracy (MAE): -1.34256e+07	,Validation accuracy (MAE): -7.5024e+07	,Training accuracy (MRAE): 0.77658	,Validation accuracy (MRAE): 0.140089
Epoch: 1472	,Training loss (MRSE): 0.170475	,Validation loss (MRSE): 0.822566	,Training loss (MSE): 1.90454e+16	,Validation loss (MSE): 1.92881e+17	,Training accuracy (MAE): -1.21255e+07	,Validation accuracy (MAE): -7.49667e+07	,Training accuracy (MRAE): 0.685033	,Validation accuracy (MRAE): 0.119565
Epoch: 1480	,Training loss (MRSE): 0.0841367	,Validation loss (MRSE): 0.815494	,Training loss (MSE): 1.90179e+16	,Validation loss (MSE): 1.92856e+17	,Training accuracy (MAE): -1.20572e+07	,Validation accuracy (MAE): -7.49441e+07	,Training accuracy (MRAE): 0.813959	,Validation accuracy (MRAE): 0.130438
Epoch: 1488	,Training loss (MRSE): 0.098018	,Validation loss (MRSE): 0.811972	,Training loss (MSE): 2.01517e+16	,Validation loss (MSE): 1.9292e+17	,Training accuracy (MAE): -1.39897e+07	,Validation accuracy (MAE): -7.48603e+07	,Training accuracy (MRAE): 0.752895	,Validation accuracy (MRAE): 0.130997
Epoch: 1496	,Training loss (MRSE): 0.122738	,Validation loss (MRSE): 0.823165	,Training loss (MSE): 1.99867e+16	,Validation loss (MSE): 1.92887e+17	,Training accuracy (MAE): -1.29979e+07	,Validation accuracy (MAE): -7.49144e+07	,Training accuracy (MRAE): 0.7787	,Validation accuracy (MRAE): 0.123804
Epoch: 1504	,Training loss (MRSE): 0.135069	,Validation loss (MRSE): 0.833991	,Training loss (MSE): 1.99263e+16	,Validation loss (MSE): 1.92936e+17	,Training accuracy (MAE): -1.39889e+07	,Validation accuracy (MAE): -7.48291e+07	,Training accuracy (MRAE): 0.717314	,Validation accuracy (MRAE): 0.109642
Epoch: 1512	,Training loss (MRSE): 0.106061	,Validation loss (MRSE): 0.807391	,Training loss (MSE): 1.97182e+16	,Validation loss (MSE): 1.92981e+17	,Training accuracy (MAE): -1.32194e+07	,Validation accuracy (MAE): -7.48491e+07	,Training accuracy (MRAE): 0.758912	,Validation accuracy (MRAE): 0.141876
Epoch: 1520	,Training loss (MRSE): 0.0887171	,Validation loss (MRSE): 0.802236	,Training loss (MSE): 1.99137e+16	,Validation loss (MSE): 1.92923e+17	,Training accuracy (MAE): -1.32617e+07	,Validation accuracy (MAE): -7.49117e+07	,Training accuracy (MRAE): 0.800452	,Validation accuracy (MRAE): 0.137129
Epoch: 1528	,Training loss (MRSE): 0.114708	,Validation loss (MRSE): 0.807814	,Training loss (MSE): 1.81673e+16	,Validation loss (MSE): 1.92915e+17	,Training accuracy (MAE): -1.30286e+07	,Validation accuracy (MAE): -7.50292e+07	,Training accuracy (MRAE): 0.738982	,Validation accuracy (MRAE): 0.135625
Epoch: 1536	,Training loss (MRSE): 0.132106	,Validation loss (MRSE): 0.823761	,Training loss (MSE): 1.84283e+16	,Validation loss (MSE): 1.92841e+17	,Training accuracy (MAE): -1.15459e+07	,Validation accuracy (MAE): -7.49779e+07	,Training accuracy (MRAE): 0.764447	,Validation accuracy (MRAE): 0.130427
Epoch: 1544	,Training loss (MRSE): 0.110741	,Validation loss (MRSE): 0.820708	,Training loss (MSE): 1.8542e+16	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -1.17936e+07	,Validation accuracy (MAE): -7.49388e+07	,Training accuracy (MRAE): 0.790488	,Validation accuracy (MRAE): 0.126677
Epoch: 1552	,Training loss (MRSE): 0.107278	,Validation loss (MRSE): 0.807216	,Training loss (MSE): 1.86364e+16	,Validation loss (MSE): 1.92958e+17	,Training accuracy (MAE): -1.17803e+07	,Validation accuracy (MAE): -7.49603e+07	,Training accuracy (MRAE): 0.792373	,Validation accuracy (MRAE): 0.135432
Epoch: 1560	,Training loss (MRSE): 0.0996094	,Validation loss (MRSE): 0.816735	,Training loss (MSE): 1.94848e+16	,Validation loss (MSE): 1.9294e+17	,Training accuracy (MAE): -1.30957e+07	,Validation accuracy (MAE): -7.48478e+07	,Training accuracy (MRAE): 0.762906	,Validation accuracy (MRAE): 0.127931
Epoch: 1568	,Training loss (MRSE): 0.0967997	,Validation loss (MRSE): 0.810974	,Training loss (MSE): 1.8871e+16	,Validation loss (MSE): 1.92948e+17	,Training accuracy (MAE): -1.17659e+07	,Validation accuracy (MAE): -7.49255e+07	,Training accuracy (MRAE): 0.783998	,Validation accuracy (MRAE): 0.133743
Epoch: 1576	,Training loss (MRSE): 0.077974	,Validation loss (MRSE): 0.806704	,Training loss (MSE): 1.82127e+16	,Validation loss (MSE): 1.92868e+17	,Training accuracy (MAE): -1.12951e+07	,Validation accuracy (MAE): -7.48955e+07	,Training accuracy (MRAE): 0.814388	,Validation accuracy (MRAE): 0.139045
Epoch: 1584	,Training loss (MRSE): 0.0818632	,Validation loss (MRSE): 0.813679	,Training loss (MSE): 1.86221e+16	,Validation loss (MSE): 1.92784e+17	,Training accuracy (MAE): -1.2319e+07	,Validation accuracy (MAE): -7.48551e+07	,Training accuracy (MRAE): 0.812348	,Validation accuracy (MRAE): 0.131905
Epoch: 1592	,Training loss (MRSE): 0.105898	,Validation loss (MRSE): 0.818959	,Training loss (MSE): 1.83336e+16	,Validation loss (MSE): 1.92761e+17	,Training accuracy (MAE): -1.16601e+07	,Validation accuracy (MAE): -7.48768e+07	,Training accuracy (MRAE): 0.764905	,Validation accuracy (MRAE): 0.12773
Epoch: 1600	,Training loss (MRSE): 0.0835318	,Validation loss (MRSE): 0.811493	,Training loss (MSE): 1.8131e+16	,Validation loss (MSE): 1.929e+17	,Training accuracy (MAE): -1.20601e+07	,Validation accuracy (MAE): -7.49205e+07	,Training accuracy (MRAE): 0.795737	,Validation accuracy (MRAE): 0.135904
Epoch: 1608	,Training loss (MRSE): 0.109186	,Validation loss (MRSE): 0.823333	,Training loss (MSE): 1.89697e+16	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -1.30097e+07	,Validation accuracy (MAE): -7.48969e+07	,Training accuracy (MRAE): 0.7768	,Validation accuracy (MRAE): 0.122786
Epoch: 1616	,Training loss (MRSE): 0.104718	,Validation loss (MRSE): 0.81565	,Training loss (MSE): 1.80166e+16	,Validation loss (MSE): 1.92954e+17	,Training accuracy (MAE): -1.36393e+07	,Validation accuracy (MAE): -7.49773e+07	,Training accuracy (MRAE): 0.744926	,Validation accuracy (MRAE): 0.134582
Epoch: 1624	,Training loss (MRSE): 0.0868929	,Validation loss (MRSE): 0.805736	,Training loss (MSE): 1.82552e+16	,Validation loss (MSE): 1.92955e+17	,Training accuracy (MAE): -1.19993e+07	,Validation accuracy (MAE): -7.49888e+07	,Training accuracy (MRAE): 0.79292	,Validation accuracy (MRAE): 0.137661
Epoch: 1632	,Training loss (MRSE): 0.138965	,Validation loss (MRSE): 0.8039	,Training loss (MSE): 1.885e+16	,Validation loss (MSE): 1.92874e+17	,Training accuracy (MAE): -1.19586e+07	,Validation accuracy (MAE): -7.49258e+07	,Training accuracy (MRAE): 0.7425	,Validation accuracy (MRAE): 0.135955
Epoch: 1640	,Training loss (MRSE): 0.0919459	,Validation loss (MRSE): 0.81078	,Training loss (MSE): 1.82684e+16	,Validation loss (MSE): 1.92812e+17	,Training accuracy (MAE): -1.13441e+07	,Validation accuracy (MAE): -7.49133e+07	,Training accuracy (MRAE): 0.806088	,Validation accuracy (MRAE): 0.136886
Epoch: 1648	,Training loss (MRSE): 0.0930631	,Validation loss (MRSE): 0.820359	,Training loss (MSE): 1.8405e+16	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -1.12867e+07	,Validation accuracy (MAE): -7.49393e+07	,Training accuracy (MRAE): 0.809804	,Validation accuracy (MRAE): 0.126266
Epoch: 1656	,Training loss (MRSE): 0.119565	,Validation loss (MRSE): 0.806459	,Training loss (MSE): 1.89192e+16	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -1.21532e+07	,Validation accuracy (MAE): -7.49403e+07	,Training accuracy (MRAE): 0.746657	,Validation accuracy (MRAE): 0.147262
Epoch: 1664	,Training loss (MRSE): 0.110466	,Validation loss (MRSE): 0.813459	,Training loss (MSE): 1.78499e+16	,Validation loss (MSE): 1.92812e+17	,Training accuracy (MAE): -1.39777e+07	,Validation accuracy (MAE): -7.50602e+07	,Training accuracy (MRAE): 0.74825	,Validation accuracy (MRAE): 0.133402
Epoch: 1672	,Training loss (MRSE): 0.0798021	,Validation loss (MRSE): 0.818111	,Training loss (MSE): 1.77022e+16	,Validation loss (MSE): 1.92963e+17	,Training accuracy (MAE): -1.25128e+07	,Validation accuracy (MAE): -7.49479e+07	,Training accuracy (MRAE): 0.812221	,Validation accuracy (MRAE): 0.12729
Epoch: 1680	,Training loss (MRSE): 0.127014	,Validation loss (MRSE): 0.823522	,Training loss (MSE): 1.7925e+16	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -1.16267e+07	,Validation accuracy (MAE): -7.49805e+07	,Training accuracy (MRAE): 0.737519	,Validation accuracy (MRAE): 0.12382
Epoch: 1688	,Training loss (MRSE): 0.11041	,Validation loss (MRSE): 0.810947	,Training loss (MSE): 1.78429e+16	,Validation loss (MSE): 1.92999e+17	,Training accuracy (MAE): -1.17071e+07	,Validation accuracy (MAE): -7.49613e+07	,Training accuracy (MRAE): 0.767502	,Validation accuracy (MRAE): 0.134356
Epoch: 1696	,Training loss (MRSE): 0.0942068	,Validation loss (MRSE): 0.806066	,Training loss (MSE): 1.8733e+16	,Validation loss (MSE): 1.9285e+17	,Training accuracy (MAE): -1.24526e+07	,Validation accuracy (MAE): -7.48608e+07	,Training accuracy (MRAE): 0.780881	,Validation accuracy (MRAE): 0.135957
Epoch: 1704	,Training loss (MRSE): 0.10401	,Validation loss (MRSE): 0.800954	,Training loss (MSE): 1.92846e+16	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -1.26926e+07	,Validation accuracy (MAE): -7.49534e+07	,Training accuracy (MRAE): 0.778103	,Validation accuracy (MRAE): 0.143006
Epoch: 1712	,Training loss (MRSE): 0.0821318	,Validation loss (MRSE): 0.817016	,Training loss (MSE): 1.83098e+16	,Validation loss (MSE): 1.92859e+17	,Training accuracy (MAE): -1.14408e+07	,Validation accuracy (MAE): -7.48823e+07	,Training accuracy (MRAE): 0.816584	,Validation accuracy (MRAE): 0.127925
Epoch: 1720	,Training loss (MRSE): 0.0921824	,Validation loss (MRSE): 0.819742	,Training loss (MSE): 1.78447e+16	,Validation loss (MSE): 1.92966e+17	,Training accuracy (MAE): -1.16254e+07	,Validation accuracy (MAE): -7.49189e+07	,Training accuracy (MRAE): 0.809719	,Validation accuracy (MRAE): 0.127376
Epoch: 1728	,Training loss (MRSE): 0.0711545	,Validation loss (MRSE): 0.806807	,Training loss (MSE): 1.75522e+16	,Validation loss (MSE): 1.92968e+17	,Training accuracy (MAE): -1.19802e+07	,Validation accuracy (MAE): -7.49434e+07	,Training accuracy (MRAE): 0.83744	,Validation accuracy (MRAE): 0.137227
Epoch: 1736	,Training loss (MRSE): 0.0783252	,Validation loss (MRSE): 0.809481	,Training loss (MSE): 1.76131e+16	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -1.14797e+07	,Validation accuracy (MAE): -7.49785e+07	,Training accuracy (MRAE): 0.824706	,Validation accuracy (MRAE): 0.141028
Epoch: 1744	,Training loss (MRSE): 0.0740458	,Validation loss (MRSE): 0.810116	,Training loss (MSE): 1.81018e+16	,Validation loss (MSE): 1.92844e+17	,Training accuracy (MAE): -1.16307e+07	,Validation accuracy (MAE): -7.49405e+07	,Training accuracy (MRAE): 0.824931	,Validation accuracy (MRAE): 0.134339
Epoch: 1752	,Training loss (MRSE): 0.105707	,Validation loss (MRSE): 0.816067	,Training loss (MSE): 1.79388e+16	,Validation loss (MSE): 1.9293e+17	,Training accuracy (MAE): -1.12578e+07	,Validation accuracy (MAE): -7.49887e+07	,Training accuracy (MRAE): 0.788346	,Validation accuracy (MRAE): 0.130742
Epoch: 1760	,Training loss (MRSE): 0.114398	,Validation loss (MRSE): 0.808734	,Training loss (MSE): 1.75045e+16	,Validation loss (MSE): 1.92888e+17	,Training accuracy (MAE): -1.20857e+07	,Validation accuracy (MAE): -7.49758e+07	,Training accuracy (MRAE): 0.776899	,Validation accuracy (MRAE): 0.133837
Epoch: 1768	,Training loss (MRSE): 0.124914	,Validation loss (MRSE): 0.829067	,Training loss (MSE): 1.80327e+16	,Validation loss (MSE): 1.92977e+17	,Training accuracy (MAE): -1.1508e+07	,Validation accuracy (MAE): -7.50122e+07	,Training accuracy (MRAE): 0.775497	,Validation accuracy (MRAE): 0.123997
Epoch: 1776	,Training loss (MRSE): 0.0835918	,Validation loss (MRSE): 0.81499	,Training loss (MSE): 1.7701e+16	,Validation loss (MSE): 1.92939e+17	,Training accuracy (MAE): -1.19785e+07	,Validation accuracy (MAE): -7.50349e+07	,Training accuracy (MRAE): 0.802114	,Validation accuracy (MRAE): 0.134181
Epoch: 1784	,Training loss (MRSE): 0.0721343	,Validation loss (MRSE): 0.811098	,Training loss (MSE): 1.7538e+16	,Validation loss (MSE): 1.92947e+17	,Training accuracy (MAE): -1.13671e+07	,Validation accuracy (MAE): -7.49465e+07	,Training accuracy (MRAE): 0.834356	,Validation accuracy (MRAE): 0.129955
Epoch: 1792	,Training loss (MRSE): 0.108882	,Validation loss (MRSE): 0.816037	,Training loss (MSE): 1.79816e+16	,Validation loss (MSE): 1.92894e+17	,Training accuracy (MAE): -1.14566e+07	,Validation accuracy (MAE): -7.49087e+07	,Training accuracy (MRAE): 0.774743	,Validation accuracy (MRAE): 0.130659
Epoch: 1800	,Training loss (MRSE): 0.0941587	,Validation loss (MRSE): 0.810647	,Training loss (MSE): 1.78184e+16	,Validation loss (MSE): 1.92932e+17	,Training accuracy (MAE): -1.09766e+07	,Validation accuracy (MAE): -7.49028e+07	,Training accuracy (MRAE): 0.813613	,Validation accuracy (MRAE): 0.133387
Epoch: 1808	,Training loss (MRSE): 0.0832514	,Validation loss (MRSE): 0.811178	,Training loss (MSE): 1.78549e+16	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -1.1107e+07	,Validation accuracy (MAE): -7.49386e+07	,Training accuracy (MRAE): 0.817298	,Validation accuracy (MRAE): 0.140703
Epoch: 1816	,Training loss (MRSE): 0.106613	,Validation loss (MRSE): 0.809404	,Training loss (MSE): 1.81146e+16	,Validation loss (MSE): 1.92847e+17	,Training accuracy (MAE): -1.11194e+07	,Validation accuracy (MAE): -7.48548e+07	,Training accuracy (MRAE): 0.802595	,Validation accuracy (MRAE): 0.13707
Epoch: 1824	,Training loss (MRSE): 0.0881621	,Validation loss (MRSE): 0.80741	,Training loss (MSE): 1.77708e+16	,Validation loss (MSE): 1.92965e+17	,Training accuracy (MAE): -1.10105e+07	,Validation accuracy (MAE): -7.49353e+07	,Training accuracy (MRAE): 0.816285	,Validation accuracy (MRAE): 0.138942
Epoch: 1832	,Training loss (MRSE): 0.149422	,Validation loss (MRSE): 0.805462	,Training loss (MSE): 1.85248e+16	,Validation loss (MSE): 1.92959e+17	,Training accuracy (MAE): -1.30691e+07	,Validation accuracy (MAE): -7.49184e+07	,Training accuracy (MRAE): 0.69628	,Validation accuracy (MRAE): 0.128059
Epoch: 1840	,Training loss (MRSE): 0.170178	,Validation loss (MRSE): 0.829203	,Training loss (MSE): 1.72516e+16	,Validation loss (MSE): 1.92606e+17	,Training accuracy (MAE): -1.2646e+07	,Validation accuracy (MAE): -7.49612e+07	,Training accuracy (MRAE): 0.669184	,Validation accuracy (MRAE): 0.11448
Epoch: 1848	,Training loss (MRSE): 0.0906532	,Validation loss (MRSE): 0.815629	,Training loss (MSE): 1.8055e+16	,Validation loss (MSE): 1.92956e+17	,Training accuracy (MAE): -1.20864e+07	,Validation accuracy (MAE): -7.48563e+07	,Training accuracy (MRAE): 0.789699	,Validation accuracy (MRAE): 0.129494
Epoch: 1856	,Training loss (MRSE): 0.0713976	,Validation loss (MRSE): 0.806442	,Training loss (MSE): 1.76909e+16	,Validation loss (MSE): 1.9277e+17	,Training accuracy (MAE): -1.09579e+07	,Validation accuracy (MAE): -7.48497e+07	,Training accuracy (MRAE): 0.836918	,Validation accuracy (MRAE): 0.138542
Epoch: 1864	,Training loss (MRSE): 0.0835954	,Validation loss (MRSE): 0.803029	,Training loss (MSE): 1.71705e+16	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -1.1463e+07	,Validation accuracy (MAE): -7.49845e+07	,Training accuracy (MRAE): 0.808405	,Validation accuracy (MRAE): 0.145273
Epoch: 1872	,Training loss (MRSE): 0.0728964	,Validation loss (MRSE): 0.808705	,Training loss (MSE): 1.74418e+16	,Validation loss (MSE): 1.92949e+17	,Training accuracy (MAE): -1.09672e+07	,Validation accuracy (MAE): -7.49202e+07	,Training accuracy (MRAE): 0.825713	,Validation accuracy (MRAE): 0.135427
Epoch: 1880	,Training loss (MRSE): 0.0808705	,Validation loss (MRSE): 0.80558	,Training loss (MSE): 1.71729e+16	,Validation loss (MSE): 1.92838e+17	,Training accuracy (MAE): -1.18571e+07	,Validation accuracy (MAE): -7.49418e+07	,Training accuracy (MRAE): 0.808601	,Validation accuracy (MRAE): 0.136223
Epoch: 1888	,Training loss (MRSE): 0.0890779	,Validation loss (MRSE): 0.807322	,Training loss (MSE): 1.75776e+16	,Validation loss (MSE): 1.92916e+17	,Training accuracy (MAE): -1.1444e+07	,Validation accuracy (MAE): -7.49246e+07	,Training accuracy (MRAE): 0.791944	,Validation accuracy (MRAE): 0.135205
Epoch: 1896	,Training loss (MRSE): 0.0772406	,Validation loss (MRSE): 0.813205	,Training loss (MSE): 1.74826e+16	,Validation loss (MSE): 1.92953e+17	,Training accuracy (MAE): -1.12948e+07	,Validation accuracy (MAE): -7.49368e+07	,Training accuracy (MRAE): 0.81143	,Validation accuracy (MRAE): 0.131915
Epoch: 1904	,Training loss (MRSE): 0.119788	,Validation loss (MRSE): 0.799351	,Training loss (MSE): 1.72269e+16	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -1.20128e+07	,Validation accuracy (MAE): -7.49504e+07	,Training accuracy (MRAE): 0.775343	,Validation accuracy (MRAE): 0.147538
Epoch: 1912	,Training loss (MRSE): 0.113655	,Validation loss (MRSE): 0.816431	,Training loss (MSE): 1.76581e+16	,Validation loss (MSE): 1.92814e+17	,Training accuracy (MAE): -1.12569e+07	,Validation accuracy (MAE): -7.4947e+07	,Training accuracy (MRAE): 0.785081	,Validation accuracy (MRAE): 0.130966
Epoch: 1920	,Training loss (MRSE): 0.0756497	,Validation loss (MRSE): 0.801113	,Training loss (MSE): 1.71341e+16	,Validation loss (MSE): 1.92943e+17	,Training accuracy (MAE): -1.06715e+07	,Validation accuracy (MAE): -7.49195e+07	,Training accuracy (MRAE): 0.830039	,Validation accuracy (MRAE): 0.142002
Epoch: 1928	,Training loss (MRSE): 0.0795486	,Validation loss (MRSE): 0.80469	,Training loss (MSE): 1.69977e+16	,Validation loss (MSE): 1.9274e+17	,Training accuracy (MAE): -1.10739e+07	,Validation accuracy (MAE): -7.50817e+07	,Training accuracy (MRAE): 0.821953	,Validation accuracy (MRAE): 0.141222
Epoch: 1936	,Training loss (MRSE): 0.087918	,Validation loss (MRSE): 0.80179	,Training loss (MSE): 1.7188e+16	,Validation loss (MSE): 1.92888e+17	,Training accuracy (MAE): -1.20914e+07	,Validation accuracy (MAE): -7.5016e+07	,Training accuracy (MRAE): 0.799866	,Validation accuracy (MRAE): 0.143943
Epoch: 1944	,Training loss (MRSE): 0.0802863	,Validation loss (MRSE): 0.805834	,Training loss (MSE): 1.76697e+16	,Validation loss (MSE): 1.92932e+17	,Training accuracy (MAE): -1.12375e+07	,Validation accuracy (MAE): -7.49158e+07	,Training accuracy (MRAE): 0.824513	,Validation accuracy (MRAE): 0.138315
Epoch: 1952	,Training loss (MRSE): 0.0899523	,Validation loss (MRSE): 0.807148	,Training loss (MSE): 1.76644e+16	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -1.0847e+07	,Validation accuracy (MAE): -7.49233e+07	,Training accuracy (MRAE): 0.804565	,Validation accuracy (MRAE): 0.140729
Epoch: 1960	,Training loss (MRSE): 0.0883509	,Validation loss (MRSE): 0.805841	,Training loss (MSE): 1.75868e+16	,Validation loss (MSE): 1.92955e+17	,Training accuracy (MAE): -1.1914e+07	,Validation accuracy (MAE): -7.48943e+07	,Training accuracy (MRAE): 0.801656	,Validation accuracy (MRAE): 0.137564
Epoch: 1968	,Training loss (MRSE): 0.106107	,Validation loss (MRSE): 0.826105	,Training loss (MSE): 1.69702e+16	,Validation loss (MSE): 1.92975e+17	,Training accuracy (MAE): -1.10085e+07	,Validation accuracy (MAE): -7.49948e+07	,Training accuracy (MRAE): 0.801401	,Validation accuracy (MRAE): 0.123523
Epoch: 1976	,Training loss (MRSE): 0.0924375	,Validation loss (MRSE): 0.807782	,Training loss (MSE): 1.69438e+16	,Validation loss (MSE): 1.92883e+17	,Training accuracy (MAE): -1.18755e+07	,Validation accuracy (MAE): -7.49849e+07	,Training accuracy (MRAE): 0.803863	,Validation accuracy (MRAE): 0.138947
Epoch: 1984	,Training loss (MRSE): 0.119943	,Validation loss (MRSE): 0.825726	,Training loss (MSE): 1.72319e+16	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -1.10772e+07	,Validation accuracy (MAE): -7.49379e+07	,Training accuracy (MRAE): 0.781345	,Validation accuracy (MRAE): 0.128619
Epoch: 1992	,Training loss (MRSE): 0.0757225	,Validation loss (MRSE): 0.80209	,Training loss (MSE): 1.78308e+16	,Validation loss (MSE): 1.92976e+17	,Training accuracy (MAE): -1.13202e+07	,Validation accuracy (MAE): -7.49372e+07	,Training accuracy (MRAE): 0.817812	,Validation accuracy (MRAE): 0.145364
Training time: 3858.07s

Final results:
Training data:
For benchmark_array_add____array_add_f32_no_simd_2075:	Prediction: 	3046.98 Target: 	2075 
For benchmark_array_add____array_add_f32_simd128_337:	Prediction: 	292.329 Target: 	337 
For benchmark_array_add____array_add_f32_simd256_187:	Prediction: 	336.8 Target: 	187 
For benchmark_array_add____array_add_f64_no_simd_1259:	Prediction: 	1999.84 Target: 	1259 
For benchmark_array_add____array_add_f64_simd128_669:	Prediction: 	929.129 Target: 	669 
