Epoch: 0:	Training loss (MRSE): 0.93309	,Validation loss (MRSE): 0.907786	,Training loss (MSE): 3.53049e+18	,Validation loss (MSE): 3.90332e+18	,Training accuracy (MAE): -1.08297e+09	,Validation accuracy (MAE): -1.09707e+09	,Training accuracy (MRAE): 0.045798	,Validation accuracy (MRAE): 0.063824
Epoch: 1062:	Training loss (MRSE): 0.981468	,Validation loss (MRSE): 0.969138	,Training loss (MSE): 1.54993e+19	,Validation loss (MSE): 1.51926e+19	,Training accuracy (MAE): -3.92288e+09	,Validation accuracy (MAE): -3.84541e+09	,Training accuracy (MRAE): 0.0128387	,Validation accuracy (MRAE): 0.0250753
Epoch: 1064:	Training loss (MRSE): 0.981507	,Validation loss (MRSE): 0.969182	,Training loss (MSE): 1.5598e+19	,Validation loss (MSE): 1.52968e+19	,Training accuracy (MAE): -3.93526e+09	,Validation accuracy (MAE): -3.85888e+09	,Training accuracy (MRAE): 0.012795	,Validation accuracy (MRAE): 0.0249774
Epoch: 1066:	Training loss (MRSE): 0.977908	,Validation loss (MRSE): 0.967432	,Training loss (MSE): 7.52289e+18	,Validation loss (MSE): 7.70095e+18	,Training accuracy (MAE): -2.69295e+09	,Validation accuracy (MAE): -2.70326e+09	,Training accuracy (MRAE): 0.0176732	,Validation accuracy (MRAE): 0.0252039
Epoch: 1068:	Training loss (MRSE): 0.981498	,Validation loss (MRSE): 0.969171	,Training loss (MSE): 1.55648e+19	,Validation loss (MSE): 1.52707e+19	,Training accuracy (MAE): -3.93077e+09	,Validation accuracy (MAE): -3.85552e+09	,Training accuracy (MRAE): 0.0128052	,Validation accuracy (MRAE): 0.0250003
Epoch: 1070:	Training loss (MRSE): 0.981536	,Validation loss (MRSE): 0.969214	,Training loss (MSE): 1.56534e+19	,Validation loss (MSE): 1.53734e+19	,Training accuracy (MAE): -3.93778e+09	,Validation accuracy (MAE): -3.86876e+09	,Training accuracy (MRAE): 0.012763	,Validation accuracy (MRAE): 0.0249057
Epoch: 1072:	Training loss (MRSE): 0.981456	,Validation loss (MRSE): 0.969215	,Training loss (MSE): 1.56525e+19	,Validation loss (MSE): 1.53742e+19	,Training accuracy (MAE): -3.93741e+09	,Validation accuracy (MAE): -3.86887e+09	,Training accuracy (MRAE): 0.0128028	,Validation accuracy (MRAE): 0.024904
Epoch: 1074:	Training loss (MRSE): 0.978662	,Validation loss (MRSE): 0.967357	,Training loss (MSE): 9.01963e+18	,Validation loss (MSE): 9.14029e+18	,Training accuracy (MAE): -2.96812e+09	,Validation accuracy (MAE): -2.95975e+09	,Training accuracy (MRAE): 0.0164676	,Validation accuracy (MRAE): 0.0263116
Epoch: 1076:	Training loss (MRSE): 0.981536	,Validation loss (MRSE): 0.969215	,Training loss (MSE): 1.56802e+19	,Validation loss (MSE): 1.53804e+19	,Training accuracy (MAE): -3.94564e+09	,Validation accuracy (MAE): -3.86965e+09	,Training accuracy (MRAE): 0.0127626	,Validation accuracy (MRAE): 0.0249049
Epoch: 1078:	Training loss (MRSE): 0.981534	,Validation loss (MRSE): 0.969213	,Training loss (MSE): 1.56693e+19	,Validation loss (MSE): 1.53752e+19	,Training accuracy (MAE): -3.94402e+09	,Validation accuracy (MAE): -3.86897e+09	,Training accuracy (MRAE): 0.0127647	,Validation accuracy (MRAE): 0.0249096
Epoch: 1080:	Training loss (MRSE): 0.981535	,Validation loss (MRSE): 0.969214	,Training loss (MSE): 1.56613e+19	,Validation loss (MSE): 1.53769e+19	,Training accuracy (MAE): -3.94211e+09	,Validation accuracy (MAE): -3.8692e+09	,Training accuracy (MRAE): 0.012764	,Validation accuracy (MRAE): 0.0249079
Epoch: 1082:	Training loss (MRSE): 0.981536	,Validation loss (MRSE): 0.969216	,Training loss (MSE): 1.56559e+19	,Validation loss (MSE): 1.5381e+19	,Training accuracy (MAE): -3.93834e+09	,Validation accuracy (MAE): -3.86973e+09	,Training accuracy (MRAE): 0.0127623	,Validation accuracy (MRAE): 0.0249038
Epoch: 1084:	Training loss (MRSE): 0.979644	,Validation loss (MRSE): 0.969217	,Training loss (MSE): 1.56533e+19	,Validation loss (MSE): 1.53841e+19	,Training accuracy (MAE): -3.93749e+09	,Validation accuracy (MAE): -3.87012e+09	,Training accuracy (MRAE): 0.0140292	,Validation accuracy (MRAE): 0.0249007
Epoch: 1086:	Training loss (MRSE): 0.981529	,Validation loss (MRSE): 0.969208	,Training loss (MSE): 1.56367e+19	,Validation loss (MSE): 1.53626e+19	,Training accuracy (MAE): -3.93544e+09	,Validation accuracy (MAE): -3.86736e+09	,Training accuracy (MRAE): 0.0127698	,Validation accuracy (MRAE): 0.02492
Epoch: 1088:	Training loss (MRSE): 0.981284	,Validation loss (MRSE): 0.968939	,Training loss (MSE): 1.49382e+19	,Validation loss (MSE): 1.46821e+19	,Training accuracy (MAE): -3.85011e+09	,Validation accuracy (MAE): -3.7788e+09	,Training accuracy (MRAE): 0.0130429	,Validation accuracy (MRAE): 0.0255242
Epoch: 1090:	Training loss (MRSE): 0.981535	,Validation loss (MRSE): 0.969189	,Training loss (MSE): 1.56506e+19	,Validation loss (MSE): 1.5299e+19	,Training accuracy (MAE): -3.93888e+09	,Validation accuracy (MAE): -3.857e+09	,Training accuracy (MRAE): 0.0127635	,Validation accuracy (MRAE): 0.0249158
Epoch: 1092:	Training loss (MRSE): 0.981534	,Validation loss (MRSE): 0.969094	,Training loss (MSE): 1.56259e+19	,Validation loss (MSE): 1.52655e+19	,Training accuracy (MAE): -3.93309e+09	,Validation accuracy (MAE): -3.84656e+09	,Training accuracy (MRAE): 0.0127664	,Validation accuracy (MRAE): 0.0249613
Epoch: 1094:	Training loss (MRSE): 0.981504	,Validation loss (MRSE): 0.969155	,Training loss (MSE): 1.55943e+19	,Validation loss (MSE): 1.52059e+19	,Training accuracy (MAE): -3.93492e+09	,Validation accuracy (MAE): -3.84475e+09	,Training accuracy (MRAE): 0.0127991	,Validation accuracy (MRAE): 0.0249788
Epoch: 1096:	Training loss (MRSE): 0.981246	,Validation loss (MRSE): 0.968418	,Training loss (MSE): 1.48369e+19	,Validation loss (MSE): 1.44026e+19	,Training accuracy (MAE): -3.83359e+09	,Validation accuracy (MAE): -3.72791e+09	,Training accuracy (MRAE): 0.0130841	,Validation accuracy (MRAE): 0.0256997
Epoch: 1098:	Training loss (MRSE): 0.981355	,Validation loss (MRSE): 0.96202	,Training loss (MSE): 1.50483e+19	,Validation loss (MSE): 1.45209e+19	,Training accuracy (MAE): -3.85294e+09	,Validation accuracy (MAE): -3.73358e+09	,Training accuracy (MRAE): 0.0129367	,Validation accuracy (MRAE): 0.0306404
Epoch: 1100:	Training loss (MRSE): 0.981535	,Validation loss (MRSE): 0.969202	,Training loss (MSE): 1.56544e+19	,Validation loss (MSE): 1.53127e+19	,Training accuracy (MAE): -3.94158e+09	,Validation accuracy (MAE): -3.86028e+09	,Training accuracy (MRAE): 0.0127636	,Validation accuracy (MRAE): 0.024907
Epoch: 1102:	Training loss (MRSE): 0.981532	,Validation loss (MRSE): 0.969204	,Training loss (MSE): 1.56352e+19	,Validation loss (MSE): 1.53142e+19	,Training accuracy (MAE): -3.9361e+09	,Validation accuracy (MAE): -3.86088e+09	,Training accuracy (MRAE): 0.0127665	,Validation accuracy (MRAE): 0.0249058
Epoch: 1104:	Training loss (MRSE): 0.981519	,Validation loss (MRSE): 0.969167	,Training loss (MSE): 1.55948e+19	,Validation loss (MSE): 1.52419e+19	,Training accuracy (MAE): -3.92843e+09	,Validation accuracy (MAE): -3.84802e+09	,Training accuracy (MRAE): 0.0127784	,Validation accuracy (MRAE): 0.0249243
Epoch: 1106:	Training loss (MRSE): 0.98144	,Validation loss (MRSE): 0.96896	,Training loss (MSE): 1.54551e+19	,Validation loss (MSE): 1.4966e+19	,Training accuracy (MAE): -3.91669e+09	,Validation accuracy (MAE): -3.80472e+09	,Training accuracy (MRAE): 0.0128751	,Validation accuracy (MRAE): 0.0251135
Epoch: 1108:	Training loss (MRSE): 0.981422	,Validation loss (MRSE): 0.969047	,Training loss (MSE): 1.5392e+19	,Validation loss (MSE): 1.49635e+19	,Training accuracy (MAE): -3.90909e+09	,Validation accuracy (MAE): -3.8116e+09	,Training accuracy (MRAE): 0.0128935	,Validation accuracy (MRAE): 0.0251805
Epoch: 1110:	Training loss (MRSE): 0.981526	,Validation loss (MRSE): 0.969167	,Training loss (MSE): 1.56635e+19	,Validation loss (MSE): 1.52696e+19	,Training accuracy (MAE): -3.94306e+09	,Validation accuracy (MAE): -3.85128e+09	,Training accuracy (MRAE): 0.0127768	,Validation accuracy (MRAE): 0.0249267
Epoch: 1112:	Training loss (MRSE): 0.981486	,Validation loss (MRSE): 0.967284	,Training loss (MSE): 1.56346e+19	,Validation loss (MSE): 1.52392e+19	,Training accuracy (MAE): -3.93497e+09	,Validation accuracy (MAE): -3.8375e+09	,Training accuracy (MRAE): 0.0128123	,Validation accuracy (MRAE): 0.0259418
Epoch: 1114:	Training loss (MRSE): 0.981409	,Validation loss (MRSE): 0.968441	,Training loss (MSE): 1.55969e+19	,Validation loss (MSE): 1.5127e+19	,Training accuracy (MAE): -3.93447e+09	,Validation accuracy (MAE): -3.8235e+09	,Training accuracy (MRAE): 0.0129486	,Validation accuracy (MRAE): 0.0253248
Epoch: 1116:	Training loss (MRSE): 0.981262	,Validation loss (MRSE): 0.961666	,Training loss (MSE): 1.52046e+19	,Validation loss (MSE): 1.46874e+19	,Training accuracy (MAE): -3.88307e+09	,Validation accuracy (MAE): -3.76237e+09	,Training accuracy (MRAE): 0.0131325	,Validation accuracy (MRAE): 0.0318918
Epoch: 1118:	Training loss (MRSE): 0.981525	,Validation loss (MRSE): 0.969177	,Training loss (MSE): 1.56869e+19	,Validation loss (MSE): 1.52889e+19	,Training accuracy (MAE): -3.94662e+09	,Validation accuracy (MAE): -3.85448e+09	,Training accuracy (MRAE): 0.0127776	,Validation accuracy (MRAE): 0.0249228
Epoch: 1120:	Training loss (MRSE): 0.98152	,Validation loss (MRSE): 0.969142	,Training loss (MSE): 1.56618e+19	,Validation loss (MSE): 1.52728e+19	,Training accuracy (MAE): -3.94192e+09	,Validation accuracy (MAE): -3.84974e+09	,Training accuracy (MRAE): 0.0127846	,Validation accuracy (MRAE): 0.0249401
Epoch: 1122:	Training loss (MRSE): 0.981526	,Validation loss (MRSE): 0.968965	,Training loss (MSE): 1.56556e+19	,Validation loss (MSE): 1.52649e+19	,Training accuracy (MAE): -3.9377e+09	,Validation accuracy (MAE): -3.84389e+09	,Training accuracy (MRAE): 0.0127861	,Validation accuracy (MRAE): 0.0250276
Epoch: 1124:	Training loss (MRSE): 0.981047	,Validation loss (MRSE): 0.968439	,Training loss (MSE): 1.44117e+19	,Validation loss (MSE): 1.39522e+19	,Training accuracy (MAE): -3.78129e+09	,Validation accuracy (MAE): -3.66844e+09	,Training accuracy (MRAE): 0.0133286	,Validation accuracy (MRAE): 0.0262099
Epoch: 1126:	Training loss (MRSE): 0.981499	,Validation loss (MRSE): 0.969154	,Training loss (MSE): 1.56575e+19	,Validation loss (MSE): 1.52394e+19	,Training accuracy (MAE): -3.94282e+09	,Validation accuracy (MAE): -3.84736e+09	,Training accuracy (MRAE): 0.0128116	,Validation accuracy (MRAE): 0.0249515
Epoch: 1128:	Training loss (MRSE): 0.981443	,Validation loss (MRSE): 0.969155	,Training loss (MSE): 1.55929e+19	,Validation loss (MSE): 1.51681e+19	,Training accuracy (MAE): -3.93433e+09	,Validation accuracy (MAE): -3.84027e+09	,Training accuracy (MRAE): 0.0128898	,Validation accuracy (MRAE): 0.0249746
Epoch: 1130:	Training loss (MRSE): 0.982215	,Validation loss (MRSE): 0.96831	,Training loss (MSE): 1.52398e+19	,Validation loss (MSE): 1.46644e+19	,Training accuracy (MAE): -3.88165e+09	,Validation accuracy (MAE): -3.75082e+09	,Training accuracy (MRAE): 0.0120729	,Validation accuracy (MRAE): 0.0253884
Epoch: 1132:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969218	,Training loss (MSE): 1.56936e+19	,Validation loss (MSE): 1.53858e+19	,Training accuracy (MAE): -3.94751e+09	,Validation accuracy (MAE): -3.87034e+09	,Training accuracy (MRAE): 0.0127602	,Validation accuracy (MRAE): 0.0248996
Epoch: 1134:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969218	,Training loss (MSE): 1.56914e+19	,Validation loss (MSE): 1.53859e+19	,Training accuracy (MAE): -3.94717e+09	,Validation accuracy (MAE): -3.87036e+09	,Training accuracy (MRAE): 0.0127601	,Validation accuracy (MRAE): 0.0248994
Epoch: 1136:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969218	,Training loss (MSE): 1.56874e+19	,Validation loss (MSE): 1.53858e+19	,Training accuracy (MAE): -3.94656e+09	,Validation accuracy (MAE): -3.87035e+09	,Training accuracy (MRAE): 0.0127601	,Validation accuracy (MRAE): 0.0248993
Epoch: 1138:	Training loss (MRSE): 0.981539	,Validation loss (MRSE): 0.969218	,Training loss (MSE): 1.56712e+19	,Validation loss (MSE): 1.53859e+19	,Training accuracy (MAE): -3.94322e+09	,Validation accuracy (MAE): -3.87036e+09	,Training accuracy (MRAE): 0.01276	,Validation accuracy (MRAE): 0.0248992
Epoch: 1140:	Training loss (MRSE): 0.981539	,Validation loss (MRSE): 0.969218	,Training loss (MSE): 1.56639e+19	,Validation loss (MSE): 1.53863e+19	,Training accuracy (MAE): -3.93898e+09	,Validation accuracy (MAE): -3.87041e+09	,Training accuracy (MRAE): 0.0127599	,Validation accuracy (MRAE): 0.0248987
Epoch: 1142:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969217	,Training loss (MSE): 1.56947e+19	,Validation loss (MSE): 1.53829e+19	,Training accuracy (MAE): -3.94769e+09	,Validation accuracy (MAE): -3.86998e+09	,Training accuracy (MRAE): 0.0127609	,Validation accuracy (MRAE): 0.0249012
Epoch: 1144:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969217	,Training loss (MSE): 1.56938e+19	,Validation loss (MSE): 1.53829e+19	,Training accuracy (MAE): -3.94755e+09	,Validation accuracy (MAE): -3.86997e+09	,Training accuracy (MRAE): 0.0127609	,Validation accuracy (MRAE): 0.0249011
Epoch: 1146:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969217	,Training loss (MSE): 1.56917e+19	,Validation loss (MSE): 1.53829e+19	,Training accuracy (MAE): -3.94726e+09	,Validation accuracy (MAE): -3.86997e+09	,Training accuracy (MRAE): 0.0127609	,Validation accuracy (MRAE): 0.024901
Epoch: 1148:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969217	,Training loss (MSE): 1.56809e+19	,Validation loss (MSE): 1.53832e+19	,Training accuracy (MAE): -3.94553e+09	,Validation accuracy (MAE): -3.87001e+09	,Training accuracy (MRAE): 0.0127607	,Validation accuracy (MRAE): 0.0249007
Epoch: 1150:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969217	,Training loss (MSE): 1.56714e+19	,Validation loss (MSE): 1.53837e+19	,Training accuracy (MAE): -3.94346e+09	,Validation accuracy (MAE): -3.87008e+09	,Training accuracy (MRAE): 0.0127605	,Validation accuracy (MRAE): 0.0249002
Epoch: 1152:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969217	,Training loss (MSE): 1.56633e+19	,Validation loss (MSE): 1.53846e+19	,Training accuracy (MAE): -3.93914e+09	,Validation accuracy (MAE): -3.87019e+09	,Training accuracy (MRAE): 0.0127602	,Validation accuracy (MRAE): 0.0248993
Epoch: 1154:	Training loss (MRSE): 0.981538	,Validation loss (MRSE): 0.969218	,Training loss (MSE): 1.56635e+19	,Validation loss (MSE): 1.53846e+19	,Training accuracy (MAE): -3.93887e+09	,Validation accuracy (MAE): -3.87019e+09	,Training accuracy (MRAE): 0.0127602	,Validation accuracy (MRAE): 0.0248991
Epoch: 1156:	Training loss (MRSE): 0.981536	,Validation loss (MRSE): 0.969214	,Training loss (MSE): 1.56925e+19	,Validation loss (MSE): 1.53762e+19	,Training accuracy (MAE): -3.94742e+09	,Validation accuracy (MAE): -3.86912e+09	,Training accuracy (MRAE): 0.0127628	,Validation accuracy (MRAE): 0.0249056
Epoch: 1158:	Training loss (MRSE): 0.981521	,Validation loss (MRSE): 0.969192	,Training loss (MSE): 1.56464e+19	,Validation loss (MSE): 1.53189e+19	,Training accuracy (MAE): -3.94158e+09	,Validation accuracy (MAE): -3.86172e+09	,Training accuracy (MRAE): 0.0127798	,Validation accuracy (MRAE): 0.0249458
Epoch: 1160:	Training loss (MRSE): 0.981447	,Validation loss (MRSE): 0.969087	,Training loss (MSE): 1.54351e+19	,Validation loss (MSE): 1.50755e+19	,Training accuracy (MAE): -3.91467e+09	,Validation accuracy (MAE): -3.8292e+09	,Training accuracy (MRAE): 0.012861	,Validation accuracy (MRAE): 0.0251389
Epoch: 1162:	Training loss (MRSE): 0.981534	,Validation loss (MRSE): 0.969211	,Training loss (MSE): 1.56837e+19	,Validation loss (MSE): 1.53681e+19	,Training accuracy (MAE): -3.9463e+09	,Validation accuracy (MAE): -3.86807e+09	,Training accuracy (MRAE): 0.0127648	,Validation accuracy (MRAE): 0.0249103
Epoch: 1164:	Training loss (MRSE): 0.981533	,Validation loss (MRSE): 0.96921	,Training loss (MSE): 1.56805e+19	,Validation loss (MSE): 1.53625e+19	,Training accuracy (MAE): -3.94589e+09	,Validation accuracy (MAE): -3.86736e+09	,Training accuracy (MRAE): 0.012766	,Validation accuracy (MRAE): 0.0249129
Epoch: 1166:	Training loss (MRSE): 0.981532	,Validation loss (MRSE): 0.969208	,Training loss (MSE): 1.56621e+19	,Validation loss (MSE): 1.53589e+19	,Training accuracy (MAE): -3.94319e+09	,Validation accuracy (MAE): -3.8669e+09	,Training accuracy (MRAE): 0.0127676	,Validation accuracy (MRAE): 0.0249159
Epoch: 1168:	Training loss (MRSE): 0.981532	,Validation loss (MRSE): 0.969209	,Training loss (MSE): 1.56524e+19	,Validation loss (MSE): 1.53586e+19	,Training accuracy (MAE): -3.94124e+09	,Validation accuracy (MAE): -3.86687e+09	,Training accuracy (MRAE): 0.0127677	,Validation accuracy (MRAE): 0.0249153
Epoch: 1170:	Training loss (MRSE): 0.981521	,Validation loss (MRSE): 0.969194	,Training loss (MSE): 1.56077e+19	,Validation loss (MSE): 1.53171e+19	,Training accuracy (MAE): -3.93372e+09	,Validation accuracy (MAE): -3.86151e+09	,Training accuracy (MRAE): 0.0127791	,Validation accuracy (MRAE): 0.0249409
Epoch: 1172:	Training loss (MRSE): 0.981511	,Validation loss (MRSE): 0.96921	,Training loss (MSE): 1.56379e+19	,Validation loss (MSE): 1.5354e+19	,Training accuracy (MAE): -3.93556e+09	,Validation accuracy (MAE): -3.8663e+09	,Training accuracy (MRAE): 0.0127783	,Validation accuracy (MRAE): 0.0249119
Epoch: 1174:	Training loss (MRSE): 0.98033	,Validation loss (MRSE): 0.968058	,Training loss (MSE): 1.25417e+19	,Validation loss (MSE): 1.23843e+19	,Training accuracy (MAE): -3.51777e+09	,Validation accuracy (MAE): -3.46149e+09	,Training accuracy (MRAE): 0.0141848	,Validation accuracy (MRAE): 0.0274878
Epoch: 1176:	Training loss (MRSE): 0.975776	,Validation loss (MRSE): 0.967981	,Training loss (MSE): 1.30367e+19	,Validation loss (MSE): 1.27116e+19	,Training accuracy (MAE): -3.57844e+09	,Validation accuracy (MAE): -3.49355e+09	,Training accuracy (MRAE): 0.0179639	,Validation accuracy (MRAE): 0.0272248
Epoch: 1178:	Training loss (MRSE): 0.981535	,Validation loss (MRSE): 0.969214	,Training loss (MSE): 1.5661e+19	,Validation loss (MSE): 1.5377e+19	,Training accuracy (MAE): -3.94188e+09	,Validation accuracy (MAE): -3.8692e+09	,Training accuracy (MRAE): 0.0127639	,Validation accuracy (MRAE): 0.0249071
Epoch: 1180:	Training loss (MRSE): 0.981536	,Validation loss (MRSE): 0.969216	,Training loss (MSE): 1.56589e+19	,Validation loss (MSE): 1.5382e+19	,Training accuracy (MAE): -3.93831e+09	,Validation accuracy (MAE): -3.86985e+09	,Training accuracy (MRAE): 0.0127623	,Validation accuracy (MRAE): 0.0249035
Epoch: 1182:	Training loss (MRSE): 0.981463	,Validation loss (MRSE): 0.969134	,Training loss (MSE): 1.54861e+19	,Validation loss (MSE): 1.51842e+19	,Training accuracy (MAE): -3.92121e+09	,Validation accuracy (MAE): -3.8443e+09	,Training accuracy (MRAE): 0.0128441	,Validation accuracy (MRAE): 0.0250862
Epoch: 1184:	Training loss (MRSE): 0.981505	,Validation loss (MRSE): 0.96918	,Training loss (MSE): 1.56028e+19	,Validation loss (MSE): 1.52961e+19	,Training accuracy (MAE): -3.93604e+09	,Validation accuracy (MAE): -3.85878e+09	,Training accuracy (MRAE): 0.0127974	,Validation accuracy (MRAE): 0.0249815
Epoch: 1186:	Training loss (MRSE): 0.981537	,Validation loss (MRSE): 0.969217	,Training loss (MSE): 1.56807e+19	,Validation loss (MSE): 1.53837e+19	,Training accuracy (MAE): -3.94556e+09	,Validation accuracy (MAE): -3.87007e+09	,Training accuracy (MRAE): 0.0127614	,Validation accuracy (MRAE): 0.0249017
Epoch: 1188:	Training loss (MRSE): 0.981536	,Validation loss (MRSE): 0.969215	,Training loss (MSE): 1.56663e+19	,Validation loss (MSE): 1.53802e+19	,Training accuracy (MAE): -3.9429e+09	,Validation accuracy (MAE): -3.86961e+09	,Training accuracy (MRAE): 0.0127629	,Validation accuracy (MRAE): 0.024905
Epoch: 1190:	Training loss (MRSE): 0.981537	,Validation loss (MRSE): 0.969217	,Training loss (MSE): 1.56602e+19	,Validation loss (MSE): 1.53836e+19	,Training accuracy (MAE): -3.93879e+09	,Validation accuracy (MAE): -3.87006e+09	,Training accuracy (MRAE): 0.0127615	,Validation accuracy (MRAE): 0.0249017
Epoch: 1192:	Training loss (MRSE): 0.981531	,Validation loss (MRSE): 0.969217	,Training loss (MSE): 1.56616e+19	,Validation loss (MSE): 1.5385e+19	,Training accuracy (MAE): -3.93858e+09	,Validation accuracy (MAE): -3.87024e+09	,Training accuracy (MRAE): 0.0127644	,Validation accuracy (MRAE): 0.0249002
Epoch: 1194:	Training loss (MRSE): 0.981529	,Validation loss (MRSE): 0.969207	,Training loss (MSE): 1.56695e+19	,Validation loss (MSE): 1.53604e+19	,Training accuracy (MAE): -3.9445e+09	,Validation accuracy (MAE): -3.86707e+09	,Training accuracy (MRAE): 0.012771	,Validation accuracy (MRAE): 0.024923
Epoch: 1196:	Training loss (MRSE): 0.981522	,Validation loss (MRSE): 0.9692	,Training loss (MSE): 1.56517e+19	,Validation loss (MSE): 1.53428e+19	,Training accuracy (MAE): -3.94224e+09	,Validation accuracy (MAE): -3.8648e+09	,Training accuracy (MRAE): 0.0127781	,Validation accuracy (MRAE): 0.0249387
Epoch: 1198:	Training loss (MRSE): 0.981343	,Validation loss (MRSE): 0.969002	,Training loss (MSE): 1.5152e+19	,Validation loss (MSE): 1.48676e+19	,Training accuracy (MAE): -3.87833e+09	,Validation accuracy (MAE): -3.803e+09	,Training accuracy (MRAE): 0.0129797	,Validation accuracy (MRAE): 0.0253884
Epoch: 1200:	Training loss (MRSE): 0.979191	,Validation loss (MRSE): 0.967462	,Training loss (MSE): 1.00717e+19	,Validation loss (MSE): 1.00877e+19	,Training accuracy (MAE): -3.14668e+09	,Validation accuracy (MAE): -3.11777e+09	,Training accuracy (MRAE): 0.0158503	,Validation accuracy (MRAE): 0.0271331
Epoch: 1202:	Training loss (MRSE): 0.981519	,Validation loss (MRSE): 0.969196	,Training loss (MSE): 1.56391e+19	,Validation loss (MSE): 1.53314e+19	,Training accuracy (MAE): -3.94064e+09	,Validation accuracy (MAE): -3.86335e+09	,Training accuracy (MRAE): 0.0127821	,Validation accuracy (MRAE): 0.0249463
Epoch: 1204:	Training loss (MRSE): 0.981424	,Validation loss (MRSE): 0.969092	,Training loss (MSE): 1.53726e+19	,Validation loss (MSE): 1.50779e+19	,Training accuracy (MAE): -3.90671e+09	,Validation accuracy (MAE): -3.83053e+09	,Training accuracy (MRAE): 0.0128875	,Validation accuracy (MRAE): 0.0251791
Epoch: 1206:	Training loss (MRSE): 0.980683	,Validation loss (MRSE): 0.968352	,Training loss (MSE): 1.32522e+19	,Validation loss (MSE): 1.30763e+19	,Training accuracy (MAE): -3.6224e+09	,Validation accuracy (MAE): -3.56148e+09	,Training accuracy (MRAE): 0.0137351	,Validation accuracy (MRAE): 0.0270022
Epoch: 1208:	Training loss (MRSE): 0.981532	,Validation loss (MRSE): 0.96921	,Training loss (MSE): 1.56684e+19	,Validation loss (MSE): 1.53639e+19	,Training accuracy (MAE): -3.9442e+09	,Validation accuracy (MAE): -3.86755e+09	,Training accuracy (MRAE): 0.0127672	,Validation accuracy (MRAE): 0.0249142
Epoch: 1210:	Training loss (MRSE): 0.98153	,Validation loss (MRSE): 0.969209	,Training loss (MSE): 1.56492e+19	,Validation loss (MSE): 1.53573e+19	,Training accuracy (MAE): -3.94072e+09	,Validation accuracy (MAE): -3.86669e+09	,Training accuracy (MRAE): 0.0127691	,Validation accuracy (MRAE): 0.0249162
Epoch: 1212:	Training loss (MRSE): 0.981533	,Validation loss (MRSE): 0.969249	,Training loss (MSE): 1.56454e+19	,Validation loss (MSE): 1.52489e+19	,Training accuracy (MAE): -3.93708e+09	,Validation accuracy (MAE): -3.83833e+09	,Training accuracy (MRAE): 0.0127662	,Validation accuracy (MRAE): 0.0248915
Epoch: 1214:	Training loss (MRSE): 0.981434	,Validation loss (MRSE): 0.969252	,Training loss (MSE): 1.56128e+19	,Validation loss (MSE): 1.5252e+19	,Training accuracy (MAE): -3.92838e+09	,Validation accuracy (MAE): -3.83873e+09	,Training accuracy (MRAE): 0.012815	,Validation accuracy (MRAE): 0.0248838
Epoch: 1216:	Training loss (MRSE): 0.981505	,Validation loss (MRSE): 0.969216	,Training loss (MSE): 1.55721e+19	,Validation loss (MSE): 1.51631e+19	,Training accuracy (MAE): -3.93169e+09	,Validation accuracy (MAE): -3.8273e+09	,Training accuracy (MRAE): 0.0127971	,Validation accuracy (MRAE): 0.0249541
Epoch: 1218:	Training loss (MRSE): 0.981319	,Validation loss (MRSE): 0.969024	,Training loss (MSE): 1.50094e+19	,Validation loss (MSE): 1.44898e+19	,Training accuracy (MAE): -3.83729e+09	,Validation accuracy (MAE): -3.72519e+09	,Training accuracy (MRAE): 0.012945	,Validation accuracy (MRAE): 0.0250037
Epoch: 1220:	Training loss (MRSE): 0.981533	,Validation loss (MRSE): 0.969247	,Training loss (MSE): 1.56418e+19	,Validation loss (MSE): 1.5256e+19	,Training accuracy (MAE): -3.93896e+09	,Validation accuracy (MAE): -3.83925e+09	,Training accuracy (MRAE): 0.0127639	,Validation accuracy (MRAE): 0.0248861
Epoch: 1222:	Training loss (MRSE): 0.981238	,Validation loss (MRSE): 0.969252	,Training loss (MSE): 1.56146e+19	,Validation loss (MSE): 1.52549e+19	,Training accuracy (MAE): -3.92815e+09	,Validation accuracy (MAE): -3.83912e+09	,Training accuracy (MRAE): 0.0129144	,Validation accuracy (MRAE): 0.0248818
Epoch: 1224:	Training loss (MRSE): 0.979139	,Validation loss (MRSE): 0.969252	,Training loss (MSE): 1.56158e+19	,Validation loss (MSE): 1.52549e+19	,Training accuracy (MAE): -3.92785e+09	,Validation accuracy (MAE): -3.83912e+09	,Training accuracy (MRAE): 0.0148068	,Validation accuracy (MRAE): 0.0248814
