Epoch: 0	,Training loss (MRSE): 0.752922	,Validation loss (MRSE): 0.793873	,Training loss (MSE): 1.52887e+17	,Validation loss (MSE): 1.9304e+17	,Training accuracy (MAE): -6.03864e+07	,Validation accuracy (MAE): -7.48706e+07	,Training accuracy (MRAE): 0.162884	,Validation accuracy (MRAE): 0.141968
Epoch: 1218	,Training loss (MRSE): 0.143404	,Validation loss (MRSE): 0.814598	,Training loss (MSE): 1.00578e+17	,Validation loss (MSE): 1.92966e+17	,Training accuracy (MAE): -4.63382e+07	,Validation accuracy (MAE): -7.51145e+07	,Training accuracy (MRAE): 0.705671	,Validation accuracy (MRAE): 0.12848
Epoch: 1220	,Training loss (MRSE): 0.203393	,Validation loss (MRSE): 0.799407	,Training loss (MSE): 1.02092e+17	,Validation loss (MSE): 1.92948e+17	,Training accuracy (MAE): -4.68725e+07	,Validation accuracy (MAE): -7.52262e+07	,Training accuracy (MRAE): 0.632127	,Validation accuracy (MRAE): 0.136321
Epoch: 1222	,Training loss (MRSE): 0.167566	,Validation loss (MRSE): 0.804757	,Training loss (MSE): 1.04403e+17	,Validation loss (MSE): 1.92862e+17	,Training accuracy (MAE): -4.72456e+07	,Validation accuracy (MAE): -7.49479e+07	,Training accuracy (MRAE): 0.666525	,Validation accuracy (MRAE): 0.132842
Epoch: 1224	,Training loss (MRSE): 0.170664	,Validation loss (MRSE): 0.822581	,Training loss (MSE): 9.9517e+16	,Validation loss (MSE): 1.92933e+17	,Training accuracy (MAE): -4.6001e+07	,Validation accuracy (MAE): -7.5139e+07	,Training accuracy (MRAE): 0.683121	,Validation accuracy (MRAE): 0.121479
Epoch: 1226	,Training loss (MRSE): 0.153917	,Validation loss (MRSE): 0.804686	,Training loss (MSE): 9.65853e+16	,Validation loss (MSE): 1.92944e+17	,Training accuracy (MAE): -4.55531e+07	,Validation accuracy (MAE): -7.51841e+07	,Training accuracy (MRAE): 0.680294	,Validation accuracy (MRAE): 0.133018
Epoch: 1228	,Training loss (MRSE): 0.135315	,Validation loss (MRSE): 0.806006	,Training loss (MSE): 9.98279e+16	,Validation loss (MSE): 1.92837e+17	,Training accuracy (MAE): -4.60044e+07	,Validation accuracy (MAE): -7.49527e+07	,Training accuracy (MRAE): 0.723356	,Validation accuracy (MRAE): 0.135372
Epoch: 1230	,Training loss (MRSE): 0.164275	,Validation loss (MRSE): 0.803395	,Training loss (MSE): 9.79751e+16	,Validation loss (MSE): 1.92752e+17	,Training accuracy (MAE): -4.57501e+07	,Validation accuracy (MAE): -7.51498e+07	,Training accuracy (MRAE): 0.670342	,Validation accuracy (MRAE): 0.133
Epoch: 1232	,Training loss (MRSE): 0.189523	,Validation loss (MRSE): 0.800943	,Training loss (MSE): 9.67776e+16	,Validation loss (MSE): 1.92415e+17	,Training accuracy (MAE): -4.61487e+07	,Validation accuracy (MAE): -7.51926e+07	,Training accuracy (MRAE): 0.627968	,Validation accuracy (MRAE): 0.138503
Epoch: 1234	,Training loss (MRSE): 0.152428	,Validation loss (MRSE): 0.801001	,Training loss (MSE): 9.85956e+16	,Validation loss (MSE): 1.92693e+17	,Training accuracy (MAE): -4.60599e+07	,Validation accuracy (MAE): -7.50651e+07	,Training accuracy (MRAE): 0.686795	,Validation accuracy (MRAE): 0.138143
Epoch: 1236	,Training loss (MRSE): 0.192045	,Validation loss (MRSE): 0.804055	,Training loss (MSE): 9.7286e+16	,Validation loss (MSE): 1.92912e+17	,Training accuracy (MAE): -4.5764e+07	,Validation accuracy (MAE): -7.51068e+07	,Training accuracy (MRAE): 0.630599	,Validation accuracy (MRAE): 0.139184
Epoch: 1238	,Training loss (MRSE): 0.138596	,Validation loss (MRSE): 0.80403	,Training loss (MSE): 9.75797e+16	,Validation loss (MSE): 1.92894e+17	,Training accuracy (MAE): -4.55693e+07	,Validation accuracy (MAE): -7.51253e+07	,Training accuracy (MRAE): 0.711757	,Validation accuracy (MRAE): 0.132551
Epoch: 1240	,Training loss (MRSE): 0.168531	,Validation loss (MRSE): 0.80526	,Training loss (MSE): 1.00893e+17	,Validation loss (MSE): 1.92959e+17	,Training accuracy (MAE): -4.64215e+07	,Validation accuracy (MAE): -7.4955e+07	,Training accuracy (MRAE): 0.672414	,Validation accuracy (MRAE): 0.130294
Epoch: 1242	,Training loss (MRSE): 0.181187	,Validation loss (MRSE): 0.793405	,Training loss (MSE): 1.0075e+17	,Validation loss (MSE): 1.92803e+17	,Training accuracy (MAE): -4.65897e+07	,Validation accuracy (MAE): -7.51958e+07	,Training accuracy (MRAE): 0.652585	,Validation accuracy (MRAE): 0.139127
Epoch: 1244	,Training loss (MRSE): 0.159185	,Validation loss (MRSE): 0.806311	,Training loss (MSE): 1.00136e+17	,Validation loss (MSE): 1.92923e+17	,Training accuracy (MAE): -4.60921e+07	,Validation accuracy (MAE): -7.50812e+07	,Training accuracy (MRAE): 0.689683	,Validation accuracy (MRAE): 0.129642
Epoch: 1246	,Training loss (MRSE): 0.153048	,Validation loss (MRSE): 0.810802	,Training loss (MSE): 9.7114e+16	,Validation loss (MSE): 1.92925e+17	,Training accuracy (MAE): -4.5357e+07	,Validation accuracy (MAE): -7.51325e+07	,Training accuracy (MRAE): 0.690351	,Validation accuracy (MRAE): 0.126126
Epoch: 1248	,Training loss (MRSE): 0.15733	,Validation loss (MRSE): 0.813948	,Training loss (MSE): 1.03728e+17	,Validation loss (MSE): 1.92968e+17	,Training accuracy (MAE): -4.70209e+07	,Validation accuracy (MAE): -7.50067e+07	,Training accuracy (MRAE): 0.684476	,Validation accuracy (MRAE): 0.120308
Epoch: 1250	,Training loss (MRSE): 0.269918	,Validation loss (MRSE): 0.80296	,Training loss (MSE): 1.05978e+17	,Validation loss (MSE): 1.93009e+17	,Training accuracy (MAE): -4.84039e+07	,Validation accuracy (MAE): -7.48649e+07	,Training accuracy (MRAE): 0.530378	,Validation accuracy (MRAE): 0.130344
Epoch: 1252	,Training loss (MRSE): 0.149702	,Validation loss (MRSE): 0.821197	,Training loss (MSE): 9.75905e+16	,Validation loss (MSE): 1.92946e+17	,Training accuracy (MAE): -4.54368e+07	,Validation accuracy (MAE): -7.50904e+07	,Training accuracy (MRAE): 0.706751	,Validation accuracy (MRAE): 0.117168
Epoch: 1254	,Training loss (MRSE): 0.189328	,Validation loss (MRSE): 0.80296	,Training loss (MSE): 9.6422e+16	,Validation loss (MSE): 1.92871e+17	,Training accuracy (MAE): -4.58339e+07	,Validation accuracy (MAE): -7.52786e+07	,Training accuracy (MRAE): 0.629081	,Validation accuracy (MRAE): 0.131629
Epoch: 1256	,Training loss (MRSE): 0.169805	,Validation loss (MRSE): 0.810639	,Training loss (MSE): 1.04788e+17	,Validation loss (MSE): 1.92811e+17	,Training accuracy (MAE): -4.75588e+07	,Validation accuracy (MAE): -7.48731e+07	,Training accuracy (MRAE): 0.665387	,Validation accuracy (MRAE): 0.130882
Epoch: 1258	,Training loss (MRSE): 0.159423	,Validation loss (MRSE): 0.80139	,Training loss (MSE): 1.00884e+17	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -4.6264e+07	,Validation accuracy (MAE): -7.51715e+07	,Training accuracy (MRAE): 0.68899	,Validation accuracy (MRAE): 0.134143
Epoch: 1260	,Training loss (MRSE): 0.137976	,Validation loss (MRSE): 0.807474	,Training loss (MSE): 9.86261e+16	,Validation loss (MSE): 1.92879e+17	,Training accuracy (MAE): -4.59196e+07	,Validation accuracy (MAE): -7.52302e+07	,Training accuracy (MRAE): 0.714614	,Validation accuracy (MRAE): 0.130053
Epoch: 1262	,Training loss (MRSE): 0.154765	,Validation loss (MRSE): 0.807425	,Training loss (MSE): 1.02891e+17	,Validation loss (MSE): 1.92632e+17	,Training accuracy (MAE): -4.68014e+07	,Validation accuracy (MAE): -7.50747e+07	,Training accuracy (MRAE): 0.696937	,Validation accuracy (MRAE): 0.136903
Epoch: 1264	,Training loss (MRSE): 0.147886	,Validation loss (MRSE): 0.8056	,Training loss (MSE): 1.00331e+17	,Validation loss (MSE): 1.92933e+17	,Training accuracy (MAE): -4.62886e+07	,Validation accuracy (MAE): -7.50577e+07	,Training accuracy (MRAE): 0.702571	,Validation accuracy (MRAE): 0.135225
Epoch: 1266	,Training loss (MRSE): 0.165599	,Validation loss (MRSE): 0.805461	,Training loss (MSE): 1.02003e+17	,Validation loss (MSE): 1.9296e+17	,Training accuracy (MAE): -4.68035e+07	,Validation accuracy (MAE): -7.49656e+07	,Training accuracy (MRAE): 0.670342	,Validation accuracy (MRAE): 0.132857
Epoch: 1268	,Training loss (MRSE): 0.201659	,Validation loss (MRSE): 0.784164	,Training loss (MSE): 1.00692e+17	,Validation loss (MSE): 1.9287e+17	,Training accuracy (MAE): -4.62225e+07	,Validation accuracy (MAE): -7.49929e+07	,Training accuracy (MRAE): 0.647988	,Validation accuracy (MRAE): 0.157537
Epoch: 1270	,Training loss (MRSE): 0.152621	,Validation loss (MRSE): 0.803523	,Training loss (MSE): 9.95068e+16	,Validation loss (MSE): 1.92943e+17	,Training accuracy (MAE): -4.60206e+07	,Validation accuracy (MAE): -7.50296e+07	,Training accuracy (MRAE): 0.689762	,Validation accuracy (MRAE): 0.134259
Epoch: 1272	,Training loss (MRSE): 0.176562	,Validation loss (MRSE): 0.822979	,Training loss (MSE): 9.80991e+16	,Validation loss (MSE): 1.92923e+17	,Training accuracy (MAE): -4.58375e+07	,Validation accuracy (MAE): -7.52305e+07	,Training accuracy (MRAE): 0.657338	,Validation accuracy (MRAE): 0.11603
Epoch: 1274	,Training loss (MRSE): 0.160871	,Validation loss (MRSE): 0.800684	,Training loss (MSE): 1.02416e+17	,Validation loss (MSE): 1.9289e+17	,Training accuracy (MAE): -4.67198e+07	,Validation accuracy (MAE): -7.50588e+07	,Training accuracy (MRAE): 0.684654	,Validation accuracy (MRAE): 0.135257
Epoch: 1276	,Training loss (MRSE): 0.177213	,Validation loss (MRSE): 0.793426	,Training loss (MSE): 9.45687e+16	,Validation loss (MSE): 1.92311e+17	,Training accuracy (MAE): -4.49294e+07	,Validation accuracy (MAE): -7.51655e+07	,Training accuracy (MRAE): 0.649951	,Validation accuracy (MRAE): 0.140206
Epoch: 1278	,Training loss (MRSE): 0.183487	,Validation loss (MRSE): 0.803045	,Training loss (MSE): 9.54587e+16	,Validation loss (MSE): 1.92779e+17	,Training accuracy (MAE): -4.58301e+07	,Validation accuracy (MAE): -7.53909e+07	,Training accuracy (MRAE): 0.630626	,Validation accuracy (MRAE): 0.136753
Epoch: 1280	,Training loss (MRSE): 0.205887	,Validation loss (MRSE): 0.796782	,Training loss (MSE): 9.41697e+16	,Validation loss (MSE): 1.92812e+17	,Training accuracy (MAE): -4.50865e+07	,Validation accuracy (MAE): -7.5287e+07	,Training accuracy (MRAE): 0.610535	,Validation accuracy (MRAE): 0.142836
Epoch: 1282	,Training loss (MRSE): 0.17525	,Validation loss (MRSE): 0.802085	,Training loss (MSE): 9.93078e+16	,Validation loss (MSE): 1.92805e+17	,Training accuracy (MAE): -4.61202e+07	,Validation accuracy (MAE): -7.51492e+07	,Training accuracy (MRAE): 0.670515	,Validation accuracy (MRAE): 0.139139
Epoch: 1284	,Training loss (MRSE): 0.145599	,Validation loss (MRSE): 0.802814	,Training loss (MSE): 9.87016e+16	,Validation loss (MSE): 1.92937e+17	,Training accuracy (MAE): -4.58211e+07	,Validation accuracy (MAE): -7.51478e+07	,Training accuracy (MRAE): 0.702145	,Validation accuracy (MRAE): 0.137844
Epoch: 1286	,Training loss (MRSE): 0.210384	,Validation loss (MRSE): 0.791579	,Training loss (MSE): 1.00855e+17	,Validation loss (MSE): 1.9291e+17	,Training accuracy (MAE): -4.64972e+07	,Validation accuracy (MAE): -7.48607e+07	,Training accuracy (MRAE): 0.620584	,Validation accuracy (MRAE): 0.147995
Epoch: 1288	,Training loss (MRSE): 0.168174	,Validation loss (MRSE): 0.790481	,Training loss (MSE): 9.66479e+16	,Validation loss (MSE): 1.92533e+17	,Training accuracy (MAE): -4.56851e+07	,Validation accuracy (MAE): -7.52676e+07	,Training accuracy (MRAE): 0.660486	,Validation accuracy (MRAE): 0.149345
Epoch: 1290	,Training loss (MRSE): 0.163274	,Validation loss (MRSE): 0.801293	,Training loss (MSE): 9.93238e+16	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -4.60208e+07	,Validation accuracy (MAE): -7.5278e+07	,Training accuracy (MRAE): 0.681018	,Validation accuracy (MRAE): 0.137037
Epoch: 1292	,Training loss (MRSE): 0.162006	,Validation loss (MRSE): 0.77575	,Training loss (MSE): 1.01727e+17	,Validation loss (MSE): 1.92536e+17	,Training accuracy (MAE): -4.64531e+07	,Validation accuracy (MAE): -7.48879e+07	,Training accuracy (MRAE): 0.684508	,Validation accuracy (MRAE): 0.163435
Epoch: 1294	,Training loss (MRSE): 0.230318	,Validation loss (MRSE): 0.813288	,Training loss (MSE): 9.319e+16	,Validation loss (MSE): 1.92822e+17	,Training accuracy (MAE): -4.4953e+07	,Validation accuracy (MAE): -7.54219e+07	,Training accuracy (MRAE): 0.579222	,Validation accuracy (MRAE): 0.12831
Epoch: 1296	,Training loss (MRSE): 0.222684	,Validation loss (MRSE): 0.801736	,Training loss (MSE): 1.06533e+17	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -4.83162e+07	,Validation accuracy (MAE): -7.48779e+07	,Training accuracy (MRAE): 0.579719	,Validation accuracy (MRAE): 0.134814
Epoch: 1298	,Training loss (MRSE): 0.137545	,Validation loss (MRSE): 0.815418	,Training loss (MSE): 9.85502e+16	,Validation loss (MSE): 1.9288e+17	,Training accuracy (MAE): -4.57335e+07	,Validation accuracy (MAE): -7.53117e+07	,Training accuracy (MRAE): 0.712827	,Validation accuracy (MRAE): 0.123198
Epoch: 1300	,Training loss (MRSE): 0.208591	,Validation loss (MRSE): 0.810097	,Training loss (MSE): 1.03493e+17	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -4.71504e+07	,Validation accuracy (MAE): -7.5015e+07	,Training accuracy (MRAE): 0.60715	,Validation accuracy (MRAE): 0.129292
Epoch: 1302	,Training loss (MRSE): 0.207697	,Validation loss (MRSE): 0.786367	,Training loss (MSE): 9.19664e+16	,Validation loss (MSE): 1.92876e+17	,Training accuracy (MAE): -4.48654e+07	,Validation accuracy (MAE): -7.53027e+07	,Training accuracy (MRAE): 0.597117	,Validation accuracy (MRAE): 0.146452
Epoch: 1304	,Training loss (MRSE): 0.180066	,Validation loss (MRSE): 0.800071	,Training loss (MSE): 9.87997e+16	,Validation loss (MSE): 1.92484e+17	,Training accuracy (MAE): -4.63057e+07	,Validation accuracy (MAE): -7.52459e+07	,Training accuracy (MRAE): 0.651838	,Validation accuracy (MRAE): 0.136584
Epoch: 1306	,Training loss (MRSE): 0.210804	,Validation loss (MRSE): 0.812985	,Training loss (MSE): 9.66631e+16	,Validation loss (MSE): 1.92736e+17	,Training accuracy (MAE): -4.57939e+07	,Validation accuracy (MAE): -7.53909e+07	,Training accuracy (MRAE): 0.602249	,Validation accuracy (MRAE): 0.127805
Epoch: 1308	,Training loss (MRSE): 0.149883	,Validation loss (MRSE): 0.807005	,Training loss (MSE): 9.95822e+16	,Validation loss (MSE): 1.9289e+17	,Training accuracy (MAE): -4.59842e+07	,Validation accuracy (MAE): -7.50752e+07	,Training accuracy (MRAE): 0.700667	,Validation accuracy (MRAE): 0.130085
Epoch: 1310	,Training loss (MRSE): 0.150037	,Validation loss (MRSE): 0.808842	,Training loss (MSE): 9.5098e+16	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -4.50075e+07	,Validation accuracy (MAE): -7.50463e+07	,Training accuracy (MRAE): 0.696477	,Validation accuracy (MRAE): 0.135597
Epoch: 1312	,Training loss (MRSE): 0.154071	,Validation loss (MRSE): 0.808209	,Training loss (MSE): 1.01671e+17	,Validation loss (MSE): 1.92982e+17	,Training accuracy (MAE): -4.65153e+07	,Validation accuracy (MAE): -7.50681e+07	,Training accuracy (MRAE): 0.695605	,Validation accuracy (MRAE): 0.124661
Epoch: 1314	,Training loss (MRSE): 0.18814	,Validation loss (MRSE): 0.808625	,Training loss (MSE): 1.04956e+17	,Validation loss (MSE): 1.9293e+17	,Training accuracy (MAE): -4.76621e+07	,Validation accuracy (MAE): -7.49591e+07	,Training accuracy (MRAE): 0.633839	,Validation accuracy (MRAE): 0.12549
Epoch: 1316	,Training loss (MRSE): 0.128616	,Validation loss (MRSE): 0.799106	,Training loss (MSE): 9.89945e+16	,Validation loss (MSE): 1.9297e+17	,Training accuracy (MAE): -4.5774e+07	,Validation accuracy (MAE): -7.51608e+07	,Training accuracy (MRAE): 0.735789	,Validation accuracy (MRAE): 0.142824
Epoch: 1318	,Training loss (MRSE): 0.157315	,Validation loss (MRSE): 0.806204	,Training loss (MSE): 9.63896e+16	,Validation loss (MSE): 1.92761e+17	,Training accuracy (MAE): -4.5359e+07	,Validation accuracy (MAE): -7.521e+07	,Training accuracy (MRAE): 0.677356	,Validation accuracy (MRAE): 0.13446
Epoch: 1320	,Training loss (MRSE): 0.15999	,Validation loss (MRSE): 0.802379	,Training loss (MSE): 1.00458e+17	,Validation loss (MSE): 1.92998e+17	,Training accuracy (MAE): -4.62218e+07	,Validation accuracy (MAE): -7.50202e+07	,Training accuracy (MRAE): 0.680558	,Validation accuracy (MRAE): 0.135552
Epoch: 1322	,Training loss (MRSE): 0.161573	,Validation loss (MRSE): 0.798679	,Training loss (MSE): 1.01707e+17	,Validation loss (MSE): 1.92873e+17	,Training accuracy (MAE): -4.65162e+07	,Validation accuracy (MAE): -7.50673e+07	,Training accuracy (MRAE): 0.678337	,Validation accuracy (MRAE): 0.134486
Epoch: 1324	,Training loss (MRSE): 0.185634	,Validation loss (MRSE): 0.812106	,Training loss (MSE): 9.95989e+16	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -4.61165e+07	,Validation accuracy (MAE): -7.51098e+07	,Training accuracy (MRAE): 0.650551	,Validation accuracy (MRAE): 0.120678
Epoch: 1326	,Training loss (MRSE): 0.174479	,Validation loss (MRSE): 0.800903	,Training loss (MSE): 1.00288e+17	,Validation loss (MSE): 1.92936e+17	,Training accuracy (MAE): -4.64115e+07	,Validation accuracy (MAE): -7.49453e+07	,Training accuracy (MRAE): 0.65548	,Validation accuracy (MRAE): 0.13624
Epoch: 1328	,Training loss (MRSE): 0.148341	,Validation loss (MRSE): 0.794466	,Training loss (MSE): 9.92707e+16	,Validation loss (MSE): 1.92962e+17	,Training accuracy (MAE): -4.58885e+07	,Validation accuracy (MAE): -7.492e+07	,Training accuracy (MRAE): 0.695479	,Validation accuracy (MRAE): 0.140738
Epoch: 1330	,Training loss (MRSE): 0.156947	,Validation loss (MRSE): 0.786524	,Training loss (MSE): 9.64356e+16	,Validation loss (MSE): 1.92215e+17	,Training accuracy (MAE): -4.52213e+07	,Validation accuracy (MAE): -7.4921e+07	,Training accuracy (MRAE): 0.688071	,Validation accuracy (MRAE): 0.144417
Epoch: 1332	,Training loss (MRSE): 0.16908	,Validation loss (MRSE): 0.800371	,Training loss (MSE): 9.58741e+16	,Validation loss (MSE): 1.92727e+17	,Training accuracy (MAE): -4.50888e+07	,Validation accuracy (MAE): -7.50495e+07	,Training accuracy (MRAE): 0.66876	,Validation accuracy (MRAE): 0.139933
Epoch: 1334	,Training loss (MRSE): 0.194363	,Validation loss (MRSE): 0.807467	,Training loss (MSE): 1.01949e+17	,Validation loss (MSE): 1.93006e+17	,Training accuracy (MAE): -4.69118e+07	,Validation accuracy (MAE): -7.49317e+07	,Training accuracy (MRAE): 0.620831	,Validation accuracy (MRAE): 0.126571
Epoch: 1336	,Training loss (MRSE): 0.154486	,Validation loss (MRSE): 0.801754	,Training loss (MSE): 1.00834e+17	,Validation loss (MSE): 1.92918e+17	,Training accuracy (MAE): -4.62535e+07	,Validation accuracy (MAE): -7.51303e+07	,Training accuracy (MRAE): 0.69006	,Validation accuracy (MRAE): 0.136144
Epoch: 1338	,Training loss (MRSE): 0.210233	,Validation loss (MRSE): 0.794017	,Training loss (MSE): 9.94905e+16	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -4.60821e+07	,Validation accuracy (MAE): -7.50098e+07	,Training accuracy (MRAE): 0.624024	,Validation accuracy (MRAE): 0.143164
Epoch: 1340	,Training loss (MRSE): 0.26804	,Validation loss (MRSE): 0.794372	,Training loss (MSE): 1.0579e+17	,Validation loss (MSE): 1.9298e+17	,Training accuracy (MAE): -4.80826e+07	,Validation accuracy (MAE): -7.49362e+07	,Training accuracy (MRAE): 0.536236	,Validation accuracy (MRAE): 0.145572
Epoch: 1342	,Training loss (MRSE): 0.178559	,Validation loss (MRSE): 0.807486	,Training loss (MSE): 9.51752e+16	,Validation loss (MSE): 1.92729e+17	,Training accuracy (MAE): -4.55118e+07	,Validation accuracy (MAE): -7.53962e+07	,Training accuracy (MRAE): 0.636087	,Validation accuracy (MRAE): 0.132306
Epoch: 1344	,Training loss (MRSE): 0.167278	,Validation loss (MRSE): 0.810097	,Training loss (MSE): 9.88236e+16	,Validation loss (MSE): 1.92883e+17	,Training accuracy (MAE): -4.58115e+07	,Validation accuracy (MAE): -7.5139e+07	,Training accuracy (MRAE): 0.680235	,Validation accuracy (MRAE): 0.125705
Epoch: 1346	,Training loss (MRSE): 0.184813	,Validation loss (MRSE): 0.783578	,Training loss (MSE): 9.93037e+16	,Validation loss (MSE): 1.92886e+17	,Training accuracy (MAE): -4.58994e+07	,Validation accuracy (MAE): -7.49611e+07	,Training accuracy (MRAE): 0.661882	,Validation accuracy (MRAE): 0.150486
Epoch: 1348	,Training loss (MRSE): 0.168715	,Validation loss (MRSE): 0.782854	,Training loss (MSE): 9.67224e+16	,Validation loss (MSE): 1.92747e+17	,Training accuracy (MAE): -4.55971e+07	,Validation accuracy (MAE): -7.52782e+07	,Training accuracy (MRAE): 0.658656	,Validation accuracy (MRAE): 0.148809
Epoch: 1350	,Training loss (MRSE): 0.148147	,Validation loss (MRSE): 0.774127	,Training loss (MSE): 1.00547e+17	,Validation loss (MSE): 1.92419e+17	,Training accuracy (MAE): -4.62444e+07	,Validation accuracy (MAE): -7.49509e+07	,Training accuracy (MRAE): 0.707088	,Validation accuracy (MRAE): 0.158242
Epoch: 1352	,Training loss (MRSE): 0.154011	,Validation loss (MRSE): 0.803641	,Training loss (MSE): 9.84048e+16	,Validation loss (MSE): 1.92838e+17	,Training accuracy (MAE): -4.56325e+07	,Validation accuracy (MAE): -7.50193e+07	,Training accuracy (MRAE): 0.695038	,Validation accuracy (MRAE): 0.131484
Epoch: 1354	,Training loss (MRSE): 0.168331	,Validation loss (MRSE): 0.811277	,Training loss (MSE): 9.39812e+16	,Validation loss (MSE): 1.92956e+17	,Training accuracy (MAE): -4.48708e+07	,Validation accuracy (MAE): -7.5225e+07	,Training accuracy (MRAE): 0.657794	,Validation accuracy (MRAE): 0.128983
Epoch: 1356	,Training loss (MRSE): 0.232262	,Validation loss (MRSE): 0.797243	,Training loss (MSE): 1.06083e+17	,Validation loss (MSE): 1.92991e+17	,Training accuracy (MAE): -4.82675e+07	,Validation accuracy (MAE): -7.48345e+07	,Training accuracy (MRAE): 0.572594	,Validation accuracy (MRAE): 0.133752
Epoch: 1358	,Training loss (MRSE): 0.179122	,Validation loss (MRSE): 0.807387	,Training loss (MSE): 9.52211e+16	,Validation loss (MSE): 1.92667e+17	,Training accuracy (MAE): -4.5268e+07	,Validation accuracy (MAE): -7.54424e+07	,Training accuracy (MRAE): 0.638647	,Validation accuracy (MRAE): 0.134195
Epoch: 1360	,Training loss (MRSE): 0.218814	,Validation loss (MRSE): 0.808018	,Training loss (MSE): 9.12528e+16	,Validation loss (MSE): 1.92828e+17	,Training accuracy (MAE): -4.47148e+07	,Validation accuracy (MAE): -7.54855e+07	,Training accuracy (MRAE): 0.582509	,Validation accuracy (MRAE): 0.134877
Epoch: 1362	,Training loss (MRSE): 0.177506	,Validation loss (MRSE): 0.790639	,Training loss (MSE): 1.01126e+17	,Validation loss (MSE): 1.92924e+17	,Training accuracy (MAE): -4.63763e+07	,Validation accuracy (MAE): -7.50096e+07	,Training accuracy (MRAE): 0.656133	,Validation accuracy (MRAE): 0.140004
Epoch: 1364	,Training loss (MRSE): 0.353687	,Validation loss (MRSE): 0.807947	,Training loss (MSE): 1.08236e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -4.90337e+07	,Validation accuracy (MAE): -7.4835e+07	,Training accuracy (MRAE): 0.452289	,Validation accuracy (MRAE): 0.13639
Epoch: 1366	,Training loss (MRSE): 0.144156	,Validation loss (MRSE): 0.789937	,Training loss (MSE): 1.00263e+17	,Validation loss (MSE): 1.92909e+17	,Training accuracy (MAE): -4.60629e+07	,Validation accuracy (MAE): -7.49657e+07	,Training accuracy (MRAE): 0.711044	,Validation accuracy (MRAE): 0.146271
Epoch: 1368	,Training loss (MRSE): 0.229496	,Validation loss (MRSE): 0.795185	,Training loss (MSE): 9.10749e+16	,Validation loss (MSE): 1.92621e+17	,Training accuracy (MAE): -4.51091e+07	,Validation accuracy (MAE): -7.52055e+07	,Training accuracy (MRAE): 0.565841	,Validation accuracy (MRAE): 0.148169
Epoch: 1370	,Training loss (MRSE): 0.141754	,Validation loss (MRSE): 0.799831	,Training loss (MSE): 9.54889e+16	,Validation loss (MSE): 1.92886e+17	,Training accuracy (MAE): -4.50348e+07	,Validation accuracy (MAE): -7.49666e+07	,Training accuracy (MRAE): 0.708847	,Validation accuracy (MRAE): 0.137651
Epoch: 1372	,Training loss (MRSE): 0.157167	,Validation loss (MRSE): 0.81277	,Training loss (MSE): 9.90771e+16	,Validation loss (MSE): 1.92839e+17	,Training accuracy (MAE): -4.57701e+07	,Validation accuracy (MAE): -7.49624e+07	,Training accuracy (MRAE): 0.695879	,Validation accuracy (MRAE): 0.124327
Epoch: 1374	,Training loss (MRSE): 0.178235	,Validation loss (MRSE): 0.772611	,Training loss (MSE): 9.98513e+16	,Validation loss (MSE): 1.92598e+17	,Training accuracy (MAE): -4.59402e+07	,Validation accuracy (MAE): -7.49145e+07	,Training accuracy (MRAE): 0.666403	,Validation accuracy (MRAE): 0.161741
Epoch: 1376	,Training loss (MRSE): 0.12804	,Validation loss (MRSE): 0.789241	,Training loss (MSE): 9.9388e+16	,Validation loss (MSE): 1.92666e+17	,Training accuracy (MAE): -4.58192e+07	,Validation accuracy (MAE): -7.49584e+07	,Training accuracy (MRAE): 0.729775	,Validation accuracy (MRAE): 0.148606
Epoch: 1378	,Training loss (MRSE): 0.17776	,Validation loss (MRSE): 0.799614	,Training loss (MSE): 9.75001e+16	,Validation loss (MSE): 1.92771e+17	,Training accuracy (MAE): -4.55568e+07	,Validation accuracy (MAE): -7.49993e+07	,Training accuracy (MRAE): 0.664571	,Validation accuracy (MRAE): 0.14068
Epoch: 1380	,Training loss (MRSE): 0.281102	,Validation loss (MRSE): 0.81347	,Training loss (MSE): 8.98601e+16	,Validation loss (MSE): 1.92482e+17	,Training accuracy (MAE): -4.47706e+07	,Validation accuracy (MAE): -7.53047e+07	,Training accuracy (MRAE): 0.504317	,Validation accuracy (MRAE): 0.12575
Epoch: 1382	,Training loss (MRSE): 0.286906	,Validation loss (MRSE): 0.802882	,Training loss (MSE): 1.08189e+17	,Validation loss (MSE): 1.92928e+17	,Training accuracy (MAE): -4.87573e+07	,Validation accuracy (MAE): -7.48312e+07	,Training accuracy (MRAE): 0.507537	,Validation accuracy (MRAE): 0.128075
