Epoch: 0:	Training loss (MRSE): 0.841046	,Validation loss (MRSE): 0.822488	,Training loss (MSE): 1.02859e+17	,Validation loss (MSE): 2.70097e+17	,Training accuracy (MAE): -8.34624e+07	,Validation accuracy (MAE): -1.47914e+08	,Training accuracy (MRAE): 0.1085	,Validation accuracy (MRAE): 0.118704
Epoch: 1422:	Training loss (MRSE): 0.73198	,Validation loss (MRSE): 0.795934	,Training loss (MSE): 2.63769e+16	,Validation loss (MSE): 9.67068e+16	,Training accuracy (MAE): -2.22638e+07	,Validation accuracy (MAE): -5.69569e+07	,Training accuracy (MRAE): 0.198951	,Validation accuracy (MRAE): 0.141802
Epoch: 1424:	Training loss (MRSE): 0.732868	,Validation loss (MRSE): 0.795546	,Training loss (MSE): 2.76909e+16	,Validation loss (MSE): 1.0879e+17	,Training accuracy (MAE): -2.23977e+07	,Validation accuracy (MAE): -5.74372e+07	,Training accuracy (MRAE): 0.195766	,Validation accuracy (MRAE): 0.143087
Epoch: 1426:	Training loss (MRSE): 0.739643	,Validation loss (MRSE): 0.799325	,Training loss (MSE): 2.66227e+16	,Validation loss (MSE): 1.1205e+17	,Training accuracy (MAE): -2.16469e+07	,Validation accuracy (MAE): -5.83805e+07	,Training accuracy (MRAE): 0.191123	,Validation accuracy (MRAE): 0.13629
Epoch: 1428:	Training loss (MRSE): 0.737969	,Validation loss (MRSE): 0.80493	,Training loss (MSE): 2.90304e+16	,Validation loss (MSE): 1.27352e+17	,Training accuracy (MAE): -2.44889e+07	,Validation accuracy (MAE): -6.3998e+07	,Training accuracy (MRAE): 0.190946	,Validation accuracy (MRAE): 0.133075
Epoch: 1430:	Training loss (MRSE): 0.742002	,Validation loss (MRSE): 0.801902	,Training loss (MSE): 2.95445e+16	,Validation loss (MSE): 1.28233e+17	,Training accuracy (MAE): -2.41433e+07	,Validation accuracy (MAE): -6.43885e+07	,Training accuracy (MRAE): 0.186307	,Validation accuracy (MRAE): 0.13712
Epoch: 1432:	Training loss (MRSE): 0.733845	,Validation loss (MRSE): 0.792943	,Training loss (MSE): 2.60263e+16	,Validation loss (MSE): 1.01964e+17	,Training accuracy (MAE): -1.96825e+07	,Validation accuracy (MAE): -5.59228e+07	,Training accuracy (MRAE): 0.19572	,Validation accuracy (MRAE): 0.142673
Epoch: 1434:	Training loss (MRSE): 0.73457	,Validation loss (MRSE): 0.800594	,Training loss (MSE): 2.63559e+16	,Validation loss (MSE): 1.00554e+17	,Training accuracy (MAE): -2.09839e+07	,Validation accuracy (MAE): -5.58672e+07	,Training accuracy (MRAE): 0.19363	,Validation accuracy (MRAE): 0.136609
Epoch: 1436:	Training loss (MRSE): 0.741897	,Validation loss (MRSE): 0.803554	,Training loss (MSE): 2.76243e+16	,Validation loss (MSE): 1.13295e+17	,Training accuracy (MAE): -2.30556e+07	,Validation accuracy (MAE): -5.91121e+07	,Training accuracy (MRAE): 0.187269	,Validation accuracy (MRAE): 0.133743
Epoch: 1438:	Training loss (MRSE): 0.733038	,Validation loss (MRSE): 0.797493	,Training loss (MSE): 2.76386e+16	,Validation loss (MSE): 1.16672e+17	,Training accuracy (MAE): -2.32775e+07	,Validation accuracy (MAE): -6.08304e+07	,Training accuracy (MRAE): 0.196285	,Validation accuracy (MRAE): 0.136342
Epoch: 1440:	Training loss (MRSE): 0.72914	,Validation loss (MRSE): 0.793033	,Training loss (MSE): 2.6477e+16	,Validation loss (MSE): 1.1246e+17	,Training accuracy (MAE): -2.07988e+07	,Validation accuracy (MAE): -5.7885e+07	,Training accuracy (MRAE): 0.203754	,Validation accuracy (MRAE): 0.141975
Epoch: 1442:	Training loss (MRSE): 0.729704	,Validation loss (MRSE): 0.780571	,Training loss (MSE): 2.66838e+16	,Validation loss (MSE): 9.22637e+16	,Training accuracy (MAE): -2.34365e+07	,Validation accuracy (MAE): -5.56536e+07	,Training accuracy (MRAE): 0.20585	,Validation accuracy (MRAE): 0.155865
Epoch: 1444:	Training loss (MRSE): 0.735095	,Validation loss (MRSE): 0.790175	,Training loss (MSE): 2.70377e+16	,Validation loss (MSE): 1.11725e+17	,Training accuracy (MAE): -2.30426e+07	,Validation accuracy (MAE): -6.08467e+07	,Training accuracy (MRAE): 0.194726	,Validation accuracy (MRAE): 0.148781
Epoch: 1446:	Training loss (MRSE): 0.738229	,Validation loss (MRSE): 0.79543	,Training loss (MSE): 2.74452e+16	,Validation loss (MSE): 1.15739e+17	,Training accuracy (MAE): -2.23385e+07	,Validation accuracy (MAE): -5.91827e+07	,Training accuracy (MRAE): 0.191139	,Validation accuracy (MRAE): 0.139942
Epoch: 1448:	Training loss (MRSE): 0.737981	,Validation loss (MRSE): 0.797833	,Training loss (MSE): 2.91458e+16	,Validation loss (MSE): 1.22642e+17	,Training accuracy (MAE): -2.53163e+07	,Validation accuracy (MAE): -6.33785e+07	,Training accuracy (MRAE): 0.188175	,Validation accuracy (MRAE): 0.138444
Epoch: 1450:	Training loss (MRSE): 0.744004	,Validation loss (MRSE): 0.800284	,Training loss (MSE): 2.78804e+16	,Validation loss (MSE): 1.20569e+17	,Training accuracy (MAE): -2.35607e+07	,Validation accuracy (MAE): -6.2054e+07	,Training accuracy (MRAE): 0.183363	,Validation accuracy (MRAE): 0.134855
Epoch: 1452:	Training loss (MRSE): 0.736755	,Validation loss (MRSE): 0.792198	,Training loss (MSE): 3.00832e+16	,Validation loss (MSE): 1.34982e+17	,Training accuracy (MAE): -2.6043e+07	,Validation accuracy (MAE): -6.80387e+07	,Training accuracy (MRAE): 0.189541	,Validation accuracy (MRAE): 0.145178
Epoch: 1454:	Training loss (MRSE): 0.727193	,Validation loss (MRSE): 0.787461	,Training loss (MSE): 2.67738e+16	,Validation loss (MSE): 1.08393e+17	,Training accuracy (MAE): -2.29574e+07	,Validation accuracy (MAE): -5.96945e+07	,Training accuracy (MRAE): 0.204776	,Validation accuracy (MRAE): 0.155004
Epoch: 1456:	Training loss (MRSE): 0.737093	,Validation loss (MRSE): 0.794253	,Training loss (MSE): 2.73344e+16	,Validation loss (MSE): 1.13682e+17	,Training accuracy (MAE): -2.51917e+07	,Validation accuracy (MAE): -6.21502e+07	,Training accuracy (MRAE): 0.193012	,Validation accuracy (MRAE): 0.145045
Epoch: 1458:	Training loss (MRSE): 0.729943	,Validation loss (MRSE): 0.788887	,Training loss (MSE): 2.67596e+16	,Validation loss (MSE): 9.92552e+16	,Training accuracy (MAE): -2.47624e+07	,Validation accuracy (MAE): -6.13938e+07	,Training accuracy (MRAE): 0.201325	,Validation accuracy (MRAE): 0.152197
Epoch: 1460:	Training loss (MRSE): 0.732199	,Validation loss (MRSE): 0.795634	,Training loss (MSE): 2.65788e+16	,Validation loss (MSE): 1.07692e+17	,Training accuracy (MAE): -2.47735e+07	,Validation accuracy (MAE): -6.15082e+07	,Training accuracy (MRAE): 0.198662	,Validation accuracy (MRAE): 0.145559
Epoch: 1462:	Training loss (MRSE): 0.728068	,Validation loss (MRSE): 0.794964	,Training loss (MSE): 2.62465e+16	,Validation loss (MSE): 1.03423e+17	,Training accuracy (MAE): -2.30147e+07	,Validation accuracy (MAE): -6.10631e+07	,Training accuracy (MRAE): 0.20557	,Validation accuracy (MRAE): 0.143313
Epoch: 1464:	Training loss (MRSE): 0.733133	,Validation loss (MRSE): 0.798506	,Training loss (MSE): 2.75799e+16	,Validation loss (MSE): 1.06595e+17	,Training accuracy (MAE): -2.59909e+07	,Validation accuracy (MAE): -6.22558e+07	,Training accuracy (MRAE): 0.198841	,Validation accuracy (MRAE): 0.141376
Epoch: 1466:	Training loss (MRSE): 0.742592	,Validation loss (MRSE): 0.803448	,Training loss (MSE): 3.12576e+16	,Validation loss (MSE): 1.38395e+17	,Training accuracy (MAE): -2.98761e+07	,Validation accuracy (MAE): -7.34044e+07	,Training accuracy (MRAE): 0.183855	,Validation accuracy (MRAE): 0.13367
Epoch: 1468:	Training loss (MRSE): 0.735395	,Validation loss (MRSE): 0.79435	,Training loss (MSE): 2.6446e+16	,Validation loss (MSE): 1.06637e+17	,Training accuracy (MAE): -2.53357e+07	,Validation accuracy (MAE): -6.25999e+07	,Training accuracy (MRAE): 0.195718	,Validation accuracy (MRAE): 0.14411
Epoch: 1470:	Training loss (MRSE): 0.728837	,Validation loss (MRSE): 0.784993	,Training loss (MSE): 2.68181e+16	,Validation loss (MSE): 9.93437e+16	,Training accuracy (MAE): -2.74769e+07	,Validation accuracy (MAE): -6.38197e+07	,Training accuracy (MRAE): 0.205099	,Validation accuracy (MRAE): 0.159781
Epoch: 1472:	Training loss (MRSE): 0.73768	,Validation loss (MRSE): 0.799679	,Training loss (MSE): 2.8529e+16	,Validation loss (MSE): 1.18701e+17	,Training accuracy (MAE): -2.77949e+07	,Validation accuracy (MAE): -6.67556e+07	,Training accuracy (MRAE): 0.193189	,Validation accuracy (MRAE): 0.137281
Epoch: 1474:	Training loss (MRSE): 0.733139	,Validation loss (MRSE): 0.793272	,Training loss (MSE): 2.68434e+16	,Validation loss (MSE): 1.09004e+17	,Training accuracy (MAE): -2.52992e+07	,Validation accuracy (MAE): -6.26151e+07	,Training accuracy (MRAE): 0.197848	,Validation accuracy (MRAE): 0.144364
Epoch: 1476:	Training loss (MRSE): 0.733768	,Validation loss (MRSE): 0.796085	,Training loss (MSE): 2.70092e+16	,Validation loss (MSE): 1.11842e+17	,Training accuracy (MAE): -2.56246e+07	,Validation accuracy (MAE): -6.34037e+07	,Training accuracy (MRAE): 0.195572	,Validation accuracy (MRAE): 0.140427
Epoch: 1478:	Training loss (MRSE): 0.734587	,Validation loss (MRSE): 0.794328	,Training loss (MSE): 2.6693e+16	,Validation loss (MSE): 1.10727e+17	,Training accuracy (MAE): -2.59048e+07	,Validation accuracy (MAE): -6.34401e+07	,Training accuracy (MRAE): 0.195535	,Validation accuracy (MRAE): 0.143723
Epoch: 1480:	Training loss (MRSE): 0.727022	,Validation loss (MRSE): 0.789951	,Training loss (MSE): 2.63318e+16	,Validation loss (MSE): 1.07775e+17	,Training accuracy (MAE): -2.55549e+07	,Validation accuracy (MAE): -6.24055e+07	,Training accuracy (MRAE): 0.206092	,Validation accuracy (MRAE): 0.14858
Epoch: 1482:	Training loss (MRSE): 0.730388	,Validation loss (MRSE): 0.794118	,Training loss (MSE): 2.73686e+16	,Validation loss (MSE): 1.13883e+17	,Training accuracy (MAE): -2.66392e+07	,Validation accuracy (MAE): -6.4554e+07	,Training accuracy (MRAE): 0.198976	,Validation accuracy (MRAE): 0.145066
Epoch: 1484:	Training loss (MRSE): 0.72415	,Validation loss (MRSE): 0.784957	,Training loss (MSE): 2.60564e+16	,Validation loss (MSE): 1.03419e+17	,Training accuracy (MAE): -2.4898e+07	,Validation accuracy (MAE): -6.20831e+07	,Training accuracy (MRAE): 0.212315	,Validation accuracy (MRAE): 0.154924
Epoch: 1486:	Training loss (MRSE): 0.722376	,Validation loss (MRSE): 0.79215	,Training loss (MSE): 2.70291e+16	,Validation loss (MSE): 1.13456e+17	,Training accuracy (MAE): -2.48314e+07	,Validation accuracy (MAE): -6.2039e+07	,Training accuracy (MRAE): 0.207492	,Validation accuracy (MRAE): 0.144444
Epoch: 1488:	Training loss (MRSE): 0.728117	,Validation loss (MRSE): 0.789632	,Training loss (MSE): 2.65221e+16	,Validation loss (MSE): 1.09795e+17	,Training accuracy (MAE): -2.44625e+07	,Validation accuracy (MAE): -6.2025e+07	,Training accuracy (MRAE): 0.202685	,Validation accuracy (MRAE): 0.147896
Epoch: 1490:	Training loss (MRSE): 0.722976	,Validation loss (MRSE): 0.782241	,Training loss (MSE): 2.60857e+16	,Validation loss (MSE): 1.03759e+17	,Training accuracy (MAE): -2.56431e+07	,Validation accuracy (MAE): -6.22911e+07	,Training accuracy (MRAE): 0.214277	,Validation accuracy (MRAE): 0.162344
Epoch: 1492:	Training loss (MRSE): 0.722258	,Validation loss (MRSE): 0.787765	,Training loss (MSE): 2.70874e+16	,Validation loss (MSE): 1.15938e+17	,Training accuracy (MAE): -2.46717e+07	,Validation accuracy (MAE): -6.33069e+07	,Training accuracy (MRAE): 0.209061	,Validation accuracy (MRAE): 0.149803
Epoch: 1494:	Training loss (MRSE): 0.721729	,Validation loss (MRSE): 0.783385	,Training loss (MSE): 2.64177e+16	,Validation loss (MSE): 1.00308e+17	,Training accuracy (MAE): -2.48424e+07	,Validation accuracy (MAE): -6.08197e+07	,Training accuracy (MRAE): 0.217629	,Validation accuracy (MRAE): 0.159015
Epoch: 1496:	Training loss (MRSE): 0.729533	,Validation loss (MRSE): 0.797665	,Training loss (MSE): 2.76925e+16	,Validation loss (MSE): 1.12453e+17	,Training accuracy (MAE): -2.57721e+07	,Validation accuracy (MAE): -6.37476e+07	,Training accuracy (MRAE): 0.199013	,Validation accuracy (MRAE): 0.139812
Epoch: 1498:	Training loss (MRSE): 0.726343	,Validation loss (MRSE): 0.798186	,Training loss (MSE): 2.79081e+16	,Validation loss (MSE): 1.14354e+17	,Training accuracy (MAE): -2.59485e+07	,Validation accuracy (MAE): -6.32882e+07	,Training accuracy (MRAE): 0.200665	,Validation accuracy (MRAE): 0.138443
Epoch: 1500:	Training loss (MRSE): 0.726071	,Validation loss (MRSE): 0.797375	,Training loss (MSE): 2.69477e+16	,Validation loss (MSE): 1.11298e+17	,Training accuracy (MAE): -2.55452e+07	,Validation accuracy (MAE): -6.28628e+07	,Training accuracy (MRAE): 0.20287	,Validation accuracy (MRAE): 0.141193
Epoch: 1502:	Training loss (MRSE): 0.7223	,Validation loss (MRSE): 0.796013	,Training loss (MSE): 2.65495e+16	,Validation loss (MSE): 1.09117e+17	,Training accuracy (MAE): -2.52182e+07	,Validation accuracy (MAE): -6.24709e+07	,Training accuracy (MRAE): 0.208882	,Validation accuracy (MRAE): 0.143701
Epoch: 1504:	Training loss (MRSE): 0.727797	,Validation loss (MRSE): 0.798849	,Training loss (MSE): 2.73354e+16	,Validation loss (MSE): 1.1596e+17	,Training accuracy (MAE): -2.60446e+07	,Validation accuracy (MAE): -6.54373e+07	,Training accuracy (MRAE): 0.202082	,Validation accuracy (MRAE): 0.139209
Epoch: 1506:	Training loss (MRSE): 0.72399	,Validation loss (MRSE): 0.799103	,Training loss (MSE): 2.72464e+16	,Validation loss (MSE): 1.14244e+17	,Training accuracy (MAE): -2.60826e+07	,Validation accuracy (MAE): -6.5339e+07	,Training accuracy (MRAE): 0.205862	,Validation accuracy (MRAE): 0.138346
Epoch: 1508:	Training loss (MRSE): 0.726009	,Validation loss (MRSE): 0.801001	,Training loss (MSE): 2.78865e+16	,Validation loss (MSE): 1.22585e+17	,Training accuracy (MAE): -2.6832e+07	,Validation accuracy (MAE): -6.83336e+07	,Training accuracy (MRAE): 0.202885	,Validation accuracy (MRAE): 0.135211
Epoch: 1510:	Training loss (MRSE): 0.720421	,Validation loss (MRSE): 0.792951	,Training loss (MSE): 2.59636e+16	,Validation loss (MSE): 9.88232e+16	,Training accuracy (MAE): -2.38083e+07	,Validation accuracy (MAE): -6.11749e+07	,Training accuracy (MRAE): 0.216266	,Validation accuracy (MRAE): 0.144793
Epoch: 1512:	Training loss (MRSE): 0.716948	,Validation loss (MRSE): 0.788764	,Training loss (MSE): 2.73892e+16	,Validation loss (MSE): 9.5916e+16	,Training accuracy (MAE): -2.68867e+07	,Validation accuracy (MAE): -6.14133e+07	,Training accuracy (MRAE): 0.223811	,Validation accuracy (MRAE): 0.151904
Epoch: 1514:	Training loss (MRSE): 0.724746	,Validation loss (MRSE): 0.806081	,Training loss (MSE): 2.76634e+16	,Validation loss (MSE): 1.21015e+17	,Training accuracy (MAE): -2.57413e+07	,Validation accuracy (MAE): -6.79214e+07	,Training accuracy (MRAE): 0.203183	,Validation accuracy (MRAE): 0.130459
Epoch: 1516:	Training loss (MRSE): 0.724319	,Validation loss (MRSE): 0.801202	,Training loss (MSE): 2.62415e+16	,Validation loss (MSE): 1.06057e+17	,Training accuracy (MAE): -2.42638e+07	,Validation accuracy (MAE): -6.08257e+07	,Training accuracy (MRAE): 0.205378	,Validation accuracy (MRAE): 0.136809
Epoch: 1518:	Training loss (MRSE): 0.726641	,Validation loss (MRSE): 0.802673	,Training loss (MSE): 2.65958e+16	,Validation loss (MSE): 1.08976e+17	,Training accuracy (MAE): -2.37227e+07	,Validation accuracy (MAE): -6.02314e+07	,Training accuracy (MRAE): 0.1991	,Validation accuracy (MRAE): 0.134605
Epoch: 1520:	Training loss (MRSE): 0.731584	,Validation loss (MRSE): 0.806574	,Training loss (MSE): 2.87875e+16	,Validation loss (MSE): 1.24759e+17	,Training accuracy (MAE): -2.67293e+07	,Validation accuracy (MAE): -6.84874e+07	,Training accuracy (MRAE): 0.192314	,Validation accuracy (MRAE): 0.129532
Epoch: 1522:	Training loss (MRSE): 0.728644	,Validation loss (MRSE): 0.803316	,Training loss (MSE): 2.87325e+16	,Validation loss (MSE): 1.24875e+17	,Training accuracy (MAE): -2.72707e+07	,Validation accuracy (MAE): -6.83553e+07	,Training accuracy (MRAE): 0.195461	,Validation accuracy (MRAE): 0.132722
Epoch: 1524:	Training loss (MRSE): 0.72453	,Validation loss (MRSE): 0.79894	,Training loss (MSE): 2.62092e+16	,Validation loss (MSE): 1.03589e+17	,Training accuracy (MAE): -2.4502e+07	,Validation accuracy (MAE): -6.01809e+07	,Training accuracy (MRAE): 0.20555	,Validation accuracy (MRAE): 0.138541
Epoch: 1526:	Training loss (MRSE): 0.72788	,Validation loss (MRSE): 0.806248	,Training loss (MSE): 2.73121e+16	,Validation loss (MSE): 1.11581e+17	,Training accuracy (MAE): -2.57645e+07	,Validation accuracy (MAE): -6.25661e+07	,Training accuracy (MRAE): 0.197683	,Validation accuracy (MRAE): 0.131304
Epoch: 1528:	Training loss (MRSE): 0.725386	,Validation loss (MRSE): 0.803003	,Training loss (MSE): 2.68014e+16	,Validation loss (MSE): 1.07035e+17	,Training accuracy (MAE): -2.50659e+07	,Validation accuracy (MAE): -6.06681e+07	,Training accuracy (MRAE): 0.202155	,Validation accuracy (MRAE): 0.134238
Epoch: 1530:	Training loss (MRSE): 0.729009	,Validation loss (MRSE): 0.811767	,Training loss (MSE): 2.79997e+16	,Validation loss (MSE): 1.21476e+17	,Training accuracy (MAE): -2.68078e+07	,Validation accuracy (MAE): -6.68979e+07	,Training accuracy (MRAE): 0.19689	,Validation accuracy (MRAE): 0.124734
Epoch: 1532:	Training loss (MRSE): 0.724754	,Validation loss (MRSE): 0.805816	,Training loss (MSE): 2.70478e+16	,Validation loss (MSE): 1.12491e+17	,Training accuracy (MAE): -2.54917e+07	,Validation accuracy (MAE): -6.31245e+07	,Training accuracy (MRAE): 0.203933	,Validation accuracy (MRAE): 0.130511
Epoch: 1534:	Training loss (MRSE): 0.725459	,Validation loss (MRSE): 0.803833	,Training loss (MSE): 2.67874e+16	,Validation loss (MSE): 1.11909e+17	,Training accuracy (MAE): -2.49251e+07	,Validation accuracy (MAE): -6.28157e+07	,Training accuracy (MRAE): 0.203202	,Validation accuracy (MRAE): 0.132777
Epoch: 1536:	Training loss (MRSE): 0.722604	,Validation loss (MRSE): 0.80061	,Training loss (MSE): 2.64204e+16	,Validation loss (MSE): 1.07878e+17	,Training accuracy (MAE): -2.43785e+07	,Validation accuracy (MAE): -6.11908e+07	,Training accuracy (MRAE): 0.208647	,Validation accuracy (MRAE): 0.137669
Epoch: 1538:	Training loss (MRSE): 0.738082	,Validation loss (MRSE): 0.810873	,Training loss (MSE): 3.07063e+16	,Validation loss (MSE): 1.3681e+17	,Training accuracy (MAE): -2.72494e+07	,Validation accuracy (MAE): -6.98237e+07	,Training accuracy (MRAE): 0.184672	,Validation accuracy (MRAE): 0.125743
Epoch: 1540:	Training loss (MRSE): 0.729365	,Validation loss (MRSE): 0.803885	,Training loss (MSE): 2.81344e+16	,Validation loss (MSE): 1.22829e+17	,Training accuracy (MAE): -2.81606e+07	,Validation accuracy (MAE): -6.87631e+07	,Training accuracy (MRAE): 0.198966	,Validation accuracy (MRAE): 0.132557
Epoch: 1542:	Training loss (MRSE): 0.725248	,Validation loss (MRSE): 0.795698	,Training loss (MSE): 2.60694e+16	,Validation loss (MSE): 9.90819e+16	,Training accuracy (MAE): -2.46662e+07	,Validation accuracy (MAE): -6.05718e+07	,Training accuracy (MRAE): 0.207488	,Validation accuracy (MRAE): 0.141189
Epoch: 1544:	Training loss (MRSE): 0.731155	,Validation loss (MRSE): 0.803334	,Training loss (MSE): 2.67924e+16	,Validation loss (MSE): 1.12135e+17	,Training accuracy (MAE): -2.57663e+07	,Validation accuracy (MAE): -6.41538e+07	,Training accuracy (MRAE): 0.200573	,Validation accuracy (MRAE): 0.134244
Epoch: 1546:	Training loss (MRSE): 0.72476	,Validation loss (MRSE): 0.800037	,Training loss (MSE): 2.60181e+16	,Validation loss (MSE): 1.02031e+17	,Training accuracy (MAE): -2.37042e+07	,Validation accuracy (MAE): -6.01077e+07	,Training accuracy (MRAE): 0.208788	,Validation accuracy (MRAE): 0.137738
Epoch: 1548:	Training loss (MRSE): 0.72272	,Validation loss (MRSE): 0.796655	,Training loss (MSE): 2.63613e+16	,Validation loss (MSE): 9.51686e+16	,Training accuracy (MAE): -2.57912e+07	,Validation accuracy (MAE): -6.05627e+07	,Training accuracy (MRAE): 0.212678	,Validation accuracy (MRAE): 0.141414
Epoch: 1550:	Training loss (MRSE): 0.728995	,Validation loss (MRSE): 0.8011	,Training loss (MSE): 2.60965e+16	,Validation loss (MSE): 1.04627e+17	,Training accuracy (MAE): -2.34427e+07	,Validation accuracy (MAE): -5.94401e+07	,Training accuracy (MRAE): 0.199682	,Validation accuracy (MRAE): 0.136859
Epoch: 1552:	Training loss (MRSE): 0.717438	,Validation loss (MRSE): 0.794165	,Training loss (MSE): 2.62845e+16	,Validation loss (MSE): 1.02717e+17	,Training accuracy (MAE): -2.21569e+07	,Validation accuracy (MAE): -5.77702e+07	,Training accuracy (MRAE): 0.213535	,Validation accuracy (MRAE): 0.145385
Epoch: 1554:	Training loss (MRSE): 0.734098	,Validation loss (MRSE): 0.806462	,Training loss (MSE): 2.7329e+16	,Validation loss (MSE): 1.12457e+17	,Training accuracy (MAE): -2.42295e+07	,Validation accuracy (MAE): -5.96678e+07	,Training accuracy (MRAE): 0.191639	,Validation accuracy (MRAE): 0.130838
Epoch: 1556:	Training loss (MRSE): 0.728825	,Validation loss (MRSE): 0.806613	,Training loss (MSE): 2.81115e+16	,Validation loss (MSE): 1.21464e+17	,Training accuracy (MAE): -2.47361e+07	,Validation accuracy (MAE): -6.50118e+07	,Training accuracy (MRAE): 0.197387	,Validation accuracy (MRAE): 0.128951
Epoch: 1558:	Training loss (MRSE): 0.716255	,Validation loss (MRSE): 0.795532	,Training loss (MSE): 2.62513e+16	,Validation loss (MSE): 9.70327e+16	,Training accuracy (MAE): -2.43418e+07	,Validation accuracy (MAE): -5.98918e+07	,Training accuracy (MRAE): 0.215697	,Validation accuracy (MRAE): 0.143567
Epoch: 1560:	Training loss (MRSE): 0.7245	,Validation loss (MRSE): 0.804122	,Training loss (MSE): 2.7267e+16	,Validation loss (MSE): 1.1551e+17	,Training accuracy (MAE): -2.52315e+07	,Validation accuracy (MAE): -6.37426e+07	,Training accuracy (MRAE): 0.205216	,Validation accuracy (MRAE): 0.134961
Epoch: 1562:	Training loss (MRSE): 0.72012	,Validation loss (MRSE): 0.800571	,Training loss (MSE): 2.60698e+16	,Validation loss (MSE): 1.03327e+17	,Training accuracy (MAE): -2.24142e+07	,Validation accuracy (MAE): -5.91121e+07	,Training accuracy (MRAE): 0.212746	,Validation accuracy (MRAE): 0.139058
Epoch: 1564:	Training loss (MRSE): 0.720044	,Validation loss (MRSE): 0.801569	,Training loss (MSE): 2.6332e+16	,Validation loss (MSE): 1.06076e+17	,Training accuracy (MAE): -2.36166e+07	,Validation accuracy (MAE): -6.00588e+07	,Training accuracy (MRAE): 0.210542	,Validation accuracy (MRAE): 0.137587
Epoch: 1566:	Training loss (MRSE): 0.719732	,Validation loss (MRSE): 0.80179	,Training loss (MSE): 2.63403e+16	,Validation loss (MSE): 1.05213e+17	,Training accuracy (MAE): -2.25214e+07	,Validation accuracy (MAE): -5.88803e+07	,Training accuracy (MRAE): 0.210955	,Validation accuracy (MRAE): 0.137212
Epoch: 1568:	Training loss (MRSE): 0.718669	,Validation loss (MRSE): 0.802712	,Training loss (MSE): 2.63002e+16	,Validation loss (MSE): 1.09381e+17	,Training accuracy (MAE): -2.38224e+07	,Validation accuracy (MAE): -6.16737e+07	,Training accuracy (MRAE): 0.21262	,Validation accuracy (MRAE): 0.135051
Epoch: 1570:	Training loss (MRSE): 0.715794	,Validation loss (MRSE): 0.799055	,Training loss (MSE): 2.61222e+16	,Validation loss (MSE): 1.05314e+17	,Training accuracy (MAE): -2.2668e+07	,Validation accuracy (MAE): -6.0315e+07	,Training accuracy (MRAE): 0.216539	,Validation accuracy (MRAE): 0.139184
Epoch: 1572:	Training loss (MRSE): 0.714518	,Validation loss (MRSE): 0.802475	,Training loss (MSE): 2.592e+16	,Validation loss (MSE): 1.01495e+17	,Training accuracy (MAE): -2.19304e+07	,Validation accuracy (MAE): -5.82766e+07	,Training accuracy (MRAE): 0.217411	,Validation accuracy (MRAE): 0.134693
Epoch: 1574:	Training loss (MRSE): 0.717607	,Validation loss (MRSE): 0.803385	,Training loss (MSE): 2.63608e+16	,Validation loss (MSE): 1.08653e+17	,Training accuracy (MAE): -2.28477e+07	,Validation accuracy (MAE): -5.9631e+07	,Training accuracy (MRAE): 0.211452	,Validation accuracy (MRAE): 0.133448
Epoch: 1576:	Training loss (MRSE): 0.716886	,Validation loss (MRSE): 0.804302	,Training loss (MSE): 2.62404e+16	,Validation loss (MSE): 1.06696e+17	,Training accuracy (MAE): -2.4087e+07	,Validation accuracy (MAE): -6.10374e+07	,Training accuracy (MRAE): 0.21346	,Validation accuracy (MRAE): 0.133852
Epoch: 1578:	Training loss (MRSE): 0.716416	,Validation loss (MRSE): 0.801482	,Training loss (MSE): 2.61529e+16	,Validation loss (MSE): 1.08037e+17	,Training accuracy (MAE): -2.25089e+07	,Validation accuracy (MAE): -5.96713e+07	,Training accuracy (MRAE): 0.214007	,Validation accuracy (MRAE): 0.136345
Epoch: 1580:	Training loss (MRSE): 0.718911	,Validation loss (MRSE): 0.806616	,Training loss (MSE): 2.80304e+16	,Validation loss (MSE): 1.20024e+17	,Training accuracy (MAE): -2.50531e+07	,Validation accuracy (MAE): -6.36773e+07	,Training accuracy (MRAE): 0.206182	,Validation accuracy (MRAE): 0.129977
Epoch: 1582:	Training loss (MRSE): 0.710223	,Validation loss (MRSE): 0.798692	,Training loss (MSE): 2.60001e+16	,Validation loss (MSE): 1.03476e+17	,Training accuracy (MAE): -2.10797e+07	,Validation accuracy (MAE): -5.79686e+07	,Training accuracy (MRAE): 0.22201	,Validation accuracy (MRAE): 0.139181
Epoch: 1584:	Training loss (MRSE): 0.712257	,Validation loss (MRSE): 0.800645	,Training loss (MSE): 2.60782e+16	,Validation loss (MSE): 1.04654e+17	,Training accuracy (MAE): -2.28992e+07	,Validation accuracy (MAE): -5.94943e+07	,Training accuracy (MRAE): 0.217316	,Validation accuracy (MRAE): 0.138483
Epoch: 1586:	Training loss (MRSE): 0.71369	,Validation loss (MRSE): 0.803013	,Training loss (MSE): 2.64443e+16	,Validation loss (MSE): 1.08355e+17	,Training accuracy (MAE): -2.32829e+07	,Validation accuracy (MAE): -5.97499e+07	,Training accuracy (MRAE): 0.215563	,Validation accuracy (MRAE): 0.135717
