Epoch: 0	,Training loss (MRSE): 0.726713	,Validation loss (MRSE): 0.812702	,Training loss (MSE): 1.5282e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -6.033e+07	,Validation accuracy (MAE): -7.46898e+07	,Training accuracy (MRAE): 0.183233	,Validation accuracy (MRAE): 0.123512
Epoch: 1142	,Training loss (MRSE): 0.0396325	,Validation loss (MRSE): 0.790206	,Training loss (MSE): 1.29927e+16	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -1.03729e+07	,Validation accuracy (MAE): -7.4881e+07	,Training accuracy (MRAE): 0.862694	,Validation accuracy (MRAE): 0.150278
Epoch: 1144	,Training loss (MRSE): 0.0526635	,Validation loss (MRSE): 0.789936	,Training loss (MSE): 1.076e+16	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -1.05639e+07	,Validation accuracy (MAE): -7.50369e+07	,Training accuracy (MRAE): 0.825816	,Validation accuracy (MRAE): 0.147332
Epoch: 1146	,Training loss (MRSE): 0.0407638	,Validation loss (MRSE): 0.785808	,Training loss (MSE): 1.28623e+16	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -1.03881e+07	,Validation accuracy (MAE): -7.49024e+07	,Training accuracy (MRAE): 0.864466	,Validation accuracy (MRAE): 0.150989
Epoch: 1148	,Training loss (MRSE): 0.0819309	,Validation loss (MRSE): 0.798397	,Training loss (MSE): 1.17821e+16	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -1.02496e+07	,Validation accuracy (MAE): -7.50194e+07	,Training accuracy (MRAE): 0.783323	,Validation accuracy (MRAE): 0.14143
Epoch: 1150	,Training loss (MRSE): 0.0407488	,Validation loss (MRSE): 0.780101	,Training loss (MSE): 1.10161e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -9.93221e+06	,Validation accuracy (MAE): -7.48647e+07	,Training accuracy (MRAE): 0.867584	,Validation accuracy (MRAE): 0.161477
Epoch: 1152	,Training loss (MRSE): 0.0547394	,Validation loss (MRSE): 0.774928	,Training loss (MSE): 1.11619e+16	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -9.54143e+06	,Validation accuracy (MAE): -7.48778e+07	,Training accuracy (MRAE): 0.845917	,Validation accuracy (MRAE): 0.166573
Epoch: 1154	,Training loss (MRSE): 0.0708027	,Validation loss (MRSE): 0.788165	,Training loss (MSE): 1.08535e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -1.04921e+07	,Validation accuracy (MAE): -7.49329e+07	,Training accuracy (MRAE): 0.811709	,Validation accuracy (MRAE): 0.152718
Epoch: 1156	,Training loss (MRSE): 0.0371444	,Validation loss (MRSE): 0.787504	,Training loss (MSE): 1.07581e+16	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -9.77175e+06	,Validation accuracy (MAE): -7.48933e+07	,Training accuracy (MRAE): 0.874122	,Validation accuracy (MRAE): 0.157607
Epoch: 1158	,Training loss (MRSE): 0.0538651	,Validation loss (MRSE): 0.785431	,Training loss (MSE): 1.07469e+16	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -1.07603e+07	,Validation accuracy (MAE): -7.49219e+07	,Training accuracy (MRAE): 0.833905	,Validation accuracy (MRAE): 0.156054
Epoch: 1160	,Training loss (MRSE): 0.0462841	,Validation loss (MRSE): 0.778892	,Training loss (MSE): 1.05437e+16	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -9.6261e+06	,Validation accuracy (MAE): -7.49399e+07	,Training accuracy (MRAE): 0.860657	,Validation accuracy (MRAE): 0.163194
Epoch: 1162	,Training loss (MRSE): 0.0447545	,Validation loss (MRSE): 0.793133	,Training loss (MSE): 1.03121e+16	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -9.94524e+06	,Validation accuracy (MAE): -7.49338e+07	,Training accuracy (MRAE): 0.854032	,Validation accuracy (MRAE): 0.145952
Epoch: 1164	,Training loss (MRSE): 0.0410149	,Validation loss (MRSE): 0.793356	,Training loss (MSE): 1.03024e+16	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -1.02295e+07	,Validation accuracy (MAE): -7.493e+07	,Training accuracy (MRAE): 0.8603	,Validation accuracy (MRAE): 0.146324
Epoch: 1166	,Training loss (MRSE): 0.0447145	,Validation loss (MRSE): 0.786692	,Training loss (MSE): 1.19343e+16	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -9.83104e+06	,Validation accuracy (MAE): -7.49239e+07	,Training accuracy (MRAE): 0.855786	,Validation accuracy (MRAE): 0.154702
Epoch: 1168	,Training loss (MRSE): 0.0445987	,Validation loss (MRSE): 0.795754	,Training loss (MSE): 1.05307e+16	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -9.39072e+06	,Validation accuracy (MAE): -7.48565e+07	,Training accuracy (MRAE): 0.85342	,Validation accuracy (MRAE): 0.144635
Epoch: 1170	,Training loss (MRSE): 0.0589997	,Validation loss (MRSE): 0.791252	,Training loss (MSE): 1.14969e+16	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -9.44148e+06	,Validation accuracy (MAE): -7.48911e+07	,Training accuracy (MRAE): 0.83208	,Validation accuracy (MRAE): 0.143414
Epoch: 1172	,Training loss (MRSE): 0.0831905	,Validation loss (MRSE): 0.788891	,Training loss (MSE): 1.08521e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -1.01086e+07	,Validation accuracy (MAE): -7.49932e+07	,Training accuracy (MRAE): 0.770197	,Validation accuracy (MRAE): 0.15083
Epoch: 1174	,Training loss (MRSE): 0.0303433	,Validation loss (MRSE): 0.786939	,Training loss (MSE): 1.07675e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -9.04218e+06	,Validation accuracy (MAE): -7.49249e+07	,Training accuracy (MRAE): 0.901996	,Validation accuracy (MRAE): 0.154107
Epoch: 1176	,Training loss (MRSE): 0.0760645	,Validation loss (MRSE): 0.798837	,Training loss (MSE): 1.05924e+16	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -9.59802e+06	,Validation accuracy (MAE): -7.48527e+07	,Training accuracy (MRAE): 0.792872	,Validation accuracy (MRAE): 0.137012
Epoch: 1178	,Training loss (MRSE): 0.0715953	,Validation loss (MRSE): 0.794727	,Training loss (MSE): 1.1457e+16	,Validation loss (MSE): 1.93006e+17	,Training accuracy (MAE): -9.67666e+06	,Validation accuracy (MAE): -7.48976e+07	,Training accuracy (MRAE): 0.799066	,Validation accuracy (MRAE): 0.1383
Epoch: 1180	,Training loss (MRSE): 0.039418	,Validation loss (MRSE): 0.788538	,Training loss (MSE): 1.03596e+16	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -9.67055e+06	,Validation accuracy (MAE): -7.4911e+07	,Training accuracy (MRAE): 0.864266	,Validation accuracy (MRAE): 0.149867
Epoch: 1182	,Training loss (MRSE): 0.0305147	,Validation loss (MRSE): 0.790045	,Training loss (MSE): 1.05213e+16	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -1.0933e+07	,Validation accuracy (MAE): -7.49449e+07	,Training accuracy (MRAE): 0.897132	,Validation accuracy (MRAE): 0.151648
Epoch: 1184	,Training loss (MRSE): 0.0536287	,Validation loss (MRSE): 0.792517	,Training loss (MSE): 1.0696e+16	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -9.25267e+06	,Validation accuracy (MAE): -7.48723e+07	,Training accuracy (MRAE): 0.85363	,Validation accuracy (MRAE): 0.141865
Epoch: 1186	,Training loss (MRSE): 0.0424904	,Validation loss (MRSE): 0.789245	,Training loss (MSE): 1.06433e+16	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -8.94055e+06	,Validation accuracy (MAE): -7.48811e+07	,Training accuracy (MRAE): 0.862946	,Validation accuracy (MRAE): 0.151601
Epoch: 1188	,Training loss (MRSE): 0.0406059	,Validation loss (MRSE): 0.78765	,Training loss (MSE): 1.02541e+16	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -9.89419e+06	,Validation accuracy (MAE): -7.49266e+07	,Training accuracy (MRAE): 0.868953	,Validation accuracy (MRAE): 0.1549
Epoch: 1190	,Training loss (MRSE): 0.0399234	,Validation loss (MRSE): 0.787876	,Training loss (MSE): 1.13953e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -9.57883e+06	,Validation accuracy (MAE): -7.49272e+07	,Training accuracy (MRAE): 0.865209	,Validation accuracy (MRAE): 0.155498
Epoch: 1192	,Training loss (MRSE): 0.0424673	,Validation loss (MRSE): 0.792547	,Training loss (MSE): 1.12342e+16	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -9.6747e+06	,Validation accuracy (MAE): -7.49226e+07	,Training accuracy (MRAE): 0.861725	,Validation accuracy (MRAE): 0.144393
Epoch: 1194	,Training loss (MRSE): 0.118117	,Validation loss (MRSE): 0.799769	,Training loss (MSE): 1.038e+16	,Validation loss (MSE): 1.92971e+17	,Training accuracy (MAE): -1.02384e+07	,Validation accuracy (MAE): -7.48237e+07	,Training accuracy (MRAE): 0.755898	,Validation accuracy (MRAE): 0.137541
Epoch: 1196	,Training loss (MRSE): 0.0424317	,Validation loss (MRSE): 0.783433	,Training loss (MSE): 1.34759e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -1.14788e+07	,Validation accuracy (MAE): -7.49112e+07	,Training accuracy (MRAE): 0.859915	,Validation accuracy (MRAE): 0.157703
Epoch: 1198	,Training loss (MRSE): 0.0371387	,Validation loss (MRSE): 0.782863	,Training loss (MSE): 1.03458e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -9.14248e+06	,Validation accuracy (MAE): -7.4856e+07	,Training accuracy (MRAE): 0.86247	,Validation accuracy (MRAE): 0.155118
Epoch: 1200	,Training loss (MRSE): 0.035567	,Validation loss (MRSE): 0.785782	,Training loss (MSE): 1.03588e+16	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -9.29708e+06	,Validation accuracy (MAE): -7.48668e+07	,Training accuracy (MRAE): 0.881738	,Validation accuracy (MRAE): 0.154177
Epoch: 1202	,Training loss (MRSE): 0.0483107	,Validation loss (MRSE): 0.798989	,Training loss (MSE): 1.17504e+16	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -9.95761e+06	,Validation accuracy (MAE): -7.49214e+07	,Training accuracy (MRAE): 0.85	,Validation accuracy (MRAE): 0.142846
Epoch: 1204	,Training loss (MRSE): 0.0370328	,Validation loss (MRSE): 0.790538	,Training loss (MSE): 1.01645e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -9.20864e+06	,Validation accuracy (MAE): -7.49099e+07	,Training accuracy (MRAE): 0.873546	,Validation accuracy (MRAE): 0.151895
Epoch: 1206	,Training loss (MRSE): 0.0284149	,Validation loss (MRSE): 0.782552	,Training loss (MSE): 1.06368e+16	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -9.26134e+06	,Validation accuracy (MAE): -7.48699e+07	,Training accuracy (MRAE): 0.899082	,Validation accuracy (MRAE): 0.156716
Epoch: 1208	,Training loss (MRSE): 0.0443073	,Validation loss (MRSE): 0.783137	,Training loss (MSE): 1.01856e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -9.65398e+06	,Validation accuracy (MAE): -7.49304e+07	,Training accuracy (MRAE): 0.852191	,Validation accuracy (MRAE): 0.161843
Epoch: 1210	,Training loss (MRSE): 0.0395495	,Validation loss (MRSE): 0.784664	,Training loss (MSE): 1.03133e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -8.64602e+06	,Validation accuracy (MAE): -7.48838e+07	,Training accuracy (MRAE): 0.867966	,Validation accuracy (MRAE): 0.161305
Epoch: 1212	,Training loss (MRSE): 0.0797819	,Validation loss (MRSE): 0.780779	,Training loss (MSE): 9.9054e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -9.95401e+06	,Validation accuracy (MAE): -7.49036e+07	,Training accuracy (MRAE): 0.787872	,Validation accuracy (MRAE): 0.161922
Epoch: 1214	,Training loss (MRSE): 0.0406213	,Validation loss (MRSE): 0.793298	,Training loss (MSE): 1.06224e+16	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -9.01634e+06	,Validation accuracy (MAE): -7.48551e+07	,Training accuracy (MRAE): 0.859409	,Validation accuracy (MRAE): 0.144994
Epoch: 1216	,Training loss (MRSE): 0.0316166	,Validation loss (MRSE): 0.795504	,Training loss (MSE): 9.85975e+15	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -9.35181e+06	,Validation accuracy (MAE): -7.4861e+07	,Training accuracy (MRAE): 0.888053	,Validation accuracy (MRAE): 0.143371
Epoch: 1218	,Training loss (MRSE): 0.0343031	,Validation loss (MRSE): 0.780868	,Training loss (MSE): 1.02015e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -8.5743e+06	,Validation accuracy (MAE): -7.49327e+07	,Training accuracy (MRAE): 0.882171	,Validation accuracy (MRAE): 0.160318
Epoch: 1220	,Training loss (MRSE): 0.0510049	,Validation loss (MRSE): 0.792773	,Training loss (MSE): 1.0146e+16	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -9.52681e+06	,Validation accuracy (MAE): -7.49649e+07	,Training accuracy (MRAE): 0.828979	,Validation accuracy (MRAE): 0.146844
Epoch: 1222	,Training loss (MRSE): 0.0641924	,Validation loss (MRSE): 0.786047	,Training loss (MSE): 9.72074e+15	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -9.03511e+06	,Validation accuracy (MAE): -7.49076e+07	,Training accuracy (MRAE): 0.814202	,Validation accuracy (MRAE): 0.147736
Epoch: 1224	,Training loss (MRSE): 0.0436708	,Validation loss (MRSE): 0.781779	,Training loss (MSE): 1.04554e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -9.04371e+06	,Validation accuracy (MAE): -7.48781e+07	,Training accuracy (MRAE): 0.867646	,Validation accuracy (MRAE): 0.164004
Epoch: 1226	,Training loss (MRSE): 0.0714423	,Validation loss (MRSE): 0.801785	,Training loss (MSE): 9.78912e+15	,Validation loss (MSE): 1.92997e+17	,Training accuracy (MAE): -9.06902e+06	,Validation accuracy (MAE): -7.49099e+07	,Training accuracy (MRAE): 0.802172	,Validation accuracy (MRAE): 0.13771
Epoch: 1228	,Training loss (MRSE): 0.0389281	,Validation loss (MRSE): 0.788756	,Training loss (MSE): 1.18627e+16	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -1.03849e+07	,Validation accuracy (MAE): -7.49185e+07	,Training accuracy (MRAE): 0.868717	,Validation accuracy (MRAE): 0.153507
Epoch: 1230	,Training loss (MRSE): 0.0496814	,Validation loss (MRSE): 0.785276	,Training loss (MSE): 1.03953e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -8.87472e+06	,Validation accuracy (MAE): -7.4935e+07	,Training accuracy (MRAE): 0.856136	,Validation accuracy (MRAE): 0.153694
Epoch: 1232	,Training loss (MRSE): 0.0782536	,Validation loss (MRSE): 0.789865	,Training loss (MSE): 1.18179e+16	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -1.07594e+07	,Validation accuracy (MAE): -7.48905e+07	,Training accuracy (MRAE): 0.795593	,Validation accuracy (MRAE): 0.150371
Epoch: 1234	,Training loss (MRSE): 0.041249	,Validation loss (MRSE): 0.798048	,Training loss (MSE): 9.7718e+15	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -8.88675e+06	,Validation accuracy (MAE): -7.49215e+07	,Training accuracy (MRAE): 0.858822	,Validation accuracy (MRAE): 0.138241
Epoch: 1236	,Training loss (MRSE): 0.0356101	,Validation loss (MRSE): 0.796763	,Training loss (MSE): 1.046e+16	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -8.75312e+06	,Validation accuracy (MAE): -7.49074e+07	,Training accuracy (MRAE): 0.877792	,Validation accuracy (MRAE): 0.143212
Epoch: 1238	,Training loss (MRSE): 0.0488802	,Validation loss (MRSE): 0.78282	,Training loss (MSE): 1.04617e+16	,Validation loss (MSE): 1.93027e+17	,Training accuracy (MAE): -9.05904e+06	,Validation accuracy (MAE): -7.49844e+07	,Training accuracy (MRAE): 0.85131	,Validation accuracy (MRAE): 0.157585
Epoch: 1240	,Training loss (MRSE): 0.0318828	,Validation loss (MRSE): 0.792173	,Training loss (MSE): 9.64016e+15	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -8.69964e+06	,Validation accuracy (MAE): -7.4879e+07	,Training accuracy (MRAE): 0.890582	,Validation accuracy (MRAE): 0.148705
Epoch: 1242	,Training loss (MRSE): 0.0379443	,Validation loss (MRSE): 0.790056	,Training loss (MSE): 1.06793e+16	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -9.27661e+06	,Validation accuracy (MAE): -7.49169e+07	,Training accuracy (MRAE): 0.865461	,Validation accuracy (MRAE): 0.152954
Epoch: 1244	,Training loss (MRSE): 0.0502227	,Validation loss (MRSE): 0.795344	,Training loss (MSE): 1.0013e+16	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -8.89907e+06	,Validation accuracy (MAE): -7.48271e+07	,Training accuracy (MRAE): 0.833333	,Validation accuracy (MRAE): 0.146112
Epoch: 1246	,Training loss (MRSE): 0.0391354	,Validation loss (MRSE): 0.781263	,Training loss (MSE): 1.04722e+16	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -9.36289e+06	,Validation accuracy (MAE): -7.49312e+07	,Training accuracy (MRAE): 0.876274	,Validation accuracy (MRAE): 0.154688
Epoch: 1248	,Training loss (MRSE): 0.0570179	,Validation loss (MRSE): 0.785885	,Training loss (MSE): 9.61131e+15	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -8.69544e+06	,Validation accuracy (MAE): -7.49306e+07	,Training accuracy (MRAE): 0.837831	,Validation accuracy (MRAE): 0.152009
Epoch: 1250	,Training loss (MRSE): 0.0355756	,Validation loss (MRSE): 0.789696	,Training loss (MSE): 1.00457e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -9.40834e+06	,Validation accuracy (MAE): -7.49149e+07	,Training accuracy (MRAE): 0.874791	,Validation accuracy (MRAE): 0.154728
Epoch: 1252	,Training loss (MRSE): 0.0531194	,Validation loss (MRSE): 0.788281	,Training loss (MSE): 9.71564e+15	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -8.50548e+06	,Validation accuracy (MAE): -7.49107e+07	,Training accuracy (MRAE): 0.844096	,Validation accuracy (MRAE): 0.152986
Epoch: 1254	,Training loss (MRSE): 0.0288615	,Validation loss (MRSE): 0.777305	,Training loss (MSE): 9.52231e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -8.82175e+06	,Validation accuracy (MAE): -7.49219e+07	,Training accuracy (MRAE): 0.896971	,Validation accuracy (MRAE): 0.160964
Epoch: 1256	,Training loss (MRSE): 0.054308	,Validation loss (MRSE): 0.799445	,Training loss (MSE): 9.98235e+15	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -8.7199e+06	,Validation accuracy (MAE): -7.48884e+07	,Training accuracy (MRAE): 0.832878	,Validation accuracy (MRAE): 0.136561
Epoch: 1258	,Training loss (MRSE): 0.0505084	,Validation loss (MRSE): 0.777635	,Training loss (MSE): 1.07954e+16	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -1.04226e+07	,Validation accuracy (MAE): -7.48711e+07	,Training accuracy (MRAE): 0.837807	,Validation accuracy (MRAE): 0.168222
Epoch: 1260	,Training loss (MRSE): 0.0380891	,Validation loss (MRSE): 0.7859	,Training loss (MSE): 9.69581e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -8.54693e+06	,Validation accuracy (MAE): -7.49184e+07	,Training accuracy (MRAE): 0.858696	,Validation accuracy (MRAE): 0.156327
Epoch: 1262	,Training loss (MRSE): 0.0342839	,Validation loss (MRSE): 0.788711	,Training loss (MSE): 1.05631e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -9.33179e+06	,Validation accuracy (MAE): -7.48857e+07	,Training accuracy (MRAE): 0.883946	,Validation accuracy (MRAE): 0.155498
Epoch: 1264	,Training loss (MRSE): 0.0324583	,Validation loss (MRSE): 0.789719	,Training loss (MSE): 1.07518e+16	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -9.0835e+06	,Validation accuracy (MAE): -7.49353e+07	,Training accuracy (MRAE): 0.887624	,Validation accuracy (MRAE): 0.149538
Epoch: 1266	,Training loss (MRSE): 0.0655093	,Validation loss (MRSE): 0.794546	,Training loss (MSE): 9.44841e+15	,Validation loss (MSE): 1.92999e+17	,Training accuracy (MAE): -9.14872e+06	,Validation accuracy (MAE): -7.49012e+07	,Training accuracy (MRAE): 0.828956	,Validation accuracy (MRAE): 0.144341
Epoch: 1268	,Training loss (MRSE): 0.0401253	,Validation loss (MRSE): 0.785314	,Training loss (MSE): 1.06609e+16	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -9.43614e+06	,Validation accuracy (MAE): -7.49028e+07	,Training accuracy (MRAE): 0.857767	,Validation accuracy (MRAE): 0.155308
Epoch: 1270	,Training loss (MRSE): 0.0316272	,Validation loss (MRSE): 0.792288	,Training loss (MSE): 9.96702e+15	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -8.59386e+06	,Validation accuracy (MAE): -7.49715e+07	,Training accuracy (MRAE): 0.889468	,Validation accuracy (MRAE): 0.146467
Epoch: 1272	,Training loss (MRSE): 0.0545555	,Validation loss (MRSE): 0.793997	,Training loss (MSE): 9.58562e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -8.22415e+06	,Validation accuracy (MAE): -7.49291e+07	,Training accuracy (MRAE): 0.841336	,Validation accuracy (MRAE): 0.143859
Epoch: 1274	,Training loss (MRSE): 0.0363711	,Validation loss (MRSE): 0.79278	,Training loss (MSE): 9.75297e+15	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -9.1901e+06	,Validation accuracy (MAE): -7.48928e+07	,Training accuracy (MRAE): 0.876311	,Validation accuracy (MRAE): 0.147876
Epoch: 1276	,Training loss (MRSE): 0.030908	,Validation loss (MRSE): 0.788313	,Training loss (MSE): 9.5754e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -9.26433e+06	,Validation accuracy (MAE): -7.49827e+07	,Training accuracy (MRAE): 0.889744	,Validation accuracy (MRAE): 0.152119
Epoch: 1278	,Training loss (MRSE): 0.0332498	,Validation loss (MRSE): 0.787016	,Training loss (MSE): 9.94413e+15	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -8.60752e+06	,Validation accuracy (MAE): -7.49127e+07	,Training accuracy (MRAE): 0.883014	,Validation accuracy (MRAE): 0.150396
Epoch: 1280	,Training loss (MRSE): 0.0351873	,Validation loss (MRSE): 0.782037	,Training loss (MSE): 1.01717e+16	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -9.33915e+06	,Validation accuracy (MAE): -7.49755e+07	,Training accuracy (MRAE): 0.870165	,Validation accuracy (MRAE): 0.161362
Epoch: 1282	,Training loss (MRSE): 0.0455917	,Validation loss (MRSE): 0.79486	,Training loss (MSE): 9.52342e+15	,Validation loss (MSE): 1.93012e+17	,Training accuracy (MAE): -8.52669e+06	,Validation accuracy (MAE): -7.48967e+07	,Training accuracy (MRAE): 0.855	,Validation accuracy (MRAE): 0.142321
Epoch: 1284	,Training loss (MRSE): 0.0487588	,Validation loss (MRSE): 0.782855	,Training loss (MSE): 9.01036e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -8.73711e+06	,Validation accuracy (MAE): -7.4863e+07	,Training accuracy (MRAE): 0.848726	,Validation accuracy (MRAE): 0.157932
Epoch: 1286	,Training loss (MRSE): 0.0430247	,Validation loss (MRSE): 0.806594	,Training loss (MSE): 9.67287e+15	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -8.88272e+06	,Validation accuracy (MAE): -7.49228e+07	,Training accuracy (MRAE): 0.851886	,Validation accuracy (MRAE): 0.130361
Epoch: 1288	,Training loss (MRSE): 0.0589143	,Validation loss (MRSE): 0.798146	,Training loss (MSE): 1.00898e+16	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -9.28217e+06	,Validation accuracy (MAE): -7.48685e+07	,Training accuracy (MRAE): 0.839468	,Validation accuracy (MRAE): 0.13864
Epoch: 1290	,Training loss (MRSE): 0.0278251	,Validation loss (MRSE): 0.788913	,Training loss (MSE): 9.67778e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -8.67751e+06	,Validation accuracy (MAE): -7.49607e+07	,Training accuracy (MRAE): 0.893074	,Validation accuracy (MRAE): 0.150752
Epoch: 1292	,Training loss (MRSE): 0.0470276	,Validation loss (MRSE): 0.779972	,Training loss (MSE): 9.58454e+15	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -8.86549e+06	,Validation accuracy (MAE): -7.49029e+07	,Training accuracy (MRAE): 0.854243	,Validation accuracy (MRAE): 0.161155
Epoch: 1294	,Training loss (MRSE): 0.0381342	,Validation loss (MRSE): 0.792853	,Training loss (MSE): 9.88148e+15	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -8.4344e+06	,Validation accuracy (MAE): -7.49145e+07	,Training accuracy (MRAE): 0.873011	,Validation accuracy (MRAE): 0.144706
Epoch: 1296	,Training loss (MRSE): 0.0405572	,Validation loss (MRSE): 0.783348	,Training loss (MSE): 9.05876e+15	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -8.67591e+06	,Validation accuracy (MAE): -7.49537e+07	,Training accuracy (MRAE): 0.863925	,Validation accuracy (MRAE): 0.158782
Epoch: 1298	,Training loss (MRSE): 0.0572265	,Validation loss (MRSE): 0.783209	,Training loss (MSE): 9.62996e+15	,Validation loss (MSE): 1.93022e+17	,Training accuracy (MAE): -8.63394e+06	,Validation accuracy (MAE): -7.49219e+07	,Training accuracy (MRAE): 0.84064	,Validation accuracy (MRAE): 0.160926
Epoch: 1300	,Training loss (MRSE): 0.0632439	,Validation loss (MRSE): 0.789558	,Training loss (MSE): 9.47314e+15	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -9.24283e+06	,Validation accuracy (MAE): -7.49175e+07	,Training accuracy (MRAE): 0.822047	,Validation accuracy (MRAE): 0.145768
Epoch: 1302	,Training loss (MRSE): 0.0444039	,Validation loss (MRSE): 0.802526	,Training loss (MSE): 1.0065e+16	,Validation loss (MSE): 1.93016e+17	,Training accuracy (MAE): -8.81731e+06	,Validation accuracy (MAE): -7.49153e+07	,Training accuracy (MRAE): 0.854963	,Validation accuracy (MRAE): 0.133654
Epoch: 1304	,Training loss (MRSE): 0.0617333	,Validation loss (MRSE): 0.791376	,Training loss (MSE): 1.04888e+16	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -9.43425e+06	,Validation accuracy (MAE): -7.49202e+07	,Training accuracy (MRAE): 0.827271	,Validation accuracy (MRAE): 0.148971
Epoch: 1306	,Training loss (MRSE): 0.0448167	,Validation loss (MRSE): 0.801157	,Training loss (MSE): 9.37149e+15	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -8.17632e+06	,Validation accuracy (MAE): -7.4844e+07	,Training accuracy (MRAE): 0.850347	,Validation accuracy (MRAE): 0.137772
