Epoch: 0	,Training loss (MRSE): 0.805692	,Validation loss (MRSE): 0.876165	,Training loss (MSE): 1.52545e+17	,Validation loss (MSE): 1.92618e+17	,Training accuracy (MAE): -6.13443e+07	,Validation accuracy (MAE): -7.60646e+07	,Training accuracy (MRAE): 0.120633	,Validation accuracy (MRAE): 0.0791445
Epoch: 1388	,Training loss (MRSE): 0.50805	,Validation loss (MRSE): 0.817606	,Training loss (MSE): 1.51494e+17	,Validation loss (MSE): 1.92824e+17	,Training accuracy (MAE): -5.88906e+07	,Validation accuracy (MAE): -7.53023e+07	,Training accuracy (MRAE): 0.34922	,Validation accuracy (MRAE): 0.119501
Epoch: 1390	,Training loss (MRSE): 0.487559	,Validation loss (MRSE): 0.824302	,Training loss (MSE): 1.50941e+17	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -5.86715e+07	,Validation accuracy (MAE): -7.54942e+07	,Training accuracy (MRAE): 0.370686	,Validation accuracy (MRAE): 0.111255
Epoch: 1392	,Training loss (MRSE): 0.520471	,Validation loss (MRSE): 0.82338	,Training loss (MSE): 1.51234e+17	,Validation loss (MSE): 1.92811e+17	,Training accuracy (MAE): -5.87839e+07	,Validation accuracy (MAE): -7.54312e+07	,Training accuracy (MRAE): 0.345025	,Validation accuracy (MRAE): 0.113479
Epoch: 1394	,Training loss (MRSE): 0.484731	,Validation loss (MRSE): 0.796507	,Training loss (MSE): 1.49275e+17	,Validation loss (MSE): 1.92973e+17	,Training accuracy (MAE): -5.965e+07	,Validation accuracy (MAE): -7.65478e+07	,Training accuracy (MRAE): 0.367436	,Validation accuracy (MRAE): 0.144154
Epoch: 1396	,Training loss (MRSE): 0.429463	,Validation loss (MRSE): 0.809233	,Training loss (MSE): 1.50822e+17	,Validation loss (MSE): 1.92958e+17	,Training accuracy (MAE): -5.85321e+07	,Validation accuracy (MAE): -7.54166e+07	,Training accuracy (MRAE): 0.43533	,Validation accuracy (MRAE): 0.131664
Epoch: 1398	,Training loss (MRSE): 0.47364	,Validation loss (MRSE): 0.820204	,Training loss (MSE): 1.5153e+17	,Validation loss (MSE): 1.92982e+17	,Training accuracy (MAE): -5.89077e+07	,Validation accuracy (MAE): -7.52087e+07	,Training accuracy (MRAE): 0.374211	,Validation accuracy (MRAE): 0.122011
Epoch: 1400	,Training loss (MRSE): 0.539534	,Validation loss (MRSE): 0.83361	,Training loss (MSE): 1.51869e+17	,Validation loss (MSE): 1.93002e+17	,Training accuracy (MAE): -5.91351e+07	,Validation accuracy (MAE): -7.50564e+07	,Training accuracy (MRAE): 0.310767	,Validation accuracy (MRAE): 0.10929
Epoch: 1402	,Training loss (MRSE): 0.428002	,Validation loss (MRSE): 0.810988	,Training loss (MSE): 1.50495e+17	,Validation loss (MSE): 1.92906e+17	,Training accuracy (MAE): -5.85855e+07	,Validation accuracy (MAE): -7.58039e+07	,Training accuracy (MRAE): 0.431199	,Validation accuracy (MRAE): 0.123755
Epoch: 1404	,Training loss (MRSE): 0.471065	,Validation loss (MRSE): 0.793618	,Training loss (MSE): 1.48921e+17	,Validation loss (MSE): 1.92979e+17	,Training accuracy (MAE): -5.94632e+07	,Validation accuracy (MAE): -7.64207e+07	,Training accuracy (MRAE): 0.375168	,Validation accuracy (MRAE): 0.144257
Epoch: 1406	,Training loss (MRSE): 0.493314	,Validation loss (MRSE): 0.821807	,Training loss (MSE): 1.51182e+17	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -5.86821e+07	,Validation accuracy (MAE): -7.51555e+07	,Training accuracy (MRAE): 0.360913	,Validation accuracy (MRAE): 0.114472
Epoch: 1408	,Training loss (MRSE): 0.575403	,Validation loss (MRSE): 0.814978	,Training loss (MSE): 1.51784e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.92051e+07	,Validation accuracy (MAE): -7.50359e+07	,Training accuracy (MRAE): 0.282527	,Validation accuracy (MRAE): 0.1271
Epoch: 1410	,Training loss (MRSE): 0.724181	,Validation loss (MRSE): 0.833557	,Training loss (MSE): 1.52179e+17	,Validation loss (MSE): 1.93032e+17	,Training accuracy (MAE): -5.97103e+07	,Validation accuracy (MAE): -7.48363e+07	,Training accuracy (MRAE): 0.175234	,Validation accuracy (MRAE): 0.108333
Epoch: 1412	,Training loss (MRSE): 0.431702	,Validation loss (MRSE): 0.816302	,Training loss (MSE): 1.51467e+17	,Validation loss (MSE): 1.9296e+17	,Training accuracy (MAE): -5.87976e+07	,Validation accuracy (MAE): -7.52394e+07	,Training accuracy (MRAE): 0.41721	,Validation accuracy (MRAE): 0.134333
Epoch: 1414	,Training loss (MRSE): 0.454697	,Validation loss (MRSE): 0.818493	,Training loss (MSE): 1.51344e+17	,Validation loss (MSE): 1.92967e+17	,Training accuracy (MAE): -5.87381e+07	,Validation accuracy (MAE): -7.52314e+07	,Training accuracy (MRAE): 0.389091	,Validation accuracy (MRAE): 0.118724
Epoch: 1416	,Training loss (MRSE): 0.432313	,Validation loss (MRSE): 0.818184	,Training loss (MSE): 1.50793e+17	,Validation loss (MSE): 1.9297e+17	,Training accuracy (MAE): -5.85075e+07	,Validation accuracy (MAE): -7.55435e+07	,Training accuracy (MRAE): 0.433573	,Validation accuracy (MRAE): 0.12432
Epoch: 1418	,Training loss (MRSE): 0.487223	,Validation loss (MRSE): 0.817033	,Training loss (MSE): 1.51248e+17	,Validation loss (MSE): 1.92833e+17	,Training accuracy (MAE): -5.88085e+07	,Validation accuracy (MAE): -7.53769e+07	,Training accuracy (MRAE): 0.372216	,Validation accuracy (MRAE): 0.11669
Epoch: 1420	,Training loss (MRSE): 0.419824	,Validation loss (MRSE): 0.796306	,Training loss (MSE): 1.50287e+17	,Validation loss (MSE): 1.92776e+17	,Training accuracy (MAE): -5.84137e+07	,Validation accuracy (MAE): -7.54654e+07	,Training accuracy (MRAE): 0.437986	,Validation accuracy (MRAE): 0.143701
Epoch: 1422	,Training loss (MRSE): 0.431499	,Validation loss (MRSE): 0.842184	,Training loss (MSE): 1.50959e+17	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -5.85523e+07	,Validation accuracy (MAE): -7.55579e+07	,Training accuracy (MRAE): 0.427961	,Validation accuracy (MRAE): 0.100748
Epoch: 1424	,Training loss (MRSE): 0.45338	,Validation loss (MRSE): 0.792761	,Training loss (MSE): 1.49634e+17	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -5.84315e+07	,Validation accuracy (MAE): -7.55861e+07	,Training accuracy (MRAE): 0.401768	,Validation accuracy (MRAE): 0.139527
Epoch: 1426	,Training loss (MRSE): 0.420249	,Validation loss (MRSE): 0.808219	,Training loss (MSE): 1.50531e+17	,Validation loss (MSE): 1.92951e+17	,Training accuracy (MAE): -5.83103e+07	,Validation accuracy (MAE): -7.54874e+07	,Training accuracy (MRAE): 0.442965	,Validation accuracy (MRAE): 0.137099
Epoch: 1428	,Training loss (MRSE): 0.467473	,Validation loss (MRSE): 0.804832	,Training loss (MSE): 1.5003e+17	,Validation loss (MSE): 1.92882e+17	,Training accuracy (MAE): -5.86027e+07	,Validation accuracy (MAE): -7.57348e+07	,Training accuracy (MRAE): 0.388181	,Validation accuracy (MRAE): 0.126857
Epoch: 1430	,Training loss (MRSE): 0.472538	,Validation loss (MRSE): 0.820423	,Training loss (MSE): 1.50405e+17	,Validation loss (MSE): 1.93005e+17	,Training accuracy (MAE): -5.8318e+07	,Validation accuracy (MAE): -7.52638e+07	,Training accuracy (MRAE): 0.382944	,Validation accuracy (MRAE): 0.115273
Epoch: 1432	,Training loss (MRSE): 0.398361	,Validation loss (MRSE): 0.7978	,Training loss (MSE): 1.50342e+17	,Validation loss (MSE): 1.92934e+17	,Training accuracy (MAE): -5.82735e+07	,Validation accuracy (MAE): -7.54395e+07	,Training accuracy (MRAE): 0.459428	,Validation accuracy (MRAE): 0.144969
Epoch: 1434	,Training loss (MRSE): 0.490724	,Validation loss (MRSE): 0.824135	,Training loss (MSE): 1.5126e+17	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -5.86429e+07	,Validation accuracy (MAE): -7.50813e+07	,Training accuracy (MRAE): 0.355741	,Validation accuracy (MRAE): 0.115907
Epoch: 1436	,Training loss (MRSE): 0.429075	,Validation loss (MRSE): 0.807725	,Training loss (MSE): 1.50512e+17	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -5.82008e+07	,Validation accuracy (MAE): -7.53371e+07	,Training accuracy (MRAE): 0.428816	,Validation accuracy (MRAE): 0.12754
Epoch: 1438	,Training loss (MRSE): 0.544174	,Validation loss (MRSE): 0.829718	,Training loss (MSE): 1.51642e+17	,Validation loss (MSE): 1.9301e+17	,Training accuracy (MAE): -5.89913e+07	,Validation accuracy (MAE): -7.4994e+07	,Training accuracy (MRAE): 0.308021	,Validation accuracy (MRAE): 0.109117
Epoch: 1440	,Training loss (MRSE): 0.413678	,Validation loss (MRSE): 0.81176	,Training loss (MSE): 1.51135e+17	,Validation loss (MSE): 1.92964e+17	,Training accuracy (MAE): -5.83688e+07	,Validation accuracy (MAE): -7.53507e+07	,Training accuracy (MRAE): 0.438025	,Validation accuracy (MRAE): 0.128562
Epoch: 1442	,Training loss (MRSE): 0.439692	,Validation loss (MRSE): 0.827082	,Training loss (MSE): 1.51279e+17	,Validation loss (MSE): 1.92984e+17	,Training accuracy (MAE): -5.85291e+07	,Validation accuracy (MAE): -7.51925e+07	,Training accuracy (MRAE): 0.40516	,Validation accuracy (MRAE): 0.110563
Epoch: 1444	,Training loss (MRSE): 0.530993	,Validation loss (MRSE): 0.811686	,Training loss (MSE): 1.49659e+17	,Validation loss (MSE): 1.9274e+17	,Training accuracy (MAE): -5.91811e+07	,Validation accuracy (MAE): -7.60404e+07	,Training accuracy (MRAE): 0.319661	,Validation accuracy (MRAE): 0.118902
Epoch: 1446	,Training loss (MRSE): 0.48749	,Validation loss (MRSE): 0.830904	,Training loss (MSE): 1.50666e+17	,Validation loss (MSE): 1.93042e+17	,Training accuracy (MAE): -5.83188e+07	,Validation accuracy (MAE): -7.53234e+07	,Training accuracy (MRAE): 0.372559	,Validation accuracy (MRAE): 0.106385
Epoch: 1448	,Training loss (MRSE): 0.410963	,Validation loss (MRSE): 0.832821	,Training loss (MSE): 1.51338e+17	,Validation loss (MSE): 1.93028e+17	,Training accuracy (MAE): -5.84602e+07	,Validation accuracy (MAE): -7.52746e+07	,Training accuracy (MRAE): 0.442762	,Validation accuracy (MRAE): 0.117522
Epoch: 1450	,Training loss (MRSE): 0.448373	,Validation loss (MRSE): 0.817126	,Training loss (MSE): 1.51252e+17	,Validation loss (MSE): 1.92972e+17	,Training accuracy (MAE): -5.84687e+07	,Validation accuracy (MAE): -7.51409e+07	,Training accuracy (MRAE): 0.394156	,Validation accuracy (MRAE): 0.122392
Epoch: 1452	,Training loss (MRSE): 0.417996	,Validation loss (MRSE): 0.813446	,Training loss (MSE): 1.50262e+17	,Validation loss (MSE): 1.93002e+17	,Training accuracy (MAE): -5.81587e+07	,Validation accuracy (MAE): -7.55294e+07	,Training accuracy (MRAE): 0.434485	,Validation accuracy (MRAE): 0.126511
Epoch: 1454	,Training loss (MRSE): 0.519017	,Validation loss (MRSE): 0.799881	,Training loss (MSE): 1.49199e+17	,Validation loss (MSE): 1.9299e+17	,Training accuracy (MAE): -5.94943e+07	,Validation accuracy (MAE): -7.63463e+07	,Training accuracy (MRAE): 0.326201	,Validation accuracy (MRAE): 0.130032
Epoch: 1456	,Training loss (MRSE): 0.515123	,Validation loss (MRSE): 0.837152	,Training loss (MSE): 1.51411e+17	,Validation loss (MSE): 1.93008e+17	,Training accuracy (MAE): -5.87272e+07	,Validation accuracy (MAE): -7.51176e+07	,Training accuracy (MRAE): 0.334578	,Validation accuracy (MRAE): 0.104327
Epoch: 1458	,Training loss (MRSE): 0.401406	,Validation loss (MRSE): 0.809861	,Training loss (MSE): 1.512e+17	,Validation loss (MSE): 1.92902e+17	,Training accuracy (MAE): -5.84023e+07	,Validation accuracy (MAE): -7.5211e+07	,Training accuracy (MRAE): 0.454218	,Validation accuracy (MRAE): 0.133273
Epoch: 1460	,Training loss (MRSE): 0.548476	,Validation loss (MRSE): 0.831382	,Training loss (MSE): 1.51572e+17	,Validation loss (MSE): 1.93004e+17	,Training accuracy (MAE): -5.89336e+07	,Validation accuracy (MAE): -7.49394e+07	,Training accuracy (MRAE): 0.30024	,Validation accuracy (MRAE): 0.108262
Epoch: 1462	,Training loss (MRSE): 0.449936	,Validation loss (MRSE): 0.804792	,Training loss (MSE): 1.4956e+17	,Validation loss (MSE): 1.92878e+17	,Training accuracy (MAE): -5.89225e+07	,Validation accuracy (MAE): -7.58738e+07	,Training accuracy (MRAE): 0.398849	,Validation accuracy (MRAE): 0.12983
Epoch: 1464	,Training loss (MRSE): 0.420047	,Validation loss (MRSE): 0.815526	,Training loss (MSE): 1.5125e+17	,Validation loss (MSE): 1.9294e+17	,Training accuracy (MAE): -5.84644e+07	,Validation accuracy (MAE): -7.51641e+07	,Training accuracy (MRAE): 0.421834	,Validation accuracy (MRAE): 0.120919
Epoch: 1466	,Training loss (MRSE): 0.463486	,Validation loss (MRSE): 0.823839	,Training loss (MSE): 1.50922e+17	,Validation loss (MSE): 1.9276e+17	,Training accuracy (MAE): -5.84705e+07	,Validation accuracy (MAE): -7.54517e+07	,Training accuracy (MRAE): 0.396823	,Validation accuracy (MRAE): 0.111898
Epoch: 1468	,Training loss (MRSE): 0.544009	,Validation loss (MRSE): 0.836976	,Training loss (MSE): 1.51304e+17	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -5.87802e+07	,Validation accuracy (MAE): -7.50501e+07	,Training accuracy (MRAE): 0.31434	,Validation accuracy (MRAE): 0.106602
Epoch: 1470	,Training loss (MRSE): 0.553219	,Validation loss (MRSE): 0.796435	,Training loss (MSE): 1.47366e+17	,Validation loss (MSE): 1.92704e+17	,Training accuracy (MAE): -6.06702e+07	,Validation accuracy (MAE): -7.67666e+07	,Training accuracy (MRAE): 0.293329	,Validation accuracy (MRAE): 0.142218
Epoch: 1472	,Training loss (MRSE): 0.484129	,Validation loss (MRSE): 0.827194	,Training loss (MSE): 1.5046e+17	,Validation loss (MSE): 1.92975e+17	,Training accuracy (MAE): -5.83286e+07	,Validation accuracy (MAE): -7.52825e+07	,Training accuracy (MRAE): 0.374921	,Validation accuracy (MRAE): 0.109955
Epoch: 1474	,Training loss (MRSE): 0.449525	,Validation loss (MRSE): 0.811314	,Training loss (MSE): 1.50764e+17	,Validation loss (MSE): 1.92953e+17	,Training accuracy (MAE): -5.8378e+07	,Validation accuracy (MAE): -7.52754e+07	,Training accuracy (MRAE): 0.395908	,Validation accuracy (MRAE): 0.125541
Epoch: 1476	,Training loss (MRSE): 0.474625	,Validation loss (MRSE): 0.820043	,Training loss (MSE): 1.51629e+17	,Validation loss (MSE): 1.92932e+17	,Training accuracy (MAE): -5.87899e+07	,Validation accuracy (MAE): -7.50175e+07	,Training accuracy (MRAE): 0.362128	,Validation accuracy (MRAE): 0.117737
Epoch: 1478	,Training loss (MRSE): 0.479098	,Validation loss (MRSE): 0.816813	,Training loss (MSE): 1.50553e+17	,Validation loss (MSE): 1.9256e+17	,Training accuracy (MAE): -5.85742e+07	,Validation accuracy (MAE): -7.5649e+07	,Training accuracy (MRAE): 0.379676	,Validation accuracy (MRAE): 0.121052
Epoch: 1480	,Training loss (MRSE): 0.464169	,Validation loss (MRSE): 0.821075	,Training loss (MSE): 1.50658e+17	,Validation loss (MSE): 1.92988e+17	,Training accuracy (MAE): -5.83047e+07	,Validation accuracy (MAE): -7.52144e+07	,Training accuracy (MRAE): 0.378486	,Validation accuracy (MRAE): 0.114248
Epoch: 1482	,Training loss (MRSE): 0.436089	,Validation loss (MRSE): 0.813827	,Training loss (MSE): 1.51204e+17	,Validation loss (MSE): 1.92977e+17	,Training accuracy (MAE): -5.84421e+07	,Validation accuracy (MAE): -7.51238e+07	,Training accuracy (MRAE): 0.406184	,Validation accuracy (MRAE): 0.122516
Epoch: 1484	,Training loss (MRSE): 0.44444	,Validation loss (MRSE): 0.828366	,Training loss (MSE): 1.51331e+17	,Validation loss (MSE): 1.92841e+17	,Training accuracy (MAE): -5.86667e+07	,Validation accuracy (MAE): -7.51193e+07	,Training accuracy (MRAE): 0.400552	,Validation accuracy (MRAE): 0.111077
Epoch: 1486	,Training loss (MRSE): 0.455061	,Validation loss (MRSE): 0.833138	,Training loss (MSE): 1.50906e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -5.84449e+07	,Validation accuracy (MAE): -7.52343e+07	,Training accuracy (MRAE): 0.402912	,Validation accuracy (MRAE): 0.113984
Epoch: 1488	,Training loss (MRSE): 0.414144	,Validation loss (MRSE): 0.795722	,Training loss (MSE): 1.49531e+17	,Validation loss (MSE): 1.92756e+17	,Training accuracy (MAE): -5.83201e+07	,Validation accuracy (MAE): -7.55382e+07	,Training accuracy (MRAE): 0.434345	,Validation accuracy (MRAE): 0.139447
Epoch: 1490	,Training loss (MRSE): 0.548679	,Validation loss (MRSE): 0.811391	,Training loss (MSE): 1.49051e+17	,Validation loss (MSE): 1.92538e+17	,Training accuracy (MAE): -5.97494e+07	,Validation accuracy (MAE): -7.62803e+07	,Training accuracy (MRAE): 0.301288	,Validation accuracy (MRAE): 0.122539
Epoch: 1492	,Training loss (MRSE): 0.463925	,Validation loss (MRSE): 0.7989	,Training loss (MSE): 1.48955e+17	,Validation loss (MSE): 1.92798e+17	,Training accuracy (MAE): -5.89558e+07	,Validation accuracy (MAE): -7.60763e+07	,Training accuracy (MRAE): 0.375561	,Validation accuracy (MRAE): 0.135363
Epoch: 1494	,Training loss (MRSE): 0.389656	,Validation loss (MRSE): 0.811588	,Training loss (MSE): 1.50586e+17	,Validation loss (MSE): 1.92859e+17	,Training accuracy (MAE): -5.80585e+07	,Validation accuracy (MAE): -7.52267e+07	,Training accuracy (MRAE): 0.468801	,Validation accuracy (MRAE): 0.129334
Epoch: 1496	,Training loss (MRSE): 0.566427	,Validation loss (MRSE): 0.829338	,Training loss (MSE): 1.51322e+17	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -5.88392e+07	,Validation accuracy (MAE): -7.49257e+07	,Training accuracy (MRAE): 0.289238	,Validation accuracy (MRAE): 0.114202
Epoch: 1498	,Training loss (MRSE): 0.369642	,Validation loss (MRSE): 0.805294	,Training loss (MSE): 1.51051e+17	,Validation loss (MSE): 1.92836e+17	,Training accuracy (MAE): -5.82125e+07	,Validation accuracy (MAE): -7.5182e+07	,Training accuracy (MRAE): 0.487375	,Validation accuracy (MRAE): 0.132633
Epoch: 1500	,Training loss (MRSE): 0.411173	,Validation loss (MRSE): 0.809087	,Training loss (MSE): 1.51033e+17	,Validation loss (MSE): 1.92921e+17	,Training accuracy (MAE): -5.84623e+07	,Validation accuracy (MAE): -7.51595e+07	,Training accuracy (MRAE): 0.431002	,Validation accuracy (MRAE): 0.1286
Epoch: 1502	,Training loss (MRSE): 0.3863	,Validation loss (MRSE): 0.803921	,Training loss (MSE): 1.50753e+17	,Validation loss (MSE): 1.92883e+17	,Training accuracy (MAE): -5.81161e+07	,Validation accuracy (MAE): -7.5238e+07	,Training accuracy (MRAE): 0.464359	,Validation accuracy (MRAE): 0.136937
Epoch: 1504	,Training loss (MRSE): 0.592695	,Validation loss (MRSE): 0.844298	,Training loss (MSE): 1.51631e+17	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -5.90798e+07	,Validation accuracy (MAE): -7.4909e+07	,Training accuracy (MRAE): 0.26585	,Validation accuracy (MRAE): 0.103478
Epoch: 1506	,Training loss (MRSE): 0.417292	,Validation loss (MRSE): 0.786234	,Training loss (MSE): 1.48746e+17	,Validation loss (MSE): 1.92854e+17	,Training accuracy (MAE): -5.87634e+07	,Validation accuracy (MAE): -7.60131e+07	,Training accuracy (MRAE): 0.427098	,Validation accuracy (MRAE): 0.149935
Epoch: 1508	,Training loss (MRSE): 0.481615	,Validation loss (MRSE): 0.823462	,Training loss (MSE): 1.50942e+17	,Validation loss (MSE): 1.9299e+17	,Training accuracy (MAE): -5.83974e+07	,Validation accuracy (MAE): -7.5153e+07	,Training accuracy (MRAE): 0.368625	,Validation accuracy (MRAE): 0.111796
Epoch: 1510	,Training loss (MRSE): 0.418981	,Validation loss (MRSE): 0.791235	,Training loss (MSE): 1.48674e+17	,Validation loss (MSE): 1.92861e+17	,Training accuracy (MAE): -5.86571e+07	,Validation accuracy (MAE): -7.59524e+07	,Training accuracy (MRAE): 0.420661	,Validation accuracy (MRAE): 0.136595
Epoch: 1512	,Training loss (MRSE): 0.42612	,Validation loss (MRSE): 0.802814	,Training loss (MSE): 1.50078e+17	,Validation loss (MSE): 1.92764e+17	,Training accuracy (MAE): -5.83403e+07	,Validation accuracy (MAE): -7.56785e+07	,Training accuracy (MRAE): 0.422972	,Validation accuracy (MRAE): 0.128342
Epoch: 1514	,Training loss (MRSE): 0.390341	,Validation loss (MRSE): 0.803207	,Training loss (MSE): 1.50593e+17	,Validation loss (MSE): 1.92943e+17	,Training accuracy (MAE): -5.80839e+07	,Validation accuracy (MAE): -7.53835e+07	,Training accuracy (MRAE): 0.461774	,Validation accuracy (MRAE): 0.132485
Epoch: 1516	,Training loss (MRSE): 0.373177	,Validation loss (MRSE): 0.812827	,Training loss (MSE): 1.50802e+17	,Validation loss (MSE): 1.92982e+17	,Training accuracy (MAE): -5.80995e+07	,Validation accuracy (MAE): -7.54259e+07	,Training accuracy (MRAE): 0.485478	,Validation accuracy (MRAE): 0.128654
Epoch: 1518	,Training loss (MRSE): 0.391873	,Validation loss (MRSE): 0.814849	,Training loss (MSE): 1.51488e+17	,Validation loss (MSE): 1.92858e+17	,Training accuracy (MAE): -5.85609e+07	,Validation accuracy (MAE): -7.50934e+07	,Training accuracy (MRAE): 0.453183	,Validation accuracy (MRAE): 0.125644
Epoch: 1520	,Training loss (MRSE): 0.354895	,Validation loss (MRSE): 0.812709	,Training loss (MSE): 1.5048e+17	,Validation loss (MSE): 1.92978e+17	,Training accuracy (MAE): -5.79675e+07	,Validation accuracy (MAE): -7.54041e+07	,Training accuracy (MRAE): 0.510885	,Validation accuracy (MRAE): 0.13233
Epoch: 1522	,Training loss (MRSE): 0.389147	,Validation loss (MRSE): 0.807699	,Training loss (MSE): 1.50691e+17	,Validation loss (MSE): 1.92837e+17	,Training accuracy (MAE): -5.80658e+07	,Validation accuracy (MAE): -7.5356e+07	,Training accuracy (MRAE): 0.471889	,Validation accuracy (MRAE): 0.132464
Epoch: 1524	,Training loss (MRSE): 0.365783	,Validation loss (MRSE): 0.801382	,Training loss (MSE): 1.50706e+17	,Validation loss (MSE): 1.92892e+17	,Training accuracy (MAE): -5.8027e+07	,Validation accuracy (MAE): -7.53053e+07	,Training accuracy (MRAE): 0.492319	,Validation accuracy (MRAE): 0.14062
Epoch: 1526	,Training loss (MRSE): 0.440174	,Validation loss (MRSE): 0.819751	,Training loss (MSE): 1.50936e+17	,Validation loss (MSE): 1.92956e+17	,Training accuracy (MAE): -5.83418e+07	,Validation accuracy (MAE): -7.5179e+07	,Training accuracy (MRAE): 0.400954	,Validation accuracy (MRAE): 0.117652
Epoch: 1528	,Training loss (MRSE): 0.396225	,Validation loss (MRSE): 0.808969	,Training loss (MSE): 1.50476e+17	,Validation loss (MSE): 1.92739e+17	,Training accuracy (MAE): -5.81451e+07	,Validation accuracy (MAE): -7.55138e+07	,Training accuracy (MRAE): 0.457055	,Validation accuracy (MRAE): 0.124577
Epoch: 1530	,Training loss (MRSE): 0.433758	,Validation loss (MRSE): 0.799056	,Training loss (MSE): 1.48835e+17	,Validation loss (MSE): 1.92903e+17	,Training accuracy (MAE): -5.89289e+07	,Validation accuracy (MAE): -7.61231e+07	,Training accuracy (MRAE): 0.404399	,Validation accuracy (MRAE): 0.131152
Epoch: 1532	,Training loss (MRSE): 0.405812	,Validation loss (MRSE): 0.826719	,Training loss (MSE): 1.5103e+17	,Validation loss (MSE): 1.92883e+17	,Training accuracy (MAE): -5.82915e+07	,Validation accuracy (MAE): -7.52473e+07	,Training accuracy (MRAE): 0.445245	,Validation accuracy (MRAE): 0.118087
Epoch: 1534	,Training loss (MRSE): 0.378912	,Validation loss (MRSE): 0.797679	,Training loss (MSE): 1.49843e+17	,Validation loss (MSE): 1.92859e+17	,Training accuracy (MAE): -5.81543e+07	,Validation accuracy (MAE): -7.55272e+07	,Training accuracy (MRAE): 0.471702	,Validation accuracy (MRAE): 0.1406
Epoch: 1536	,Training loss (MRSE): 0.485368	,Validation loss (MRSE): 0.810871	,Training loss (MSE): 1.49144e+17	,Validation loss (MSE): 1.92721e+17	,Training accuracy (MAE): -5.91005e+07	,Validation accuracy (MAE): -7.60861e+07	,Training accuracy (MRAE): 0.353756	,Validation accuracy (MRAE): 0.11957
Epoch: 1538	,Training loss (MRSE): 0.398403	,Validation loss (MRSE): 0.80704	,Training loss (MSE): 1.51326e+17	,Validation loss (MSE): 1.9298e+17	,Training accuracy (MAE): -5.84671e+07	,Validation accuracy (MAE): -7.50876e+07	,Training accuracy (MRAE): 0.437596	,Validation accuracy (MRAE): 0.130665
Epoch: 1540	,Training loss (MRSE): 0.505372	,Validation loss (MRSE): 0.834347	,Training loss (MSE): 1.51206e+17	,Validation loss (MSE): 1.9296e+17	,Training accuracy (MAE): -5.8604e+07	,Validation accuracy (MAE): -7.50041e+07	,Training accuracy (MRAE): 0.336114	,Validation accuracy (MRAE): 0.106371
Epoch: 1542	,Training loss (MRSE): 0.388276	,Validation loss (MRSE): 0.803371	,Training loss (MSE): 1.51343e+17	,Validation loss (MSE): 1.92534e+17	,Training accuracy (MAE): -5.84089e+07	,Validation accuracy (MAE): -7.49384e+07	,Training accuracy (MRAE): 0.456793	,Validation accuracy (MRAE): 0.141895
Epoch: 1544	,Training loss (MRSE): 0.426816	,Validation loss (MRSE): 0.8231	,Training loss (MSE): 1.51305e+17	,Validation loss (MSE): 1.92931e+17	,Training accuracy (MAE): -5.84968e+07	,Validation accuracy (MAE): -7.50957e+07	,Training accuracy (MRAE): 0.415113	,Validation accuracy (MRAE): 0.119735
Epoch: 1546	,Training loss (MRSE): 0.399187	,Validation loss (MRSE): 0.820489	,Training loss (MSE): 1.50887e+17	,Validation loss (MSE): 1.93019e+17	,Training accuracy (MAE): -5.81935e+07	,Validation accuracy (MAE): -7.52108e+07	,Training accuracy (MRAE): 0.450875	,Validation accuracy (MRAE): 0.123503
Epoch: 1548	,Training loss (MRSE): 0.375579	,Validation loss (MRSE): 0.783344	,Training loss (MSE): 1.49845e+17	,Validation loss (MSE): 1.92833e+17	,Training accuracy (MAE): -5.80976e+07	,Validation accuracy (MAE): -7.53579e+07	,Training accuracy (MRAE): 0.47896	,Validation accuracy (MRAE): 0.154529
Epoch: 1550	,Training loss (MRSE): 0.422998	,Validation loss (MRSE): 0.815939	,Training loss (MSE): 1.50042e+17	,Validation loss (MSE): 1.92921e+17	,Training accuracy (MAE): -5.79741e+07	,Validation accuracy (MAE): -7.53313e+07	,Training accuracy (MRAE): 0.436686	,Validation accuracy (MRAE): 0.121417
Epoch: 1552	,Training loss (MRSE): 0.377585	,Validation loss (MRSE): 0.797507	,Training loss (MSE): 1.50362e+17	,Validation loss (MSE): 1.92857e+17	,Training accuracy (MAE): -5.81471e+07	,Validation accuracy (MAE): -7.55122e+07	,Training accuracy (MRAE): 0.472961	,Validation accuracy (MRAE): 0.137743
