Epoch: 0:	Training loss (MRSE): 0.75597	,Validation loss (MRSE): 0.761391	,Training loss (MSE): 1.8862e+17	,Validation loss (MSE): 7.82325e+16	,Training accuracy (MAE): -7.10928e+07	,Validation accuracy (MAE): -4.17456e+07	,Training accuracy (MRAE): 0.161068	,Validation accuracy (MRAE): 0.159575
Epoch: 1382:	Training loss (MRSE): 0.887468	,Validation loss (MRSE): 0.891984	,Training loss (MSE): 1.68509e+17	,Validation loss (MSE): 7.41799e+16	,Training accuracy (MAE): -1.42963e+08	,Validation accuracy (MAE): -1.18294e+08	,Training accuracy (MRAE): 0.0725919	,Validation accuracy (MRAE): 0.0732758
Epoch: 1384:	Training loss (MRSE): 0.887671	,Validation loss (MRSE): 0.891726	,Training loss (MSE): 1.68545e+17	,Validation loss (MSE): 7.38174e+16	,Training accuracy (MAE): -1.43229e+08	,Validation accuracy (MAE): -1.18108e+08	,Training accuracy (MRAE): 0.072465	,Validation accuracy (MRAE): 0.073724
Epoch: 1386:	Training loss (MRSE): 0.887041	,Validation loss (MRSE): 0.89154	,Training loss (MSE): 1.68561e+17	,Validation loss (MSE): 7.39213e+16	,Training accuracy (MAE): -1.43081e+08	,Validation accuracy (MAE): -1.179e+08	,Training accuracy (MRAE): 0.0728274	,Validation accuracy (MRAE): 0.0728649
Epoch: 1388:	Training loss (MRSE): 0.886936	,Validation loss (MRSE): 0.891761	,Training loss (MSE): 1.68477e+17	,Validation loss (MSE): 7.38308e+16	,Training accuracy (MAE): -1.42333e+08	,Validation accuracy (MAE): -1.174e+08	,Training accuracy (MRAE): 0.0729937	,Validation accuracy (MRAE): 0.0739822
Epoch: 1390:	Training loss (MRSE): 0.931394	,Validation loss (MRSE): 0.925226	,Training loss (MSE): 1.86232e+17	,Validation loss (MSE): 9.70954e+16	,Training accuracy (MAE): -2.08504e+08	,Validation accuracy (MAE): -1.84879e+08	,Training accuracy (MRAE): 0.0409115	,Validation accuracy (MRAE): 0.0477862
Epoch: 1392:	Training loss (MRSE): 0.891973	,Validation loss (MRSE): 0.899268	,Training loss (MSE): 1.75579e+17	,Validation loss (MSE): 7.71917e+16	,Training accuracy (MAE): -1.39671e+08	,Validation accuracy (MAE): -1.16216e+08	,Training accuracy (MRAE): 0.0696267	,Validation accuracy (MRAE): 0.0680097
Epoch: 1394:	Training loss (MRSE): 0.893085	,Validation loss (MRSE): 0.900856	,Training loss (MSE): 1.75954e+17	,Validation loss (MSE): 7.78522e+16	,Training accuracy (MAE): -1.41847e+08	,Validation accuracy (MAE): -1.19165e+08	,Training accuracy (MRAE): 0.0690516	,Validation accuracy (MRAE): 0.066922
Epoch: 1396:	Training loss (MRSE): 0.898868	,Validation loss (MRSE): 0.901418	,Training loss (MSE): 1.74316e+17	,Validation loss (MSE): 7.6214e+16	,Training accuracy (MAE): -1.4718e+08	,Validation accuracy (MAE): -1.21797e+08	,Training accuracy (MRAE): 0.0652482	,Validation accuracy (MRAE): 0.0644807
Epoch: 1398:	Training loss (MRSE): 0.920653	,Validation loss (MRSE): 0.915644	,Training loss (MSE): 1.76675e+17	,Validation loss (MSE): 7.75754e+16	,Training accuracy (MAE): -1.65208e+08	,Validation accuracy (MAE): -1.3782e+08	,Training accuracy (MRAE): 0.048352	,Validation accuracy (MRAE): 0.053403
Epoch: 1400:	Training loss (MRSE): 0.919844	,Validation loss (MRSE): 0.91336	,Training loss (MSE): 1.76449e+17	,Validation loss (MSE): 7.88939e+16	,Training accuracy (MAE): -1.69298e+08	,Validation accuracy (MAE): -1.41861e+08	,Training accuracy (MRAE): 0.0487953	,Validation accuracy (MRAE): 0.0559522
Epoch: 1402:	Training loss (MRSE): 0.920258	,Validation loss (MRSE): 0.914532	,Training loss (MSE): 1.76472e+17	,Validation loss (MSE): 7.90383e+16	,Training accuracy (MAE): -1.69852e+08	,Validation accuracy (MAE): -1.4288e+08	,Training accuracy (MRAE): 0.0486117	,Validation accuracy (MRAE): 0.0547809
Epoch: 1404:	Training loss (MRSE): 0.918844	,Validation loss (MRSE): 0.912889	,Training loss (MSE): 1.76189e+17	,Validation loss (MSE): 7.84184e+16	,Training accuracy (MAE): -1.68213e+08	,Validation accuracy (MAE): -1.40665e+08	,Training accuracy (MRAE): 0.049548	,Validation accuracy (MRAE): 0.0559425
Epoch: 1406:	Training loss (MRSE): 0.918673	,Validation loss (MRSE): 0.912886	,Training loss (MSE): 1.76157e+17	,Validation loss (MSE): 7.9322e+16	,Training accuracy (MAE): -1.70285e+08	,Validation accuracy (MAE): -1.4317e+08	,Training accuracy (MRAE): 0.0495609	,Validation accuracy (MRAE): 0.0550114
Epoch: 1408:	Training loss (MRSE): 0.917961	,Validation loss (MRSE): 0.912561	,Training loss (MSE): 1.75873e+17	,Validation loss (MSE): 7.9447e+16	,Training accuracy (MAE): -1.6864e+08	,Validation accuracy (MAE): -1.41997e+08	,Training accuracy (MRAE): 0.0500773	,Validation accuracy (MRAE): 0.0552987
Epoch: 1410:	Training loss (MRSE): 0.919015	,Validation loss (MRSE): 0.913142	,Training loss (MSE): 1.75994e+17	,Validation loss (MSE): 7.99541e+16	,Training accuracy (MAE): -1.70734e+08	,Validation accuracy (MAE): -1.44199e+08	,Training accuracy (MRAE): 0.0493956	,Validation accuracy (MRAE): 0.0557722
Epoch: 1412:	Training loss (MRSE): 0.916451	,Validation loss (MRSE): 0.911805	,Training loss (MSE): 1.75449e+17	,Validation loss (MSE): 7.98646e+16	,Training accuracy (MAE): -1.67044e+08	,Validation accuracy (MAE): -1.41076e+08	,Training accuracy (MRAE): 0.0511312	,Validation accuracy (MRAE): 0.0554032
Epoch: 1414:	Training loss (MRSE): 0.915931	,Validation loss (MRSE): 0.911502	,Training loss (MSE): 1.75241e+17	,Validation loss (MSE): 8.0162e+16	,Training accuracy (MAE): -1.66647e+08	,Validation accuracy (MAE): -1.41037e+08	,Training accuracy (MRAE): 0.0514987	,Validation accuracy (MRAE): 0.055553
Epoch: 1416:	Training loss (MRSE): 0.915277	,Validation loss (MRSE): 0.911145	,Training loss (MSE): 1.75024e+17	,Validation loss (MSE): 8.04717e+16	,Training accuracy (MAE): -1.66377e+08	,Validation accuracy (MAE): -1.41086e+08	,Training accuracy (MRAE): 0.0519831	,Validation accuracy (MRAE): 0.055691
Epoch: 1418:	Training loss (MRSE): 0.916578	,Validation loss (MRSE): 0.911936	,Training loss (MSE): 1.74726e+17	,Validation loss (MSE): 8.05962e+16	,Training accuracy (MAE): -1.68431e+08	,Validation accuracy (MAE): -1.43242e+08	,Training accuracy (MRAE): 0.0510273	,Validation accuracy (MRAE): 0.055415
Epoch: 1420:	Training loss (MRSE): 0.916225	,Validation loss (MRSE): 0.91194	,Training loss (MSE): 1.74511e+17	,Validation loss (MSE): 8.0799e+16	,Training accuracy (MAE): -1.69554e+08	,Validation accuracy (MAE): -1.44449e+08	,Training accuracy (MRAE): 0.0512488	,Validation accuracy (MRAE): 0.0549976
Epoch: 1422:	Training loss (MRSE): 0.916446	,Validation loss (MRSE): 0.912051	,Training loss (MSE): 1.74304e+17	,Validation loss (MSE): 8.09938e+16	,Training accuracy (MAE): -1.71825e+08	,Validation accuracy (MAE): -1.46648e+08	,Training accuracy (MRAE): 0.0510937	,Validation accuracy (MRAE): 0.0548924
Epoch: 1424:	Training loss (MRSE): 0.917841	,Validation loss (MRSE): 0.912971	,Training loss (MSE): 1.7442e+17	,Validation loss (MSE): 8.14793e+16	,Training accuracy (MAE): -1.74815e+08	,Validation accuracy (MAE): -1.49516e+08	,Training accuracy (MRAE): 0.0501107	,Validation accuracy (MRAE): 0.0544571
Epoch: 1426:	Training loss (MRSE): 0.936277	,Validation loss (MRSE): 0.926382	,Training loss (MSE): 1.81627e+17	,Validation loss (MSE): 8.9459e+16	,Training accuracy (MAE): -2.10866e+08	,Validation accuracy (MAE): -1.84258e+08	,Training accuracy (MRAE): 0.0376224	,Validation accuracy (MRAE): 0.0476098
Epoch: 1428:	Training loss (MRSE): 0.928756	,Validation loss (MRSE): 0.92063	,Training loss (MSE): 1.77739e+17	,Validation loss (MSE): 8.52695e+16	,Training accuracy (MAE): -1.90939e+08	,Validation accuracy (MAE): -1.65241e+08	,Training accuracy (MRAE): 0.042297	,Validation accuracy (MRAE): 0.0511663
Epoch: 1430:	Training loss (MRSE): 0.928094	,Validation loss (MRSE): 0.920195	,Training loss (MSE): 1.77509e+17	,Validation loss (MSE): 8.57772e+16	,Training accuracy (MAE): -1.90611e+08	,Validation accuracy (MAE): -1.65304e+08	,Training accuracy (MRAE): 0.0427491	,Validation accuracy (MRAE): 0.0514161
Epoch: 1432:	Training loss (MRSE): 0.928256	,Validation loss (MRSE): 0.919958	,Training loss (MSE): 1.77184e+17	,Validation loss (MSE): 8.5555e+16	,Training accuracy (MAE): -1.90093e+08	,Validation accuracy (MAE): -1.64908e+08	,Training accuracy (MRAE): 0.0426741	,Validation accuracy (MRAE): 0.0527256
Epoch: 1434:	Training loss (MRSE): 0.927956	,Validation loss (MRSE): 0.919661	,Training loss (MSE): 1.76951e+17	,Validation loss (MSE): 8.53328e+16	,Training accuracy (MAE): -1.89897e+08	,Validation accuracy (MAE): -1.64648e+08	,Training accuracy (MRAE): 0.0428691	,Validation accuracy (MRAE): 0.0527236
Epoch: 1436:	Training loss (MRSE): 0.927333	,Validation loss (MRSE): 0.91919	,Training loss (MSE): 1.76531e+17	,Validation loss (MSE): 8.49357e+16	,Training accuracy (MAE): -1.88734e+08	,Validation accuracy (MAE): -1.63577e+08	,Training accuracy (MRAE): 0.0432898	,Validation accuracy (MRAE): 0.0530631
Epoch: 1438:	Training loss (MRSE): 0.926842	,Validation loss (MRSE): 0.918883	,Training loss (MSE): 1.76328e+17	,Validation loss (MSE): 8.48411e+16	,Training accuracy (MAE): -1.8829e+08	,Validation accuracy (MAE): -1.63189e+08	,Training accuracy (MRAE): 0.0436211	,Validation accuracy (MRAE): 0.0530064
Epoch: 1440:	Training loss (MRSE): 0.92653	,Validation loss (MRSE): 0.918571	,Training loss (MSE): 1.76087e+17	,Validation loss (MSE): 8.47911e+16	,Training accuracy (MAE): -1.87587e+08	,Validation accuracy (MAE): -1.62679e+08	,Training accuracy (MRAE): 0.0438507	,Validation accuracy (MRAE): 0.0538151
Epoch: 1442:	Training loss (MRSE): 0.925633	,Validation loss (MRSE): 0.918055	,Training loss (MSE): 1.76e+17	,Validation loss (MSE): 8.4685e+16	,Training accuracy (MAE): -1.86981e+08	,Validation accuracy (MAE): -1.61994e+08	,Training accuracy (MRAE): 0.0444355	,Validation accuracy (MRAE): 0.0531065
Epoch: 1444:	Training loss (MRSE): 0.925605	,Validation loss (MRSE): 0.917996	,Training loss (MSE): 1.75884e+17	,Validation loss (MSE): 8.47951e+16	,Training accuracy (MAE): -1.8689e+08	,Validation accuracy (MAE): -1.62069e+08	,Training accuracy (MRAE): 0.0444687	,Validation accuracy (MRAE): 0.0534277
Epoch: 1446:	Training loss (MRSE): 0.925715	,Validation loss (MRSE): 0.917971	,Training loss (MSE): 1.75721e+17	,Validation loss (MSE): 8.46942e+16	,Training accuracy (MAE): -1.86566e+08	,Validation accuracy (MAE): -1.61832e+08	,Training accuracy (MRAE): 0.0444253	,Validation accuracy (MRAE): 0.0541563
Epoch: 1448:	Training loss (MRSE): 0.925141	,Validation loss (MRSE): 0.917628	,Training loss (MSE): 1.75627e+17	,Validation loss (MSE): 8.47036e+16	,Training accuracy (MAE): -1.86215e+08	,Validation accuracy (MAE): -1.61525e+08	,Training accuracy (MRAE): 0.0448041	,Validation accuracy (MRAE): 0.0536726
Epoch: 1450:	Training loss (MRSE): 0.925004	,Validation loss (MRSE): 0.917566	,Training loss (MSE): 1.75499e+17	,Validation loss (MSE): 8.47492e+16	,Training accuracy (MAE): -1.86029e+08	,Validation accuracy (MAE): -1.61475e+08	,Training accuracy (MRAE): 0.0448971	,Validation accuracy (MRAE): 0.0536843
Epoch: 1452:	Training loss (MRSE): 0.924574	,Validation loss (MRSE): 0.917362	,Training loss (MSE): 1.75377e+17	,Validation loss (MSE): 8.47799e+16	,Training accuracy (MAE): -1.85524e+08	,Validation accuracy (MAE): -1.61069e+08	,Training accuracy (MRAE): 0.0451931	,Validation accuracy (MRAE): 0.053507
Epoch: 1454:	Training loss (MRSE): 0.924417	,Validation loss (MRSE): 0.917218	,Training loss (MSE): 1.75229e+17	,Validation loss (MSE): 8.47513e+16	,Training accuracy (MAE): -1.8523e+08	,Validation accuracy (MAE): -1.60842e+08	,Training accuracy (MRAE): 0.0453034	,Validation accuracy (MRAE): 0.0536303
Epoch: 1456:	Training loss (MRSE): 0.923739	,Validation loss (MRSE): 0.916988	,Training loss (MSE): 1.75108e+17	,Validation loss (MSE): 8.48104e+16	,Training accuracy (MAE): -1.84633e+08	,Validation accuracy (MAE): -1.60363e+08	,Training accuracy (MRAE): 0.0457629	,Validation accuracy (MRAE): 0.0532471
Epoch: 1458:	Training loss (MRSE): 0.923714	,Validation loss (MRSE): 0.916879	,Training loss (MSE): 1.75038e+17	,Validation loss (MSE): 8.49432e+16	,Training accuracy (MAE): -1.84721e+08	,Validation accuracy (MAE): -1.60555e+08	,Training accuracy (MRAE): 0.0457772	,Validation accuracy (MRAE): 0.0533872
Epoch: 1460:	Training loss (MRSE): 0.923626	,Validation loss (MRSE): 0.916911	,Training loss (MSE): 1.74828e+17	,Validation loss (MSE): 8.48254e+16	,Training accuracy (MAE): -1.8399e+08	,Validation accuracy (MAE): -1.5996e+08	,Training accuracy (MRAE): 0.0458578	,Validation accuracy (MRAE): 0.0535136
Epoch: 1462:	Training loss (MRSE): 0.923483	,Validation loss (MRSE): 0.916785	,Training loss (MSE): 1.74902e+17	,Validation loss (MSE): 8.47267e+16	,Training accuracy (MAE): -1.83868e+08	,Validation accuracy (MAE): -1.59723e+08	,Training accuracy (MRAE): 0.0459763	,Validation accuracy (MRAE): 0.0535298
Epoch: 1464:	Training loss (MRSE): 0.923726	,Validation loss (MRSE): 0.91696	,Training loss (MSE): 1.74832e+17	,Validation loss (MSE): 8.47286e+16	,Training accuracy (MAE): -1.84592e+08	,Validation accuracy (MAE): -1.60401e+08	,Training accuracy (MRAE): 0.0458046	,Validation accuracy (MRAE): 0.0535417
Epoch: 1466:	Training loss (MRSE): 0.923454	,Validation loss (MRSE): 0.916731	,Training loss (MSE): 1.7473e+17	,Validation loss (MSE): 8.49794e+16	,Training accuracy (MAE): -1.84434e+08	,Validation accuracy (MAE): -1.60473e+08	,Training accuracy (MRAE): 0.0459653	,Validation accuracy (MRAE): 0.0535953
Epoch: 1468:	Training loss (MRSE): 0.923356	,Validation loss (MRSE): 0.916518	,Training loss (MSE): 1.74655e+17	,Validation loss (MSE): 8.49856e+16	,Training accuracy (MAE): -1.84079e+08	,Validation accuracy (MAE): -1.60209e+08	,Training accuracy (MRAE): 0.0460613	,Validation accuracy (MRAE): 0.0540245
Epoch: 1470:	Training loss (MRSE): 0.922396	,Validation loss (MRSE): 0.916231	,Training loss (MSE): 1.74533e+17	,Validation loss (MSE): 8.49895e+16	,Training accuracy (MAE): -1.83256e+08	,Validation accuracy (MAE): -1.59448e+08	,Training accuracy (MRAE): 0.0467025	,Validation accuracy (MRAE): 0.053366
Epoch: 1472:	Training loss (MRSE): 0.922698	,Validation loss (MRSE): 0.916262	,Training loss (MSE): 1.74454e+17	,Validation loss (MSE): 8.49934e+16	,Training accuracy (MAE): -1.83286e+08	,Validation accuracy (MAE): -1.59548e+08	,Training accuracy (MRAE): 0.0465118	,Validation accuracy (MRAE): 0.0537236
Epoch: 1474:	Training loss (MRSE): 0.921946	,Validation loss (MRSE): 0.915962	,Training loss (MSE): 1.74384e+17	,Validation loss (MSE): 8.49921e+16	,Training accuracy (MAE): -1.82698e+08	,Validation accuracy (MAE): -1.58992e+08	,Training accuracy (MRAE): 0.0470278	,Validation accuracy (MRAE): 0.0534324
Epoch: 1476:	Training loss (MRSE): 0.921557	,Validation loss (MRSE): 0.915812	,Training loss (MSE): 1.74293e+17	,Validation loss (MSE): 8.49488e+16	,Training accuracy (MAE): -1.82287e+08	,Validation accuracy (MAE): -1.58603e+08	,Training accuracy (MRAE): 0.0473064	,Validation accuracy (MRAE): 0.0533608
Epoch: 1478:	Training loss (MRSE): 0.921254	,Validation loss (MRSE): 0.915545	,Training loss (MSE): 1.74225e+17	,Validation loss (MSE): 8.5007e+16	,Training accuracy (MAE): -1.82005e+08	,Validation accuracy (MAE): -1.58392e+08	,Training accuracy (MRAE): 0.047515	,Validation accuracy (MRAE): 0.0534509
Epoch: 1480:	Training loss (MRSE): 0.922019	,Validation loss (MRSE): 0.9162	,Training loss (MSE): 1.74596e+17	,Validation loss (MSE): 8.5813e+16	,Training accuracy (MAE): -1.8315e+08	,Validation accuracy (MAE): -1.59778e+08	,Training accuracy (MRAE): 0.0470393	,Validation accuracy (MRAE): 0.0533503
Epoch: 1482:	Training loss (MRSE): 0.921564	,Validation loss (MRSE): 0.915894	,Training loss (MSE): 1.74334e+17	,Validation loss (MSE): 8.54124e+16	,Training accuracy (MAE): -1.82364e+08	,Validation accuracy (MAE): -1.58926e+08	,Training accuracy (MRAE): 0.0473615	,Validation accuracy (MRAE): 0.0534273
Epoch: 1484:	Training loss (MRSE): 0.921128	,Validation loss (MRSE): 0.915607	,Training loss (MSE): 1.74113e+17	,Validation loss (MSE): 8.52116e+16	,Training accuracy (MAE): -1.81601e+08	,Validation accuracy (MAE): -1.5821e+08	,Training accuracy (MRAE): 0.0476589	,Validation accuracy (MRAE): 0.0534969
Epoch: 1486:	Training loss (MRSE): 0.92025	,Validation loss (MRSE): 0.914964	,Training loss (MSE): 1.73884e+17	,Validation loss (MSE): 8.48724e+16	,Training accuracy (MAE): -1.79785e+08	,Validation accuracy (MAE): -1.5644e+08	,Training accuracy (MRAE): 0.0483279	,Validation accuracy (MRAE): 0.0538117
Epoch: 1488:	Training loss (MRSE): 0.920623	,Validation loss (MRSE): 0.915093	,Training loss (MSE): 1.73958e+17	,Validation loss (MSE): 8.49716e+16	,Training accuracy (MAE): -1.80866e+08	,Validation accuracy (MAE): -1.57547e+08	,Training accuracy (MRAE): 0.0479958	,Validation accuracy (MRAE): 0.0538113
Epoch: 1490:	Training loss (MRSE): 0.919843	,Validation loss (MRSE): 0.914696	,Training loss (MSE): 1.73799e+17	,Validation loss (MSE): 8.49887e+16	,Training accuracy (MAE): -1.79985e+08	,Validation accuracy (MAE): -1.56885e+08	,Training accuracy (MRAE): 0.048525	,Validation accuracy (MRAE): 0.0538812
Epoch: 1492:	Training loss (MRSE): 0.920698	,Validation loss (MRSE): 0.915319	,Training loss (MSE): 1.73962e+17	,Validation loss (MSE): 8.55312e+16	,Training accuracy (MAE): -1.81777e+08	,Validation accuracy (MAE): -1.58699e+08	,Training accuracy (MRAE): 0.0478668	,Validation accuracy (MRAE): 0.0536555
Epoch: 1494:	Training loss (MRSE): 0.920126	,Validation loss (MRSE): 0.914967	,Training loss (MSE): 1.73811e+17	,Validation loss (MSE): 8.54437e+16	,Training accuracy (MAE): -1.80902e+08	,Validation accuracy (MAE): -1.57923e+08	,Training accuracy (MRAE): 0.0482788	,Validation accuracy (MRAE): 0.0537504
Epoch: 1496:	Training loss (MRSE): 0.919623	,Validation loss (MRSE): 0.91465	,Training loss (MSE): 1.73682e+17	,Validation loss (MSE): 8.53116e+16	,Training accuracy (MAE): -1.8012e+08	,Validation accuracy (MAE): -1.57195e+08	,Training accuracy (MRAE): 0.0486414	,Validation accuracy (MRAE): 0.0538414
Epoch: 1498:	Training loss (MRSE): 0.919118	,Validation loss (MRSE): 0.914305	,Training loss (MSE): 1.73573e+17	,Validation loss (MSE): 8.51931e+16	,Training accuracy (MAE): -1.79429e+08	,Validation accuracy (MAE): -1.56541e+08	,Training accuracy (MRAE): 0.0490062	,Validation accuracy (MRAE): 0.0539444
Epoch: 1500:	Training loss (MRSE): 0.918453	,Validation loss (MRSE): 0.913841	,Training loss (MSE): 1.73489e+17	,Validation loss (MSE): 8.51125e+16	,Training accuracy (MAE): -1.78863e+08	,Validation accuracy (MAE): -1.55994e+08	,Training accuracy (MRAE): 0.0494855	,Validation accuracy (MRAE): 0.0540718
Epoch: 1502:	Training loss (MRSE): 0.918058	,Validation loss (MRSE): 0.913585	,Training loss (MSE): 1.73398e+17	,Validation loss (MSE): 8.50195e+16	,Training accuracy (MAE): -1.78244e+08	,Validation accuracy (MAE): -1.5542e+08	,Training accuracy (MRAE): 0.0497834	,Validation accuracy (MRAE): 0.05417
Epoch: 1504:	Training loss (MRSE): 0.917722	,Validation loss (MRSE): 0.913359	,Training loss (MSE): 1.7332e+17	,Validation loss (MSE): 8.49373e+16	,Training accuracy (MAE): -1.77724e+08	,Validation accuracy (MAE): -1.54935e+08	,Training accuracy (MRAE): 0.0500383	,Validation accuracy (MRAE): 0.0542626
Epoch: 1506:	Training loss (MRSE): 0.917452	,Validation loss (MRSE): 0.913177	,Training loss (MSE): 1.73256e+17	,Validation loss (MSE): 8.4875e+16	,Training accuracy (MAE): -1.77313e+08	,Validation accuracy (MAE): -1.54554e+08	,Training accuracy (MRAE): 0.0502439	,Validation accuracy (MRAE): 0.0543391
Epoch: 1508:	Training loss (MRSE): 0.917219	,Validation loss (MRSE): 0.91302	,Training loss (MSE): 1.73199e+17	,Validation loss (MSE): 8.4825e+16	,Training accuracy (MAE): -1.76968e+08	,Validation accuracy (MAE): -1.54235e+08	,Training accuracy (MRAE): 0.0504228	,Validation accuracy (MRAE): 0.0544062
Epoch: 1510:	Training loss (MRSE): 0.91701	,Validation loss (MRSE): 0.912882	,Training loss (MSE): 1.73147e+17	,Validation loss (MSE): 8.47831e+16	,Training accuracy (MAE): -1.7667e+08	,Validation accuracy (MAE): -1.5396e+08	,Training accuracy (MRAE): 0.0505832	,Validation accuracy (MRAE): 0.0544655
Epoch: 1512:	Training loss (MRSE): 0.916812	,Validation loss (MRSE): 0.912754	,Training loss (MSE): 1.73097e+17	,Validation loss (MSE): 8.47444e+16	,Training accuracy (MAE): -1.76391e+08	,Validation accuracy (MAE): -1.53704e+08	,Training accuracy (MRAE): 0.050736	,Validation accuracy (MRAE): 0.0545208
Epoch: 1514:	Training loss (MRSE): 0.916628	,Validation loss (MRSE): 0.912637	,Training loss (MSE): 1.73048e+17	,Validation loss (MSE): 8.47097e+16	,Training accuracy (MAE): -1.76133e+08	,Validation accuracy (MAE): -1.53468e+08	,Training accuracy (MRAE): 0.0508779	,Validation accuracy (MRAE): 0.0545713
Epoch: 1516:	Training loss (MRSE): 0.916445	,Validation loss (MRSE): 0.912524	,Training loss (MSE): 1.73e+17	,Validation loss (MSE): 8.4675e+16	,Training accuracy (MAE): -1.75876e+08	,Validation accuracy (MAE): -1.53231e+08	,Training accuracy (MRAE): 0.0510192	,Validation accuracy (MRAE): 0.0546208
Epoch: 1518:	Training loss (MRSE): 0.916265	,Validation loss (MRSE): 0.912412	,Training loss (MSE): 1.72952e+17	,Validation loss (MSE): 8.46389e+16	,Training accuracy (MAE): -1.75618e+08	,Validation accuracy (MAE): -1.52993e+08	,Training accuracy (MRAE): 0.0511469	,Validation accuracy (MRAE): 0.0546692
Epoch: 1520:	Training loss (MRSE): 0.916082	,Validation loss (MRSE): 0.912301	,Training loss (MSE): 1.72903e+17	,Validation loss (MSE): 8.4602e+16	,Training accuracy (MAE): -1.75356e+08	,Validation accuracy (MAE): -1.52751e+08	,Training accuracy (MRAE): 0.0512738	,Validation accuracy (MRAE): 0.0547181
Epoch: 1522:	Training loss (MRSE): 0.915896	,Validation loss (MRSE): 0.912188	,Training loss (MSE): 1.72855e+17	,Validation loss (MSE): 8.4564e+16	,Training accuracy (MAE): -1.75092e+08	,Validation accuracy (MAE): -1.52506e+08	,Training accuracy (MRAE): 0.051403	,Validation accuracy (MRAE): 0.0547676
Epoch: 1524:	Training loss (MRSE): 0.915703	,Validation loss (MRSE): 0.912072	,Training loss (MSE): 1.72805e+17	,Validation loss (MSE): 8.45216e+16	,Training accuracy (MAE): -1.74811e+08	,Validation accuracy (MAE): -1.52244e+08	,Training accuracy (MRAE): 0.0515378	,Validation accuracy (MRAE): 0.054819
Epoch: 1526:	Training loss (MRSE): 0.915512	,Validation loss (MRSE): 0.911958	,Training loss (MSE): 1.72757e+17	,Validation loss (MSE): 8.44804e+16	,Training accuracy (MAE): -1.74537e+08	,Validation accuracy (MAE): -1.51989e+08	,Training accuracy (MRAE): 0.0516721	,Validation accuracy (MRAE): 0.0548696
Epoch: 1528:	Training loss (MRSE): 0.915309	,Validation loss (MRSE): 0.911838	,Training loss (MSE): 1.72707e+17	,Validation loss (MSE): 8.44372e+16	,Training accuracy (MAE): -1.74248e+08	,Validation accuracy (MAE): -1.51719e+08	,Training accuracy (MRAE): 0.0518153	,Validation accuracy (MRAE): 0.054923
Epoch: 1530:	Training loss (MRSE): 0.915093	,Validation loss (MRSE): 0.911712	,Training loss (MSE): 1.72657e+17	,Validation loss (MSE): 8.43929e+16	,Training accuracy (MAE): -1.73943e+08	,Validation accuracy (MAE): -1.51436e+08	,Training accuracy (MRAE): 0.051968	,Validation accuracy (MRAE): 0.0549796
Epoch: 1532:	Training loss (MRSE): 0.914868	,Validation loss (MRSE): 0.911585	,Training loss (MSE): 1.72606e+17	,Validation loss (MSE): 8.43498e+16	,Training accuracy (MAE): -1.73624e+08	,Validation accuracy (MAE): -1.51142e+08	,Training accuracy (MRAE): 0.0521277	,Validation accuracy (MRAE): 0.0550363
Epoch: 1534:	Training loss (MRSE): 0.914642	,Validation loss (MRSE): 0.911446	,Training loss (MSE): 1.72557e+17	,Validation loss (MSE): 8.43103e+16	,Training accuracy (MAE): -1.73294e+08	,Validation accuracy (MAE): -1.50837e+08	,Training accuracy (MRAE): 0.0522888	,Validation accuracy (MRAE): 0.0551015
Epoch: 1536:	Training loss (MRSE): 0.914434	,Validation loss (MRSE): 0.911321	,Training loss (MSE): 1.72507e+17	,Validation loss (MSE): 8.42726e+16	,Training accuracy (MAE): -1.72988e+08	,Validation accuracy (MAE): -1.50554e+08	,Training accuracy (MRAE): 0.0524373	,Validation accuracy (MRAE): 0.0551611
Epoch: 1538:	Training loss (MRSE): 0.914217	,Validation loss (MRSE): 0.911186	,Training loss (MSE): 1.72459e+17	,Validation loss (MSE): 8.42407e+16	,Training accuracy (MAE): -1.72675e+08	,Validation accuracy (MAE): -1.50279e+08	,Training accuracy (MRAE): 0.0525908	,Validation accuracy (MRAE): 0.0552263
Epoch: 1540:	Training loss (MRSE): 0.918218	,Validation loss (MRSE): 0.913335	,Training loss (MSE): 1.72487e+17	,Validation loss (MSE): 8.31911e+16	,Training accuracy (MAE): -1.74979e+08	,Validation accuracy (MAE): -1.51944e+08	,Training accuracy (MRAE): 0.0498898	,Validation accuracy (MRAE): 0.0564062
Epoch: 1542:	Training loss (MRSE): 0.916401	,Validation loss (MRSE): 0.912621	,Training loss (MSE): 1.72448e+17	,Validation loss (MSE): 8.38625e+16	,Training accuracy (MAE): -1.73995e+08	,Validation accuracy (MAE): -1.51341e+08	,Training accuracy (MRAE): 0.0510985	,Validation accuracy (MRAE): 0.0549423
Epoch: 1544:	Training loss (MRSE): 0.915386	,Validation loss (MRSE): 0.911789	,Training loss (MSE): 1.7237e+17	,Validation loss (MSE): 8.40187e+16	,Training accuracy (MAE): -1.72879e+08	,Validation accuracy (MAE): -1.50442e+08	,Training accuracy (MRAE): 0.0517663	,Validation accuracy (MRAE): 0.0552853
